                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                   5.0400             6.730774E+01            -4.213633E+00             7.152137E+01             0.000000E+00            -5.551493E+00            -1.668600E-02             1.354546E+00             1.137781E+01
                   5.2200             6.725242E+01            -4.361302E+00             7.161372E+01             0.000000E+00            -5.746406E+00            -1.727089E-02             1.402375E+00             1.138589E+01
                   5.4000             6.719882E+01            -4.508741E+00             7.170756E+01             0.000000E+00            -5.940988E+00            -1.785468E-02             1.450101E+00             1.139502E+01
                   5.5800             6.714623E+01            -4.655938E+00             7.180217E+01             0.000000E+00            -6.135225E+00            -1.843733E-02             1.497724E+00             1.140453E+01
                   5.7600             6.709394E+01            -4.802885E+00             7.189682E+01             0.000000E+00            -6.329108E+00            -1.901881E-02             1.545241E+00             1.141370E+01
                   5.9400             6.704128E+01            -4.949569E+00             7.199085E+01             0.000000E+00            -6.522624E+00            -1.959908E-02             1.592654E+00             1.142189E+01
                   6.1200             6.698767E+01            -5.095981E+00             7.208365E+01             0.000000E+00            -6.715763E+00            -2.017811E-02             1.639960E+00             1.142853E+01
                   6.3000             6.693269E+01            -5.242112E+00             7.217480E+01             0.000000E+00            -6.908515E+00            -2.075585E-02             1.687159E+00             1.143320E+01
                   6.4800             6.687604E+01            -5.387948E+00             7.226399E+01             0.000000E+00            -7.100866E+00            -2.133228E-02             1.734250E+00             1.143563E+01
                   6.6600             6.681762E+01            -5.533482E+00             7.235111E+01             0.000000E+00            -7.292809E+00            -2.190735E-02             1.781233E+00             1.143573E+01
                   6.8400             6.675749E+01            -5.678702E+00             7.243619E+01             0.000000E+00            -7.484329E+00            -2.248103E-02             1.828107E+00             1.143357E+01
                   7.0200             6.669583E+01            -5.823599E+00             7.251943E+01             0.000000E+00            -7.675417E+00            -2.305328E-02             1.874872E+00             1.142934E+01
                   7.2000             6.663296E+01            -5.968160E+00             7.260112E+01             0.000000E+00            -7.866062E+00            -2.362407E-02             1.921526E+00             1.142338E+01
                   7.3800             6.656928E+01            -6.112377E+00             7.268166E+01             0.000000E+00            -8.056253E+00            -2.419336E-02             1.968070E+00             1.141610E+01
                   7.5600             6.650524E+01            -6.256239E+00             7.276148E+01             0.000000E+00            -8.245980E+00            -2.476113E-02             2.014503E+00             1.140796E+01
                   7.7400             6.644130E+01            -6.399734E+00             7.284103E+01             0.000000E+00            -8.435231E+00            -2.532732E-02             2.060824E+00             1.139944E+01
                   7.9200             6.637789E+01            -6.542853E+00             7.292074E+01             0.000000E+00            -8.623996E+00            -2.589191E-02             2.107035E+00             1.139097E+01
                   8.1000             6.631541E+01            -6.685585E+00             7.300100E+01             0.000000E+00            -8.812264E+00            -2.645486E-02             2.153134E+00             1.138298E+01
                   8.2800             6.625419E+01            -6.827918E+00             7.308211E+01             0.000000E+00            -9.000024E+00            -2.701613E-02             2.199122E+00             1.137578E+01
                   8.4600             6.619447E+01            -6.969842E+00             7.316431E+01             0.000000E+00            -9.187266E+00            -2.757570E-02             2.244999E+00             1.136965E+01
                   8.6400             6.613641E+01            -7.111347E+00             7.324776E+01             0.000000E+00            -9.373979E+00            -2.813353E-02             2.290766E+00             1.136476E+01
                   8.8200             6.608010E+01            -7.252420E+00             7.333252E+01             0.000000E+00            -9.560152E+00            -2.868957E-02             2.336422E+00             1.136120E+01
                   9.0000             6.602556E+01            -7.393052E+00             7.341861E+01             0.000000E+00            -9.745776E+00            -2.924381E-02             2.381968E+00             1.135900E+01
                   9.1800             6.597271E+01            -7.533230E+00             7.350594E+01             0.000000E+00            -9.930839E+00            -2.979620E-02             2.427405E+00             1.135809E+01
                   9.3600             6.592146E+01            -7.672944E+00             7.359440E+01             0.000000E+00            -1.011533E+01            -3.034672E-02             2.472734E+00             1.135839E+01
                   9.5400             6.587165E+01            -7.812182E+00             7.368383E+01             0.000000E+00            -1.029924E+01            -3.089532E-02             2.517955E+00             1.135976E+01
                   9.7200             6.582312E+01            -7.950933E+00             7.377405E+01             0.000000E+00            -1.048256E+01            -3.144197E-02             2.563070E+00             1.136202E+01
                   9.9000             6.577567E+01            -8.089186E+00             7.386486E+01             0.000000E+00            -1.066528E+01            -3.198664E-02             2.608081E+00             1.136502E+01
                  10.0800             6.572914E+01            -8.226927E+00             7.395607E+01             0.000000E+00            -1.084739E+01            -3.252930E-02             2.652987E+00             1.136857E+01
                  10.2600             6.568334E+01            -8.364147E+00             7.404749E+01             0.000000E+00            -1.102887E+01            -3.306992E-02             2.697792E+00             1.137250E+01
                  10.4400             6.563811E+01            -8.500832E+00             7.413894E+01             0.000000E+00            -1.120972E+01            -3.360846E-02             2.742496E+00             1.137665E+01
                  10.6200             6.559330E+01            -8.636972E+00             7.423027E+01             0.000000E+00            -1.138993E+01            -3.414488E-02             2.787102E+00             1.138088E+01
                  10.8000             6.554878E+01            -8.772553E+00             7.432133E+01             0.000000E+00            -1.156949E+01            -3.467916E-02             2.831611E+00             1.138508E+01
                  10.9800             6.550446E+01            -8.907565E+00             7.441203E+01             0.000000E+00            -1.174838E+01            -3.521127E-02             2.876026E+00             1.138914E+01
                  11.1600             6.546026E+01            -9.041994E+00             7.450225E+01             0.000000E+00            -1.192660E+01            -3.574117E-02             2.920349E+00             1.139298E+01
                  11.3400             6.541610E+01            -9.175828E+00             7.459193E+01             0.000000E+00            -1.210414E+01            -3.626883E-02             2.964581E+00             1.139655E+01
                  11.5200             6.537195E+01            -9.309055E+00             7.468101E+01             0.000000E+00            -1.228099E+01            -3.679421E-02             3.008727E+00             1.139980E+01
                  11.7000             6.532778E+01            -9.441662E+00             7.476944E+01             0.000000E+00            -1.245713E+01            -3.731730E-02             3.052788E+00             1.140271E+01
                  11.8800             6.528356E+01            -9.573638E+00             7.485720E+01             0.000000E+00            -1.263257E+01            -3.783805E-02             3.096768E+00             1.140524E+01
                  12.0600             6.523929E+01            -9.704968E+00             7.494425E+01             0.000000E+00            -1.280728E+01            -3.835644E-02             3.140669E+00             1.140740E+01
                  12.2400             6.519495E+01            -9.835641E+00             7.503059E+01             0.000000E+00            -1.298126E+01            -3.887243E-02             3.184494E+00             1.140917E+01
                  12.4200             6.515056E+01            -9.965645E+00             7.511620E+01             0.000000E+00            -1.315451E+01            -3.938600E-02             3.228247E+00             1.141055E+01
                  12.6000             6.510611E+01            -1.009496E+01             7.520107E+01             0.000000E+00            -1.332700E+01            -3.989711E-02             3.271930E+00             1.141154E+01
                  12.7800             6.506160E+01            -1.022359E+01             7.528519E+01             0.000000E+00            -1.349873E+01            -4.040573E-02             3.315547E+00             1.141215E+01
                  12.9600             6.501704E+01            -1.035150E+01             7.536855E+01             0.000000E+00            -1.366970E+01            -4.091184E-02             3.359102E+00             1.141236E+01
                  13.1400             6.497243E+01            -1.047870E+01             7.545113E+01             0.000000E+00            -1.383988E+01            -4.141541E-02             3.402598E+00             1.141217E+01
                  13.3200             6.492776E+01            -1.060516E+01             7.553292E+01             0.000000E+00            -1.400928E+01            -4.191639E-02             3.446039E+00             1.141157E+01
                  13.5000             6.488304E+01            -1.073087E+01             7.561391E+01             0.000000E+00            -1.417789E+01            -4.241478E-02             3.489428E+00             1.141056E+01
                  13.6800             6.483825E+01            -1.085583E+01             7.569408E+01             0.000000E+00            -1.434568E+01            -4.291053E-02             3.532769E+00             1.140912E+01
                  13.8600             6.479341E+01            -1.098001E+01             7.577342E+01             0.000000E+00            -1.451267E+01            -4.340362E-02             3.576066E+00             1.140724E+01
                  14.0400             6.474850E+01            -1.110340E+01             7.585190E+01             0.000000E+00            -1.467883E+01            -4.389402E-02             3.619321E+00             1.140491E+01
                  14.2200             6.470354E+01            -1.122600E+01             7.592954E+01             0.000000E+00            -1.484416E+01            -4.438170E-02             3.662540E+00             1.140213E+01
                  14.4000             6.465853E+01            -1.134779E+01             7.600632E+01             0.000000E+00            -1.500865E+01            -4.486664E-02             3.705726E+00             1.139889E+01
                  14.5800             6.461351E+01            -1.146875E+01             7.608226E+01             0.000000E+00            -1.517228E+01            -4.534880E-02             3.748882E+00             1.139521E+01
                  14.7600             6.456850E+01            -1.158888E+01             7.615738E+01             0.000000E+00            -1.533506E+01            -4.582816E-02             3.792012E+00             1.139111E+01
                  14.9400             6.452355E+01            -1.170816E+01             7.623171E+01             0.000000E+00            -1.549697E+01            -4.630470E-02             3.835119E+00             1.138663E+01
                  15.1200             6.447875E+01            -1.182658E+01             7.630534E+01             0.000000E+00            -1.565801E+01            -4.677838E-02             3.878208E+00             1.138184E+01
                  15.3000             6.443419E+01            -1.194413E+01             7.637832E+01             0.000000E+00            -1.581816E+01            -4.724917E-02             3.921282E+00             1.137680E+01
                  15.4800             6.438999E+01            -1.206079E+01             7.645079E+01             0.000000E+00            -1.597742E+01            -4.771706E-02             3.964344E+00             1.137162E+01
                  15.6600             6.434629E+01            -1.217656E+01             7.652286E+01             0.000000E+00            -1.613578E+01            -4.818202E-02             4.007397E+00             1.136645E+01
                  15.8400             6.430327E+01            -1.229143E+01             7.659470E+01             0.000000E+00            -1.629323E+01            -4.864401E-02             4.050445E+00             1.136143E+01
                  16.0200             6.426113E+01            -1.240537E+01             7.666650E+01             0.000000E+00            -1.644976E+01            -4.910302E-02             4.093490E+00             1.135673E+01
                  16.2000             6.422007E+01            -1.251839E+01             7.673845E+01             0.000000E+00            -1.660536E+01            -4.955902E-02             4.136536E+00             1.135257E+01
                  16.3800             6.418032E+01            -1.263046E+01             7.681078E+01             0.000000E+00            -1.676003E+01            -5.001198E-02             4.179585E+00             1.134914E+01
                  16.5600             6.414212E+01            -1.274158E+01             7.688370E+01             0.000000E+00            -1.691376E+01            -5.046188E-02             4.222641E+00             1.134666E+01
                  16.7400             6.410568E+01            -1.285175E+01             7.695742E+01             0.000000E+00            -1.706654E+01            -5.090869E-02             4.265705E+00             1.134533E+01
                  16.9200             6.407121E+01            -1.296094E+01             7.703215E+01             0.000000E+00            -1.721836E+01            -5.135240E-02             4.308780E+00             1.134534E+01
                  17.1000             6.403889E+01            -1.306914E+01             7.710803E+01             0.000000E+00            -1.736922E+01            -5.179297E-02             4.351869E+00             1.134685E+01
                  17.2800             6.400883E+01            -1.317636E+01             7.718519E+01             0.000000E+00            -1.751910E+01            -5.223038E-02             4.394972E+00             1.134995E+01
                  17.4600             6.398111E+01            -1.328257E+01             7.726368E+01             0.000000E+00            -1.766800E+01            -5.266461E-02             4.438093E+00             1.135470E+01
                  17.6400             6.395570E+01            -1.338778E+01             7.734348E+01             0.000000E+00            -1.781591E+01            -5.309564E-02             4.481232E+00             1.136107E+01
                  17.8200             6.393253E+01            -1.349196E+01             7.742449E+01             0.000000E+00            -1.796283E+01            -5.352344E-02             4.524391E+00             1.136894E+01
                  18.0000             6.391142E+01            -1.359512E+01             7.750654E+01             0.000000E+00            -1.810874E+01            -5.394800E-02             4.567572E+00             1.137813E+01
                  18.1800             6.389210E+01            -1.369724E+01             7.758934E+01             0.000000E+00            -1.825365E+01            -5.436928E-02             4.610776E+00             1.138836E+01
                  18.3600             6.387425E+01            -1.379832E+01             7.767256E+01             0.000000E+00            -1.839753E+01            -5.478726E-02             4.654002E+00             1.139927E+01
                  18.5400             6.385744E+01            -1.389834E+01             7.775578E+01             0.000000E+00            -1.854039E+01            -5.520194E-02             4.697253E+00             1.141044E+01
                  18.7200             6.384125E+01            -1.399730E+01             7.783855E+01             0.000000E+00            -1.868222E+01            -5.561327E-02             4.740529E+00             1.142140E+01
                  18.9000             6.382517E+01            -1.409519E+01             7.792036E+01             0.000000E+00            -1.882300E+01            -5.602125E-02             4.783829E+00             1.143165E+01
                  19.0800             6.380874E+01            -1.419201E+01             7.800075E+01             0.000000E+00            -1.896274E+01            -5.642584E-02             4.827155E+00             1.144069E+01
                  19.2600             6.379150E+01            -1.428775E+01             7.807925E+01             0.000000E+00            -1.910143E+01            -5.682704E-02             4.870506E+00             1.144806E+01
                  19.4400             6.377307E+01            -1.438240E+01             7.815547E+01             0.000000E+00            -1.923906E+01            -5.722482E-02             4.913881E+00             1.145336E+01
                  19.6200             6.375315E+01            -1.447595E+01             7.822910E+01             0.000000E+00            -1.937562E+01            -5.761916E-02             4.957281E+00             1.145627E+01
                  19.8000             6.373154E+01            -1.456841E+01             7.829995E+01             0.000000E+00            -1.951110E+01            -5.801004E-02             5.000704E+00             1.145658E+01
                  19.9800             6.370817E+01            -1.465976E+01             7.836793E+01             0.000000E+00            -1.964551E+01            -5.839744E-02             5.044151E+00             1.145420E+01
                  20.1600             6.368312E+01            -1.474999E+01             7.843311E+01             0.000000E+00            -1.977883E+01            -5.878134E-02             5.087619E+00             1.144920E+01
                  20.3400             6.365659E+01            -1.483911E+01             7.849570E+01             0.000000E+00            -1.991106E+01            -5.916173E-02             5.131109E+00             1.144176E+01
                  20.5200             6.362891E+01            -1.492710E+01             7.855601E+01             0.000000E+00            -2.004218E+01            -5.953858E-02             5.174618E+00             1.143219E+01
                  20.7000             6.360052E+01            -1.501397E+01             7.861449E+01             0.000000E+00            -2.017221E+01            -5.991187E-02             5.218145E+00             1.142095E+01
                  20.8800             6.357197E+01            -1.509971E+01             7.867168E+01             0.000000E+00            -2.030112E+01            -6.028160E-02             5.261690E+00             1.140854E+01
                  21.0600             6.354386E+01            -1.518431E+01             7.872816E+01             0.000000E+00            -2.042891E+01            -6.064774E-02             5.305249E+00             1.139555E+01
                  21.2400             6.351680E+01            -1.526777E+01             7.878457E+01             0.000000E+00            -2.055558E+01            -6.101027E-02             5.348822E+00             1.138261E+01
                  21.4200             6.349143E+01            -1.535008E+01             7.884151E+01             0.000000E+00            -2.068112E+01            -6.136918E-02             5.392406E+00             1.137033E+01
                  21.6000             6.346833E+01            -1.543125E+01             7.889958E+01             0.000000E+00            -2.080552E+01            -6.172445E-02             5.435999E+00             1.135927E+01
                  21.7800             6.344802E+01            -1.551126E+01             7.895928E+01             0.000000E+00            -2.092878E+01            -6.207606E-02             5.479600E+00             1.134996E+01
                  21.9600             6.343094E+01            -1.559012E+01             7.902106E+01             0.000000E+00            -2.105090E+01            -6.242400E-02             5.523206E+00             1.134281E+01
                  22.1400             6.341739E+01            -1.566782E+01             7.908521E+01             0.000000E+00            -2.117186E+01            -6.276826E-02             5.566815E+00             1.133813E+01
                  22.3200             6.340758E+01            -1.574435E+01             7.915193E+01             0.000000E+00            -2.129167E+01            -6.310881E-02             5.610424E+00             1.133610E+01
                  22.5000             6.340157E+01            -1.581973E+01             7.922129E+01             0.000000E+00            -2.141031E+01            -6.344564E-02             5.654031E+00             1.133679E+01
                  22.6800             6.339929E+01            -1.589393E+01             7.929321E+01             0.000000E+00            -2.152778E+01            -6.377874E-02             5.697633E+00             1.134012E+01
                  22.8600             6.340056E+01            -1.596696E+01             7.936752E+01             0.000000E+00            -2.164408E+01            -6.410809E-02             5.741229E+00             1.134591E+01
                  23.0400             6.340511E+01            -1.603882E+01             7.944394E+01             0.000000E+00            -2.175920E+01            -6.443368E-02             5.784815E+00             1.135387E+01
                  23.2200             6.341257E+01            -1.610951E+01             7.952208E+01             0.000000E+00            -2.187314E+01            -6.475550E-02             5.828389E+00             1.136363E+01
                  23.4000             6.342251E+01            -1.617901E+01             7.960153E+01             0.000000E+00            -2.198589E+01            -6.507353E-02             5.871947E+00             1.137475E+01
                  23.5800             6.343446E+01            -1.624734E+01             7.968181E+01             0.000000E+00            -2.209744E+01            -6.538775E-02             5.915488E+00             1.138677E+01
                  23.7600             6.344795E+01            -1.631449E+01             7.976243E+01             0.000000E+00            -2.220780E+01            -6.569816E-02             5.959009E+00             1.139918E+01
                  23.9400             6.346249E+01            -1.638045E+01             7.984293E+01             0.000000E+00            -2.231695E+01            -6.600474E-02             6.002507E+00             1.141153E+01
                  24.1200             6.347763E+01            -1.644522E+01             7.992285E+01             0.000000E+00            -2.242489E+01            -6.630748E-02             6.045978E+00             1.142335E+01
                  24.3000             6.349299E+01            -1.650881E+01             8.000179E+01             0.000000E+00            -2.253162E+01            -6.660637E-02             6.089422E+00             1.143424E+01
                  24.4800             6.350820E+01            -1.657120E+01             8.007941E+01             0.000000E+00            -2.263714E+01            -6.690139E-02             6.132834E+00             1.144385E+01
                  24.6600             6.352300E+01            -1.663241E+01             8.015541E+01             0.000000E+00            -2.274143E+01            -6.719254E-02             6.176212E+00             1.145190E+01
                  24.8400             6.353717E+01            -1.669242E+01             8.022959E+01             0.000000E+00            -2.284449E+01            -6.747980E-02             6.219553E+00             1.145818E+01
                  25.0200             6.355059E+01            -1.675124E+01             8.030183E+01             0.000000E+00            -2.294633E+01            -6.776317E-02             6.262855E+00             1.146256E+01
                  25.2000             6.356319E+01            -1.680886E+01             8.037205E+01             0.000000E+00            -2.304693E+01            -6.804262E-02             6.306115E+00             1.146498E+01
                  25.3800             6.357498E+01            -1.686528E+01             8.044027E+01             0.000000E+00            -2.314630E+01            -6.831817E-02             6.349330E+00             1.146543E+01
                  25.5600             6.358603E+01            -1.692051E+01             8.050654E+01             0.000000E+00            -2.324442E+01            -6.858978E-02             6.392498E+00             1.146400E+01
                  25.7400             6.359647E+01            -1.697454E+01             8.057100E+01             0.000000E+00            -2.334130E+01            -6.885745E-02             6.435616E+00             1.146079E+01
                  25.9200             6.360644E+01            -1.702736E+01             8.063380E+01             0.000000E+00            -2.343692E+01            -6.912118E-02             6.478682E+00             1.145598E+01
                  26.1000             6.361616E+01            -1.707898E+01             8.069514E+01             0.000000E+00            -2.353130E+01            -6.938096E-02             6.521692E+00             1.144975E+01
                  26.2800             6.362584E+01            -1.712940E+01             8.075524E+01             0.000000E+00            -2.362441E+01            -6.963677E-02             6.564646E+00             1.144234E+01
                  26.4600             6.363571E+01            -1.717862E+01             8.081433E+01             0.000000E+00            -2.371627E+01            -6.988861E-02             6.607540E+00             1.143396E+01
                  26.6400             6.364603E+01            -1.722663E+01             8.087265E+01             0.000000E+00            -2.380686E+01            -7.013647E-02             6.650371E+00             1.142487E+01
                  26.8200             6.365701E+01            -1.727343E+01             8.093044E+01             0.000000E+00            -2.389619E+01            -7.038035E-02             6.693138E+00             1.141530E+01
                  27.0000             6.366890E+01            -1.731902E+01             8.098793E+01             0.000000E+00            -2.398424E+01            -7.062023E-02             6.735839E+00             1.140549E+01
                  27.1800             6.368191E+01            -1.736341E+01             8.104532E+01             0.000000E+00            -2.407102E+01            -7.085610E-02             6.778471E+00             1.139564E+01
                  27.3600             6.369624E+01            -1.740659E+01             8.110282E+01             0.000000E+00            -2.415653E+01            -7.108797E-02             6.821031E+00             1.138595E+01
                  27.5400             6.371205E+01            -1.744855E+01             8.116060E+01             0.000000E+00            -2.424076E+01            -7.131583E-02             6.863518E+00             1.137661E+01
                  27.7200             6.372951E+01            -1.748931E+01             8.121882E+01             0.000000E+00            -2.432370E+01            -7.153966E-02             6.905931E+00             1.136776E+01
                  27.9000             6.374874E+01            -1.752885E+01             8.127759E+01             0.000000E+00            -2.440536E+01            -7.175947E-02             6.948266E+00             1.135953E+01
                  28.0800             6.376985E+01            -1.756718E+01             8.133703E+01             0.000000E+00            -2.448573E+01            -7.197525E-02             6.990521E+00             1.135203E+01
                  28.2600             6.379291E+01            -1.760430E+01             8.139721E+01             0.000000E+00            -2.456481E+01            -7.218699E-02             7.032696E+00             1.134535E+01
                  28.4400             6.381799E+01            -1.764020E+01             8.145819E+01             0.000000E+00            -2.464260E+01            -7.239468E-02             7.074788E+00             1.133953E+01
                  28.6200             6.384512E+01            -1.767489E+01             8.152001E+01             0.000000E+00            -2.471909E+01            -7.259833E-02             7.116795E+00             1.133462E+01
                  28.8000             6.387431E+01            -1.770836E+01             8.158268E+01             0.000000E+00            -2.479428E+01            -7.279794E-02             7.158716E+00             1.133064E+01
                  28.9800             6.390558E+01            -1.774062E+01             8.164620E+01             0.000000E+00            -2.486818E+01            -7.299348E-02             7.200548E+00             1.132758E+01
                  29.1600             6.393889E+01            -1.777166E+01             8.171055E+01             0.000000E+00            -2.494077E+01            -7.318497E-02             7.242291E+00             1.132544E+01
                  29.3400             6.397423E+01            -1.780148E+01             8.177571E+01             0.000000E+00            -2.501205E+01            -7.337240E-02             7.283943E+00             1.132418E+01
                  29.5200             6.401155E+01            -1.783009E+01             8.184164E+01             0.000000E+00            -2.508204E+01            -7.355576E-02             7.325502E+00             1.132378E+01
                  29.7000             6.405081E+01            -1.785748E+01             8.190829E+01             0.000000E+00            -2.515071E+01            -7.373506E-02             7.366966E+00             1.132417E+01
                  29.8800             6.409195E+01            -1.788365E+01             8.197560E+01             0.000000E+00            -2.521807E+01            -7.391029E-02             7.408335E+00             1.132532E+01
                  30.0600             6.413491E+01            -1.790860E+01             8.204351E+01             0.000000E+00            -2.528412E+01            -7.408145E-02             7.449606E+00             1.132716E+01
                  30.2400             6.417963E+01            -1.793233E+01             8.211196E+01             0.000000E+00            -2.534886E+01            -7.424853E-02             7.490780E+00             1.132962E+01
                  30.4200             6.422604E+01            -1.795484E+01             8.218089E+01             0.000000E+00            -2.541228E+01            -7.441154E-02             7.531853E+00             1.133266E+01
                  30.6000             6.427409E+01            -1.797614E+01             8.225022E+01             0.000000E+00            -2.547439E+01            -7.457047E-02             7.572826E+00             1.133620E+01
                  30.7800             6.432369E+01            -1.799621E+01             8.231990E+01             0.000000E+00            -2.553518E+01            -7.472533E-02             7.613696E+00             1.134017E+01
                  30.9600             6.437479E+01            -1.801506E+01             8.238985E+01             0.000000E+00            -2.559465E+01            -7.487611E-02             7.654463E+00             1.134453E+01
                  31.1400             6.442733E+01            -1.803269E+01             8.246002E+01             0.000000E+00            -2.565280E+01            -7.502281E-02             7.695126E+00             1.134920E+01
                  31.3200             6.448124E+01            -1.804911E+01             8.253035E+01             0.000000E+00            -2.570963E+01            -7.516544E-02             7.735683E+00             1.135413E+01
                  31.5000             6.453648E+01            -1.806430E+01             8.260078E+01             0.000000E+00            -2.576513E+01            -7.530399E-02             7.776134E+00             1.135927E+01
                  31.6800             6.459298E+01            -1.807827E+01             8.267125E+01             0.000000E+00            -2.581931E+01            -7.543846E-02             7.816478E+00             1.136457E+01
                  31.8600             6.465070E+01            -1.809103E+01             8.274173E+01             0.000000E+00            -2.587217E+01            -7.556886E-02             7.856713E+00             1.136997E+01
                  32.0400             6.470960E+01            -1.810256E+01             8.281216E+01             0.000000E+00            -2.592370E+01            -7.569518E-02             7.896839E+00             1.137543E+01
                  32.2200             6.476963E+01            -1.811287E+01             8.288250E+01             0.000000E+00            -2.597391E+01            -7.581743E-02             7.936855E+00             1.138093E+01
                  32.4000             6.483076E+01            -1.812196E+01             8.295272E+01             0.000000E+00            -2.602279E+01            -7.593561E-02             7.976759E+00             1.138641E+01
                  32.5800             6.489295E+01            -1.812984E+01             8.302279E+01             0.000000E+00            -2.607034E+01            -7.604972E-02             8.016552E+00             1.139185E+01
                  32.7600             6.495617E+01            -1.813649E+01             8.309267E+01             0.000000E+00            -2.611657E+01            -7.615976E-02             8.056233E+00             1.139723E+01
                  32.9400             6.502040E+01            -1.814193E+01             8.316233E+01             0.000000E+00            -2.616146E+01            -7.626574E-02             8.095800E+00             1.140251E+01
                  33.1200             6.508562E+01            -1.814615E+01             8.323176E+01             0.000000E+00            -2.620503E+01            -7.636766E-02             8.135253E+00             1.140768E+01
                  33.3000             6.515179E+01            -1.814915E+01             8.330094E+01             0.000000E+00            -2.624727E+01            -7.646552E-02             8.174591E+00             1.141271E+01
