                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   6.1200             5.402303E+01             3.494829E+00             1.405621E+00             4.404828E-01             5.261741E+01             3.935311E+00             0.000000E+00             1.584336E-02             7.520415E-01             4.380754E-02             6.958847E-01             6.915517E-01             1.286333E+01             1.286518E+01             1.038371E+01             2.724894E+01
                   6.3000             5.406922E+01             3.542893E+00             1.408303E+00             4.464892E-01             5.266092E+01             3.989383E+00             0.000000E+00             1.622014E-02             7.514799E-01             4.376723E-02             6.972596E-01             7.220664E-01             1.285954E+01             1.291391E+01             1.038796E+01             2.724894E+01
                   6.4800             5.411084E+01             3.591738E+00             1.410805E+00             4.525926E-01             5.270004E+01             4.044331E+00             0.000000E+00             1.659568E-02             7.509222E-01             4.372578E-02             6.986438E-01             7.525410E-01             1.285565E+01             1.296302E+01             1.039017E+01             2.724894E+01
                   6.6600             5.414725E+01             3.641362E+00             1.413097E+00             4.587927E-01             5.273415E+01             4.100155E+00             0.000000E+00             1.697026E-02             7.503684E-01             4.368320E-02             7.000367E-01             7.829743E-01             1.285164E+01             1.301251E+01             1.039026E+01             2.724894E+01
                   6.8400             5.417780E+01             3.691764E+00             1.415149E+00             4.650895E-01             5.276265E+01             4.156854E+00             0.000000E+00             1.734418E-02             7.498184E-01             4.363949E-02             7.014378E-01             8.133642E-01             1.284754E+01             1.306234E+01             1.038829E+01             2.724894E+01
                   7.0200             5.420183E+01             3.742944E+00             1.416933E+00             4.714827E-01             5.278490E+01             4.214427E+00             0.000000E+00             1.771774E-02             7.492724E-01             4.359464E-02             7.028463E-01             8.437093E-01             1.284332E+01             1.311251E+01             1.038445E+01             2.724894E+01
                   7.2000             5.421872E+01             3.794900E+00             1.418420E+00             4.779723E-01             5.280030E+01             4.272872E+00             0.000000E+00             1.809125E-02             7.487301E-01             4.354867E-02             7.042617E-01             8.740075E-01             1.283901E+01             1.316299E+01             1.037904E+01             2.724894E+01
                   7.3800             5.422780E+01             3.847631E+00             1.419581E+00             4.845581E-01             5.280822E+01             4.332190E+00             0.000000E+00             1.846502E-02             7.481917E-01             4.350158E-02             7.056833E-01             9.042571E-01             1.283459E+01             1.321376E+01             1.037242E+01             2.724894E+01
                   7.5600             5.422845E+01             3.901137E+00             1.420387E+00             4.912399E-01             5.280807E+01             4.392377E+00             0.000000E+00             1.883939E-02             7.476571E-01             4.345337E-02             7.071104E-01             9.344562E-01             1.283006E+01             1.326481E+01             1.036503E+01             2.724894E+01
                   7.7400             5.422004E+01             3.955417E+00             1.420809E+00             4.980175E-01             5.279923E+01             4.453434E+00             0.000000E+00             1.921469E-02             7.471264E-01             4.340404E-02             7.085424E-01             9.646026E-01             1.282543E+01             1.331611E+01             1.035728E+01             2.724894E+01
                   7.9200             5.420192E+01             4.010469E+00             1.420820E+00             5.048909E-01             5.278110E+01             4.515360E+00             0.000000E+00             1.959128E-02             7.465994E-01             4.335359E-02             7.099787E-01             9.946946E-01             1.282070E+01             1.336766E+01             1.034959E+01             2.724894E+01
                   8.1000             5.417349E+01             4.066292E+00             1.420392E+00             5.118598E-01             5.275310E+01             4.578152E+00             0.000000E+00             1.996950E-02             7.460761E-01             4.330203E-02             7.114187E-01             1.024730E+00             1.281587E+01             1.341942E+01             1.034233E+01             2.724894E+01
                   8.2800             5.413413E+01             4.122886E+00             1.419498E+00             5.189241E-01             5.271464E+01             4.641810E+00             0.000000E+00             2.034972E-02             7.455567E-01             4.324937E-02             7.128616E-01             1.054706E+00             1.281093E+01             1.347140E+01             1.033579E+01             2.724894E+01
                   8.4600             5.408325E+01             4.180250E+00             1.418112E+00             5.260837E-01             5.266514E+01             4.706333E+00             0.000000E+00             2.073231E-02             7.450410E-01             4.319560E-02             7.143069E-01             1.084622E+00             1.280589E+01             1.352356E+01             1.033022E+01             2.724894E+01
                   8.6400             5.402026E+01             4.238381E+00             1.416208E+00             5.333383E-01             5.260405E+01             4.771720E+00             0.000000E+00             2.111766E-02             7.445290E-01             4.314073E-02             7.157539E-01             1.114474E+00             1.280075E+01             1.357589E+01             1.032578E+01             2.724894E+01
                   8.8200             5.394458E+01             4.297280E+00             1.413762E+00             5.406878E-01             5.253082E+01             4.837968E+00             0.000000E+00             2.150615E-02             7.440207E-01             4.308476E-02             7.172020E-01             1.144261E+00             1.279551E+01             1.362837E+01             1.032255E+01             2.724894E+01
                   9.0000             5.385567E+01             4.356946E+00             1.410750E+00             5.481320E-01             5.244492E+01             4.905078E+00             0.000000E+00             2.189818E-02             7.435160E-01             4.302770E-02             7.186506E-01             1.173980E+00             1.279017E+01             1.368099E+01             1.032054E+01             2.724894E+01
                   9.1800             5.375298E+01             4.417377E+00             1.407149E+00             5.556708E-01             5.234583E+01             4.973047E+00             0.000000E+00             2.229415E-02             7.430151E-01             4.296955E-02             7.200990E-01             1.203630E+00             1.278473E+01             1.373374E+01             1.031972E+01             2.724894E+01
                   9.3600             5.363600E+01             4.478571E+00             1.402939E+00             5.633041E-01             5.223306E+01             5.041875E+00             0.000000E+00             2.269447E-02             7.425178E-01             4.291031E-02             7.215467E-01             1.233207E+00             1.277918E+01             1.378659E+01             1.031999E+01             2.724894E+01
                   9.5400             5.350423E+01             4.540529E+00             1.398100E+00             5.710315E-01             5.210613E+01             5.111561E+00             0.000000E+00             2.309955E-02             7.420242E-01             4.284999E-02             7.229931E-01             1.262709E+00             1.277354E+01             1.383953E+01             1.032123E+01             2.724894E+01
                   9.7200             5.335721E+01             4.603249E+00             1.392613E+00             5.788530E-01             5.196459E+01             5.182102E+00             0.000000E+00             2.350982E-02             7.415341E-01             4.278858E-02             7.244375E-01             1.292135E+00             1.276780E+01             1.389255E+01             1.032329E+01             2.724894E+01
                   9.9000             5.319448E+01             4.666730E+00             1.386463E+00             5.867684E-01             5.180802E+01             5.253498E+00             0.000000E+00             2.392569E-02             7.410477E-01             4.272611E-02             7.258794E-01             1.321481E+00             1.276197E+01             1.394562E+01             1.032601E+01             2.724894E+01
                  10.0800             5.301564E+01             4.730970E+00             1.379633E+00             5.947775E-01             5.163601E+01             5.325748E+00             0.000000E+00             2.434759E-02             7.405648E-01             4.266256E-02             7.273182E-01             1.350746E+00             1.275603E+01             1.399875E+01             1.032924E+01             2.724894E+01
                  10.2600             5.282029E+01             4.795969E+00             1.372112E+00             6.028802E-01             5.144818E+01             5.398849E+00             0.000000E+00             2.477595E-02             7.400855E-01             4.259794E-02             7.287533E-01             1.379927E+00             1.275000E+01             1.405191E+01             1.033280E+01             2.724894E+01
                  10.4400             5.260809E+01             4.861725E+00             1.363889E+00             6.110761E-01             5.124420E+01             5.472801E+00             0.000000E+00             2.521120E-02             7.396097E-01             4.253226E-02             7.301843E-01             1.409021E+00             1.274387E+01             1.410509E+01             1.033658E+01             2.724894E+01
                  10.6200             5.237872E+01             4.928237E+00             1.354955E+00             6.193653E-01             5.102376E+01             5.547603E+00             0.000000E+00             2.565377E-02             7.391375E-01             4.246552E-02             7.316105E-01             1.438028E+00             1.273764E+01             1.415828E+01             1.034042E+01             2.724894E+01
                  10.8000             5.213188E+01             4.995505E+00             1.345302E+00             6.277475E-01             5.078658E+01             5.623252E+00             0.000000E+00             2.610411E-02             7.386687E-01             4.239773E-02             7.330315E-01             1.466943E+00             1.273132E+01             1.421146E+01             1.034423E+01             2.724894E+01
                  10.9800             5.186733E+01             5.063526E+00             1.334928E+00             6.362225E-01             5.053241E+01             5.699748E+00             0.000000E+00             2.656263E-02             7.382034E-01             4.232888E-02             7.344467E-01             1.495766E+00             1.272490E+01             1.426462E+01             1.034792E+01             2.724894E+01
                  11.1600             5.158487E+01             5.132300E+00             1.323829E+00             6.447901E-01             5.026105E+01             5.777090E+00             0.000000E+00             2.702976E-02             7.377415E-01             4.225899E-02             7.358557E-01             1.524493E+00             1.271839E+01             1.431776E+01             1.035142E+01             2.724894E+01
                  11.3400             5.128433E+01             5.201825E+00             1.312006E+00             6.534501E-01             4.997232E+01             5.855275E+00             0.000000E+00             2.750595E-02             7.372831E-01             4.218805E-02             7.372580E-01             1.553124E+00             1.271179E+01             1.437085E+01             1.035466E+01             2.724894E+01
                  11.5200             5.096558E+01             5.272100E+00             1.299463E+00             6.622025E-01             4.966612E+01             5.934303E+00             0.000000E+00             2.799159E-02             7.368281E-01             4.211608E-02             7.386532E-01             1.581655E+00             1.270509E+01             1.442390E+01             1.035761E+01             2.724894E+01
                  11.7000             5.062854E+01             5.343124E+00             1.286204E+00             6.710469E-01             4.934233E+01             6.014171E+00             0.000000E+00             2.848713E-02             7.363764E-01             4.204307E-02             7.400407E-01             1.610086E+00             1.269830E+01             1.447688E+01             1.036025E+01             2.724894E+01
                  11.8800             5.027316E+01             5.414896E+00             1.272237E+00             6.799831E-01             4.900092E+01             6.094879E+00             0.000000E+00             2.899296E-02             7.359281E-01             4.196904E-02             7.414202E-01             1.638413E+00             1.269141E+01             1.452979E+01             1.036255E+01             2.724894E+01
                  12.0600             4.989946E+01             5.487415E+00             1.257574E+00             6.890111E-01             4.864189E+01             6.176426E+00             0.000000E+00             2.950948E-02             7.354831E-01             4.189398E-02             7.427914E-01             1.666636E+00             1.268443E+01             1.458263E+01             1.036451E+01             2.724894E+01
                  12.2400             4.950750E+01             5.560678E+00             1.242226E+00             6.981306E-01             4.826527E+01             6.258808E+00             0.000000E+00             3.003711E-02             7.350414E-01             4.181790E-02             7.441537E-01             1.694752E+00             1.267737E+01             1.463538E+01             1.036612E+01             2.724894E+01
                  12.4200             4.909736E+01             5.634685E+00             1.226209E+00             7.073413E-01             4.787115E+01             6.342026E+00             0.000000E+00             3.057622E-02             7.346030E-01             4.174081E-02             7.455070E-01             1.722760E+00             1.267021E+01             1.468803E+01             1.036738E+01             2.724894E+01
                  12.6000             4.866919E+01             5.709434E+00             1.209542E+00             7.166432E-01             4.745965E+01             6.426078E+00             0.000000E+00             3.112718E-02             7.341679E-01             4.166271E-02             7.468507E-01             1.750659E+00             1.266296E+01             1.474058E+01             1.036828E+01             2.724894E+01
                  12.7800             4.822319E+01             5.784925E+00             1.192245E+00             7.260360E-01             4.703094E+01             6.510961E+00             0.000000E+00             3.169036E-02             7.337359E-01             4.158360E-02             7.481847E-01             1.778448E+00             1.265562E+01             1.479302E+01             1.036883E+01             2.724894E+01
                  12.9600             4.775959E+01             5.861156E+00             1.174340E+00             7.355195E-01             4.658525E+01             6.596675E+00             0.000000E+00             3.226612E-02             7.333072E-01             4.150349E-02             7.495086E-01             1.806124E+00             1.264819E+01             1.484535E+01             1.036902E+01             2.724894E+01
                  13.1400             4.727868E+01             5.938125E+00             1.155852E+00             7.450935E-01             4.612283E+01             6.683218E+00             0.000000E+00             3.285477E-02             7.328816E-01             4.142239E-02             7.508222E-01             1.833687E+00             1.264068E+01             1.489756E+01             1.036885E+01             2.724894E+01
                  13.3200             4.678079E+01             6.015831E+00             1.136808E+00             7.547579E-01             4.564398E+01             6.770589E+00             0.000000E+00             3.345665E-02             7.324591E-01             4.134030E-02             7.521252E-01             1.861137E+00             1.263307E+01             1.494964E+01             1.036831E+01             2.724894E+01
                  13.5000             4.626629E+01             6.094273E+00             1.117238E+00             7.645123E-01             4.514906E+01             6.858785E+00             0.000000E+00             3.407206E-02             7.320398E-01             4.125722E-02             7.534174E-01             1.888471E+00             1.262538E+01             1.500159E+01             1.036739E+01             2.724894E+01
                  13.6800             4.573562E+01             6.173449E+00             1.097172E+00             7.743567E-01             4.463844E+01             6.947806E+00             0.000000E+00             3.470127E-02             7.316235E-01             4.117316E-02             7.546985E-01             1.915691E+00             1.261760E+01             1.505341E+01             1.036608E+01             2.724894E+01
                  13.8600             4.518922E+01             6.253359E+00             1.076643E+00             7.842908E-01             4.411257E+01             7.037649E+00             0.000000E+00             3.534456E-02             7.312103E-01             4.108813E-02             7.559685E-01             1.942794E+00             1.260974E+01             1.510509E+01             1.036437E+01             2.724894E+01
                  14.0400             4.462760E+01             6.334000E+00             1.055686E+00             7.943144E-01             4.357192E+01             7.128314E+00             0.000000E+00             3.600216E-02             7.308002E-01             4.100213E-02             7.572271E-01             1.969782E+00             1.260179E+01             1.515663E+01             1.036226E+01             2.724894E+01
                  14.2200             4.405132E+01             6.415371E+00             1.034336E+00             8.044272E-01             4.301698E+01             7.219798E+00             0.000000E+00             3.667431E-02             7.303930E-01             4.091517E-02             7.584741E-01             1.996653E+00             1.259376E+01             1.520803E+01             1.035973E+01             2.724894E+01
                  14.4000             4.346094E+01             6.497471E+00             1.012631E+00             8.146292E-01             4.244831E+01             7.312100E+00             0.000000E+00             3.736120E-02             7.299887E-01             4.082724E-02             7.597095E-01             2.023408E+00             1.258564E+01             1.525929E+01             1.035679E+01             2.724894E+01
                  14.5800             4.285710E+01             6.580298E+00             9.906080E-01             8.249200E-01             4.186649E+01             7.405218E+00             0.000000E+00             3.806301E-02             7.295875E-01             4.073837E-02             7.609332E-01             2.050047E+00             1.257744E+01             1.531040E+01             1.035344E+01             2.724894E+01
                  14.7600             4.224044E+01             6.663851E+00             9.683063E-01             8.352995E-01             4.127213E+01             7.499151E+00             0.000000E+00             3.877989E-02             7.291891E-01             4.064854E-02             7.621450E-01             2.076570E+00             1.256916E+01             1.536137E+01             1.034972E+01             2.724894E+01
                  14.9400             4.161165E+01             6.748129E+00             9.457656E-01             8.457674E-01             4.066588E+01             7.593897E+00             0.000000E+00             3.951197E-02             7.287936E-01             4.055778E-02             7.633450E-01             2.102978E+00             1.256080E+01             1.541219E+01             1.034565E+01             2.724894E+01
                  15.1200             4.097144E+01             6.833130E+00             9.230259E-01             8.563236E-01             4.004841E+01             7.689454E+00             0.000000E+00             4.025936E-02             7.284009E-01             4.046607E-02             7.645330E-01             2.129272E+00             1.255235E+01             1.546287E+01             1.034129E+01             2.724894E+01
                  15.3000             4.032054E+01             6.918852E+00             9.001275E-01             8.669678E-01             3.942042E+01             7.785820E+00             0.000000E+00             4.102212E-02             7.280111E-01             4.037344E-02             7.657090E-01             2.155452E+00             1.254382E+01             1.551341E+01             1.033671E+01             2.724894E+01
                  15.4800             3.965974E+01             7.005295E+00             8.771109E-01             8.776999E-01             3.878263E+01             7.882995E+00             0.000000E+00             4.180032E-02             7.276240E-01             4.027988E-02             7.668730E-01             2.181520E+00             1.253522E+01             1.556381E+01             1.033201E+01             2.724894E+01
                  15.6600             3.898980E+01             7.092456E+00             8.540163E-01             8.885195E-01             3.813578E+01             7.980975E+00             0.000000E+00             4.259396E-02             7.272397E-01             4.018540E-02             7.680250E-01             2.207477E+00             1.252653E+01             1.561406E+01             1.032731E+01             2.724894E+01
                  15.8400             3.831153E+01             7.180334E+00             8.308836E-01             8.994265E-01             3.748065E+01             8.079760E+00             0.000000E+00             4.340306E-02             7.268582E-01             4.009001E-02             7.691651E-01             2.233324E+00             1.251777E+01             1.566418E+01             1.032275E+01             2.724894E+01
                  16.0200             3.762575E+01             7.268928E+00             8.077523E-01             9.104207E-01             3.681800E+01             8.179348E+00             0.000000E+00             4.422756E-02             7.264793E-01             3.999371E-02             7.702932E-01             2.259063E+00             1.250893E+01             1.571416E+01             1.031848E+01             2.724894E+01
                  16.2000             3.693328E+01             7.358235E+00             7.846610E-01             9.215018E-01             3.614862E+01             8.279737E+00             0.000000E+00             4.506742E-02             7.261031E-01             3.989651E-02             7.714093E-01             2.284696E+00             1.250001E+01             1.576401E+01             1.031470E+01             2.724894E+01
                  16.3800             3.623497E+01             7.448256E+00             7.616477E-01             9.326696E-01             3.547332E+01             8.380925E+00             0.000000E+00             4.592254E-02             7.257296E-01             3.979842E-02             7.725136E-01             2.310224E+00             1.249102E+01             1.581374E+01             1.031158E+01             2.724894E+01
                  16.5600             3.553166E+01             7.538987E+00             7.387491E-01             9.439240E-01             3.479291E+01             8.482911E+00             0.000000E+00             4.679280E-02             7.253587E-01             3.969943E-02             7.736060E-01             2.335649E+00             1.248195E+01             1.586333E+01             1.030933E+01             2.724894E+01
                  16.7400             3.482418E+01             7.630428E+00             7.160008E-01             9.552646E-01             3.410818E+01             8.585693E+00             0.000000E+00             4.767806E-02             7.249903E-01             3.959956E-02             7.746867E-01             2.360975E+00             1.247280E+01             1.591280E+01             1.030812E+01             2.724894E+01
                  16.9200             3.411340E+01             7.722577E+00             6.934372E-01             9.666913E-01             3.341996E+01             8.689269E+00             0.000000E+00             4.857816E-02             7.246245E-01             3.949881E-02             7.757557E-01             2.386202E+00             1.246358E+01             1.596216E+01             1.030813E+01             2.724894E+01
                  17.1000             3.340014E+01             7.815433E+00             6.710909E-01             9.782038E-01             3.272905E+01             8.793637E+00             0.000000E+00             4.949288E-02             7.242612E-01             3.939719E-02             7.768131E-01             2.411335E+00             1.245429E+01             1.601140E+01             1.030950E+01             2.724894E+01
                  17.2800             3.268525E+01             7.908993E+00             6.489933E-01             9.898019E-01             3.203626E+01             8.898795E+00             0.000000E+00             5.042200E-02             7.239005E-01             3.929471E-02             7.778590E-01             2.436374E+00             1.244492E+01             1.606053E+01             1.031232E+01             2.724894E+01
                  17.4600             3.196955E+01             8.003257E+00             6.271740E-01             1.001485E+00             3.134238E+01             9.004742E+00             0.000000E+00             5.136528E-02             7.235422E-01             3.919136E-02             7.788934E-01             2.461324E+00             1.243549E+01             1.610956E+01             1.031664E+01             2.724894E+01
                  17.6400             3.125386E+01             8.098222E+00             6.056608E-01             1.013254E+00             3.064820E+01             9.111476E+00             0.000000E+00             5.232243E-02             7.231863E-01             3.908717E-02             7.799165E-01             2.486187E+00             1.242598E+01             1.615848E+01             1.032242E+01             2.724894E+01
                  17.8200             3.053898E+01             8.193888E+00             5.844795E-01             1.025108E+00             2.995450E+01             9.218995E+00             0.000000E+00             5.329315E-02             7.228328E-01             3.898212E-02             7.809284E-01             2.510965E+00             1.241640E+01             1.620731E+01             1.032958E+01             2.724894E+01
