                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                   4.5000             6.271769E+01            -3.783862E+00             6.650155E+01             0.000000E+00            -4.963758E+00            -1.492511E-02             1.194822E+00             8.734262E+00
                   4.6800             6.263388E+01            -3.932548E+00             6.656642E+01             0.000000E+00            -5.159558E+00            -1.551307E-02             1.242523E+00             8.733601E+00
                   4.8600             6.255118E+01            -4.080864E+00             6.663204E+01             0.000000E+00            -5.355060E+00            -1.610005E-02             1.290296E+00             8.732934E+00
                   5.0400             6.246959E+01            -4.228798E+00             6.669839E+01             0.000000E+00            -5.550252E+00            -1.668600E-02             1.338140E+00             8.732264E+00
                   5.2200             6.238911E+01            -4.376339E+00             6.676545E+01             0.000000E+00            -5.745122E+00            -1.727089E-02             1.386053E+00             8.731589E+00
                   5.4000             6.230974E+01            -4.523478E+00             6.683321E+01             0.000000E+00            -5.939660E+00            -1.785468E-02             1.434037E+00             8.730911E+00
                   5.5800             6.223146E+01            -4.670201E+00             6.690166E+01             0.000000E+00            -6.133853E+00            -1.843733E-02             1.482090E+00             8.730231E+00
                   5.7600             6.215905E+01            -4.816500E+00             6.697555E+01             0.000000E+00            -6.327693E+00            -1.901881E-02             1.530212E+00             8.734306E+00
                   5.9400             6.208310E+01            -4.962362E+00             6.704547E+01             0.000000E+00            -6.521166E+00            -1.959908E-02             1.578403E+00             8.733746E+00
                   6.1200             6.200826E+01            -5.107778E+00             6.711603E+01             0.000000E+00            -6.714262E+00            -2.017811E-02             1.626662E+00             8.733186E+00
                   6.3000             6.193451E+01            -5.252738E+00             6.718724E+01             0.000000E+00            -6.906971E+00            -2.075585E-02             1.674989E+00             8.732624E+00
                   6.4800             6.186185E+01            -5.397228E+00             6.725908E+01             0.000000E+00            -7.099279E+00            -2.133228E-02             1.723383E+00             8.732063E+00
                   6.6600             6.179029E+01            -5.541242E+00             6.733153E+01             0.000000E+00            -7.291179E+00            -2.190735E-02             1.771844E+00             8.731501E+00
                   6.8400             6.171983E+01            -5.684766E+00             6.740460E+01             0.000000E+00            -7.482656E+00            -2.248103E-02             1.820371E+00             8.730940E+00
                   7.0200             6.165046E+01            -5.827791E+00             6.747825E+01             0.000000E+00            -7.673702E+00            -2.305328E-02             1.868964E+00             8.730380E+00
                   7.2000             6.158219E+01            -5.970307E+00             6.755250E+01             0.000000E+00            -7.864304E+00            -2.362407E-02             1.917621E+00             8.729823E+00
                   7.3800             6.151502E+01            -6.112305E+00             6.762732E+01             0.000000E+00            -8.054453E+00            -2.419336E-02             1.966342E+00             8.729267E+00
                   7.5600             6.144894E+01            -6.253773E+00             6.770272E+01             0.000000E+00            -8.244138E+00            -2.476113E-02             2.015125E+00             8.728715E+00
                   7.7400             6.138397E+01            -6.394702E+00             6.777867E+01             0.000000E+00            -8.433346E+00            -2.532732E-02             2.063971E+00             8.728166E+00
                   7.9200             6.132009E+01            -6.535084E+00             6.785517E+01             0.000000E+00            -8.622069E+00            -2.589191E-02             2.112877E+00             8.727621E+00
                   8.1000             6.125731E+01            -6.674906E+00             6.793222E+01             0.000000E+00            -8.810295E+00            -2.645486E-02             2.161843E+00             8.727080E+00
                   8.2800             6.119564E+01            -6.814162E+00             6.800980E+01             0.000000E+00            -8.998013E+00            -2.701613E-02             2.210868E+00             8.726545E+00
                   8.4600             6.113507E+01            -6.952840E+00             6.808791E+01             0.000000E+00            -9.185213E+00            -2.757570E-02             2.259948E+00             8.726016E+00
                   8.6400             6.107561E+01            -7.090933E+00             6.816654E+01             0.000000E+00            -9.371884E+00            -2.813353E-02             2.309084E+00             8.725493E+00
                   8.8200             6.101725E+01            -7.228432E+00             6.824568E+01             0.000000E+00            -9.558016E+00            -2.868957E-02             2.358274E+00             8.724977E+00
                   9.0000             6.096721E+01            -7.365327E+00             6.833254E+01             0.000000E+00            -9.743598E+00            -2.924381E-02             2.407515E+00             8.731679E+00
                   9.1800             6.091120E+01            -7.501611E+00             6.841281E+01             0.000000E+00            -9.928620E+00            -2.979620E-02             2.456805E+00             8.731300E+00
                   9.3600             6.085629E+01            -7.637274E+00             6.849357E+01             0.000000E+00            -1.011307E+01            -3.034672E-02             2.506144E+00             8.730929E+00
                   9.5400             6.080250E+01            -7.772310E+00             6.857481E+01             0.000000E+00            -1.029694E+01            -3.089532E-02             2.555527E+00             8.730565E+00
                   9.7200             6.074982E+01            -7.906709E+00             6.865653E+01             0.000000E+00            -1.048022E+01            -3.144197E-02             2.604953E+00             8.730209E+00
                   9.9000             6.069825E+01            -8.040464E+00             6.873872E+01             0.000000E+00            -1.066290E+01            -3.198664E-02             2.654419E+00             8.729863E+00
                  10.0800             6.064780E+01            -8.173568E+00             6.882137E+01             0.000000E+00            -1.084496E+01            -3.252930E-02             2.703923E+00             8.729525E+00
                  10.2600             6.059846E+01            -8.306014E+00             6.890448E+01             0.000000E+00            -1.102640E+01            -3.306992E-02             2.753461E+00             8.729197E+00
                  10.4400             6.055025E+01            -8.437794E+00             6.898804E+01             0.000000E+00            -1.120722E+01            -3.360846E-02             2.803030E+00             8.728880E+00
                  10.6200             6.050314E+01            -8.568901E+00             6.907204E+01             0.000000E+00            -1.138738E+01            -3.414488E-02             2.852628E+00             8.728574E+00
                  10.8000             6.045716E+01            -8.699329E+00             6.915649E+01             0.000000E+00            -1.156690E+01            -3.467916E-02             2.902250E+00             8.728279E+00
                  10.9800             6.041229E+01            -8.829071E+00             6.924136E+01             0.000000E+00            -1.174575E+01            -3.521127E-02             2.951894E+00             8.727996E+00
                  11.1600             6.036854E+01            -8.958122E+00             6.932666E+01             0.000000E+00            -1.192394E+01            -3.574117E-02             3.001556E+00             8.727726E+00
                  11.3400             6.032590E+01            -9.086474E+00             6.941237E+01             0.000000E+00            -1.210144E+01            -3.626883E-02             3.051231E+00             8.727469E+00
                  11.5200             6.028438E+01            -9.214122E+00             6.949850E+01             0.000000E+00            -1.227824E+01            -3.679421E-02             3.100917E+00             8.727225E+00
                  11.7000             6.024397E+01            -9.341060E+00             6.958503E+01             0.000000E+00            -1.245435E+01            -3.731730E-02             3.150608E+00             8.726996E+00
                  11.8800             6.020467E+01            -9.467284E+00             6.967195E+01             0.000000E+00            -1.262975E+01            -3.783805E-02             3.200300E+00             8.726781E+00
                  12.0600             6.016648E+01            -9.592786E+00             6.975926E+01             0.000000E+00            -1.280442E+01            -3.835644E-02             3.249990E+00             8.726581E+00
                  12.2400             6.012939E+01            -9.717564E+00             6.984696E+01             0.000000E+00            -1.297836E+01            -3.887243E-02             3.299672E+00             8.726398E+00
                  12.4200             6.009341E+01            -9.841611E+00             6.993502E+01             0.000000E+00            -1.315157E+01            -3.938600E-02             3.349342E+00             8.726230E+00
                  12.6000             6.005853E+01            -9.964922E+00             7.002345E+01             0.000000E+00            -1.332402E+01            -3.989711E-02             3.398995E+00             8.726079E+00
                  12.7800             6.002474E+01            -1.008749E+01             7.011223E+01             0.000000E+00            -1.349572E+01            -4.040573E-02             3.448627E+00             8.725944E+00
                  12.9600             5.999204E+01            -1.020932E+01             7.020136E+01             0.000000E+00            -1.366664E+01            -4.091184E-02             3.498233E+00             8.725828E+00
                  13.1400             5.996043E+01            -1.033040E+01             7.029083E+01             0.000000E+00            -1.383679E+01            -4.141541E-02             3.547807E+00             8.725729E+00
                  13.3200             5.992990E+01            -1.045072E+01             7.038062E+01             0.000000E+00            -1.400615E+01            -4.191639E-02             3.597345E+00             8.725648E+00
                  13.5000             5.990044E+01            -1.057029E+01             7.047073E+01             0.000000E+00            -1.417472E+01            -4.241478E-02             3.646841E+00             8.725586E+00
                  13.6800             5.987205E+01            -1.068910E+01             7.056115E+01             0.000000E+00            -1.434248E+01            -4.291053E-02             3.696291E+00             8.725543E+00
                  13.8600             5.984473E+01            -1.080714E+01             7.065187E+01             0.000000E+00            -1.450943E+01            -4.340362E-02             3.745690E+00             8.725520E+00
                  14.0400             5.981846E+01            -1.092441E+01             7.074287E+01             0.000000E+00            -1.467555E+01            -4.389402E-02             3.795031E+00             8.725516E+00
                  14.2200             5.979323E+01            -1.104091E+01             7.083415E+01             0.000000E+00            -1.484084E+01            -4.438170E-02             3.844311E+00             8.725532E+00
                  14.4000             5.976905E+01            -1.115664E+01             7.092569E+01             0.000000E+00            -1.500529E+01            -4.486664E-02             3.893524E+00             8.725568E+00
                  14.5800             5.974590E+01            -1.127158E+01             7.101748E+01             0.000000E+00            -1.516890E+01            -4.534880E-02             3.942664E+00             8.725624E+00
                  14.7600             5.972378E+01            -1.138574E+01             7.110952E+01             0.000000E+00            -1.533164E+01            -4.582816E-02             3.991728E+00             8.725701E+00
                  14.9400             5.970267E+01            -1.149911E+01             7.120178E+01             0.000000E+00            -1.549351E+01            -4.630470E-02             4.040710E+00             8.725799E+00
                  15.1200             5.968258E+01            -1.161169E+01             7.129426E+01             0.000000E+00            -1.565451E+01            -4.677838E-02             4.089605E+00             8.725917E+00
                  15.3000             5.966347E+01            -1.172347E+01             7.138695E+01             0.000000E+00            -1.581463E+01            -4.724917E-02             4.138408E+00             8.726057E+00
                  15.4800             5.964536E+01            -1.183446E+01             7.147982E+01             0.000000E+00            -1.597385E+01            -4.771706E-02             4.187115E+00             8.726217E+00
                  15.6600             5.962823E+01            -1.194464E+01             7.157287E+01             0.000000E+00            -1.613218E+01            -4.818202E-02             4.235720E+00             8.726398E+00
                  15.8400             5.961207E+01            -1.205401E+01             7.166608E+01             0.000000E+00            -1.628959E+01            -4.864401E-02             4.284221E+00             8.726601E+00
                  16.0200             5.959687E+01            -1.216258E+01             7.175944E+01             0.000000E+00            -1.644609E+01            -4.910302E-02             4.332611E+00             8.726824E+00
                  16.2000             5.958262E+01            -1.227033E+01             7.185294E+01             0.000000E+00            -1.660166E+01            -4.955902E-02             4.380888E+00             8.727068E+00
                  16.3800             5.956931E+01            -1.237726E+01             7.194656E+01             0.000000E+00            -1.675629E+01            -5.001198E-02             4.429047E+00             8.727333E+00
                  16.5600             5.955693E+01            -1.248337E+01             7.204029E+01             0.000000E+00            -1.690999E+01            -5.046188E-02             4.477083E+00             8.727618E+00
                  16.7400             5.954547E+01            -1.258865E+01             7.213412E+01             0.000000E+00            -1.706273E+01            -5.090869E-02             4.524995E+00             8.727924E+00
                  16.9200             5.953492E+01            -1.269309E+01             7.222802E+01             0.000000E+00            -1.721452E+01            -5.135240E-02             4.572777E+00             8.728249E+00
                  17.1000             5.951497E+01            -1.279671E+01             7.231168E+01             0.000000E+00            -1.736534E+01            -5.179297E-02             4.620426E+00             8.718289E+00
                  17.2800             5.950623E+01            -1.289948E+01             7.240571E+01             0.000000E+00            -1.751519E+01            -5.223038E-02             4.667941E+00             8.718666E+00
                  17.4600             5.949838E+01            -1.300141E+01             7.249978E+01             0.000000E+00            -1.766406E+01            -5.266461E-02             4.715316E+00             8.719067E+00
                  17.6400             5.949140E+01            -1.310248E+01             7.259388E+01             0.000000E+00            -1.781194E+01            -5.309564E-02             4.762551E+00             8.719492E+00
                  17.8200             5.948529E+01            -1.320270E+01             7.268799E+01             0.000000E+00            -1.795882E+01            -5.352344E-02             4.809642E+00             8.719940E+00
                  18.0000             5.948004E+01            -1.330206E+01             7.278210E+01             0.000000E+00            -1.810470E+01            -5.394800E-02             4.856587E+00             8.720411E+00
                  18.1800             5.947563E+01            -1.340056E+01             7.287619E+01             0.000000E+00            -1.824957E+01            -5.436928E-02             4.903383E+00             8.720904E+00
                  18.3600             5.947207E+01            -1.349818E+01             7.297025E+01             0.000000E+00            -1.839342E+01            -5.478726E-02             4.950030E+00             8.721418E+00
                  18.5400             5.946934E+01            -1.359493E+01             7.306427E+01             0.000000E+00            -1.853625E+01            -5.520194E-02             4.996524E+00             8.721954E+00
                  18.7200             5.946744E+01            -1.369079E+01             7.315823E+01             0.000000E+00            -1.867805E+01            -5.561327E-02             5.042866E+00             8.722510E+00
                  18.9000             5.946635E+01            -1.378577E+01             7.325212E+01             0.000000E+00            -1.881880E+01            -5.602125E-02             5.089053E+00             8.723086E+00
                  19.0800             5.946606E+01            -1.387985E+01             7.334592E+01             0.000000E+00            -1.895851E+01            -5.642584E-02             5.135084E+00             8.723681E+00
                  19.2600             5.946658E+01            -1.397303E+01             7.343962E+01             0.000000E+00            -1.909717E+01            -5.682704E-02             5.180959E+00             8.724294E+00
                  19.4400             5.946790E+01            -1.406531E+01             7.353321E+01             0.000000E+00            -1.923476E+01            -5.722482E-02             5.226677E+00             8.724926E+00
                  19.6200             5.947000E+01            -1.415668E+01             7.362667E+01             0.000000E+00            -1.937129E+01            -5.761916E-02             5.272237E+00             8.725574E+00
                  19.8000             5.947288E+01            -1.424712E+01             7.372000E+01             0.000000E+00            -1.950675E+01            -5.801004E-02             5.317639E+00             8.726238E+00
                  19.9800             5.947654E+01            -1.433664E+01             7.381318E+01             0.000000E+00            -1.964113E+01            -5.839744E-02             5.362882E+00             8.726918E+00
                  20.1600             5.948097E+01            -1.442523E+01             7.390620E+01             0.000000E+00            -1.977442E+01            -5.878134E-02             5.407968E+00             8.727612E+00
                  20.3400             5.948616E+01            -1.451288E+01             7.399904E+01             0.000000E+00            -1.990661E+01            -5.916173E-02             5.452896E+00             8.728320E+00
                  20.5200             5.949211E+01            -1.459958E+01             7.409170E+01             0.000000E+00            -2.003771E+01            -5.953858E-02             5.497666E+00             8.729040E+00
                  20.7000             5.949882E+01            -1.468534E+01             7.418416E+01             0.000000E+00            -2.016771E+01            -5.991187E-02             5.542279E+00             8.729773E+00
                  20.8800             5.949732E+01            -1.477013E+01             7.426745E+01             0.000000E+00            -2.029659E+01            -6.028160E-02             5.586736E+00             8.721556E+00
                  21.0600             5.950561E+01            -1.485396E+01             7.435958E+01             0.000000E+00            -2.042435E+01            -6.064774E-02             5.631037E+00             8.722395E+00
                  21.2400             5.951466E+01            -1.493682E+01             7.445148E+01             0.000000E+00            -2.055099E+01            -6.101027E-02             5.675183E+00             8.723246E+00
                  21.4200             5.952445E+01            -1.501870E+01             7.454314E+01             0.000000E+00            -2.067650E+01            -6.136918E-02             5.719176E+00             8.724110E+00
                  21.6000             5.953498E+01            -1.509959E+01             7.463457E+01             0.000000E+00            -2.080088E+01            -6.172445E-02             5.763015E+00             8.724985E+00
                  21.7800             5.954626E+01            -1.517949E+01             7.472574E+01             0.000000E+00            -2.092412E+01            -6.207606E-02             5.806704E+00             8.725869E+00
                  21.9600             5.955827E+01            -1.525839E+01             7.481666E+01             0.000000E+00            -2.104620E+01            -6.242400E-02             5.850242E+00             8.726763E+00
                  22.1400             5.957103E+01            -1.533628E+01             7.490731E+01             0.000000E+00            -2.116714E+01            -6.276826E-02             5.893632E+00             8.727664E+00
                  22.3200             5.958452E+01            -1.541315E+01             7.499768E+01             0.000000E+00            -2.128692E+01            -6.310881E-02             5.936874E+00             8.728572E+00
                  22.5000             5.959875E+01            -1.548901E+01             7.508776E+01             0.000000E+00            -2.140554E+01            -6.344564E-02             5.979970E+00             8.729486E+00
                  22.6800             5.961372E+01            -1.556384E+01             7.517756E+01             0.000000E+00            -2.152298E+01            -6.377874E-02             6.022923E+00             8.730404E+00
                  22.8600             5.962165E+01            -1.563763E+01             7.525928E+01             0.000000E+00            -2.163926E+01            -6.410809E-02             6.065733E+00             8.723539E+00
                  23.0400             5.963819E+01            -1.571038E+01             7.534858E+01             0.000000E+00            -2.175435E+01            -6.443368E-02             6.108402E+00             8.724566E+00
                  23.2200             5.965549E+01            -1.578209E+01             7.543757E+01             0.000000E+00            -2.186826E+01            -6.475550E-02             6.150931E+00             8.725598E+00
                  23.4000             5.967352E+01            -1.585274E+01             7.552626E+01             0.000000E+00            -2.198099E+01            -6.507353E-02             6.193324E+00             8.726632E+00
                  23.5800             5.969230E+01            -1.592232E+01             7.561462E+01             0.000000E+00            -2.209251E+01            -6.538775E-02             6.235580E+00             8.727669E+00
                  23.7600             5.971182E+01            -1.599084E+01             7.570266E+01             0.000000E+00            -2.220284E+01            -6.569816E-02             6.277703E+00             8.728707E+00
                  23.9400             5.973210E+01            -1.605828E+01             7.579038E+01             0.000000E+00            -2.231197E+01            -6.600474E-02             6.319694E+00             8.729745E+00
                  24.1200             5.975312E+01            -1.612464E+01             7.587777E+01             0.000000E+00            -2.241989E+01            -6.630748E-02             6.361554E+00             8.730783E+00
                  24.3000             5.977490E+01            -1.618992E+01             7.596482E+01             0.000000E+00            -2.252660E+01            -6.660637E-02             6.403286E+00             8.731819E+00
                  24.4800             5.979066E+01            -1.625410E+01             7.604476E+01             0.000000E+00            -2.263209E+01            -6.690139E-02             6.444890E+00             8.726080E+00
                  24.6600             5.981406E+01            -1.631718E+01             7.613124E+01             0.000000E+00            -2.273636E+01            -6.719254E-02             6.486370E+00             8.727215E+00
                  24.8400             5.983823E+01            -1.637915E+01             7.621738E+01             0.000000E+00            -2.283940E+01            -6.747980E-02             6.527726E+00             8.728348E+00
                  25.0200             5.986315E+01            -1.644002E+01             7.630317E+01             0.000000E+00            -2.294122E+01            -6.776317E-02             6.568961E+00             8.729477E+00
                  25.2000             5.988885E+01            -1.649976E+01             7.638862E+01             0.000000E+00            -2.304180E+01            -6.804262E-02             6.610076E+00             8.730601E+00
                  25.3800             5.991533E+01            -1.655838E+01             7.647371E+01             0.000000E+00            -2.314114E+01            -6.831817E-02             6.651072E+00             8.731720E+00
                  25.5600             5.994258E+01            -1.661588E+01             7.655846E+01             0.000000E+00            -2.323924E+01            -6.858978E-02             6.691952E+00             8.732832E+00
                  25.7400             5.996462E+01            -1.667223E+01             7.663685E+01             0.000000E+00            -2.333609E+01            -6.885745E-02             6.732716E+00             8.727942E+00
                  25.9200             5.999354E+01            -1.672745E+01             7.672099E+01             0.000000E+00            -2.343170E+01            -6.912118E-02             6.773367E+00             8.729142E+00
                  26.1000             6.002325E+01            -1.678153E+01             7.680478E+01             0.000000E+00            -2.352605E+01            -6.938096E-02             6.813906E+00             8.730334E+00
                  26.2800             6.005376E+01            -1.683445E+01             7.688821E+01             0.000000E+00            -2.361915E+01            -6.963677E-02             6.854334E+00             8.731518E+00
                  26.4600             6.008507E+01            -1.688622E+01             7.697129E+01             0.000000E+00            -2.371098E+01            -6.988861E-02             6.894653E+00             8.732691E+00
                  26.6400             6.011172E+01            -1.693683E+01             7.704855E+01             0.000000E+00            -2.380156E+01            -7.013647E-02             6.934864E+00             8.728396E+00
                  26.8200             6.014473E+01            -1.698627E+01             7.713101E+01             0.000000E+00            -2.389086E+01            -7.038035E-02             6.974968E+00             8.729647E+00
                  27.0000             6.017856E+01            -1.703455E+01             7.721312E+01             0.000000E+00            -2.397890E+01            -7.062023E-02             7.014967E+00             8.730887E+00
                  27.1800             6.021321E+01            -1.708165E+01             7.729487E+01             0.000000E+00            -2.406566E+01            -7.085610E-02             7.054862E+00             8.732115E+00
                  27.3600             6.024868E+01            -1.712758E+01             7.737626E+01             0.000000E+00            -2.415115E+01            -7.108797E-02             7.094655E+00             8.733330E+00
                  27.5400             6.028002E+01            -1.717233E+01             7.745235E+01             0.000000E+00            -2.423535E+01            -7.131583E-02             7.134345E+00             8.729577E+00
                  27.7200             6.031724E+01            -1.721589E+01             7.753313E+01             0.000000E+00            -2.431828E+01            -7.153966E-02             7.173935E+00             8.730859E+00
                  27.9000             6.035530E+01            -1.725826E+01             7.761355E+01             0.000000E+00            -2.439992E+01            -7.175947E-02             7.213424E+00             8.732127E+00
                  28.0800             6.039419E+01            -1.729943E+01             7.769363E+01             0.000000E+00            -2.448027E+01            -7.197525E-02             7.252815E+00             8.733380E+00
                  28.2600             6.043394E+01            -1.733941E+01             7.777335E+01             0.000000E+00            -2.455934E+01            -7.218699E-02             7.292109E+00             8.734618E+00
                  28.4400             6.047004E+01            -1.737820E+01             7.784824E+01             0.000000E+00            -2.463711E+01            -7.239468E-02             7.331305E+00             8.731355E+00
                  28.6200             6.051158E+01            -1.741578E+01             7.792735E+01             0.000000E+00            -2.471358E+01            -7.259833E-02             7.370405E+00             8.732649E+00
                  28.8000             6.055397E+01            -1.745215E+01             7.800612E+01             0.000000E+00            -2.478876E+01            -7.279794E-02             7.409409E+00             8.733927E+00
                  28.9800             6.059301E+01            -1.748731E+01             7.808032E+01             0.000000E+00            -2.486264E+01            -7.299348E-02             7.448319E+00             8.730971E+00
                  29.1600             6.063721E+01            -1.752126E+01             7.815848E+01             0.000000E+00            -2.493521E+01            -7.318497E-02             7.487134E+00             8.732298E+00
                  29.3400             6.068229E+01            -1.755400E+01             7.823629E+01             0.000000E+00            -2.500648E+01            -7.337240E-02             7.525856E+00             8.733607E+00
                  29.5200             6.072825E+01            -1.758552E+01             7.831377E+01             0.000000E+00            -2.507645E+01            -7.355576E-02             7.564485E+00             8.734897E+00
                  29.7000             6.077120E+01            -1.761582E+01             7.838702E+01             0.000000E+00            -2.514511E+01            -7.373506E-02             7.603022E+00             8.732287E+00
                  29.8800             6.081899E+01            -1.764490E+01             7.846389E+01             0.000000E+00            -2.521246E+01            -7.391029E-02             7.641467E+00             8.733618E+00
                  30.0600             6.086768E+01            -1.767276E+01             7.854043E+01             0.000000E+00            -2.527849E+01            -7.408145E-02             7.679820E+00             8.734929E+00
                  30.2400             6.091361E+01            -1.769938E+01             7.861300E+01             0.000000E+00            -2.534322E+01            -7.424853E-02             7.718081E+00             8.732577E+00
                  30.4200             6.096416E+01            -1.772479E+01             7.868895E+01             0.000000E+00            -2.540663E+01            -7.441154E-02             7.756252E+00             8.733923E+00
                  30.6000             6.101561E+01            -1.774896E+01             7.876456E+01             0.000000E+00            -2.546872E+01            -7.457047E-02             7.794333E+00             8.735248E+00
                  30.7800             6.106454E+01            -1.777190E+01             7.883644E+01             0.000000E+00            -2.552949E+01            -7.472533E-02             7.832323E+00             8.733134E+00
                  30.9600             6.111787E+01            -1.779360E+01             7.891147E+01             0.000000E+00            -2.558895E+01            -7.487611E-02             7.870223E+00             8.734488E+00
                  31.1400             6.117210E+01            -1.781408E+01             7.898618E+01             0.000000E+00            -2.564709E+01            -7.502281E-02             7.908033E+00             8.735819E+00
                  31.3200             6.122405E+01            -1.783331E+01             7.905737E+01             0.000000E+00            -2.570390E+01            -7.516544E-02             7.945754E+00             8.733924E+00
                  31.5000             6.128019E+01            -1.785132E+01             7.913150E+01             0.000000E+00            -2.575940E+01            -7.530399E-02             7.983385E+00             8.735279E+00
                  31.6800             6.133417E+01            -1.786808E+01             7.920225E+01             0.000000E+00            -2.581357E+01            -7.543846E-02             8.020926E+00             8.733541E+00
                  31.8600             6.139222E+01            -1.788360E+01             7.927582E+01             0.000000E+00            -2.586641E+01            -7.556886E-02             8.058377E+00             8.734915E+00
                  32.0400             6.145118E+01            -1.789789E+01             7.934907E+01             0.000000E+00            -2.591793E+01            -7.569518E-02             8.095739E+00             8.736265E+00
                  32.2200             6.150820E+01            -1.791093E+01             7.941914E+01             0.000000E+00            -2.596813E+01            -7.581743E-02             8.133012E+00             8.734715E+00
                  32.4000             6.156909E+01            -1.792274E+01             7.949183E+01             0.000000E+00            -2.601700E+01            -7.593561E-02             8.170195E+00             8.736080E+00
                  32.5800             6.162816E+01            -1.793330E+01             7.956147E+01             0.000000E+00            -2.606454E+01            -7.604972E-02             8.207288E+00             8.734666E+00
                  32.7600             6.169098E+01            -1.794262E+01             7.963361E+01             0.000000E+00            -2.611076E+01            -7.615976E-02             8.244292E+00             8.736041E+00
                  32.9400             6.175210E+01            -1.795070E+01             7.970281E+01             0.000000E+00            -2.615564E+01            -7.626574E-02             8.281206E+00             8.734755E+00
                  33.1200             6.181686E+01            -1.795754E+01             7.977440E+01             0.000000E+00            -2.619920E+01            -7.636766E-02             8.318029E+00             8.736137E+00
                  33.3000             6.188003E+01            -1.796314E+01             7.984317E+01             0.000000E+00            -2.624143E+01            -7.646552E-02             8.354763E+00             8.734971E+00
