                   Degree              dlvdt[mm/s]            dlvdtt[mm/s2]
                 108.0000             6.009818E+02            -3.686268E+04
                 108.1800             6.002020E+02            -3.711364E+04
                 108.3600             5.994169E+02            -3.736409E+04
                 108.5400             5.986265E+02            -3.761401E+04
                 108.7200             5.978309E+02            -3.786340E+04
                 108.9000             5.970300E+02            -3.811227E+04
                 109.0800             5.962239E+02            -3.836061E+04
                 109.2600             5.954126E+02            -3.860842E+04
                 109.4400             5.945960E+02            -3.885570E+04
                 109.6200             5.937743E+02            -3.910245E+04
                 109.8000             5.929473E+02            -3.934867E+04
                 109.9800             5.921152E+02            -3.959435E+04
                 110.1600             5.912778E+02            -3.983950E+04
                 110.3400             5.904353E+02            -4.008412E+04
                 110.5200             5.895877E+02            -4.032820E+04
                 110.7000             5.887349E+02            -4.057174E+04
                 110.8800             5.878770E+02            -4.081474E+04
                 111.0600             5.870140E+02            -4.105720E+04
                 111.2400             5.861459E+02            -4.129912E+04
                 111.4200             5.852727E+02            -4.154050E+04
                 111.6000             5.843944E+02            -4.178133E+04
                 111.7800             5.835110E+02            -4.202162E+04
                 111.9600             5.826225E+02            -4.226137E+04
                 112.1400             5.817291E+02            -4.250057E+04
                 112.3200             5.808305E+02            -4.273923E+04
                 112.5000             5.799270E+02            -4.297733E+04
                 112.6800             5.790184E+02            -4.321489E+04
                 112.8600             5.781049E+02            -4.345189E+04
                 113.0400             5.771863E+02            -4.368835E+04
                 113.2200             5.762628E+02            -4.392425E+04
                 113.4000             5.753343E+02            -4.415960E+04
                 113.5800             5.744008E+02            -4.439440E+04
                 113.7600             5.734624E+02            -4.462864E+04
                 113.9400             5.725191E+02            -4.486232E+04
                 114.1200             5.715708E+02            -4.509545E+04
                 114.3000             5.706176E+02            -4.532802E+04
                 114.4800             5.696596E+02            -4.556004E+04
                 114.6600             5.686966E+02            -4.579149E+04
                 114.8400             5.677288E+02            -4.602238E+04
                 115.0200             5.667561E+02            -4.625271E+04
                 115.2000             5.657786E+02            -4.648248E+04
                 115.3800             5.647962E+02            -4.671169E+04
                 115.5600             5.638090E+02            -4.694033E+04
                 115.7400             5.628170E+02            -4.716840E+04
                 115.9200             5.618202E+02            -4.739591E+04
                 116.1000             5.608186E+02            -4.762286E+04
                 116.2800             5.598122E+02            -4.784923E+04
                 116.4600             5.588011E+02            -4.807504E+04
                 116.6400             5.577852E+02            -4.830028E+04
                 116.8200             5.567645E+02            -4.852495E+04
                 117.0000             5.557391E+02            -4.874905E+04
                 117.1800             5.547090E+02            -4.897257E+04
                 117.3600             5.536742E+02            -4.919553E+04
                 117.5400             5.526347E+02            -4.941791E+04
                 117.7200             5.515906E+02            -4.963971E+04
                 117.9000             5.505417E+02            -4.986094E+04
                 118.0800             5.494882E+02            -5.008160E+04
                 118.2600             5.484301E+02            -5.030167E+04
                 118.4400             5.473673E+02            -5.052118E+04
                 118.6200             5.462999E+02            -5.074010E+04
                 118.8000             5.452278E+02            -5.095844E+04
                 118.9800             5.441512E+02            -5.117620E+04
                 119.1600             5.430700E+02            -5.139339E+04
                 119.3400             5.419843E+02            -5.160999E+04
                 119.5200             5.408939E+02            -5.182601E+04
                 119.7000             5.397991E+02            -5.204145E+04
                 119.8800             5.386996E+02            -5.225630E+04
                 120.0600             5.375957E+02            -5.247057E+04
                 120.2400             5.364873E+02            -5.268425E+04
                 120.4200             5.353743E+02            -5.289735E+04
                 120.6000             5.342569E+02            -5.310986E+04
                 120.7800             5.331350E+02            -5.332179E+04
                 120.9600             5.320086E+02            -5.353313E+04
                 121.1400             5.308778E+02            -5.374387E+04
                 121.3200             5.297425E+02            -5.395403E+04
                 121.5000             5.286028E+02            -5.416360E+04
                 121.6800             5.274587E+02            -5.437258E+04
                 121.8600             5.263102E+02            -5.458097E+04
                 122.0400             5.251574E+02            -5.478876E+04
                 122.2200             5.240001E+02            -5.499597E+04
                 122.4000             5.228385E+02            -5.520257E+04
                 122.5800             5.216725E+02            -5.540859E+04
                 122.7600             5.205022E+02            -5.561401E+04
                 122.9400             5.193276E+02            -5.581884E+04
                 123.1200             5.181487E+02            -5.602306E+04
                 123.3000             5.169654E+02            -5.622670E+04
                 123.4800             5.157779E+02            -5.642973E+04
                 123.6600             5.145861E+02            -5.663217E+04
                 123.8400             5.133900E+02            -5.683401E+04
                 124.0200             5.121897E+02            -5.703525E+04
                 124.2000             5.109852E+02            -5.723589E+04
                 124.3800             5.097764E+02            -5.743593E+04
                 124.5600             5.085634E+02            -5.763537E+04
                 124.7400             5.073463E+02            -5.783420E+04
                 124.9200             5.061249E+02            -5.803244E+04
                 125.1000             5.048994E+02            -5.823007E+04
                 125.2800             5.036697E+02            -5.842710E+04
                 125.4600             5.024358E+02            -5.862352E+04
                 125.6400             5.011978E+02            -5.881934E+04
                 125.8200             4.999557E+02            -5.901456E+04
                 126.0000             4.987095E+02            -5.920917E+04
                 126.1800             4.974592E+02            -5.940317E+04
                 126.3600             4.962048E+02            -5.959657E+04
                 126.5400             4.949464E+02            -5.978936E+04
                 126.7200             4.936838E+02            -5.998154E+04
                 126.9000             4.924173E+02            -6.017311E+04
                 127.0800             4.911467E+02            -6.036408E+04
                 127.2600             4.898721E+02            -6.055443E+04
                 127.4400             4.885934E+02            -6.074417E+04
                 127.6200             4.873108E+02            -6.093331E+04
                 127.8000             4.860242E+02            -6.112183E+04
                 127.9800             4.847337E+02            -6.130974E+04
                 128.1600             4.834391E+02            -6.149704E+04
                 128.3400             4.821407E+02            -6.168373E+04
                 128.5200             4.808383E+02            -6.186980E+04
                 128.7000             4.795320E+02            -6.205526E+04
                 128.8800             4.782218E+02            -6.224010E+04
                 129.0600             4.769077E+02            -6.242433E+04
                 129.2400             4.755897E+02            -6.260795E+04
                 129.4200             4.742678E+02            -6.279095E+04
                 129.6000             4.729421E+02            -6.297333E+04
                 129.7800             4.716126E+02            -6.315510E+04
                 129.9600             4.702792E+02            -6.333625E+04
                 130.1400             4.689421E+02            -6.351678E+04
                 130.3200             4.676011E+02            -6.369669E+04
                 130.5000             4.662563E+02            -6.387599E+04
                 130.6800             4.649078E+02            -6.405466E+04
                 130.8600             4.635555E+02            -6.423272E+04
                 131.0400             4.621995E+02            -6.441016E+04
                 131.2200             4.608397E+02            -6.458697E+04
                 131.4000             4.594762E+02            -6.476317E+04
                 131.5800             4.581090E+02            -6.493874E+04
                 131.7600             4.567381E+02            -6.511370E+04
                 131.9400             4.553635E+02            -6.528803E+04
                 132.1200             4.539853E+02            -6.546174E+04
                 132.3000             4.526034E+02            -6.563482E+04
                 132.4800             4.512178E+02            -6.580728E+04
                 132.6600             4.498287E+02            -6.597912E+04
                 132.8400             4.484359E+02            -6.615033E+04
                 133.0200             4.470395E+02            -6.632092E+04
                 133.2000             4.456395E+02            -6.649089E+04
                 133.3800             4.442359E+02            -6.666023E+04
                 133.5600             4.428288E+02            -6.682894E+04
                 133.7400             4.414181E+02            -6.699702E+04
                 133.9200             4.400039E+02            -6.716448E+04
                 134.1000             4.385862E+02            -6.733132E+04
                 134.2800             4.371649E+02            -6.749752E+04
                 134.4600             4.357402E+02            -6.766310E+04
                 134.6400             4.343120E+02            -6.782805E+04
                 134.8200             4.328803E+02            -6.799237E+04
                 135.0000             4.314451E+02            -6.815606E+04
                 135.1800             4.300065E+02            -6.831912E+04
                 135.3600             4.285645E+02            -6.848155E+04
                 135.5400             4.271190E+02            -6.864336E+04
                 135.7200             4.256702E+02            -6.880453E+04
                 135.9000             4.242179E+02            -6.896507E+04
                 136.0800             4.227623E+02            -6.912498E+04
                 136.2600             4.213033E+02            -6.928426E+04
                 136.4400             4.198410E+02            -6.944290E+04
                 136.6200             4.183753E+02            -6.960092E+04
                 136.8000             4.169063E+02            -6.975830E+04
                 136.9800             4.154340E+02            -6.991505E+04
                 137.1600             4.139584E+02            -7.007116E+04
                 137.3400             4.124795E+02            -7.022665E+04
                 137.5200             4.109973E+02            -7.038149E+04
                 137.7000             4.095119E+02            -7.053571E+04
                 137.8800             4.080232E+02            -7.068929E+04
                 138.0600             4.065313E+02            -7.084223E+04
                 138.2400             4.050362E+02            -7.099454E+04
                 138.4200             4.035379E+02            -7.114621E+04
                 138.6000             4.020363E+02            -7.129725E+04
                 138.7800             4.005317E+02            -7.144765E+04
                 138.9600             3.990238E+02            -7.159742E+04
                 139.1400             3.975128E+02            -7.174655E+04
                 139.3200             3.959987E+02            -7.189504E+04
                 139.5000             3.944814E+02            -7.204289E+04
                 139.6800             3.929610E+02            -7.219011E+04
                 139.8600             3.914375E+02            -7.233668E+04
                 140.0400             3.899110E+02            -7.248262E+04
                 140.2200             3.883813E+02            -7.262792E+04
                 140.4000             3.868487E+02            -7.277259E+04
                 140.5800             3.853129E+02            -7.291661E+04
                 140.7600             3.837742E+02            -7.305999E+04
                 140.9400             3.822324E+02            -7.320274E+04
                 141.1200             3.806876E+02            -7.334484E+04
                 141.3000             3.791399E+02            -7.348630E+04
                 141.4800             3.775891E+02            -7.362713E+04
                 141.6600             3.760354E+02            -7.376731E+04
                 141.8400             3.744788E+02            -7.390685E+04
                 142.0200             3.729192E+02            -7.404575E+04
                 142.2000             3.713567E+02            -7.418401E+04
                 142.3800             3.697913E+02            -7.432162E+04
                 142.5600             3.682230E+02            -7.445860E+04
                 142.7400             3.666518E+02            -7.459493E+04
                 142.9200             3.650777E+02            -7.473062E+04
                 143.1000             3.635008E+02            -7.486566E+04
                 143.2800             3.619210E+02            -7.500006E+04
                 143.4600             3.603385E+02            -7.513382E+04
                 143.6400             3.587531E+02            -7.526694E+04
                 143.8200             3.571649E+02            -7.539941E+04
                 144.0000             3.555739E+02            -7.553124E+04
                 144.1800             3.539802E+02            -7.566242E+04
                 144.3600             3.523836E+02            -7.579296E+04
                 144.5400             3.507844E+02            -7.592285E+04
                 144.7200             3.491824E+02            -7.605210E+04
                 144.9000             3.475777E+02            -7.618070E+04
                 145.0800             3.459703E+02            -7.630866E+04
                 145.2600             3.443602E+02            -7.643597E+04
                 145.4400             3.427474E+02            -7.656264E+04
                 145.6200             3.411320E+02            -7.668866E+04
                 145.8000             3.395139E+02            -7.681403E+04
                 145.9800             3.378932E+02            -7.693876E+04
                 146.1600             3.362698E+02            -7.706284E+04
                 146.3400             3.346439E+02            -7.718627E+04
                 146.5200             3.330153E+02            -7.730906E+04
                 146.7000             3.313842E+02            -7.743119E+04
                 146.8800             3.297505E+02            -7.755268E+04
                 147.0600             3.281142E+02            -7.767353E+04
                 147.2400             3.264754E+02            -7.779372E+04
                 147.4200             3.248341E+02            -7.791326E+04
                 147.6000             3.231902E+02            -7.803216E+04
                 147.7800             3.215439E+02            -7.815041E+04
                 147.9600             3.198951E+02            -7.826801E+04
                 148.1400             3.182438E+02            -7.838496E+04
                 148.3200             3.165900E+02            -7.850126E+04
                 148.5000             3.149338E+02            -7.861691E+04
                 148.6800             3.132752E+02            -7.873192E+04
                 148.8600             3.116141E+02            -7.884627E+04
                 149.0400             3.099507E+02            -7.895997E+04
                 149.2200             3.082848E+02            -7.907302E+04
                 149.4000             3.066166E+02            -7.918542E+04
                 149.5800             3.049460E+02            -7.929717E+04
                 149.7600             3.032731E+02            -7.940827E+04
                 149.9400             3.015978E+02            -7.951872E+04
                 150.1200             2.999202E+02            -7.962852E+04
                 150.3000             2.982403E+02            -7.973767E+04
                 150.4800             2.965582E+02            -7.984616E+04
                 150.6600             2.948737E+02            -7.995401E+04
                 150.8400             2.931869E+02            -8.006120E+04
                 151.0200             2.914980E+02            -8.016774E+04
                 151.2000             2.898067E+02            -8.027363E+04
                 151.3800             2.881133E+02            -8.037886E+04
                 151.5600             2.864176E+02            -8.048345E+04
                 151.7400             2.847197E+02            -8.058738E+04
                 151.9200             2.830197E+02            -8.069066E+04
                 152.1000             2.813175E+02            -8.079328E+04
                 152.2800             2.796131E+02            -8.089525E+04
                 152.4600             2.779066E+02            -8.099657E+04
                 152.6400             2.761979E+02            -8.109724E+04
                 152.8200             2.744871E+02            -8.119725E+04
                 153.0000             2.727743E+02            -8.129661E+04
                 153.1800             2.710593E+02            -8.139531E+04
                 153.3600             2.693423E+02            -8.149336E+04
                 153.5400             2.676232E+02            -8.159076E+04
                 153.7200             2.659021E+02            -8.168750E+04
                 153.9000             2.641789E+02            -8.178359E+04
                 154.0800             2.624537E+02            -8.187902E+04
                 154.2600             2.607265E+02            -8.197380E+04
                 154.4400             2.589973E+02            -8.206793E+04
                 154.6200             2.572662E+02            -8.216140E+04
                 154.8000             2.555331E+02            -8.225421E+04
                 154.9800             2.537980E+02            -8.234637E+04
                 155.1600             2.520610E+02            -8.243787E+04
                 155.3400             2.503220E+02            -8.252872E+04
                 155.5200             2.485812E+02            -8.261891E+04
                 155.7000             2.468385E+02            -8.270845E+04
                 155.8800             2.450938E+02            -8.279733E+04
                 156.0600             2.433474E+02            -8.288556E+04
                 156.2400             2.415990E+02            -8.297313E+04
                 156.4200             2.398489E+02            -8.306004E+04
                 156.6000             2.380969E+02            -8.314630E+04
                 156.7800             2.363430E+02            -8.323190E+04
                 156.9600             2.345874E+02            -8.331684E+04
                 157.1400             2.328300E+02            -8.340113E+04
                 157.3200             2.310709E+02            -8.348476E+04
                 157.5000             2.293100E+02            -8.356773E+04
                 157.6800             2.275473E+02            -8.365005E+04
                 157.8600             2.257829E+02            -8.373171E+04
                 158.0400             2.240168E+02            -8.381271E+04
                 158.2200             2.222490E+02            -8.389306E+04
                 158.4000             2.204795E+02            -8.397274E+04
                 158.5800             2.187083E+02            -8.405177E+04
                 158.7600             2.169355E+02            -8.413015E+04
                 158.9400             2.151610E+02            -8.420786E+04
                 159.1200             2.133849E+02            -8.428492E+04
                 159.3000             2.116072E+02            -8.436132E+04
                 159.4800             2.098279E+02            -8.443706E+04
                 159.6600             2.080470E+02            -8.451214E+04
                 159.8400             2.062645E+02            -8.458657E+04
                 160.0200             2.044804E+02            -8.466033E+04
                 160.2000             2.026948E+02            -8.473344E+04
                 160.3800             2.009077E+02            -8.480589E+04
                 160.5600             1.991190E+02            -8.487768E+04
                 160.7400             1.973289E+02            -8.494882E+04
                 160.9200             1.955372E+02            -8.501929E+04
                 161.1000             1.937441E+02            -8.508910E+04
                 161.2800             1.919495E+02            -8.515826E+04
                 161.4600             1.901535E+02            -8.522676E+04
                 161.6400             1.883560E+02            -8.529460E+04
                 161.8200             1.865571E+02            -8.536177E+04
                 162.0000             1.847567E+02            -8.542829E+04
                 162.1800             1.829550E+02            -8.549415E+04
                 162.3600             1.811519E+02            -8.555936E+04
                 162.5400             1.793475E+02            -8.562390E+04
                 162.7200             1.775417E+02            -8.568778E+04
                 162.9000             1.757345E+02            -8.575100E+04
                 163.0800             1.739260E+02            -8.581356E+04
                 163.2600             1.721162E+02            -8.587547E+04
                 163.4400             1.703051E+02            -8.593671E+04
                 163.6200             1.684928E+02            -8.599729E+04
                 163.8000             1.666791E+02            -8.605721E+04
                 163.9800             1.648642E+02            -8.611648E+04
                 164.1600             1.630481E+02            -8.617508E+04
                 164.3400             1.612307E+02            -8.623302E+04
                 164.5200             1.594121E+02            -8.629030E+04
                 164.7000             1.575923E+02            -8.634692E+04
                 164.8800             1.557713E+02            -8.640288E+04
                 165.0600             1.539492E+02            -8.645818E+04
                 165.2400             1.521259E+02            -8.651282E+04
                 165.4200             1.503014E+02            -8.656680E+04
                 165.6000             1.484758E+02            -8.662012E+04
                 165.7800             1.466491E+02            -8.667278E+04
                 165.9600             1.448213E+02            -8.672478E+04
                 166.1400             1.429924E+02            -8.677611E+04
                 166.3200             1.411625E+02            -8.682679E+04
                 166.5000             1.393314E+02            -8.687680E+04
                 166.6800             1.374994E+02            -8.692615E+04
                 166.8600             1.356663E+02            -8.697485E+04
                 167.0400             1.338321E+02            -8.702288E+04
                 167.2200             1.319970E+02            -8.707025E+04
                 167.4000             1.301609E+02            -8.711695E+04
                 167.5800             1.283238E+02            -8.716300E+04
                 167.7600             1.264857E+02            -8.720839E+04
                 167.9400             1.246467E+02            -8.725311E+04
                 168.1200             1.228067E+02            -8.729717E+04
                 168.3000             1.209658E+02            -8.734057E+04
                 168.4800             1.191240E+02            -8.738331E+04
                 168.6600             1.172814E+02            -8.742539E+04
                 168.8400             1.154378E+02            -8.746681E+04
                 169.0200             1.135934E+02            -8.750756E+04
                 169.2000             1.117481E+02            -8.754765E+04
                 169.3800             1.099020E+02            -8.758708E+04
                 169.5600             1.080551E+02            -8.762585E+04
                 169.7400             1.062073E+02            -8.766396E+04
                 169.9200             1.043588E+02            -8.770140E+04
                 170.1000             1.025094E+02            -8.773819E+04
                 170.2800             1.006593E+02            -8.777431E+04
                 170.4600             9.880848E+01            -8.780977E+04
                 170.6400             9.695688E+01            -8.784456E+04
                 170.8200             9.510456E+01            -8.787870E+04
                 171.0000             9.325153E+01            -8.791217E+04
                 171.1800             9.139780E+01            -8.794498E+04
                 171.3600             8.954339E+01            -8.797713E+04
                 171.5400             8.768830E+01            -8.800861E+04
                 171.7200             8.583256E+01            -8.803944E+04
                 171.9000             8.397617E+01            -8.806960E+04
                 172.0800             8.211916E+01            -8.809909E+04
                 172.2600             8.026153E+01            -8.812793E+04
                 172.4400             7.840330E+01            -8.815610E+04
                 172.6200             7.654448E+01            -8.818362E+04
                 172.8000             7.468509E+01            -8.821046E+04
                 172.9800             7.282514E+01            -8.823665E+04
                 173.1600             7.096464E+01            -8.826217E+04
                 173.3400             6.910362E+01            -8.828703E+04
                 173.5200             6.724207E+01            -8.831123E+04
                 173.7000             6.538003E+01            -8.833477E+04
                 173.8800             6.351749E+01            -8.835764E+04
                 174.0600             6.165448E+01            -8.837985E+04
                 174.2400             5.979101E+01            -8.840140E+04
                 174.4200             5.792709E+01            -8.842228E+04
                 174.6000             5.606274E+01            -8.844250E+04
                 174.7800             5.419797E+01            -8.846206E+04
                 174.9600             5.233279E+01            -8.848096E+04
                 175.1400             5.046722E+01            -8.849919E+04
                 175.3200             4.860128E+01            -8.851676E+04
                 175.5000             4.673497E+01            -8.853367E+04
                 175.6800             4.486831E+01            -8.854991E+04
                 175.8600             4.300131E+01            -8.856550E+04
                 176.0400             4.113400E+01            -8.858042E+04
                 176.2200             3.926637E+01            -8.859467E+04
                 176.4000             3.739846E+01            -8.860826E+04
                 176.5800             3.553026E+01            -8.862119E+04
                 176.7600             3.366180E+01            -8.863346E+04
                 176.9400             3.179309E+01            -8.864506E+04
                 177.1200             2.992413E+01            -8.865601E+04
                 177.3000             2.805496E+01            -8.866628E+04
                 177.4800             2.618557E+01            -8.867590E+04
                 177.6600             2.431599E+01            -8.868485E+04
                 177.8400             2.244623E+01            -8.869314E+04
                 178.0200             2.057630E+01            -8.870076E+04
                 178.2000             1.870622E+01            -8.870773E+04
                 178.3800             1.683600E+01            -8.871403E+04
                 178.5600             1.496565E+01            -8.871966E+04
                 178.7400             1.309518E+01            -8.872464E+04
                 178.9200             1.122463E+01            -8.872895E+04
                 179.1000             9.353983E+00            -8.873259E+04
                 179.2800             7.483270E+00            -8.873558E+04
                 179.4600             5.612502E+00            -8.873790E+04
                 179.6400             3.741691E+00            -8.873956E+04
                 179.8200             1.870853E+00            -8.874055E+04
                 180.0000             5.744806E-10            -8.874088E+04
                 180.1800            -1.870853E+00            -8.874055E+04
                 180.3600            -3.741691E+00            -8.873956E+04
                 180.5400            -5.612502E+00            -8.873790E+04
                 180.7200            -7.483270E+00            -8.873558E+04
                 180.9000            -9.353983E+00            -8.873259E+04
                 181.0800            -1.122463E+01            -8.872895E+04
                 181.2600            -1.309518E+01            -8.872464E+04
                 181.4400            -1.496565E+01            -8.871966E+04
                 181.6200            -1.683600E+01            -8.871403E+04
                 181.8000            -1.870622E+01            -8.870773E+04
                 181.9800            -2.057630E+01            -8.870076E+04
                 182.1600            -2.244623E+01            -8.869314E+04
                 182.3400            -2.431599E+01            -8.868485E+04
                 182.5200            -2.618557E+01            -8.867590E+04
                 182.7000            -2.805496E+01            -8.866628E+04
                 182.8800            -2.992413E+01            -8.865601E+04
                 183.0600            -3.179309E+01            -8.864506E+04
                 183.2400            -3.366180E+01            -8.863346E+04
                 183.4200            -3.553026E+01            -8.862119E+04
                 183.6000            -3.739846E+01            -8.860826E+04
                 183.7800            -3.926637E+01            -8.859467E+04
                 183.9600            -4.113400E+01            -8.858042E+04
                 184.1400            -4.300131E+01            -8.856550E+04
                 184.3200            -4.486831E+01            -8.854991E+04
                 184.5000            -4.673497E+01            -8.853367E+04
                 184.6800            -4.860128E+01            -8.851676E+04
                 184.8600            -5.046722E+01            -8.849919E+04
                 185.0400            -5.233279E+01            -8.848096E+04
                 185.2200            -5.419797E+01            -8.846206E+04
                 185.4000            -5.606274E+01            -8.844250E+04
                 185.5800            -5.792709E+01            -8.842228E+04
                 185.7600            -5.979101E+01            -8.840140E+04
                 185.9400            -6.165448E+01            -8.837985E+04
                 186.1200            -6.351749E+01            -8.835764E+04
                 186.3000            -6.538003E+01            -8.833477E+04
                 186.4800            -6.724207E+01            -8.831123E+04
                 186.6600            -6.910362E+01            -8.828703E+04
                 186.8400            -7.096464E+01            -8.826217E+04
                 187.0200            -7.282514E+01            -8.823665E+04
                 187.2000            -7.468509E+01            -8.821046E+04
                 187.3800            -7.654448E+01            -8.818362E+04
                 187.5600            -7.840330E+01            -8.815610E+04
                 187.7400            -8.026153E+01            -8.812793E+04
                 187.9200            -8.211916E+01            -8.809909E+04
                 188.1000            -8.397617E+01            -8.806960E+04
                 188.2800            -8.583256E+01            -8.803944E+04
                 188.4600            -8.768830E+01            -8.800861E+04
                 188.6400            -8.954339E+01            -8.797713E+04
                 188.8200            -9.139780E+01            -8.794498E+04
                 189.0000            -9.325153E+01            -8.791217E+04
                 189.1800            -9.510456E+01            -8.787870E+04
                 189.3600            -9.695688E+01            -8.784456E+04
                 189.5400            -9.880848E+01            -8.780977E+04
                 189.7200            -1.006593E+02            -8.777431E+04
                 189.9000            -1.025094E+02            -8.773819E+04
                 190.0800            -1.043588E+02            -8.770140E+04
                 190.2600            -1.062073E+02            -8.766396E+04
                 190.4400            -1.080551E+02            -8.762585E+04
                 190.6200            -1.099020E+02            -8.758708E+04
                 190.8000            -1.117481E+02            -8.754765E+04
                 190.9800            -1.135934E+02            -8.750756E+04
                 191.1600            -1.154378E+02            -8.746681E+04
                 191.3400            -1.172814E+02            -8.742539E+04
                 191.5200            -1.191240E+02            -8.738331E+04
                 191.7000            -1.209658E+02            -8.734057E+04
                 191.8800            -1.228067E+02            -8.729717E+04
                 192.0600            -1.246467E+02            -8.725311E+04
                 192.2400            -1.264857E+02            -8.720839E+04
                 192.4200            -1.283238E+02            -8.716300E+04
                 192.6000            -1.301609E+02            -8.711695E+04
                 192.7800            -1.319970E+02            -8.707025E+04
                 192.9600            -1.338321E+02            -8.702288E+04
                 193.1400            -1.356663E+02            -8.697485E+04
                 193.3200            -1.374994E+02            -8.692615E+04
                 193.5000            -1.393314E+02            -8.687680E+04
                 193.6800            -1.411625E+02            -8.682679E+04
                 193.8600            -1.429924E+02            -8.677611E+04
                 194.0400            -1.448213E+02            -8.672478E+04
                 194.2200            -1.466491E+02            -8.667278E+04
                 194.4000            -1.484758E+02            -8.662012E+04
                 194.5800            -1.503014E+02            -8.656680E+04
                 194.7600            -1.521259E+02            -8.651282E+04
                 194.9400            -1.539492E+02            -8.645818E+04
                 195.1200            -1.557713E+02            -8.640288E+04
                 195.3000            -1.575923E+02            -8.634692E+04
                 195.4800            -1.594121E+02            -8.629030E+04
                 195.6600            -1.612307E+02            -8.623302E+04
                 195.8400            -1.630481E+02            -8.617508E+04
                 196.0200            -1.648642E+02            -8.611648E+04
                 196.2000            -1.666791E+02            -8.605721E+04
                 196.3800            -1.684928E+02            -8.599729E+04
                 196.5600            -1.703051E+02            -8.593671E+04
                 196.7400            -1.721162E+02            -8.587547E+04
                 196.9200            -1.739260E+02            -8.581356E+04
                 197.1000            -1.757345E+02            -8.575100E+04
                 197.2800            -1.775417E+02            -8.568778E+04
                 197.4600            -1.793475E+02            -8.562390E+04
                 197.6400            -1.811519E+02            -8.555936E+04
                 197.8200            -1.829550E+02            -8.549415E+04
                 198.0000            -1.847567E+02            -8.542829E+04
                 198.1800            -1.865571E+02            -8.536177E+04
                 198.3600            -1.883560E+02            -8.529460E+04
                 198.5400            -1.901535E+02            -8.522676E+04
                 198.7200            -1.919495E+02            -8.515826E+04
                 198.9000            -1.937441E+02            -8.508910E+04
                 199.0800            -1.955372E+02            -8.501929E+04
                 199.2600            -1.973289E+02            -8.494882E+04
                 199.4400            -1.991190E+02            -8.487768E+04
                 199.6200            -2.009077E+02            -8.480589E+04
                 199.8000            -2.026948E+02            -8.473344E+04
                 199.9800            -2.044804E+02            -8.466033E+04
                 200.1600            -2.062645E+02            -8.458657E+04
                 200.3400            -2.080470E+02            -8.451214E+04
                 200.5200            -2.098279E+02            -8.443706E+04
                 200.7000            -2.116072E+02            -8.436132E+04
                 200.8800            -2.133849E+02            -8.428492E+04
                 201.0600            -2.151610E+02            -8.420786E+04
                 201.2400            -2.169355E+02            -8.413015E+04
                 201.4200            -2.187083E+02            -8.405177E+04
                 201.6000            -2.204795E+02            -8.397274E+04
                 201.7800            -2.222490E+02            -8.389306E+04
                 201.9600            -2.240168E+02            -8.381271E+04
                 202.1400            -2.257829E+02            -8.373171E+04
                 202.3200            -2.275473E+02            -8.365005E+04
                 202.5000            -2.293100E+02            -8.356773E+04
                 202.6800            -2.310709E+02            -8.348476E+04
                 202.8600            -2.328300E+02            -8.340113E+04
                 203.0400            -2.345874E+02            -8.331684E+04
                 203.2200            -2.363430E+02            -8.323190E+04
                 203.4000            -2.380969E+02            -8.314630E+04
                 203.5800            -2.398489E+02            -8.306004E+04
                 203.7600            -2.415990E+02            -8.297313E+04
                 203.9400            -2.433474E+02            -8.288556E+04
                 204.1200            -2.450938E+02            -8.279733E+04
                 204.3000            -2.468385E+02            -8.270845E+04
                 204.4800            -2.485812E+02            -8.261891E+04
                 204.6600            -2.503220E+02            -8.252872E+04
                 204.8400            -2.520610E+02            -8.243787E+04
                 205.0200            -2.537980E+02            -8.234637E+04
                 205.2000            -2.555331E+02            -8.225421E+04
                 205.3800            -2.572662E+02            -8.216140E+04
                 205.5600            -2.589973E+02            -8.206793E+04
                 205.7400            -2.607265E+02            -8.197380E+04
                 205.9200            -2.624537E+02            -8.187902E+04
                 206.1000            -2.641789E+02            -8.178359E+04
                 206.2800            -2.659021E+02            -8.168750E+04
                 206.4600            -2.676232E+02            -8.159076E+04
                 206.6400            -2.693423E+02            -8.149336E+04
                 206.8200            -2.710593E+02            -8.139531E+04
                 207.0000            -2.727743E+02            -8.129661E+04
                 207.1800            -2.744871E+02            -8.119725E+04
                 207.3600            -2.761979E+02            -8.109724E+04
                 207.5400            -2.779066E+02            -8.099657E+04
                 207.7200            -2.796131E+02            -8.089525E+04
                 207.9000            -2.813175E+02            -8.079328E+04
                 208.0800            -2.830197E+02            -8.069066E+04
                 208.2600            -2.847197E+02            -8.058738E+04
                 208.4400            -2.864176E+02            -8.048345E+04
                 208.6200            -2.881133E+02            -8.037886E+04
                 208.8000            -2.898067E+02            -8.027363E+04
                 208.9800            -2.914980E+02            -8.016774E+04
                 209.1600            -2.931869E+02            -8.006120E+04
                 209.3400            -2.948737E+02            -7.995401E+04
                 209.5200            -2.965582E+02            -7.984616E+04
                 209.7000            -2.982403E+02            -7.973767E+04
                 209.8800            -2.999202E+02            -7.962852E+04
                 210.0600            -3.015978E+02            -7.951872E+04
                 210.2400            -3.032731E+02            -7.940827E+04
                 210.4200            -3.049460E+02            -7.929717E+04
                 210.6000            -3.066166E+02            -7.918542E+04
                 210.7800            -3.082848E+02            -7.907302E+04
                 210.9600            -3.099507E+02            -7.895997E+04
                 211.1400            -3.116141E+02            -7.884627E+04
