                             Degree                     Suc.Volume[m3]                    Comp.Volume[m3]               I.Suct.Press._1[kPa]                    I.Suct.Temp.[K]                 I.Disc.Press.[kPa]                    I.Disc.Temp.[K]
                            85.1400                       2.325812E-06                       2.968454E-05                       1.010200E+02                       3.038646E+02                       1.155732E+02                       3.157784E+02
                            85.3200                       2.339851E-06                       2.966761E-05                       1.010200E+02                       3.038646E+02                       1.156656E+02                       3.158504E+02
                            85.5000                       2.353940E-06                       2.965064E-05                       1.010200E+02                       3.038646E+02                       1.157584E+02                       3.159228E+02
                            85.6800                       2.368078E-06                       2.963362E-05                       1.010200E+02                       3.038646E+02                       1.158515E+02                       3.159954E+02
                            85.8600                       2.382266E-06                       2.961654E-05                       1.010200E+02                       3.038646E+02                       1.159451E+02                       3.160683E+02
                            86.0400                       2.396503E-06                       2.959942E-05                       1.010200E+02                       3.038646E+02                       1.160391E+02                       3.161414E+02
                            86.2200                       2.410789E-06                       2.958225E-05                       1.010200E+02                       3.038646E+02                       1.161334E+02                       3.162149E+02
                            86.4000                       2.425125E-06                       2.956503E-05                       1.010200E+02                       3.038646E+02                       1.162282E+02                       3.162886E+02
                            86.5800                       2.439510E-06                       2.954776E-05                       1.010200E+02                       3.038646E+02                       1.163234E+02                       3.163625E+02
                            86.7600                       2.453944E-06                       2.953045E-05                       1.010200E+02                       3.038646E+02                       1.164190E+02                       3.164367E+02
                            86.9400                       2.468428E-06                       2.951308E-05                       1.010200E+02                       3.038646E+02                       1.165149E+02                       3.165112E+02
                            87.1200                       2.482962E-06                       2.949566E-05                       1.010200E+02                       3.038646E+02                       1.166113E+02                       3.165860E+02
                            87.3000                       2.497545E-06                       2.947820E-05                       1.010200E+02                       3.038646E+02                       1.167081E+02                       3.166611E+02
                            87.4800                       2.512177E-06                       2.946068E-05                       1.010200E+02                       3.038646E+02                       1.168053E+02                       3.167364E+02
                            87.6600                       2.526859E-06                       2.944312E-05                       1.010200E+02                       3.038646E+02                       1.169030E+02                       3.168120E+02
                            87.8400                       2.541590E-06                       2.942551E-05                       1.010200E+02                       3.038646E+02                       1.170010E+02                       3.168878E+02
                            88.0200                       2.556371E-06                       2.940785E-05                       1.010200E+02                       3.038646E+02                       1.170994E+02                       3.169640E+02
                            88.2000                       2.571201E-06                       2.939014E-05                       1.010200E+02                       3.038646E+02                       1.171983E+02                       3.170404E+02
                            88.3800                       2.586081E-06                       2.937238E-05                       1.010200E+02                       3.038646E+02                       1.172976E+02                       3.171171E+02
                            88.5600                       2.601010E-06                       2.935457E-05                       1.010200E+02                       3.038646E+02                       1.173973E+02                       3.171941E+02
                            88.7400                       2.615988E-06                       2.933672E-05                       1.010200E+02                       3.038646E+02                       1.174974E+02                       3.172713E+02
                            88.9200                       2.631016E-06                       2.931881E-05                       1.010200E+02                       3.038646E+02                       1.175979E+02                       3.173488E+02
                            89.1000                       2.646093E-06                       2.930086E-05                       1.010200E+02                       3.038646E+02                       1.176989E+02                       3.174266E+02
                            89.2800                       2.661220E-06                       2.928285E-05                       1.010200E+02                       3.038646E+02                       1.178003E+02                       3.175047E+02
                            89.4600                       2.676397E-06                       2.926480E-05                       1.010200E+02                       3.038646E+02                       1.179021E+02                       3.175830E+02
                            89.6400                       2.691622E-06                       2.924670E-05                       1.010200E+02                       3.038646E+02                       1.180043E+02                       3.176617E+02
                            89.8200                       2.706897E-06                       2.922855E-05                       1.010200E+02                       3.038646E+02                       1.181070E+02                       3.177406E+02
                            90.0000                       2.722222E-06                       2.921036E-05                       1.010200E+02                       3.038646E+02                       1.182100E+02                       3.178198E+02
                            90.1800                       2.737596E-06                       2.919211E-05                       1.010200E+02                       3.038646E+02                       1.183136E+02                       3.178992E+02
                            90.3600                       2.753019E-06                       2.917382E-05                       1.010200E+02                       3.038646E+02                       1.184175E+02                       3.179790E+02
                            90.5400                       2.768492E-06                       2.915548E-05                       1.010200E+02                       3.038646E+02                       1.185219E+02                       3.180590E+02
                            90.7200                       2.784015E-06                       2.913708E-05                       1.010200E+02                       3.038646E+02                       1.186267E+02                       3.181393E+02
                            90.9000                       2.799586E-06                       2.911865E-05                       1.010200E+02                       3.038646E+02                       1.187319E+02                       3.182199E+02
                            91.0800                       2.815207E-06                       2.910016E-05                       1.010200E+02                       3.038646E+02                       1.188376E+02                       3.183008E+02
                            91.2600                       2.830878E-06                       2.908162E-05                       1.010200E+02                       3.038646E+02                       1.189438E+02                       3.183820E+02
                            91.4400                       2.846598E-06                       2.906304E-05                       1.010200E+02                       3.038646E+02                       1.190503E+02                       3.184634E+02
                            91.6200                       2.862367E-06                       2.904440E-05                       1.010200E+02                       3.038646E+02                       1.191573E+02                       3.185451E+02
                            91.8000                       2.878186E-06                       2.902572E-05                       1.010200E+02                       3.038646E+02                       1.192648E+02                       3.186271E+02
                            91.9800                       2.894054E-06                       2.900699E-05                       1.010200E+02                       3.038646E+02                       1.193727E+02                       3.187094E+02
                            92.1600                       2.909971E-06                       2.898822E-05                       1.010200E+02                       3.038646E+02                       1.194810E+02                       3.187920E+02
                            92.3400                       2.925938E-06                       2.896939E-05                       1.010200E+02                       3.038646E+02                       1.195898E+02                       3.188749E+02
                            92.5200                       2.941954E-06                       2.895052E-05                       1.010200E+02                       3.038646E+02                       1.196990E+02                       3.189581E+02
                            92.7000                       2.958019E-06                       2.893159E-05                       1.010200E+02                       3.038646E+02                       1.198087E+02                       3.190415E+02
                            92.8800                       2.974134E-06                       2.891262E-05                       1.010200E+02                       3.038646E+02                       1.199188E+02                       3.191252E+02
                            93.0600                       2.990298E-06                       2.889361E-05                       1.010200E+02                       3.038646E+02                       1.200294E+02                       3.192093E+02
                            93.2400                       3.006511E-06                       2.887454E-05                       1.010200E+02                       3.038646E+02                       1.201405E+02                       3.192936E+02
                            93.4200                       3.022774E-06                       2.885543E-05                       1.010200E+02                       3.038646E+02                       1.202520E+02                       3.193782E+02
                            93.6000                       3.039085E-06                       2.883627E-05                       1.010200E+02                       3.038646E+02                       1.203639E+02                       3.194631E+02
                            93.7800                       3.055446E-06                       2.881706E-05                       1.010200E+02                       3.038646E+02                       1.204763E+02                       3.195483E+02
                            93.9600                       3.071857E-06                       2.879780E-05                       1.010200E+02                       3.038646E+02                       1.205892E+02                       3.196337E+02
                            94.1400                       3.088316E-06                       2.877849E-05                       1.010200E+02                       3.038646E+02                       1.207025E+02                       3.197195E+02
                            94.3200                       3.104825E-06                       2.875914E-05                       1.010200E+02                       3.038646E+02                       1.208163E+02                       3.198056E+02
                            94.5000                       3.121383E-06                       2.873974E-05                       1.010200E+02                       3.038646E+02                       1.209306E+02                       3.198919E+02
                            94.6800                       3.137990E-06                       2.872029E-05                       1.010200E+02                       3.038646E+02                       1.210453E+02                       3.199786E+02
                            94.8600                       3.154646E-06                       2.870080E-05                       1.010200E+02                       3.038646E+02                       1.211605E+02                       3.200655E+02
                            95.0400                       3.171352E-06                       2.868125E-05                       1.010200E+02                       3.038646E+02                       1.212762E+02                       3.201527E+02
                            95.2200                       3.188106E-06                       2.866166E-05                       1.010200E+02                       3.038646E+02                       1.213923E+02                       3.202403E+02
                            95.4000                       3.204910E-06                       2.864203E-05                       1.010200E+02                       3.038646E+02                       1.215089E+02                       3.203281E+02
                            95.5800                       3.221763E-06                       2.862234E-05                       1.010200E+02                       3.038646E+02                       1.216260E+02                       3.204162E+02
                            95.7600                       3.238665E-06                       2.860261E-05                       1.010200E+02                       3.038646E+02                       1.217436E+02                       3.205046E+02
                            95.9400                       3.255615E-06                       2.858283E-05                       1.010200E+02                       3.038646E+02                       1.218616E+02                       3.205933E+02
                            96.1200                       3.272615E-06                       2.856300E-05                       1.010200E+02                       3.038646E+02                       1.219801E+02                       3.206823E+02
                            96.3000                       3.289664E-06                       2.854313E-05                       1.010200E+02                       3.038646E+02                       1.220991E+02                       3.207717E+02
                            96.4800                       3.306762E-06                       2.852320E-05                       1.010200E+02                       3.038646E+02                       1.222186E+02                       3.208613E+02
                            96.6600                       3.323909E-06                       2.850323E-05                       1.010200E+02                       3.038646E+02                       1.223386E+02                       3.209512E+02
                            96.8400                       3.341105E-06                       2.848322E-05                       1.010200E+02                       3.038646E+02                       1.224590E+02                       3.210414E+02
                            97.0200                       3.358350E-06                       2.846315E-05                       1.010200E+02                       3.038646E+02                       1.225800E+02                       3.211319E+02
                            97.2000                       3.375643E-06                       2.844304E-05                       1.010200E+02                       3.038646E+02                       1.227014E+02                       3.212227E+02
                            97.3800                       3.392986E-06                       2.842289E-05                       1.010200E+02                       3.038646E+02                       1.228233E+02                       3.213138E+02
                            97.5600                       3.410378E-06                       2.840268E-05                       1.010200E+02                       3.038646E+02                       1.229457E+02                       3.214052E+02
                            97.7400                       3.427818E-06                       2.838243E-05                       1.010200E+02                       3.038646E+02                       1.230686E+02                       3.214969E+02
                            97.9200                       3.445307E-06                       2.836214E-05                       1.010200E+02                       3.038646E+02                       1.231920E+02                       3.215890E+02
                            98.1000                       3.462845E-06                       2.834179E-05                       1.010200E+02                       3.038646E+02                       1.233159E+02                       3.216813E+02
                            98.2800                       3.480432E-06                       2.832140E-05                       1.010200E+02                       3.038646E+02                       1.234403E+02                       3.217739E+02
                            98.4600                       3.498067E-06                       2.830096E-05                       1.010200E+02                       3.038646E+02                       1.235652E+02                       3.218668E+02
                            98.6400                       3.515751E-06                       2.828048E-05                       1.010200E+02                       3.038646E+02                       1.236906E+02                       3.219601E+02
                            98.8200                       3.533484E-06                       2.825995E-05                       1.010200E+02                       3.038646E+02                       1.238165E+02                       3.220536E+02
                            99.0000                       3.551266E-06                       2.823937E-05                       1.010200E+02                       3.038646E+02                       1.239429E+02                       3.221475E+02
                            99.1800                       3.569096E-06                       2.821875E-05                       1.010200E+02                       3.038646E+02                       1.240698E+02                       3.222416E+02
                            99.3600                       3.586975E-06                       2.819808E-05                       1.010200E+02                       3.038646E+02                       1.241972E+02                       3.223361E+02
                            99.5400                       3.604902E-06                       2.817736E-05                       1.010200E+02                       3.038646E+02                       1.243251E+02                       3.224309E+02
                            99.7200                       3.622878E-06                       2.815660E-05                       1.010200E+02                       3.038646E+02                       1.244536E+02                       3.225260E+02
                            99.9000                       3.640902E-06                       2.813579E-05                       1.010200E+02                       3.038646E+02                       1.245825E+02                       3.226213E+02
                           100.0800                       3.658975E-06                       2.811493E-05                       1.010200E+02                       3.038646E+02                       1.247120E+02                       3.227170E+02
                           100.2600                       3.677097E-06                       2.809403E-05                       1.010200E+02                       3.038646E+02                       1.248420E+02                       3.228131E+02
                           100.4400                       3.695267E-06                       2.807308E-05                       1.010200E+02                       3.038646E+02                       1.249725E+02                       3.229094E+02
                           100.6200                       3.713485E-06                       2.805209E-05                       1.010200E+02                       3.038646E+02                       1.251035E+02                       3.230060E+02
                           100.8000                       3.731752E-06                       2.803105E-05                       1.010200E+02                       3.038646E+02                       1.252351E+02                       3.231030E+02
                           100.9800                       3.750067E-06                       2.800997E-05                       1.010200E+02                       3.038646E+02                       1.253672E+02                       3.232002E+02
                           101.1600                       3.768430E-06                       2.798883E-05                       1.010200E+02                       3.038646E+02                       1.254998E+02                       3.232978E+02
                           101.3400                       3.786842E-06                       2.796766E-05                       1.010200E+02                       3.038646E+02                       1.256329E+02                       3.233957E+02
                           101.5200                       3.805302E-06                       2.794644E-05                       1.010200E+02                       3.038646E+02                       1.257666E+02                       3.234939E+02
                           101.7000                       3.823810E-06                       2.792517E-05                       1.010200E+02                       3.038646E+02                       1.259008E+02                       3.235924E+02
                           101.8800                       3.842366E-06                       2.790385E-05                       1.010200E+02                       3.038646E+02                       1.260355E+02                       3.236913E+02
                           102.0600                       3.860971E-06                       2.788249E-05                       1.010200E+02                       3.038646E+02                       1.261708E+02                       3.237904E+02
                           102.2400                       3.879623E-06                       2.786109E-05                       1.010200E+02                       3.038646E+02                       1.263066E+02                       3.238899E+02
                           102.4200                       3.898324E-06                       2.783964E-05                       1.010200E+02                       3.038646E+02                       1.264429E+02                       3.239897E+02
                           102.6000                       3.917073E-06                       2.781814E-05                       1.010200E+02                       3.038646E+02                       1.265798E+02                       3.240898E+02
                           102.7800                       3.935869E-06                       2.779660E-05                       1.010200E+02                       3.038646E+02                       1.267172E+02                       3.241902E+02
                           102.9600                       3.954714E-06                       2.777502E-05                       1.010200E+02                       3.038646E+02                       1.268552E+02                       3.242909E+02
                           103.1400                       3.973607E-06                       2.775338E-05                       1.010200E+02                       3.038646E+02                       1.269937E+02                       3.243920E+02
                           103.3200                       3.992547E-06                       2.773171E-05                       1.010200E+02                       3.038646E+02                       1.271328E+02                       3.244934E+02
                           103.5000                       4.011536E-06                       2.770999E-05                       1.010200E+02                       3.038646E+02                       1.272724E+02                       3.245951E+02
                           103.6800                       4.030572E-06                       2.768822E-05                       1.010200E+02                       3.038646E+02                       1.274126E+02                       3.246971E+02
                           103.8600                       4.049656E-06                       2.766641E-05                       1.010200E+02                       3.038646E+02                       1.275533E+02                       3.247995E+02
                           104.0400                       4.068788E-06                       2.764455E-05                       1.010200E+02                       3.038646E+02                       1.276946E+02                       3.249022E+02
                           104.2200                       4.087968E-06                       2.762265E-05                       1.010200E+02                       3.038646E+02                       1.278364E+02                       3.250052E+02
                           104.4000                       4.107195E-06                       2.760071E-05                       1.010200E+02                       3.038646E+02                       1.279788E+02                       3.251085E+02
                           104.5800                       4.126470E-06                       2.757871E-05                       1.010200E+02                       3.038646E+02                       1.281218E+02                       3.252121E+02
                           104.7600                       4.145792E-06                       2.755668E-05                       1.010200E+02                       3.038646E+02                       1.282653E+02                       3.253161E+02
                           104.9400                       4.165162E-06                       2.753460E-05                       1.010200E+02                       3.038646E+02                       1.284094E+02                       3.254204E+02
                           105.1200                       4.184580E-06                       2.751248E-05                       1.010200E+02                       3.038646E+02                       1.285541E+02                       3.255250E+02
                           105.3000                       4.204045E-06                       2.749031E-05                       1.010200E+02                       3.038646E+02                       1.286993E+02                       3.256300E+02
                           105.4800                       4.223557E-06                       2.746809E-05                       1.010200E+02                       3.038646E+02                       1.288451E+02                       3.257353E+02
                           105.6600                       4.243117E-06                       2.744584E-05                       1.010200E+02                       3.038646E+02                       1.289915E+02                       3.258409E+02
                           105.8400                       4.262724E-06                       2.742353E-05                       1.010200E+02                       3.038646E+02                       1.291385E+02                       3.259468E+02
                           106.0200                       4.282379E-06                       2.740119E-05                       1.010200E+02                       3.038646E+02                       1.292860E+02                       3.260531E+02
                           106.2000                       4.302081E-06                       2.737880E-05                       1.010200E+02                       3.038646E+02                       1.294341E+02                       3.261597E+02
                           106.3800                       4.321830E-06                       2.735636E-05                       1.010200E+02                       3.038646E+02                       1.295828E+02                       3.262666E+02
                           106.5600                       4.341626E-06                       2.733389E-05                       1.010200E+02                       3.038646E+02                       1.297321E+02                       3.263739E+02
                           106.7400                       4.361469E-06                       2.731137E-05                       1.010200E+02                       3.038646E+02                       1.298820E+02                       3.264815E+02
                           106.9200                       4.381360E-06                       2.728880E-05                       1.010200E+02                       3.038646E+02                       1.300325E+02                       3.265894E+02
                           107.1000                       4.401297E-06                       2.726619E-05                       1.010200E+02                       3.038646E+02                       1.301835E+02                       3.266976E+02
                           107.2800                       4.421282E-06                       2.724354E-05                       1.010200E+02                       3.038646E+02                       1.303352E+02                       3.268062E+02
                           107.4600                       4.441313E-06                       2.722084E-05                       1.010200E+02                       3.038646E+02                       1.304874E+02                       3.269152E+02
                           107.6400                       4.461391E-06                       2.719810E-05                       1.010200E+02                       3.038646E+02                       1.306403E+02                       3.270244E+02
                           107.8200                       4.481516E-06                       2.717532E-05                       1.010200E+02                       3.038646E+02                       1.307937E+02                       3.271340E+02
                           108.0000                       4.501688E-06                       2.715249E-05                       1.010200E+02                       3.038646E+02                       1.309477E+02                       3.272440E+02
                           108.1800                       4.521907E-06                       2.712962E-05                       1.010200E+02                       3.038646E+02                       1.311024E+02                       3.273543E+02
                           108.3600                       4.542172E-06                       2.710671E-05                       1.010200E+02                       3.038646E+02                       1.312576E+02                       3.274649E+02
                           108.5400                       4.562485E-06                       2.708375E-05                       1.010200E+02                       3.038646E+02                       1.314135E+02                       3.275758E+02
                           108.7200                       4.582843E-06                       2.706075E-05                       1.010200E+02                       3.038646E+02                       1.315700E+02                       3.276871E+02
                           108.9000                       4.603249E-06                       2.703771E-05                       1.010200E+02                       3.038646E+02                       1.317271E+02                       3.277988E+02
                           109.0800                       4.623700E-06                       2.701462E-05                       1.010200E+02                       3.038646E+02                       1.318848E+02                       3.279107E+02
                           109.2600                       4.644199E-06                       2.699149E-05                       1.010200E+02                       3.038646E+02                       1.320431E+02                       3.280231E+02
                           109.4400                       4.664743E-06                       2.696832E-05                       1.010200E+02                       3.038646E+02                       1.322020E+02                       3.281357E+02
                           109.6200                       4.685334E-06                       2.694511E-05                       1.010200E+02                       3.038646E+02                       1.323616E+02                       3.282487E+02
                           109.8000                       4.705972E-06                       2.692185E-05                       1.010200E+02                       3.038646E+02                       1.325218E+02                       3.283621E+02
                           109.9800                       4.726655E-06                       2.689855E-05                       1.010200E+02                       3.038646E+02                       1.326826E+02                       3.284757E+02
                           110.1600                       4.747385E-06                       2.687521E-05                       1.010200E+02                       3.038646E+02                       1.328440E+02                       3.285898E+02
                           110.3400                       4.768161E-06                       2.685182E-05                       1.010200E+02                       3.038646E+02                       1.330061E+02                       3.287042E+02
                           110.5200                       4.788983E-06                       2.682840E-05                       1.010200E+02                       3.038646E+02                       1.331688E+02                       3.288189E+02
                           110.7000                       4.809851E-06                       2.680493E-05                       1.010200E+02                       3.038646E+02                       1.333322E+02                       3.289340E+02
                           110.8800                       4.830765E-06                       2.678141E-05                       1.010200E+02                       3.038646E+02                       1.334961E+02                       3.290494E+02
                           111.0600                       4.851725E-06                       2.675786E-05                       1.010200E+02                       3.038646E+02                       1.336608E+02                       3.291651E+02
                           111.2400                       4.872731E-06                       2.673427E-05                       1.010200E+02                       3.038646E+02                       1.338260E+02                       3.292813E+02
                           111.4200                       4.893783E-06                       2.671063E-05                       1.010200E+02                       3.038646E+02                       1.339919E+02                       3.293977E+02
                           111.6000                       4.914881E-06                       2.668695E-05                       1.010200E+02                       3.038646E+02                       1.341585E+02                       3.295145E+02
                           111.7800                       4.936024E-06                       2.666323E-05                       1.010200E+02                       3.038646E+02                       1.343257E+02                       3.296317E+02
                           111.9600                       4.957213E-06                       2.663946E-05                       1.010200E+02                       3.038646E+02                       1.344936E+02                       3.297492E+02
                           112.1400                       4.978447E-06                       2.661566E-05                       1.010200E+02                       3.038646E+02                       1.346621E+02                       3.298671E+02
                           112.3200                       4.999728E-06                       2.659181E-05                       1.010200E+02                       3.038646E+02                       1.348312E+02                       3.299853E+02
                           112.5000                       5.021053E-06                       2.656792E-05                       1.010200E+02                       3.038646E+02                       1.350011E+02                       3.301039E+02
                           112.6800                       5.042424E-06                       2.654399E-05                       1.010200E+02                       3.038646E+02                       1.351716E+02                       3.302228E+02
                           112.8600                       5.063841E-06                       2.652002E-05                       1.010200E+02                       3.038646E+02                       1.353427E+02                       3.303421E+02
                           113.0400                       5.085302E-06                       2.649601E-05                       1.010200E+02                       3.038646E+02                       1.355145E+02                       3.304617E+02
                           113.2200                       5.106809E-06                       2.647196E-05                       1.010200E+02                       3.038646E+02                       1.356870E+02                       3.305817E+02
                           113.4000                       5.128361E-06                       2.644786E-05                       1.010200E+02                       3.038646E+02                       1.358602E+02                       3.307021E+02
                           113.5800                       5.149959E-06                       2.642373E-05                       1.010200E+02                       3.038646E+02                       1.360341E+02                       3.308228E+02
                           113.7600                       5.171601E-06                       2.639955E-05                       1.010200E+02                       3.038646E+02                       1.362086E+02                       3.309439E+02
                           113.9400                       5.193289E-06                       2.637533E-05                       1.010200E+02                       3.038646E+02                       1.363838E+02                       3.310653E+02
                           114.1200                       5.215021E-06                       2.635108E-05                       1.010200E+02                       3.038646E+02                       1.365596E+02                       3.311871E+02
                           114.3000                       5.236798E-06                       2.632678E-05                       1.010200E+02                       3.038646E+02                       1.367362E+02                       3.313092E+02
                           114.4800                       5.258620E-06                       2.630244E-05                       1.010200E+02                       3.038646E+02                       1.369135E+02                       3.314318E+02
                           114.6600                       5.280487E-06                       2.627806E-05                       1.010200E+02                       3.038646E+02                       1.370914E+02                       3.315546E+02
                           114.8400                       5.302399E-06                       2.625364E-05                       1.010200E+02                       3.038646E+02                       1.372700E+02                       3.316779E+02
                           115.0200                       5.324355E-06                       2.622918E-05                       1.010200E+02                       3.038646E+02                       1.374494E+02                       3.318015E+02
                           115.2000                       5.346356E-06                       2.620468E-05                       1.010200E+02                       3.038646E+02                       1.376294E+02                       3.319254E+02
                           115.3800                       5.368401E-06                       2.618014E-05                       1.010200E+02                       3.038646E+02                       1.378101E+02                       3.320497E+02
                           115.5600                       5.390491E-06                       2.615555E-05                       1.010200E+02                       3.038646E+02                       1.379916E+02                       3.321744E+02
                           115.7400                       5.412626E-06                       2.613093E-05                       1.010200E+02                       3.038646E+02                       1.381737E+02                       3.322995E+02
                           115.9200                       5.434804E-06                       2.610627E-05                       1.010200E+02                       3.038646E+02                       1.383566E+02                       3.324249E+02
                           116.1000                       5.457027E-06                       2.608157E-05                       1.010200E+02                       3.038646E+02                       1.385401E+02                       3.325507E+02
                           116.2800                       5.479294E-06                       2.605683E-05                       1.010200E+02                       3.038646E+02                       1.387244E+02                       3.326769E+02
                           116.4600                       5.501605E-06                       2.603205E-05                       1.010200E+02                       3.038646E+02                       1.389094E+02                       3.328034E+02
                           116.6400                       5.523960E-06                       2.600723E-05                       1.010200E+02                       3.038646E+02                       1.390951E+02                       3.329303E+02
                           116.8200                       5.546360E-06                       2.598237E-05                       1.010200E+02                       3.038646E+02                       1.392815E+02                       3.330576E+02
                           117.0000                       5.568803E-06                       2.595747E-05                       1.010200E+02                       3.038646E+02                       1.394687E+02                       3.331852E+02
                           117.1800                       5.591290E-06                       2.593253E-05                       1.010200E+02                       3.038646E+02                       1.396565E+02                       3.333132E+02
                           117.3600                       5.613821E-06                       2.590756E-05                       1.010200E+02                       3.038646E+02                       1.398452E+02                       3.334416E+02
                           117.5400                       5.636395E-06                       2.588254E-05                       1.010200E+02                       3.038646E+02                       1.400345E+02                       3.335704E+02
                           117.7200                       5.659013E-06                       2.585748E-05                       1.010200E+02                       3.038646E+02                       1.402246E+02                       3.336995E+02
                           117.9000                       5.681675E-06                       2.583239E-05                       1.010200E+02                       3.038646E+02                       1.404154E+02                       3.338290E+02
