                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             5.000000E-08             1.010200E+02             3.038646E+02             3.430054E+05             1.158489E+00             4.301880E+05             3.900463E+03             1.866842E-05             1.006515E+03             2.713573E-02             5.792443E-08             0.000000E+00             0.000000E+00
                   0.1800             5.005066E-08             9.073492E+01             3.018789E+02             3.472724E+05             1.047371E+00             4.282124E+05             3.924754E+03             1.862626E-05             1.006279E+03             2.652057E-02             5.361509E-08             0.000000E+00             0.000000E+00
                   0.3600             5.009648E-08             9.067522E+01             3.038199E+02             3.486271E+05             1.039980E+00             4.301658E+05             3.931393E+03             1.871941E-05             1.006355E+03             2.666429E-02             5.329061E-08             0.000000E+00             0.000000E+00
                   0.5400             5.013763E-08             9.066273E+01             3.045921E+02             3.491600E+05             1.037194E+00             4.309429E+05             3.933988E+03             1.875640E-05             1.006387E+03             2.672139E-02             5.319222E-08             0.000000E+00             0.000000E+00
                   0.7200             5.017429E-08             9.066798E+01             3.048972E+02             3.493649E+05             1.036214E+00             4.312500E+05             3.934978E+03             1.877101E-05             1.006399E+03             2.674394E-02             5.317981E-08             0.000000E+00             0.000000E+00
                   0.9000             5.020665E-08             9.067878E+01             3.050178E+02             3.494415E+05             1.035927E+00             4.313714E+05             3.935342E+03             1.877678E-05             1.006405E+03             2.675285E-02             5.319793E-08             0.000000E+00             0.000000E+00
                   1.0800             5.023489E-08             9.069074E+01             3.050660E+02             3.494680E+05             1.035899E+00             4.314198E+05             3.935463E+03             1.877909E-05             1.006407E+03             2.675641E-02             5.322494E-08             0.000000E+00             0.000000E+00
                   1.2600             5.025918E-08             9.070191E+01             3.050860E+02             3.494758E+05             1.035959E+00             4.314399E+05             3.935494E+03             1.878005E-05             1.006408E+03             2.675789E-02             5.325239E-08             0.000000E+00             0.000000E+00
                   1.4400             5.027970E-08             9.071174E+01             3.050949E+02             3.494770E+05             1.036041E+00             4.314489E+05             3.935492E+03             1.878048E-05             1.006408E+03             2.675856E-02             5.327718E-08             0.000000E+00             0.000000E+00
                   1.6200             5.029663E-08             9.072006E+01             3.050997E+02             3.494761E+05             1.036120E+00             4.314537E+05             3.935481E+03             1.878071E-05             1.006409E+03             2.675891E-02             5.329819E-08             0.000000E+00             0.000000E+00
                   1.8000             5.031015E-08             9.072684E+01             3.051029E+02             3.494749E+05             1.036186E+00             4.314569E+05             3.935470E+03             1.878086E-05             1.006409E+03             2.675915E-02             5.331515E-08             0.000000E+00             0.000000E+00
                   1.9800             5.032045E-08             9.073210E+01             3.051056E+02             3.494742E+05             1.036237E+00             4.314595E+05             3.935463E+03             1.878099E-05             1.006409E+03             2.675935E-02             5.332809E-08             0.000000E+00             0.000000E+00
                   2.1600             5.032769E-08             9.073594E+01             3.051081E+02             3.494742E+05             1.036272E+00             4.314621E+05             3.935459E+03             1.878111E-05             1.006409E+03             2.675954E-02             5.333714E-08             0.000000E+00             0.000000E+00
                   2.3400             5.033207E-08             9.073841E+01             3.051107E+02             3.494750E+05             1.036292E+00             4.314647E+05             3.935459E+03             1.878123E-05             1.006409E+03             2.675973E-02             5.334252E-08             0.000000E+00             0.000000E+00
                   2.5200             5.033375E-08             9.073961E+01             3.051134E+02             3.494766E+05             1.036297E+00             4.314674E+05             3.935465E+03             1.878136E-05             1.006410E+03             2.675993E-02             5.334444E-08             0.000000E+00             0.000000E+00
                   2.7000             5.033292E-08             9.073962E+01             3.051162E+02             3.494788E+05             1.036287E+00             4.314702E+05             3.935474E+03             1.878150E-05             1.006410E+03             2.676013E-02             5.334312E-08             0.000000E+00             0.000000E+00
                   2.8800             5.032977E-08             9.073852E+01             3.051191E+02             3.494818E+05             1.036265E+00             4.314731E+05             3.935487E+03             1.878164E-05             1.006410E+03             2.676035E-02             5.333879E-08             0.000000E+00             0.000000E+00
                   3.0600             5.032446E-08             9.073639E+01             3.051221E+02             3.494853E+05             1.036230E+00             4.314762E+05             3.935504E+03             1.878178E-05             1.006410E+03             2.676057E-02             5.333168E-08             0.000000E+00             0.000000E+00
                   3.2400             5.031718E-08             9.073331E+01             3.051253E+02             3.494895E+05             1.036184E+00             4.314794E+05             3.935524E+03             1.878193E-05             1.006410E+03             2.676081E-02             5.332202E-08             0.000000E+00             0.000000E+00
                   3.4200             5.030811E-08             9.072936E+01             3.051286E+02             3.494942E+05             1.036128E+00             4.314827E+05             3.935547E+03             1.878209E-05             1.006410E+03             2.676105E-02             5.331004E-08             0.000000E+00             0.000000E+00
                   3.6000             5.029743E-08             9.072464E+01             3.051319E+02             3.494994E+05             1.036062E+00             4.314861E+05             3.935573E+03             1.878225E-05             1.006410E+03             2.676130E-02             5.329597E-08             0.000000E+00             0.000000E+00
                   3.7800             5.028532E-08             9.071921E+01             3.051354E+02             3.495051E+05             1.035988E+00             4.314896E+05             3.935602E+03             1.878241E-05             1.006410E+03             2.676155E-02             5.328004E-08             0.000000E+00             0.000000E+00
                   3.9600             5.027195E-08             9.071316E+01             3.051390E+02             3.495111E+05             1.035907E+00             4.314932E+05             3.935633E+03             1.878258E-05             1.006410E+03             2.676181E-02             5.326248E-08             0.000000E+00             0.000000E+00
                   4.1400             5.025752E-08             9.070657E+01             3.051426E+02             3.495175E+05             1.035820E+00             4.314969E+05             3.935666E+03             1.878276E-05             1.006410E+03             2.676208E-02             5.324352E-08             0.000000E+00             0.000000E+00
                   4.3200             5.024219E-08             9.069953E+01             3.051463E+02             3.495241E+05             1.035726E+00             4.315006E+05             3.935700E+03             1.878293E-05             1.006410E+03             2.676235E-02             5.322339E-08             0.000000E+00             0.000000E+00
                   4.5000             5.022615E-08             9.069211E+01             3.051501E+02             3.495310E+05             1.035629E+00             4.315045E+05             3.935736E+03             1.878311E-05             1.006410E+03             2.676263E-02             5.320233E-08             0.000000E+00             0.000000E+00
                   4.6800             5.020957E-08             9.068440E+01             3.051540E+02             3.495381E+05             1.035528E+00             4.315083E+05             3.935773E+03             1.878330E-05             1.006410E+03             2.676291E-02             5.318055E-08             0.000000E+00             0.000000E+00
                   4.8600             5.019265E-08             9.067649E+01             3.051579E+02             3.495453E+05             1.035424E+00             4.315123E+05             3.935811E+03             1.878348E-05             1.006410E+03             2.676320E-02             5.315829E-08             0.000000E+00             0.000000E+00
                   5.0400             5.017555E-08             9.066845E+01             3.051618E+02             3.495526E+05             1.035319E+00             4.315163E+05             3.935850E+03             1.878367E-05             1.006410E+03             2.676348E-02             5.313579E-08             0.000000E+00             0.000000E+00
                   5.2200             5.015845E-08             9.066036E+01             3.051658E+02             3.495599E+05             1.035213E+00             4.315203E+05             3.935889E+03             1.878386E-05             1.006411E+03             2.676378E-02             5.311327E-08             0.000000E+00             0.000000E+00
                   5.4000             5.014155E-08             9.065232E+01             3.051698E+02             3.495673E+05             1.035107E+00             4.315244E+05             3.935927E+03             1.878405E-05             1.006411E+03             2.676407E-02             5.309097E-08             0.000000E+00             0.000000E+00
                   5.5800             5.012501E-08             9.064440E+01             3.051738E+02             3.495745E+05             1.035003E+00             4.315284E+05             3.935966E+03             1.878424E-05             1.006411E+03             2.676437E-02             5.306910E-08             0.000000E+00             0.000000E+00
                   5.7600             5.010902E-08             9.063670E+01             3.051779E+02             3.495816E+05             1.034902E+00             4.315325E+05             3.936004E+03             1.878443E-05             1.006411E+03             2.676466E-02             5.304791E-08             0.000000E+00             0.000000E+00
                   5.9400             5.009376E-08             9.062929E+01             3.051819E+02             3.495886E+05             1.034803E+00             4.315366E+05             3.936041E+03             1.878463E-05             1.006411E+03             2.676496E-02             5.302763E-08             0.000000E+00             0.000000E+00
                   6.1200             5.007940E-08             9.062227E+01             3.051860E+02             3.495953E+05             1.034709E+00             4.315407E+05             3.936076E+03             1.878482E-05             1.006411E+03             2.676526E-02             5.300849E-08             0.000000E+00             0.000000E+00
                   6.3000             5.006612E-08             9.061571E+01             3.051900E+02             3.496017E+05             1.034621E+00             4.315448E+05             3.936110E+03             1.878501E-05             1.006411E+03             2.676555E-02             5.299071E-08             0.000000E+00             0.000000E+00
                   6.4800             5.005412E-08             9.060971E+01             3.051941E+02             3.496078E+05             1.034538E+00             4.315489E+05             3.936143E+03             1.878520E-05             1.006411E+03             2.676585E-02             5.297453E-08             0.000000E+00             0.000000E+00
                   6.6600             5.004355E-08             9.060435E+01             3.051981E+02             3.496136E+05             1.034463E+00             4.315529E+05             3.936173E+03             1.878540E-05             1.006411E+03             2.676614E-02             5.296017E-08             0.000000E+00             0.000000E+00
                   6.8400             5.003462E-08             9.059971E+01             3.052020E+02             3.496188E+05             1.034397E+00             4.315569E+05             3.936201E+03             1.878559E-05             1.006411E+03             2.676644E-02             5.294788E-08             0.000000E+00             0.000000E+00
                   7.0200             5.002748E-08             9.059589E+01             3.052060E+02             3.496236E+05             1.034340E+00             4.315609E+05             3.936226E+03             1.878577E-05             1.006411E+03             2.676673E-02             5.293788E-08             0.000000E+00             0.000000E+00
                   7.2000             5.002233E-08             9.059296E+01             3.052099E+02             3.496279E+05             1.034293E+00             4.315648E+05             3.936248E+03             1.878596E-05             1.006411E+03             2.676701E-02             5.293039E-08             0.000000E+00             0.000000E+00
                   7.3800             5.001935E-08             9.059103E+01             3.052137E+02             3.496315E+05             1.034258E+00             4.315687E+05             3.936267E+03             1.878614E-05             1.006411E+03             2.676729E-02             5.292566E-08             0.000000E+00             0.000000E+00
                   7.5600             5.001871E-08             9.059016E+01             3.052175E+02             3.496345E+05             1.034236E+00             4.315725E+05             3.936282E+03             1.878632E-05             1.006412E+03             2.676757E-02             5.292391E-08             0.000000E+00             0.000000E+00
                   7.7400             5.002059E-08             9.059044E+01             3.052212E+02             3.496368E+05             1.034226E+00             4.315762E+05             3.936293E+03             1.878650E-05             1.006412E+03             2.676785E-02             5.292537E-08             0.000000E+00             0.000000E+00
                   7.9200             5.002517E-08             9.059197E+01             3.052248E+02             3.496383E+05             1.034231E+00             4.315798E+05             3.936300E+03             1.878667E-05             1.006412E+03             2.676811E-02             5.293028E-08             0.000000E+00             0.000000E+00
                   8.1000             5.003263E-08             9.059482E+01             3.052283E+02             3.496390E+05             1.034252E+00             4.315834E+05             3.936303E+03             1.878684E-05             1.006412E+03             2.676838E-02             5.293885E-08             0.000000E+00             0.000000E+00
                   8.2800             5.004316E-08             9.059908E+01             3.052318E+02             3.496389E+05             1.034289E+00             4.315869E+05             3.936301E+03             1.878701E-05             1.006412E+03             2.676863E-02             5.295133E-08             0.000000E+00             0.000000E+00
                   8.4600             5.005692E-08             9.060482E+01             3.052351E+02             3.496378E+05             1.034343E+00             4.315902E+05             3.936294E+03             1.878717E-05             1.006413E+03             2.676888E-02             5.296793E-08             0.000000E+00             0.000000E+00
                   8.6400             5.007411E-08             9.061213E+01             3.052383E+02             3.496358E+05             1.034416E+00             4.315934E+05             3.936281E+03             1.878732E-05             1.006413E+03             2.676912E-02             5.298890E-08             0.000000E+00             0.000000E+00
                   8.8200             5.009489E-08             9.062109E+01             3.052415E+02             3.496328E+05             1.034507E+00             4.315966E+05             3.936263E+03             1.878747E-05             1.006413E+03             2.676935E-02             5.301445E-08             0.000000E+00             0.000000E+00
                   9.0000             5.011945E-08             9.063177E+01             3.052445E+02             3.496287E+05             1.034619E+00             4.315996E+05             3.936239E+03             1.878762E-05             1.006413E+03             2.676958E-02             5.304481E-08             0.000000E+00             0.000000E+00
                   9.1800             5.014796E-08             9.064424E+01             3.052473E+02             3.496235E+05             1.034752E+00             4.316024E+05             3.936209E+03             1.878776E-05             1.006414E+03             2.676980E-02             5.308022E-08             0.000000E+00             0.000000E+00
