                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                   8.6400             8.189132E-02            -6.289171E-02            -1.887951E-04             1.549552E-02            -4.758498E-02             4.574438E-01             5.855399E-02             4.098588E-01
                   8.8200             8.223347E-02            -6.414078E-02            -1.925265E-04             1.582562E-02            -4.850769E-02             4.579749E-01             5.855052E-02             4.094672E-01
                   9.0000             8.257939E-02            -6.538616E-02            -1.962458E-04             1.615606E-02            -4.942635E-02             4.585578E-01             5.859550E-02             4.091314E-01
                   9.1800             8.292901E-02            -6.662778E-02            -1.999528E-04             1.648683E-02            -5.034090E-02             4.590964E-01             5.859296E-02             4.087555E-01
                   9.3600             8.328226E-02            -6.786558E-02            -2.036471E-04             1.681793E-02            -5.125130E-02             4.596384E-01             5.859046E-02             4.083871E-01
                   9.5400             8.363909E-02            -6.909947E-02            -2.073286E-04             1.714932E-02            -5.215748E-02             4.601835E-01             5.858802E-02             4.080261E-01
                   9.7200             8.399941E-02            -7.032939E-02            -2.109970E-04             1.748100E-02            -5.305939E-02             4.607319E-01             5.858564E-02             4.076725E-01
                   9.9000             8.436318E-02            -7.155528E-02            -2.146521E-04             1.781295E-02            -5.395698E-02             4.612835E-01             5.858331E-02             4.073265E-01
                  10.0800             8.473031E-02            -7.277706E-02            -2.182937E-04             1.814516E-02            -5.485020E-02             4.618381E-01             5.858104E-02             4.069879E-01
                  10.2600             8.510076E-02            -7.399467E-02            -2.219216E-04             1.847759E-02            -5.573900E-02             4.623959E-01             5.857884E-02             4.066569E-01
                  10.4400             8.547444E-02            -7.520803E-02            -2.255356E-04             1.881024E-02            -5.662333E-02             4.629566E-01             5.857671E-02             4.063333E-01
                  10.6200             8.585131E-02            -7.641708E-02            -2.291353E-04             1.914307E-02            -5.750315E-02             4.635203E-01             5.857466E-02             4.060172E-01
                  10.8000             8.623128E-02            -7.762176E-02            -2.327207E-04             1.947607E-02            -5.837841E-02             4.640870E-01             5.857268E-02             4.057086E-01
                  10.9800             8.661431E-02            -7.882199E-02            -2.362915E-04             1.980922E-02            -5.924907E-02             4.646566E-01             5.857078E-02             4.054075E-01
                  11.1600             8.700031E-02            -8.001771E-02            -2.398475E-04             2.014248E-02            -6.011508E-02             4.652290E-01             5.856897E-02             4.051139E-01
                  11.3400             8.738923E-02            -8.120886E-02            -2.433885E-04             2.047584E-02            -6.097641E-02             4.658042E-01             5.856724E-02             4.048278E-01
                  11.5200             8.778100E-02            -8.239536E-02            -2.469142E-04             2.080926E-02            -6.183302E-02             4.663821E-01             5.856561E-02             4.045491E-01
                  11.7000             8.817555E-02            -8.357715E-02            -2.504244E-04             2.114272E-02            -6.268486E-02             4.669628E-01             5.856407E-02             4.042779E-01
                  11.8800             8.857282E-02            -8.475417E-02            -2.539190E-04             2.147619E-02            -6.353190E-02             4.675461E-01             5.856263E-02             4.040142E-01
                  12.0600             8.897273E-02            -8.592635E-02            -2.573978E-04             2.180964E-02            -6.437411E-02             4.681320E-01             5.856129E-02             4.037579E-01
                  12.2400             8.937521E-02            -8.709363E-02            -2.608604E-04             2.214304E-02            -6.521145E-02             4.687205E-01             5.856005E-02             4.035091E-01
                  12.4200             8.978021E-02            -8.825594E-02            -2.643068E-04             2.247636E-02            -6.604389E-02             4.693115E-01             5.855893E-02             4.032676E-01
                  12.6000             9.018764E-02            -8.941323E-02            -2.677367E-04             2.280957E-02            -6.687140E-02             4.699049E-01             5.855791E-02             4.030335E-01
                  12.7800             9.059744E-02            -9.056542E-02            -2.711499E-04             2.314263E-02            -6.769394E-02             4.705007E-01             5.855701E-02             4.028068E-01
                  12.9600             9.100953E-02            -9.171245E-02            -2.745463E-04             2.347552E-02            -6.851148E-02             4.710988E-01             5.855623E-02             4.025873E-01
                  13.1400             9.142385E-02            -9.285427E-02            -2.779255E-04             2.380819E-02            -6.932400E-02             4.716992E-01             5.855557E-02             4.023752E-01
                  13.3200             9.184031E-02            -9.399080E-02            -2.812875E-04             2.414063E-02            -7.013146E-02             4.723018E-01             5.855503E-02             4.021703E-01
                  13.5000             9.225885E-02            -9.512200E-02            -2.846320E-04             2.447278E-02            -7.093385E-02             4.729065E-01             5.855461E-02             4.019726E-01
                  13.6800             9.267939E-02            -9.624779E-02            -2.879588E-04             2.480462E-02            -7.173112E-02             4.735132E-01             5.855432E-02             4.017821E-01
                  13.8600             9.310186E-02            -9.736811E-02            -2.912678E-04             2.513612E-02            -7.252326E-02             4.741220E-01             5.855416E-02             4.015988E-01
                  14.0400             9.352618E-02            -9.848292E-02            -2.945587E-04             2.546724E-02            -7.331024E-02             4.747327E-01             5.855414E-02             4.014225E-01
                  14.2200             9.395228E-02            -9.959214E-02            -2.978314E-04             2.579794E-02            -7.409203E-02             4.753452E-01             5.855424E-02             4.012532E-01
                  14.4000             9.438008E-02            -1.006957E-01            -3.010856E-04             2.612819E-02            -7.486861E-02             4.759596E-01             5.855449E-02             4.010909E-01
                  14.5800             9.480949E-02            -1.017936E-01            -3.043213E-04             2.645796E-02            -7.563996E-02             4.765756E-01             5.855487E-02             4.009356E-01
                  14.7600             9.524046E-02            -1.028857E-01            -3.075381E-04             2.678721E-02            -7.640604E-02             4.771932E-01             5.855538E-02             4.007871E-01
                  14.9400             9.567289E-02            -1.039720E-01            -3.107360E-04             2.711591E-02            -7.716683E-02             4.778123E-01             5.855604E-02             4.006455E-01
                  15.1200             9.610671E-02            -1.050524E-01            -3.139147E-04             2.744403E-02            -7.792231E-02             4.784329E-01             5.855683E-02             4.005106E-01
                  15.3000             9.654184E-02            -1.061269E-01            -3.170740E-04             2.777153E-02            -7.867246E-02             4.790549E-01             5.855777E-02             4.003824E-01
                  15.4800             9.697821E-02            -1.071954E-01            -3.202139E-04             2.809838E-02            -7.941724E-02             4.796781E-01             5.855884E-02             4.002609E-01
                  15.6600             9.741573E-02            -1.082579E-01            -3.233341E-04             2.842456E-02            -8.015663E-02             4.803026E-01             5.856006E-02             4.001459E-01
                  15.8400             9.785433E-02            -1.093142E-01            -3.264344E-04             2.875003E-02            -8.089061E-02             4.809281E-01             5.856142E-02             4.000375E-01
                  16.0200             9.829393E-02            -1.103644E-01            -3.295146E-04             2.907477E-02            -8.161915E-02             4.815546E-01             5.856292E-02             3.999355E-01
                  16.2000             9.873445E-02            -1.114084E-01            -3.325747E-04             2.939873E-02            -8.234223E-02             4.821821E-01             5.856455E-02             3.998398E-01
                  16.3800             9.917582E-02            -1.124461E-01            -3.356143E-04             2.972191E-02            -8.305980E-02             4.828103E-01             5.856633E-02             3.997505E-01
                  16.5600             9.961796E-02            -1.134775E-01            -3.386335E-04             3.004427E-02            -8.377186E-02             4.834393E-01             5.856825E-02             3.996674E-01
                  16.7400             1.000608E-01            -1.145025E-01            -3.416319E-04             3.036579E-02            -8.447836E-02             4.840689E-01             5.857030E-02             3.995906E-01
                  16.9200             1.005042E-01            -1.155211E-01            -3.446095E-04             3.068644E-02            -8.517929E-02             4.846991E-01             5.857248E-02             3.995198E-01
                  17.1000             1.009482E-01            -1.165332E-01            -3.475660E-04             3.100620E-02            -8.587460E-02             4.852605E-01             5.850564E-02             3.993859E-01
                  17.2800             1.013927E-01            -1.175388E-01            -3.505013E-04             3.132505E-02            -8.656427E-02             4.858915E-01             5.850817E-02             3.993272E-01
                  17.4600             1.018375E-01            -1.185378E-01            -3.534153E-04             3.164298E-02            -8.724827E-02             4.865228E-01             5.851086E-02             3.992745E-01
                  17.6400             1.022827E-01            -1.195302E-01            -3.563078E-04             3.195995E-02            -8.792656E-02             4.871542E-01             5.851372E-02             3.992277E-01
                  17.8200             1.027281E-01            -1.205159E-01            -3.591787E-04             3.227596E-02            -8.859911E-02             4.877858E-01             5.851672E-02             3.991867E-01
                  18.0000             1.031737E-01            -1.214948E-01            -3.620277E-04             3.259099E-02            -8.926588E-02             4.884173E-01             5.851988E-02             3.991514E-01
                  18.1800             1.036193E-01            -1.224670E-01            -3.648548E-04             3.290503E-02            -8.992685E-02             4.890487E-01             5.852319E-02             3.991219E-01
                  18.3600             1.040651E-01            -1.234324E-01            -3.676598E-04             3.321806E-02            -9.058197E-02             4.896800E-01             5.852664E-02             3.990980E-01
                  18.5400             1.045108E-01            -1.243908E-01            -3.704425E-04             3.353007E-02            -9.123121E-02             4.903109E-01             5.853024E-02             3.990797E-01
                  18.7200             1.049564E-01            -1.253424E-01            -3.732028E-04             3.384106E-02            -9.187452E-02             4.909414E-01             5.853397E-02             3.990669E-01
                  18.9000             1.054018E-01            -1.262869E-01            -3.759406E-04             3.415100E-02            -9.251188E-02             4.915715E-01             5.853783E-02             3.990596E-01
                  19.0800             1.058471E-01            -1.272245E-01            -3.786557E-04             3.445990E-02            -9.314324E-02             4.922009E-01             5.854182E-02             3.990577E-01
                  19.2600             1.062920E-01            -1.281550E-01            -3.813480E-04             3.476775E-02            -9.376855E-02             4.928297E-01             5.854594E-02             3.990612E-01
                  19.4400             1.067366E-01            -1.290783E-01            -3.840174E-04             3.507455E-02            -9.438779E-02             4.934578E-01             5.855018E-02             3.990700E-01
                  19.6200             1.071808E-01            -1.299945E-01            -3.866637E-04             3.538029E-02            -9.500091E-02             4.940850E-01             5.855453E-02             3.990841E-01
                  19.8000             1.076246E-01            -1.309035E-01            -3.892868E-04             3.568497E-02            -9.560786E-02             4.947113E-01             5.855898E-02             3.991034E-01
                  19.9800             1.080678E-01            -1.318053E-01            -3.918865E-04             3.598858E-02            -9.620860E-02             4.953366E-01             5.856354E-02             3.991280E-01
                  20.1600             1.085105E-01            -1.326998E-01            -3.944627E-04             3.629114E-02            -9.680309E-02             4.959608E-01             5.856820E-02             3.991577E-01
                  20.3400             1.089525E-01            -1.335869E-01            -3.970154E-04             3.659263E-02            -9.739128E-02             4.965838E-01             5.857295E-02             3.991925E-01
                  20.5200             1.093939E-01            -1.344667E-01            -3.995443E-04             3.689307E-02            -9.797313E-02             4.972056E-01             5.857779E-02             3.992325E-01
                  20.7000             1.098346E-01            -1.353390E-01            -4.020494E-04             3.719246E-02            -9.854859E-02             4.978261E-01             5.858271E-02             3.992775E-01
                  20.8800             1.102745E-01            -1.362039E-01            -4.045305E-04             3.749079E-02            -9.911762E-02             4.983851E-01             5.852756E-02             3.992674E-01
                  21.0600             1.107135E-01            -1.370613E-01            -4.069875E-04             3.778808E-02            -9.968018E-02             4.990033E-01             5.853319E-02             3.993231E-01
                  21.2400             1.111518E-01            -1.379111E-01            -4.094204E-04             3.808433E-02            -1.002362E-01             4.996200E-01             5.853891E-02             3.993838E-01
                  21.4200             1.115891E-01            -1.387534E-01            -4.118289E-04             3.837955E-02            -1.007857E-01             5.002351E-01             5.854470E-02             3.994495E-01
                  21.6000             1.120255E-01            -1.395880E-01            -4.142130E-04             3.867375E-02            -1.013285E-01             5.008487E-01             5.855057E-02             3.995202E-01
                  21.7800             1.124610E-01            -1.404150E-01            -4.165725E-04             3.896693E-02            -1.018647E-01             5.014605E-01             5.855651E-02             3.995958E-01
                  21.9600             1.128954E-01            -1.412343E-01            -4.189075E-04             3.925910E-02            -1.023941E-01             5.020706E-01             5.856250E-02             3.996765E-01
                  22.1400             1.133288E-01            -1.420459E-01            -4.212177E-04             3.955027E-02            -1.029168E-01             5.026789E-01             5.856855E-02             3.997621E-01
                  22.3200             1.137611E-01            -1.428497E-01            -4.235030E-04             3.984046E-02            -1.034327E-01             5.032854E-01             5.857465E-02             3.998526E-01
                  22.5000             1.141923E-01            -1.436457E-01            -4.257634E-04             4.012966E-02            -1.039418E-01             5.038899E-01             5.858078E-02             3.999481E-01
                  22.6800             1.146223E-01            -1.444338E-01            -4.279987E-04             4.041790E-02            -1.044439E-01             5.044925E-01             5.858694E-02             4.000486E-01
                  22.8600             1.150512E-01            -1.452141E-01            -4.302089E-04             4.070519E-02            -1.049391E-01             5.050409E-01             5.854088E-02             4.001017E-01
                  23.0400             1.154789E-01            -1.459865E-01            -4.323938E-04             4.099152E-02            -1.054273E-01             5.056401E-01             5.854777E-02             4.002128E-01
                  23.2200             1.159054E-01            -1.467509E-01            -4.345534E-04             4.127693E-02            -1.059085E-01             5.062374E-01             5.855469E-02             4.003288E-01
                  23.4000             1.163307E-01            -1.475073E-01            -4.366876E-04             4.156141E-02            -1.063826E-01             5.068325E-01             5.856163E-02             4.004499E-01
                  23.5800             1.167546E-01            -1.482558E-01            -4.387962E-04             4.184498E-02            -1.068496E-01             5.074255E-01             5.856859E-02             4.005759E-01
                  23.7600             1.171773E-01            -1.489962E-01            -4.408793E-04             4.212765E-02            -1.073094E-01             5.080163E-01             5.857555E-02             4.007069E-01
                  23.9400             1.175987E-01            -1.497285E-01            -4.429366E-04             4.240944E-02            -1.077620E-01             5.086049E-01             5.858252E-02             4.008430E-01
                  24.1200             1.180188E-01            -1.504527E-01            -4.449682E-04             4.269035E-02            -1.082073E-01             5.091914E-01             5.858949E-02             4.009841E-01
                  24.3000             1.184375E-01            -1.511688E-01            -4.469740E-04             4.297040E-02            -1.086454E-01             5.097756E-01             5.859644E-02             4.011302E-01
                  24.4800             1.188548E-01            -1.518767E-01            -4.489538E-04             4.324959E-02            -1.090760E-01             5.103120E-01             5.855792E-02             4.012360E-01
                  24.6600             1.192708E-01            -1.525764E-01            -4.509076E-04             4.352795E-02            -1.094994E-01             5.108924E-01             5.856554E-02             4.013930E-01
                  24.8400             1.196854E-01            -1.532679E-01            -4.528353E-04             4.380548E-02            -1.099153E-01             5.114704E-01             5.857314E-02             4.015551E-01
                  25.0200             1.200986E-01            -1.539511E-01            -4.547369E-04             4.408219E-02            -1.103237E-01             5.120461E-01             5.858072E-02             4.017224E-01
                  25.2000             1.205103E-01            -1.546261E-01            -4.566122E-04             4.435810E-02            -1.107246E-01             5.126195E-01             5.858826E-02             4.018949E-01
                  25.3800             1.209207E-01            -1.552928E-01            -4.584613E-04             4.463321E-02            -1.111180E-01             5.131906E-01             5.859577E-02             4.020725E-01
                  25.5600             1.213296E-01            -1.559511E-01            -4.602840E-04             4.490754E-02            -1.115038E-01             5.137592E-01             5.860324E-02             4.022554E-01
                  25.7400             1.217371E-01            -1.566010E-01            -4.620803E-04             4.518110E-02            -1.118820E-01             5.142853E-01             5.857042E-02             4.024033E-01
                  25.9200             1.221431E-01            -1.572426E-01            -4.638501E-04             4.545389E-02            -1.122526E-01             5.148500E-01             5.857847E-02             4.025974E-01
                  26.1000             1.225476E-01            -1.578758E-01            -4.655934E-04             4.572594E-02            -1.126154E-01             5.154122E-01             5.858647E-02             4.027968E-01
                  26.2800             1.229507E-01            -1.585005E-01            -4.673100E-04             4.599724E-02            -1.129706E-01             5.159721E-01             5.859441E-02             4.030015E-01
                  26.4600             1.233523E-01            -1.591168E-01            -4.690001E-04             4.626780E-02            -1.133180E-01             5.165296E-01             5.860229E-02             4.032116E-01
                  26.6400             1.237524E-01            -1.597246E-01            -4.706634E-04             4.653765E-02            -1.136576E-01             5.170481E-01             5.857347E-02             4.033905E-01
                  26.8200             1.241511E-01            -1.603239E-01            -4.722999E-04             4.680677E-02            -1.139894E-01             5.176015E-01             5.858186E-02             4.036120E-01
                  27.0000             1.245482E-01            -1.609147E-01            -4.739097E-04             4.707520E-02            -1.143134E-01             5.181525E-01             5.859018E-02             4.038390E-01
                  27.1800             1.249439E-01            -1.614969E-01            -4.754926E-04             4.734292E-02            -1.146295E-01             5.187011E-01             5.859842E-02             4.040716E-01
                  27.3600             1.253381E-01            -1.620706E-01            -4.770486E-04             4.760995E-02            -1.149377E-01             5.192473E-01             5.860658E-02             4.043096E-01
                  27.5400             1.257307E-01            -1.626357E-01            -4.785776E-04             4.787630E-02            -1.152380E-01             5.197579E-01             5.858139E-02             4.045199E-01
                  27.7200             1.261219E-01            -1.631922E-01            -4.800797E-04             4.814197E-02            -1.155303E-01             5.202999E-01             5.858999E-02             4.047697E-01
                  27.9000             1.265115E-01            -1.637400E-01            -4.815548E-04             4.840698E-02            -1.158146E-01             5.208397E-01             5.859850E-02             4.050250E-01
                  28.0800             1.268997E-01            -1.642793E-01            -4.830028E-04             4.867132E-02            -1.160909E-01             5.213770E-01             5.860691E-02             4.052861E-01
                  28.2600             1.272863E-01            -1.648098E-01            -4.844237E-04             4.893500E-02            -1.163593E-01             5.219120E-01             5.861522E-02             4.055528E-01
                  28.4400             1.276714E-01            -1.653317E-01            -4.858175E-04             4.919803E-02            -1.166195E-01             5.224146E-01             5.859332E-02             4.057951E-01
                  28.6200             1.280550E-01            -1.658449E-01            -4.871841E-04             4.946042E-02            -1.168717E-01             5.229455E-01             5.860201E-02             4.060738E-01
                  28.8000             1.284371E-01            -1.663494E-01            -4.885236E-04             4.972217E-02            -1.171158E-01             5.234740E-01             5.861058E-02             4.063583E-01
                  28.9800             1.288177E-01            -1.668452E-01            -4.898359E-04             4.998328E-02            -1.173517E-01             5.239720E-01             5.859075E-02             4.066202E-01
                  29.1600             1.291968E-01            -1.673322E-01            -4.911209E-04             5.024376E-02            -1.175796E-01             5.244965E-01             5.859965E-02             4.069169E-01
                  29.3400             1.295743E-01            -1.678105E-01            -4.923786E-04             5.050361E-02            -1.177993E-01             5.250187E-01             5.860843E-02             4.072194E-01
                  29.5200             1.299504E-01            -1.682800E-01            -4.936091E-04             5.076283E-02            -1.180108E-01             5.255386E-01             5.861709E-02             4.075278E-01
                  29.7000             1.303249E-01            -1.687408E-01            -4.948123E-04             5.102144E-02            -1.182141E-01             5.260301E-01             5.859958E-02             4.078160E-01
                  29.8800             1.306979E-01            -1.691927E-01            -4.959882E-04             5.127943E-02            -1.184093E-01             5.265460E-01             5.860851E-02             4.081368E-01
                  30.0600             1.310694E-01            -1.696359E-01            -4.971368E-04             5.153681E-02            -1.185962E-01             5.270597E-01             5.861731E-02             4.084635E-01
                  30.2400             1.314394E-01            -1.700702E-01            -4.982581E-04             5.179357E-02            -1.187749E-01             5.275466E-01             5.860153E-02             4.087717E-01
                  30.4200             1.318079E-01            -1.704957E-01            -4.993520E-04             5.204972E-02            -1.189454E-01             5.280563E-01             5.861056E-02             4.091109E-01
                  30.6000             1.321749E-01            -1.709124E-01            -5.004185E-04             5.230527E-02            -1.191076E-01             5.285637E-01             5.861945E-02             4.094562E-01
                  30.7800             1.325403E-01            -1.713203E-01            -5.014577E-04             5.256021E-02            -1.192615E-01             5.290460E-01             5.860526E-02             4.097845E-01
                  30.9600             1.329043E-01            -1.717192E-01            -5.024696E-04             5.281454E-02            -1.194072E-01             5.295496E-01             5.861435E-02             4.101424E-01
                  31.1400             1.332667E-01            -1.721094E-01            -5.034540E-04             5.306828E-02            -1.195446E-01             5.300509E-01             5.862328E-02             4.105064E-01
                  31.3200             1.336276E-01            -1.724906E-01            -5.044112E-04             5.332141E-02            -1.196737E-01             5.305286E-01             5.861056E-02             4.108550E-01
                  31.5000             1.339871E-01            -1.728630E-01            -5.053409E-04             5.357393E-02            -1.197945E-01             5.310261E-01             5.861965E-02             4.112317E-01
                  31.6800             1.343450E-01            -1.732266E-01            -5.062433E-04             5.382586E-02            -1.199069E-01             5.315009E-01             5.860799E-02             4.115940E-01
                  31.8600             1.347014E-01            -1.735812E-01            -5.071184E-04             5.407719E-02            -1.200111E-01             5.319946E-01             5.861721E-02             4.119835E-01
                  32.0400             1.350563E-01            -1.739269E-01            -5.079661E-04             5.432791E-02            -1.201070E-01             5.324862E-01             5.862627E-02             4.123792E-01
                  32.2200             1.354097E-01            -1.742638E-01            -5.087865E-04             5.457804E-02            -1.201945E-01             5.329564E-01             5.861587E-02             4.127618E-01
                  32.4000             1.357616E-01            -1.745917E-01            -5.095795E-04             5.482756E-02            -1.202737E-01             5.334442E-01             5.862503E-02             4.131704E-01
                  32.5800             1.361120E-01            -1.749108E-01            -5.103453E-04             5.507648E-02            -1.203446E-01             5.339115E-01             5.861554E-02             4.135668E-01
                  32.7600             1.364609E-01            -1.752209E-01            -5.110837E-04             5.532480E-02            -1.204072E-01             5.343956E-01             5.862477E-02             4.139884E-01
                  32.9400             1.368083E-01            -1.755221E-01            -5.117949E-04             5.557251E-02            -1.204614E-01             5.348600E-01             5.861614E-02             4.143986E-01
                  33.1200             1.371542E-01            -1.758144E-01            -5.124789E-04             5.581963E-02            -1.205073E-01             5.353404E-01             5.862542E-02             4.148331E-01
                  33.3000             1.374986E-01            -1.760979E-01            -5.131356E-04             5.606613E-02            -1.205449E-01             5.358019E-01             5.861759E-02             4.152571E-01
