                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   4.5000             9.102842E-07             6.415063E-08             8.960133E-07             1.430647E-08             2.372172E-08             1.110403E-07             9.809312E-07            -3.516188E-11            -3.918611E-13             8.461336E-07            -1.322030E-07            -1.316212E-07             5.823094E-07
                   4.6800             9.102909E-07             6.415426E-08             8.954474E-07             1.487898E-08             2.372119E-08             1.110378E-07             9.809312E-07            -3.514387E-11            -4.074773E-13             8.461366E-07            -1.322045E-07            -1.316227E-07             5.823094E-07
                   4.8600             9.102975E-07             6.415790E-08             8.948815E-07             1.545155E-08             2.372066E-08             1.110354E-07             9.809312E-07            -3.512587E-11            -4.230867E-13             8.461396E-07            -1.322060E-07            -1.316242E-07             5.823094E-07
                   5.0400             9.103042E-07             6.416154E-08             8.943155E-07             1.602415E-08             2.372013E-08             1.110329E-07             9.809312E-07            -3.510787E-11            -4.386899E-13             8.461426E-07            -1.322075E-07            -1.316257E-07             5.823094E-07
                   5.2200             9.103108E-07             6.416519E-08             8.937496E-07             1.659678E-08             2.371960E-08             1.110304E-07             9.809312E-07            -3.508987E-11            -4.542877E-13             8.461456E-07            -1.322090E-07            -1.316272E-07             5.823094E-07
                   5.4000             9.103175E-07             6.416884E-08             8.931836E-07             1.716941E-08             2.371907E-08             1.110279E-07             9.809312E-07            -3.507187E-11            -4.698811E-13             8.461487E-07            -1.322105E-07            -1.316287E-07             5.823094E-07
                   5.5800             9.103242E-07             6.417250E-08             8.926177E-07             1.774203E-08             2.371854E-08             1.110254E-07             9.809312E-07            -3.505387E-11            -4.854711E-13             8.461517E-07            -1.322121E-07            -1.316302E-07             5.823094E-07
                   5.7600             9.103308E-07             6.417610E-08             8.920517E-07             1.831461E-08             2.371800E-08             1.110230E-07             9.809312E-07            -3.503592E-11            -5.010596E-13             8.461547E-07            -1.322135E-07            -1.316318E-07             5.823094E-07
                   5.9400             9.103375E-07             6.417976E-08             8.914859E-07             1.888713E-08             2.371747E-08             1.110205E-07             9.809312E-07            -3.501792E-11            -5.166466E-13             8.461577E-07            -1.322150E-07            -1.316333E-07             5.823094E-07
                   6.1200             9.103442E-07             6.418342E-08             8.909201E-07             1.945958E-08             2.371693E-08             1.110180E-07             9.809312E-07            -3.499992E-11            -5.322340E-13             8.461607E-07            -1.322165E-07            -1.316348E-07             5.823094E-07
                   6.3000             9.103509E-07             6.418708E-08             8.903545E-07             2.003191E-08             2.371640E-08             1.110155E-07             9.809312E-07            -3.498193E-11            -5.478237E-13             8.461638E-07            -1.322181E-07            -1.316363E-07             5.823094E-07
                   6.4800             9.103575E-07             6.419074E-08             8.897890E-07             2.060410E-08             2.371587E-08             1.110130E-07             9.809312E-07            -3.496392E-11            -5.634174E-13             8.461668E-07            -1.322196E-07            -1.316378E-07             5.823094E-07
                   6.6600             9.103642E-07             6.419440E-08             8.892236E-07             2.117611E-08             2.371534E-08             1.110105E-07             9.809312E-07            -3.494592E-11            -5.790168E-13             8.461698E-07            -1.322211E-07            -1.316393E-07             5.823094E-07
                   6.8400             9.103709E-07             6.419804E-08             8.886585E-07             2.174792E-08             2.371481E-08             1.110080E-07             9.809312E-07            -3.492791E-11            -5.946241E-13             8.461728E-07            -1.322226E-07            -1.316408E-07             5.823094E-07
                   7.0200             9.103775E-07             6.420168E-08             8.880936E-07             2.231948E-08             2.371428E-08             1.110055E-07             9.809312E-07            -3.490990E-11            -6.102413E-13             8.461758E-07            -1.322241E-07            -1.316423E-07             5.823094E-07
                   7.2000             9.103842E-07             6.420531E-08             8.875289E-07             2.289076E-08             2.371375E-08             1.110031E-07             9.809312E-07            -3.489188E-11            -6.258708E-13             8.461789E-07            -1.322256E-07            -1.316438E-07             5.823094E-07
                   7.3800             9.103908E-07             6.420893E-08             8.869646E-07             2.346171E-08             2.371323E-08             1.110006E-07             9.809312E-07            -3.487385E-11            -6.415149E-13             8.461818E-07            -1.322271E-07            -1.316453E-07             5.823094E-07
                   7.5600             9.103974E-07             6.421253E-08             8.864006E-07             2.403229E-08             2.371270E-08             1.109981E-07             9.809312E-07            -3.485582E-11            -6.571762E-13             8.461848E-07            -1.322286E-07            -1.316468E-07             5.823094E-07
                   7.7400             9.104039E-07             6.421611E-08             8.858370E-07             2.460246E-08             2.371218E-08             1.109957E-07             9.809312E-07            -3.483778E-11            -6.728573E-13             8.461878E-07            -1.322301E-07            -1.316483E-07             5.823094E-07
                   7.9200             9.104104E-07             6.421968E-08             8.852738E-07             2.517217E-08             2.371166E-08             1.109933E-07             9.809312E-07            -3.481973E-11            -6.885609E-13             8.461907E-07            -1.322316E-07            -1.316497E-07             5.823094E-07
                   8.1000             9.104169E-07             6.422322E-08             8.847110E-07             2.574136E-08             2.371115E-08             1.109908E-07             9.809312E-07            -3.480167E-11            -7.042901E-13             8.461937E-07            -1.322331E-07            -1.316512E-07             5.823094E-07
                   8.2800             9.104233E-07             6.422674E-08             8.841488E-07             2.631000E-08             2.371064E-08             1.109884E-07             9.809312E-07            -3.478359E-11            -7.200477E-13             8.461966E-07            -1.322345E-07            -1.316526E-07             5.823094E-07
                   8.4600             9.104297E-07             6.423024E-08             8.835872E-07             2.687803E-08             2.371013E-08             1.109861E-07             9.809312E-07            -3.476550E-11            -7.358369E-13             8.461995E-07            -1.322360E-07            -1.316541E-07             5.823094E-07
                   8.6400             9.104360E-07             6.423370E-08             8.830262E-07             2.744539E-08             2.370963E-08             1.109837E-07             9.809312E-07            -3.474740E-11            -7.516608E-13             8.462023E-07            -1.322374E-07            -1.316555E-07             5.823094E-07
                   8.8200             9.104423E-07             6.423713E-08             8.824658E-07             2.801202E-08             2.370913E-08             1.109814E-07             9.809312E-07            -3.472928E-11            -7.675227E-13             8.462052E-07            -1.322388E-07            -1.316569E-07             5.823094E-07
                   9.0000             9.104484E-07             6.424046E-08             8.819060E-07             2.857788E-08             2.370862E-08             1.109791E-07             9.809312E-07            -3.471120E-11            -7.834276E-13             8.462079E-07            -1.322402E-07            -1.316584E-07             5.823094E-07
                   9.1800             9.104545E-07             6.424381E-08             8.813471E-07             2.914290E-08             2.370814E-08             1.109768E-07             9.809312E-07            -3.469304E-11            -7.993759E-13             8.462107E-07            -1.322416E-07            -1.316598E-07             5.823094E-07
                   9.3600             9.104606E-07             6.424712E-08             8.807891E-07             2.970702E-08             2.370765E-08             1.109746E-07             9.809312E-07            -3.467487E-11            -8.153726E-13             8.462135E-07            -1.322429E-07            -1.316611E-07             5.823094E-07
                   9.5400             9.104665E-07             6.425038E-08             8.802318E-07             3.027019E-08             2.370718E-08             1.109723E-07             9.809312E-07            -3.465667E-11            -8.314214E-13             8.462162E-07            -1.322443E-07            -1.316625E-07             5.823094E-07
                   9.7200             9.104724E-07             6.425360E-08             8.796756E-07             3.083234E-08             2.370671E-08             1.109702E-07             9.809312E-07            -3.463845E-11            -8.475257E-13             8.462188E-07            -1.322456E-07            -1.316638E-07             5.823094E-07
                   9.9000             9.104782E-07             6.425676E-08             8.791203E-07             3.139341E-08             2.370625E-08             1.109680E-07             9.809312E-07            -3.462020E-11            -8.636894E-13             8.462214E-07            -1.322469E-07            -1.316651E-07             5.823094E-07
                  10.0800             9.104839E-07             6.425987E-08             8.785660E-07             3.195334E-08             2.370580E-08             1.109659E-07             9.809312E-07            -3.460193E-11            -8.799161E-13             8.462240E-07            -1.322482E-07            -1.316664E-07             5.823094E-07
                  10.2600             9.104895E-07             6.426291E-08             8.780129E-07             3.251206E-08             2.370536E-08             1.109638E-07             9.809312E-07            -3.458363E-11            -8.962096E-13             8.462265E-07            -1.322495E-07            -1.316676E-07             5.823094E-07
                  10.4400             9.104949E-07             6.426590E-08             8.774609E-07             3.306952E-08             2.370492E-08             1.109618E-07             9.809312E-07            -3.456530E-11            -9.125736E-13             8.462290E-07            -1.322507E-07            -1.316689E-07             5.823094E-07
                  10.6200             9.105002E-07             6.426882E-08             8.769101E-07             3.362565E-08             2.370450E-08             1.109598E-07             9.809312E-07            -3.454694E-11            -9.290119E-13             8.462314E-07            -1.322520E-07            -1.316701E-07             5.823094E-07
                  10.8000             9.105055E-07             6.427167E-08             8.763605E-07             3.418039E-08             2.370409E-08             1.109578E-07             9.809312E-07            -3.452855E-11            -9.455282E-13             8.462338E-07            -1.322531E-07            -1.316712E-07             5.823094E-07
                  10.9800             9.105105E-07             6.427445E-08             8.758123E-07             3.473368E-08             2.370368E-08             1.109559E-07             9.809312E-07            -3.451012E-11            -9.621262E-13             8.462361E-07            -1.322543E-07            -1.316724E-07             5.823094E-07
                  11.1600             9.105155E-07             6.427715E-08             8.752655E-07             3.528545E-08             2.370329E-08             1.109541E-07             9.809312E-07            -3.449166E-11            -9.788097E-13             8.462383E-07            -1.322554E-07            -1.316735E-07             5.823094E-07
                  11.3400             9.105203E-07             6.427977E-08             8.747201E-07             3.583565E-08             2.370291E-08             1.109523E-07             9.809312E-07            -3.447316E-11            -9.955822E-13             8.462405E-07            -1.322565E-07            -1.316746E-07             5.823094E-07
                  11.5200             9.105249E-07             6.428231E-08             8.741761E-07             3.638422E-08             2.370254E-08             1.109506E-07             9.809312E-07            -3.445462E-11            -1.012447E-12             8.462426E-07            -1.322576E-07            -1.316756E-07             5.823094E-07
                  11.7000             9.105294E-07             6.428476E-08             8.736338E-07             3.693109E-08             2.370218E-08             1.109489E-07             9.809312E-07            -3.443605E-11            -1.029408E-12             8.462446E-07            -1.322586E-07            -1.316766E-07             5.823094E-07
                  11.8800             9.105337E-07             6.428713E-08             8.730929E-07             3.747622E-08             2.370184E-08             1.109473E-07             9.809312E-07            -3.441743E-11            -1.046469E-12             8.462466E-07            -1.322596E-07            -1.316776E-07             5.823094E-07
                  12.0600             9.105379E-07             6.428940E-08             8.725538E-07             3.801955E-08             2.370151E-08             1.109457E-07             9.809312E-07            -3.439877E-11            -1.063633E-12             8.462485E-07            -1.322605E-07            -1.316785E-07             5.823094E-07
                  12.2400             9.105418E-07             6.429158E-08             8.720163E-07             3.856102E-08             2.370119E-08             1.109443E-07             9.809312E-07            -3.438007E-11            -1.080902E-12             8.462503E-07            -1.322614E-07            -1.316794E-07             5.823094E-07
                  12.4200             9.105456E-07             6.429366E-08             8.714805E-07             3.910059E-08             2.370089E-08             1.109428E-07             9.809312E-07            -3.436132E-11            -1.098281E-12             8.462520E-07            -1.322623E-07            -1.316803E-07             5.823094E-07
                  12.6000             9.105493E-07             6.429564E-08             8.709465E-07             3.963821E-08             2.370060E-08             1.109415E-07             9.809312E-07            -3.434252E-11            -1.115771E-12             8.462536E-07            -1.322631E-07            -1.316811E-07             5.823094E-07
                  12.7800             9.105527E-07             6.429751E-08             8.704143E-07             4.017383E-08             2.370033E-08             1.109402E-07             9.809312E-07            -3.432368E-11            -1.133377E-12             8.462552E-07            -1.322639E-07            -1.316819E-07             5.823094E-07
                  12.9600             9.105559E-07             6.429928E-08             8.698840E-07             4.070741E-08             2.370007E-08             1.109390E-07             9.809312E-07            -3.430479E-11            -1.151099E-12             8.462566E-07            -1.322646E-07            -1.316826E-07             5.823094E-07
                  13.1400             9.105590E-07             6.430095E-08             8.693555E-07             4.123891E-08             2.369983E-08             1.109379E-07             9.809312E-07            -3.428585E-11            -1.168942E-12             8.462580E-07            -1.322653E-07            -1.316833E-07             5.823094E-07
                  13.3200             9.105618E-07             6.430250E-08             8.688290E-07             4.176829E-08             2.369961E-08             1.109368E-07             9.809312E-07            -3.426687E-11            -1.186906E-12             8.462593E-07            -1.322660E-07            -1.316839E-07             5.823094E-07
                  13.5000             9.105644E-07             6.430395E-08             8.683044E-07             4.229552E-08             2.369940E-08             1.109358E-07             9.809312E-07            -3.424783E-11            -1.204995E-12             8.462605E-07            -1.322666E-07            -1.316845E-07             5.823094E-07
                  13.6800             9.105669E-07             6.430528E-08             8.677818E-07             4.282058E-08             2.369921E-08             1.109349E-07             9.809312E-07            -3.422874E-11            -1.223209E-12             8.462616E-07            -1.322671E-07            -1.316851E-07             5.823094E-07
                  13.8600             9.105691E-07             6.430649E-08             8.672611E-07             4.334342E-08             2.369903E-08             1.109341E-07             9.809312E-07            -3.420960E-11            -1.241552E-12             8.462626E-07            -1.322676E-07            -1.316856E-07             5.823094E-07
                  14.0400             9.105711E-07             6.430759E-08             8.667425E-07             4.386404E-08             2.369887E-08             1.109333E-07             9.809312E-07            -3.419040E-11            -1.260023E-12             8.462635E-07            -1.322681E-07            -1.316860E-07             5.823094E-07
                  14.2200             9.105729E-07             6.430857E-08             8.662259E-07             4.438241E-08             2.369873E-08             1.109327E-07             9.809312E-07            -3.417115E-11            -1.278625E-12             8.462643E-07            -1.322685E-07            -1.316864E-07             5.823094E-07
                  14.4000             9.105745E-07             6.430943E-08             8.657114E-07             4.489851E-08             2.369860E-08             1.109321E-07             9.809312E-07            -3.415185E-11            -1.297357E-12             8.462650E-07            -1.322689E-07            -1.316868E-07             5.823094E-07
                  14.5800             9.105758E-07             6.431017E-08             8.651989E-07             4.541234E-08             2.369850E-08             1.109316E-07             9.809312E-07            -3.413250E-11            -1.316222E-12             8.462657E-07            -1.322692E-07            -1.316871E-07             5.823094E-07
                  14.7600             9.105770E-07             6.431080E-08             8.646885E-07             4.592389E-08             2.369841E-08             1.109312E-07             9.809312E-07            -3.411309E-11            -1.335219E-12             8.462662E-07            -1.322694E-07            -1.316873E-07             5.823094E-07
                  14.9400             9.105779E-07             6.431130E-08             8.641802E-07             4.643315E-08             2.369833E-08             1.109308E-07             9.809312E-07            -3.409363E-11            -1.354349E-12             8.462666E-07            -1.322696E-07            -1.316875E-07             5.823094E-07
                  15.1200             9.105786E-07             6.431168E-08             8.636739E-07             4.694012E-08             2.369828E-08             1.109305E-07             9.809312E-07            -3.407411E-11            -1.373612E-12             8.462669E-07            -1.322698E-07            -1.316877E-07             5.823094E-07
                  15.3000             9.105791E-07             6.431194E-08             8.631697E-07             4.744482E-08             2.369824E-08             1.109304E-07             9.809312E-07            -3.405455E-11            -1.393007E-12             8.462671E-07            -1.322699E-07            -1.316878E-07             5.823094E-07
                  15.4800             9.105793E-07             6.431209E-08             8.626675E-07             4.794724E-08             2.369822E-08             1.109303E-07             9.809312E-07            -3.403492E-11            -1.412534E-12             8.462672E-07            -1.322700E-07            -1.316879E-07             5.823094E-07
                  15.6600             9.105794E-07             6.431211E-08             8.621674E-07             4.844741E-08             2.369822E-08             1.109303E-07             9.809312E-07            -3.401525E-11            -1.432193E-12             8.462673E-07            -1.322700E-07            -1.316879E-07             5.823094E-07
                  15.8400             9.105792E-07             6.431201E-08             8.616693E-07             4.894533E-08             2.369823E-08             1.109303E-07             9.809312E-07            -3.399552E-11            -1.451981E-12             8.462672E-07            -1.322699E-07            -1.316878E-07             5.823094E-07
                  16.0200             9.105788E-07             6.431180E-08             8.611732E-07             4.944103E-08             2.369827E-08             1.109305E-07             9.809312E-07            -3.397575E-11            -1.471899E-12             8.462670E-07            -1.322699E-07            -1.316877E-07             5.823094E-07
                  16.2000             9.105782E-07             6.431147E-08             8.606791E-07             4.993453E-08             2.369832E-08             1.109307E-07             9.809312E-07            -3.395592E-11            -1.491945E-12             8.462667E-07            -1.322697E-07            -1.316876E-07             5.823094E-07
                  16.3800             9.105774E-07             6.431103E-08             8.601870E-07             5.042587E-08             2.369838E-08             1.109310E-07             9.809312E-07            -3.393604E-11            -1.512117E-12             8.462664E-07            -1.322695E-07            -1.316874E-07             5.823094E-07
                  16.5600             9.105764E-07             6.431047E-08             8.596967E-07             5.091507E-08             2.369846E-08             1.109314E-07             9.809312E-07            -3.391611E-11            -1.532413E-12             8.462659E-07            -1.322693E-07            -1.316872E-07             5.823094E-07
                  16.7400             9.105751E-07             6.430980E-08             8.592084E-07             5.140216E-08             2.369856E-08             1.109318E-07             9.809312E-07            -3.389613E-11            -1.552831E-12             8.462653E-07            -1.322690E-07            -1.316869E-07             5.823094E-07
                  16.9200             9.105737E-07             6.430902E-08             8.587220E-07             5.188719E-08             2.369868E-08             1.109324E-07             9.809312E-07            -3.387611E-11            -1.573370E-12             8.462647E-07            -1.322687E-07            -1.316866E-07             5.823094E-07
                  17.1000             9.105722E-07             6.430821E-08             8.582375E-07             5.237020E-08             2.369882E-08             1.109329E-07             9.809312E-07            -3.385596E-11            -1.594021E-12             8.462640E-07            -1.322685E-07            -1.316861E-07             5.823094E-07
                  17.2800             9.105704E-07             6.430722E-08             8.577546E-07             5.285123E-08             2.369897E-08             1.109336E-07             9.809312E-07            -3.383585E-11            -1.614791E-12             8.462632E-07            -1.322681E-07            -1.316857E-07             5.823094E-07
                  17.4600             9.105684E-07             6.430612E-08             8.572735E-07             5.333033E-08             2.369913E-08             1.109343E-07             9.809312E-07            -3.381568E-11            -1.635673E-12             8.462623E-07            -1.322676E-07            -1.316853E-07             5.823094E-07
                  17.6400             9.105662E-07             6.430493E-08             8.567941E-07             5.380755E-08             2.369931E-08             1.109351E-07             9.809312E-07            -3.379548E-11            -1.656664E-12             8.462613E-07            -1.322671E-07            -1.316848E-07             5.823094E-07
                  17.8200             9.105639E-07             6.430363E-08             8.563164E-07             5.428294E-08             2.369950E-08             1.109360E-07             9.809312E-07            -3.377524E-11            -1.677761E-12             8.462602E-07            -1.322666E-07            -1.316842E-07             5.823094E-07
                  18.0000             9.105613E-07             6.430224E-08             8.558402E-07             5.475656E-08             2.369970E-08             1.109369E-07             9.809312E-07            -3.375495E-11            -1.698960E-12             8.462591E-07            -1.322660E-07            -1.316836E-07             5.823094E-07
                  18.1800             9.105586E-07             6.430076E-08             8.553656E-07             5.522846E-08             2.369992E-08             1.109380E-07             9.809312E-07            -3.373463E-11            -1.720258E-12             8.462579E-07            -1.322654E-07            -1.316830E-07             5.823094E-07
                  18.3600             9.105557E-07             6.429919E-08             8.548925E-07             5.569870E-08             2.370015E-08             1.109390E-07             9.809312E-07            -3.371427E-11            -1.741651E-12             8.462566E-07            -1.322648E-07            -1.316824E-07             5.823094E-07
                  18.5400             9.105527E-07             6.429753E-08             8.544208E-07             5.616735E-08             2.370039E-08             1.109402E-07             9.809312E-07            -3.369387E-11            -1.763136E-12             8.462552E-07            -1.322641E-07            -1.316817E-07             5.823094E-07
                  18.7200             9.105495E-07             6.429579E-08             8.539505E-07             5.663446E-08             2.370064E-08             1.109413E-07             9.809312E-07            -3.367344E-11            -1.784710E-12             8.462537E-07            -1.322634E-07            -1.316810E-07             5.823094E-07
                  18.9000             9.105462E-07             6.429398E-08             8.534816E-07             5.710010E-08             2.370091E-08             1.109426E-07             9.809312E-07            -3.365298E-11            -1.806367E-12             8.462522E-07            -1.322626E-07            -1.316802E-07             5.823094E-07
                  19.0800             9.105428E-07             6.429208E-08             8.530139E-07             5.756433E-08             2.370118E-08             1.109439E-07             9.809312E-07            -3.363249E-11            -1.828105E-12             8.462507E-07            -1.322618E-07            -1.316794E-07             5.823094E-07
                  19.2600             9.105392E-07             6.429012E-08             8.525474E-07             5.802722E-08             2.370147E-08             1.109452E-07             9.809312E-07            -3.361197E-11            -1.849920E-12             8.462490E-07            -1.322610E-07            -1.316786E-07             5.823094E-07
                  19.4400             9.105354E-07             6.428808E-08             8.520821E-07             5.848883E-08             2.370177E-08             1.109466E-07             9.809312E-07            -3.359142E-11            -1.871806E-12             8.462474E-07            -1.322602E-07            -1.316778E-07             5.823094E-07
                  19.6200             9.105316E-07             6.428598E-08             8.516178E-07             5.894923E-08             2.370208E-08             1.109480E-07             9.809312E-07            -3.357085E-11            -1.893762E-12             8.462456E-07            -1.322593E-07            -1.316769E-07             5.823094E-07
                  19.8000             9.105276E-07             6.428382E-08             8.511546E-07             5.940849E-08             2.370239E-08             1.109495E-07             9.809312E-07            -3.355025E-11            -1.915781E-12             8.462438E-07            -1.322584E-07            -1.316760E-07             5.823094E-07
                  19.9800             9.105236E-07             6.428160E-08             8.506924E-07             5.986667E-08             2.370272E-08             1.109510E-07             9.809312E-07            -3.352963E-11            -1.937861E-12             8.462420E-07            -1.322575E-07            -1.316751E-07             5.823094E-07
                  20.1600             9.105194E-07             6.427932E-08             8.502311E-07             6.032383E-08             2.370305E-08             1.109526E-07             9.809312E-07            -3.350899E-11            -1.959997E-12             8.462401E-07            -1.322566E-07            -1.316741E-07             5.823094E-07
                  20.3400             9.105152E-07             6.427700E-08             8.497706E-07             6.078005E-08             2.370339E-08             1.109541E-07             9.809312E-07            -3.348833E-11            -1.982185E-12             8.462382E-07            -1.322556E-07            -1.316732E-07             5.823094E-07
                  20.5200             9.105108E-07             6.427462E-08             8.493109E-07             6.123539E-08             2.370373E-08             1.109558E-07             9.809312E-07            -3.346766E-11            -2.004422E-12             8.462362E-07            -1.322546E-07            -1.316722E-07             5.823094E-07
                  20.7000             9.105064E-07             6.427221E-08             8.488520E-07             6.168992E-08             2.370409E-08             1.109574E-07             9.809312E-07            -3.344697E-11            -2.026703E-12             8.462342E-07            -1.322536E-07            -1.316712E-07             5.823094E-07
                  20.8800             9.105021E-07             6.426985E-08             8.483939E-07             6.214370E-08             2.370447E-08             1.109590E-07             9.809312E-07            -3.342618E-11            -2.049018E-12             8.462323E-07            -1.322528E-07            -1.316701E-07             5.823094E-07
                  21.0600             9.104975E-07             6.426735E-08             8.479362E-07             6.259678E-08             2.370483E-08             1.109607E-07             9.809312E-07            -3.340546E-11            -2.071376E-12             8.462302E-07            -1.322517E-07            -1.316691E-07             5.823094E-07
                  21.2400             9.104929E-07             6.426483E-08             8.474792E-07             6.304924E-08             2.370520E-08             1.109624E-07             9.809312E-07            -3.338474E-11            -2.093766E-12             8.462281E-07            -1.322507E-07            -1.316680E-07             5.823094E-07
