                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   6.4800             6.300025E+01             2.080444E+00             2.000037E-02             1.448975E-01             6.302025E+01             2.225342E+00             1.263143E-01             5.443820E-02             2.280925E-01             4.259102E-02             6.043251E-01             3.787793E-01             1.250610E+01             1.110035E+01             7.933763E+00             2.720536E+01
                   6.6600             6.305141E+01             2.123157E+00             2.012436E-02             1.478606E-01             6.307153E+01             2.271018E+00             1.266610E-01             5.569302E-02             2.279444E-01             4.254954E-02             6.055564E-01             4.037034E-01             1.250221E+01             1.114124E+01             7.933253E+00             2.720536E+01
                   6.8400             6.309566E+01             2.166643E+00             2.024719E-02             1.508771E-01             6.311591E+01             2.317520E+00             1.270334E-01             5.694323E-02             2.277974E-01             4.250696E-02             6.068043E-01             4.285950E-01             1.249821E+01             1.118278E+01             7.932743E+00             2.720536E+01
                   7.0200             6.313215E+01             2.211068E+00             2.036836E-02             1.539585E-01             6.315252E+01             2.365027E+00             1.273636E-01             5.818913E-02             2.276516E-01             4.246328E-02             6.080691E-01             4.534564E-01             1.249412E+01             1.122494E+01             7.932235E+00             2.720536E+01
                   7.2000             6.316006E+01             2.256344E+00             2.048745E-02             1.570986E-01             6.318055E+01             2.413443E+00             1.276837E-01             5.943101E-02             2.275068E-01             4.241851E-02             6.093505E-01             4.782895E-01             1.248992E+01             1.126772E+01             7.931728E+00             2.720536E+01
                   7.3800             6.317858E+01             2.302462E+00             2.060414E-02             1.602969E-01             6.319918E+01             2.462759E+00             1.279921E-01             6.066915E-02             2.273631E-01             4.237263E-02             6.106488E-01             5.030968E-01             1.248561E+01             1.131111E+01             7.931223E+00             2.720536E+01
                   7.5600             6.318687E+01             2.349417E+00             2.071811E-02             1.635529E-01             6.320759E+01             2.512970E+00             1.282876E-01             6.190383E-02             2.272205E-01             4.232567E-02             6.119637E-01             5.278805E-01             1.248121E+01             1.135510E+01             7.930721E+00             2.720536E+01
                   7.7400             6.318413E+01             2.397202E+00             2.082902E-02             1.668663E-01             6.320496E+01             2.564068E+00             1.285687E-01             6.313530E-02             2.270790E-01             4.227762E-02             6.132953E-01             5.526428E-01             1.247671E+01             1.139967E+01             7.930223E+00             2.720536E+01
                   7.9200             6.316955E+01             2.445813E+00             2.093652E-02             1.702366E-01             6.319048E+01             2.616050E+00             1.288341E-01             6.436385E-02             2.269385E-01             4.222849E-02             6.146436E-01             5.773865E-01             1.247211E+01             1.144482E+01             7.929728E+00             2.720536E+01
                   8.1000             6.314233E+01             2.495245E+00             2.104024E-02             1.736635E-01             6.316337E+01             2.668909E+00             1.290823E-01             6.558973E-02             2.267991E-01             4.217827E-02             6.160085E-01             6.021139E-01             1.246740E+01             1.149053E+01             7.929237E+00             2.720536E+01
                   8.2800             6.310171E+01             2.545495E+00             2.113983E-02             1.771468E-01             6.312285E+01             2.722642E+00             1.293120E-01             6.681322E-02             2.266607E-01             4.212697E-02             6.173900E-01             6.268276E-01             1.246260E+01             1.153679E+01             7.928750E+00             2.720536E+01
                   8.4600             6.304688E+01             2.596640E+00             2.123484E-02             1.806918E-01             6.306812E+01             2.777332E+00             1.294884E-01             6.803458E-02             2.265234E-01             4.207460E-02             6.187880E-01             6.515305E-01             1.245770E+01             1.158360E+01             7.928270E+00             2.720536E+01
                   8.6400             6.297714E+01             2.648532E+00             2.132493E-02             1.842883E-01             6.299846E+01             2.832820E+00             1.296768E-01             6.925408E-02             2.263871E-01             4.202115E-02             6.202025E-01             6.762252E-01             1.245270E+01             1.163094E+01             7.927795E+00             2.720536E+01
                   8.8200             6.289173E+01             2.701211E+00             2.140996E-02             1.879389E-01             6.291314E+01             2.889150E+00             1.298425E-01             7.047194E-02             2.262518E-01             4.196663E-02             6.216335E-01             7.009145E-01             1.244760E+01             1.167881E+01             7.927326E+00             2.720536E+01
                   9.0000             6.278994E+01             2.754792E+00             2.148934E-02             1.916517E-01             6.281143E+01             2.946444E+00             1.299507E-01             7.168846E-02             2.261175E-01             4.191105E-02             6.230808E-01             7.256016E-01             1.244240E+01             1.172719E+01             7.933415E+00             2.720536E+01
                   9.1800             6.267111E+01             2.809079E+00             2.156293E-02             1.954131E-01             6.269267E+01             3.004492E+00             1.300668E-01             7.290387E-02             2.259842E-01             4.185441E-02             6.245443E-01             7.502891E-01             1.243711E+01             1.177608E+01             7.933071E+00             2.720536E+01
                   9.3600             6.253456E+01             2.864262E+00             2.163024E-02             1.992362E-01             6.255619E+01             3.063498E+00             1.301227E-01             7.411843E-02             2.258519E-01             4.179671E-02             6.260241E-01             7.749801E-01             1.243172E+01             1.182546E+01             7.932733E+00             2.720536E+01
                   9.5400             6.237968E+01             2.920219E+00             2.169110E-02             2.031125E-01             6.240137E+01             3.123332E+00             1.301505E-01             7.533239E-02             2.257206E-01             4.173795E-02             6.275199E-01             7.996776E-01             1.242623E+01             1.187532E+01             7.932403E+00             2.720536E+01
                   9.7200             6.220587E+01             2.976951E+00             2.174514E-02             2.070422E-01             6.222762E+01             3.183993E+00             1.301489E-01             7.654599E-02             2.255903E-01             4.167814E-02             6.290317E-01             8.243847E-01             1.242064E+01             1.192566E+01             7.932080E+00             2.720536E+01
                   9.9000             6.201260E+01             3.034475E+00             2.179207E-02             2.110263E-01             6.203439E+01             3.245502E+00             1.301167E-01             7.775948E-02             2.254609E-01             4.161728E-02             6.305593E-01             8.491045E-01             1.241497E+01             1.197647E+01             7.931764E+00             2.720536E+01
                  10.0800             6.179932E+01             3.092829E+00             2.183162E-02             2.150674E-01             6.182115E+01             3.307896E+00             1.300527E-01             7.897311E-02             2.253325E-01             4.155538E-02             6.321026E-01             8.738401E-01             1.240919E+01             1.202773E+01             7.931458E+00             2.720536E+01
                  10.2600             6.156555E+01             3.152009E+00             2.186351E-02             2.191654E-01             6.158741E+01             3.371174E+00             1.299556E-01             8.018711E-02             2.252050E-01             4.149244E-02             6.336615E-01             8.985946E-01             1.240332E+01             1.207944E+01             7.931160E+00             2.720536E+01
                  10.4400             6.131088E+01             3.211977E+00             2.188752E-02             2.233175E-01             6.133277E+01             3.435294E+00             1.298244E-01             8.140172E-02             2.250785E-01             4.142847E-02             6.352358E-01             9.233711E-01             1.239736E+01             1.213159E+01             7.930872E+00             2.720536E+01
                  10.6200             6.103492E+01             3.272717E+00             2.190346E-02             2.275227E-01             6.105683E+01             3.500240E+00             1.296526E-01             8.261717E-02             2.249529E-01             4.136346E-02             6.368252E-01             9.481726E-01             1.239130E+01             1.218416E+01             7.930593E+00             2.720536E+01
                  10.8000             6.073733E+01             3.334260E+00             2.191111E-02             2.317830E-01             6.075924E+01             3.566043E+00             1.294172E-01             8.383369E-02             2.248282E-01             4.129743E-02             6.384297E-01             9.730025E-01             1.238515E+01             1.223716E+01             7.930326E+00             2.720536E+01
                  10.9800             6.041782E+01             3.396590E+00             2.191028E-02             2.360974E-01             6.043973E+01             3.632687E+00             1.291775E-01             8.505151E-02             2.247044E-01             4.123037E-02             6.400489E-01             9.978635E-01             1.237891E+01             1.229056E+01             7.930069E+00             2.720536E+01
                  11.1600             6.007616E+01             3.459722E+00             2.190084E-02             2.404668E-01             6.009806E+01             3.700189E+00             1.288671E-01             8.627083E-02             2.245816E-01             4.116229E-02             6.416827E-01             1.022759E+00             1.237257E+01             1.234436E+01             7.929823E+00             2.720536E+01
                  11.3400             5.971218E+01             3.523596E+00             2.188269E-02             2.448872E-01             5.973406E+01             3.768483E+00             1.285182E-01             8.749187E-02             2.244596E-01             4.109319E-02             6.433308E-01             1.047692E+00             1.236615E+01             1.239855E+01             7.929589E+00             2.720536E+01
                  11.5200             5.932573E+01             3.588309E+00             2.185566E-02             2.493651E-01             5.934758E+01             3.837674E+00             1.281300E-01             8.871484E-02             2.243386E-01             4.102309E-02             6.449930E-01             1.072665E+00             1.235963E+01             1.245312E+01             7.929368E+00             2.720536E+01
                  11.7000             5.891676E+01             3.653804E+00             2.181968E-02             2.538967E-01             5.893858E+01             3.907701E+00             1.277019E-01             8.993995E-02             2.242184E-01             4.095198E-02             6.466688E-01             1.097681E+00             1.235302E+01             1.250807E+01             7.929160E+00             2.720536E+01
                  11.8800             5.848526E+01             3.720109E+00             2.177471E-02             2.584838E-01             5.850704E+01             3.978593E+00             1.272332E-01             9.116738E-02             2.240991E-01             4.087987E-02             6.483581E-01             1.122743E+00             1.234632E+01             1.256337E+01             7.928965E+00             2.720536E+01
                  12.0600             5.803131E+01             3.787183E+00             2.172073E-02             2.631237E-01             5.805303E+01             4.050307E+00             1.267237E-01             9.239733E-02             2.239807E-01             4.080675E-02             6.500606E-01             1.147854E+00             1.233954E+01             1.261902E+01             7.928783E+00             2.720536E+01
                  12.2400             5.755500E+01             3.855036E+00             2.165775E-02             2.678169E-01             5.757666E+01             4.122852E+00             1.261729E-01             9.362997E-02             2.238631E-01             4.073265E-02             6.517757E-01             1.173017E+00             1.233266E+01             1.267501E+01             7.928616E+00             2.720536E+01
                  12.4200             5.705650E+01             3.923700E+00             2.158578E-02             2.725658E-01             5.707809E+01             4.196266E+00             1.255491E-01             9.486548E-02             2.237464E-01             4.065756E-02             6.535033E-01             1.198233E+00             1.232570E+01             1.273133E+01             7.928464E+00             2.720536E+01
                  12.6000             5.653609E+01             3.993096E+00             2.150497E-02             2.773648E-01             5.655759E+01             4.270461E+00             1.248839E-01             9.610401E-02             2.236306E-01             4.058148E-02             6.552428E-01             1.223506E+00             1.231864E+01             1.278798E+01             7.928326E+00             2.720536E+01
                  12.7800             5.599402E+01             4.063321E+00             2.141531E-02             2.822206E-01             5.601544E+01             4.345542E+00             1.241774E-01             9.734573E-02             2.235156E-01             4.050443E-02             6.569939E-01             1.248838E+00             1.231150E+01             1.284493E+01             7.928204E+00             2.720536E+01
                  12.9600             5.543068E+01             4.134344E+00             2.131692E-02             2.871311E-01             5.545200E+01             4.421475E+00             1.234247E-01             9.859078E-02             2.234014E-01             4.042640E-02             6.587562E-01             1.274230E+00             1.230428E+01             1.290218E+01             7.928098E+00             2.720536E+01
                  13.1400             5.484649E+01             4.206124E+00             2.121000E-02             2.920934E-01             5.486770E+01             4.498218E+00             1.226359E-01             9.983929E-02             2.232880E-01             4.034740E-02             6.605292E-01             1.299686E+00             1.229697E+01             1.295972E+01             7.928009E+00             2.720536E+01
                  13.3200             5.424192E+01             4.278687E+00             2.109472E-02             2.971092E-01             5.426302E+01             4.575796E+00             1.218062E-01             1.010914E-01             2.231755E-01             4.026744E-02             6.623124E-01             1.325207E+00             1.228957E+01             1.301753E+01             7.927935E+00             2.720536E+01
                  13.5000             5.361751E+01             4.352052E+00             2.097129E-02             3.021800E-01             5.363848E+01             4.654232E+00             1.209361E-01             1.023472E-01             2.230638E-01             4.018652E-02             6.641053E-01             1.350795E+00             1.228209E+01             1.307562E+01             7.927879E+00             2.720536E+01
                  13.6800             5.297387E+01             4.426167E+00             2.083993E-02             3.073021E-01             5.299471E+01             4.733469E+00             1.199961E-01             1.036068E-01             2.229530E-01             4.010464E-02             6.659075E-01             1.376452E+00             1.227452E+01             1.313396E+01             7.927840E+00             2.720536E+01
                  13.8600             5.231163E+01             4.501078E+00             2.070090E-02             3.124786E-01             5.233233E+01             4.813557E+00             1.190470E-01             1.048702E-01             2.228429E-01             4.002182E-02             6.677183E-01             1.402179E+00             1.226687E+01             1.319254E+01             7.927819E+00             2.720536E+01
                  14.0400             5.163149E+01             4.576762E+00             2.055448E-02             3.177079E-01             5.165205E+01             4.894470E+00             1.180297E-01             1.061377E-01             2.227336E-01             3.993805E-02             6.695373E-01             1.427977E+00             1.225914E+01             1.325136E+01             7.927815E+00             2.720536E+01
                  14.2200             5.093421E+01             4.653220E+00             2.040099E-02             3.229903E-01             5.095461E+01             4.976210E+00             1.169752E-01             1.074092E-01             2.226252E-01             3.985334E-02             6.713638E-01             1.453849E+00             1.225132E+01             1.331041E+01             7.927830E+00             2.720536E+01
                  14.4000             5.022057E+01             4.730471E+00             2.024069E-02             3.283268E-01             5.024081E+01             5.058798E+00             1.158795E-01             1.086848E-01             2.225175E-01             3.976770E-02             6.731972E-01             1.479794E+00             1.224343E+01             1.336967E+01             7.927862E+00             2.720536E+01
                  14.5800             4.949142E+01             4.808477E+00             2.007399E-02             3.337148E-01             4.951149E+01             5.142191E+00             1.147532E-01             1.099645E-01             2.224106E-01             3.968113E-02             6.750370E-01             1.505814E+00             1.223545E+01             1.342912E+01             7.927914E+00             2.720536E+01
                  14.7600             4.874762E+01             4.887256E+00             1.990126E-02             3.391557E-01             4.876753E+01             5.226411E+00             1.135642E-01             1.112484E-01             2.223045E-01             3.959364E-02             6.768826E-01             1.531909E+00             1.222739E+01             1.348877E+01             7.927984E+00             2.720536E+01
                  14.9400             4.799010E+01             4.966816E+00             1.972286E-02             3.446499E-01             4.800982E+01             5.311466E+00             1.123708E-01             1.125365E-01             2.221992E-01             3.950523E-02             6.787332E-01             1.558081E+00             1.221925E+01             1.354860E+01             7.928072E+00             2.720536E+01
                  15.1200             4.721980E+01             5.047123E+00             1.953921E-02             3.501951E-01             4.723934E+01             5.397318E+00             1.111177E-01             1.138288E-01             2.220947E-01             3.941590E-02             6.805883E-01             1.584329E+00             1.221104E+01             1.360860E+01             7.928180E+00             2.720536E+01
                  15.3000             4.643769E+01             5.128217E+00             1.935067E-02             3.557941E-01             4.645704E+01             5.484011E+00             1.098624E-01             1.151253E-01             2.219910E-01             3.932568E-02             6.824472E-01             1.610654E+00             1.220274E+01             1.366875E+01             7.928307E+00             2.720536E+01
                  15.4800             4.564476E+01             5.210077E+00             1.915770E-02             3.614453E-01             4.566392E+01             5.571522E+00             1.085464E-01             1.164259E-01             2.218880E-01             3.923454E-02             6.843091E-01             1.637055E+00             1.219437E+01             1.372904E+01             7.928452E+00             2.720536E+01
                  15.6600             4.484204E+01             5.292697E+00             1.896072E-02             3.671483E-01             4.486100E+01             5.659845E+00             1.072079E-01             1.177307E-01             2.217858E-01             3.914252E-02             6.861735E-01             1.663533E+00             1.218592E+01             1.378947E+01             7.928617E+00             2.720536E+01
                  15.8400             4.403057E+01             5.376061E+00             1.876019E-02             3.729021E-01             4.404933E+01             5.748963E+00             1.058441E-01             1.190396E-01             2.216843E-01             3.904960E-02             6.880395E-01             1.690087E+00             1.217740E+01             1.385003E+01             7.928801E+00             2.720536E+01
                  16.0200             4.321139E+01             5.460209E+00             1.855650E-02             3.787093E-01             4.322995E+01             5.838918E+00             1.044302E-01             1.203525E-01             2.215836E-01             3.895580E-02             6.899066E-01             1.716718E+00             1.216879E+01             1.391069E+01             7.929004E+00             2.720536E+01
                  16.2000             4.238555E+01             5.545094E+00             1.835015E-02             3.845667E-01             4.240390E+01             5.929660E+00             1.030209E-01             1.216694E-01             2.214837E-01             3.886112E-02             6.917739E-01             1.743423E+00             1.216012E+01             1.397146E+01             7.929225E+00             2.720536E+01
                  16.3800             4.155413E+01             5.630732E+00             1.814155E-02             3.904755E-01             4.157227E+01             6.021207E+00             1.015616E-01             1.229902E-01             2.213845E-01             3.876557E-02             6.936407E-01             1.770204E+00             1.215137E+01             1.403231E+01             7.929466E+00             2.720536E+01
                  16.5600             4.071816E+01             5.717136E+00             1.793113E-02             3.964364E-01             4.073609E+01             6.113572E+00             1.001137E-01             1.243147E-01             2.212861E-01             3.866916E-02             6.955064E-01             1.797058E+00             1.214254E+01             1.409324E+01             7.929725E+00             2.720536E+01
                  16.7400             3.987872E+01             5.804267E+00             1.771938E-02             4.024469E-01             3.989644E+01             6.206714E+00             9.862399E-02             1.256430E-01             2.211884E-01             3.857188E-02             6.973702E-01             1.823984E+00             1.213365E+01             1.415424E+01             7.930003E+00             2.720536E+01
                  16.9200             3.903684E+01             5.892156E+00             1.750669E-02             4.085089E-01             3.905435E+01             6.300665E+00             9.711993E-02             1.269749E-01             2.210915E-01             3.847374E-02             6.992314E-01             1.850982E+00             1.212468E+01             1.421529E+01             7.930299E+00             2.720536E+01
                  17.1000             3.819357E+01             5.980785E+00             1.729352E-02             4.146213E-01             3.821087E+01             6.395406E+00             9.560330E-02             1.283101E-01             2.209953E-01             3.837476E-02             7.010891E-01             1.878051E+00             1.211564E+01             1.427639E+01             7.921249E+00             2.720536E+01
                  17.2800             3.734993E+01             6.070160E+00             1.708026E-02             4.207844E-01             3.736701E+01             6.490944E+00             9.407212E-02             1.296488E-01             2.208999E-01             3.827494E-02             7.029428E-01             1.905188E+00             1.210653E+01             1.433752E+01             7.921592E+00             2.720536E+01
                  17.4600             3.650691E+01             6.160258E+00             1.686736E-02             4.269967E-01             3.652378E+01             6.587254E+00             9.253582E-02             1.309906E-01             2.208052E-01             3.817427E-02             7.047916E-01             1.932392E+00             1.209735E+01             1.439868E+01             7.921956E+00             2.720536E+01
                  17.6400             3.566550E+01             6.251089E+00             1.665520E-02             4.332589E-01             3.568215E+01             6.684348E+00             9.099237E-02             1.323354E-01             2.207112E-01             3.807278E-02             7.066349E-01             1.959663E+00             1.208810E+01             1.445985E+01             7.922342E+00             2.720536E+01
                  17.8200             3.482665E+01             6.342640E+00             1.644418E-02             4.395700E-01             3.484310E+01             6.782210E+00             8.942064E-02             1.336831E-01             2.206180E-01             3.797047E-02             7.084719E-01             1.986997E+00             1.207878E+01             1.452102E+01             7.922749E+00             2.720536E+01
