                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.015360E+02             3.318374E+02             3.631127E+05             1.066042E+00             4.583604E+05             3.987692E+03             2.003855E-05             1.007943E+03             2.870987E-02             3.501498E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.014316E+02             3.317685E+02             3.630634E+05             1.065167E+00             4.582912E+05             3.987778E+03             2.003536E-05             1.007938E+03             2.870489E-02             3.498641E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.013398E+02             3.317077E+02             3.630200E+05             1.064399E+00             4.582300E+05             3.987854E+03             2.003254E-05             1.007933E+03             2.870050E-02             3.496108E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.012597E+02             3.316549E+02             3.629823E+05             1.063727E+00             4.581770E+05             3.987921E+03             2.003009E-05             1.007928E+03             2.869668E-02             3.493892E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.011913E+02             3.316101E+02             3.629504E+05             1.063152E+00             4.581320E+05             3.987979E+03             2.002801E-05             1.007925E+03             2.869344E-02             3.491993E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.011345E+02             3.315733E+02             3.629242E+05             1.062673E+00             4.580950E+05             3.988029E+03             2.002631E-05             1.007922E+03             2.869078E-02             3.490409E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.010892E+02             3.315444E+02             3.629037E+05             1.062290E+00             4.580660E+05             3.988070E+03             2.002497E-05             1.007919E+03             2.868870E-02             3.489139E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.010554E+02             3.315235E+02             3.628889E+05             1.062002E+00             4.580450E+05             3.988102E+03             2.002400E-05             1.007918E+03             2.868718E-02             3.488181E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.010330E+02             3.315105E+02             3.628798E+05             1.061809E+00             4.580319E+05             3.988126E+03             2.002339E-05             1.007917E+03             2.868624E-02             3.487533E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.010218E+02             3.315051E+02             3.628762E+05             1.061708E+00             4.580265E+05             3.988142E+03             2.002315E-05             1.007916E+03             2.868585E-02             3.487189E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.010200E+02             3.315063E+02             3.628771E+05             1.061685E+00             4.580277E+05             3.988151E+03             2.002320E-05             1.007916E+03             2.868594E-02             3.487101E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284485E-05             1.010200E+02             3.315088E+02             3.628789E+05             1.061677E+00             4.580302E+05             3.988158E+03             2.002331E-05             1.007916E+03             2.868611E-02             3.487063E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284472E-05             1.010200E+02             3.315112E+02             3.628807E+05             1.061670E+00             4.580327E+05             3.988166E+03             2.002343E-05             1.007916E+03             2.868629E-02             3.487024E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284459E-05             1.010200E+02             3.315137E+02             3.628824E+05             1.061662E+00             4.580351E+05             3.988173E+03             2.002354E-05             1.007917E+03             2.868647E-02             3.486985E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284446E-05             1.010200E+02             3.315161E+02             3.628842E+05             1.061654E+00             4.580376E+05             3.988181E+03             2.002365E-05             1.007917E+03             2.868664E-02             3.486945E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284431E-05             1.010200E+02             3.315186E+02             3.628860E+05             1.061646E+00             4.580401E+05             3.988188E+03             2.002377E-05             1.007917E+03             2.868682E-02             3.486903E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284416E-05             1.010200E+02             3.315210E+02             3.628877E+05             1.061638E+00             4.580425E+05             3.988195E+03             2.002388E-05             1.007917E+03             2.868700E-02             3.486862E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284400E-05             1.010200E+02             3.315235E+02             3.628895E+05             1.061630E+00             4.580450E+05             3.988203E+03             2.002399E-05             1.007917E+03             2.868717E-02             3.486819E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284383E-05             1.010201E+02             3.315259E+02             3.628913E+05             1.061623E+00             4.580475E+05             3.988210E+03             2.002411E-05             1.007917E+03             2.868735E-02             3.486775E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284365E-05             1.010201E+02             3.315284E+02             3.628930E+05             1.061615E+00             4.580499E+05             3.988218E+03             2.002422E-05             1.007918E+03             2.868752E-02             3.486731E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284347E-05             1.010201E+02             3.315308E+02             3.628948E+05             1.061607E+00             4.580524E+05             3.988225E+03             2.002433E-05             1.007918E+03             2.868770E-02             3.486686E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284328E-05             1.010201E+02             3.315333E+02             3.628965E+05             1.061599E+00             4.580549E+05             3.988232E+03             2.002444E-05             1.007918E+03             2.868787E-02             3.486639E-05             0.000000E+00             0.000000E+00
                   3.9600             3.284307E-05             1.010201E+02             3.315357E+02             3.628983E+05             1.061591E+00             4.580573E+05             3.988240E+03             2.002456E-05             1.007918E+03             2.868805E-02             3.486592E-05             0.000000E+00             0.000000E+00
                   4.1400             3.284286E-05             1.010201E+02             3.315381E+02             3.629000E+05             1.061584E+00             4.580598E+05             3.988247E+03             2.002467E-05             1.007918E+03             2.868822E-02             3.486544E-05             0.000000E+00             0.000000E+00
                   4.3200             3.284264E-05             1.010201E+02             3.315406E+02             3.629018E+05             1.061576E+00             4.580622E+05             3.988255E+03             2.002478E-05             1.007918E+03             2.868840E-02             3.486495E-05             0.000000E+00             0.000000E+00
                   4.5000             3.284241E-05             1.010201E+02             3.315430E+02             3.629035E+05             1.061568E+00             4.580647E+05             3.988262E+03             2.002489E-05             1.007918E+03             2.868857E-02             3.486446E-05             0.000000E+00             0.000000E+00
