                   Degree              Press.Ratio   Mass_leak_rad_ro[kg/s]      Mass_leak_vef[kg/s]       Mass_leak_vs[kg/s]      Mass_leak_ref[kg/s]    Mass_leak_total[kg/s]
                   3.6000             1.113480E+00             7.115769E-08             1.128464E-05             0.000000E+00             3.942024E-07             1.175000E-05
                   3.7800             1.113547E+00             7.116180E-08             1.128883E-05             0.000000E+00             4.142417E-07             1.177423E-05
                   3.9600             1.113621E+00             7.116642E-08             1.129326E-05             0.000000E+00             4.343531E-07             1.179878E-05
                   4.1400             1.113702E+00             7.117150E-08             1.130110E-05             0.000000E+00             4.545363E-07             1.182680E-05
                   4.3200             1.113788E+00             7.117696E-08             1.130599E-05             0.000000E+00             4.747901E-07             1.185196E-05
                   4.5000             1.113879E+00             7.118274E-08             1.131110E-05             0.000000E+00             4.951123E-07             1.187740E-05
                   4.6800             1.113974E+00             7.118875E-08             1.131960E-05             0.000000E+00             5.154998E-07             1.190629E-05
                   4.8600             1.114071E+00             7.119494E-08             1.132513E-05             0.000000E+00             5.359481E-07             1.193227E-05
                   5.0400             1.114170E+00             7.120122E-08             1.133402E-05             0.000000E+00             5.564521E-07             1.196167E-05
                   5.2200             1.114270E+00             7.120755E-08             1.133992E-05             0.000000E+00             5.770057E-07             1.198814E-05
                   5.4000             1.114369E+00             7.121383E-08             1.134600E-05             0.000000E+00             5.976011E-07             1.201481E-05
                   5.5800             1.114466E+00             7.122002E-08             1.135543E-05             0.000000E+00             6.182302E-07             1.204488E-05
                   5.7600             1.114561E+00             7.122602E-08             1.136183E-05             0.000000E+00             6.388834E-07             1.207194E-05
                   5.9400             1.114652E+00             7.123179E-08             1.136838E-05             0.000000E+00             6.595501E-07             1.209916E-05
                   6.1200             1.114738E+00             7.123722E-08             1.137826E-05             0.000000E+00             6.802190E-07             1.212971E-05
                   6.3000             1.114819E+00             7.124227E-08             1.138508E-05             0.000000E+00             7.008772E-07             1.215720E-05
                   6.4800             1.114893E+00             7.124685E-08             1.139202E-05             0.000000E+00             7.215110E-07             1.218478E-05
                   6.6600             1.114959E+00             7.125090E-08             1.139908E-05             0.000000E+00             7.421058E-07             1.221243E-05
                   6.8400             1.115016E+00             7.125435E-08             1.140944E-05             0.000000E+00             7.626460E-07             1.224334E-05
                   7.0200             1.115063E+00             7.125712E-08             1.141669E-05             0.000000E+00             7.831143E-07             1.227106E-05
                   7.2000             1.115099E+00             7.125914E-08             1.142403E-05             0.000000E+00             8.034931E-07             1.229878E-05
                   7.3800             1.115123E+00             7.126034E-08             1.143145E-05             0.000000E+00             8.237636E-07             1.232647E-05
                   7.5600             1.115134E+00             7.126066E-08             1.143893E-05             0.000000E+00             8.439059E-07             1.235410E-05
                   7.7400             1.115131E+00             7.126000E-08             1.144648E-05             0.000000E+00             8.638993E-07             1.238164E-05
                   7.9200             1.115112E+00             7.125833E-08             1.145407E-05             0.000000E+00             8.837220E-07             1.240905E-05
                   8.1000             1.115077E+00             7.125554E-08             1.146170E-05             0.000000E+00             9.033513E-07             1.243631E-05
                   8.2800             1.115025E+00             7.125160E-08             1.146937E-05             0.000000E+00             9.227637E-07             1.246338E-05
                   8.4600             1.114954E+00             7.124640E-08             1.147383E-05             0.000000E+00             9.419346E-07             1.248701E-05
                   8.6400             1.114864E+00             7.123990E-08             1.148153E-05             0.000000E+00             9.608393E-07             1.251361E-05
                   8.8200             1.114754E+00             7.123204E-08             1.148923E-05             0.000000E+00             9.794517E-07             1.253991E-05
                   9.0000             1.114623E+00             7.122273E-08             1.149370E-05             0.000000E+00             9.977449E-07             1.256266E-05
                   9.1800             1.114470E+00             7.121192E-08             1.150137E-05             0.000000E+00             1.015692E-06             1.258828E-05
                   9.3600             1.114293E+00             7.119955E-08             1.150579E-05             0.000000E+00             1.033265E-06             1.261026E-05
                   9.5400             1.114093E+00             7.118556E-08             1.151018E-05             0.000000E+00             1.050435E-06             1.263180E-05
                   9.7200             1.113869E+00             7.116989E-08             1.151452E-05             0.000000E+00             1.067173E-06             1.265287E-05
                   9.9000             1.113619E+00             7.115248E-08             1.151881E-05             0.000000E+00             1.083451E-06             1.267341E-05
                  10.0800             1.113343E+00             7.113326E-08             1.152303E-05             0.000000E+00             1.099239E-06             1.269340E-05
                  10.2600             1.113040E+00             7.111221E-08             1.152718E-05             0.000000E+00             1.114505E-06             1.271280E-05
                  10.4400             1.112709E+00             7.108924E-08             1.153124E-05             0.000000E+00             1.129222E-06             1.273156E-05
                  10.6200             1.112351E+00             7.054075E-08             1.153522E-05             0.000000E+00             1.143358E-06             1.274912E-05
                  10.8000             1.111964E+00             7.051284E-08             1.153586E-05             0.000000E+00             1.156883E-06             1.276326E-05
                  10.9800             1.111548E+00             7.048284E-08             1.153962E-05             0.000000E+00             1.169768E-06             1.277987E-05
                  11.1600             1.111102E+00             7.045068E-08             1.154003E-05             0.000000E+00             1.181982E-06             1.279247E-05
                  11.3400             1.110627E+00             7.041633E-08             1.154032E-05             0.000000E+00             1.193497E-06             1.280423E-05
                  11.5200             1.110121E+00             7.037977E-08             1.154047E-05             0.000000E+00             1.204281E-06             1.281513E-05
                  11.7000             1.109585E+00             7.034095E-08             1.154047E-05             0.000000E+00             1.214308E-06             1.282512E-05
                  11.8800             1.109019E+00             7.029985E-08             1.154032E-05             0.000000E+00             1.223549E-06             1.283417E-05
                  12.0600             1.108422E+00             7.025644E-08             1.154001E-05             0.000000E+00             1.231976E-06             1.284224E-05
                  12.2400             1.107794E+00             7.021072E-08             1.153953E-05             0.000000E+00             1.239562E-06             1.284930E-05
                  12.4200             1.107136E+00             7.016266E-08             1.153565E-05             0.000000E+00             1.246282E-06             1.285209E-05
                  12.6000             1.106446E+00             7.011224E-08             1.153158E-05             0.000000E+00             1.252112E-06             1.285380E-05
                  12.7800             1.105727E+00             7.005948E-08             1.152732E-05             0.000000E+00             1.257026E-06             1.285441E-05
                  12.9600             1.104977E+00             6.948624E-08             1.152287E-05             0.000000E+00             1.261002E-06             1.285336E-05
                  13.1400             1.104198E+00             6.942673E-08             1.151822E-05             0.000000E+00             1.264020E-06             1.285166E-05
                  13.3200             1.103389E+00             6.936480E-08             1.151335E-05             0.000000E+00             1.266058E-06             1.284877E-05
                  13.5000             1.102551E+00             6.930043E-08             1.150827E-05             0.000000E+00             1.267098E-06             1.284467E-05
                  13.6800             1.101685E+00             6.923366E-08             1.149975E-05             0.000000E+00             1.267124E-06             1.283611E-05
                  13.8600             1.100790E+00             6.916452E-08             1.149422E-05             0.000000E+00             1.266118E-06             1.282950E-05
                  14.0400             1.099868E+00             6.909301E-08             1.148525E-05             0.000000E+00             1.264068E-06             1.281841E-05
                  14.2200             1.098920E+00             6.901919E-08             1.147604E-05             0.000000E+00             1.260960E-06             1.280602E-05
                  14.4000             1.097946E+00             6.843008E-08             1.146660E-05             0.000000E+00             1.256785E-06             1.279182E-05
                  14.5800             1.096947E+00             6.834907E-08             1.145692E-05             0.000000E+00             1.251534E-06             1.277681E-05
                  14.7600             1.095924E+00             6.826577E-08             1.144380E-05             0.000000E+00             1.245199E-06             1.275727E-05
                  14.9400             1.094878E+00             6.818026E-08             1.143363E-05             0.000000E+00             1.237775E-06             1.273959E-05
                  15.1200             1.093809E+00             6.809255E-08             1.142003E-05             0.000000E+00             1.229260E-06             1.271738E-05
                  15.3000             1.092720E+00             6.800272E-08             1.140936E-05             0.000000E+00             1.219652E-06             1.269702E-05
                  15.4800             1.091610E+00             6.740366E-08             1.139526E-05             0.000000E+00             1.208951E-06             1.267162E-05
                  15.6600             1.090481E+00             6.730679E-08             1.138092E-05             0.000000E+00             1.197161E-06             1.264539E-05
                  15.8400             1.089335E+00             6.720792E-08             1.136633E-05             0.000000E+00             1.184285E-06             1.261782E-05
                  16.0200             1.088172E+00             6.710716E-08             1.134833E-05             0.000000E+00             1.170330E-06             1.258577E-05
                  16.2000             1.086993E+00             6.700455E-08             1.133326E-05             0.000000E+00             1.155304E-06             1.255556E-05
                  16.3800             1.085800E+00             6.639915E-08             1.131478E-05             0.000000E+00             1.139218E-06             1.252040E-05
                  16.5600             1.084593E+00             6.628993E-08             1.129923E-05             0.000000E+00             1.122083E-06             1.248760E-05
                  16.7400             1.083375E+00             6.617908E-08             1.128029E-05             0.000000E+00             1.103914E-06             1.245038E-05
                  16.9200             1.082147E+00             6.606670E-08             1.126113E-05             0.000000E+00             1.084725E-06             1.241192E-05
                  17.1000             1.080909E+00             6.595289E-08             1.124175E-05             0.000000E+00             1.064533E-06             1.237223E-05
                  17.2800             1.079662E+00             6.534091E-08             1.122215E-05             0.000000E+00             1.043359E-06             1.233085E-05
                  17.4600             1.078409E+00             6.522116E-08             1.120235E-05             0.000000E+00             1.021220E-06             1.228879E-05
                  17.6400             1.077151E+00             6.510024E-08             1.118234E-05             0.000000E+00             9.981406E-07             1.224558E-05
                  17.8200             1.075888E+00             6.497825E-08             1.115901E-05             0.000000E+00             9.741425E-07             1.219813E-05
                  18.0000             1.074621E+00             6.436469E-08             1.113862E-05             0.000000E+00             9.492504E-07             1.215224E-05
                  18.1800             1.073353E+00             6.423745E-08             1.111494E-05             0.000000E+00             9.234897E-07             1.210267E-05
                  18.3600             1.072084E+00             6.410946E-08             1.109421E-05             0.000000E+00             8.968873E-07             1.205520E-05
                  18.5400             1.070815E+00             6.398081E-08             1.107020E-05             0.000000E+00             8.694712E-07             1.200365E-05
                  18.7200             1.069547E+00             6.336619E-08             1.104605E-05             0.000000E+00             8.412697E-07             1.195069E-05
                  18.9000             1.068282E+00             6.323311E-08             1.102177E-05             0.000000E+00             8.123124E-07             1.189731E-05
                  19.0800             1.067020E+00             6.309969E-08             1.099736E-05             0.000000E+00             7.826297E-07             1.184309E-05
                  19.2600             1.065763E+00             6.296604E-08             1.097593E-05             0.000000E+00             7.522524E-07             1.179115E-05
                  19.4400             1.064512E+00             6.235132E-08             1.094821E-05             0.000000E+00             7.212119E-07             1.173178E-05
                  19.6200             1.063267E+00             6.221409E-08             1.092350E-05             0.000000E+00             6.895401E-07             1.167525E-05
                  19.8000             1.062030E+00             6.207698E-08             1.089871E-05             0.000000E+00             6.572693E-07             1.161806E-05
                  19.9800             1.060800E+00             6.194005E-08             1.087385E-05             0.000000E+00             6.244318E-07             1.156022E-05
                  20.1600             1.059580E+00             6.132638E-08             1.084894E-05             0.000000E+00             5.910603E-07             1.150133E-05
                  20.3400             1.058370E+00             6.118679E-08             1.082399E-05             0.000000E+00             5.571873E-07             1.144236E-05
                  20.5200             1.057171E+00             6.104771E-08             1.079594E-05             0.000000E+00             5.228458E-07             1.137983E-05
                  20.7000             1.055982E+00             6.090923E-08             1.077095E-05             0.000000E+00             4.880682E-07             1.131993E-05
                  20.8800             1.054806E+00             6.029798E-08             1.074595E-05             0.000000E+00             4.528868E-07             1.125914E-05
                  21.0600             1.053643E+00             6.015773E-08             1.072097E-05             0.000000E+00             4.173336E-07             1.119846E-05
                  21.2400             1.052493E+00             6.001838E-08             1.069295E-05             0.000000E+00             3.814407E-07             1.113441E-05
                  21.4200             1.051357E+00             5.988000E-08             1.066803E-05             0.000000E+00             3.452393E-07             1.107315E-05
                  21.6000             1.050234E+00             5.927259E-08             1.064316E-05             0.000000E+00             3.087601E-07             1.101119E-05
                  21.7800             1.049127E+00             5.913328E-08             1.061530E-05             0.000000E+00             2.720339E-07             1.094647E-05
                  21.9600             1.048035E+00             5.899520E-08             1.059057E-05             0.000000E+00             2.350901E-07             1.088466E-05
                  22.1400             1.046959E+00             5.885844E-08             1.056593E-05             0.000000E+00             1.979579E-07             1.082275E-05
                  22.3200             1.045898E+00             5.825629E-08             1.053834E-05             0.000000E+00             1.606660E-07             1.075726E-05
                  22.5000             1.044853E+00             5.811935E-08             1.051391E-05             0.000000E+00             1.232420E-07             1.069527E-05
                  22.6800             1.043825E+00             5.798396E-08             1.048961E-05             0.000000E+00             8.571279E-08             1.063330E-05
                  22.8600             1.042814E+00             5.738962E-08             1.046544E-05             0.000000E+00             4.810449E-08             1.057093E-05
                  23.0400             1.041820E+00             5.725459E-08             1.044141E-05             0.000000E+00             1.044277E-08             1.050911E-05
                  23.2200             1.040842E+00             5.712128E-08             1.041755E-05             0.000000E+00            -2.724803E-08             1.044742E-05
                  23.4000             1.039882E+00             5.698977E-08             1.039081E-05             0.000000E+00            -6.494428E-08             1.038286E-05
                  23.5800             1.038939E+00             5.640286E-08             1.036729E-05             0.000000E+00            -1.026233E-07             1.032107E-05
                  23.7600             1.038014E+00             5.627230E-08             1.034699E-05             0.000000E+00            -1.402630E-07             1.026300E-05
                  23.9400             1.037106E+00             5.614368E-08             1.032386E-05             0.000000E+00            -1.778427E-07             1.020216E-05
                  24.1200             1.036215E+00             5.601700E-08             1.030093E-05             0.000000E+00            -2.153422E-07             1.014160E-05
                  24.3000             1.035342E+00             5.543866E-08             1.027821E-05             0.000000E+00            -2.527423E-07             1.008091E-05
                  24.4800             1.034486E+00             5.531345E-08             1.025572E-05             0.000000E+00            -2.900251E-07             1.002100E-05
                  24.6600             1.033648E+00             5.519031E-08             1.023648E-05             0.000000E+00            -3.271731E-07             9.964500E-06
                  24.8400             1.032827E+00             5.506926E-08             1.021445E-05             0.000000E+00            -3.641698E-07             9.905354E-06
                  25.0200             1.032023E+00             5.495030E-08             1.019570E-05             0.000000E+00            -4.009999E-07             9.849652E-06
                  25.2000             1.031237E+00             5.438121E-08             1.017417E-05             0.000000E+00            -4.376487E-07             9.790900E-06
                  25.3800             1.030467E+00             5.426418E-08             1.015592E-05             0.000000E+00            -4.741026E-07             9.736082E-06
                  25.5600             1.029714E+00             5.414929E-08             1.013793E-05             0.000000E+00            -5.103484E-07             9.681735E-06
                  25.7400             1.028978E+00             5.403657E-08             1.011718E-05             0.000000E+00            -5.463743E-07             9.624845E-06
                  25.9200             1.028259E+00             5.347799E-08             1.009973E-05             0.000000E+00            -5.821690E-07             9.571044E-06
                  26.1000             1.027555E+00             5.336746E-08             1.008256E-05             0.000000E+00            -6.177222E-07             9.518208E-06
                  26.2800             1.026868E+00             5.325913E-08             1.006567E-05             0.000000E+00            -6.530242E-07             9.465904E-06
                  26.4600             1.026197E+00             5.315296E-08             1.004906E-05             0.000000E+00            -6.880660E-07             9.414146E-06
                  26.6400             1.025542E+00             5.304896E-08             1.003577E-05             0.000000E+00            -7.228396E-07             9.365982E-06
                  26.8200             1.024902E+00             5.250165E-08             1.001974E-05             0.000000E+00            -7.573376E-07             9.314901E-06
                  27.0000             1.024278E+00             5.240005E-08             1.000399E-05             0.000000E+00            -7.915530E-07             9.264839E-06
                  27.1800             1.023668E+00             5.230060E-08             9.991582E-06             0.000000E+00            -8.254801E-07             9.218402E-06
                  27.3600             1.023074E+00             5.220330E-08             9.976424E-06             0.000000E+00            -8.591132E-07             9.169514E-06
                  27.5400             1.022494E+00             5.210810E-08             9.964607E-06             0.000000E+00            -8.924476E-07             9.124267E-06
                  27.7200             1.021928E+00             5.157272E-08             9.953088E-06             0.000000E+00            -9.254790E-07             9.079182E-06
                  27.9000             1.021376E+00             5.148002E-08             9.941870E-06             0.000000E+00            -9.582038E-07             9.035146E-06
                  28.0800             1.020839E+00             5.138940E-08             9.927897E-06             0.000000E+00            -9.906189E-07             8.988668E-06
                  28.2600             1.020314E+00             5.130084E-08             9.917275E-06             0.000000E+00            -1.022722E-06             8.945854E-06
                  28.4400             1.019803E+00             5.121432E-08             9.910010E-06             0.000000E+00            -1.054510E-06             8.906714E-06
                  28.6200             1.019306E+00             5.112979E-08             9.899987E-06             0.000000E+00            -1.085982E-06             8.865134E-06
                  28.8000             1.018821E+00             5.060721E-08             9.890261E-06             0.000000E+00            -1.117137E-06             8.823732E-06
                  28.9800             1.018348E+00             5.052514E-08             9.880832E-06             0.000000E+00            -1.147974E-06             8.783383E-06
                  29.1600             1.017888E+00             5.044501E-08             9.874766E-06             0.000000E+00            -1.178493E-06             8.746719E-06
                  29.3400             1.017439E+00             5.036681E-08             9.865927E-06             0.000000E+00            -1.208693E-06             8.707601E-06
                  29.5200             1.017003E+00             5.029048E-08             9.860453E-06             0.000000E+00            -1.238574E-06             8.672169E-06
                  29.7000             1.016578E+00             5.021600E-08             9.855275E-06             0.000000E+00            -1.268139E-06             8.637352E-06
                  29.8800             1.016164E+00             5.014334E-08             9.850390E-06             0.000000E+00            -1.297387E-06             8.603146E-06
                  30.0600             1.015761E+00             4.963434E-08             9.845794E-06             0.000000E+00            -1.326320E-06             8.569109E-06
                  30.2400             1.015369E+00             4.956400E-08             9.841487E-06             0.000000E+00            -1.354940E-06             8.536111E-06
                  30.4200             1.014988E+00             4.949539E-08             9.837465E-06             0.000000E+00            -1.383247E-06             8.503713E-06
                  30.6000             1.014616E+00             4.942849E-08             9.833725E-06             0.000000E+00            -1.411245E-06             8.471908E-06
                  30.7800             1.014255E+00             4.936328E-08             9.830264E-06             0.000000E+00            -1.438936E-06             8.440691E-06
                  30.9600             1.013903E+00             4.929970E-08             9.827079E-06             0.000000E+00            -1.466322E-06             8.410057E-06
                  31.1400             1.013561E+00             4.923773E-08             9.827277E-06             0.000000E+00            -1.493405E-06             8.383110E-06
                  31.3200             1.013228E+00             4.874232E-08             9.824639E-06             0.000000E+00            -1.520189E-06             8.353192E-06
                  31.5000             1.012904E+00             4.868244E-08             9.825384E-06             0.000000E+00            -1.546676E-06             8.327390E-06
                  31.6800             1.012589E+00             4.862410E-08             9.823279E-06             0.000000E+00            -1.572871E-06             8.299033E-06
                  31.8600             1.012282E+00             4.856726E-08             9.824559E-06             0.000000E+00            -1.598775E-06             8.274352E-06
                  32.0400             1.011984E+00             4.851189E-08             9.826104E-06             0.000000E+00            -1.624392E-06             8.250224E-06
                  32.2200             1.011694E+00             4.845794E-08             9.827909E-06             0.000000E+00            -1.649726E-06             8.226641E-06
                  32.4000             1.011412E+00             4.840540E-08             9.829971E-06             0.000000E+00            -1.674781E-06             8.203596E-06
                  32.5800             1.011138E+00             4.835422E-08             9.832287E-06             0.000000E+00            -1.699559E-06             8.181082E-06
                  32.7600             1.010871E+00             4.830437E-08             9.834853E-06             0.000000E+00            -1.724066E-06             8.159091E-06
                  32.9400             1.010612E+00             4.782322E-08             9.837664E-06             0.000000E+00            -1.748304E-06             8.137183E-06
                  33.1200             1.010359E+00             4.777513E-08             9.840717E-06             0.000000E+00            -1.772277E-06             8.116216E-06
                  33.3000             1.010114E+00             4.772832E-08             9.844010E-06             0.000000E+00            -1.795989E-06             8.095749E-06
                  33.4800             1.009875E+00             4.768275E-08             9.850707E-06             0.000000E+00            -1.819445E-06             8.078944E-06
                  33.6600             1.009643E+00             4.763837E-08             9.854470E-06             0.000000E+00            -1.842648E-06             8.059460E-06
                  33.8400             1.009418E+00             4.759516E-08             9.858460E-06             0.000000E+00            -1.865603E-06             8.040452E-06
                  34.0200             1.009198E+00             4.755307E-08             9.865859E-06             0.000000E+00            -1.888312E-06             8.025100E-06
                  34.2000             1.008985E+00             4.751212E-08             9.873489E-06             0.000000E+00            -1.910780E-06             8.010220E-06
                  34.3800             1.008777E+00             4.747225E-08             9.878148E-06             0.000000E+00            -1.933012E-06             7.992608E-06
                  34.5600             1.008575E+00             4.743343E-08             9.886221E-06             0.000000E+00            -1.955011E-06             7.978644E-06
                  34.7400             1.008379E+00             4.739565E-08             9.894515E-06             0.000000E+00            -1.976781E-06             7.965129E-06
                  34.9200             1.008188E+00             4.735886E-08             9.899810E-06             0.000000E+00            -1.998326E-06             7.948842E-06
                  35.1000             1.008003E+00             4.689241E-08             9.908525E-06             0.000000E+00            -2.019651E-06             7.935767E-06
                  35.2800             1.007822E+00             4.685697E-08             9.917450E-06             0.000000E+00            -2.040759E-06             7.923548E-06
                  35.4600             1.007647E+00             4.682247E-08             9.926579E-06             0.000000E+00            -2.061653E-06             7.911748E-06
                  35.6400             1.007476E+00             4.678888E-08             9.935910E-06             0.000000E+00            -2.082339E-06             7.900360E-06
                  35.8200             1.007310E+00             4.675619E-08             9.945440E-06             0.000000E+00            -2.102819E-06             7.889377E-06
                  36.0000             1.007148E+00             4.672437E-08             9.955164E-06             0.000000E+00            -2.123098E-06             7.878790E-06
                  36.1800             1.006991E+00             4.669338E-08             9.968336E-06             0.000000E+00            -2.143179E-06             7.871850E-06
                  36.3600             1.006839E+00             4.666323E-08             9.978445E-06             0.000000E+00            -2.163067E-06             7.862041E-06
                  36.5400             1.006690E+00             4.663386E-08             9.988740E-06             0.000000E+00            -2.182765E-06             7.852609E-06
                  36.7200             1.006545E+00             4.660529E-08             9.999216E-06             0.000000E+00            -2.202276E-06             7.843545E-06
                  36.9000             1.006405E+00             4.657747E-08             1.001315E-05             0.000000E+00            -2.221605E-06             7.838125E-06
                  37.0800             1.006268E+00             4.655038E-08             1.002399E-05             0.000000E+00            -2.240754E-06             7.829784E-06
                  37.2600             1.006135E+00             4.652400E-08             1.003500E-05             0.000000E+00            -2.259728E-06             7.821792E-06
                  37.4400             1.006006E+00             4.649832E-08             1.004947E-05             0.000000E+00            -2.278529E-06             7.817442E-06
                  37.6200             1.005880E+00             4.647332E-08             1.006082E-05             0.000000E+00            -2.297163E-06             7.810133E-06
                  37.8000             1.005757E+00             4.644898E-08             1.007565E-05             0.000000E+00            -2.315630E-06             7.806466E-06
                  37.9800             1.005638E+00             4.599702E-08             1.008733E-05             0.000000E+00            -2.333936E-06             7.799387E-06
                  38.1600             1.005522E+00             4.597356E-08             1.010249E-05             0.000000E+00            -2.352084E-06             7.796378E-06
                  38.3400             1.005409E+00             4.595072E-08             1.011782E-05             0.000000E+00            -2.370076E-06             7.793694E-06
                  38.5200             1.005299E+00             4.592847E-08             1.012997E-05             0.000000E+00            -2.387916E-06             7.787986E-06
                  38.7000             1.005192E+00             4.590681E-08             1.014562E-05             0.000000E+00            -2.405607E-06             7.785923E-06
                  38.8800             1.005088E+00             4.588571E-08             1.016143E-05             0.000000E+00            -2.423152E-06             7.784166E-06
                  39.0600             1.004986E+00             4.586515E-08             1.017740E-05             0.000000E+00            -2.440555E-06             7.782710E-06
                  39.2400             1.004888E+00             4.584513E-08             1.019015E-05             0.000000E+00            -2.457817E-06             7.778180E-06
                  39.4200             1.004792E+00             4.582563E-08             1.020642E-05             0.000000E+00            -2.474943E-06             7.777300E-06
                  39.6000             1.004698E+00             4.580663E-08             1.022283E-05             0.000000E+00            -2.491935E-06             7.776704E-06
                  39.7800             1.004607E+00             4.578811E-08             1.023939E-05             0.000000E+00            -2.508796E-06             7.776386E-06
                  39.9600             1.004518E+00             4.577009E-08             1.025610E-05             0.000000E+00            -2.525529E-06             7.776342E-06
                  40.1400             1.004432E+00             4.575251E-08             1.027295E-05             0.000000E+00            -2.542136E-06             7.776566E-06
                  40.3200             1.004348E+00             4.573539E-08             1.028994E-05             0.000000E+00            -2.558620E-06             7.777053E-06
                  40.5000             1.004266E+00             4.571869E-08             1.030706E-05             0.000000E+00            -2.574985E-06             7.777798E-06
                  40.6800             1.004186E+00             4.570242E-08             1.032432E-05             0.000000E+00            -2.591231E-06             7.778796E-06
                  40.8600             1.004108E+00             4.568656E-08             1.034172E-05             0.000000E+00            -2.607363E-06             7.780042E-06
                  41.0400             1.004032E+00             4.567110E-08             1.035924E-05             0.000000E+00            -2.623383E-06             7.781533E-06
                  41.2200             1.003958E+00             4.565602E-08             1.037690E-05             0.000000E+00            -2.639292E-06             7.783262E-06
                  41.4000             1.003886E+00             4.564133E-08             1.039468E-05             0.000000E+00            -2.655095E-06             7.785226E-06
                  41.5800             1.003816E+00             4.562699E-08             1.041259E-05             0.000000E+00            -2.670792E-06             7.787420E-06
                  41.7600             1.003748E+00             4.561300E-08             1.043061E-05             0.000000E+00            -2.686386E-06             7.789840E-06
                  41.9400             1.003681E+00             4.559937E-08             1.044876E-05             0.000000E+00            -2.701880E-06             7.792482E-06
                  42.1200             1.003616E+00             4.558606E-08             1.047052E-05             0.000000E+00            -2.717277E-06             7.798825E-06
                  42.3000             1.003552E+00             4.557308E-08             1.048891E-05             0.000000E+00            -2.732577E-06             7.801904E-06
                  42.4800             1.003490E+00             4.556041E-08             1.050741E-05             0.000000E+00            -2.747784E-06             7.805191E-06
                  42.6600             1.003430E+00             4.554804E-08             1.052603E-05             0.000000E+00            -2.762899E-06             7.808683E-06
                  42.8400             1.003371E+00             4.553597E-08             1.054828E-05             0.000000E+00            -2.777925E-06             7.815893E-06
                  43.0200             1.003313E+00             4.509802E-08             1.056713E-05             0.000000E+00            -2.792865E-06             7.819363E-06
                  43.2000             1.003257E+00             4.508632E-08             1.058609E-05             0.000000E+00            -2.807719E-06             7.823453E-06
                  43.3800             1.003202E+00             4.507490E-08             1.060515E-05             0.000000E+00            -2.822490E-06             7.827732E-06
                  43.5600             1.003148E+00             4.506374E-08             1.062786E-05             0.000000E+00            -2.837181E-06             7.835743E-06
                  43.7400             1.003096E+00             4.505283E-08             1.064714E-05             0.000000E+00            -2.851793E-06             7.840396E-06
                  43.9200             1.003045E+00             4.504219E-08             1.066651E-05             0.000000E+00            -2.866328E-06             7.845227E-06
                  44.1000             1.002995E+00             4.503176E-08             1.068956E-05             0.000000E+00            -2.880788E-06             7.853803E-06
                  44.2800             1.002946E+00             4.502157E-08             1.070914E-05             0.000000E+00            -2.895175E-06             7.858985E-06
                  44.4600             1.002898E+00             4.501161E-08             1.073240E-05             0.000000E+00            -2.909491E-06             7.867923E-06
