                   Degree               T_ocsc2[K]               T_ocsc3[K]               T_ocdc2[K]               T_ocdc3[K]               T_rosc2[K]               T_rosc3[K]               T_rodc2[K]               T_rodc3[K]             T_roller2[K]             T_roller3[K]
                   4.1400             3.369200E+02             3.368272E+02             3.373858E+02             3.372400E+02             3.394976E+02             3.388784E+02             3.399917E+02             3.393373E+02             3.406329E+02             3.398981E+02
                   4.3200             3.368967E+02             3.368050E+02             3.373733E+02             3.372276E+02             3.394731E+02             3.388551E+02             3.399789E+02             3.393246E+02             3.406198E+02             3.398851E+02
                   4.5000             3.368739E+02             3.367831E+02             3.373610E+02             3.372152E+02             3.394490E+02             3.388321E+02             3.399662E+02             3.393119E+02             3.406067E+02             3.398721E+02
                   4.6800             3.368513E+02             3.367615E+02             3.373486E+02             3.372029E+02             3.394253E+02             3.388095E+02             3.399535E+02             3.392993E+02             3.405937E+02             3.398592E+02
                   4.8600             3.368291E+02             3.367401E+02             3.373364E+02             3.371907E+02             3.394021E+02             3.387873E+02             3.399409E+02             3.392868E+02             3.405807E+02             3.398463E+02
                   5.0400             3.368071E+02             3.367190E+02             3.373242E+02             3.371785E+02             3.393792E+02             3.387654E+02             3.399283E+02             3.392744E+02             3.405678E+02             3.398336E+02
                   5.2200             3.367855E+02             3.366981E+02             3.373121E+02             3.371664E+02             3.393566E+02             3.387437E+02             3.399158E+02             3.392620E+02             3.405549E+02             3.398208E+02
                   5.4000             3.367641E+02             3.366774E+02             3.373000E+02             3.371543E+02             3.393344E+02             3.387224E+02             3.399034E+02             3.392497E+02             3.405421E+02             3.398081E+02
                   5.5800             3.367429E+02             3.366570E+02             3.372879E+02             3.371423E+02             3.393125E+02             3.387014E+02             3.398910E+02             3.392374E+02             3.405293E+02             3.397955E+02
                   5.7600             3.367220E+02             3.366367E+02             3.372760E+02             3.371303E+02             3.392909E+02             3.386807E+02             3.398787E+02             3.392252E+02             3.405166E+02             3.397829E+02
                   5.9400             3.367013E+02             3.366166E+02             3.372640E+02             3.371184E+02             3.392696E+02             3.386602E+02             3.398665E+02             3.392130E+02             3.405040E+02             3.397703E+02
                   6.1200             3.366808E+02             3.365967E+02             3.372522E+02             3.371066E+02             3.392486E+02             3.386399E+02             3.398543E+02             3.392009E+02             3.404914E+02             3.397578E+02
                   6.3000             3.366606E+02             3.365770E+02             3.372404E+02             3.370948E+02             3.392279E+02             3.386199E+02             3.398421E+02             3.391888E+02             3.404788E+02             3.397454E+02
                   6.4800             3.366405E+02             3.365575E+02             3.372286E+02             3.370830E+02             3.392074E+02             3.386001E+02             3.398300E+02             3.391768E+02             3.404663E+02             3.397330E+02
                   6.6600             3.366206E+02             3.365381E+02             3.372169E+02             3.370713E+02             3.391872E+02             3.385805E+02             3.398179E+02             3.391648E+02             3.404538E+02             3.397206E+02
                   6.8400             3.366009E+02             3.365188E+02             3.372052E+02             3.370596E+02             3.391672E+02             3.385612E+02             3.398059E+02             3.391529E+02             3.404413E+02             3.397083E+02
                   7.0200             3.365813E+02             3.364998E+02             3.371936E+02             3.370480E+02             3.391474E+02             3.385420E+02             3.397940E+02             3.391410E+02             3.404289E+02             3.396960E+02
                   7.2000             3.365619E+02             3.364808E+02             3.371820E+02             3.370365E+02             3.391279E+02             3.385231E+02             3.397820E+02             3.391292E+02             3.404166E+02             3.396837E+02
                   7.3800             3.365427E+02             3.364620E+02             3.371704E+02             3.370249E+02             3.391085E+02             3.385043E+02             3.397702E+02             3.391174E+02             3.404042E+02             3.396715E+02
                   7.5600             3.365236E+02             3.364433E+02             3.371590E+02             3.370135E+02             3.390894E+02             3.384857E+02             3.397583E+02             3.391057E+02             3.403920E+02             3.396594E+02
                   7.7400             3.365047E+02             3.364248E+02             3.371475E+02             3.370020E+02             3.390704E+02             3.384672E+02             3.397466E+02             3.390940E+02             3.403797E+02             3.396473E+02
                   7.9200             3.364859E+02             3.364064E+02             3.371361E+02             3.369907E+02             3.390516E+02             3.384490E+02             3.397348E+02             3.390823E+02             3.403675E+02             3.396352E+02
                   8.1000             3.364672E+02             3.363881E+02             3.371248E+02             3.369793E+02             3.390330E+02             3.384308E+02             3.397231E+02             3.390707E+02             3.403554E+02             3.396231E+02
                   8.2800             3.364487E+02             3.363699E+02             3.371135E+02             3.369681E+02             3.390146E+02             3.384129E+02             3.397115E+02             3.390592E+02             3.403433E+02             3.396111E+02
                   8.4600             3.364303E+02             3.363518E+02             3.371022E+02             3.369568E+02             3.389963E+02             3.383951E+02             3.396999E+02             3.390476E+02             3.403312E+02             3.395992E+02
                   8.6400             3.364120E+02             3.363339E+02             3.370910E+02             3.369456E+02             3.389782E+02             3.383774E+02             3.396883E+02             3.390362E+02             3.403191E+02             3.395873E+02
                   8.8200             3.363938E+02             3.363160E+02             3.370799E+02             3.369345E+02             3.389603E+02             3.383598E+02             3.396768E+02             3.390247E+02             3.403071E+02             3.395754E+02
                   9.0000             3.363757E+02             3.362982E+02             3.370688E+02             3.369234E+02             3.389425E+02             3.383424E+02             3.396653E+02             3.390133E+02             3.402951E+02             3.395635E+02
                   9.1800             3.363578E+02             3.362806E+02             3.370577E+02             3.369123E+02             3.389248E+02             3.383251E+02             3.396538E+02             3.390020E+02             3.402832E+02             3.395517E+02
                   9.3600             3.363399E+02             3.362630E+02             3.370467E+02             3.369013E+02             3.389072E+02             3.383080E+02             3.396424E+02             3.389907E+02             3.402713E+02             3.395399E+02
                   9.5400             3.363221E+02             3.362455E+02             3.370357E+02             3.368904E+02             3.388898E+02             3.382909E+02             3.396310E+02             3.389794E+02             3.402594E+02             3.395282E+02
                   9.7200             3.363044E+02             3.362281E+02             3.370247E+02             3.368795E+02             3.388725E+02             3.382740E+02             3.396197E+02             3.389682E+02             3.402476E+02             3.395165E+02
                   9.9000             3.362868E+02             3.362108E+02             3.370138E+02             3.368686E+02             3.388553E+02             3.382571E+02             3.396084E+02             3.389570E+02             3.402358E+02             3.395049E+02
                  10.0800             3.362693E+02             3.361935E+02             3.370030E+02             3.368578E+02             3.388382E+02             3.382404E+02             3.395971E+02             3.389459E+02             3.402241E+02             3.394932E+02
                  10.2600             3.362518E+02             3.361764E+02             3.369921E+02             3.368470E+02             3.388213E+02             3.382237E+02             3.395859E+02             3.389347E+02             3.402123E+02             3.394816E+02
                  10.4400             3.362345E+02             3.361593E+02             3.369814E+02             3.368362E+02             3.388044E+02             3.382072E+02             3.395747E+02             3.389237E+02             3.402006E+02             3.394701E+02
                  10.6200             3.362172E+02             3.361423E+02             3.369706E+02             3.368255E+02             3.387876E+02             3.381907E+02             3.395636E+02             3.389126E+02             3.401890E+02             3.394586E+02
                  10.8000             3.362000E+02             3.361253E+02             3.369599E+02             3.368149E+02             3.387709E+02             3.381743E+02             3.395524E+02             3.389016E+02             3.401773E+02             3.394471E+02
                  10.9800             3.361828E+02             3.361084E+02             3.369493E+02             3.368042E+02             3.387543E+02             3.381580E+02             3.395413E+02             3.388907E+02             3.401657E+02             3.394356E+02
                  11.1600             3.361657E+02             3.360916E+02             3.369386E+02             3.367936E+02             3.387378E+02             3.381418E+02             3.395303E+02             3.388797E+02             3.401541E+02             3.394242E+02
                  11.3400             3.361486E+02             3.360748E+02             3.369281E+02             3.367831E+02             3.387214E+02             3.381256E+02             3.395192E+02             3.388688E+02             3.401425E+02             3.394127E+02
                  11.5200             3.361316E+02             3.360580E+02             3.369175E+02             3.367726E+02             3.387050E+02             3.381095E+02             3.395082E+02             3.388579E+02             3.401310E+02             3.394014E+02
                  11.7000             3.361147E+02             3.360414E+02             3.369070E+02             3.367621E+02             3.386887E+02             3.380935E+02             3.394972E+02             3.388471E+02             3.401195E+02             3.393900E+02
                  11.8800             3.360978E+02             3.360247E+02             3.368965E+02             3.367517E+02             3.386724E+02             3.380775E+02             3.394862E+02             3.388362E+02             3.401080E+02             3.393787E+02
                  12.0600             3.360809E+02             3.360081E+02             3.368860E+02             3.367412E+02             3.386562E+02             3.380616E+02             3.394753E+02             3.388254E+02             3.400965E+02             3.393674E+02
                  12.2400             3.360641E+02             3.359916E+02             3.368756E+02             3.367309E+02             3.386401E+02             3.380457E+02             3.394644E+02             3.388147E+02             3.400850E+02             3.393561E+02
                  12.4200             3.360473E+02             3.359750E+02             3.368652E+02             3.367205E+02             3.386240E+02             3.380298E+02             3.394535E+02             3.388039E+02             3.400736E+02             3.393448E+02
                  12.6000             3.360305E+02             3.359585E+02             3.368548E+02             3.367102E+02             3.386079E+02             3.380141E+02             3.394426E+02             3.387932E+02             3.400622E+02             3.393335E+02
                  12.7800             3.360138E+02             3.359421E+02             3.368444E+02             3.366999E+02             3.385919E+02             3.379983E+02             3.394317E+02             3.387825E+02             3.400507E+02             3.393223E+02
                  12.9600             3.359971E+02             3.359256E+02             3.368341E+02             3.366896E+02             3.385760E+02             3.379826E+02             3.394208E+02             3.387718E+02             3.400393E+02             3.393111E+02
                  13.1400             3.359804E+02             3.359092E+02             3.368238E+02             3.366793E+02             3.385600E+02             3.379669E+02             3.394100E+02             3.387611E+02             3.400279E+02             3.392999E+02
                  13.3200             3.359638E+02             3.358928E+02             3.368135E+02             3.366691E+02             3.385441E+02             3.379513E+02             3.393991E+02             3.387504E+02             3.400165E+02             3.392886E+02
                  13.5000             3.359471E+02             3.358765E+02             3.368032E+02             3.366588E+02             3.385283E+02             3.379356E+02             3.393883E+02             3.387397E+02             3.400051E+02             3.392774E+02
                  13.6800             3.359305E+02             3.358601E+02             3.367929E+02             3.366486E+02             3.385124E+02             3.379200E+02             3.393775E+02             3.387291E+02             3.399937E+02             3.392662E+02
                  13.8600             3.359138E+02             3.358437E+02             3.367826E+02             3.366384E+02             3.384966E+02             3.379044E+02             3.393666E+02             3.387184E+02             3.399823E+02             3.392550E+02
                  14.0400             3.358972E+02             3.358274E+02             3.367724E+02             3.366282E+02             3.384808E+02             3.378888E+02             3.393558E+02             3.387078E+02             3.399709E+02             3.392438E+02
                  14.2200             3.358806E+02             3.358110E+02             3.367621E+02             3.366181E+02             3.384649E+02             3.378733E+02             3.393450E+02             3.386971E+02             3.399595E+02             3.392326E+02
                  14.4000             3.358640E+02             3.357947E+02             3.367519E+02             3.366079E+02             3.384492E+02             3.378577E+02             3.393341E+02             3.386865E+02             3.399481E+02             3.392214E+02
                  14.5800             3.358473E+02             3.357783E+02             3.367416E+02             3.365977E+02             3.384334E+02             3.378422E+02             3.393233E+02             3.386758E+02             3.399367E+02             3.392102E+02
                  14.7600             3.358307E+02             3.357620E+02             3.367314E+02             3.365875E+02             3.384176E+02             3.378266E+02             3.393125E+02             3.386652E+02             3.399253E+02             3.391990E+02
                  14.9400             3.358140E+02             3.357456E+02             3.367211E+02             3.365773E+02             3.384018E+02             3.378110E+02             3.393016E+02             3.386545E+02             3.399138E+02             3.391878E+02
                  15.1200             3.357974E+02             3.357292E+02             3.367109E+02             3.365672E+02             3.383860E+02             3.377955E+02             3.392907E+02             3.386438E+02             3.399023E+02             3.391765E+02
                  15.3000             3.357807E+02             3.357128E+02             3.367006E+02             3.365570E+02             3.383702E+02             3.377799E+02             3.392798E+02             3.386331E+02             3.398909E+02             3.391652E+02
                  15.4800             3.357640E+02             3.356964E+02             3.366903E+02             3.365468E+02             3.383544E+02             3.377643E+02             3.392689E+02             3.386224E+02             3.398793E+02             3.391539E+02
                  15.6600             3.357473E+02             3.356800E+02             3.366800E+02             3.365365E+02             3.383386E+02             3.377488E+02             3.392580E+02             3.386117E+02             3.398678E+02             3.391426E+02
                  15.8400             3.357306E+02             3.356636E+02             3.366697E+02             3.365263E+02             3.383227E+02             3.377331E+02             3.392470E+02             3.386009E+02             3.398562E+02             3.391313E+02
                  16.0200             3.357138E+02             3.356471E+02             3.366593E+02             3.365160E+02             3.383069E+02             3.377175E+02             3.392360E+02             3.385902E+02             3.398446E+02             3.391199E+02
                  16.2000             3.356970E+02             3.356306E+02             3.366490E+02             3.365057E+02             3.382910E+02             3.377019E+02             3.392250E+02             3.385793E+02             3.398330E+02             3.391085E+02
                  16.3800             3.356802E+02             3.356141E+02             3.366386E+02             3.364954E+02             3.382752E+02             3.376862E+02             3.392139E+02             3.385685E+02             3.398213E+02             3.390970E+02
                  16.5600             3.356634E+02             3.355975E+02             3.366281E+02             3.364851E+02             3.382593E+02             3.376705E+02             3.392028E+02             3.385576E+02             3.398096E+02             3.390856E+02
                  16.7400             3.356465E+02             3.355809E+02             3.366177E+02             3.364747E+02             3.382433E+02             3.376548E+02             3.391917E+02             3.385467E+02             3.397979E+02             3.390740E+02
                  16.9200             3.356296E+02             3.355643E+02             3.366072E+02             3.364643E+02             3.382274E+02             3.376391E+02             3.391805E+02             3.385358E+02             3.397861E+02             3.390625E+02
                  17.1000             3.356126E+02             3.355477E+02             3.365967E+02             3.364539E+02             3.382114E+02             3.376233E+02             3.391693E+02             3.385248E+02             3.397742E+02             3.390509E+02
                  17.2800             3.355957E+02             3.355310E+02             3.365861E+02             3.364434E+02             3.381954E+02             3.376075E+02             3.391581E+02             3.385138E+02             3.397624E+02             3.390392E+02
                  17.4600             3.355786E+02             3.355142E+02             3.365755E+02             3.364329E+02             3.381793E+02             3.375917E+02             3.391468E+02             3.385027E+02             3.397504E+02             3.390275E+02
                  17.6400             3.355616E+02             3.354975E+02             3.365648E+02             3.364223E+02             3.381633E+02             3.375758E+02             3.391355E+02             3.384916E+02             3.397384E+02             3.390158E+02
                  17.8200             3.355444E+02             3.354806E+02             3.365541E+02             3.364117E+02             3.381472E+02             3.375599E+02             3.391241E+02             3.384804E+02             3.397264E+02             3.390039E+02
                  18.0000             3.355273E+02             3.354638E+02             3.365434E+02             3.364010E+02             3.381310E+02             3.375440E+02             3.391126E+02             3.384692E+02             3.397143E+02             3.389921E+02
                  18.1800             3.355101E+02             3.354469E+02             3.365326E+02             3.363903E+02             3.381148E+02             3.375280E+02             3.391011E+02             3.384579E+02             3.397021E+02             3.389801E+02
                  18.3600             3.354929E+02             3.354299E+02             3.365217E+02             3.363795E+02             3.380986E+02             3.375120E+02             3.390896E+02             3.384465E+02             3.396899E+02             3.389682E+02
                  18.5400             3.354756E+02             3.354129E+02             3.365108E+02             3.363687E+02             3.380824E+02             3.374959E+02             3.390779E+02             3.384351E+02             3.396776E+02             3.389561E+02
                  18.7200             3.354582E+02             3.353959E+02             3.364998E+02             3.363578E+02             3.380661E+02             3.374798E+02             3.390663E+02             3.384237E+02             3.396653E+02             3.389440E+02
                  18.9000             3.354408E+02             3.353788E+02             3.364888E+02             3.363469E+02             3.380498E+02             3.374637E+02             3.390545E+02             3.384122E+02             3.396529E+02             3.389318E+02
                  19.0800             3.354234E+02             3.353616E+02             3.364777E+02             3.363358E+02             3.380334E+02             3.374475E+02             3.390427E+02             3.384006E+02             3.396404E+02             3.389196E+02
                  19.2600             3.354059E+02             3.353444E+02             3.364666E+02             3.363248E+02             3.380170E+02             3.374312E+02             3.390309E+02             3.383889E+02             3.396278E+02             3.389072E+02
                  19.4400             3.353884E+02             3.353272E+02             3.364553E+02             3.363136E+02             3.380005E+02             3.374150E+02             3.390189E+02             3.383772E+02             3.396152E+02             3.388948E+02
                  19.6200             3.353708E+02             3.353099E+02             3.364440E+02             3.363024E+02             3.379841E+02             3.373986E+02             3.390069E+02             3.383654E+02             3.396025E+02             3.388824E+02
                  19.8000             3.353532E+02             3.352925E+02             3.364327E+02             3.362911E+02             3.379675E+02             3.373823E+02             3.389949E+02             3.383536E+02             3.395898E+02             3.388698E+02
                  19.9800             3.353355E+02             3.352751E+02             3.364213E+02             3.362798E+02             3.379510E+02             3.373658E+02             3.389827E+02             3.383416E+02             3.395769E+02             3.388572E+02
                  20.1600             3.353178E+02             3.352576E+02             3.364098E+02             3.362683E+02             3.379344E+02             3.373494E+02             3.389705E+02             3.383296E+02             3.395640E+02             3.388445E+02
                  20.3400             3.353000E+02             3.352401E+02             3.363982E+02             3.362568E+02             3.379177E+02             3.373329E+02             3.389582E+02             3.383176E+02             3.395510E+02             3.388318E+02
                  20.5200             3.352822E+02             3.352226E+02             3.363865E+02             3.362452E+02             3.379010E+02             3.373163E+02             3.389459E+02             3.383054E+02             3.395380E+02             3.388189E+02
                  20.7000             3.352643E+02             3.352049E+02             3.363748E+02             3.362336E+02             3.378843E+02             3.372997E+02             3.389335E+02             3.382932E+02             3.395248E+02             3.388060E+02
                  20.8800             3.352464E+02             3.351873E+02             3.363630E+02             3.362219E+02             3.378675E+02             3.372831E+02             3.389210E+02             3.382809E+02             3.395116E+02             3.387930E+02
                  21.0600             3.352284E+02             3.351696E+02             3.363511E+02             3.362100E+02             3.378507E+02             3.372664E+02             3.389084E+02             3.382685E+02             3.394983E+02             3.387799E+02
                  21.2400             3.352104E+02             3.351518E+02             3.363392E+02             3.361982E+02             3.378339E+02             3.372497E+02             3.388957E+02             3.382561E+02             3.394850E+02             3.387667E+02
                  21.4200             3.351924E+02             3.351340E+02             3.363272E+02             3.361862E+02             3.378170E+02             3.372329E+02             3.388830E+02             3.382436E+02             3.394715E+02             3.387535E+02
                  21.6000             3.351743E+02             3.351161E+02             3.363151E+02             3.361741E+02             3.378001E+02             3.372161E+02             3.388702E+02             3.382309E+02             3.394580E+02             3.387402E+02
                  21.7800             3.351561E+02             3.350982E+02             3.363029E+02             3.361620E+02             3.377832E+02             3.371993E+02             3.388574E+02             3.382183E+02             3.394444E+02             3.387268E+02
                  21.9600             3.351379E+02             3.350802E+02             3.362906E+02             3.361498E+02             3.377662E+02             3.371824E+02             3.388444E+02             3.382055E+02             3.394307E+02             3.387133E+02
                  22.1400             3.351197E+02             3.350622E+02             3.362783E+02             3.361375E+02             3.377491E+02             3.371654E+02             3.388314E+02             3.381927E+02             3.394170E+02             3.386997E+02
                  22.3200             3.351014E+02             3.350441E+02             3.362659E+02             3.361251E+02             3.377321E+02             3.371484E+02             3.388183E+02             3.381798E+02             3.394031E+02             3.386860E+02
                  22.5000             3.350831E+02             3.350260E+02             3.362534E+02             3.361127E+02             3.377150E+02             3.371314E+02             3.388052E+02             3.381668E+02             3.393892E+02             3.386723E+02
                  22.6800             3.350647E+02             3.350079E+02             3.362408E+02             3.361001E+02             3.376979E+02             3.371144E+02             3.387919E+02             3.381537E+02             3.393752E+02             3.386585E+02
                  22.8600             3.350463E+02             3.349897E+02             3.362282E+02             3.360875E+02             3.376807E+02             3.370973E+02             3.387786E+02             3.381405E+02             3.393612E+02             3.386446E+02
                  23.0400             3.350279E+02             3.349714E+02             3.362155E+02             3.360748E+02             3.376635E+02             3.370801E+02             3.387652E+02             3.381273E+02             3.393470E+02             3.386306E+02
                  23.2200             3.350094E+02             3.349532E+02             3.362027E+02             3.360621E+02             3.376463E+02             3.370630E+02             3.387518E+02             3.381140E+02             3.393328E+02             3.386166E+02
                  23.4000             3.349909E+02             3.349348E+02             3.361898E+02             3.360492E+02             3.376291E+02             3.370458E+02             3.387383E+02             3.381007E+02             3.393185E+02             3.386025E+02
                  23.5800             3.349724E+02             3.349165E+02             3.361768E+02             3.360363E+02             3.376118E+02             3.370285E+02             3.387247E+02             3.380872E+02             3.393042E+02             3.385883E+02
                  23.7600             3.349538E+02             3.348981E+02             3.361638E+02             3.360233E+02             3.375945E+02             3.370113E+02             3.387110E+02             3.380737E+02             3.392898E+02             3.385740E+02
                  23.9400             3.349352E+02             3.348797E+02             3.361507E+02             3.360102E+02             3.375772E+02             3.369940E+02             3.386973E+02             3.380601E+02             3.392753E+02             3.385596E+02
                  24.1200             3.349166E+02             3.348612E+02             3.361376E+02             3.359971E+02             3.375599E+02             3.369766E+02             3.386835E+02             3.380464E+02             3.392607E+02             3.385452E+02
                  24.3000             3.348979E+02             3.348427E+02             3.361243E+02             3.359838E+02             3.375425E+02             3.369593E+02             3.386696E+02             3.380327E+02             3.392461E+02             3.385307E+02
                  24.4800             3.348792E+02             3.348242E+02             3.361110E+02             3.359705E+02             3.375252E+02             3.369419E+02             3.386557E+02             3.380189E+02             3.392314E+02             3.385161E+02
                  24.6600             3.348605E+02             3.348056E+02             3.360976E+02             3.359572E+02             3.375078E+02             3.369245E+02             3.386417E+02             3.380051E+02             3.392166E+02             3.385015E+02
                  24.8400             3.348418E+02             3.347871E+02             3.360842E+02             3.359437E+02             3.374904E+02             3.369071E+02             3.386277E+02             3.379911E+02             3.392018E+02             3.384868E+02
                  25.0200             3.348230E+02             3.347685E+02             3.360707E+02             3.359302E+02             3.374729E+02             3.368896E+02             3.386136E+02             3.379771E+02             3.391869E+02             3.384720E+02
                  25.2000             3.348043E+02             3.347498E+02             3.360571E+02             3.359166E+02             3.374555E+02             3.368722E+02             3.385994E+02             3.379631E+02             3.391719E+02             3.384572E+02
                  25.3800             3.347855E+02             3.347312E+02             3.360435E+02             3.359030E+02             3.374380E+02             3.368547E+02             3.385852E+02             3.379490E+02             3.391569E+02             3.384423E+02
                  25.5600             3.347667E+02             3.347125E+02             3.360298E+02             3.358893E+02             3.374206E+02             3.368372E+02             3.385709E+02             3.379348E+02             3.391418E+02             3.384273E+02
                  25.7400             3.347479E+02             3.346938E+02             3.360160E+02             3.358755E+02             3.374031E+02             3.368197E+02             3.385566E+02             3.379206E+02             3.391267E+02             3.384123E+02
                  25.9200             3.347291E+02             3.346751E+02             3.360022E+02             3.358617E+02             3.373856E+02             3.368021E+02             3.385422E+02             3.379063E+02             3.391115E+02             3.383972E+02
                  26.1000             3.347102E+02             3.346564E+02             3.359883E+02             3.358478E+02             3.373681E+02             3.367846E+02             3.385277E+02             3.378919E+02             3.390963E+02             3.383821E+02
                  26.2800             3.346914E+02             3.346377E+02             3.359744E+02             3.358338E+02             3.373507E+02             3.367670E+02             3.385132E+02             3.378775E+02             3.390810E+02             3.383669E+02
                  26.4600             3.346726E+02             3.346189E+02             3.359604E+02             3.358198E+02             3.373332E+02             3.367495E+02             3.384987E+02             3.378631E+02             3.390657E+02             3.383516E+02
                  26.6400             3.346537E+02             3.346002E+02             3.359464E+02             3.358058E+02             3.373157E+02             3.367319E+02             3.384841E+02             3.378486E+02             3.390503E+02             3.383363E+02
                  26.8200             3.346348E+02             3.345814E+02             3.359323E+02             3.357916E+02             3.372982E+02             3.367143E+02             3.384695E+02             3.378340E+02             3.390349E+02             3.383210E+02
                  27.0000             3.346160E+02             3.345626E+02             3.359182E+02             3.357775E+02             3.372807E+02             3.366967E+02             3.384548E+02             3.378194E+02             3.390194E+02             3.383056E+02
                  27.1800             3.345971E+02             3.345438E+02             3.359040E+02             3.357633E+02             3.372632E+02             3.366792E+02             3.384401E+02             3.378048E+02             3.390039E+02             3.382901E+02
                  27.3600             3.345783E+02             3.345251E+02             3.358898E+02             3.357490E+02             3.372457E+02             3.366616E+02             3.384254E+02             3.377901E+02             3.389883E+02             3.382746E+02
                  27.5400             3.345595E+02             3.345063E+02             3.358755E+02             3.357347E+02             3.372283E+02             3.366440E+02             3.384106E+02             3.377754E+02             3.389727E+02             3.382591E+02
                  27.7200             3.345406E+02             3.344875E+02             3.358612E+02             3.357203E+02             3.372108E+02             3.366264E+02             3.383958E+02             3.377606E+02             3.389571E+02             3.382435E+02
                  27.9000             3.345218E+02             3.344688E+02             3.358469E+02             3.357059E+02             3.371933E+02             3.366088E+02             3.383810E+02             3.377458E+02             3.389415E+02             3.382279E+02
                  28.0800             3.345030E+02             3.344500E+02             3.358325E+02             3.356915E+02             3.371759E+02             3.365913E+02             3.383661E+02             3.377310E+02             3.389258E+02             3.382123E+02
                  28.2600             3.344842E+02             3.344312E+02             3.358181E+02             3.356770E+02             3.371585E+02             3.365737E+02             3.383512E+02             3.377161E+02             3.389100E+02             3.381966E+02
