                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000            -4.609418E-09            -1.982464E-03             1.687538E-08
                   0.1800            -3.349654E-05            -1.459400E+01             1.530650E-08
                   0.3600            -3.344500E-05            -1.461838E+01             1.379477E-08
                   0.5400            -3.340617E-05            -1.462502E+01             1.234003E-08
                   0.7200            -3.337534E-05            -1.462330E+01             1.094235E-08
                   0.9000            -3.335008E-05            -1.461800E+01             9.601763E-09
                   1.0800            -3.332907E-05            -1.461154E+01             8.318251E-09
                   1.2600            -3.331158E-05            -1.460513E+01             7.091855E-09
                   1.4400            -3.329717E-05            -1.459933E+01             5.922565E-09
                   1.6200            -3.328554E-05            -1.459439E+01             4.810430E-09
                   1.8000            -3.327649E-05            -1.459042E+01             3.755436E-09
                   1.9800            -3.326982E-05            -1.458744E+01             2.757605E-09
                   2.1600            -3.326540E-05            -1.458543E+01             1.816955E-09
                   2.3400            -3.326306E-05            -1.458435E+01             9.334895E-10
                   2.5200            -3.326267E-05            -1.458414E+01             1.072292E-10
                   2.7000            -3.326409E-05            -1.458475E+01            -6.618297E-10
                   2.8800            -3.326719E-05            -1.458612E+01            -1.373678E-09
                   3.0600            -3.327184E-05            -1.458819E+01            -2.028297E-09
                   3.2400            -3.327789E-05            -1.459091E+01            -2.625690E-09
                   3.4200            -3.328522E-05            -1.459421E+01            -3.165846E-09
                   3.6000            -3.329370E-05            -1.459804E+01            -3.648757E-09
                   3.7800            -3.330319E-05            -1.460233E+01            -4.074428E-09
                   3.9600            -3.331356E-05            -1.460702E+01            -4.442850E-09
                   4.1400            -3.332468E-05            -1.461205E+01            -4.754022E-09
                   4.3200            -3.333641E-05            -1.461737E+01            -5.007941E-09
                   4.5000            -3.334862E-05            -1.462291E+01            -5.204611E-09
                   4.6800            -3.336118E-05            -1.462861E+01            -5.344028E-09
                   4.8600            -3.337396E-05            -1.463441E+01            -5.426196E-09
                   5.0400            -3.338681E-05            -1.464026E+01            -5.451112E-09
                   5.2200            -3.339961E-05            -1.464608E+01            -5.418788E-09
                   5.4000            -3.341222E-05            -1.465181E+01            -5.329219E-09
                   5.5800            -3.342451E-05            -1.465740E+01            -5.182413E-09
                   5.7600            -3.343633E-05            -1.466279E+01            -4.978380E-09
                   5.9400            -3.344756E-05            -1.466791E+01            -4.717123E-09
                   6.1200            -3.345805E-05            -1.467269E+01            -4.398649E-09
                   6.3000            -3.346767E-05            -1.467708E+01            -4.022966E-09
                   6.4800            -3.347628E-05            -1.468102E+01            -3.590085E-09
                   6.6600            -3.348374E-05            -1.468444E+01            -3.100015E-09
                   6.8400            -3.348992E-05            -1.468728E+01            -2.552768E-09
                   7.0200            -3.349468E-05            -1.468947E+01            -1.948358E-09
                   7.2000            -3.349789E-05            -1.469096E+01            -1.286794E-09
                   7.3800            -3.349940E-05            -1.469168E+01            -5.680897E-10
                   7.5600            -3.349908E-05            -1.469157E+01             2.077388E-10
                   7.7400            -3.349679E-05            -1.469057E+01             1.040674E-09
                   7.9200            -3.349240E-05            -1.468862E+01             1.930704E-09
                   8.1000            -3.348577E-05            -1.468565E+01             2.877808E-09
                   8.2800            -3.347678E-05            -1.468161E+01             3.881968E-09
                   8.4600            -3.346528E-05            -1.467643E+01             4.943168E-09
                   8.6400            -3.345116E-05            -1.467006E+01             6.061384E-09
                   8.8200            -3.343427E-05            -1.466244E+01             7.236601E-09
                   9.0000            -3.341450E-05            -1.465350E+01             8.468791E-09
                   9.1800            -3.339171E-05            -1.464320E+01             9.757934E-09
                   9.3600            -3.336579E-05            -1.463148E+01             1.110401E-08
                   9.5400            -3.333662E-05            -1.461828E+01             1.250699E-08
                   9.7200            -3.330408E-05            -1.460356E+01             1.396685E-08
                   9.9000            -3.326806E-05            -1.458725E+01             1.548356E-08
                  10.0800            -3.322844E-05            -1.456931E+01             1.705710E-08
                  10.2600            -3.318511E-05            -1.454970E+01             1.868745E-08
                  10.4400            -3.313799E-05            -1.452836E+01             2.037456E-08
                  10.6200            -3.308696E-05            -1.450525E+01             2.211842E-08
                  10.8000            -3.303193E-05            -1.448033E+01             2.391898E-08
                  10.9800            -3.297281E-05            -1.445356E+01             2.577623E-08
                  11.1600            -3.290952E-05            -1.442491E+01             2.769013E-08
                  11.3400            -3.284198E-05            -1.439432E+01             2.966064E-08
                  11.5200            -3.277010E-05            -1.436178E+01             3.168773E-08
                  11.7000            -3.269383E-05            -1.432726E+01             3.377137E-08
                  11.8800            -3.261310E-05            -1.429071E+01             3.591152E-08
                  12.0600            -3.252785E-05            -1.425213E+01             3.810815E-08
                  12.2400            -3.243802E-05            -1.421149E+01             4.036122E-08
                  12.4200            -3.234358E-05            -1.416876E+01             4.267068E-08
                  12.6000            -3.224448E-05            -1.412394E+01             4.503651E-08
                  12.7800            -3.214070E-05            -1.407700E+01             4.745866E-08
                  12.9600            -3.203220E-05            -1.402795E+01             4.993709E-08
                  13.1400            -3.191897E-05            -1.397677E+01             5.247175E-08
                  13.3200            -3.180099E-05            -1.392346E+01             5.506262E-08
                  13.5000            -3.167827E-05            -1.386802E+01             5.770964E-08
                  13.6800            -3.155080E-05            -1.381045E+01             6.041277E-08
                  13.8600            -3.141858E-05            -1.375077E+01             6.317197E-08
                  14.0400            -3.128165E-05            -1.368897E+01             6.598718E-08
                  14.2200            -3.114002E-05            -1.362507E+01             6.885837E-08
                  14.4000            -3.099372E-05            -1.355909E+01             7.178549E-08
                  14.5800            -3.084279E-05            -1.349105E+01             7.476848E-08
                  14.7600            -3.068728E-05            -1.342097E+01             7.780731E-08
                  14.9400            -3.052722E-05            -1.334887E+01             8.090191E-08
                  15.1200            -3.036269E-05            -1.327479E+01             8.405224E-08
                  15.3000            -3.019374E-05            -1.319875E+01             8.725825E-08
                  15.4800            -3.002045E-05            -1.312079E+01             9.051988E-08
                  15.6600            -2.984290E-05            -1.304095E+01             9.383709E-08
                  15.8400            -2.966115E-05            -1.295926E+01             9.720981E-08
                  16.0200            -2.947531E-05            -1.287578E+01             1.006380E-07
                  16.2000            -2.928547E-05            -1.279053E+01             1.041216E-07
                  16.3800            -2.909172E-05            -1.270357E+01             1.076605E-07
                  16.5600            -2.889417E-05            -1.261496E+01             1.112548E-07
                  16.7400            -2.869292E-05            -1.252473E+01             1.149043E-07
                  16.9200            -2.848810E-05            -1.243295E+01             1.186089E-07
                  17.1000            -2.827982E-05            -1.233966E+01             1.223687E-07
                  17.2800            -2.806819E-05            -1.224493E+01             1.261836E-07
                  17.4600            -2.785335E-05            -1.214881E+01             1.300534E-07
                  17.6400            -2.763542E-05            -1.205136E+01             1.339782E-07
                  17.8200            -2.741452E-05            -1.195264E+01             1.379578E-07
                  18.0000            -2.719080E-05            -1.185271E+01             1.419923E-07
                  18.1800            -2.696439E-05            -1.175164E+01             1.460815E-07
                  18.3600            -2.673542E-05            -1.164948E+01             1.502253E-07
                  18.5400            -2.650403E-05            -1.154631E+01             1.544238E-07
                  18.7200            -2.627037E-05            -1.144218E+01             1.586769E-07
                  18.9000            -2.603457E-05            -1.133715E+01             1.629844E-07
                  19.0800            -2.579677E-05            -1.123130E+01             1.673463E-07
                  19.2600            -2.555712E-05            -1.112468E+01             1.717626E-07
                  19.4400            -2.531575E-05            -1.101737E+01             1.762332E-07
                  19.6200            -2.507281E-05            -1.090941E+01             1.807579E-07
                  19.8000            -2.482843E-05            -1.080088E+01             1.853368E-07
                  19.9800            -2.458276E-05            -1.069184E+01             1.899697E-07
                  20.1600            -2.433594E-05            -1.058235E+01             1.946567E-07
                  20.3400            -2.408809E-05            -1.047247E+01             1.993975E-07
                  20.5200            -2.383937E-05            -1.036225E+01             2.041922E-07
                  20.7000            -2.358989E-05            -1.025177E+01             2.090407E-07
                  20.8800            -2.333979E-05            -1.014108E+01             2.139428E-07
                  21.0600            -2.308920E-05            -1.003023E+01             2.188986E-07
                  21.2400            -2.283825E-05            -9.919289E+00             2.239079E-07
                  21.4200            -2.258706E-05            -9.808299E+00             2.289706E-07
                  21.6000            -2.233576E-05            -9.697317E+00             2.340868E-07
                  21.7800            -2.208445E-05            -9.586397E+00             2.392562E-07
                  21.9600            -2.183326E-05            -9.475588E+00             2.444789E-07
                  22.1400            -2.158231E-05            -9.364939E+00             2.497546E-07
                  22.3200            -2.133169E-05            -9.254498E+00             2.550835E-07
                  22.5000            -2.108151E-05            -9.144311E+00             2.604653E-07
                  22.6800            -2.083189E-05            -9.034421E+00             2.659000E-07
                  22.8600            -2.058291E-05            -8.924873E+00             2.713876E-07
                  23.0400            -2.033467E-05            -8.815706E+00             2.769278E-07
                  23.2200            -2.008727E-05            -8.706960E+00             2.825207E-07
                  23.4000            -1.984080E-05            -8.598675E+00             2.881661E-07
                  23.5800            -1.959533E-05            -8.490884E+00             2.938640E-07
                  23.7600            -1.935096E-05            -8.383624E+00             2.996143E-07
                  23.9400            -1.910776E-05            -8.276928E+00             3.054169E-07
                  24.1200            -1.886580E-05            -8.170826E+00             3.112717E-07
                  24.3000            -1.862516E-05            -8.065350E+00             3.171786E-07
                  24.4800            -1.838590E-05            -7.960526E+00             3.231375E-07
                  24.6600            -1.814809E-05            -7.856383E+00             3.291483E-07
                  24.8400            -1.791179E-05            -7.752944E+00             3.352110E-07
                  25.0200            -1.767705E-05            -7.650235E+00             3.413255E-07
                  25.2000            -1.744394E-05            -7.548277E+00             3.474916E-07
                  25.3800            -1.721249E-05            -7.447090E+00             3.537092E-07
                  25.5600            -1.698277E-05            -7.346696E+00             3.599783E-07
                  25.7400            -1.675480E-05            -7.247110E+00             3.662988E-07
                  25.9200            -1.652864E-05            -7.148351E+00             3.726706E-07
                  26.1000            -1.630433E-05            -7.050433E+00             3.790936E-07
                  26.2800            -1.608189E-05            -6.953371E+00             3.855676E-07
                  26.4600            -1.586136E-05            -6.857177E+00             3.920927E-07
                  26.6400            -1.564277E-05            -6.761863E+00             3.986686E-07
                  26.8200            -1.542615E-05            -6.667440E+00             4.052953E-07
                  27.0000            -1.521152E-05            -6.573916E+00             4.119727E-07
                  27.1800            -1.499891E-05            -6.481300E+00             4.187007E-07
                  27.3600            -1.478833E-05            -6.389599E+00             4.254792E-07
                  27.5400            -1.457979E-05            -6.298819E+00             4.323081E-07
                  27.7200            -1.437332E-05            -6.208966E+00             4.391873E-07
                  27.9000            -1.416893E-05            -6.120044E+00             4.461166E-07
                  28.0800            -1.396662E-05            -6.032055E+00             4.530961E-07
                  28.2600            -1.376641E-05            -5.945002E+00             4.601255E-07
                  28.4400            -1.356830E-05            -5.858888E+00             4.672048E-07
                  28.6200            -1.337229E-05            -5.773712E+00             4.743338E-07
                  28.8000            -1.317840E-05            -5.689474E+00             4.815126E-07
                  28.9800            -1.298661E-05            -5.606175E+00             4.887408E-07
                  29.1600            -1.279693E-05            -5.523812E+00             4.960186E-07
                  29.3400            -1.260935E-05            -5.442384E+00             5.033457E-07
                  29.5200            -1.242388E-05            -5.361888E+00             5.107220E-07
                  29.7000            -1.224050E-05            -5.282320E+00             5.181474E-07
                  29.8800            -1.205921E-05            -5.203677E+00             5.256219E-07
                  30.0600            -1.188000E-05            -5.125954E+00             5.331453E-07
                  30.2400            -1.170287E-05            -5.049146E+00             5.407174E-07
                  30.4200            -1.152779E-05            -4.973248E+00             5.483383E-07
                  30.6000            -1.135476E-05            -4.898255E+00             5.560077E-07
                  30.7800            -1.118377E-05            -4.824159E+00             5.637256E-07
                  30.9600            -1.101481E-05            -4.750954E+00             5.714919E-07
                  31.1400            -1.084785E-05            -4.678634E+00             5.793064E-07
                  31.3200            -1.068288E-05            -4.607190E+00             5.871690E-07
                  31.5000            -1.051989E-05            -4.536615E+00             5.950796E-07
                  31.6800            -1.035886E-05            -4.466900E+00             6.030381E-07
                  31.8600            -1.019977E-05            -4.398039E+00             6.110444E-07
                  32.0400            -1.004261E-05            -4.330021E+00             6.190983E-07
                  32.2200            -9.887344E-06            -4.262838E+00             6.271999E-07
                  32.4000            -9.733965E-06            -4.196480E+00             6.353488E-07
                  32.5800            -9.582450E-06            -4.130940E+00             6.435450E-07
                  32.7600            -9.432777E-06            -4.066206E+00             6.517885E-07
                  32.9400            -9.284926E-06            -4.002269E+00             6.600790E-07
                  33.1200            -9.138874E-06            -3.939120E+00             6.684164E-07
                  33.3000            -8.994600E-06            -3.876749E+00             6.768008E-07
                  33.4800            -8.852082E-06            -3.815144E+00             6.852318E-07
                  33.6600            -8.711295E-06            -3.754296E+00             6.937094E-07
                  33.8400            -8.572218E-06            -3.694195E+00             7.022335E-07
                  34.0200            -8.434826E-06            -3.634830E+00             7.108039E-07
                  34.2000            -8.299096E-06            -3.576190E+00             7.194206E-07
                  34.3800            -8.165004E-06            -3.518265E+00             7.280834E-07
                  34.5600            -8.032527E-06            -3.461044E+00             7.367921E-07
                  34.7400            -7.901639E-06            -3.404516E+00             7.455467E-07
                  34.9200            -7.772316E-06            -3.348669E+00             7.543471E-07
                  35.1000            -7.644534E-06            -3.293495E+00             7.631931E-07
                  35.2800            -7.518268E-06            -3.238980E+00             7.720845E-07
                  35.4600            -7.393493E-06            -3.185115E+00             7.810213E-07
                  35.6400            -7.270184E-06            -3.131888E+00             7.900034E-07
                  35.8200            -7.148317E-06            -3.079288E+00             7.990305E-07
                  36.0000            -7.027865E-06            -3.027304E+00             8.081027E-07
                  36.1800            -6.908804E-06            -2.975925E+00             8.172196E-07
