                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                   3.4200             7.414635E+01            -4.749624E+00             7.889597E+01             3.065155E+05            -5.780889E+00            -1.738655E-02             1.048652E+00             1.013879E+01
                   3.6000             7.400645E+01            -4.997475E+00             7.900392E+01             3.065155E+05            -6.082448E+00            -1.829282E-02             1.103266E+00             1.014106E+01
                   3.7800             7.386542E+01            -5.244913E+00             7.911033E+01             3.065155E+05            -6.383652E+00            -1.919792E-02             1.157937E+00             1.014027E+01
                   3.9600             7.372629E+01            -5.491925E+00             7.921821E+01             0.000000E+00            -6.684490E+00            -2.010180E-02             1.212666E+00             1.013948E+01
                   4.1400             7.358902E+01            -5.738490E+00             7.932751E+01             0.000000E+00            -6.984937E+00            -2.100439E-02             1.267452E+00             1.013869E+01
                   4.3200             7.345359E+01            -5.984593E+00             7.943819E+01             0.000000E+00            -7.284981E+00            -2.190565E-02             1.322293E+00             1.013790E+01
                   4.5000             7.331997E+01            -6.230217E+00             7.955019E+01             0.000000E+00            -7.584602E+00            -2.280550E-02             1.377190E+00             1.013710E+01
                   4.6800             7.319204E+01            -6.475345E+00             7.966738E+01             0.000000E+00            -7.883783E+00            -2.370391E-02             1.432142E+00             1.014022E+01
                   4.8600             7.306207E+01            -6.719961E+00             7.978203E+01             0.000000E+00            -8.182509E+00            -2.460081E-02             1.487149E+00             1.013954E+01
                   5.0400             7.293382E+01            -6.964048E+00             7.989787E+01             0.000000E+00            -8.480761E+00            -2.549614E-02             1.542209E+00             1.013886E+01
                   5.2200             7.280727E+01            -7.207589E+00             8.001486E+01             0.000000E+00            -8.778522E+00            -2.638984E-02             1.597323E+00             1.013818E+01
                   5.4000             7.268240E+01            -7.450568E+00             8.013296E+01             0.000000E+00            -9.075775E+00            -2.728187E-02             1.652489E+00             1.013750E+01
                   5.5800             7.255918E+01            -7.692966E+00             8.025214E+01             0.000000E+00            -9.372502E+00            -2.817216E-02             1.707708E+00             1.013682E+01
                   5.7600             7.243759E+01            -7.934771E+00             8.037236E+01             0.000000E+00            -9.668689E+00            -2.906067E-02             1.762978E+00             1.013614E+01
                   5.9400             7.231761E+01            -8.175961E+00             8.049357E+01             0.000000E+00            -9.964314E+00            -2.994732E-02             1.818300E+00             1.013547E+01
                   6.1200             7.219923E+01            -8.416524E+00             8.061575E+01             0.000000E+00            -1.025936E+01            -3.083206E-02             1.873672E+00             1.013480E+01
                   6.3000             7.208752E+01            -8.656442E+00             8.074396E+01             0.000000E+00            -1.055382E+01            -3.171486E-02             1.929095E+00             1.013923E+01
                   6.4800             7.197239E+01            -8.895698E+00             8.086809E+01             0.000000E+00            -1.084767E+01            -3.259563E-02             1.984567E+00             1.013869E+01
                   6.6600             7.185880E+01            -9.134277E+00             8.099308E+01             0.000000E+00            -1.114089E+01            -3.347434E-02             2.040087E+00             1.013815E+01
                   6.8400             7.174674E+01            -9.372162E+00             8.111890E+01             0.000000E+00            -1.143347E+01            -3.435091E-02             2.095656E+00             1.013762E+01
                   7.0200             7.163619E+01            -9.609337E+00             8.124552E+01             0.000000E+00            -1.172538E+01            -3.522532E-02             2.151272E+00             1.013709E+01
                   7.2000             7.152713E+01            -9.845786E+00             8.137292E+01             0.000000E+00            -1.201662E+01            -3.609748E-02             2.206935E+00             1.013656E+01
                   7.3800             7.141956E+01            -1.008150E+01             8.150106E+01             0.000000E+00            -1.230717E+01            -3.696736E-02             2.262642E+00             1.013604E+01
                   7.5600             7.131347E+01            -1.031645E+01             8.162992E+01             0.000000E+00            -1.259701E+01            -3.783490E-02             2.318395E+00             1.013553E+01
                   7.7400             7.120884E+01            -1.055063E+01             8.175946E+01             0.000000E+00            -1.288612E+01            -3.870003E-02             2.374191E+00             1.013502E+01
                   7.9200             7.110566E+01            -1.078402E+01             8.188968E+01             0.000000E+00            -1.317449E+01            -3.956272E-02             2.430030E+00             1.013452E+01
                   8.1000             7.100393E+01            -1.101661E+01             8.202054E+01             0.000000E+00            -1.346209E+01            -4.042291E-02             2.485909E+00             1.013403E+01
                   8.2800             7.090364E+01            -1.124838E+01             8.215202E+01             0.000000E+00            -1.374893E+01            -4.128054E-02             2.541829E+00             1.013355E+01
                   8.4600             7.080478E+01            -1.147931E+01             8.228409E+01             0.000000E+00            -1.403497E+01            -4.213555E-02             2.597787E+00             1.013307E+01
                   8.6400             7.070734E+01            -1.170940E+01             8.241675E+01             0.000000E+00            -1.432020E+01            -4.298791E-02             2.653783E+00             1.013261E+01
                   8.8200             7.061132E+01            -1.193863E+01             8.254996E+01             0.000000E+00            -1.460461E+01            -4.383755E-02             2.709814E+00             1.013215E+01
                   9.0000             7.051672E+01            -1.216698E+01             8.268370E+01             0.000000E+00            -1.488818E+01            -4.468442E-02             2.765878E+00             1.013170E+01
                   9.1800             7.042352E+01            -1.239444E+01             8.281796E+01             0.000000E+00            -1.517089E+01            -4.552847E-02             2.821974E+00             1.013127E+01
                   9.3600             7.033173E+01            -1.262100E+01             8.295273E+01             0.000000E+00            -1.545273E+01            -4.636966E-02             2.878101E+00             1.013084E+01
                   9.5400             7.024134E+01            -1.284664E+01             8.308797E+01             0.000000E+00            -1.573368E+01            -4.720791E-02             2.934255E+00             1.013043E+01
                   9.7200             7.015234E+01            -1.307134E+01             8.322368E+01             0.000000E+00            -1.601373E+01            -4.804320E-02             2.990435E+00             1.013003E+01
                   9.9000             7.006474E+01            -1.329510E+01             8.335984E+01             0.000000E+00            -1.629286E+01            -4.887546E-02             3.046639E+00             1.012965E+01
                  10.0800             6.997854E+01            -1.351790E+01             8.349643E+01             0.000000E+00            -1.657106E+01            -4.970464E-02             3.102863E+00             1.012928E+01
                  10.2600             6.989372E+01            -1.373972E+01             8.363344E+01             0.000000E+00            -1.684830E+01            -5.053070E-02             3.159106E+00             1.012892E+01
                  10.4400             6.981029E+01            -1.396057E+01             8.377085E+01             0.000000E+00            -1.712458E+01            -5.135358E-02             3.215365E+00             1.012858E+01
                  10.6200             6.972824E+01            -1.418041E+01             8.390865E+01             0.000000E+00            -1.739988E+01            -5.217324E-02             3.271637E+00             1.012826E+01
                  10.8000             6.964758E+01            -1.439925E+01             8.404683E+01             0.000000E+00            -1.767418E+01            -5.298962E-02             3.327918E+00             1.012795E+01
                  10.9800             6.957660E+01            -1.461706E+01             8.419366E+01             0.000000E+00            -1.794746E+01            -5.380267E-02             3.384207E+00             1.013596E+01
                  11.1600             6.949880E+01            -1.483384E+01             8.433264E+01             0.000000E+00            -1.821972E+01            -5.461235E-02             3.440499E+00             1.013579E+01
                  11.3400             6.942237E+01            -1.504957E+01             8.447194E+01             0.000000E+00            -1.849094E+01            -5.541861E-02             3.496791E+00             1.013563E+01
                  11.5200             6.934732E+01            -1.526425E+01             8.461157E+01             0.000000E+00            -1.876111E+01            -5.622141E-02             3.553081E+00             1.013549E+01
                  11.7000             6.927365E+01            -1.547785E+01             8.475150E+01             0.000000E+00            -1.903020E+01            -5.702068E-02             3.609364E+00             1.013537E+01
                  11.8800             6.920135E+01            -1.569038E+01             8.489172E+01             0.000000E+00            -1.929820E+01            -5.781638E-02             3.665636E+00             1.013526E+01
                  12.0600             6.913041E+01            -1.590181E+01             8.503223E+01             0.000000E+00            -1.956510E+01            -5.860848E-02             3.721894E+00             1.013518E+01
                  12.2400             6.906085E+01            -1.611215E+01             8.517300E+01             0.000000E+00            -1.983088E+01            -5.939691E-02             3.778135E+00             1.013511E+01
                  12.4200             6.899266E+01            -1.632137E+01             8.531402E+01             0.000000E+00            -2.009554E+01            -6.018164E-02             3.834353E+00             1.013506E+01
                  12.6000             6.892583E+01            -1.652946E+01             8.545529E+01             0.000000E+00            -2.035905E+01            -6.096261E-02             3.890545E+00             1.013503E+01
                  12.7800             6.886036E+01            -1.673643E+01             8.559679E+01             0.000000E+00            -2.062140E+01            -6.173979E-02             3.946707E+00             1.013503E+01
                  12.9600             6.879626E+01            -1.694225E+01             8.573851E+01             0.000000E+00            -2.088257E+01            -6.251312E-02             4.002835E+00             1.013504E+01
                  13.1400             6.872424E+01            -1.714692E+01             8.587115E+01             0.000000E+00            -2.114256E+01            -6.328257E-02             4.058924E+00             1.012579E+01
                  13.3200             6.866279E+01            -1.735042E+01             8.601321E+01             0.000000E+00            -2.140134E+01            -6.404807E-02             4.114970E+00             1.012579E+01
                  13.5000             6.860271E+01            -1.755275E+01             8.615546E+01             0.000000E+00            -2.165891E+01            -6.480960E-02             4.170969E+00             1.012581E+01
                  13.6800             6.854398E+01            -1.775390E+01             8.629788E+01             0.000000E+00            -2.191525E+01            -6.556711E-02             4.226916E+00             1.012586E+01
                  13.8600             6.848660E+01            -1.795386E+01             8.644046E+01             0.000000E+00            -2.217034E+01            -6.632055E-02             4.282807E+00             1.012593E+01
                  14.0400             6.843058E+01            -1.815261E+01             8.658319E+01             0.000000E+00            -2.242418E+01            -6.706988E-02             4.338638E+00             1.012603E+01
                  14.2200             6.837590E+01            -1.835016E+01             8.672606E+01             0.000000E+00            -2.267675E+01            -6.781506E-02             4.394403E+00             1.012616E+01
                  14.4000             6.832257E+01            -1.854648E+01             8.686905E+01             0.000000E+00            -2.292803E+01            -6.855604E-02             4.450099E+00             1.012632E+01
                  14.5800             6.827058E+01            -1.874158E+01             8.701216E+01             0.000000E+00            -2.317801E+01            -6.929278E-02             4.505720E+00             1.012650E+01
                  14.7600             6.821992E+01            -1.893544E+01             8.715536E+01             0.000000E+00            -2.342668E+01            -7.002524E-02             4.561264E+00             1.012671E+01
                  14.9400             6.817061E+01            -1.912805E+01             8.729866E+01             0.000000E+00            -2.367402E+01            -7.075338E-02             4.616725E+00             1.012695E+01
                  15.1200             6.812262E+01            -1.931941E+01             8.744203E+01             0.000000E+00            -2.392003E+01            -7.147716E-02             4.672099E+00             1.012721E+01
                  15.3000             6.807596E+01            -1.950950E+01             8.758546E+01             0.000000E+00            -2.416469E+01            -7.219654E-02             4.727382E+00             1.012751E+01
                  15.4800             6.803062E+01            -1.969832E+01             8.772894E+01             0.000000E+00            -2.440798E+01            -7.291147E-02             4.782570E+00             1.012783E+01
                  15.6600             6.798660E+01            -1.988586E+01             8.787246E+01             0.000000E+00            -2.464990E+01            -7.362192E-02             4.837658E+00             1.012818E+01
                  15.8400             6.794389E+01            -2.007211E+01             8.801600E+01             0.000000E+00            -2.489042E+01            -7.432784E-02             4.892644E+00             1.012856E+01
                  16.0200             6.790249E+01            -2.025706E+01             8.815955E+01             0.000000E+00            -2.512955E+01            -7.502921E-02             4.947522E+00             1.012897E+01
                  16.2000             6.786240E+01            -2.044070E+01             8.830310E+01             0.000000E+00            -2.536726E+01            -7.572597E-02             5.002289E+00             1.012940E+01
                  16.3800             6.782361E+01            -2.062302E+01             8.844663E+01             0.000000E+00            -2.560354E+01            -7.641809E-02             5.056942E+00             1.012986E+01
                  16.5600             6.778612E+01            -2.080402E+01             8.859014E+01             0.000000E+00            -2.583839E+01            -7.710554E-02             5.111477E+00             1.013035E+01
                  16.7400             6.774992E+01            -2.098368E+01             8.873360E+01             0.000000E+00            -2.607178E+01            -7.778827E-02             5.165890E+00             1.013087E+01
                  16.9200             6.771501E+01            -2.116200E+01             8.887701E+01             0.000000E+00            -2.630371E+01            -7.846625E-02             5.220179E+00             1.013141E+01
                  17.1000             6.768138E+01            -2.133897E+01             8.902035E+01             0.000000E+00            -2.653417E+01            -7.913944E-02             5.274340E+00             1.013198E+01
                  17.2800             6.764903E+01            -2.151457E+01             8.916360E+01             0.000000E+00            -2.676314E+01            -7.980780E-02             5.328371E+00             1.013257E+01
                  17.4600             6.761796E+01            -2.168881E+01             8.930677E+01             0.000000E+00            -2.699061E+01            -8.047131E-02             5.382269E+00             1.013318E+01
                  17.6400             6.758816E+01            -2.186166E+01             8.944982E+01             0.000000E+00            -2.721657E+01            -8.112992E-02             5.436031E+00             1.013383E+01
                  17.8200             6.755963E+01            -2.203313E+01             8.959276E+01             0.000000E+00            -2.744100E+01            -8.178360E-02             5.489655E+00             1.013449E+01
                  18.0000             6.752300E+01            -2.220320E+01             8.972621E+01             0.000000E+00            -2.766391E+01            -8.243231E-02             5.543139E+00             1.012582E+01
                  18.1800             6.749704E+01            -2.237187E+01             8.986891E+01             0.000000E+00            -2.788527E+01            -8.307603E-02             5.596480E+00             1.012658E+01
                  18.3600             6.747235E+01            -2.253911E+01             9.001146E+01             0.000000E+00            -2.810507E+01            -8.371471E-02             5.649676E+00             1.012736E+01
                  18.5400             6.744891E+01            -2.270494E+01             9.015384E+01             0.000000E+00            -2.832331E+01            -8.434833E-02             5.702727E+00             1.012817E+01
                  18.7200             6.742672E+01            -2.286932E+01             9.029605E+01             0.000000E+00            -2.853998E+01            -8.497684E-02             5.755630E+00             1.012900E+01
                  18.9000             6.740579E+01            -2.303227E+01             9.043806E+01             0.000000E+00            -2.875505E+01            -8.560023E-02             5.808384E+00             1.012985E+01
                  19.0800             6.738611E+01            -2.319376E+01             9.057987E+01             0.000000E+00            -2.896852E+01            -8.621845E-02             5.860987E+00             1.013073E+01
                  19.2600             6.736768E+01            -2.335378E+01             9.072146E+01             0.000000E+00            -2.918039E+01            -8.683148E-02             5.913440E+00             1.013162E+01
                  19.4400             6.735050E+01            -2.351234E+01             9.086283E+01             0.000000E+00            -2.939064E+01            -8.743928E-02             5.965740E+00             1.013254E+01
                  19.6200             6.733456E+01            -2.366941E+01             9.100397E+01             0.000000E+00            -2.959925E+01            -8.804183E-02             6.017888E+00             1.013348E+01
                  19.8000             6.731986E+01            -2.382499E+01             9.114485E+01             0.000000E+00            -2.980623E+01            -8.863909E-02             6.069882E+00             1.013443E+01
                  19.9800             6.730641E+01            -2.397907E+01             9.128547E+01             0.000000E+00            -3.001156E+01            -8.923104E-02             6.121723E+00             1.013540E+01
                  20.1600             6.728571E+01            -2.413163E+01             9.141734E+01             0.000000E+00            -3.021522E+01            -8.981764E-02             6.173409E+00             1.012790E+01
                  20.3400             6.727482E+01            -2.428268E+01             9.155749E+01             0.000000E+00            -3.041722E+01            -9.039887E-02             6.224942E+00             1.012899E+01
                  20.5200             6.726517E+01            -2.443219E+01             9.169736E+01             0.000000E+00            -3.061754E+01            -9.097470E-02             6.276320E+00             1.013009E+01
                  20.7000             6.725676E+01            -2.458017E+01             9.183693E+01             0.000000E+00            -3.081617E+01            -9.154509E-02             6.327544E+00             1.013120E+01
                  20.8800             6.724960E+01            -2.472659E+01             9.197620E+01             0.000000E+00            -3.101310E+01            -9.211003E-02             6.378615E+00             1.013233E+01
                  21.0600             6.724369E+01            -2.487146E+01             9.211515E+01             0.000000E+00            -3.120832E+01            -9.266949E-02             6.429532E+00             1.013348E+01
                  21.2400             6.723902E+01            -2.501476E+01             9.225377E+01             0.000000E+00            -3.140183E+01            -9.322344E-02             6.480297E+00             1.013463E+01
                  21.4200             6.723559E+01            -2.515647E+01             9.239207E+01             0.000000E+00            -3.159361E+01            -9.377185E-02             6.530909E+00             1.013580E+01
                  21.6000             6.722570E+01            -2.529660E+01             9.252230E+01             0.000000E+00            -3.178366E+01            -9.431470E-02             6.581370E+00             1.012926E+01
                  21.7800             6.722487E+01            -2.543513E+01             9.266000E+01             0.000000E+00            -3.197196E+01            -9.485196E-02             6.631680E+00             1.013054E+01
                  21.9600             6.722529E+01            -2.557206E+01             9.279734E+01             0.000000E+00            -3.215851E+01            -9.538362E-02             6.681840E+00             1.013183E+01
                  22.1400             6.722697E+01            -2.570736E+01             9.293433E+01             0.000000E+00            -3.234330E+01            -9.590964E-02             6.731851E+00             1.013312E+01
                  22.3200             6.722990E+01            -2.584104E+01             9.307094E+01             0.000000E+00            -3.252632E+01            -9.643000E-02             6.781714E+00             1.013442E+01
                  22.5000             6.723410E+01            -2.597308E+01             9.320718E+01             0.000000E+00            -3.270757E+01            -9.694467E-02             6.831430E+00             1.013573E+01
                  22.6800             6.723956E+01            -2.610348E+01             9.334304E+01             0.000000E+00            -3.288703E+01            -9.745365E-02             6.881001E+00             1.013704E+01
                  22.8600             6.723930E+01            -2.623222E+01             9.347152E+01             0.000000E+00            -3.306469E+01            -9.795690E-02             6.930427E+00             1.013137E+01
                  23.0400             6.724740E+01            -2.635930E+01             9.360670E+01             0.000000E+00            -3.324056E+01            -9.845440E-02             6.979709E+00             1.013279E+01
                  23.2200             6.725678E+01            -2.648471E+01             9.374149E+01             0.000000E+00            -3.341461E+01            -9.894613E-02             7.028850E+00             1.013421E+01
                  23.4000             6.726743E+01            -2.660844E+01             9.387587E+01             0.000000E+00            -3.358685E+01            -9.943207E-02             7.077849E+00             1.013563E+01
                  23.5800             6.727937E+01            -2.673047E+01             9.400984E+01             0.000000E+00            -3.375727E+01            -9.991221E-02             7.126709E+00             1.013705E+01
                  23.7600             6.728615E+01            -2.685081E+01             9.413696E+01             0.000000E+00            -3.392585E+01            -1.003865E-01             7.175431E+00             1.013202E+01
                  23.9400             6.730077E+01            -2.696944E+01             9.427021E+01             0.000000E+00            -3.409260E+01            -1.008550E-01             7.224015E+00             1.013354E+01
                  24.1200             6.731669E+01            -2.708635E+01             9.440304E+01             0.000000E+00            -3.425750E+01            -1.013175E-01             7.272465E+00             1.013505E+01
                  24.3000             6.733391E+01            -2.720154E+01             9.453545E+01             0.000000E+00            -3.442055E+01            -1.017742E-01             7.320779E+00             1.013656E+01
                  24.4800             6.735244E+01            -2.731500E+01             9.466744E+01             0.000000E+00            -3.458174E+01            -1.022250E-01             7.368961E+00             1.013807E+01
                  24.6600             6.736636E+01            -2.742672E+01             9.479307E+01             0.000000E+00            -3.474106E+01            -1.026699E-01             7.417011E+00             1.013365E+01
                  24.8400             6.738761E+01            -2.753669E+01             9.492430E+01             0.000000E+00            -3.489851E+01            -1.031089E-01             7.464931E+00             1.013524E+01
                  25.0200             6.741020E+01            -2.764490E+01             9.505510E+01             0.000000E+00            -3.505408E+01            -1.035418E-01             7.512721E+00             1.013682E+01
                  25.2000             6.743411E+01            -2.775135E+01             9.518546E+01             0.000000E+00            -3.520777E+01            -1.039688E-01             7.560384E+00             1.013839E+01
                  25.3800             6.745384E+01            -2.785603E+01             9.530987E+01             0.000000E+00            -3.535956E+01            -1.043899E-01             7.607921E+00             1.013445E+01
                  25.5600             6.748053E+01            -2.795893E+01             9.543946E+01             0.000000E+00            -3.550946E+01            -1.048049E-01             7.655332E+00             1.013610E+01
                  25.7400             6.750855E+01            -2.806005E+01             9.556860E+01             0.000000E+00            -3.565745E+01            -1.052139E-01             7.702618E+00             1.013774E+01
                  25.9200             6.753273E+01            -2.815937E+01             9.569210E+01             0.000000E+00            -3.580354E+01            -1.056169E-01             7.749782E+00             1.013416E+01
                  26.1000             6.756355E+01            -2.825690E+01             9.582045E+01             0.000000E+00            -3.594771E+01            -1.060138E-01             7.796824E+00             1.013587E+01
                  26.2800             6.759574E+01            -2.835262E+01             9.594836E+01             0.000000E+00            -3.608996E+01            -1.064047E-01             7.843746E+00             1.013756E+01
                  26.4600             6.762930E+01            -2.844653E+01             9.607583E+01             0.000000E+00            -3.623028E+01            -1.067895E-01             7.890547E+00             1.013924E+01
                  26.6400             6.765941E+01            -2.853862E+01             9.619803E+01             0.000000E+00            -3.636868E+01            -1.071682E-01             7.937230E+00             1.013608E+01
                  26.8200             6.769581E+01            -2.862888E+01             9.632470E+01             0.000000E+00            -3.650514E+01            -1.075409E-01             7.983796E+00             1.013782E+01
                  27.0000             6.773360E+01            -2.871732E+01             9.645092E+01             0.000000E+00            -3.663966E+01            -1.079074E-01             8.030245E+00             1.013954E+01
                  27.1800             6.776823E+01            -2.880392E+01             9.657215E+01             0.000000E+00            -3.677223E+01            -1.082678E-01             8.076577E+00             1.013670E+01
                  27.3600             6.780889E+01            -2.888868E+01             9.669757E+01             0.000000E+00            -3.690285E+01            -1.086221E-01             8.122795E+00             1.013847E+01
                  27.5400             6.784660E+01            -2.897159E+01             9.681819E+01             0.000000E+00            -3.703152E+01            -1.089703E-01             8.168899E+00             1.013586E+01
                  27.7200             6.789015E+01            -2.905265E+01             9.694280E+01             0.000000E+00            -3.715823E+01            -1.093123E-01             8.214890E+00             1.013767E+01
                  27.9000             6.793511E+01            -2.913186E+01             9.706697E+01             0.000000E+00            -3.728298E+01            -1.096482E-01             8.260768E+00             1.013946E+01
                  28.0800             6.797739E+01            -2.920920E+01             9.718659E+01             0.000000E+00            -3.740576E+01            -1.099779E-01             8.306534E+00             1.013713E+01
                  28.2600             6.802528E+01            -2.928467E+01             9.730995E+01             0.000000E+00            -3.752656E+01            -1.103014E-01             8.352189E+00             1.013896E+01
                  28.4400             6.807066E+01            -2.935828E+01             9.742894E+01             0.000000E+00            -3.764540E+01            -1.106188E-01             8.397734E+00             1.013684E+01
                  28.6200             6.812149E+01            -2.943001E+01             9.755150E+01             0.000000E+00            -3.776225E+01            -1.109300E-01             8.443168E+00             1.013870E+01
                  28.8000             6.817375E+01            -2.949986E+01             9.767361E+01             0.000000E+00            -3.787712E+01            -1.112349E-01             8.488493E+00             1.014053E+01
                  28.9800             6.822376E+01            -2.956783E+01             9.779159E+01             0.000000E+00            -3.799000E+01            -1.115337E-01             8.533709E+00             1.013865E+01
                  29.1600             6.827899E+01            -2.963391E+01             9.791290E+01             0.000000E+00            -3.810090E+01            -1.118263E-01             8.578816E+00             1.014051E+01
                  29.3400             6.833213E+01            -2.969810E+01             9.803023E+01             0.000000E+00            -3.820980E+01            -1.121127E-01             8.623815E+00             1.013881E+01
                  29.5200             6.839035E+01            -2.976040E+01             9.815074E+01             0.000000E+00            -3.831671E+01            -1.123929E-01             8.668706E+00             1.014069E+01
                  29.7000             6.844663E+01            -2.982080E+01             9.826742E+01             0.000000E+00            -3.842162E+01            -1.126669E-01             8.713490E+00             1.013915E+01
                  29.8800             6.850784E+01            -2.987930E+01             9.838713E+01             0.000000E+00            -3.852453E+01            -1.129346E-01             8.758166E+00             1.014104E+01
                  30.0600             6.856727E+01            -2.993589E+01             9.850316E+01             0.000000E+00            -3.862543E+01            -1.131961E-01             8.802736E+00             1.013966E+01
                  30.2400             6.862831E+01            -2.999058E+01             9.861890E+01             0.000000E+00            -3.872433E+01            -1.134514E-01             8.847199E+00             1.013839E+01
                  30.4200             6.869408E+01            -3.004336E+01             9.873745E+01             0.000000E+00            -3.882122E+01            -1.137005E-01             8.891555E+00             1.014033E+01
                  30.6000             6.875829E+01            -3.009424E+01             9.885252E+01             0.000000E+00            -3.891610E+01            -1.139434E-01             8.935805E+00             1.013920E+01
                  30.7800             6.882709E+01            -3.014319E+01             9.897028E+01             0.000000E+00            -3.900896E+01            -1.141800E-01             8.979948E+00             1.014114E+01
                  30.9600             6.889447E+01            -3.019024E+01             9.908470E+01             0.000000E+00            -3.909981E+01            -1.144104E-01             9.023985E+00             1.014014E+01
                  31.1400             6.896346E+01            -3.023536E+01             9.919882E+01             0.000000E+00            -3.918864E+01            -1.146345E-01             9.067916E+00             1.013924E+01
                  31.3200             6.903686E+01            -3.027857E+01             9.931543E+01             0.000000E+00            -3.927546E+01            -1.148525E-01             9.111741E+00             1.014121E+01
                  31.5000             6.910904E+01            -3.031985E+01             9.942889E+01             0.000000E+00            -3.936025E+01            -1.150642E-01             9.155460E+00             1.014042E+01
                  31.6800             6.918283E+01            -3.035922E+01             9.954205E+01             0.000000E+00            -3.944302E+01            -1.152697E-01             9.199072E+00             1.013972E+01
                  31.8600             6.926086E+01            -3.039666E+01             9.965752E+01             0.000000E+00            -3.952377E+01            -1.154689E-01             9.242578E+00             1.014171E+01
                  32.0400             6.933784E+01            -3.043218E+01             9.977002E+01             0.000000E+00            -3.960249E+01            -1.156619E-01             9.285978E+00             1.014111E+01
                  32.2200             6.941644E+01            -3.046577E+01             9.988221E+01             0.000000E+00            -3.967919E+01            -1.158487E-01             9.329271E+00             1.014059E+01
                  32.4000             6.949667E+01            -3.049744E+01             9.999411E+01             0.000000E+00            -3.975386E+01            -1.160293E-01             9.372457E+00             1.014014E+01
                  32.5800             6.958091E+01            -3.052717E+01             1.001081E+02             0.000000E+00            -3.982651E+01            -1.162037E-01             9.415536E+00             1.014215E+01
                  32.7600             6.966433E+01            -3.055499E+01             1.002193E+02             0.000000E+00            -3.989712E+01            -1.163718E-01             9.458508E+00             1.014179E+01
                  32.9400             6.974937E+01            -3.058087E+01             1.003302E+02             0.000000E+00            -3.996571E+01            -1.165337E-01             9.501373E+00             1.014150E+01
                  33.1200             6.983604E+01            -3.060483E+01             1.004409E+02             0.000000E+00            -4.003227E+01            -1.166895E-01             9.544131E+00             1.014128E+01
                  33.3000             6.992433E+01            -3.062686E+01             1.005512E+02             0.000000E+00            -4.009680E+01            -1.168390E-01             9.586780E+00             1.014111E+01
