                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                  10.4400             1.099751E-06             1.021141E-07             1.061266E-06             3.850770E-08             2.326542E-08             1.089041E-07             1.129829E-06            -2.205364E-11            -5.365044E-13             9.976366E-07            -1.638293E-07            -1.631079E-07             6.706993E-07
                  10.6200             1.099755E-06             1.021166E-07             1.060618E-06             3.916002E-08             2.326507E-08             1.089024E-07             1.129829E-06            -2.204220E-11            -5.463251E-13             9.976386E-07            -1.638303E-07            -1.631089E-07             6.706993E-07
                  10.8000             1.099760E-06             1.021190E-07             1.059971E-06             3.981119E-08             2.326472E-08             1.089008E-07             1.129829E-06            -2.203074E-11            -5.562089E-13             9.976406E-07            -1.638313E-07            -1.631099E-07             6.706993E-07
                  10.9800             1.099764E-06             1.021212E-07             1.059325E-06             4.046118E-08             2.326437E-08             1.088993E-07             1.129829E-06            -2.201933E-11            -5.661617E-13             9.976424E-07            -1.638322E-07            -1.631109E-07             6.706993E-07
                  11.1600             1.099768E-06             1.021235E-07             1.058680E-06             4.110993E-08             2.326404E-08             1.088977E-07             1.129829E-06            -2.200781E-11            -5.761809E-13             9.976443E-07            -1.638331E-07            -1.631119E-07             6.706993E-07
                  11.3400             1.099772E-06             1.021257E-07             1.058037E-06             4.175740E-08             2.326372E-08             1.088962E-07             1.129829E-06            -2.199626E-11            -5.862721E-13             9.976461E-07            -1.638340E-07            -1.631128E-07             6.706993E-07
                  11.5200             1.099776E-06             1.021278E-07             1.057395E-06             4.240353E-08             2.326341E-08             1.088948E-07             1.129829E-06            -2.198468E-11            -5.964385E-13             9.976479E-07            -1.638349E-07            -1.631137E-07             6.706993E-07
                  11.7000             1.099780E-06             1.021299E-07             1.056754E-06             4.304828E-08             2.326311E-08             1.088934E-07             1.129829E-06            -2.197307E-11            -6.066827E-13             9.976496E-07            -1.638358E-07            -1.631145E-07             6.706993E-07
                  11.8800             1.099783E-06             1.021319E-07             1.056114E-06             4.369160E-08             2.326281E-08             1.088920E-07             1.129829E-06            -2.196142E-11            -6.170076E-13             9.976513E-07            -1.638366E-07            -1.631153E-07             6.706993E-07
                  12.0600             1.099787E-06             1.021338E-07             1.055476E-06             4.433344E-08             2.326254E-08             1.088907E-07             1.129829E-06            -2.194974E-11            -6.274160E-13             9.976529E-07            -1.638374E-07            -1.631161E-07             6.706993E-07
                  12.2400             1.099790E-06             1.021357E-07             1.054839E-06             4.497377E-08             2.326227E-08             1.088894E-07             1.129829E-06            -2.193803E-11            -6.379105E-13             9.976544E-07            -1.638382E-07            -1.631169E-07             6.706993E-07
                  12.4200             1.099793E-06             1.021375E-07             1.054203E-06             4.561253E-08             2.326201E-08             1.088882E-07             1.129829E-06            -2.192628E-11            -6.484936E-13             9.976559E-07            -1.638390E-07            -1.631176E-07             6.706993E-07
                  12.6000             1.099796E-06             1.021392E-07             1.053569E-06             4.624970E-08             2.326176E-08             1.088870E-07             1.129829E-06            -2.191449E-11            -6.591678E-13             9.976573E-07            -1.638397E-07            -1.631183E-07             6.706993E-07
                  12.7800             1.099799E-06             1.021408E-07             1.052937E-06             4.688522E-08             2.326153E-08             1.088859E-07             1.129829E-06            -2.190266E-11            -6.699354E-13             9.976586E-07            -1.638403E-07            -1.631190E-07             6.706993E-07
                  12.9600             1.099802E-06             1.021423E-07             1.052306E-06             4.751907E-08             2.326131E-08             1.088849E-07             1.129829E-06            -2.189080E-11            -6.807986E-13             9.976599E-07            -1.638410E-07            -1.631196E-07             6.706993E-07
                  13.1400             1.099805E-06             1.021439E-07             1.051676E-06             4.815122E-08             2.326112E-08             1.088838E-07             1.129829E-06            -2.187880E-11            -6.917555E-13             9.976612E-07            -1.638417E-07            -1.631201E-07             6.706993E-07
                  13.3200             1.099807E-06             1.021452E-07             1.051048E-06             4.878162E-08             2.326092E-08             1.088829E-07             1.129829E-06            -2.186685E-11            -7.028158E-13             9.976623E-07            -1.638423E-07            -1.631207E-07             6.706993E-07
                  13.5000             1.099810E-06             1.021465E-07             1.050422E-06             4.941025E-08             2.326074E-08             1.088820E-07             1.129829E-06            -2.185486E-11            -7.139775E-13             9.976633E-07            -1.638428E-07            -1.631212E-07             6.706993E-07
                  13.6800             1.099812E-06             1.021476E-07             1.049797E-06             5.003708E-08             2.326057E-08             1.088813E-07             1.129829E-06            -2.184283E-11            -7.252421E-13             9.976643E-07            -1.638433E-07            -1.631216E-07             6.706993E-07
                  13.8600             1.099814E-06             1.021487E-07             1.049174E-06             5.066210E-08             2.326042E-08             1.088805E-07             1.129829E-06            -2.183075E-11            -7.366111E-13             9.976652E-07            -1.638438E-07            -1.631221E-07             6.706993E-07
                  14.0400             1.099816E-06             1.021497E-07             1.048553E-06             5.128528E-08             2.326028E-08             1.088799E-07             1.129829E-06            -2.181864E-11            -7.480859E-13             9.976660E-07            -1.638442E-07            -1.631225E-07             6.706993E-07
                  14.2200             1.099817E-06             1.021506E-07             1.047933E-06             5.190659E-08             2.326015E-08             1.088793E-07             1.129829E-06            -2.180648E-11            -7.596673E-13             9.976667E-07            -1.638446E-07            -1.631228E-07             6.706993E-07
                  14.4000             1.099819E-06             1.021513E-07             1.047315E-06             5.252604E-08             2.326004E-08             1.088787E-07             1.129829E-06            -2.179427E-11            -7.713565E-13             9.976673E-07            -1.638449E-07            -1.631231E-07             6.706993E-07
                  14.5800             1.099820E-06             1.021520E-07             1.046699E-06             5.314360E-08             2.325994E-08             1.088783E-07             1.129829E-06            -2.178202E-11            -7.831541E-13             9.976679E-07            -1.638452E-07            -1.631234E-07             6.706993E-07
                  14.7600             1.099821E-06             1.021526E-07             1.046084E-06             5.375928E-08             2.325986E-08             1.088779E-07             1.129829E-06            -2.176973E-11            -7.950606E-13             9.976684E-07            -1.638454E-07            -1.631236E-07             6.706993E-07
                  14.9400             1.099822E-06             1.021531E-07             1.045471E-06             5.437305E-08             2.325979E-08             1.088775E-07             1.129829E-06            -2.175740E-11            -8.070765E-13             9.976688E-07            -1.638456E-07            -1.631238E-07             6.706993E-07
                  15.1200             1.099823E-06             1.021535E-07             1.044860E-06             5.498493E-08             2.325974E-08             1.088773E-07             1.129829E-06            -2.174502E-11            -8.192018E-13             9.976691E-07            -1.638458E-07            -1.631240E-07             6.706993E-07
                  15.3000             1.099823E-06             1.021538E-07             1.044251E-06             5.559491E-08             2.325970E-08             1.088771E-07             1.129829E-06            -2.173259E-11            -8.314364E-13             9.976693E-07            -1.638459E-07            -1.631241E-07             6.706993E-07
                  15.4800             1.099823E-06             1.021540E-07             1.043643E-06             5.620299E-08             2.325967E-08             1.088769E-07             1.129829E-06            -2.172012E-11            -8.437802E-13             9.976695E-07            -1.638460E-07            -1.631242E-07             6.706993E-07
                  15.6600             1.099824E-06             1.021541E-07             1.043037E-06             5.680919E-08             2.325966E-08             1.088769E-07             1.129829E-06            -2.170761E-11            -8.562327E-13             9.976696E-07            -1.638461E-07            -1.631242E-07             6.706993E-07
                  15.8400             1.099824E-06             1.021541E-07             1.042433E-06             5.741352E-08             2.325966E-08             1.088769E-07             1.129829E-06            -2.169505E-11            -8.687933E-13             9.976696E-07            -1.638461E-07            -1.631242E-07             6.706993E-07
                  16.0200             1.099823E-06             1.021540E-07             1.041830E-06             5.801599E-08             2.325968E-08             1.088769E-07             1.129829E-06            -2.168245E-11            -8.814611E-13             9.976695E-07            -1.638460E-07            -1.631241E-07             6.706993E-07
                  16.2000             1.099823E-06             1.021537E-07             1.041229E-06             5.861662E-08             2.325971E-08             1.088771E-07             1.129829E-06            -2.166981E-11            -8.942352E-13             9.976693E-07            -1.638459E-07            -1.631241E-07             6.706993E-07
                  16.3800             1.099823E-06             1.021535E-07             1.040630E-06             5.921542E-08             2.325976E-08             1.088773E-07             1.129829E-06            -2.165713E-11            -9.071142E-13             9.976691E-07            -1.638458E-07            -1.631239E-07             6.706993E-07
                  16.5600             1.099822E-06             1.021531E-07             1.040032E-06             5.981243E-08             2.325982E-08             1.088776E-07             1.129829E-06            -2.164440E-11            -9.200969E-13             9.976687E-07            -1.638457E-07            -1.631238E-07             6.706993E-07
                  16.7400             1.099821E-06             1.021526E-07             1.039436E-06             6.040767E-08             2.325989E-08             1.088779E-07             1.129829E-06            -2.163164E-11            -9.331816E-13             9.976683E-07            -1.638455E-07            -1.631235E-07             6.706993E-07
                  16.9200             1.099820E-06             1.021520E-07             1.038841E-06             6.100116E-08             2.325997E-08             1.088783E-07             1.129829E-06            -2.161883E-11            -9.463667E-13             9.976679E-07            -1.638452E-07            -1.631233E-07             6.706993E-07
                  17.1000             1.099819E-06             1.021513E-07             1.038248E-06             6.159294E-08             2.326007E-08             1.088787E-07             1.129829E-06            -2.160599E-11            -9.596503E-13             9.976673E-07            -1.638450E-07            -1.631230E-07             6.706993E-07
                  17.2800             1.099817E-06             1.021506E-07             1.037657E-06             6.218305E-08             2.326019E-08             1.088792E-07             1.129829E-06            -2.159311E-11            -9.730302E-13             9.976667E-07            -1.638447E-07            -1.631227E-07             6.706993E-07
                  17.4600             1.099816E-06             1.021497E-07             1.037067E-06             6.277151E-08             2.326031E-08             1.088798E-07             1.129829E-06            -2.158019E-11            -9.865043E-13             9.976660E-07            -1.638443E-07            -1.631223E-07             6.706993E-07
                  17.6400             1.099814E-06             1.021488E-07             1.036478E-06             6.335837E-08             2.326045E-08             1.088805E-07             1.129829E-06            -2.156723E-11            -1.000070E-12             9.976652E-07            -1.638439E-07            -1.631219E-07             6.706993E-07
                  17.8200             1.099812E-06             1.021478E-07             1.035891E-06             6.394368E-08             2.326060E-08             1.088811E-07             1.129829E-06            -2.155424E-11            -1.013726E-12             9.976644E-07            -1.638435E-07            -1.631215E-07             6.706993E-07
                  18.0000             1.099810E-06             1.021469E-07             1.035306E-06             6.452748E-08             2.326077E-08             1.088818E-07             1.129829E-06            -2.154110E-11            -1.027461E-12             9.976636E-07            -1.638433E-07            -1.631210E-07             6.706993E-07
                  18.1800             1.099808E-06             1.021457E-07             1.034721E-06             6.510979E-08             2.326095E-08             1.088826E-07             1.129829E-06            -2.152805E-11            -1.041287E-12             9.976626E-07            -1.638428E-07            -1.631205E-07             6.706993E-07
                  18.3600             1.099806E-06             1.021445E-07             1.034138E-06             6.569068E-08             2.326113E-08             1.088834E-07             1.129829E-06            -2.151496E-11            -1.055195E-12             9.976616E-07            -1.638423E-07            -1.631199E-07             6.706993E-07
                  18.5400             1.099804E-06             1.021432E-07             1.033556E-06             6.627019E-08             2.326132E-08             1.088843E-07             1.129829E-06            -2.150184E-11            -1.069181E-12             9.976605E-07            -1.638418E-07            -1.631194E-07             6.706993E-07
                  18.7200             1.099801E-06             1.021418E-07             1.032975E-06             6.684837E-08             2.326153E-08             1.088852E-07             1.129829E-06            -2.148869E-11            -1.083242E-12             9.976593E-07            -1.638412E-07            -1.631188E-07             6.706993E-07
                  18.9000             1.099798E-06             1.021403E-07             1.032396E-06             6.742527E-08             2.326174E-08             1.088862E-07             1.129829E-06            -2.147551E-11            -1.097376E-12             9.976581E-07            -1.638406E-07            -1.631182E-07             6.706993E-07
                  19.0800             1.099796E-06             1.021388E-07             1.031817E-06             6.800094E-08             2.326197E-08             1.088873E-07             1.129829E-06            -2.146231E-11            -1.111579E-12             9.976569E-07            -1.638400E-07            -1.631176E-07             6.706993E-07
                  19.2600             1.099793E-06             1.021372E-07             1.031240E-06             6.857544E-08             2.326220E-08             1.088883E-07             1.129829E-06            -2.144908E-11            -1.125847E-12             9.976556E-07            -1.638393E-07            -1.631169E-07             6.706993E-07
                  19.4400             1.099790E-06             1.021356E-07             1.030664E-06             6.914882E-08             2.326244E-08             1.088895E-07             1.129829E-06            -2.143583E-11            -1.140179E-12             9.976542E-07            -1.638387E-07            -1.631162E-07             6.706993E-07
                  19.6200             1.099787E-06             1.021339E-07             1.030088E-06             6.972112E-08             2.326269E-08             1.088906E-07             1.129829E-06            -2.142256E-11            -1.154570E-12             9.976528E-07            -1.638380E-07            -1.631155E-07             6.706993E-07
                  19.8000             1.099783E-06             1.021321E-07             1.029514E-06             7.029242E-08             2.326295E-08             1.088918E-07             1.129829E-06            -2.140926E-11            -1.169018E-12             9.976513E-07            -1.638372E-07            -1.631148E-07             6.706993E-07
                  19.9800             1.099780E-06             1.021303E-07             1.028940E-06             7.086275E-08             2.326321E-08             1.088930E-07             1.129829E-06            -2.139595E-11            -1.183519E-12             9.976498E-07            -1.638365E-07            -1.631140E-07             6.706993E-07
                  20.1600             1.099777E-06             1.021287E-07             1.028367E-06             7.143219E-08             2.326350E-08             1.088942E-07             1.129829E-06            -2.138249E-11            -1.198061E-12             9.976484E-07            -1.638360E-07            -1.631131E-07             6.706993E-07
                  20.3400             1.099774E-06             1.021268E-07             1.027795E-06             7.200077E-08             2.326378E-08             1.088955E-07             1.129829E-06            -2.136914E-11            -1.212657E-12             9.976469E-07            -1.638352E-07            -1.631123E-07             6.706993E-07
                  20.5200             1.099770E-06             1.021248E-07             1.027224E-06             7.256854E-08             2.326406E-08             1.088968E-07             1.129829E-06            -2.135578E-11            -1.227297E-12             9.976453E-07            -1.638344E-07            -1.631115E-07             6.706993E-07
                  20.7000             1.099766E-06             1.021229E-07             1.026653E-06             7.313557E-08             2.326435E-08             1.088981E-07             1.129829E-06            -2.134240E-11            -1.241977E-12             9.976436E-07            -1.638336E-07            -1.631107E-07             6.706993E-07
                  20.8800             1.099763E-06             1.021208E-07             1.026083E-06             7.370190E-08             2.326465E-08             1.088995E-07             1.129829E-06            -2.132900E-11            -1.256693E-12             9.976419E-07            -1.638328E-07            -1.631099E-07             6.706993E-07
                  21.0600             1.099759E-06             1.021188E-07             1.025514E-06             7.426759E-08             2.326495E-08             1.089009E-07             1.129829E-06            -2.131560E-11            -1.271443E-12             9.976403E-07            -1.638319E-07            -1.631090E-07             6.706993E-07
                  21.2400             1.099755E-06             1.021167E-07             1.024945E-06             7.483270E-08             2.326525E-08             1.089023E-07             1.129829E-06            -2.130219E-11            -1.286223E-12             9.976385E-07            -1.638311E-07            -1.631082E-07             6.706993E-07
