                             Degree                     Suc.Volume[m3]                    Comp.Volume[m3]               I.Suct.Press._1[kPa]                    I.Suct.Temp.[K]                 I.Disc.Press.[kPa]                    I.Disc.Temp.[K]
                            54.5400                       6.326867E-07                       3.184600E-05                       1.009108E+02                       3.037669E+02                       1.046218E+02                       3.069188E+02
                            54.7200                       6.388561E-07                       3.183734E-05                       1.009108E+02                       3.037669E+02                       1.046617E+02                       3.069522E+02
                            54.9000                       6.450664E-07                       3.182864E-05                       1.009108E+02                       3.037669E+02                       1.047018E+02                       3.069858E+02
                            55.0800                       6.513175E-07                       3.181990E-05                       1.009108E+02                       3.037669E+02                       1.047421E+02                       3.070196E+02
                            55.2600                       6.576096E-07                       3.181110E-05                       1.009108E+02                       3.037669E+02                       1.047827E+02                       3.070535E+02
                            55.4400                       6.639429E-07                       3.180227E-05                       1.009108E+02                       3.037669E+02                       1.048235E+02                       3.070877E+02
                            55.6200                       6.703174E-07                       3.179338E-05                       1.009108E+02                       3.037669E+02                       1.048645E+02                       3.071220E+02
                            55.8000                       6.767331E-07                       3.178445E-05                       1.009108E+02                       3.037669E+02                       1.049058E+02                       3.071566E+02
                            55.9800                       6.831902E-07                       3.177548E-05                       1.009108E+02                       3.037669E+02                       1.049473E+02                       3.071913E+02
                            56.1600                       6.896888E-07                       3.176646E-05                       1.009108E+02                       3.037669E+02                       1.049890E+02                       3.072263E+02
                            56.3400                       6.962290E-07                       3.175739E-05                       1.009108E+02                       3.037669E+02                       1.050311E+02                       3.072614E+02
                            56.5200                       7.028108E-07                       3.174828E-05                       1.009108E+02                       3.037669E+02                       1.050733E+02                       3.072967E+02
                            56.7000                       7.094343E-07                       3.173912E-05                       1.009108E+02                       3.037669E+02                       1.051158E+02                       3.073322E+02
                            56.8800                       7.160997E-07                       3.172991E-05                       1.009108E+02                       3.037669E+02                       1.051585E+02                       3.073679E+02
                            57.0600                       7.228069E-07                       3.172066E-05                       1.009108E+02                       3.037669E+02                       1.052015E+02                       3.074038E+02
                            57.2400                       7.295562E-07                       3.171136E-05                       1.009108E+02                       3.037669E+02                       1.052447E+02                       3.074399E+02
                            57.4200                       7.363475E-07                       3.170201E-05                       1.009108E+02                       3.037669E+02                       1.052882E+02                       3.074762E+02
                            57.6000                       7.431811E-07                       3.169262E-05                       1.009108E+02                       3.037669E+02                       1.053319E+02                       3.075127E+02
                            57.7800                       7.500568E-07                       3.168318E-05                       1.009108E+02                       3.037669E+02                       1.053759E+02                       3.075493E+02
                            57.9600                       7.569750E-07                       3.167369E-05                       1.009108E+02                       3.037669E+02                       1.054201E+02                       3.075862E+02
                            58.1400                       7.639355E-07                       3.166416E-05                       1.009108E+02                       3.037669E+02                       1.054646E+02                       3.076233E+02
                            58.3200                       7.709385E-07                       3.165458E-05                       1.009108E+02                       3.037669E+02                       1.055093E+02                       3.076606E+02
                            58.5000                       7.779842E-07                       3.164496E-05                       1.009108E+02                       3.037669E+02                       1.055543E+02                       3.076980E+02
                            58.6800                       7.850725E-07                       3.163528E-05                       1.009108E+02                       3.037669E+02                       1.055995E+02                       3.077357E+02
                            58.8600                       7.922036E-07                       3.162556E-05                       1.009108E+02                       3.037669E+02                       1.056450E+02                       3.077736E+02
                            59.0400                       7.993775E-07                       3.161580E-05                       1.009108E+02                       3.037669E+02                       1.056907E+02                       3.078116E+02
                            59.2200                       8.065943E-07                       3.160598E-05                       1.009108E+02                       3.037669E+02                       1.057367E+02                       3.078499E+02
                            59.4000                       8.138542E-07                       3.159612E-05                       1.009108E+02                       3.037669E+02                       1.057829E+02                       3.078884E+02
                            59.5800                       8.211571E-07                       3.158621E-05                       1.009108E+02                       3.037669E+02                       1.058294E+02                       3.079270E+02
                            59.7600                       8.285032E-07                       3.157626E-05                       1.009108E+02                       3.037669E+02                       1.058762E+02                       3.079659E+02
                            59.9400                       8.358925E-07                       3.156625E-05                       1.009108E+02                       3.037669E+02                       1.059232E+02                       3.080050E+02
                            60.1200                       8.433252E-07                       3.155620E-05                       1.009108E+02                       3.037669E+02                       1.059704E+02                       3.080443E+02
                            60.3000                       8.508012E-07                       3.154611E-05                       1.009108E+02                       3.037669E+02                       1.060180E+02                       3.080837E+02
                            60.4800                       8.583207E-07                       3.153596E-05                       1.009108E+02                       3.037669E+02                       1.060658E+02                       3.081234E+02
                            60.6600                       8.658838E-07                       3.152577E-05                       1.009108E+02                       3.037669E+02                       1.061138E+02                       3.081633E+02
                            60.8400                       8.734905E-07                       3.151553E-05                       1.009108E+02                       3.037669E+02                       1.061621E+02                       3.082034E+02
                            61.0200                       8.811409E-07                       3.150524E-05                       1.009108E+02                       3.037669E+02                       1.062107E+02                       3.082437E+02
                            61.2000                       8.888351E-07                       3.149491E-05                       1.009108E+02                       3.037669E+02                       1.062595E+02                       3.082842E+02
                            61.3800                       8.965732E-07                       3.148452E-05                       1.009108E+02                       3.037669E+02                       1.063086E+02                       3.083249E+02
                            61.5600                       9.043552E-07                       3.147409E-05                       1.009108E+02                       3.037669E+02                       1.063580E+02                       3.083658E+02
                            61.7400                       9.121812E-07                       3.146362E-05                       1.009108E+02                       3.037669E+02                       1.064076E+02                       3.084069E+02
                            61.9200                       9.200513E-07                       3.145309E-05                       1.009108E+02                       3.037669E+02                       1.064575E+02                       3.084482E+02
                            62.1000                       9.279655E-07                       3.144252E-05                       1.009108E+02                       3.037669E+02                       1.065077E+02                       3.084897E+02
                            62.2800                       9.359240E-07                       3.143190E-05                       1.009108E+02                       3.037669E+02                       1.065581E+02                       3.085315E+02
                            62.4600                       9.439268E-07                       3.142123E-05                       1.009108E+02                       3.037669E+02                       1.066088E+02                       3.085734E+02
                            62.6400                       9.519739E-07                       3.141051E-05                       1.009108E+02                       3.037669E+02                       1.066598E+02                       3.086156E+02
                            62.8200                       9.600655E-07                       3.139974E-05                       1.009108E+02                       3.037669E+02                       1.067110E+02                       3.086579E+02
                            63.0000                       9.682016E-07                       3.138893E-05                       1.009108E+02                       3.037669E+02                       1.067625E+02                       3.087005E+02
                            63.1800                       9.763823E-07                       3.137807E-05                       1.009108E+02                       3.037669E+02                       1.068143E+02                       3.087433E+02
                            63.3600                       9.846076E-07                       3.136716E-05                       1.009108E+02                       3.037669E+02                       1.068663E+02                       3.087863E+02
                            63.5400                       9.928777E-07                       3.135620E-05                       1.009108E+02                       3.037669E+02                       1.069187E+02                       3.088295E+02
                            63.7200                       1.001193E-06                       3.134519E-05                       1.009108E+02                       3.037669E+02                       1.069713E+02                       3.088729E+02
                            63.9000                       1.009552E-06                       3.133414E-05                       1.009108E+02                       3.037669E+02                       1.070242E+02                       3.089165E+02
                            64.0800                       1.017957E-06                       3.132304E-05                       1.009108E+02                       3.037669E+02                       1.070773E+02                       3.089603E+02
                            64.2600                       1.026407E-06                       3.131189E-05                       1.009108E+02                       3.037669E+02                       1.071307E+02                       3.090044E+02
                            64.4400                       1.034901E-06                       3.130069E-05                       1.009108E+02                       3.037669E+02                       1.071844E+02                       3.090486E+02
                            64.6200                       1.043441E-06                       3.128944E-05                       1.009108E+02                       3.037669E+02                       1.072384E+02                       3.090931E+02
                            64.8000                       1.052026E-06                       3.127814E-05                       1.009108E+02                       3.037669E+02                       1.072927E+02                       3.091378E+02
                            64.9800                       1.060656E-06                       3.126680E-05                       1.009108E+02                       3.037669E+02                       1.073472E+02                       3.091827E+02
                            65.1600                       1.069332E-06                       3.125541E-05                       1.009108E+02                       3.037669E+02                       1.074021E+02                       3.092278E+02
                            65.3400                       1.078053E-06                       3.124396E-05                       1.009108E+02                       3.037669E+02                       1.074572E+02                       3.092732E+02
                            65.5200                       1.086819E-06                       3.123247E-05                       1.009108E+02                       3.037669E+02                       1.075126E+02                       3.093187E+02
                            65.7000                       1.095631E-06                       3.122094E-05                       1.009108E+02                       3.037669E+02                       1.075682E+02                       3.093645E+02
                            65.8800                       1.104489E-06                       3.120935E-05                       1.009108E+02                       3.037669E+02                       1.076242E+02                       3.094104E+02
                            66.0600                       1.113392E-06                       3.119771E-05                       1.009108E+02                       3.037669E+02                       1.076804E+02                       3.094566E+02
                            66.2400                       1.122341E-06                       3.118603E-05                       1.009108E+02                       3.037669E+02                       1.077370E+02                       3.095031E+02
                            66.4200                       1.131336E-06                       3.117429E-05                       1.009108E+02                       3.037669E+02                       1.077938E+02                       3.095497E+02
                            66.6000                       1.140376E-06                       3.116251E-05                       1.009108E+02                       3.037669E+02                       1.078509E+02                       3.095965E+02
                            66.7800                       1.149462E-06                       3.115068E-05                       1.009108E+02                       3.037669E+02                       1.079083E+02                       3.096436E+02
                            66.9600                       1.158595E-06                       3.113880E-05                       1.009108E+02                       3.037669E+02                       1.079660E+02                       3.096909E+02
                            67.1400                       1.167773E-06                       3.112687E-05                       1.009108E+02                       3.037669E+02                       1.080239E+02                       3.097384E+02
                            67.3200                       1.176997E-06                       3.111490E-05                       1.009108E+02                       3.037669E+02                       1.080822E+02                       3.097861E+02
                            67.5000                       1.186268E-06                       3.110287E-05                       1.009108E+02                       3.037669E+02                       1.081408E+02                       3.098341E+02
                            67.6800                       1.195584E-06                       3.109079E-05                       1.009108E+02                       3.037669E+02                       1.081996E+02                       3.098823E+02
                            67.8600                       1.204947E-06                       3.107867E-05                       1.009108E+02                       3.037669E+02                       1.082588E+02                       3.099307E+02
                            68.0400                       1.214356E-06                       3.106650E-05                       1.009108E+02                       3.037669E+02                       1.083182E+02                       3.099793E+02
                            68.2200                       1.223812E-06                       3.105427E-05                       1.009108E+02                       3.037669E+02                       1.083779E+02                       3.100281E+02
                            68.4000                       1.233314E-06                       3.104200E-05                       1.009108E+02                       3.037669E+02                       1.084380E+02                       3.100772E+02
                            68.5800                       1.242862E-06                       3.102968E-05                       1.009108E+02                       3.037669E+02                       1.084983E+02                       3.101265E+02
                            68.7600                       1.252457E-06                       3.101731E-05                       1.009108E+02                       3.037669E+02                       1.085589E+02                       3.101760E+02
                            68.9400                       1.262099E-06                       3.100490E-05                       1.009108E+02                       3.037669E+02                       1.086198E+02                       3.102257E+02
                            69.1200                       1.271787E-06                       3.099243E-05                       1.009108E+02                       3.037669E+02                       1.086811E+02                       3.102756E+02
                            69.3000                       1.281521E-06                       3.097991E-05                       1.009108E+02                       3.037669E+02                       1.087426E+02                       3.103258E+02
                            69.4800                       1.291303E-06                       3.096735E-05                       1.009108E+02                       3.037669E+02                       1.088044E+02                       3.103762E+02
                            69.6600                       1.301131E-06                       3.095473E-05                       1.009108E+02                       3.037669E+02                       1.088665E+02                       3.104269E+02
                            69.8400                       1.311006E-06                       3.094207E-05                       1.009108E+02                       3.037669E+02                       1.089290E+02                       3.104777E+02
                            70.0200                       1.320928E-06                       3.092935E-05                       1.009108E+02                       3.037669E+02                       1.089917E+02                       3.105288E+02
                            70.2000                       1.330897E-06                       3.091659E-05                       1.009108E+02                       3.037669E+02                       1.090547E+02                       3.105801E+02
                            70.3800                       1.340913E-06                       3.090378E-05                       1.009108E+02                       3.037669E+02                       1.091181E+02                       3.106317E+02
                            70.5600                       1.350976E-06                       3.089092E-05                       1.009108E+02                       3.037669E+02                       1.091817E+02                       3.106834E+02
                            70.7400                       1.361085E-06                       3.087800E-05                       1.009108E+02                       3.037669E+02                       1.092457E+02                       3.107354E+02
                            70.9200                       1.371243E-06                       3.086504E-05                       1.009108E+02                       3.037669E+02                       1.093100E+02                       3.107877E+02
                            71.1000                       1.381447E-06                       3.085203E-05                       1.009108E+02                       3.037669E+02                       1.093746E+02                       3.108401E+02
                            71.2800                       1.391698E-06                       3.083898E-05                       1.009108E+02                       3.037669E+02                       1.094395E+02                       3.108928E+02
                            71.4600                       1.401997E-06                       3.082587E-05                       1.009108E+02                       3.037669E+02                       1.095047E+02                       3.109457E+02
                            71.6400                       1.412343E-06                       3.081271E-05                       1.009108E+02                       3.037669E+02                       1.095702E+02                       3.109989E+02
                            71.8200                       1.422736E-06                       3.079950E-05                       1.009108E+02                       3.037669E+02                       1.096360E+02                       3.110523E+02
                            72.0000                       1.433177E-06                       3.078625E-05                       1.009108E+02                       3.037669E+02                       1.097022E+02                       3.111059E+02
                            72.1800                       1.443665E-06                       3.077294E-05                       1.009108E+02                       3.037669E+02                       1.097686E+02                       3.111597E+02
                            72.3600                       1.454201E-06                       3.075958E-05                       1.009108E+02                       3.037669E+02                       1.098354E+02                       3.112138E+02
                            72.5400                       1.464784E-06                       3.074618E-05                       1.009108E+02                       3.037669E+02                       1.099025E+02                       3.112681E+02
                            72.7200                       1.475415E-06                       3.073273E-05                       1.009108E+02                       3.037669E+02                       1.099699E+02                       3.113226E+02
                            72.9000                       1.486094E-06                       3.071922E-05                       1.009108E+02                       3.037669E+02                       1.100377E+02                       3.113774E+02
                            73.0800                       1.496820E-06                       3.070567E-05                       1.009108E+02                       3.037669E+02                       1.101057E+02                       3.114324E+02
                            73.2600                       1.507594E-06                       3.069206E-05                       1.009108E+02                       3.037669E+02                       1.101741E+02                       3.114877E+02
                            73.4400                       1.518415E-06                       3.067841E-05                       1.009108E+02                       3.037669E+02                       1.102428E+02                       3.115432E+02
                            73.6200                       1.529285E-06                       3.066471E-05                       1.009108E+02                       3.037669E+02                       1.103118E+02                       3.115989E+02
                            73.8000                       1.540202E-06                       3.065096E-05                       1.009108E+02                       3.037669E+02                       1.103812E+02                       3.116548E+02
                            73.9800                       1.551167E-06                       3.063716E-05                       1.009108E+02                       3.037669E+02                       1.104508E+02                       3.117110E+02
                            74.1600                       1.562180E-06                       3.062331E-05                       1.009108E+02                       3.037669E+02                       1.105208E+02                       3.117675E+02
                            74.3400                       1.573241E-06                       3.060941E-05                       1.009108E+02                       3.037669E+02                       1.105911E+02                       3.118241E+02
                            74.5200                       1.584350E-06                       3.059546E-05                       1.009108E+02                       3.037669E+02                       1.106618E+02                       3.118810E+02
                            74.7000                       1.595507E-06                       3.058146E-05                       1.009108E+02                       3.037669E+02                       1.107328E+02                       3.119382E+02
                            74.8800                       1.606712E-06                       3.056741E-05                       1.009108E+02                       3.037669E+02                       1.108041E+02                       3.119956E+02
                            75.0600                       1.617965E-06                       3.055331E-05                       1.009108E+02                       3.037669E+02                       1.108757E+02                       3.120532E+02
                            75.2400                       1.629266E-06                       3.053916E-05                       1.009108E+02                       3.037669E+02                       1.109477E+02                       3.121110E+02
                            75.4200                       1.640616E-06                       3.052496E-05                       1.009108E+02                       3.037669E+02                       1.110200E+02                       3.121692E+02
                            75.6000                       1.652013E-06                       3.051071E-05                       1.009108E+02                       3.037669E+02                       1.110927E+02                       3.122275E+02
                            75.7800                       1.663459E-06                       3.049641E-05                       1.009108E+02                       3.037669E+02                       1.111656E+02                       3.122861E+02
                            75.9600                       1.674953E-06                       3.048207E-05                       1.009108E+02                       3.037669E+02                       1.112389E+02                       3.123449E+02
                            76.1400                       1.686496E-06                       3.046767E-05                       1.009108E+02                       3.037669E+02                       1.113126E+02                       3.124040E+02
                            76.3200                       1.698087E-06                       3.045322E-05                       1.009108E+02                       3.037669E+02                       1.113866E+02                       3.124633E+02
                            76.5000                       1.709726E-06                       3.043873E-05                       1.009108E+02                       3.037669E+02                       1.114609E+02                       3.125229E+02
                            76.6800                       1.721413E-06                       3.042418E-05                       1.009108E+02                       3.037669E+02                       1.115356E+02                       3.125827E+02
                            76.8600                       1.733149E-06                       3.040959E-05                       1.009108E+02                       3.037669E+02                       1.116106E+02                       3.126427E+02
                            77.0400                       1.744934E-06                       3.039494E-05                       1.009108E+02                       3.037669E+02                       1.116859E+02                       3.127030E+02
                            77.2200                       1.756767E-06                       3.038024E-05                       1.009108E+02                       3.037669E+02                       1.117616E+02                       3.127635E+02
                            77.4000                       1.768648E-06                       3.036550E-05                       1.009108E+02                       3.037669E+02                       1.118377E+02                       3.128243E+02
                            77.5800                       1.780578E-06                       3.035071E-05                       1.009108E+02                       3.037669E+02                       1.119140E+02                       3.128853E+02
                            77.7600                       1.792557E-06                       3.033586E-05                       1.009108E+02                       3.037669E+02                       1.119908E+02                       3.129466E+02
                            77.9400                       1.804584E-06                       3.032097E-05                       1.009108E+02                       3.037669E+02                       1.120678E+02                       3.130081E+02
                            78.1200                       1.816660E-06                       3.030602E-05                       1.009108E+02                       3.037669E+02                       1.121453E+02                       3.130699E+02
                            78.3000                       1.828785E-06                       3.029103E-05                       1.009108E+02                       3.037669E+02                       1.122230E+02                       3.131319E+02
                            78.4800                       1.840958E-06                       3.027599E-05                       1.009108E+02                       3.037669E+02                       1.123012E+02                       3.131942E+02
                            78.6600                       1.853180E-06                       3.026090E-05                       1.009108E+02                       3.037669E+02                       1.123796E+02                       3.132567E+02
                            78.8400                       1.865451E-06                       3.024575E-05                       1.009108E+02                       3.037669E+02                       1.124585E+02                       3.133195E+02
                            79.0200                       1.877770E-06                       3.023056E-05                       1.009108E+02                       3.037669E+02                       1.125377E+02                       3.133825E+02
                            79.2000                       1.890139E-06                       3.021532E-05                       1.009108E+02                       3.037669E+02                       1.126172E+02                       3.134457E+02
                            79.3800                       1.902556E-06                       3.020003E-05                       1.009108E+02                       3.037669E+02                       1.126971E+02                       3.135093E+02
                            79.5600                       1.915022E-06                       3.018469E-05                       1.009108E+02                       3.037669E+02                       1.127773E+02                       3.135730E+02
                            79.7400                       1.927537E-06                       3.016930E-05                       1.009108E+02                       3.037669E+02                       1.128580E+02                       3.136370E+02
                            79.9200                       1.940101E-06                       3.015386E-05                       1.009108E+02                       3.037669E+02                       1.129389E+02                       3.137013E+02
                            80.1000                       1.952714E-06                       3.013837E-05                       1.009108E+02                       3.037669E+02                       1.130203E+02                       3.137658E+02
                            80.2800                       1.965375E-06                       3.012283E-05                       1.009108E+02                       3.037669E+02                       1.131019E+02                       3.138306E+02
                            80.4600                       1.978086E-06                       3.010724E-05                       1.009108E+02                       3.037669E+02                       1.131840E+02                       3.138956E+02
                            80.6400                       1.990846E-06                       3.009160E-05                       1.009108E+02                       3.037669E+02                       1.132664E+02                       3.139609E+02
                            80.8200                       2.003654E-06                       3.007591E-05                       1.009108E+02                       3.037669E+02                       1.133492E+02                       3.140264E+02
                            81.0000                       2.016512E-06                       3.006017E-05                       1.009108E+02                       3.037669E+02                       1.134323E+02                       3.140922E+02
                            81.1800                       2.029419E-06                       3.004439E-05                       1.009108E+02                       3.037669E+02                       1.135159E+02                       3.141583E+02
                            81.3600                       2.042375E-06                       3.002855E-05                       1.009108E+02                       3.037669E+02                       1.135997E+02                       3.142246E+02
                            81.5400                       2.055380E-06                       3.001266E-05                       1.009108E+02                       3.037669E+02                       1.136840E+02                       3.142912E+02
                            81.7200                       2.068434E-06                       2.999673E-05                       1.009108E+02                       3.037669E+02                       1.137686E+02                       3.143580E+02
                            81.9000                       2.081537E-06                       2.998074E-05                       1.009108E+02                       3.037669E+02                       1.138536E+02                       3.144250E+02
                            82.0800                       2.094689E-06                       2.996471E-05                       1.009108E+02                       3.037669E+02                       1.139390E+02                       3.144924E+02
                            82.2600                       2.107891E-06                       2.994862E-05                       1.009108E+02                       3.037669E+02                       1.140247E+02                       3.145600E+02
                            82.4400                       2.121141E-06                       2.993249E-05                       1.009108E+02                       3.037669E+02                       1.141108E+02                       3.146278E+02
                            82.6200                       2.134441E-06                       2.991630E-05                       1.009108E+02                       3.037669E+02                       1.141973E+02                       3.146959E+02
                            82.8000                       2.147790E-06                       2.990007E-05                       1.009108E+02                       3.037669E+02                       1.142842E+02                       3.147643E+02
                            82.9800                       2.161188E-06                       2.988379E-05                       1.009108E+02                       3.037669E+02                       1.143714E+02                       3.148329E+02
                            83.1600                       2.174636E-06                       2.986745E-05                       1.009108E+02                       3.037669E+02                       1.144591E+02                       3.149018E+02
                            83.3400                       2.188133E-06                       2.985107E-05                       1.009108E+02                       3.037669E+02                       1.145471E+02                       3.149710E+02
                            83.5200                       2.201679E-06                       2.983464E-05                       1.009108E+02                       3.037669E+02                       1.146355E+02                       3.150404E+02
                            83.7000                       2.215274E-06                       2.981816E-05                       1.009108E+02                       3.037669E+02                       1.147242E+02                       3.151101E+02
                            83.8800                       2.228919E-06                       2.980163E-05                       1.009108E+02                       3.037669E+02                       1.148134E+02                       3.151800E+02
                            84.0600                       2.242613E-06                       2.978505E-05                       1.009108E+02                       3.037669E+02                       1.149029E+02                       3.152502E+02
                            84.2400                       2.256356E-06                       2.976842E-05                       1.009108E+02                       3.037669E+02                       1.149929E+02                       3.153207E+02
                            84.4200                       2.270148E-06                       2.975174E-05                       1.009108E+02                       3.037669E+02                       1.150832E+02                       3.153914E+02
                            84.6000                       2.283990E-06                       2.973502E-05                       1.009108E+02                       3.037669E+02                       1.151739E+02                       3.154624E+02
                            84.7800                       2.297881E-06                       2.971824E-05                       1.009108E+02                       3.037669E+02                       1.152650E+02                       3.155336E+02
                            84.9600                       2.311822E-06                       2.970141E-05                       1.009108E+02                       3.037669E+02                       1.153565E+02                       3.156052E+02
                            85.1400                       2.325812E-06                       2.968454E-05                       1.009108E+02                       3.037669E+02                       1.154484E+02                       3.156770E+02
                            85.3200                       2.339851E-06                       2.966761E-05                       1.009108E+02                       3.037669E+02                       1.155406E+02                       3.157490E+02
                            85.5000                       2.353940E-06                       2.965064E-05                       1.009108E+02                       3.037669E+02                       1.156333E+02                       3.158213E+02
                            85.6800                       2.368078E-06                       2.963362E-05                       1.009108E+02                       3.037669E+02                       1.157264E+02                       3.158939E+02
                            85.8600                       2.382266E-06                       2.961654E-05                       1.009108E+02                       3.037669E+02                       1.158198E+02                       3.159668E+02
                            86.0400                       2.396503E-06                       2.959942E-05                       1.009108E+02                       3.037669E+02                       1.159137E+02                       3.160399E+02
                            86.2200                       2.410789E-06                       2.958225E-05                       1.009108E+02                       3.037669E+02                       1.160080E+02                       3.161133E+02
                            86.4000                       2.425125E-06                       2.956503E-05                       1.009108E+02                       3.037669E+02                       1.161026E+02                       3.161870E+02
                            86.5800                       2.439510E-06                       2.954776E-05                       1.009108E+02                       3.037669E+02                       1.161977E+02                       3.162609E+02
                            86.7600                       2.453944E-06                       2.953045E-05                       1.009108E+02                       3.037669E+02                       1.162932E+02                       3.163351E+02
                            86.9400                       2.468428E-06                       2.951308E-05                       1.009108E+02                       3.037669E+02                       1.163891E+02                       3.164096E+02
                            87.1200                       2.482962E-06                       2.949566E-05                       1.009108E+02                       3.037669E+02                       1.164854E+02                       3.164844E+02
                            87.3000                       2.497545E-06                       2.947820E-05                       1.009108E+02                       3.037669E+02                       1.165821E+02                       3.165594E+02
