                   Degree              F_vhoc_n[N]              F_vhoc_t[N]                 F_1_n[N]                 F_2_n[N]                  F_cx[N]                  F_cy[N]           F_resultant[N]
                   4.6800            -1.164546E+01            -4.772949E+01            -6.130613E+00             5.957285E+00             1.229443E+01             1.950870E+01             2.305954E+01
                   4.8600            -1.207491E+01            -4.778532E+01            -6.518033E+00             5.967323E+00             1.270140E+01             1.952744E+01             2.329478E+01
                   5.0400            -1.250419E+01            -4.784114E+01            -6.905273E+00             5.977331E+00             1.310828E+01             1.954584E+01             2.353438E+01
                   5.2200            -1.293328E+01            -4.789695E+01            -7.292331E+00             5.987301E+00             1.351506E+01             1.956390E+01             2.377821E+01
                   5.4000            -1.336220E+01            -4.795277E+01            -7.679206E+00             5.997223E+00             1.392172E+01             1.958165E+01             2.402614E+01
                   5.5800            -1.379095E+01            -4.800861E+01            -8.065896E+00             6.007090E+00             1.432826E+01             1.959910E+01             2.427805E+01
                   5.7600            -1.421952E+01            -4.806449E+01            -8.452403E+00             6.016892E+00             1.473466E+01             1.961626E+01             2.453381E+01
                   5.9400            -1.464791E+01            -4.812042E+01            -8.838722E+00             6.026621E+00             1.514092E+01             1.963315E+01             2.479331E+01
                   6.1200            -1.507612E+01            -4.817643E+01            -9.224855E+00             6.036268E+00             1.554702E+01             1.964980E+01             2.505642E+01
                   6.3000            -1.550417E+01            -4.823253E+01            -9.610801E+00             6.045824E+00             1.595295E+01             1.966621E+01             2.532305E+01
                   6.4800            -1.593203E+01            -4.828873E+01            -9.996556E+00             6.055280E+00             1.635871E+01             1.968242E+01             2.559307E+01
                   6.6600            -1.635973E+01            -4.834505E+01            -1.038212E+01             6.064629E+00             1.676429E+01             1.969844E+01             2.586638E+01
                   6.8400            -1.678725E+01            -4.840151E+01            -1.076750E+01             6.073860E+00             1.716966E+01             1.971430E+01             2.614289E+01
                   7.0200            -1.721461E+01            -4.845812E+01            -1.115268E+01             6.082964E+00             1.757483E+01             1.973001E+01             2.642249E+01
                   7.2000            -1.764179E+01            -4.851489E+01            -1.153768E+01             6.091934E+00             1.797977E+01             1.974561E+01             2.670508E+01
                   7.3800            -1.806881E+01            -4.857186E+01            -1.192248E+01             6.100760E+00             1.838449E+01             1.976112E+01             2.699058E+01
                   7.5600            -1.849565E+01            -4.862902E+01            -1.230709E+01             6.109432E+00             1.878897E+01             1.977657E+01             2.727889E+01
                   7.7400            -1.892233E+01            -4.868641E+01            -1.269150E+01             6.117943E+00             1.919319E+01             1.979198E+01             2.756992E+01
                   7.9200            -1.934885E+01            -4.874402E+01            -1.307572E+01             6.126283E+00             1.959715E+01             1.980737E+01             2.786360E+01
                   8.1000            -1.977521E+01            -4.880189E+01            -1.345974E+01             6.134444E+00             2.000083E+01             1.982279E+01             2.815983E+01
                   8.2800            -2.020140E+01            -4.886002E+01            -1.384357E+01             6.142416E+00             2.040423E+01             1.983825E+01             2.845854E+01
                   8.4600            -2.062742E+01            -4.891842E+01            -1.422720E+01             6.150192E+00             2.080732E+01             1.985380E+01             2.875966E+01
                   8.6400            -2.105329E+01            -4.897713E+01            -1.461063E+01             6.157761E+00             2.121011E+01             1.986945E+01             2.906310E+01
                   8.8200            -2.147900E+01            -4.903614E+01            -1.499386E+01             6.165117E+00             2.161257E+01             1.988524E+01             2.936879E+01
                   9.0000            -2.190455E+01            -4.909548E+01            -1.537689E+01             6.172249E+00             2.201469E+01             1.990121E+01             2.967667E+01
                   9.1800            -2.232995E+01            -4.915516E+01            -1.575972E+01             6.179150E+00             2.241647E+01             1.991737E+01             2.998666E+01
                   9.3600            -2.275518E+01            -4.921519E+01            -1.614236E+01             6.185812E+00             2.281789E+01             1.993378E+01             3.029871E+01
                   9.5400            -2.318026E+01            -4.927558E+01            -1.652478E+01             6.192226E+00             2.321894E+01             1.995045E+01             3.061274E+01
                   9.7200            -2.360518E+01            -4.933636E+01            -1.690701E+01             6.198385E+00             2.361960E+01             1.996743E+01             3.092869E+01
                   9.9000            -2.402995E+01            -4.939752E+01            -1.728903E+01             6.204280E+00             2.401986E+01             1.998474E+01             3.124650E+01
                  10.0800            -2.445456E+01            -4.945909E+01            -1.767084E+01             6.209904E+00             2.441971E+01             2.000242E+01             3.156611E+01
                  10.2600            -2.487902E+01            -4.952108E+01            -1.805244E+01             6.215250E+00             2.481914E+01             2.002050E+01             3.188746E+01
                  10.4400            -2.530331E+01            -4.958349E+01            -1.843384E+01             6.220310E+00             2.521813E+01             2.003902E+01             3.221050E+01
                  10.6200            -2.572745E+01            -4.964634E+01            -1.881502E+01             6.225078E+00             2.561667E+01             2.005800E+01             3.253517E+01
                  10.8000            -2.615143E+01            -4.970963E+01            -1.919599E+01             6.229547E+00             2.601475E+01             2.007748E+01             3.286141E+01
                  10.9800            -2.657525E+01            -4.977338E+01            -1.957674E+01             6.233709E+00             2.641235E+01             2.009749E+01             3.318918E+01
                  11.1600            -2.699890E+01            -4.983758E+01            -1.995728E+01             6.237561E+00             2.680947E+01             2.011806E+01             3.351841E+01
                  11.3400            -2.742239E+01            -4.990226E+01            -2.033759E+01             6.241094E+00             2.720608E+01             2.013922E+01             3.384906E+01
                  11.5200            -2.784571E+01            -4.996741E+01            -2.071769E+01             6.244305E+00             2.760218E+01             2.016101E+01             3.418108E+01
                  11.7000            -2.826886E+01            -5.003304E+01            -2.109755E+01             6.247187E+00             2.799775E+01             2.018344E+01             3.451442E+01
                  11.8800            -2.869183E+01            -5.009916E+01            -2.147719E+01             6.249736E+00             2.839277E+01             2.020656E+01             3.484902E+01
                  12.0600            -2.911463E+01            -5.016576E+01            -2.185659E+01             6.251948E+00             2.878724E+01             2.023037E+01             3.518485E+01
                  12.2400            -2.953723E+01            -5.023286E+01            -2.223576E+01             6.253817E+00             2.918115E+01             2.025492E+01             3.552184E+01
                  12.4200            -2.995965E+01            -5.030045E+01            -2.261468E+01             6.255342E+00             2.957447E+01             2.028023E+01             3.585996E+01
                  12.6000            -3.038188E+01            -5.036853E+01            -2.299337E+01             6.256518E+00             2.996720E+01             2.030631E+01             3.619916E+01
                  12.7800            -3.080390E+01            -5.043710E+01            -2.337180E+01             6.257342E+00             3.035932E+01             2.033318E+01             3.653939E+01
                  12.9600            -3.122571E+01            -5.050617E+01            -2.374998E+01             6.257812E+00             3.075083E+01             2.036088E+01             3.688060E+01
                  13.1400            -3.164731E+01            -5.057572E+01            -2.412790E+01             6.257925E+00             3.114170E+01             2.038941E+01             3.722276E+01
                  13.3200            -3.206868E+01            -5.064576E+01            -2.450556E+01             6.257681E+00             3.153193E+01             2.041879E+01             3.756580E+01
                  13.5000            -3.248982E+01            -5.071628E+01            -2.488294E+01             6.257077E+00             3.192150E+01             2.044905E+01             3.790970E+01
                  13.6800            -3.291072E+01            -5.078727E+01            -2.526006E+01             6.256114E+00             3.231040E+01             2.048018E+01             3.825441E+01
                  13.8600            -3.333136E+01            -5.085873E+01            -2.563689E+01             6.254790E+00             3.269863E+01             2.051220E+01             3.859988E+01
                  14.0400            -3.375175E+01            -5.093065E+01            -2.601344E+01             6.253105E+00             3.308616E+01             2.054511E+01             3.894606E+01
                  14.2200            -3.417186E+01            -5.100302E+01            -2.638969E+01             6.251060E+00             3.347299E+01             2.057894E+01             3.929293E+01
                  14.4000            -3.459169E+01            -5.107584E+01            -2.676564E+01             6.248656E+00             3.385911E+01             2.061367E+01             3.964042E+01
                  14.5800            -3.501122E+01            -5.114908E+01            -2.714128E+01             6.245894E+00             3.424450E+01             2.064932E+01             3.998850E+01
                  14.7600            -3.543044E+01            -5.122275E+01            -2.751661E+01             6.242776E+00             3.462916E+01             2.068588E+01             4.033713E+01
                  14.9400            -3.584935E+01            -5.129682E+01            -2.789162E+01             6.239303E+00             3.501307E+01             2.072335E+01             4.068627E+01
                  15.1200            -3.626791E+01            -5.137129E+01            -2.826629E+01             6.235478E+00             3.539623E+01             2.076173E+01             4.103587E+01
                  15.3000            -3.668613E+01            -5.144613E+01            -2.864063E+01             6.231304E+00             3.577862E+01             2.080101E+01             4.138588E+01
                  15.4800            -3.710398E+01            -5.152134E+01            -2.901462E+01             6.226784E+00             3.616024E+01             2.084118E+01             4.173628E+01
                  15.6600            -3.752146E+01            -5.159691E+01            -2.938825E+01             6.221922E+00             3.654107E+01             2.088224E+01             4.208702E+01
                  15.8400            -3.793854E+01            -5.167280E+01            -2.976152E+01             6.216720E+00             3.692111E+01             2.092416E+01             4.243806E+01
                  16.0200            -3.835522E+01            -5.174901E+01            -3.013442E+01             6.211183E+00             3.730035E+01             2.096695E+01             4.278936E+01
                  16.2000            -3.877146E+01            -5.182552E+01            -3.050694E+01             6.205316E+00             3.767878E+01             2.101058E+01             4.314087E+01
                  16.3800            -3.918727E+01            -5.190230E+01            -3.087906E+01             6.199123E+00             3.805640E+01             2.105503E+01             4.349257E+01
                  16.5600            -3.960262E+01            -5.197935E+01            -3.125078E+01             6.192609E+00             3.843319E+01             2.110028E+01             4.384441E+01
                  16.7400            -4.001749E+01            -5.205665E+01            -3.162210E+01             6.185779E+00             3.880915E+01             2.114632E+01             4.419635E+01
                  16.9200            -4.043187E+01            -5.213416E+01            -3.199299E+01             6.178637E+00             3.918428E+01             2.119311E+01             4.454835E+01
                  17.1000            -4.084574E+01            -5.221189E+01            -3.236345E+01             6.171191E+00             3.955856E+01             2.124065E+01             4.490039E+01
                  17.2800            -4.125908E+01            -5.228979E+01            -3.273348E+01             6.163444E+00             3.993199E+01             2.128889E+01             4.525241E+01
                  17.4600            -4.167187E+01            -5.236786E+01            -3.310305E+01             6.155404E+00             4.030456E+01             2.133781E+01             4.560439E+01
                  17.6400            -4.208410E+01            -5.244607E+01            -3.347217E+01             6.147075E+00             4.067628E+01             2.138738E+01             4.595628E+01
                  17.8200            -4.249575E+01            -5.252441E+01            -3.384082E+01             6.138464E+00             4.104713E+01             2.143758E+01             4.630806E+01
                  18.0000            -4.290680E+01            -5.260285E+01            -3.420898E+01             6.129576E+00             4.141710E+01             2.148837E+01             4.665969E+01
                  18.1800            -4.331723E+01            -5.268138E+01            -3.457666E+01             6.120418E+00             4.178621E+01             2.153972E+01             4.701113E+01
                  18.3600            -4.372703E+01            -5.275996E+01            -3.494384E+01             6.110995E+00             4.215443E+01             2.159160E+01             4.736236E+01
                  18.5400            -4.413617E+01            -5.283860E+01            -3.531051E+01             6.101314E+00             4.252177E+01             2.164397E+01             4.771333E+01
                  18.7200            -4.454464E+01            -5.291725E+01            -3.567666E+01             6.091380E+00             4.288822E+01             2.169680E+01             4.806403E+01
                  18.9000            -4.495242E+01            -5.299591E+01            -3.604229E+01             6.081200E+00             4.325378E+01             2.175006E+01             4.841441E+01
                  19.0800            -4.535950E+01            -5.307456E+01            -3.640737E+01             6.070779E+00             4.361845E+01             2.180371E+01             4.876444E+01
                  19.2600            -4.576585E+01            -5.315317E+01            -3.677191E+01             6.060123E+00             4.398222E+01             2.185771E+01             4.911410E+01
                  19.4400            -4.617146E+01            -5.323173E+01            -3.713588E+01             6.049238E+00             4.434509E+01             2.191203E+01             4.946336E+01
                  19.6200            -4.657631E+01            -5.331023E+01            -3.749929E+01             6.038129E+00             4.470706E+01             2.196664E+01             4.981219E+01
                  19.8000            -4.698039E+01            -5.338863E+01            -3.786213E+01             6.026802E+00             4.506812E+01             2.202150E+01             5.016056E+01
                  19.9800            -4.738367E+01            -5.346693E+01            -3.822437E+01             6.015263E+00             4.542827E+01             2.207657E+01             5.050844E+01
                  20.1600            -4.778614E+01            -5.354511E+01            -3.858603E+01             6.003515E+00             4.578752E+01             2.213181E+01             5.085582E+01
                  20.3400            -4.818779E+01            -5.362315E+01            -3.894708E+01             5.991565E+00             4.614586E+01             2.218720E+01             5.120266E+01
                  20.5200            -4.858861E+01            -5.370105E+01            -3.930751E+01             5.979417E+00             4.650328E+01             2.224270E+01             5.154893E+01
                  20.7000            -4.898856E+01            -5.377877E+01            -3.966733E+01             5.967075E+00             4.685979E+01             2.229827E+01             5.189463E+01
                  20.8800            -4.938765E+01            -5.385632E+01            -4.002651E+01             5.954545E+00             4.721538E+01             2.235389E+01             5.223972E+01
                  21.0600            -4.978585E+01            -5.393367E+01            -4.038506E+01             5.941830E+00             4.757005E+01             2.240951E+01             5.258418E+01
                  21.2400            -5.018315E+01            -5.401081E+01            -4.074296E+01             5.928934E+00             4.792380E+01             2.246511E+01             5.292799E+01
                  21.4200            -5.057954E+01            -5.408773E+01            -4.110020E+01             5.915862E+00             4.827664E+01             2.252065E+01             5.327113E+01
                  21.6000            -5.097500E+01            -5.416442E+01            -4.145678E+01             5.902616E+00             4.862855E+01             2.257611E+01             5.361358E+01
                  21.7800            -5.136952E+01            -5.424087E+01            -4.181270E+01             5.889200E+00             4.897953E+01             2.263145E+01             5.395532E+01
                  21.9600            -5.176310E+01            -5.431707E+01            -4.216793E+01             5.875617E+00             4.932959E+01             2.268664E+01             5.429634E+01
                  22.1400            -5.215570E+01            -5.439301E+01            -4.252248E+01             5.861870E+00             4.967873E+01             2.274166E+01             5.463661E+01
                  22.3200            -5.254733E+01            -5.446867E+01            -4.287634E+01             5.847962E+00             5.002693E+01             2.279648E+01             5.497612E+01
                  22.5000            -5.293797E+01            -5.454405E+01            -4.322950E+01             5.833894E+00             5.037421E+01             2.285107E+01             5.531485E+01
                  22.6800            -5.332761E+01            -5.461915E+01            -4.358196E+01             5.819670E+00             5.072056E+01             2.290541E+01             5.565279E+01
                  22.8600            -5.371624E+01            -5.469395E+01            -4.393371E+01             5.805291E+00             5.106597E+01             2.295948E+01             5.598992E+01
                  23.0400            -5.410385E+01            -5.476845E+01            -4.428473E+01             5.790759E+00             5.141046E+01             2.301325E+01             5.632623E+01
                  23.2200            -5.449043E+01            -5.484264E+01            -4.463504E+01             5.776076E+00             5.175400E+01             2.306669E+01             5.666171E+01
                  23.4000            -5.487597E+01            -5.491652E+01            -4.498461E+01             5.761242E+00             5.209661E+01             2.311980E+01             5.699633E+01
                  23.5800            -5.526046E+01            -5.499008E+01            -4.533345E+01             5.746260E+00             5.243829E+01             2.317254E+01             5.733010E+01
                  23.7600            -5.564389E+01            -5.506332E+01            -4.568155E+01             5.731129E+00             5.277902E+01             2.322490E+01             5.766299E+01
                  23.9400            -5.602625E+01            -5.513623E+01            -4.602890E+01             5.715851E+00             5.311881E+01             2.327686E+01             5.799500E+01
                  24.1200            -5.640754E+01            -5.520881E+01            -4.637550E+01             5.700426E+00             5.345766E+01             2.332841E+01             5.832612E+01
                  24.3000            -5.678774E+01            -5.528106E+01            -4.672135E+01             5.684854E+00             5.379556E+01             2.337953E+01             5.865633E+01
                  24.4800            -5.716685E+01            -5.535298E+01            -4.706643E+01             5.669136E+00             5.413252E+01             2.343021E+01             5.898563E+01
                  24.6600            -5.754486E+01            -5.542456E+01            -4.741075E+01             5.653272E+00             5.446853E+01             2.348042E+01             5.931400E+01
                  24.8400            -5.792177E+01            -5.549580E+01            -4.775429E+01             5.637261E+00             5.480359E+01             2.353017E+01             5.964144E+01
                  25.0200            -5.829756E+01            -5.556671E+01            -4.809706E+01             5.621103E+00             5.513769E+01             2.357943E+01             5.996794E+01
                  25.2000            -5.867224E+01            -5.563727E+01            -4.843906E+01             5.604798E+00             5.547084E+01             2.362820E+01             6.029350E+01
                  25.3800            -5.904579E+01            -5.570750E+01            -4.878026E+01             5.588345E+00             5.580303E+01             2.367646E+01             6.061810E+01
                  25.5600            -5.941820E+01            -5.577739E+01            -4.912068E+01             5.571743E+00             5.613427E+01             2.372422E+01             6.094173E+01
                  25.7400            -5.978949E+01            -5.584693E+01            -4.946031E+01             5.554992E+00             5.646454E+01             2.377146E+01             6.126440E+01
                  25.9200            -6.015962E+01            -5.591614E+01            -4.979915E+01             5.538090E+00             5.679384E+01             2.381817E+01             6.158608E+01
                  26.1000            -6.052862E+01            -5.598502E+01            -5.013718E+01             5.521036E+00             5.712218E+01             2.386434E+01             6.190679E+01
                  26.2800            -6.089645E+01            -5.605355E+01            -5.047441E+01             5.503829E+00             5.744955E+01             2.390998E+01             6.222651E+01
                  26.4600            -6.126313E+01            -5.612175E+01            -5.081084E+01             5.486467E+00             5.777595E+01             2.395508E+01             6.254523E+01
                  26.6400            -6.162865E+01            -5.618963E+01            -5.114646E+01             5.468950E+00             5.810137E+01             2.399964E+01             6.286296E+01
                  26.8200            -6.199300E+01            -5.625717E+01            -5.148126E+01             5.451276E+00             5.842581E+01             2.404364E+01             6.317968E+01
                  27.0000            -6.235619E+01            -5.632438E+01            -5.181525E+01             5.433442E+00             5.874927E+01             2.408709E+01             6.349540E+01
                  27.1800            -6.271819E+01            -5.639127E+01            -5.214842E+01             5.415448E+00             5.907175E+01             2.412999E+01             6.381010E+01
                  27.3600            -6.307902E+01            -5.645783E+01            -5.248077E+01             5.397292E+00             5.939324E+01             2.417234E+01             6.412378E+01
                  27.5400            -6.343867E+01            -5.652407E+01            -5.281229E+01             5.378972E+00             5.971374E+01             2.421413E+01             6.443644E+01
                  27.7200            -6.379713E+01            -5.659000E+01            -5.314298E+01             5.360486E+00             6.003324E+01             2.425537E+01             6.474807E+01
                  27.9000            -6.415440E+01            -5.665562E+01            -5.347285E+01             5.341831E+00             6.035175E+01             2.429605E+01             6.505868E+01
                  28.0800            -6.451047E+01            -5.672092E+01            -5.380188E+01             5.323008E+00             6.066926E+01             2.433618E+01             6.536825E+01
                  28.2600            -6.486536E+01            -5.678592E+01            -5.413008E+01             5.304012E+00             6.098576E+01             2.437576E+01             6.567679E+01
                  28.4400            -6.521904E+01            -5.685061E+01            -5.445743E+01             5.284843E+00             6.130126E+01             2.441479E+01             6.598429E+01
                  28.6200            -6.557152E+01            -5.691500E+01            -5.478395E+01             5.265498E+00             6.161574E+01             2.445327E+01             6.629074E+01
                  28.8000            -6.592279E+01            -5.697910E+01            -5.510962E+01             5.245975E+00             6.192921E+01             2.449121E+01             6.659615E+01
                  28.9800            -6.627286E+01            -5.704290E+01            -5.543445E+01             5.226272E+00             6.224167E+01             2.452861E+01             6.690051E+01
                  29.1600            -6.662172E+01            -5.710641E+01            -5.575842E+01             5.206387E+00             6.255310E+01             2.456548E+01             6.720382E+01
                  29.3400            -6.696936E+01            -5.716964E+01            -5.608155E+01             5.186318E+00             6.286351E+01             2.460181E+01             6.750607E+01
                  29.5200            -6.731578E+01            -5.723258E+01            -5.640382E+01             5.166063E+00             6.317288E+01             2.463761E+01             6.780726E+01
                  29.7000            -6.766099E+01            -5.729525E+01            -5.672524E+01             5.145619E+00             6.348123E+01             2.467289E+01             6.810740E+01
                  29.8800            -6.800498E+01            -5.735764E+01            -5.704580E+01             5.124986E+00             6.378854E+01             2.470765E+01             6.840647E+01
                  30.0600            -6.834774E+01            -5.741976E+01            -5.736550E+01             5.104159E+00             6.409481E+01             2.474190E+01             6.870448E+01
                  30.2400            -6.868928E+01            -5.748161E+01            -5.768434E+01             5.083138E+00             6.440003E+01             2.477563E+01             6.900142E+01
                  30.4200            -6.902959E+01            -5.754320E+01            -5.800232E+01             5.061921E+00             6.470421E+01             2.480887E+01             6.929729E+01
                  30.6000            -6.936867E+01            -5.760453E+01            -5.831943E+01             5.040504E+00             6.500733E+01             2.484160E+01             6.959209E+01
                  30.7800            -6.970651E+01            -5.766560E+01            -5.863566E+01             5.018887E+00             6.530940E+01             2.487385E+01             6.988581E+01
                  30.9600            -7.004313E+01            -5.772642E+01            -5.895103E+01             4.997067E+00             6.561042E+01             2.490561E+01             7.017846E+01
                  31.1400            -7.037850E+01            -5.778699E+01            -5.926553E+01             4.975043E+00             6.591037E+01             2.493689E+01             7.047003E+01
                  31.3200            -7.071264E+01            -5.784732E+01            -5.957915E+01             4.952811E+00             6.620925E+01             2.496770E+01             7.076051E+01
                  31.5000            -7.104553E+01            -5.790740E+01            -5.989189E+01             4.930371E+00             6.650706E+01             2.499804E+01             7.104992E+01
                  31.6800            -7.137718E+01            -5.796725E+01            -6.020376E+01             4.907720E+00             6.680380E+01             2.502792E+01             7.133824E+01
                  31.8600            -7.170759E+01            -5.802686E+01            -6.051474E+01             4.884856E+00             6.709946E+01             2.505734E+01             7.162547E+01
                  32.0400            -7.203675E+01            -5.808624E+01            -6.082484E+01             4.861778E+00             6.739403E+01             2.508632E+01             7.191161E+01
                  32.2200            -7.236465E+01            -5.814539E+01            -6.113406E+01             4.838484E+00             6.768753E+01             2.511486E+01             7.219666E+01
                  32.4000            -7.269131E+01            -5.820432E+01            -6.144239E+01             4.814972E+00             6.797993E+01             2.514296E+01             7.248061E+01
                  32.5800            -7.301672E+01            -5.826303E+01            -6.174983E+01             4.791239E+00             6.827124E+01             2.517064E+01             7.276347E+01
                  32.7600            -7.334087E+01            -5.832152E+01            -6.205638E+01             4.767285E+00             6.856145E+01             2.519790E+01             7.304524E+01
                  32.9400            -7.366376E+01            -5.837979E+01            -6.236204E+01             4.743108E+00             6.885056E+01             2.522474E+01             7.332590E+01
                  33.1200            -7.398539E+01            -5.843785E+01            -6.266680E+01             4.718705E+00             6.913857E+01             2.525118E+01             7.360546E+01
                  33.3000            -7.430576E+01            -5.849571E+01            -6.297067E+01             4.694076E+00             6.942547E+01             2.527721E+01             7.388392E+01
                  33.4800            -7.462487E+01            -5.855335E+01            -6.327364E+01             4.669218E+00             6.971126E+01             2.530286E+01             7.416127E+01
                  33.6600            -7.494272E+01            -5.861080E+01            -6.357571E+01             4.644131E+00             6.999593E+01             2.532812E+01             7.443751E+01
                  33.8400            -7.525929E+01            -5.866804E+01            -6.387687E+01             4.618812E+00             7.027948E+01             2.535299E+01             7.471265E+01
                  34.0200            -7.557460E+01            -5.872508E+01            -6.417713E+01             4.593260E+00             7.056191E+01             2.537750E+01             7.498667E+01
                  34.2000            -7.588864E+01            -5.878193E+01            -6.447649E+01             4.567474E+00             7.084321E+01             2.540164E+01             7.525958E+01
                  34.3800            -7.620141E+01            -5.883859E+01            -6.477494E+01             4.541452E+00             7.112338E+01             2.542541E+01             7.553137E+01
                  34.5600            -7.651290E+01            -5.889506E+01            -6.507247E+01             4.515194E+00             7.140242E+01             2.544884E+01             7.580204E+01
                  34.7400            -7.682312E+01            -5.895134E+01            -6.536910E+01             4.488696E+00             7.168033E+01             2.547192E+01             7.607160E+01
                  34.9200            -7.713206E+01            -5.900744E+01            -6.566481E+01             4.461959E+00             7.195709E+01             2.549466E+01             7.634003E+01
                  35.1000            -7.743972E+01            -5.906335E+01            -6.595961E+01             4.434981E+00             7.223270E+01             2.551707E+01             7.660734E+01
                  35.2800            -7.774609E+01            -5.911909E+01            -6.625349E+01             4.407761E+00             7.250717E+01             2.553915E+01             7.687352E+01
                  35.4600            -7.805119E+01            -5.917464E+01            -6.654645E+01             4.380297E+00             7.278049E+01             2.556090E+01             7.713858E+01
                  35.6400            -7.835500E+01            -5.923002E+01            -6.683849E+01             4.352589E+00             7.305266E+01             2.558235E+01             7.740250E+01
                  35.8200            -7.865752E+01            -5.928523E+01            -6.712961E+01             4.324635E+00             7.332367E+01             2.560349E+01             7.766530E+01
                  36.0000            -7.895876E+01            -5.934027E+01            -6.741981E+01             4.296435E+00             7.359351E+01             2.562432E+01             7.792696E+01
                  36.1800            -7.925870E+01            -5.939513E+01            -6.770907E+01             4.267987E+00             7.386220E+01             2.564486E+01             7.818749E+01
                  36.3600            -7.955735E+01            -5.944983E+01            -6.799741E+01             4.239290E+00             7.412971E+01             2.566511E+01             7.844687E+01
                  36.5400            -7.985471E+01            -5.950436E+01            -6.828482E+01             4.210343E+00             7.439606E+01             2.568508E+01             7.870512E+01
                  36.7200            -8.015077E+01            -5.955873E+01            -6.857130E+01             4.181146E+00             7.466123E+01             2.570477E+01             7.896223E+01
                  36.9000            -8.044554E+01            -5.961294E+01            -6.885685E+01             4.151698E+00             7.492522E+01             2.572419E+01             7.921820E+01
                  37.0800            -8.073900E+01            -5.966698E+01            -6.914146E+01             4.121997E+00             7.518804E+01             2.574334E+01             7.947302E+01
                  37.2600            -8.103117E+01            -5.972087E+01            -6.942513E+01             4.092043E+00             7.544967E+01             2.576223E+01             7.972669E+01
                  37.4400            -8.132203E+01            -5.977460E+01            -6.970787E+01             4.061836E+00             7.571012E+01             2.578087E+01             7.997922E+01
