                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   2.8800             3.771419E+01             7.186044E-01             7.445120E-03             7.464010E-02             3.772164E+01             7.932444E-01             7.916443E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.0600             3.772479E+01             8.051770E-01             7.438346E-03             8.363224E-02             3.773222E+01             8.888092E-01             7.930355E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.2400             3.774069E+01             8.933517E-01             7.433798E-03             9.279077E-02             3.774812E+01             9.861425E-01             7.942998E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.4200             3.776143E+01             9.836815E-01             7.431343E-03             1.021732E-01             3.776886E+01             1.085855E+00             7.956478E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.6000             3.778658E+01             1.075886E+00             7.430950E-03             1.117503E-01             3.779401E+01             1.187637E+00             7.970739E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.7800             3.781567E+01             1.169964E+00             7.432535E-03             1.215220E-01             3.782311E+01             1.291486E+00             7.985719E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.9600             3.784828E+01             1.265912E+00             7.435992E-03             1.314879E-01             3.785571E+01             1.397400E+00             8.001359E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.1400             3.788394E+01             1.363463E+00             7.441260E-03             1.416203E-01             3.789139E+01             1.505083E+00             8.019778E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.3200             3.792221E+01             1.463114E+00             7.448168E-03             1.519708E-01             3.792966E+01             1.615084E+00             8.036920E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.5000             3.796262E+01             1.266140E+00             7.456551E-03             1.315116E-01             3.797008E+01             1.397652E+00             8.054140E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.6800             3.800473E+01             1.275418E+00             7.466275E-03             1.324753E-01             3.801220E+01             1.407894E+00             8.073974E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.8600             3.804809E+01             1.303252E+00             7.477321E-03             1.353663E-01             3.805557E+01             1.438618E+00             8.091968E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.0400             3.809222E+01             1.318570E+00             7.489411E-03             1.369574E-01             3.809971E+01             1.455527E+00             8.110235E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.2200             3.813666E+01             1.341238E+00             7.502438E-03             1.393118E-01             3.814416E+01             1.480550E+00             8.128710E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.4000             3.818095E+01             1.369842E+00             7.516369E-03             1.422828E-01             3.818847E+01             1.512124E+00             8.149521E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.5800             3.822462E+01             1.403316E+00             7.530957E-03             1.457598E-01             3.823215E+01             1.549076E+00             8.168204E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.7600             3.826720E+01             1.440919E+00             7.546069E-03             1.496655E-01             3.827474E+01             1.590584E+00             8.186882E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.9400             3.830821E+01             1.482031E+00             7.561650E-03             1.539358E-01             3.831577E+01             1.635967E+00             8.207690E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.1200             3.834717E+01             1.526264E+00             7.577495E-03             1.585301E-01             3.835475E+01             1.684794E+00             8.226141E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.3000             3.838361E+01             1.573241E+00             7.593436E-03             1.634095E-01             3.839120E+01             1.736650E+00             8.244363E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.4800             3.841704E+01             1.622683E+00             7.609346E-03             1.685450E-01             3.842465E+01             1.791228E+00             8.262281E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.6600             3.844699E+01             1.674302E+00             7.625179E-03             1.739065E-01             3.845462E+01             1.848208E+00             8.282032E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.8400             3.847297E+01             1.728040E+00             7.640676E-03             1.794882E-01             3.848061E+01             1.907528E+00             8.299106E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.0200             3.849449E+01             1.783689E+00             7.655691E-03             1.852684E-01             3.850215E+01             1.968958E+00             8.315637E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.2000             3.851108E+01             1.841126E+00             7.670092E-03             1.912342E-01             3.851875E+01             2.032360E+00             8.331543E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.3800             3.852225E+01             1.900246E+00             7.683737E-03             1.973748E-01             3.852994E+01             2.097621E+00             8.346744E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.5600             3.852754E+01             1.960963E+00             7.696482E-03             2.036814E-01             3.853523E+01             2.164645E+00             8.361155E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.7400             3.852645E+01             2.023204E+00             7.708177E-03             2.101462E-01             3.853416E+01             2.233350E+00             8.374694E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.9200             3.851853E+01             2.086905E+00             7.718676E-03             2.167627E-01             3.852625E+01             2.303668E+00             8.387278E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.1000             3.850331E+01             2.152013E+00             7.727827E-03             2.235253E-01             3.851104E+01             2.375538E+00             8.398821E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.2800             3.848033E+01             2.218481E+00             7.735484E-03             2.304292E-01             3.848807E+01             2.448910E+00             8.409241E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.4600             3.844915E+01             2.286269E+00             7.741499E-03             2.374702E-01             3.845689E+01             2.523739E+00             8.418452E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.6400             3.840931E+01             2.355414E+00             7.745699E-03             2.446522E-01             3.841706E+01             2.600067E+00             8.424140E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.8200             3.836041E+01             2.425773E+00             7.747906E-03             2.519602E-01             3.836816E+01             2.677733E+00             8.430685E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.0000             3.830202E+01             2.497328E+00             7.748086E-03             2.593925E-01             3.830977E+01             2.756721E+00             8.435774E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.1800             3.823373E+01             2.570192E+00             7.746008E-03             2.669606E-01             3.824148E+01             2.837152E+00             8.437093E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.3600             3.815517E+01             2.644137E+00             7.741600E-03             2.746412E-01             3.816291E+01             2.918779E+00             8.439026E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.5400             3.806595E+01             2.719352E+00             7.734670E-03             2.824536E-01             3.807369E+01             3.001806E+00             8.437035E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.7200             3.796574E+01             2.795695E+00             7.725152E-03             2.903831E-01             3.797346E+01             3.086078E+00             8.433274E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.9000             3.785419E+01             2.873122E+00             7.712901E-03             2.984252E-01             3.786190E+01             3.171547E+00             8.427305E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.0800             3.773099E+01             2.951741E+00             7.697776E-03             3.065912E-01             3.773869E+01             3.258332E+00             8.422004E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.2600             3.759586E+01             3.031467E+00             7.679704E-03             3.148721E-01             3.760354E+01             3.346339E+00             8.412498E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.4400             3.744853E+01             3.112290E+00             7.658585E-03             3.232670E-01             3.745619E+01             3.435557E+00             8.400943E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.6200             3.728876E+01             3.194241E+00             7.634316E-03             3.317791E-01             3.729640E+01             3.526020E+00             8.385069E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.8000             3.711635E+01             3.277274E+00             7.606808E-03             3.404035E-01             3.712396E+01             3.617678E+00             8.369234E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.9800             3.693111E+01             3.361351E+00             7.576008E-03             3.491363E-01             3.693869E+01             3.710487E+00             8.351172E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.1600             3.673288E+01             3.446521E+00             7.541835E-03             3.579827E-01             3.674042E+01             3.804504E+00             8.328644E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.3400             3.652155E+01             3.532755E+00             7.504234E-03             3.669396E-01             3.652905E+01             3.899695E+00             8.305986E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.5200             3.629701E+01             3.620064E+00             7.463155E-03             3.760082E-01             3.630447E+01             3.996073E+00             8.278786E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.7000             3.605922E+01             3.708380E+00             7.418585E-03             3.851813E-01             3.606664E+01             4.093561E+00             8.249198E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.8800             3.580815E+01             3.797798E+00             7.370466E-03             3.944688E-01             3.581552E+01             4.192267E+00             8.217188E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.0600             3.554380E+01             3.888256E+00             7.318797E-03             4.038645E-01             3.555112E+01             4.292121E+00             8.182732E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.2400             3.526622E+01             3.979743E+00             7.263592E-03             4.133669E-01             3.527349E+01             4.393110E+00             8.145808E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.4200             3.497549E+01             4.072295E+00             7.204844E-03             4.229800E-01             3.498270E+01             4.495275E+00             8.106402E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.6000             3.467173E+01             4.165856E+00             7.142596E-03             4.326979E-01             3.467887E+01             4.598554E+00             8.064505E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.7800             3.435507E+01             4.260437E+00             7.076879E-03             4.425217E-01             3.436215E+01             4.702959E+00             8.018011E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.9600             3.402571E+01             4.356093E+00             7.007709E-03             4.524572E-01             3.403271E+01             4.808550E+00             7.970800E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.1400             3.368385E+01             4.452748E+00             6.935171E-03             4.624964E-01             3.369079E+01             4.915244E+00             7.919370E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.3200             3.332977E+01             4.550395E+00             6.859347E-03             4.726387E-01             3.333663E+01             5.023034E+00             7.865500E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.5000             3.296374E+01             4.649076E+00             6.780302E-03             4.828884E-01             3.297052E+01             5.131965E+00             7.809211E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.6800             3.258608E+01             4.748765E+00             6.698142E-03             4.932427E-01             3.259277E+01             5.242008E+00             7.750534E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.8600             3.219713E+01             4.849461E+00             6.612960E-03             5.037016E-01             3.220375E+01             5.353163E+00             7.689503E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.0400             3.179729E+01             4.951188E+00             6.524868E-03             5.142676E-01             3.180382E+01             5.465455E+00             7.626159E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.2200             3.138697E+01             5.053900E+00             6.433997E-03             5.249359E-01             3.139340E+01             5.578836E+00             7.560551E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.4000             3.096659E+01             5.157618E+00             6.340478E-03             5.357087E-01             3.097293E+01             5.693327E+00             7.490754E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.5800             3.053663E+01             5.262340E+00             6.244439E-03             5.465857E-01             3.054287E+01             5.808925E+00             7.420479E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.7600             3.009757E+01             5.368050E+00             6.146039E-03             5.575654E-01             3.010372E+01             5.925615E+00             7.346490E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.9400             2.964993E+01             5.474763E+00             6.045438E-03             5.686492E-01             2.965598E+01             6.043412E+00             7.270515E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.1200             2.919424E+01             5.582443E+00             5.942809E-03             5.798336E-01             2.920019E+01             6.162277E+00             7.192630E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.3000             2.873105E+01             5.691112E+00             5.838309E-03             5.911206E-01             2.873689E+01             6.282233E+00             7.112914E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.4800             2.826093E+01             5.800769E+00             5.732102E-03             6.025101E-01             2.826666E+01             6.403279E+00             7.031452E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.6600             2.778445E+01             5.911402E+00             5.624376E-03             6.140011E-01             2.779008E+01             6.525403E+00             6.946483E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.8400             2.730221E+01             6.023044E+00             5.515288E-03             6.255969E-01             2.730773E+01             6.648641E+00             6.861522E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.0200             2.681482E+01             6.135628E+00             5.405047E-03             6.372904E-01             2.682022E+01             6.772918E+00             6.775386E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.2000             2.632288E+01             6.249182E+00             5.293823E-03             6.490847E-01             2.632817E+01             6.898267E+00             6.686087E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.3800             2.582700E+01             6.363684E+00             5.181811E-03             6.609774E-01             2.583219E+01             7.024661E+00             6.595558E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.5600             2.532781E+01             6.479177E+00             5.069176E-03             6.729731E-01             2.533288E+01             7.152150E+00             6.503902E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.7400             2.482592E+01             6.595634E+00             4.956095E-03             6.850689E-01             2.483088E+01             7.280703E+00             6.411223E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.9200             2.432195E+01             6.713052E+00             4.842748E-03             6.972645E-01             2.432679E+01             7.410316E+00             6.317356E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.1000             2.381650E+01             6.831397E+00             4.729329E-03             7.095564E-01             2.382123E+01             7.540953E+00             6.222956E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.2800             2.331019E+01             6.950675E+00             4.616010E-03             7.219451E-01             2.331480E+01             7.672620E+00             6.127856E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.4600             2.280360E+01             7.070885E+00             4.502961E-03             7.344306E-01             2.280811E+01             7.805316E+00             6.032163E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.6400             2.229733E+01             7.192085E+00             4.390306E-03             7.470189E-01             2.230172E+01             7.939103E+00             5.935987E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.8200             2.179195E+01             7.314211E+00             4.278227E-03             7.597035E-01             2.179623E+01             8.073914E+00             5.837585E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.0000             2.128801E+01             7.437259E+00             4.166870E-03             7.724838E-01             2.129218E+01             8.209743E+00             5.740786E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.1800             2.078607E+01             7.561228E+00             4.056387E-03             7.853597E-01             2.079013E+01             8.346588E+00             5.642270E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.3600             2.028665E+01             7.686124E+00             3.946906E-03             7.983318E-01             2.029059E+01             8.484456E+00             5.545266E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.5400             1.979026E+01             7.811926E+00             3.838564E-03             8.113981E-01             1.979409E+01             8.623324E+00             5.446793E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.7200             1.929738E+01             7.938666E+00             3.731472E-03             8.245617E-01             1.930111E+01             8.763228E+00             5.348268E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
