                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000             9.287933E-08             4.273853E-02             1.687538E-08
                   0.1800             1.960102E-05             8.459395E+00             1.530650E-08
                   0.3600             1.960418E-05             8.460704E+00             1.379477E-08
                   0.5400             1.960079E-05             8.459184E+00             1.234003E-08
                   0.7200             1.959430E-05             8.456349E+00             1.094235E-08
                   0.9000             1.958654E-05             8.452988E+00             9.601763E-09
                   1.0800             1.957820E-05             8.449379E+00             8.318251E-09
                   1.2600             1.956985E-05             8.445766E+00             7.091855E-09
                   1.4400             1.956200E-05             8.442368E+00             5.922565E-09
                   1.6200             1.955492E-05             8.439307E+00             4.810430E-09
                   1.8000             1.954884E-05             8.436673E+00             3.755436E-09
                   1.9800             1.954383E-05             8.434507E+00             2.757605E-09
                   2.1600             1.953993E-05             8.432816E+00             1.816955E-09
                   2.3400             1.953715E-05             8.431611E+00             9.334895E-10
                   2.5200             1.953548E-05             8.430882E+00             1.072292E-10
                   2.7000             1.953484E-05             8.430602E+00            -6.618297E-10
                   2.8800             1.953522E-05             8.430760E+00            -1.373678E-09
                   3.0600             1.953655E-05             8.431330E+00            -2.028297E-09
                   3.2400             1.953877E-05             8.432281E+00            -2.625690E-09
                   3.4200             1.954179E-05             8.433583E+00            -3.165846E-09
                   3.6000             1.954556E-05             8.435205E+00            -3.648757E-09
                   3.7800             1.955001E-05             8.437125E+00            -4.074428E-09
                   3.9600             1.955507E-05             8.439304E+00            -4.442850E-09
                   4.1400             1.956067E-05             8.441718E+00            -4.754022E-09
                   4.3200             1.956672E-05             8.444329E+00            -5.007941E-09
                   4.5000             1.957316E-05             8.447105E+00            -5.204611E-09
                   4.6800             1.957991E-05             8.450021E+00            -5.344028E-09
                   4.8600             1.958690E-05             8.453038E+00            -5.426196E-09
                   5.0400             1.959405E-05             8.456122E+00            -5.451112E-09
                   5.2200             1.960127E-05             8.459239E+00            -5.418788E-09
                   5.4000             1.960849E-05             8.462355E+00            -5.329219E-09
