               Volume[m3]            Pressure[kPa]
             5.000000E-08             1.006106E+02
             5.005066E-08             9.623091E+01
             5.009648E-08             9.622868E+01
             5.013763E-08             9.622936E+01
             5.017429E-08             9.623173E+01
             5.020665E-08             9.623497E+01
             5.023489E-08             9.623854E+01
             5.025918E-08             9.624212E+01
             5.027970E-08             9.624549E+01
             5.029663E-08             9.624851E+01
             5.031015E-08             9.625110E+01
             5.032045E-08             9.625322E+01
             5.032769E-08             9.625486E+01
             5.033207E-08             9.625601E+01
             5.033375E-08             9.625668E+01
             5.033292E-08             9.625690E+01
             5.032977E-08             9.625667E+01
             5.032446E-08             9.625604E+01
             5.031718E-08             9.625503E+01
             5.030811E-08             9.625365E+01
             5.029743E-08             9.625196E+01
             5.028532E-08             9.624997E+01
             5.027195E-08             9.624773E+01
             5.025752E-08             9.624525E+01
             5.024219E-08             9.624258E+01
             5.022615E-08             9.623974E+01
             5.020957E-08             9.623676E+01
             5.019265E-08             9.623369E+01
             5.017555E-08             9.623055E+01
             5.015845E-08             9.622738E+01
             5.014155E-08             9.622421E+01
             5.012501E-08             9.622107E+01
             5.010902E-08             9.621800E+01
             5.009376E-08             9.621503E+01
             5.007940E-08             9.621219E+01
             5.006612E-08             9.620952E+01
             5.005412E-08             9.620705E+01
             5.004355E-08             9.620482E+01
             5.003462E-08             9.620286E+01
             5.002748E-08             9.620121E+01
             5.002233E-08             9.619989E+01
             5.001935E-08             9.619894E+01
             5.001871E-08             9.619840E+01
             5.002059E-08             9.619830E+01
             5.002517E-08             9.619868E+01
             5.003263E-08             9.619956E+01
             5.004316E-08             9.620098E+01
             5.005692E-08             9.620297E+01
             5.007411E-08             9.620556E+01
             5.009489E-08             9.620879E+01
             5.011945E-08             9.621268E+01
             5.014796E-08             9.621727E+01
             5.018061E-08             9.622258E+01
             5.021757E-08             9.622865E+01
             5.025903E-08             9.623550E+01
             5.030516E-08             9.624315E+01
             5.035613E-08             9.625164E+01
             5.041214E-08             9.626099E+01
             5.047335E-08             9.627121E+01
             5.053994E-08             9.628234E+01
             5.061210E-08             9.629439E+01
             5.069000E-08             9.630739E+01
             5.077382E-08             9.632134E+01
             5.086374E-08             9.633627E+01
             5.095993E-08             9.635218E+01
             5.106258E-08             9.636910E+01
             5.117185E-08             9.638703E+01
             5.128793E-08             9.640598E+01
             5.141100E-08             9.642596E+01
             5.154123E-08             9.644697E+01
             5.167880E-08             9.646902E+01
             5.182389E-08             9.649210E+01
             5.197667E-08             9.651622E+01
             5.213732E-08             9.654137E+01
             5.230601E-08             9.656755E+01
             5.248293E-08             9.659474E+01
             5.266825E-08             9.662295E+01
             5.286215E-08             9.665215E+01
             5.306479E-08             9.668233E+01
             5.327637E-08             9.671349E+01
             5.349705E-08             9.674559E+01
             5.372700E-08             9.677863E+01
             5.396642E-08             9.681257E+01
             5.421546E-08             9.684740E+01
             5.447431E-08             9.688309E+01
             5.474313E-08             9.691962E+01
             5.502212E-08             9.695695E+01
             5.531143E-08             9.699505E+01
             5.561124E-08             9.703390E+01
             5.592174E-08             9.707346E+01
             5.624309E-08             9.711369E+01
             5.657546E-08             9.715457E+01
             5.691904E-08             9.719605E+01
             5.727398E-08             9.723811E+01
             5.764048E-08             9.728069E+01
             5.801870E-08             9.732376E+01
             5.840881E-08             9.736729E+01
             5.881099E-08             9.741123E+01
             5.922540E-08             9.745554E+01
             5.965223E-08             9.750018E+01
             6.009165E-08             9.754512E+01
             6.054382E-08             9.759031E+01
             6.100891E-08             9.763571E+01
             6.148711E-08             9.768129E+01
