                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                   9.9000             1.106637E-01            -1.576230E-01            -4.728389E-04             1.764947E-02            -1.404464E-01             5.466858E-01             5.164006E-02             4.062394E-01
                  10.0800             1.116654E-01            -1.603144E-01            -4.808607E-04             1.797129E-02            -1.428240E-01             5.481153E-01             5.163976E-02             4.052913E-01
                  10.2600             1.126690E-01            -1.629966E-01            -4.888523E-04             1.829307E-02            -1.451923E-01             5.495460E-01             5.163956E-02             4.043537E-01
                  10.4400             1.136743E-01            -1.656694E-01            -4.968131E-04             1.861481E-02            -1.475514E-01             5.509777E-01             5.163946E-02             4.034263E-01
                  10.6200             1.146814E-01            -1.683327E-01            -5.047428E-04             1.893649E-02            -1.499010E-01             5.524103E-01             5.163947E-02             4.025093E-01
                  10.8000             1.156900E-01            -1.709864E-01            -5.126407E-04             1.925811E-02            -1.522409E-01             5.538436E-01             5.163959E-02             4.016027E-01
                  10.9800             1.166999E-01            -1.736303E-01            -5.205065E-04             1.957964E-02            -1.545711E-01             5.552775E-01             5.163983E-02             4.007064E-01
                  11.1600             1.177113E-01            -1.762642E-01            -5.283397E-04             1.990109E-02            -1.568915E-01             5.567119E-01             5.164018E-02             3.998204E-01
                  11.3400             1.187238E-01            -1.788881E-01            -5.361398E-04             2.022244E-02            -1.592018E-01             5.581467E-01             5.164065E-02             3.989449E-01
                  11.5200             1.197374E-01            -1.815017E-01            -5.439062E-04             2.054366E-02            -1.615020E-01             5.595818E-01             5.164125E-02             3.980798E-01
                  11.7000             1.207520E-01            -1.841050E-01            -5.516387E-04             2.086476E-02            -1.637919E-01             5.610171E-01             5.164197E-02             3.972252E-01
                  11.8800             1.217674E-01            -1.866978E-01            -5.593367E-04             2.118572E-02            -1.660714E-01             5.624524E-01             5.164282E-02             3.963810E-01
                  12.0600             1.227837E-01            -1.892799E-01            -5.669997E-04             2.150652E-02            -1.683403E-01             5.638878E-01             5.164381E-02             3.955474E-01
                  12.2400             1.238007E-01            -1.918512E-01            -5.746272E-04             2.182714E-02            -1.705986E-01             5.653230E-01             5.164493E-02             3.947243E-01
                  12.4200             1.248183E-01            -1.944115E-01            -5.822190E-04             2.214758E-02            -1.728462E-01             5.667580E-01             5.164620E-02             3.939118E-01
                  12.6000             1.258364E-01            -1.969608E-01            -5.897744E-04             2.246782E-02            -1.750828E-01             5.681577E-01             5.161261E-02             3.930750E-01
                  12.7800             1.268550E-01            -1.994989E-01            -5.972931E-04             2.278784E-02            -1.773083E-01             5.695919E-01             5.161395E-02             3.922836E-01
                  12.9600             1.278739E-01            -2.020256E-01            -6.047746E-04             2.310763E-02            -1.795227E-01             5.710256E-01             5.161545E-02             3.915029E-01
                  13.1400             1.288931E-01            -2.045408E-01            -6.122185E-04             2.342717E-02            -1.817258E-01             5.724587E-01             5.161712E-02             3.907329E-01
                  13.3200             1.299125E-01            -2.070444E-01            -6.196243E-04             2.374645E-02            -1.839175E-01             5.738913E-01             5.161895E-02             3.899738E-01
                  13.5000             1.309320E-01            -2.095362E-01            -6.269916E-04             2.406545E-02            -1.860977E-01             5.753232E-01             5.162095E-02             3.892255E-01
                  13.6800             1.319516E-01            -2.120161E-01            -6.343200E-04             2.438415E-02            -1.882662E-01             5.767544E-01             5.162313E-02             3.884881E-01
                  13.8600             1.329711E-01            -2.144839E-01            -6.416090E-04             2.470253E-02            -1.904230E-01             5.781847E-01             5.162547E-02             3.877617E-01
                  14.0400             1.339905E-01            -2.169397E-01            -6.488583E-04             2.502059E-02            -1.925679E-01             5.796141E-01             5.162799E-02             3.870462E-01
                  14.2200             1.350098E-01            -2.193831E-01            -6.560674E-04             2.533830E-02            -1.947008E-01             5.810426E-01             5.163068E-02             3.863418E-01
                  14.4000             1.360288E-01            -2.218140E-01            -6.632359E-04             2.565565E-02            -1.968216E-01             5.824700E-01             5.163355E-02             3.856484E-01
                  14.5800             1.370475E-01            -2.242325E-01            -6.703635E-04             2.597263E-02            -1.989302E-01             5.838964E-01             5.163660E-02             3.849662E-01
                  14.7600             1.380658E-01            -2.266382E-01            -6.774496E-04             2.628920E-02            -2.010264E-01             5.853215E-01             5.163982E-02             3.842951E-01
                  14.9400             1.390837E-01            -2.290311E-01            -6.844939E-04             2.660537E-02            -2.031102E-01             5.867455E-01             5.164322E-02             3.836352E-01
                  15.1200             1.401011E-01            -2.314111E-01            -6.914960E-04             2.692111E-02            -2.051814E-01             5.881316E-01             5.161035E-02             3.829502E-01
                  15.3000             1.411179E-01            -2.337780E-01            -6.984555E-04             2.723640E-02            -2.072400E-01             5.895529E-01             5.161410E-02             3.823129E-01
                  15.4800             1.421340E-01            -2.361317E-01            -7.053720E-04             2.755124E-02            -2.092858E-01             5.909727E-01             5.161805E-02             3.816869E-01
                  15.6600             1.431495E-01            -2.384720E-01            -7.122451E-04             2.786560E-02            -2.113187E-01             5.923911E-01             5.162219E-02             3.810724E-01
                  15.8400             1.441643E-01            -2.407990E-01            -7.190745E-04             2.817948E-02            -2.133386E-01             5.938079E-01             5.162651E-02             3.804694E-01
                  16.0200             1.451782E-01            -2.431124E-01            -7.258597E-04             2.849285E-02            -2.153454E-01             5.952232E-01             5.163102E-02             3.798778E-01
                  16.2000             1.461912E-01            -2.454121E-01            -7.326005E-04             2.880570E-02            -2.173390E-01             5.966368E-01             5.163572E-02             3.792978E-01
                  16.3800             1.472034E-01            -2.476980E-01            -7.392963E-04             2.911802E-02            -2.193192E-01             5.980486E-01             5.164060E-02             3.787294E-01
                  16.5600             1.482145E-01            -2.499699E-01            -7.459469E-04             2.942980E-02            -2.212861E-01             5.994228E-01             5.160977E-02             3.781367E-01
                  16.7400             1.492247E-01            -2.522279E-01            -7.525519E-04             2.974101E-02            -2.232394E-01             6.008312E-01             5.161513E-02             3.775918E-01
                  16.9200             1.502337E-01            -2.544716E-01            -7.591109E-04             3.005166E-02            -2.251791E-01             6.022377E-01             5.162067E-02             3.770586E-01
                  17.1000             1.512416E-01            -2.567012E-01            -7.656236E-04             3.036172E-02            -2.271051E-01             6.036423E-01             5.162640E-02             3.765372E-01
                  17.2800             1.522483E-01            -2.589163E-01            -7.720896E-04             3.067118E-02            -2.290172E-01             6.050448E-01             5.163232E-02             3.760276E-01
                  17.4600             1.532538E-01            -2.611169E-01            -7.785086E-04             3.098004E-02            -2.309154E-01             6.064453E-01             5.163840E-02             3.755300E-01
                  17.6400             1.542580E-01            -2.633029E-01            -7.848802E-04             3.128828E-02            -2.327995E-01             6.078437E-01             5.164466E-02             3.750442E-01
                  17.8200             1.552608E-01            -2.654742E-01            -7.912042E-04             3.159589E-02            -2.346695E-01             6.092053E-01             5.161644E-02             3.745358E-01
                  18.0000             1.562622E-01            -2.676307E-01            -7.974801E-04             3.190287E-02            -2.365253E-01             6.105996E-01             5.162325E-02             3.740743E-01
                  18.1800             1.572623E-01            -2.697722E-01            -8.037076E-04             3.220920E-02            -2.383667E-01             6.119916E-01             5.163022E-02             3.736249E-01
                  18.3600             1.582608E-01            -2.718987E-01            -8.098864E-04             3.251487E-02            -2.401937E-01             6.133813E-01             5.163735E-02             3.731876E-01
                  18.5400             1.592578E-01            -2.740100E-01            -8.160163E-04             3.281989E-02            -2.420061E-01             6.147686E-01             5.164464E-02             3.727625E-01
                  18.7200             1.602533E-01            -2.761061E-01            -8.220968E-04             3.312423E-02            -2.438039E-01             6.161201E-01             5.161872E-02             3.723162E-01
                  18.9000             1.612471E-01            -2.781868E-01            -8.281276E-04             3.342790E-02            -2.455870E-01             6.175029E-01             5.162658E-02             3.719159E-01
                  19.0800             1.622393E-01            -2.802520E-01            -8.341085E-04             3.373088E-02            -2.473552E-01             6.188831E-01             5.163458E-02             3.715279E-01
                  19.2600             1.632298E-01            -2.823017E-01            -8.400392E-04             3.403318E-02            -2.491085E-01             6.202608E-01             5.164272E-02             3.711522E-01
                  19.4400             1.642186E-01            -2.843357E-01            -8.459193E-04             3.433479E-02            -2.508468E-01             6.216037E-01             5.161887E-02             3.707569E-01
                  19.6200             1.652056E-01            -2.863539E-01            -8.517486E-04             3.463569E-02            -2.525700E-01             6.229765E-01             5.162758E-02             3.704065E-01
                  19.8000             1.661907E-01            -2.883563E-01            -8.575267E-04             3.493590E-02            -2.542779E-01             6.243466E-01             5.163642E-02             3.700687E-01
                  19.9800             1.671741E-01            -2.903427E-01            -8.632534E-04             3.523540E-02            -2.559705E-01             6.257139E-01             5.164538E-02             3.697434E-01
                  20.1600             1.681555E-01            -2.923130E-01            -8.689284E-04             3.553419E-02            -2.576478E-01             6.270477E-01             5.162366E-02             3.694000E-01
                  20.3400             1.691351E-01            -2.942672E-01            -8.745514E-04             3.583227E-02            -2.593095E-01             6.284098E-01             5.163317E-02             3.691003E-01
                  20.5200             1.701126E-01            -2.962052E-01            -8.801222E-04             3.612965E-02            -2.609556E-01             6.297691E-01             5.164279E-02             3.688135E-01
                  20.7000             1.710882E-01            -2.981268E-01            -8.856404E-04             3.642630E-02            -2.625861E-01             6.310958E-01             5.162280E-02             3.685097E-01
                  20.8800             1.720618E-01            -3.000320E-01            -8.911058E-04             3.672225E-02            -2.642008E-01             6.324496E-01             5.163295E-02             3.682488E-01
                  21.0600             1.730333E-01            -3.019206E-01            -8.965182E-04             3.701748E-02            -2.657997E-01             6.338005E-01             5.164319E-02             3.680009E-01
                  21.2400             1.740027E-01            -3.037927E-01            -9.018773E-04             3.731199E-02            -2.673826E-01             6.351199E-01             5.162493E-02             3.677373E-01
                  21.4200             1.749700E-01            -3.056480E-01            -9.071828E-04             3.760579E-02            -2.689494E-01             6.364651E-01             5.163567E-02             3.675157E-01
                  21.6000             1.759352E-01            -3.074866E-01            -9.124346E-04             3.789887E-02            -2.705002E-01             6.378073E-01             5.164648E-02             3.673071E-01
                  21.7800             1.768982E-01            -3.093083E-01            -9.176323E-04             3.819124E-02            -2.720347E-01             6.391190E-01             5.162993E-02             3.670842E-01
                  21.9600             1.778589E-01            -3.111131E-01            -9.227757E-04             3.848290E-02            -2.735530E-01             6.404553E-01             5.164121E-02             3.669023E-01
                  22.1400             1.788175E-01            -3.129008E-01            -9.278646E-04             3.877384E-02            -2.750548E-01             6.417885E-01             5.165253E-02             3.667337E-01
                  22.3200             1.797738E-01            -3.146714E-01            -9.328987E-04             3.906408E-02            -2.765403E-01             6.430923E-01             5.163766E-02             3.665521E-01
                  22.5000             1.807278E-01            -3.164249E-01            -9.378779E-04             3.935361E-02            -2.780091E-01             6.444195E-01             5.164942E-02             3.664104E-01
                  22.6800             1.816795E-01            -3.181610E-01            -9.428019E-04             3.964243E-02            -2.794614E-01             6.457181E-01             5.163578E-02             3.662567E-01
                  22.8600             1.826289E-01            -3.198798E-01            -9.476705E-04             3.993055E-02            -2.808969E-01             6.470392E-01             5.164794E-02             3.661422E-01
                  23.0400             1.835759E-01            -3.215812E-01            -9.524835E-04             4.021797E-02            -2.823157E-01             6.483324E-01             5.163549E-02             3.660167E-01
                  23.2200             1.845205E-01            -3.232651E-01            -9.572407E-04             4.050469E-02            -2.837176E-01             6.496473E-01             5.164804E-02             3.659297E-01
                  23.4000             1.854628E-01            -3.249314E-01            -9.619419E-04             4.079071E-02            -2.851026E-01             6.509351E-01             5.163675E-02             3.658325E-01
                  23.5800             1.864026E-01            -3.265801E-01            -9.665869E-04             4.107604E-02            -2.864706E-01             6.522437E-01             5.164965E-02             3.657731E-01
                  23.7600             1.873399E-01            -3.282110E-01            -9.711755E-04             4.136068E-02            -2.878215E-01             6.535259E-01             5.163949E-02             3.657045E-01
                  23.9400             1.882748E-01            -3.298242E-01            -9.757074E-04             4.164463E-02            -2.891552E-01             6.548282E-01             5.165269E-02             3.656730E-01
                  24.1200             1.892072E-01            -3.314195E-01            -9.801827E-04             4.192790E-02            -2.904717E-01             6.561048E-01             5.164362E-02             3.656331E-01
                  24.3000             1.901371E-01            -3.329969E-01            -9.846009E-04             4.221049E-02            -2.917710E-01             6.574007E-01             5.165711E-02             3.656297E-01
                  24.4800             1.910645E-01            -3.345562E-01            -9.889621E-04             4.249240E-02            -2.930528E-01             6.586716E-01             5.164908E-02             3.656188E-01
                  24.6600             1.919893E-01            -3.360976E-01            -9.932660E-04             4.277363E-02            -2.943172E-01             6.599398E-01             5.164176E-02             3.656226E-01
                  24.8400             1.929116E-01            -3.376208E-01            -9.975124E-04             4.305420E-02            -2.955641E-01             6.612261E-01             5.165578E-02             3.656619E-01
                  25.0200             1.938313E-01            -3.391259E-01            -1.001701E-03             4.333409E-02            -2.967935E-01             6.624885E-01             5.164943E-02             3.656950E-01
                  25.2000             1.947483E-01            -3.406127E-01            -1.005832E-03             4.361332E-02            -2.980052E-01             6.637482E-01             5.164373E-02             3.657430E-01
                  25.3800             1.956628E-01            -3.420812E-01            -1.009905E-03             4.389188E-02            -2.991992E-01             6.650247E-01             5.165821E-02             3.658255E-01
                  25.5600             1.965746E-01            -3.435314E-01            -1.013921E-03             4.416978E-02            -3.003755E-01             6.662785E-01             5.165341E-02             3.659030E-01
                  25.7400             1.974838E-01            -3.449631E-01            -1.017877E-03             4.444703E-02            -3.015340E-01             6.675295E-01             5.164922E-02             3.659955E-01
                  25.9200             1.983903E-01            -3.463764E-01            -1.021776E-03             4.472362E-02            -3.026746E-01             6.687961E-01             5.166407E-02             3.661215E-01
                  26.1000             1.992941E-01            -3.477712E-01            -1.025616E-03             4.499956E-02            -3.037972E-01             6.700411E-01             5.166070E-02             3.662439E-01
                  26.2800             2.001952E-01            -3.491473E-01            -1.029398E-03             4.527484E-02            -3.049019E-01             6.712832E-01             5.165791E-02             3.663814E-01
                  26.4600             2.010936E-01            -3.505049E-01            -1.033120E-03             4.554948E-02            -3.059885E-01             6.725225E-01             5.165566E-02             3.665340E-01
                  26.6400             2.019893E-01            -3.518438E-01            -1.036784E-03             4.582348E-02            -3.070571E-01             6.737590E-01             5.165396E-02             3.667019E-01
                  26.8200             2.028822E-01            -3.531639E-01            -1.040389E-03             4.609683E-02            -3.081075E-01             6.749925E-01             5.165277E-02             3.668850E-01
                  27.0000             2.037724E-01            -3.544653E-01            -1.043935E-03             4.636954E-02            -3.091397E-01             6.762231E-01             5.165209E-02             3.670834E-01
                  27.1800             2.046598E-01            -3.557479E-01            -1.047422E-03             4.664160E-02            -3.101537E-01             6.774668E-01             5.166789E-02             3.673131E-01
                  27.3600             2.055444E-01            -3.570116E-01            -1.050850E-03             4.691304E-02            -3.111494E-01             6.786913E-01             5.166783E-02             3.675419E-01
                  27.5400             2.064263E-01            -3.582563E-01            -1.054218E-03             4.718383E-02            -3.121267E-01             6.799128E-01             5.166824E-02             3.677860E-01
                  27.7200             2.073053E-01            -3.594822E-01            -1.057527E-03             4.745399E-02            -3.130857E-01             6.811313E-01             5.166908E-02             3.680456E-01
                  27.9000             2.081815E-01            -3.606890E-01            -1.060776E-03             4.772352E-02            -3.140263E-01             6.823322E-01             5.165564E-02             3.683059E-01
                  28.0800             2.090548E-01            -3.618768E-01            -1.063966E-03             4.799241E-02            -3.149484E-01             6.835451E-01             5.165763E-02             3.685967E-01
                  28.2600             2.099254E-01            -3.630456E-01            -1.067096E-03             4.826067E-02            -3.158520E-01             6.847550E-01             5.166001E-02             3.689030E-01
                  28.4400             2.107930E-01            -3.641952E-01            -1.070166E-03             4.852831E-02            -3.167371E-01             6.859620E-01             5.166277E-02             3.692249E-01
                  28.6200             2.116578E-01            -3.653257E-01            -1.073177E-03             4.879531E-02            -3.176035E-01             6.871659E-01             5.166589E-02             3.695623E-01
                  28.8000             2.125197E-01            -3.664370E-01            -1.076127E-03             4.906168E-02            -3.184514E-01             6.883667E-01             5.166935E-02             3.699153E-01
                  28.9800             2.133787E-01            -3.675291E-01            -1.079018E-03             4.932742E-02            -3.192807E-01             6.895517E-01             5.166021E-02             3.702710E-01
                  29.1600             2.142348E-01            -3.686019E-01            -1.081848E-03             4.959254E-02            -3.200912E-01             6.907468E-01             5.166460E-02             3.706556E-01
                  29.3400             2.150879E-01            -3.696555E-01            -1.084619E-03             4.985703E-02            -3.208831E-01             6.919388E-01             5.166928E-02             3.710558E-01
                  29.5200             2.159382E-01            -3.706897E-01            -1.087330E-03             5.012089E-02            -3.216562E-01             6.931157E-01             5.166215E-02             3.714595E-01
                  29.7000             2.167855E-01            -3.717047E-01            -1.089980E-03             5.038412E-02            -3.224105E-01             6.943019E-01             5.166765E-02             3.718914E-01
                  29.8800             2.176298E-01            -3.727002E-01            -1.092570E-03             5.064672E-02            -3.231461E-01             6.954851E-01             5.167341E-02             3.723390E-01
                  30.0600             2.184712E-01            -3.736764E-01            -1.095100E-03             5.090870E-02            -3.238628E-01             6.966538E-01             5.166808E-02             3.727910E-01
                  30.2400             2.193096E-01            -3.746332E-01            -1.097570E-03             5.117004E-02            -3.245607E-01             6.978310E-01             5.167456E-02             3.732703E-01
                  30.4200             2.201450E-01            -3.755705E-01            -1.099980E-03             5.143076E-02            -3.252398E-01             6.989943E-01             5.167042E-02             3.737546E-01
                  30.6000             2.209774E-01            -3.764884E-01            -1.102329E-03             5.169084E-02            -3.258999E-01             7.001550E-01             5.166697E-02             3.742551E-01
                  30.7800             2.218068E-01            -3.773868E-01            -1.104619E-03             5.195030E-02            -3.265411E-01             7.013234E-01             5.167452E-02             3.747823E-01
                  30.9600             2.226333E-01            -3.782657E-01            -1.106848E-03             5.220912E-02            -3.271635E-01             7.024786E-01             5.167213E-02             3.753152E-01
                  31.1400             2.234566E-01            -3.791251E-01            -1.109016E-03             5.246731E-02            -3.277668E-01             7.036312E-01             5.167036E-02             3.758644E-01
                  31.3200             2.242770E-01            -3.799650E-01            -1.111124E-03             5.272486E-02            -3.283513E-01             7.047811E-01             5.166918E-02             3.764298E-01
                  31.5000             2.250943E-01            -3.807853E-01            -1.113173E-03             5.298178E-02            -3.289167E-01             7.059377E-01             5.167800E-02             3.770210E-01
                  31.6800             2.259085E-01            -3.815861E-01            -1.115160E-03             5.323806E-02            -3.294632E-01             7.070820E-01             5.167772E-02             3.776189E-01
                  31.8600             2.267197E-01            -3.823673E-01            -1.117088E-03             5.349371E-02            -3.299906E-01             7.082237E-01             5.167796E-02             3.782330E-01
                  32.0400             2.275278E-01            -3.831289E-01            -1.118955E-03             5.374871E-02            -3.304991E-01             7.093625E-01             5.167872E-02             3.788634E-01
                  32.2200             2.283328E-01            -3.838709E-01            -1.120762E-03             5.400307E-02            -3.309886E-01             7.104901E-01             5.167137E-02             3.795016E-01
                  32.4000             2.291347E-01            -3.845933E-01            -1.122509E-03             5.425679E-02            -3.314590E-01             7.116238E-01             5.167328E-02             3.801648E-01
                  32.5800             2.299336E-01            -3.852961E-01            -1.124196E-03             5.450986E-02            -3.319104E-01             7.127546E-01             5.167564E-02             3.808443E-01
                  32.7600             2.307293E-01            -3.859792E-01            -1.125823E-03             5.476229E-02            -3.323428E-01             7.138828E-01             5.167843E-02             3.815400E-01
                  32.9400             2.315219E-01            -3.866428E-01            -1.127390E-03             5.501407E-02            -3.327561E-01             7.150082E-01             5.168162E-02             3.822521E-01
                  33.1200             2.323113E-01            -3.872867E-01            -1.128896E-03             5.526519E-02            -3.331504E-01             7.161231E-01             5.167756E-02             3.829727E-01
                  33.3000             2.330977E-01            -3.879110E-01            -1.130343E-03             5.551567E-02            -3.335257E-01             7.172431E-01             5.168171E-02             3.837174E-01
