                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                  12.2400             2.374894E+01             9.016080E-02             7.221693E-01             5.000222E-01            -5.838390E-02
                  12.4200             2.374893E+01             9.119412E-02             7.228379E-01             5.000225E-01            -5.571517E-02
                  12.6000             2.374881E+01             9.233537E-02             7.243646E-01             5.000251E-01            -1.081672E-01
                  12.7800             2.374880E+01             9.336660E-02             7.250111E-01             5.000254E-01            -1.048719E-01
                  12.9600             2.374878E+01             9.439726E-02             7.256570E-01             5.000256E-01            -1.013998E-01
                  13.1400             2.374877E+01             9.542843E-02             7.263026E-01             5.000259E-01            -9.775309E-02
                  13.3200             2.374876E+01             9.645912E-02             7.269481E-01             5.000262E-01            -9.393393E-02
                  13.5000             2.374874E+01             9.748987E-02             7.275939E-01             5.000265E-01            -8.994501E-02
                  13.6800             2.374873E+01             9.852077E-02             7.282403E-01             5.000267E-01            -8.578915E-02
                  13.8600             2.374872E+01             9.955146E-02             7.288879E-01             5.000270E-01            -8.146919E-02
                  14.0400             2.374870E+01             1.005820E-01             7.295369E-01             5.000273E-01            -7.698823E-02
                  14.2200             2.374869E+01             1.016124E-01             7.301880E-01             5.000276E-01            -7.235031E-02
                  14.4000             2.374868E+01             1.026427E-01             7.308416E-01             5.000278E-01            -6.755851E-02
                  14.5800             2.374867E+01             1.036728E-01             7.314984E-01             5.000281E-01            -6.261729E-02
                  14.7600             2.374865E+01             1.047028E-01             7.321587E-01             5.000284E-01            -5.753020E-02
                  14.9400             2.374864E+01             1.057331E-01             7.328234E-01             5.000286E-01            -5.230200E-02
                  15.1200             2.374850E+01             1.068628E-01             7.343237E-01             5.000316E-01            -9.665557E-02
                  15.3000             2.374848E+01             1.078852E-01             7.349341E-01             5.000319E-01            -9.065908E-02
                  15.4800             2.374847E+01             1.089069E-01             7.355486E-01             5.000322E-01            -8.452412E-02
                  15.6600             2.374846E+01             1.099285E-01             7.361682E-01             5.000325E-01            -7.825622E-02
                  15.8400             2.374844E+01             1.109502E-01             7.367936E-01             5.000328E-01            -7.186088E-02
                  16.0200             2.374843E+01             1.119717E-01             7.374258E-01             5.000331E-01            -6.534477E-02
                  16.2000             2.374841E+01             1.129930E-01             7.380656E-01             5.000334E-01            -5.871359E-02
                  16.3800             2.374840E+01             1.140144E-01             7.387139E-01             5.000337E-01            -5.197365E-02
                  16.5600             2.374825E+01             1.151290E-01             7.401603E-01             5.000369E-01            -9.055485E-02
                  16.7400             2.374823E+01             1.161404E-01             7.407432E-01             5.000372E-01            -8.303839E-02
                  16.9200             2.374822E+01             1.171517E-01             7.413362E-01             5.000375E-01            -7.542478E-02
                  17.1000             2.374820E+01             1.181637E-01             7.419405E-01             5.000378E-01            -6.772198E-02
                  17.2800             2.374819E+01             1.191754E-01             7.425569E-01             5.000381E-01            -5.993644E-02
                  17.4600             2.374817E+01             1.201877E-01             7.431866E-01             5.000384E-01            -5.207613E-02
                  17.6400             2.374816E+01             1.212001E-01             7.438306E-01             5.000387E-01            -4.414860E-02
                  17.8200             2.374800E+01             1.222883E-01             7.451367E-01             5.000422E-01            -7.739979E-02
                  18.0000             2.374798E+01             1.232903E-01             7.457143E-01             5.000425E-01            -6.874042E-02
                  18.1800             2.374797E+01             1.242931E-01             7.463092E-01             5.000428E-01            -6.003208E-02
                  18.3600             2.374795E+01             1.252964E-01             7.469224E-01             5.000431E-01            -5.128266E-02
                  18.5400             2.374794E+01             1.263003E-01             7.475548E-01             5.000435E-01            -4.249991E-02
                  18.7200             2.374777E+01             1.273726E-01             7.487919E-01             5.000470E-01            -7.180855E-02
                  18.9000             2.374775E+01             1.283660E-01             7.493609E-01             5.000474E-01            -6.235196E-02
                  19.0800             2.374773E+01             1.293602E-01             7.499529E-01             5.000477E-01            -5.288416E-02
                  19.2600             2.374772E+01             1.303555E-01             7.505687E-01             5.000480E-01            -4.341307E-02
                  19.4400             2.374754E+01             1.314165E-01             7.517660E-01             5.000517E-01            -6.953878E-02
                  19.6200             2.374753E+01             1.324016E-01             7.523231E-01             5.000521E-01            -5.945385E-02
                  19.8000             2.374751E+01             1.333886E-01             7.529081E-01             5.000524E-01            -4.938945E-02
                  19.9800             2.374749E+01             1.343768E-01             7.535217E-01             5.000528E-01            -3.935300E-02
                  20.1600             2.374731E+01             1.354210E-01             7.546413E-01             5.000566E-01            -6.243311E-02
                  20.3400             2.374729E+01             1.363996E-01             7.552039E-01             5.000570E-01            -5.185339E-02
                  20.5200             2.374728E+01             1.373801E-01             7.557993E-01             5.000573E-01            -4.132649E-02
                  20.7000             2.374709E+01             1.384159E-01             7.568961E-01             5.000612E-01            -6.208252E-02
                  20.8800             2.374707E+01             1.393876E-01             7.574468E-01             5.000616E-01            -5.107079E-02
                  21.0600             2.374705E+01             1.403613E-01             7.580345E-01             5.000620E-01            -4.013659E-02
                  21.2400             2.374686E+01             1.413855E-01             7.590877E-01             5.000660E-01            -5.868672E-02
                  21.4200             2.374685E+01             1.423511E-01             7.596385E-01             5.000664E-01            -4.732955E-02
                  21.6000             2.374683E+01             1.433192E-01             7.602301E-01             5.000668E-01            -3.607413E-02
                  21.7800             2.374663E+01             1.443311E-01             7.612260E-01             5.000709E-01            -5.254977E-02
                  21.9600             2.374661E+01             1.452917E-01             7.617896E-01             5.000713E-01            -4.093448E-02
                  22.1400             2.374659E+01             1.462552E-01             7.623973E-01             5.000717E-01            -2.944397E-02
                  22.3200             2.374640E+01             1.472536E-01             7.633289E-01             5.000759E-01            -4.398305E-02
                  22.5000             2.374638E+01             1.482107E-01             7.639178E-01             5.000763E-01            -3.219581E-02
                  22.6800             2.374617E+01             1.492031E-01             7.648428E-01             5.000805E-01            -4.533851E-02
                  22.8600             2.374615E+01             1.501546E-01             7.654193E-01             5.000810E-01            -3.330058E-02
                  23.0400             2.374595E+01             1.511407E-01             7.663292E-01             5.000853E-01            -4.512080E-02
                  23.2200             2.374593E+01             1.520874E-01             7.669000E-01             5.000857E-01            -3.287745E-02
                  23.4000             2.374572E+01             1.530668E-01             7.677890E-01             5.000901E-01            -4.345048E-02
                  23.5800             2.374570E+01             1.540084E-01             7.683609E-01             5.000906E-01            -3.104613E-02
                  23.7600             2.374549E+01             1.549801E-01             7.692253E-01             5.000950E-01            -4.044560E-02
                  23.9400             2.374546E+01             1.559187E-01             7.698052E-01             5.000955E-01            -2.792363E-02
                  24.1200             2.374525E+01             1.568827E-01             7.706431E-01             5.001000E-01            -3.622485E-02
                  24.3000             2.374523E+01             1.578178E-01             7.712374E-01             5.001005E-01            -2.362638E-02
                  24.4800             2.374501E+01             1.587742E-01             7.720487E-01             5.001050E-01            -3.090141E-02
                  24.6600             2.374479E+01             1.597295E-01             7.728698E-01             5.001096E-01            -3.745694E-02
                  24.8400             2.374477E+01             1.606551E-01             7.734494E-01             5.001101E-01            -2.458738E-02
                  25.0200             2.374455E+01             1.616028E-01             7.742420E-01             5.001148E-01            -3.023200E-02
                  25.2000             2.374433E+01             1.625477E-01             7.750378E-01             5.001195E-01            -3.522571E-02
                  25.3800             2.374430E+01             1.634662E-01             7.756204E-01             5.001200E-01            -2.219126E-02
                  25.5600             2.374407E+01             1.644036E-01             7.763896E-01             5.001248E-01            -2.638420E-02
                  25.7400             2.374385E+01             1.653385E-01             7.771581E-01             5.001295E-01            -2.999228E-02
                  25.9200             2.374382E+01             1.662520E-01             7.777605E-01             5.001301E-01            -1.689151E-02
                  26.1000             2.374359E+01             1.671785E-01             7.785068E-01             5.001350E-01            -1.980232E-02
                  26.2800             2.374336E+01             1.681028E-01             7.792508E-01             5.001398E-01            -2.219166E-02
                  26.4600             2.374312E+01             1.690242E-01             7.799911E-01             5.001447E-01            -2.408167E-02
                  26.6400             2.374289E+01             1.699428E-01             7.807266E-01             5.001497E-01            -2.549462E-02
                  26.8200             2.374265E+01             1.708572E-01             7.814567E-01             5.001547E-01            -2.645254E-02
                  27.0000             2.374241E+01             1.717693E-01             7.821809E-01             5.001597E-01            -2.697665E-02
                  27.1800             2.374238E+01             1.726649E-01             7.827827E-01             5.001604E-01            -1.357814E-02
                  27.3600             2.374214E+01             1.735705E-01             7.834978E-01             5.001654E-01            -1.364134E-02
                  27.5400             2.374190E+01             1.744727E-01             7.842093E-01             5.001705E-01            -1.332370E-02
                  27.7200             2.374165E+01             1.753722E-01             7.849173E-01             5.001757E-01            -1.264531E-02
                  27.9000             2.374119E+01             1.762792E-01             7.857159E-01             5.001854E-01            -2.379957E-02
                  28.0800             2.374095E+01             1.771715E-01             7.864085E-01             5.001906E-01            -2.213796E-02
                  28.2600             2.374070E+01             1.780612E-01             7.870978E-01             5.001959E-01            -2.017697E-02
                  28.4400             2.374044E+01             1.789477E-01             7.877847E-01             5.002012E-01            -1.793217E-02
                  28.6200             2.374019E+01             1.798312E-01             7.884701E-01             5.002065E-01            -1.542099E-02
                  28.8000             2.373994E+01             1.807120E-01             7.891551E-01             5.002119E-01            -1.265895E-02
                  28.9800             2.373946E+01             1.815983E-01             7.899102E-01             5.002219E-01            -2.005624E-02
                  29.1600             2.373920E+01             1.824724E-01             7.905805E-01             5.002274E-01            -1.656427E-02
                  29.3400             2.373894E+01             1.833431E-01             7.912530E-01             5.002329E-01            -1.287176E-02
                  29.5200             2.373845E+01             1.842197E-01             7.919898E-01             5.002431E-01            -1.859043E-02
                  29.7000             2.373819E+01             1.850844E-01             7.926511E-01             5.002486E-01            -1.428332E-02
                  29.8800             2.373792E+01             1.859469E-01             7.933181E-01             5.002542E-01            -9.820403E-03
                  30.0600             2.373743E+01             1.868121E-01             7.940319E-01             5.002646E-01            -1.407158E-02
                  30.2400             2.373716E+01             1.876684E-01             7.946932E-01             5.002703E-01            -9.097152E-03
                  30.4200             2.373666E+01             1.885266E-01             7.953965E-01             5.002808E-01            -1.240131E-02
                  30.6000             2.373616E+01             1.893820E-01             7.960991E-01             5.002914E-01            -1.515337E-02
                  30.7800             2.373589E+01             1.902293E-01             7.967484E-01             5.002971E-01            -9.425455E-03
                  30.9600             2.373538E+01             1.910779E-01             7.974389E-01             5.003078E-01            -1.136397E-02
                  31.1400             2.373487E+01             1.919229E-01             7.981264E-01             5.003186E-01            -1.282193E-02
                  31.3200             2.373435E+01             1.927659E-01             7.988099E-01             5.003294E-01            -1.382410E-02
                  31.5000             2.373407E+01             1.936004E-01             7.994512E-01             5.003353E-01            -7.252535E-03
                  31.6800             2.373355E+01             1.944359E-01             8.001255E-01             5.003463E-01            -7.599656E-03
                  31.8600             2.373303E+01             1.952683E-01             8.007963E-01             5.003573E-01            -7.552306E-03
                  32.0400             2.373251E+01             1.960977E-01             8.014638E-01             5.003683E-01            -7.129244E-03
                  32.2200             2.373174E+01             1.969268E-01             8.021586E-01             5.003845E-01            -1.275653E-02
                  32.4000             2.373121E+01             1.977498E-01             8.028159E-01             5.003956E-01            -1.147037E-02
                  32.5800             2.373067E+01             1.985688E-01             8.034703E-01             5.004069E-01            -9.872081E-03
                  32.7600             2.373014E+01             1.993846E-01             8.041225E-01             5.004182E-01            -7.976229E-03
                  32.9400             2.372960E+01             2.001975E-01             8.047735E-01             5.004296E-01            -5.802074E-03
                  33.1200             2.372881E+01             2.010106E-01             8.054420E-01             5.004461E-01            -8.951519E-03
                  33.3000             2.372826E+01             2.018166E-01             8.060854E-01             5.004576E-01            -6.112558E-03
                  33.4800             2.372747E+01             2.026225E-01             8.067459E-01             5.004743E-01            -8.334300E-03
                  33.6600             2.372667E+01             2.034253E-01             8.074042E-01             5.004911E-01            -1.005320E-02
                  33.8400             2.372661E+01             2.042202E-01             8.080290E-01             5.004924E-01             3.728137E-03
                  34.0200             2.372655E+01             2.050215E-01             8.087464E-01             5.004936E-01             1.715269E-02
                  34.2000             2.372650E+01             2.058286E-01             8.095503E-01             5.004948E-01             3.022698E-02
                  34.3800             2.372644E+01             2.066419E-01             8.104350E-01             5.004960E-01             4.296178E-02
                  34.5600             2.372639E+01             2.074596E-01             8.113952E-01             5.004971E-01             5.536629E-02
                  34.7400             2.372634E+01             2.082817E-01             8.124256E-01             5.004982E-01             6.744950E-02
                  34.9200             2.372628E+01             2.091070E-01             8.135214E-01             5.004993E-01             7.922040E-02
                  35.1000             2.372623E+01             2.099356E-01             8.146781E-01             5.005003E-01             9.068722E-02
                  35.2800             2.372618E+01             2.107668E-01             8.158913E-01             5.005014E-01             1.018586E-01
                  35.4600             2.372614E+01             2.115998E-01             8.171570E-01             5.005024E-01             1.127428E-01
                  35.6400             2.372609E+01             2.124339E-01             8.184712E-01             5.005034E-01             1.233480E-01
                  35.8200             2.372604E+01             2.132701E-01             8.198304E-01             5.005044E-01             1.336820E-01
                  36.0000             2.372600E+01             2.141065E-01             8.212312E-01             5.005053E-01             1.437527E-01
                  36.1800             2.372595E+01             2.149428E-01             8.226702E-01             5.005063E-01             1.535676E-01
                  36.3600             2.372591E+01             2.157792E-01             8.241445E-01             5.005072E-01             1.631342E-01
                  36.5400             2.372586E+01             2.166155E-01             8.256511E-01             5.005081E-01             1.724594E-01
                  36.7200             2.372582E+01             2.174509E-01             8.271874E-01             5.005091E-01             1.815500E-01
                  36.9000             2.372578E+01             2.182846E-01             8.287509E-01             5.005099E-01             1.904148E-01
                  37.0800             2.372574E+01             2.191176E-01             8.303393E-01             5.005108E-01             1.990595E-01
                  37.2600             2.372569E+01             2.199484E-01             8.319503E-01             5.005117E-01             2.074908E-01
                  37.4400             2.372565E+01             2.207781E-01             8.335817E-01             5.005125E-01             2.157139E-01
                  37.6200             2.372561E+01             2.216052E-01             8.352318E-01             5.005134E-01             2.237381E-01
                  37.8000             2.372557E+01             2.224299E-01             8.368988E-01             5.005142E-01             2.315683E-01
                  37.9800             2.372554E+01             2.232522E-01             8.385809E-01             5.005151E-01             2.392106E-01
                  38.1600             2.372550E+01             2.240720E-01             8.402764E-01             5.005159E-01             2.466697E-01
                  38.3400             2.374975E+01             2.289156E-01             8.958977E-01             5.000052E-01             4.975106E-01
                  38.5200             2.374975E+01             2.296468E-01             8.967733E-01             5.000052E-01             4.975825E-01
                  38.7000             2.374975E+01             2.303746E-01             8.976450E-01             5.000052E-01             4.976528E-01
                  38.8800             2.374975E+01             2.310988E-01             8.985126E-01             5.000052E-01             4.977215E-01
                  39.0600             2.374975E+01             2.318195E-01             8.993762E-01             5.000053E-01             4.977886E-01
                  39.2400             2.374975E+01             2.325367E-01             9.002357E-01             5.000053E-01             4.978543E-01
                  39.4200             2.374975E+01             2.332504E-01             9.010912E-01             5.000053E-01             4.979185E-01
                  39.6000             2.374975E+01             2.339605E-01             9.019426E-01             5.000053E-01             4.979814E-01
                  39.7800             2.374975E+01             2.346672E-01             9.027899E-01             5.000053E-01             4.980429E-01
                  39.9600             2.374975E+01             2.353702E-01             9.036332E-01             5.000053E-01             4.981032E-01
                  40.1400             2.374975E+01             2.360698E-01             9.044724E-01             5.000054E-01             4.981623E-01
                  40.3200             2.374974E+01             2.367657E-01             9.053076E-01             5.000054E-01             4.982202E-01
                  40.5000             2.374974E+01             2.374581E-01             9.061387E-01             5.000054E-01             4.982771E-01
                  40.6800             2.374974E+01             2.381470E-01             9.069658E-01             5.000054E-01             4.983330E-01
                  40.8600             2.374974E+01             2.388322E-01             9.077926E-01             5.000054E-01             4.984012E-01
                  41.0400             2.374974E+01             2.395139E-01             9.086114E-01             5.000054E-01             4.984549E-01
                  41.2200             2.374974E+01             2.401920E-01             9.094262E-01             5.000055E-01             4.985079E-01
                  41.4000             2.374974E+01             2.408665E-01             9.102370E-01             5.000055E-01             4.985601E-01
                  41.5800             2.374974E+01             2.415375E-01             9.110437E-01             5.000055E-01             4.986116E-01
                  41.7600             2.374974E+01             2.422049E-01             9.118465E-01             5.000055E-01             4.986626E-01
                  41.9400             2.374974E+01             2.428686E-01             9.126452E-01             5.000055E-01             4.987132E-01
                  42.1200             2.374974E+01             2.435288E-01             9.134400E-01             5.000055E-01             4.987634E-01
                  42.3000             2.374974E+01             2.441854E-01             9.142308E-01             5.000055E-01             4.988134E-01
                  42.4800             2.374974E+01             2.448383E-01             9.150177E-01             5.000056E-01             4.988634E-01
                  42.6600             2.374974E+01             2.454877E-01             9.158008E-01             5.000056E-01             4.989137E-01
                  42.8400             2.374973E+01             2.461334E-01             9.165801E-01             5.000056E-01             4.989645E-01
                  43.0200             2.374973E+01             2.467754E-01             9.173558E-01             5.000056E-01             4.990162E-01
                  43.2000             2.374973E+01             2.474139E-01             9.181279E-01             5.000056E-01             4.990696E-01
                  43.3800             2.374973E+01             2.480486E-01             9.188969E-01             5.000056E-01             4.991256E-01
                  43.5600             2.374973E+01             2.486797E-01             9.196633E-01             5.000056E-01             4.991863E-01
                  43.7400             2.374973E+01             2.493071E-01             9.204285E-01             5.000057E-01             4.992561E-01
                  43.9200             2.374973E+01             2.499305E-01             9.211988E-01             5.000057E-01             4.993567E-01
                  44.1000             2.374973E+01             2.505489E-01             9.220420E-01             5.000057E-01             4.997116E-01
                  44.2800             2.374973E+01             2.511655E-01             9.228490E-01             5.000057E-01             4.999533E-01
                  44.4600             2.374974E+01             2.517788E-01             9.236102E-01             5.000054E-01             5.000577E-01
                  44.6400             2.374974E+01             2.523882E-01             9.243417E-01             5.000054E-01             5.000805E-01
                  44.8200             2.374974E+01             2.529939E-01             9.250626E-01             5.000054E-01             5.000828E-01
                  45.0000             2.374974E+01             2.535961E-01             9.257788E-01             5.000055E-01             5.000826E-01
                  45.1800             2.374974E+01             2.541946E-01             9.264908E-01             5.000055E-01             5.000824E-01
                  45.3600             2.374974E+01             2.547895E-01             9.271987E-01             5.000055E-01             5.000821E-01
                  45.5400             2.374974E+01             2.553808E-01             9.279026E-01             5.000055E-01             5.000818E-01
                  45.7200             2.374974E+01             2.559684E-01             9.286023E-01             5.000055E-01             5.000816E-01
                  45.9000             2.374974E+01             2.565525E-01             9.292979E-01             5.000055E-01             5.000813E-01
                  46.0800             2.374974E+01             2.571329E-01             9.299894E-01             5.000055E-01             5.000811E-01
                  46.2600             2.374974E+01             2.577097E-01             9.306768E-01             5.000055E-01             5.000808E-01
                  46.4400             2.374974E+01             2.582829E-01             9.313601E-01             5.000056E-01             5.000806E-01
                  46.6200             2.374974E+01             2.588524E-01             9.320392E-01             5.000056E-01             5.000803E-01
                  46.8000             2.374973E+01             2.594183E-01             9.327141E-01             5.000056E-01             5.000801E-01
                  46.9800             2.374973E+01             2.599806E-01             9.333850E-01             5.000056E-01             5.000799E-01
                  47.1600             2.374973E+01             2.605392E-01             9.340516E-01             5.000056E-01             5.000796E-01
                  47.3400             2.374973E+01             2.610942E-01             9.347142E-01             5.000056E-01             5.000794E-01
                  47.5200             2.374973E+01             2.616456E-01             9.353725E-01             5.000056E-01             5.000791E-01
                  47.7000             2.374973E+01             2.621934E-01             9.360267E-01             5.000056E-01             5.000789E-01
                  47.8800             2.374973E+01             2.627375E-01             9.366767E-01             5.000057E-01             5.000787E-01
                  48.0600             2.374973E+01             2.632779E-01             9.373225E-01             5.000057E-01             5.000784E-01
                  48.2400             2.374973E+01             2.638147E-01             9.379642E-01             5.000057E-01             5.000782E-01
                  48.4200             2.374973E+01             2.643479E-01             9.386016E-01             5.000057E-01             5.000780E-01
                  48.6000             2.374973E+01             2.648775E-01             9.392349E-01             5.000057E-01             5.000778E-01
                  48.7800             2.374973E+01             2.654034E-01             9.398639E-01             5.000057E-01             5.000775E-01
                  48.9600             2.374973E+01             2.659256E-01             9.404888E-01             5.000057E-01             5.000773E-01
                  49.1400             2.374973E+01             2.664442E-01             9.411094E-01             5.000057E-01             5.000771E-01
                  49.3200             2.374973E+01             2.669592E-01             9.417259E-01             5.000057E-01             5.000769E-01
                  49.5000             2.374973E+01             2.674706E-01             9.423381E-01             5.000058E-01             5.000766E-01
                  49.6800             2.374973E+01             2.679783E-01             9.429461E-01             5.000058E-01             5.000764E-01
                  49.8600             2.374973E+01             2.684823E-01             9.435499E-01             5.000058E-01             5.000762E-01
                  50.0400             2.374973E+01             2.689827E-01             9.441495E-01             5.000058E-01             5.000760E-01
                  50.2200             2.374972E+01             2.694795E-01             9.447449E-01             5.000058E-01             5.000758E-01
                  50.4000             2.374972E+01             2.699727E-01             9.453360E-01             5.000058E-01             5.000756E-01
                  50.5800             2.374972E+01             2.704622E-01             9.459229E-01             5.000058E-01             5.000753E-01
                  50.7600             2.374972E+01             2.709480E-01             9.465055E-01             5.000058E-01             5.000751E-01
                  50.9400             2.374972E+01             2.714302E-01             9.470840E-01             5.000058E-01             5.000749E-01
                  51.1200             2.374972E+01             2.719088E-01             9.476581E-01             5.000059E-01             5.000747E-01
                  51.3000             2.374972E+01             2.723838E-01             9.482281E-01             5.000059E-01             5.000745E-01
                  51.4800             2.374972E+01             2.728551E-01             9.487938E-01             5.000059E-01             5.000743E-01
                  51.6600             2.374972E+01             2.733228E-01             9.493552E-01             5.000059E-01             5.000741E-01
                  51.8400             2.374972E+01             2.737868E-01             9.499125E-01             5.000059E-01             5.000739E-01
                  52.0200             2.374972E+01             2.742472E-01             9.504654E-01             5.000059E-01             5.000737E-01
                  52.2000             2.374972E+01             2.747040E-01             9.510141E-01             5.000059E-01             5.000735E-01
