                   Degree              F_vhoc_n[N]              F_vhoc_t[N]                 F_1_n[N]                 F_2_n[N]                  F_cx[N]                  F_cy[N]           F_resultant[N]
                   7.9200            -3.141819E+01            -5.112736E+01            -2.462689E+01             6.027261E+00             3.104479E+01             2.219360E+01             3.816196E+01
                   8.1000            -3.210635E+01            -5.122248E+01            -2.526526E+01             6.040098E+00             3.170714E+01             2.225054E+01             3.873538E+01
                   8.2800            -3.279410E+01            -5.131774E+01            -2.590325E+01             6.052720E+00             3.236898E+01             2.230720E+01             3.931109E+01
                   8.4600            -3.348144E+01            -5.141314E+01            -2.654083E+01             6.065118E+00             3.303028E+01             2.236359E+01             3.988896E+01
                   8.6400            -3.416835E+01            -5.150868E+01            -2.717801E+01             6.077287E+00             3.369103E+01             2.241973E+01             4.046887E+01
                   8.8200            -3.485482E+01            -5.160439E+01            -2.781479E+01             6.089219E+00             3.435122E+01             2.247564E+01             4.105071E+01
                   9.0000            -3.554086E+01            -5.170025E+01            -2.845115E+01             6.100906E+00             3.501084E+01             2.253133E+01             4.163436E+01
                   9.1800            -3.622644E+01            -5.179629E+01            -2.908709E+01             6.112342E+00             3.566986E+01             2.258683E+01             4.221971E+01
                   9.3600            -3.691156E+01            -5.189251E+01            -2.972260E+01             6.123519E+00             3.632828E+01             2.264215E+01             4.280667E+01
                   9.5400            -3.759622E+01            -5.198892E+01            -3.035767E+01             6.134431E+00             3.698607E+01             2.269731E+01             4.339513E+01
                   9.7200            -3.828041E+01            -5.208552E+01            -3.099231E+01             6.145070E+00             3.764322E+01             2.275234E+01             4.398501E+01
                   9.9000            -3.896411E+01            -5.218232E+01            -3.162649E+01             6.155430E+00             3.829972E+01             2.280724E+01             4.457621E+01
                  10.0800            -3.964732E+01            -5.227932E+01            -3.226023E+01             6.165505E+00             3.895555E+01             2.286204E+01             4.516866E+01
                  10.2600            -4.033002E+01            -5.237654E+01            -3.289350E+01             6.175287E+00             3.961069E+01             2.291676E+01             4.576226E+01
                  10.4400            -4.101222E+01            -5.247398E+01            -3.352631E+01             6.184770E+00             4.026513E+01             2.297142E+01             4.635695E+01
                  10.6200            -4.169390E+01            -5.257164E+01            -3.415864E+01             6.193949E+00             4.091885E+01             2.302604E+01             4.695264E+01
                  10.8000            -4.237506E+01            -5.266953E+01            -3.479049E+01             6.202816E+00             4.157184E+01             2.308062E+01             4.754927E+01
                  10.9800            -4.305567E+01            -5.276765E+01            -3.542185E+01             6.211366E+00             4.222408E+01             2.313520E+01             4.814676E+01
                  11.1600            -4.373574E+01            -5.286601E+01            -3.605272E+01             6.219594E+00             4.287556E+01             2.318980E+01             4.874505E+01
                  11.3400            -4.441525E+01            -5.296461E+01            -3.668309E+01             6.227493E+00             4.352626E+01             2.324442E+01             4.934408E+01
                  11.5200            -4.509420E+01            -5.306345E+01            -3.731294E+01             6.235057E+00             4.417616E+01             2.329909E+01             4.994377E+01
                  11.7000            -4.577258E+01            -5.316255E+01            -3.794228E+01             6.242283E+00             4.482525E+01             2.335382E+01             5.054408E+01
                  11.8800            -4.645036E+01            -5.326189E+01            -3.857110E+01             6.249164E+00             4.547351E+01             2.340863E+01             5.114493E+01
                  12.0600            -4.712755E+01            -5.336148E+01            -3.919938E+01             6.255696E+00             4.612093E+01             2.346354E+01             5.174629E+01
                  12.2400            -4.780414E+01            -5.346133E+01            -3.982713E+01             6.261875E+00             4.676750E+01             2.351856E+01             5.234808E+01
                  12.4200            -4.848010E+01            -5.356143E+01            -4.045433E+01             6.267694E+00             4.741319E+01             2.357371E+01             5.295026E+01
                  12.6000            -4.915544E+01            -5.366178E+01            -4.108098E+01             6.273152E+00             4.805799E+01             2.362900E+01             5.355278E+01
                  12.7800            -4.983014E+01            -5.376239E+01            -4.170706E+01             6.278243E+00             4.870188E+01             2.368445E+01             5.415558E+01
                  12.9600            -5.050418E+01            -5.386325E+01            -4.233257E+01             6.282963E+00             4.934486E+01             2.374006E+01             5.475862E+01
                  13.1400            -5.117756E+01            -5.396436E+01            -4.295751E+01             6.287310E+00             4.998691E+01             2.379585E+01             5.536184E+01
                  13.3200            -5.185026E+01            -5.406572E+01            -4.358185E+01             6.291280E+00             5.062800E+01             2.385183E+01             5.596521E+01
                  13.5000            -5.252227E+01            -5.416732E+01            -4.420560E+01             6.294869E+00             5.126813E+01             2.390801E+01             5.656867E+01
                  13.6800            -5.319358E+01            -5.426917E+01            -4.482875E+01             6.298076E+00             5.190728E+01             2.396440E+01             5.717218E+01
                  13.8600            -5.386417E+01            -5.437126E+01            -4.545128E+01             6.300897E+00             5.254544E+01             2.402100E+01             5.777570E+01
                  14.0400            -5.453403E+01            -5.447358E+01            -4.607320E+01             6.303330E+00             5.318259E+01             2.407782E+01             5.837918E+01
                  14.2200            -5.520315E+01            -5.457614E+01            -4.669448E+01             6.305374E+00             5.381871E+01             2.413487E+01             5.898259E+01
                  14.4000            -5.587151E+01            -5.467892E+01            -4.731512E+01             6.307026E+00             5.445380E+01             2.419216E+01             5.958588E+01
                  14.5800            -5.653910E+01            -5.478191E+01            -4.793511E+01             6.308285E+00             5.508784E+01             2.424968E+01             6.018901E+01
                  14.7600            -5.720590E+01            -5.488512E+01            -4.855444E+01             6.309149E+00             5.572081E+01             2.430744E+01             6.079195E+01
                  14.9400            -5.787191E+01            -5.498854E+01            -4.917311E+01             6.309617E+00             5.635271E+01             2.436543E+01             6.139464E+01
                  15.1200            -5.853709E+01            -5.509215E+01            -4.979109E+01             6.309689E+00             5.698351E+01             2.442367E+01             6.199707E+01
                  15.3000            -5.920144E+01            -5.519596E+01            -5.040839E+01             6.309363E+00             5.761321E+01             2.448214E+01             6.259918E+01
                  15.4800            -5.986495E+01            -5.529994E+01            -5.102499E+01             6.308640E+00             5.824180E+01             2.454085E+01             6.320095E+01
                  15.6600            -6.052759E+01            -5.540410E+01            -5.164088E+01             6.307519E+00             5.886925E+01             2.459978E+01             6.380233E+01
                  15.8400            -6.118936E+01            -5.550842E+01            -5.225606E+01             6.305999E+00             5.949555E+01             2.465895E+01             6.440330E+01
                  16.0200            -6.185022E+01            -5.561290E+01            -5.287050E+01             6.304082E+00             6.012070E+01             2.471834E+01             6.500381E+01
                  16.2000            -6.251018E+01            -5.571752E+01            -5.348421E+01             6.301767E+00             6.074468E+01             2.477794E+01             6.560383E+01
                  16.3800            -6.316920E+01            -5.582227E+01            -5.409717E+01             6.299055E+00             6.136749E+01             2.483774E+01             6.620334E+01
                  16.5600            -6.382728E+01            -5.592715E+01            -5.470937E+01             6.295947E+00             6.198910E+01             2.489775E+01             6.680229E+01
                  16.7400            -6.448440E+01            -5.603214E+01            -5.532080E+01             6.292442E+00             6.260950E+01             2.495794E+01             6.740066E+01
                  16.9200            -6.514053E+01            -5.613723E+01            -5.593145E+01             6.288543E+00             6.322869E+01             2.501831E+01             6.799841E+01
                  17.1000            -6.579567E+01            -5.624241E+01            -5.654131E+01             6.284251E+00             6.384666E+01             2.507884E+01             6.859551E+01
                  17.2800            -6.644979E+01            -5.634767E+01            -5.715037E+01             6.279565E+00             6.446339E+01             2.513952E+01             6.919193E+01
                  17.4600            -6.710289E+01            -5.645300E+01            -5.775861E+01             6.274489E+00             6.507887E+01             2.520034E+01             6.978765E+01
                  17.6400            -6.775493E+01            -5.655838E+01            -5.836604E+01             6.269022E+00             6.569309E+01             2.526129E+01             7.038263E+01
                  17.8200            -6.840590E+01            -5.666381E+01            -5.897262E+01             6.263167E+00             6.630604E+01             2.532235E+01             7.097685E+01
                  18.0000            -6.905580E+01            -5.676927E+01            -5.957837E+01             6.256924E+00             6.691772E+01             2.538350E+01             7.157027E+01
                  18.1800            -6.970459E+01            -5.687475E+01            -6.018326E+01             6.250296E+00             6.752811E+01             2.544472E+01             7.216286E+01
                  18.3600            -7.035226E+01            -5.698023E+01            -6.078728E+01             6.243284E+00             6.813720E+01             2.550601E+01             7.275462E+01
                  18.5400            -7.099879E+01            -5.708572E+01            -6.139043E+01             6.235890E+00             6.874498E+01             2.556734E+01             7.334549E+01
                  18.7200            -7.164417E+01            -5.719119E+01            -6.199270E+01             6.228115E+00             6.935144E+01             2.562870E+01             7.393546E+01
                  18.9000            -7.228838E+01            -5.729664E+01            -6.259406E+01             6.219961E+00             6.995658E+01             2.569007E+01             7.452451E+01
                  19.0800            -7.293141E+01            -5.740204E+01            -6.319452E+01             6.211429E+00             7.056039E+01             2.575143E+01             7.511261E+01
                  19.2600            -7.357322E+01            -5.750740E+01            -6.379405E+01             6.202521E+00             7.116285E+01             2.581276E+01             7.569973E+01
                  19.4400            -7.421382E+01            -5.761270E+01            -6.439266E+01             6.193239E+00             7.176396E+01             2.587404E+01             7.628585E+01
                  19.6200            -7.485318E+01            -5.771793E+01            -6.499033E+01             6.183584E+00             7.236371E+01             2.593526E+01             7.687095E+01
                  19.8000            -7.549128E+01            -5.782308E+01            -6.558706E+01             6.173557E+00             7.296209E+01             2.599639E+01             7.745501E+01
                  19.9800            -7.612811E+01            -5.792814E+01            -6.618282E+01             6.163161E+00             7.355909E+01             2.605742E+01             7.803800E+01
                  20.1600            -7.676365E+01            -5.803310E+01            -6.677761E+01             6.152396E+00             7.415471E+01             2.611833E+01             7.861990E+01
                  20.3400            -7.739788E+01            -5.813795E+01            -6.737142E+01             6.141264E+00             7.474893E+01             2.617910E+01             7.920069E+01
                  20.5200            -7.803080E+01            -5.824267E+01            -6.796425E+01             6.129765E+00             7.534176E+01             2.623971E+01             7.978034E+01
                  20.7000            -7.866238E+01            -5.834727E+01            -6.855607E+01             6.117902E+00             7.593318E+01             2.630015E+01             8.035885E+01
                  20.8800            -7.929261E+01            -5.845173E+01            -6.914689E+01             6.105675E+00             7.652318E+01             2.636039E+01             8.093619E+01
                  21.0600            -7.992147E+01            -5.855604E+01            -6.973668E+01             6.093085E+00             7.711176E+01             2.642042E+01             8.151234E+01
                  21.2400            -8.054895E+01            -5.866020E+01            -7.032545E+01             6.080134E+00             7.769891E+01             2.648022E+01             8.208728E+01
                  21.4200            -8.117504E+01            -5.876419E+01            -7.091319E+01             6.066821E+00             7.828462E+01             2.653977E+01             8.266100E+01
                  21.6000            -8.179971E+01            -5.886801E+01            -7.149987E+01             6.053147E+00             7.886889E+01             2.659906E+01             8.323347E+01
                  21.7800            -8.242296E+01            -5.897166E+01            -7.208550E+01             6.039114E+00             7.945170E+01             2.665807E+01             8.380469E+01
                  21.9600            -8.304477E+01            -5.907512E+01            -7.267007E+01             6.024721E+00             8.003305E+01             2.671679E+01             8.437462E+01
                  22.1400            -8.366512E+01            -5.917839E+01            -7.325356E+01             6.009969E+00             8.061294E+01             2.677520E+01             8.494326E+01
                  22.3200            -8.428401E+01            -5.928147E+01            -7.383598E+01             5.994858E+00             8.119136E+01             2.683329E+01             8.551060E+01
                  22.5000            -8.490142E+01            -5.938434E+01            -7.441730E+01             5.979388E+00             8.176830E+01             2.689104E+01             8.607661E+01
                  22.6800            -8.551734E+01            -5.948701E+01            -7.499752E+01             5.963560E+00             8.234374E+01             2.694843E+01             8.664127E+01
                  22.8600            -8.613175E+01            -5.958946E+01            -7.557664E+01             5.947373E+00             8.291770E+01             2.700547E+01             8.720459E+01
                  23.0400            -8.674464E+01            -5.969170E+01            -7.615464E+01             5.930826E+00             8.349015E+01             2.706213E+01             8.776653E+01
                  23.2200            -8.735600E+01            -5.979371E+01            -7.673151E+01             5.913921E+00             8.406110E+01             2.711840E+01             8.832710E+01
                  23.4000            -8.796582E+01            -5.989550E+01            -7.730726E+01             5.896656E+00             8.463053E+01             2.717427E+01             8.888626E+01
                  23.5800            -8.857408E+01            -5.999706E+01            -7.788186E+01             5.879031E+00             8.519845E+01             2.722973E+01             8.944402E+01
                  23.7600            -8.918078E+01            -6.009839E+01            -7.845532E+01             5.861045E+00             8.576483E+01             2.728477E+01             9.000036E+01
                  23.9400            -8.978590E+01            -6.019948E+01            -7.902763E+01             5.842698E+00             8.632968E+01             2.733938E+01             9.055526E+01
                  24.1200            -9.038943E+01            -6.030034E+01            -7.959877E+01             5.823988E+00             8.689299E+01             2.739356E+01             9.110872E+01
                  24.3000            -9.099136E+01            -6.040095E+01            -8.016875E+01             5.804916E+00             8.745475E+01             2.744729E+01             9.166071E+01
                  24.4800            -9.159168E+01            -6.050132E+01            -8.073755E+01             5.785479E+00             8.801495E+01             2.750057E+01             9.221124E+01
                  24.6600            -9.219038E+01            -6.060145E+01            -8.130516E+01             5.765677E+00             8.857360E+01             2.755339E+01             9.276029E+01
                  24.8400            -9.278745E+01            -6.070133E+01            -8.187159E+01             5.745510E+00             8.913067E+01             2.760574E+01             9.330784E+01
                  25.0200            -9.338288E+01            -6.080096E+01            -8.243681E+01             5.724974E+00             8.968617E+01             2.765762E+01             9.385389E+01
                  25.2000            -9.397666E+01            -6.090034E+01            -8.300084E+01             5.704070E+00             9.024009E+01             2.770902E+01             9.439843E+01
                  25.3800            -9.456878E+01            -6.099948E+01            -8.356365E+01             5.682797E+00             9.079242E+01             2.775995E+01             9.494145E+01
                  25.5600            -9.515923E+01            -6.109836E+01            -8.412525E+01             5.661151E+00             9.134316E+01             2.781038E+01             9.548293E+01
                  25.7400            -9.574800E+01            -6.119699E+01            -8.468562E+01             5.639133E+00             9.189229E+01             2.786033E+01             9.602287E+01
                  25.9200            -9.633508E+01            -6.129537E+01            -8.524476E+01             5.616741E+00             9.243981E+01             2.790979E+01             9.656125E+01
                  26.1000            -9.692047E+01            -6.139350E+01            -8.580266E+01             5.593973E+00             9.298572E+01             2.795875E+01             9.709808E+01
                  26.2800            -9.750415E+01            -6.149138E+01            -8.635933E+01             5.570827E+00             9.353001E+01             2.800722E+01             9.763333E+01
                  26.4600            -9.808611E+01            -6.158901E+01            -8.691474E+01             5.547302E+00             9.407267E+01             2.805518E+01             9.816700E+01
                  26.6400            -9.866636E+01            -6.168638E+01            -8.746890E+01             5.523396E+00             9.461369E+01             2.810265E+01             9.869908E+01
                  26.8200            -9.924487E+01            -6.178351E+01            -8.802180E+01             5.499107E+00             9.515307E+01             2.814962E+01             9.922957E+01
                  27.0000            -9.982165E+01            -6.188039E+01            -8.857343E+01             5.474434E+00             9.569080E+01             2.819609E+01             9.975845E+01
                  27.1800            -1.003967E+02            -6.197701E+01            -8.912379E+01             5.449375E+00             9.622687E+01             2.824206E+01             1.002857E+02
                  27.3600            -1.009700E+02            -6.207339E+01            -8.967287E+01             5.423928E+00             9.676128E+01             2.828753E+01             1.008114E+02
                  27.5400            -1.015415E+02            -6.216952E+01            -9.022066E+01             5.398091E+00             9.729402E+01             2.833250E+01             1.013354E+02
                  27.7200            -1.021112E+02            -6.226541E+01            -9.076717E+01             5.371862E+00             9.782509E+01             2.837697E+01             1.018577E+02
                  27.9000            -1.026792E+02            -6.236105E+01            -9.131238E+01             5.345240E+00             9.835447E+01             2.842095E+01             1.023785E+02
                  28.0800            -1.032454E+02            -6.245644E+01            -9.185630E+01             5.318223E+00             9.888216E+01             2.846444E+01             1.028976E+02
                  28.2600            -1.038098E+02            -6.255159E+01            -9.239890E+01             5.290808E+00             9.940816E+01             2.850743E+01             1.034150E+02
                  28.4400            -1.043723E+02            -6.264651E+01            -9.294020E+01             5.262994E+00             9.993245E+01             2.854993E+01             1.039307E+02
                  28.6200            -1.049331E+02            -6.274118E+01            -9.348018E+01             5.234779E+00             1.004550E+02             2.859195E+01             1.044448E+02
                  28.8000            -1.054921E+02            -6.283561E+01            -9.401884E+01             5.206161E+00             1.009759E+02             2.863348E+01             1.049572E+02
                  28.9800            -1.060493E+02            -6.292981E+01            -9.455617E+01             5.177138E+00             1.014950E+02             2.867454E+01             1.054679E+02
                  29.1600            -1.066046E+02            -6.302377E+01            -9.509217E+01             5.147709E+00             1.020125E+02             2.871512E+01             1.059769E+02
                  29.3400            -1.071581E+02            -6.311749E+01            -9.562683E+01             5.117870E+00             1.025281E+02             2.875522E+01             1.064842E+02
                  29.5200            -1.077098E+02            -6.321099E+01            -9.616015E+01             5.087622E+00             1.030421E+02             2.879486E+01             1.069898E+02
                  29.7000            -1.082596E+02            -6.330425E+01            -9.669212E+01             5.056961E+00             1.035543E+02             2.883403E+01             1.074936E+02
                  29.8800            -1.088076E+02            -6.339728E+01            -9.722275E+01             5.025886E+00             1.040647E+02             2.887274E+01             1.079958E+02
                  30.0600            -1.093537E+02            -6.349009E+01            -9.775201E+01             4.994396E+00             1.045733E+02             2.891099E+01             1.084962E+02
                  30.2400            -1.098979E+02            -6.358267E+01            -9.827992E+01             4.962487E+00             1.050802E+02             2.894879E+01             1.089949E+02
                  30.4200            -1.104403E+02            -6.367502E+01            -9.880645E+01             4.930159E+00             1.055854E+02             2.898615E+01             1.094919E+02
                  30.6000            -1.109808E+02            -6.376716E+01            -9.933162E+01             4.897410E+00             1.060887E+02             2.902306E+01             1.099870E+02
                  30.7800            -1.115194E+02            -6.385907E+01            -9.985541E+01             4.864239E+00             1.065903E+02             2.905953E+01             1.104805E+02
                  30.9600            -1.120562E+02            -6.395076E+01            -1.003778E+02             4.830642E+00             1.070900E+02             2.909558E+01             1.109722E+02
                  31.1400            -1.125910E+02            -6.404223E+01            -1.008988E+02             4.796620E+00             1.075880E+02             2.913119E+01             1.114621E+02
                  31.3200            -1.131239E+02            -6.413349E+01            -1.014185E+02             4.762169E+00             1.080841E+02             2.916639E+01             1.119502E+02
                  31.5000            -1.136550E+02            -6.422453E+01            -1.019367E+02             4.727289E+00             1.085784E+02             2.920116E+01             1.124366E+02
                  31.6800            -1.141841E+02            -6.431536E+01            -1.024536E+02             4.691978E+00             1.090710E+02             2.923553E+01             1.129212E+02
                  31.8600            -1.147113E+02            -6.440598E+01            -1.029690E+02             4.656234E+00             1.095616E+02             2.926949E+01             1.134040E+02
                  32.0400            -1.152366E+02            -6.449638E+01            -1.034830E+02             4.620057E+00             1.100505E+02             2.930305E+01             1.138849E+02
                  32.2200            -1.157600E+02            -6.458658E+01            -1.039957E+02             4.583444E+00             1.105375E+02             2.933621E+01             1.143641E+02
                  32.4000            -1.162814E+02            -6.467657E+01            -1.045069E+02             4.546393E+00             1.110227E+02             2.936899E+01             1.148415E+02
                  32.5800            -1.168009E+02            -6.476635E+01            -1.050167E+02             4.508905E+00             1.115060E+02             2.940138E+01             1.153171E+02
                  32.7600            -1.173185E+02            -6.485593E+01            -1.055250E+02             4.470977E+00             1.119875E+02             2.943339E+01             1.157909E+02
                  32.9400            -1.178341E+02            -6.494530E+01            -1.060319E+02             4.432607E+00             1.124671E+02             2.946503E+01             1.162628E+02
                  33.1200            -1.183477E+02            -6.503448E+01            -1.065374E+02             4.393796E+00             1.129448E+02             2.949631E+01             1.167329E+02
                  33.3000            -1.188594E+02            -6.512345E+01            -1.070415E+02             4.354540E+00             1.134207E+02             2.952722E+01             1.172012E+02
                  33.4800            -1.193692E+02            -6.521222E+01            -1.075441E+02             4.314840E+00             1.138947E+02             2.955778E+01             1.176676E+02
                  33.6600            -1.198769E+02            -6.530079E+01            -1.080453E+02             4.274694E+00             1.143668E+02             2.958799E+01             1.181322E+02
                  33.8400            -1.203827E+02            -6.538917E+01            -1.085450E+02             4.234101E+00             1.148370E+02             2.961785E+01             1.185949E+02
                  34.0200            -1.208866E+02            -6.547735E+01            -1.090433E+02             4.193059E+00             1.153053E+02             2.964738E+01             1.190558E+02
                  34.2000            -1.213884E+02            -6.556533E+01            -1.095401E+02             4.151569E+00             1.157717E+02             2.967657E+01             1.195148E+02
                  34.3800            -1.218882E+02            -6.565313E+01            -1.100354E+02             4.109627E+00             1.162362E+02             2.970544E+01             1.199720E+02
                  34.5600            -1.223861E+02            -6.574072E+01            -1.105293E+02             4.067235E+00             1.166988E+02             2.973398E+01             1.204273E+02
                  34.7400            -1.228820E+02            -6.582813E+01            -1.110217E+02             4.024390E+00             1.171595E+02             2.976221E+01             1.208807E+02
                  34.9200            -1.233758E+02            -6.591535E+01            -1.115126E+02             3.981092E+00             1.176183E+02             2.979013E+01             1.213322E+02
                  35.1000            -1.238677E+02            -6.600237E+01            -1.120021E+02             3.937340E+00             1.180751E+02             2.981775E+01             1.217819E+02
                  35.2800            -1.243575E+02            -6.608921E+01            -1.124901E+02             3.893133E+00             1.185300E+02             2.984507E+01             1.222296E+02
                  35.4600            -1.248454E+02            -6.617586E+01            -1.129766E+02             3.848471E+00             1.189829E+02             2.987209E+01             1.226755E+02
                  35.6400            -1.253312E+02            -6.626232E+01            -1.134616E+02             3.803352E+00             1.194339E+02             2.989883E+01             1.231195E+02
                  35.8200            -1.258150E+02            -6.634859E+01            -1.139451E+02             3.757775E+00             1.198830E+02             2.992529E+01             1.235615E+02
                  36.0000            -1.262967E+02            -6.643468E+01            -1.144271E+02             3.711741E+00             1.203301E+02             2.995147E+01             1.240017E+02
                  36.1800            -1.267764E+02            -6.652058E+01            -1.149076E+02             3.665249E+00             1.207753E+02             2.997739E+01             1.244400E+02
                  36.3600            -1.272541E+02            -6.660631E+01            -1.153866E+02             3.618297E+00             1.212184E+02             3.000303E+01             1.248763E+02
                  36.5400            -1.277298E+02            -6.669184E+01            -1.158641E+02             3.570885E+00             1.216597E+02             3.002842E+01             1.253107E+02
                  36.7200            -1.282034E+02            -6.677720E+01            -1.163401E+02             3.523013E+00             1.220989E+02             3.005356E+01             1.257432E+02
                  36.9000            -1.286750E+02            -6.686237E+01            -1.168145E+02             3.474681E+00             1.225362E+02             3.007845E+01             1.261738E+02
                  37.0800            -1.291445E+02            -6.694736E+01            -1.172875E+02             3.425887E+00             1.229715E+02             3.010309E+01             1.266024E+02
                  37.2600            -1.296119E+02            -6.703217E+01            -1.177589E+02             3.376631E+00             1.234048E+02             3.012750E+01             1.270291E+02
                  37.4400            -1.300773E+02            -6.711680E+01            -1.182288E+02             3.326913E+00             1.238361E+02             3.015168E+01             1.274539E+02
