                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284777E-05             1.025146E+02             3.110342E+02             3.481365E+05             1.148467E+00             4.374022E+05             3.919714E+03             1.906514E-05             1.006840E+03             2.719950E-02             3.772459E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284772E-05             1.023040E+02             3.109044E+02             3.480438E+05             1.146587E+00             4.372720E+05             3.919886E+03             1.905895E-05             1.006832E+03             2.718991E-02             3.766328E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284766E-05             1.021103E+02             3.107843E+02             3.479581E+05             1.144859E+00             4.371515E+05             3.920042E+03             1.905322E-05             1.006823E+03             2.718103E-02             3.760640E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284759E-05             1.019319E+02             3.106739E+02             3.478793E+05             1.143265E+00             4.370407E+05             3.920187E+03             1.904795E-05             1.006816E+03             2.717287E-02             3.755393E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284752E-05             1.017687E+02             3.105731E+02             3.478074E+05             1.141805E+00             4.369395E+05             3.920322E+03             1.904315E-05             1.006809E+03             2.716542E-02             3.750586E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284744E-05             1.016205E+02             3.104819E+02             3.477423E+05             1.140479E+00             4.368480E+05             3.920445E+03             1.903879E-05             1.006803E+03             2.715868E-02             3.746216E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284736E-05             1.014874E+02             3.104003E+02             3.476841E+05             1.139285E+00             4.367661E+05             3.920557E+03             1.903490E-05             1.006797E+03             2.715264E-02             3.742280E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284727E-05             1.013692E+02             3.103282E+02             3.476328E+05             1.138222E+00             4.366938E+05             3.920659E+03             1.903146E-05             1.006792E+03             2.714731E-02             3.738777E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284717E-05             1.012658E+02             3.102657E+02             3.475883E+05             1.137291E+00             4.366311E+05             3.920749E+03             1.902848E-05             1.006788E+03             2.714269E-02             3.735704E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284707E-05             1.011772E+02             3.102126E+02             3.475506E+05             1.136491E+00             4.365779E+05             3.920829E+03             1.902594E-05             1.006784E+03             2.713877E-02             3.733059E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284696E-05             1.011033E+02             3.101690E+02             3.475196E+05             1.135820E+00             4.365341E+05             3.920898E+03             1.902386E-05             1.006781E+03             2.713554E-02             3.730839E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284685E-05             1.010439E+02             3.101348E+02             3.474954E+05             1.135278E+00             4.364998E+05             3.920956E+03             1.902223E-05             1.006779E+03             2.713301E-02             3.729042E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284672E-05             1.009989E+02             3.101099E+02             3.474778E+05             1.134863E+00             4.364748E+05             3.921003E+03             1.902104E-05             1.006777E+03             2.713116E-02             3.727663E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284659E-05             1.009680E+02             3.100942E+02             3.474667E+05             1.134574E+00             4.364590E+05             3.921040E+03             1.902028E-05             1.006776E+03             2.713000E-02             3.726696E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284646E-05             1.009508E+02             3.100873E+02             3.474620E+05             1.134406E+00             4.364521E+05             3.921067E+03             1.901995E-05             1.006775E+03             2.712949E-02             3.726126E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284631E-05             1.009457E+02             3.100882E+02             3.474629E+05             1.134346E+00             4.364530E+05             3.921084E+03             1.902000E-05             1.006775E+03             2.712955E-02             3.725907E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284616E-05             1.009456E+02             3.100924E+02             3.474659E+05             1.134329E+00             4.364573E+05             3.921098E+03             1.902020E-05             1.006776E+03             2.712986E-02             3.725834E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284600E-05             1.009456E+02             3.100966E+02             3.474690E+05             1.134313E+00             4.364616E+05             3.921112E+03             1.902040E-05             1.006776E+03             2.713017E-02             3.725765E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284583E-05             1.009456E+02             3.101009E+02             3.474720E+05             1.134297E+00             4.364658E+05             3.921126E+03             1.902060E-05             1.006776E+03             2.713049E-02             3.725694E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284565E-05             1.009456E+02             3.101052E+02             3.474751E+05             1.134282E+00             4.364701E+05             3.921140E+03             1.902080E-05             1.006776E+03             2.713080E-02             3.725623E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284547E-05             1.009456E+02             3.101094E+02             3.474782E+05             1.134266E+00             4.364744E+05             3.921153E+03             1.902101E-05             1.006776E+03             2.713111E-02             3.725551E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284528E-05             1.009456E+02             3.101137E+02             3.474812E+05             1.134251E+00             4.364787E+05             3.921167E+03             1.902121E-05             1.006776E+03             2.713143E-02             3.725478E-05             0.000000E+00             0.000000E+00
                   3.9600             3.284507E-05             1.009456E+02             3.101179E+02             3.474843E+05             1.134235E+00             4.364830E+05             3.921181E+03             1.902141E-05             1.006777E+03             2.713174E-02             3.725404E-05             0.000000E+00             0.000000E+00
                   4.1400             3.284486E-05             1.009456E+02             3.101222E+02             3.474874E+05             1.134220E+00             4.364873E+05             3.921195E+03             1.902161E-05             1.006777E+03             2.713205E-02             3.725329E-05             0.000000E+00             0.000000E+00
                   4.3200             3.284464E-05             1.009456E+02             3.101265E+02             3.474904E+05             1.134204E+00             4.364916E+05             3.921209E+03             1.902182E-05             1.006777E+03             2.713236E-02             3.725253E-05             0.000000E+00             0.000000E+00
                   4.5000             3.284441E-05             1.009456E+02             3.101307E+02             3.474935E+05             1.134189E+00             4.364959E+05             3.921222E+03             1.902202E-05             1.006777E+03             2.713268E-02             3.725176E-05             0.000000E+00             0.000000E+00
                   4.6800             3.284417E-05             1.009456E+02             3.101350E+02             3.474965E+05             1.134173E+00             4.365001E+05             3.921236E+03             1.902222E-05             1.006777E+03             2.713299E-02             3.725098E-05             0.000000E+00             0.000000E+00
                   4.8600             3.284392E-05             1.009456E+02             3.101392E+02             3.474996E+05             1.134158E+00             4.365044E+05             3.921250E+03             1.902242E-05             1.006778E+03             2.713330E-02             3.725019E-05             0.000000E+00             0.000000E+00
                   5.0400             3.284366E-05             1.009456E+02             3.101434E+02             3.475026E+05             1.134142E+00             4.365087E+05             3.921264E+03             1.902262E-05             1.006778E+03             2.713361E-02             3.724939E-05             0.000000E+00             0.000000E+00
                   5.2200             3.284340E-05             1.009456E+02             3.101477E+02             3.475057E+05             1.134127E+00             4.365130E+05             3.921277E+03             1.902282E-05             1.006778E+03             2.713392E-02             3.724857E-05             0.000000E+00             0.000000E+00
                   5.4000             3.284312E-05             1.009456E+02             3.101519E+02             3.475087E+05             1.134111E+00             4.365172E+05             3.921291E+03             1.902303E-05             1.006778E+03             2.713424E-02             3.724775E-05             0.000000E+00             0.000000E+00
                   5.5800             3.284283E-05             1.009457E+02             3.101562E+02             3.475118E+05             1.134096E+00             4.365215E+05             3.921305E+03             1.902323E-05             1.006778E+03             2.713455E-02             3.724691E-05             0.000000E+00             0.000000E+00
                   5.7600             3.284253E-05             1.009457E+02             3.101604E+02             3.475148E+05             1.134080E+00             4.365258E+05             3.921319E+03             1.902343E-05             1.006779E+03             2.713486E-02             3.724607E-05             0.000000E+00             0.000000E+00
                   5.9400             3.284222E-05             1.009457E+02             3.101646E+02             3.475179E+05             1.134065E+00             4.365300E+05             3.921332E+03             1.902363E-05             1.006779E+03             2.713517E-02             3.724521E-05             0.000000E+00             0.000000E+00
                   6.1200             3.284190E-05             1.009457E+02             3.101689E+02             3.475209E+05             1.134049E+00             4.365343E+05             3.921346E+03             1.902383E-05             1.006779E+03             2.713548E-02             3.724434E-05             0.000000E+00             0.000000E+00
                   6.3000             3.284156E-05             1.009457E+02             3.101731E+02             3.475240E+05             1.134034E+00             4.365385E+05             3.921360E+03             1.902403E-05             1.006779E+03             2.713579E-02             3.724345E-05             0.000000E+00             0.000000E+00
                   6.4800             3.284122E-05             1.009457E+02             3.101773E+02             3.475270E+05             1.134019E+00             4.365428E+05             3.921374E+03             1.902423E-05             1.006779E+03             2.713610E-02             3.724256E-05             0.000000E+00             0.000000E+00
                   6.6600             3.284087E-05             1.009457E+02             3.101815E+02             3.475300E+05             1.134003E+00             4.365471E+05             3.921387E+03             1.902443E-05             1.006779E+03             2.713641E-02             3.724165E-05             0.000000E+00             0.000000E+00
                   6.8400             3.284050E-05             1.009457E+02             3.101858E+02             3.475331E+05             1.133988E+00             4.365513E+05             3.921401E+03             1.902463E-05             1.006780E+03             2.713672E-02             3.724073E-05             0.000000E+00             0.000000E+00
                   7.0200             3.284012E-05             1.009457E+02             3.101900E+02             3.475361E+05             1.133973E+00             4.365556E+05             3.921415E+03             1.902483E-05             1.006780E+03             2.713703E-02             3.723980E-05             0.000000E+00             0.000000E+00
                   7.2000             3.283973E-05             1.009457E+02             3.101942E+02             3.475391E+05             1.133957E+00             4.365598E+05             3.921428E+03             1.902503E-05             1.006780E+03             2.713734E-02             3.723885E-05             0.000000E+00             0.000000E+00
                   7.3800             3.283933E-05             1.009457E+02             3.101984E+02             3.475422E+05             1.133942E+00             4.365640E+05             3.921442E+03             1.902524E-05             1.006780E+03             2.713765E-02             3.723789E-05             0.000000E+00             0.000000E+00
                   7.5600             3.283891E-05             1.009458E+02             3.102026E+02             3.475452E+05             1.133926E+00             4.365683E+05             3.921456E+03             1.902544E-05             1.006780E+03             2.713796E-02             3.723692E-05             0.000000E+00             0.000000E+00
                   7.7400             3.283849E-05             1.009458E+02             3.102069E+02             3.475482E+05             1.133911E+00             4.365725E+05             3.921469E+03             1.902564E-05             1.006781E+03             2.713827E-02             3.723593E-05             0.000000E+00             0.000000E+00
                   7.9200             3.283805E-05             1.009458E+02             3.102111E+02             3.475513E+05             1.133896E+00             4.365768E+05             3.921483E+03             1.902584E-05             1.006781E+03             2.713858E-02             3.723493E-05             0.000000E+00             0.000000E+00
                   8.1000             3.283759E-05             1.009458E+02             3.102153E+02             3.475543E+05             1.133881E+00             4.365810E+05             3.921496E+03             1.902604E-05             1.006781E+03             2.713889E-02             3.723391E-05             0.000000E+00             0.000000E+00
                   8.2800             3.283713E-05             1.009458E+02             3.102195E+02             3.475573E+05             1.133865E+00             4.365852E+05             3.921510E+03             1.902624E-05             1.006781E+03             2.713920E-02             3.723289E-05             0.000000E+00             0.000000E+00
                   8.4600             3.283665E-05             1.009458E+02             3.102237E+02             3.475603E+05             1.133850E+00             4.365895E+05             3.921524E+03             1.902644E-05             1.006781E+03             2.713951E-02             3.723184E-05             0.000000E+00             0.000000E+00
                   8.6400             3.283616E-05             1.009458E+02             3.102279E+02             3.475634E+05             1.133835E+00             4.365937E+05             3.921537E+03             1.902663E-05             1.006782E+03             2.713982E-02             3.723078E-05             0.000000E+00             0.000000E+00
                   8.8200             3.283565E-05             1.009458E+02             3.102321E+02             3.475664E+05             1.133820E+00             4.365979E+05             3.921551E+03             1.902683E-05             1.006782E+03             2.714012E-02             3.722971E-05             0.000000E+00             0.000000E+00
                   9.0000             3.283513E-05             1.009459E+02             3.102363E+02             3.475694E+05             1.133804E+00             4.366022E+05             3.921564E+03             1.902703E-05             1.006782E+03             2.714043E-02             3.722862E-05             0.000000E+00             0.000000E+00
