                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000            -6.147920E-09            -2.643609E-03             1.687538E-08
                   0.1800            -6.420243E-05            -2.844423E+01             1.530650E-08
                   0.3600            -6.408903E-05            -2.856325E+01             1.379477E-08
                   0.5400            -6.401348E-05            -2.857338E+01             1.234003E-08
                   0.7200            -6.395319E-05            -2.855675E+01             1.094235E-08
                   0.9000            -6.390197E-05            -2.853545E+01             9.601763E-09
                   1.0800            -6.385793E-05            -2.851522E+01             8.318251E-09
                   1.2600            -6.382035E-05            -2.849745E+01             7.091855E-09
                   1.4400            -6.378880E-05            -2.848240E+01             5.922565E-09
                   1.6200            -6.376296E-05            -2.847005E+01             4.810430E-09
                   1.8000            -6.374251E-05            -2.846026E+01             3.755436E-09
                   1.9800            -6.372716E-05            -2.845291E+01             2.757605E-09
                   2.1600            -6.371661E-05            -2.844786E+01             1.816955E-09
                   2.3400            -6.371057E-05            -2.844497E+01             9.334895E-10
                   2.5200            -6.370875E-05            -2.844410E+01             1.072292E-10
                   2.7000            -6.371086E-05            -2.844511E+01            -6.618297E-10
                   2.8800            -6.371663E-05            -2.844788E+01            -1.373678E-09
                   3.0600            -6.372576E-05            -2.845225E+01            -2.028297E-09
                   3.2400            -6.373797E-05            -2.845811E+01            -2.625690E-09
                   3.4200            -6.375299E-05            -2.846531E+01            -3.165846E-09
                   3.6000            -6.377052E-05            -2.847372E+01            -3.648757E-09
                   3.7800            -6.379029E-05            -2.848321E+01            -4.074428E-09
                   3.9600            -6.381202E-05            -2.849363E+01            -4.442850E-09
                   4.1400            -6.383543E-05            -2.850487E+01            -4.754022E-09
                   4.3200            -6.386022E-05            -2.851677E+01            -5.007941E-09
                   4.5000            -6.388613E-05            -2.852922E+01            -5.204611E-09
                   4.6800            -6.391285E-05            -2.854206E+01            -5.344028E-09
                   4.8600            -6.394012E-05            -2.855516E+01            -5.426196E-09
                   5.0400            -6.396764E-05            -2.856840E+01            -5.451112E-09
                   5.2200            -6.399512E-05            -2.858162E+01            -5.418788E-09
                   5.4000            -6.402228E-05            -2.859470E+01            -5.329219E-09
                   5.5800            -6.404883E-05            -2.860749E+01            -5.182413E-09
                   5.7600            -6.407447E-05            -2.861986E+01            -4.978380E-09
                   5.9400            -6.409892E-05            -2.863166E+01            -4.717123E-09
                   6.1200            -6.412188E-05            -2.864276E+01            -4.398649E-09
                   6.3000            -6.414307E-05            -2.865301E+01            -4.022966E-09
                   6.4800            -6.416218E-05            -2.866228E+01            -3.590085E-09
                   6.6600            -6.417892E-05            -2.867042E+01            -3.100015E-09
                   6.8400            -6.419300E-05            -2.867730E+01            -2.552768E-09
                   7.0200            -6.420413E-05            -2.868277E+01            -1.948358E-09
                   7.2000            -6.421201E-05            -2.868669E+01            -1.286794E-09
                   7.3800            -6.421634E-05            -2.868892E+01            -5.680897E-10
                   7.5600            -6.421685E-05            -2.868933E+01             2.077388E-10
                   7.7400            -6.421323E-05            -2.868777E+01             1.040674E-09
                   7.9200            -6.420520E-05            -2.868411E+01             1.930704E-09
                   8.1000            -6.419247E-05            -2.867820E+01             2.877808E-09
                   8.2800            -6.417476E-05            -2.866992E+01             3.881968E-09
