                   Degree              F_vhoc_n[N]              F_vhoc_t[N]                 F_1_n[N]                 F_2_n[N]                  F_cx[N]                  F_cy[N]           F_resultant[N]
                   7.9200            -1.465212E+01            -5.353294E+01            -7.040004E+00             3.621374E+00             1.085799E+01             2.532082E+01             2.755068E+01
                   8.1000            -1.490510E+01            -5.356417E+01            -7.252440E+00             3.624918E+00             1.107545E+01             2.539719E+01             2.770709E+01
                   8.2800            -1.515763E+01            -5.359488E+01            -7.464603E+00             3.628593E+00             1.129266E+01             2.547274E+01             2.786368E+01
                   8.4600            -1.540969E+01            -5.362505E+01            -7.676480E+00             3.632410E+00             1.150962E+01             2.554742E+01             2.802039E+01
                   8.6400            -1.566125E+01            -5.365464E+01            -7.888060E+00             3.636381E+00             1.172632E+01             2.562118E+01             2.817714E+01
                   8.8200            -1.591229E+01            -5.368363E+01            -8.099332E+00             3.640516E+00             1.194278E+01             2.569394E+01             2.833388E+01
                   9.0000            -1.616279E+01            -5.371198E+01            -8.310283E+00             3.644826E+00             1.215900E+01             2.576565E+01             2.849052E+01
                   9.1800            -1.641273E+01            -5.373968E+01            -8.520904E+00             3.649321E+00             1.237498E+01             2.583625E+01             2.864703E+01
                   9.3600            -1.666209E+01            -5.376668E+01            -8.731182E+00             3.654013E+00             1.259073E+01             2.590568E+01             2.880331E+01
                   9.5400            -1.691085E+01            -5.379297E+01            -8.941107E+00             3.658910E+00             1.280625E+01             2.597388E+01             2.895933E+01
                   9.7200            -1.715898E+01            -5.381852E+01            -9.150668E+00             3.664023E+00             1.302154E+01             2.604079E+01             2.911500E+01
                   9.9000            -1.740647E+01            -5.384330E+01            -9.359855E+00             3.669360E+00             1.323662E+01             2.610634E+01             2.927027E+01
                  10.0800            -1.765330E+01            -5.386730E+01            -9.568658E+00             3.674932E+00             1.345148E+01             2.617047E+01             2.942509E+01
                  10.2600            -1.789945E+01            -5.389049E+01            -9.777067E+00             3.680746E+00             1.366614E+01             2.623313E+01             2.957939E+01
                  10.4400            -1.814490E+01            -5.391285E+01            -9.985071E+00             3.686811E+00             1.388059E+01             2.629424E+01             2.973311E+01
                  10.6200            -1.838964E+01            -5.393435E+01            -1.019266E+01             3.693134E+00             1.409485E+01             2.635376E+01             2.988621E+01
                  10.8000            -1.863364E+01            -5.395499E+01            -1.039983E+01             3.699723E+00             1.430892E+01             2.641161E+01             3.003862E+01
                  10.9800            -1.887689E+01            -5.397475E+01            -1.060657E+01             3.706585E+00             1.452281E+01             2.646775E+01             3.019030E+01
                  11.1600            -1.911938E+01            -5.399360E+01            -1.081287E+01             3.713724E+00             1.473652E+01             2.652212E+01             3.034120E+01
                  11.3400            -1.936109E+01            -5.401155E+01            -1.101873E+01             3.721148E+00             1.495006E+01             2.657466E+01             3.049126E+01
                  11.5200            -1.960201E+01            -5.402856E+01            -1.122413E+01             3.728860E+00             1.516344E+01             2.662532E+01             3.064046E+01
                  11.7000            -1.984213E+01            -5.404465E+01            -1.142907E+01             3.736866E+00             1.537666E+01             2.667405E+01             3.078874E+01
                  11.8800            -2.008143E+01            -5.405979E+01            -1.163355E+01             3.745168E+00             1.558973E+01             2.672079E+01             3.093607E+01
                  12.0600            -2.031991E+01            -5.407398E+01            -1.183755E+01             3.753770E+00             1.580265E+01             2.676551E+01             3.108241E+01
                  12.2400            -2.055755E+01            -5.408722E+01            -1.204108E+01             3.762674E+00             1.601544E+01             2.680815E+01             3.122773E+01
                  12.4200            -2.079436E+01            -5.409951E+01            -1.224412E+01             3.771881E+00             1.622809E+01             2.684868E+01             3.137200E+01
                  12.6000            -2.103031E+01            -5.411084E+01            -1.244668E+01             3.781391E+00             1.644062E+01             2.688705E+01             3.151519E+01
                  12.7800            -2.126540E+01            -5.412121E+01            -1.264875E+01             3.791206E+00             1.665303E+01             2.692323E+01             3.165728E+01
                  12.9600            -2.149964E+01            -5.413064E+01            -1.285032E+01             3.801323E+00             1.686532E+01             2.695719E+01             3.179825E+01
                  13.1400            -2.173301E+01            -5.413912E+01            -1.305140E+01             3.811742E+00             1.707750E+01             2.698890E+01             3.193809E+01
                  13.3200            -2.196551E+01            -5.414666E+01            -1.325198E+01             3.822460E+00             1.728957E+01             2.701833E+01             3.207677E+01
                  13.5000            -2.219714E+01            -5.415328E+01            -1.345206E+01             3.833474E+00             1.750155E+01             2.704546E+01             3.221430E+01
                  13.6800            -2.242791E+01            -5.415897E+01            -1.365165E+01             3.844780E+00             1.771343E+01             2.707027E+01             3.235065E+01
                  13.8600            -2.265780E+01            -5.416377E+01            -1.385073E+01             3.856373E+00             1.792522E+01             2.709274E+01             3.248585E+01
                  14.0400            -2.288683E+01            -5.416768E+01            -1.404931E+01             3.868247E+00             1.813692E+01             2.711288E+01             3.261987E+01
                  14.2200            -2.311500E+01            -5.417072E+01            -1.424739E+01             3.880397E+00             1.834853E+01             2.713066E+01             3.275273E+01
                  14.4000            -2.334231E+01            -5.417290E+01            -1.444498E+01             3.892815E+00             1.856007E+01             2.714609E+01             3.288444E+01
                  14.5800            -2.356877E+01            -5.417426E+01            -1.464207E+01             3.905493E+00             1.877153E+01             2.715917E+01             3.301501E+01
                  14.7600            -2.379438E+01            -5.417481E+01            -1.483866E+01             3.918424E+00             1.898290E+01             2.716990E+01             3.314444E+01
                  14.9400            -2.401915E+01            -5.417458E+01            -1.503477E+01             3.931597E+00             1.919421E+01             2.717829E+01             3.327277E+01
                  15.1200            -2.424309E+01            -5.417359E+01            -1.523039E+01             3.945004E+00             1.940544E+01             2.718436E+01             3.340001E+01
                  15.3000            -2.446620E+01            -5.417187E+01            -1.542552E+01             3.958634E+00             1.961659E+01             2.718813E+01             3.352618E+01
                  15.4800            -2.468851E+01            -5.416944E+01            -1.562017E+01             3.972475E+00             1.982767E+01             2.718960E+01             3.365132E+01
                  15.6600            -2.491001E+01            -5.416635E+01            -1.581435E+01             3.986516E+00             2.003868E+01             2.718882E+01             3.377544E+01
                  15.8400            -2.513073E+01            -5.416261E+01            -1.600806E+01             4.000745E+00             2.024961E+01             2.718580E+01             3.389859E+01
                  16.0200            -2.535067E+01            -5.415827E+01            -1.620131E+01             4.015150E+00             2.046046E+01             2.718058E+01             3.402080E+01
                  16.2000            -2.556985E+01            -5.415335E+01            -1.639410E+01             4.029717E+00             2.067123E+01             2.717320E+01             3.414210E+01
                  16.3800            -2.578828E+01            -5.414789E+01            -1.658643E+01             4.044433E+00             2.088192E+01             2.716370E+01             3.426253E+01
                  16.5600            -2.600597E+01            -5.414192E+01            -1.677832E+01             4.059284E+00             2.109253E+01             2.715211E+01             3.438214E+01
                  16.7400            -2.622295E+01            -5.413548E+01            -1.696977E+01             4.074255E+00             2.130304E+01             2.713849E+01             3.450097E+01
                  16.9200            -2.643922E+01            -5.412860E+01            -1.716079E+01             4.089334E+00             2.151346E+01             2.712288E+01             3.461906E+01
                  17.1000            -2.665480E+01            -5.412133E+01            -1.735138E+01             4.104503E+00             2.172379E+01             2.710533E+01             3.473646E+01
                  17.2800            -2.686971E+01            -5.411369E+01            -1.754155E+01             4.119750E+00             2.193400E+01             2.708590E+01             3.485321E+01
                  17.4600            -2.708397E+01            -5.410573E+01            -1.773131E+01             4.135058E+00             2.214411E+01             2.706465E+01             3.496937E+01
                  17.6400            -2.729759E+01            -5.409748E+01            -1.792067E+01             4.150413E+00             2.235410E+01             2.704163E+01             3.508497E+01
                  17.8200            -2.751058E+01            -5.408897E+01            -1.810963E+01             4.165799E+00             2.256397E+01             2.701690E+01             3.520008E+01
                  18.0000            -2.772298E+01            -5.408025E+01            -1.829821E+01             4.181202E+00             2.277370E+01             2.699053E+01             3.531473E+01
                  18.1800            -2.793478E+01            -5.407136E+01            -1.848640E+01             4.196605E+00             2.298330E+01             2.696257E+01             3.542897E+01
                  18.3600            -2.814601E+01            -5.406232E+01            -1.867421E+01             4.211993E+00             2.319274E+01             2.693311E+01             3.554287E+01
                  18.5400            -2.835669E+01            -5.405317E+01            -1.886166E+01             4.227352E+00             2.340204E+01             2.690219E+01             3.565646E+01
                  18.7200            -2.856684E+01            -5.404395E+01            -1.904876E+01             4.242667E+00             2.361116E+01             2.686989E+01             3.576979E+01
                  18.9000            -2.877646E+01            -5.403470E+01            -1.923550E+01             4.257922E+00             2.382011E+01             2.683628E+01             3.588292E+01
                  19.0800            -2.898557E+01            -5.402544E+01            -1.942189E+01             4.273103E+00             2.402888E+01             2.680143E+01             3.599589E+01
                  19.2600            -2.919420E+01            -5.401621E+01            -1.960795E+01             4.288196E+00             2.423746E+01             2.676540E+01             3.610874E+01
                  19.4400            -2.940235E+01            -5.400705E+01            -1.979368E+01             4.303186E+00             2.444583E+01             2.672827E+01             3.622152E+01
                  19.6200            -2.961005E+01            -5.399798E+01            -1.997908E+01             4.318060E+00             2.465398E+01             2.669010E+01             3.633428E+01
                  19.8000            -2.981730E+01            -5.398904E+01            -2.016417E+01             4.332803E+00             2.486191E+01             2.665096E+01             3.644706E+01
                  19.9800            -3.002412E+01            -5.398025E+01            -2.034894E+01             4.347404E+00             2.506960E+01             2.661093E+01             3.655990E+01
                  20.1600            -3.023053E+01            -5.397165E+01            -2.053341E+01             4.361848E+00             2.527705E+01             2.657006E+01             3.667285E+01
                  20.3400            -3.043653E+01            -5.396326E+01            -2.071758E+01             4.376123E+00             2.548424E+01             2.652844E+01             3.678593E+01
                  20.5200            -3.064215E+01            -5.395510E+01            -2.090146E+01             4.390218E+00             2.569115E+01             2.648612E+01             3.689918E+01
                  20.7000            -3.084738E+01            -5.394721E+01            -2.108505E+01             4.404121E+00             2.589779E+01             2.644317E+01             3.701265E+01
                  20.8800            -3.105226E+01            -5.393961E+01            -2.126835E+01             4.417819E+00             2.610413E+01             2.639965E+01             3.712636E+01
                  21.0600            -3.125678E+01            -5.393232E+01            -2.145138E+01             4.431303E+00             2.631016E+01             2.635563E+01             3.724035E+01
                  21.2400            -3.146095E+01            -5.392536E+01            -2.163413E+01             4.444562E+00             2.651588E+01             2.631118E+01             3.735465E+01
                  21.4200            -3.166479E+01            -5.391875E+01            -2.181662E+01             4.457586E+00             2.672127E+01             2.626634E+01             3.746928E+01
                  21.6000            -3.186831E+01            -5.391252E+01            -2.199883E+01             4.470366E+00             2.692632E+01             2.622119E+01             3.758427E+01
                  21.7800            -3.207151E+01            -5.390667E+01            -2.218079E+01             4.482892E+00             2.713102E+01             2.617577E+01             3.769965E+01
                  21.9600            -3.227440E+01            -5.390124E+01            -2.236248E+01             4.495156E+00             2.733536E+01             2.613015E+01             3.781543E+01
                  22.1400            -3.247699E+01            -5.389623E+01            -2.254392E+01             4.507150E+00             2.753932E+01             2.608438E+01             3.793164E+01
                  22.3200            -3.267929E+01            -5.389165E+01            -2.272510E+01             4.518866E+00             2.774290E+01             2.603851E+01             3.804829E+01
                  22.5000            -3.288129E+01            -5.388753E+01            -2.290604E+01             4.530296E+00             2.794608E+01             2.599259E+01             3.816540E+01
                  22.6800            -3.308302E+01            -5.388387E+01            -2.308672E+01             4.541435E+00             2.814885E+01             2.594667E+01             3.828299E+01
                  22.8600            -3.328447E+01            -5.388069E+01            -2.326716E+01             4.552276E+00             2.835120E+01             2.590080E+01             3.840107E+01
                  23.0400            -3.348564E+01            -5.387799E+01            -2.344735E+01             4.562813E+00             2.855312E+01             2.585502E+01             3.851965E+01
                  23.2200            -3.368654E+01            -5.387579E+01            -2.362729E+01             4.573040E+00             2.875461E+01             2.580938E+01             3.863873E+01
                  23.4000            -3.388718E+01            -5.387409E+01            -2.380699E+01             4.582952E+00             2.895564E+01             2.576391E+01             3.875833E+01
                  23.5800            -3.408755E+01            -5.387290E+01            -2.398645E+01             4.592546E+00             2.915621E+01             2.571866E+01             3.887845E+01
                  23.7600            -3.428765E+01            -5.387222E+01            -2.416566E+01             4.601816E+00             2.935631E+01             2.567365E+01             3.899910E+01
                  23.9400            -3.448750E+01            -5.387207E+01            -2.434464E+01             4.610759E+00             2.955593E+01             2.562894E+01             3.912027E+01
                  24.1200            -3.468708E+01            -5.387244E+01            -2.452336E+01             4.619372E+00             2.975506E+01             2.558454E+01             3.924197E+01
                  24.3000            -3.488640E+01            -5.387333E+01            -2.470185E+01             4.627651E+00             2.995369E+01             2.554050E+01             3.936420E+01
                  24.4800            -3.508547E+01            -5.387476E+01            -2.488009E+01             4.635595E+00             3.015181E+01             2.549683E+01             3.948696E+01
                  24.6600            -3.528427E+01            -5.387671E+01            -2.505808E+01             4.643199E+00             3.034941E+01             2.545358E+01             3.961024E+01
                  24.8400            -3.548280E+01            -5.387920E+01            -2.523583E+01             4.650463E+00             3.054649E+01             2.541076E+01             3.973404E+01
                  25.0200            -3.568108E+01            -5.388222E+01            -2.541333E+01             4.657385E+00             3.074303E+01             2.536839E+01             3.985836E+01
                  25.2000            -3.587908E+01            -5.388577E+01            -2.559058E+01             4.663964E+00             3.093902E+01             2.532651E+01             3.998318E+01
                  25.3800            -3.607682E+01            -5.388985E+01            -2.576758E+01             4.670198E+00             3.113447E+01             2.528512E+01             4.010851E+01
                  25.5600            -3.627428E+01            -5.389446E+01            -2.594433E+01             4.676086E+00             3.132935E+01             2.524425E+01             4.023432E+01
                  25.7400            -3.647147E+01            -5.389959E+01            -2.612082E+01             4.681629E+00             3.152367E+01             2.520392E+01             4.036062E+01
                  25.9200            -3.666838E+01            -5.390525E+01            -2.629705E+01             4.686826E+00             3.171741E+01             2.516414E+01             4.048739E+01
                  26.1000            -3.686501E+01            -5.391142E+01            -2.647303E+01             4.691677E+00             3.191058E+01             2.512493E+01             4.061462E+01
                  26.2800            -3.706136E+01            -5.391810E+01            -2.664874E+01             4.696182E+00             3.210315E+01             2.508629E+01             4.074229E+01
                  26.4600            -3.725741E+01            -5.392529E+01            -2.682419E+01             4.700341E+00             3.229513E+01             2.504825E+01             4.087041E+01
                  26.6400            -3.745316E+01            -5.393299E+01            -2.699937E+01             4.704156E+00             3.248651E+01             2.501080E+01             4.099895E+01
                  26.8200            -3.764862E+01            -5.394119E+01            -2.717428E+01             4.707626E+00             3.267728E+01             2.497396E+01             4.112789E+01
                  27.0000            -3.784377E+01            -5.394987E+01            -2.734892E+01             4.710754E+00             3.286744E+01             2.493774E+01             4.125724E+01
                  27.1800            -3.803861E+01            -5.395904E+01            -2.752328E+01             4.713540E+00             3.305698E+01             2.490214E+01             4.138696E+01
                  27.3600            -3.823313E+01            -5.396870E+01            -2.769736E+01             4.715986E+00             3.324590E+01             2.486716E+01             4.151705E+01
                  27.5400            -3.842734E+01            -5.397882E+01            -2.787116E+01             4.718093E+00             3.343419E+01             2.483282E+01             4.164749E+01
                  27.7200            -3.862121E+01            -5.398941E+01            -2.804467E+01             4.719862E+00             3.362184E+01             2.479911E+01             4.177827E+01
                  27.9000            -3.881475E+01            -5.400045E+01            -2.821789E+01             4.721296E+00             3.380885E+01             2.476604E+01             4.190937E+01
                  28.0800            -3.900795E+01            -5.401195E+01            -2.839082E+01             4.722396E+00             3.399522E+01             2.473360E+01             4.204076E+01
                  28.2600            -3.920080E+01            -5.402389E+01            -2.856345E+01             4.723165E+00             3.418094E+01             2.470180E+01             4.217245E+01
                  28.4400            -3.939330E+01            -5.403626E+01            -2.873578E+01             4.723603E+00             3.436600E+01             2.467064E+01             4.230440E+01
                  28.6200            -3.958544E+01            -5.404906E+01            -2.890781E+01             4.723715E+00             3.455041E+01             2.464011E+01             4.243661E+01
                  28.8000            -3.977721E+01            -5.406228E+01            -2.907952E+01             4.723501E+00             3.473416E+01             2.461022E+01             4.256906E+01
                  28.9800            -3.996861E+01            -5.407591E+01            -2.925093E+01             4.722963E+00             3.491724E+01             2.458095E+01             4.270172E+01
                  29.1600            -4.015964E+01            -5.408994E+01            -2.942202E+01             4.722106E+00             3.509966E+01             2.455232E+01             4.283459E+01
                  29.3400            -4.035027E+01            -5.410437E+01            -2.959279E+01             4.720930E+00             3.528140E+01             2.452430E+01             4.296764E+01
                  29.5200            -4.054052E+01            -5.411918E+01            -2.976324E+01             4.719438E+00             3.546247E+01             2.449691E+01             4.310087E+01
                  29.7000            -4.073036E+01            -5.413436E+01            -2.993337E+01             4.717633E+00             3.564285E+01             2.447012E+01             4.323425E+01
                  29.8800            -4.091980E+01            -5.414992E+01            -3.010316E+01             4.715517E+00             3.582256E+01             2.444395E+01             4.336776E+01
                  30.0600            -4.110883E+01            -5.416583E+01            -3.027262E+01             4.713093E+00             3.600158E+01             2.441838E+01             4.350139E+01
                  30.2400            -4.129743E+01            -5.418210E+01            -3.044174E+01             4.710364E+00             3.617992E+01             2.439340E+01             4.363513E+01
                  30.4200            -4.148561E+01            -5.419871E+01            -3.061051E+01             4.707331E+00             3.635757E+01             2.436901E+01             4.376896E+01
                  30.6000            -4.167336E+01            -5.421565E+01            -3.077894E+01             4.703998E+00             3.653452E+01             2.434521E+01             4.390285E+01
                  30.7800            -4.186066E+01            -5.423292E+01            -3.094703E+01             4.700367E+00             3.671078E+01             2.432198E+01             4.403680E+01
                  30.9600            -4.204752E+01            -5.425051E+01            -3.111476E+01             4.696441E+00             3.688634E+01             2.429932E+01             4.417079E+01
                  31.1400            -4.223392E+01            -5.426841E+01            -3.128213E+01             4.692223E+00             3.706121E+01             2.427721E+01             4.430481E+01
                  31.3200            -4.241987E+01            -5.428661E+01            -3.144914E+01             4.687715E+00             3.723537E+01             2.425566E+01             4.443883E+01
                  31.5000            -4.260535E+01            -5.430510E+01            -3.161578E+01             4.682919E+00             3.740883E+01             2.423465E+01             4.457285E+01
                  31.6800            -4.279035E+01            -5.432388E+01            -3.178206E+01             4.677839E+00             3.758158E+01             2.421418E+01             4.470684E+01
                  31.8600            -4.297488E+01            -5.434294E+01            -3.194797E+01             4.672477E+00             3.775363E+01             2.419423E+01             4.484080E+01
                  32.0400            -4.315891E+01            -5.436226E+01            -3.211350E+01             4.666836E+00             3.792497E+01             2.417480E+01             4.497471E+01
                  32.2200            -4.334246E+01            -5.438185E+01            -3.227865E+01             4.660918E+00             3.809560E+01             2.415588E+01             4.510855E+01
                  32.4000            -4.352551E+01            -5.440170E+01            -3.244342E+01             4.654725E+00             3.826552E+01             2.413746E+01             4.524231E+01
                  32.5800            -4.370805E+01            -5.442179E+01            -3.260780E+01             4.648261E+00             3.843472E+01             2.411953E+01             4.537598E+01
                  32.7600            -4.389008E+01            -5.444212E+01            -3.277180E+01             4.641527E+00             3.860321E+01             2.410208E+01             4.550954E+01
                  32.9400            -4.407159E+01            -5.446268E+01            -3.293539E+01             4.634527E+00             3.877099E+01             2.408511E+01             4.564298E+01
                  33.1200            -4.425258E+01            -5.448347E+01            -3.309860E+01             4.627263E+00             3.893804E+01             2.406860E+01             4.577629E+01
                  33.3000            -4.443304E+01            -5.450448E+01            -3.326140E+01             4.619736E+00             3.910438E+01             2.405254E+01             4.590945E+01
                  33.4800            -4.461296E+01            -5.452569E+01            -3.342380E+01             4.611950E+00             3.927000E+01             2.403694E+01             4.604245E+01
                  33.6600            -4.479234E+01            -5.454712E+01            -3.358579E+01             4.603907E+00             3.943490E+01             2.402177E+01             4.617528E+01
                  33.8400            -4.497118E+01            -5.456874E+01            -3.374738E+01             4.595609E+00             3.959908E+01             2.400703E+01             4.630793E+01
                  34.0200            -4.514946E+01            -5.459055E+01            -3.390855E+01             4.587059E+00             3.976253E+01             2.399271E+01             4.644038E+01
                  34.2000            -4.532719E+01            -5.461255E+01            -3.406930E+01             4.578258E+00             3.992527E+01             2.397880E+01             4.657263E+01
                  34.3800            -4.550435E+01            -5.463473E+01            -3.422964E+01             4.569210E+00             4.008727E+01             2.396529E+01             4.670465E+01
                  34.5600            -4.568094E+01            -5.465708E+01            -3.438955E+01             4.559916E+00             4.024856E+01             2.395218E+01             4.683645E+01
                  34.7400            -4.585696E+01            -5.467959E+01            -3.454903E+01             4.550378E+00             4.040911E+01             2.393945E+01             4.696801E+01
                  34.9200            -4.603240E+01            -5.470227E+01            -3.470809E+01             4.540599E+00             4.056894E+01             2.392710E+01             4.709932E+01
                  35.1000            -4.620725E+01            -5.472510E+01            -3.486672E+01             4.530580E+00             4.072805E+01             2.391513E+01             4.723036E+01
                  35.2800            -4.638151E+01            -5.474809E+01            -3.502491E+01             4.520325E+00             4.088642E+01             2.390351E+01             4.736113E+01
                  35.4600            -4.655518E+01            -5.477121E+01            -3.518266E+01             4.509834E+00             4.104407E+01             2.389224E+01             4.749163E+01
                  35.6400            -4.672825E+01            -5.479448E+01            -3.533997E+01             4.499110E+00             4.120098E+01             2.388132E+01             4.762183E+01
                  35.8200            -4.690072E+01            -5.481787E+01            -3.549684E+01             4.488155E+00             4.135717E+01             2.387073E+01             4.775173E+01
                  36.0000            -4.707257E+01            -5.484140E+01            -3.565327E+01             4.476970E+00             4.151262E+01             2.386048E+01             4.788132E+01
                  36.1800            -4.724381E+01            -5.486504E+01            -3.580924E+01             4.465558E+00             4.166735E+01             2.385055E+01             4.801059E+01
                  36.3600            -4.741444E+01            -5.488881E+01            -3.596477E+01             4.453921E+00             4.182134E+01             2.384093E+01             4.813953E+01
                  36.5400            -4.758444E+01            -5.491269E+01            -3.611984E+01             4.442060E+00             4.197460E+01             2.383161E+01             4.826814E+01
                  36.7200            -4.775381E+01            -5.493668E+01            -3.627445E+01             4.429977E+00             4.212713E+01             2.382260E+01             4.839640E+01
                  36.9000            -4.792256E+01            -5.496077E+01            -3.642860E+01             4.417675E+00             4.227892E+01             2.381388E+01             4.852430E+01
                  37.0800            -4.809066E+01            -5.498496E+01            -3.658230E+01             4.405154E+00             4.242998E+01             2.380544E+01             4.865185E+01
                  37.2600            -4.825813E+01            -5.500924E+01            -3.673553E+01             4.392416E+00             4.258031E+01             2.379728E+01             4.877903E+01
                  37.4400            -4.842495E+01            -5.503362E+01            -3.688829E+01             4.379464E+00             4.272990E+01             2.378940E+01             4.890583E+01
