                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             5.000000E-08             1.009454E+02             3.036782E+02             3.428513E+05             1.158345E+00             4.300005E+05             3.900058E+03             1.866004E-05             1.006507E+03             2.712340E-02             5.791726E-08             0.000000E+00             0.000000E+00
                   0.1800             5.005066E-08             1.147944E+02             3.166573E+02             3.443856E+05             1.263174E+00             4.430398E+05             3.905209E+03             1.933266E-05             1.007277E+03             2.761465E-02             6.155637E-08             0.000000E+00             0.000000E+00
                   0.3600             5.009648E-08             1.148509E+02             3.192793E+02             3.461635E+05             1.253391E+00             4.456808E+05             3.913374E+03             1.945592E-05             1.007407E+03             2.780570E-02             6.111580E-08             0.000000E+00             0.000000E+00
                   0.5400             5.013763E-08             1.148481E+02             3.199584E+02             3.466341E+05             1.250694E+00             4.463650E+05             3.915521E+03             1.948777E-05             1.007442E+03             2.785509E-02             6.103119E-08             0.000000E+00             0.000000E+00
                   0.7200             5.017429E-08             1.148316E+02             3.201179E+02             3.467539E+05             1.249889E+00             4.465257E+05             3.916065E+03             1.949525E-05             1.007450E+03             2.786668E-02             6.103753E-08             0.000000E+00             0.000000E+00
                   0.9000             5.020665E-08             1.148133E+02             3.201424E+02             3.467814E+05             1.249595E+00             4.465504E+05             3.916187E+03             1.949639E-05             1.007451E+03             2.786846E-02             6.106445E-08             0.000000E+00             0.000000E+00
                   1.0800             5.023489E-08             1.147966E+02             3.201335E+02             3.467851E+05             1.249448E+00             4.465415E+05             3.916201E+03             1.949597E-05             1.007450E+03             2.786781E-02             6.109349E-08             0.000000E+00             0.000000E+00
                   1.2600             5.025918E-08             1.147820E+02             3.201181E+02             3.467831E+05             1.249349E+00             4.465260E+05             3.916190E+03             1.949525E-05             1.007449E+03             2.786668E-02             6.111993E-08             0.000000E+00             0.000000E+00
                   1.4400             5.027970E-08             1.147697E+02             3.201032E+02             3.467801E+05             1.249273E+00             4.465110E+05             3.916173E+03             1.949455E-05             1.007448E+03             2.786560E-02             6.114267E-08             0.000000E+00             0.000000E+00
                   1.6200             5.029663E-08             1.147595E+02             3.200904E+02             3.467774E+05             1.249213E+00             4.464982E+05             3.916159E+03             1.949395E-05             1.007447E+03             2.786466E-02             6.116155E-08             0.000000E+00             0.000000E+00
                   1.8000             5.031015E-08             1.147515E+02             3.200802E+02             3.467751E+05             1.249166E+00             4.464879E+05             3.916146E+03             1.949347E-05             1.007447E+03             2.786392E-02             6.117669E-08             0.000000E+00             0.000000E+00
                   1.9800             5.032045E-08             1.147455E+02             3.200724E+02             3.467735E+05             1.249131E+00             4.464801E+05             3.916137E+03             1.949310E-05             1.007446E+03             2.786335E-02             6.118825E-08             0.000000E+00             0.000000E+00
                   2.1600             5.032769E-08             1.147414E+02             3.200671E+02             3.467725E+05             1.249107E+00             4.464748E+05             3.916131E+03             1.949285E-05             1.007446E+03             2.786297E-02             6.119642E-08             0.000000E+00             0.000000E+00
                   2.3400             5.033207E-08             1.147390E+02             3.200641E+02             3.467720E+05             1.249093E+00             4.464717E+05             3.916127E+03             1.949271E-05             1.007446E+03             2.786275E-02             6.120141E-08             0.000000E+00             0.000000E+00
                   2.5200             5.033375E-08             1.147383E+02             3.200632E+02             3.467721E+05             1.249088E+00             4.464708E+05             3.916126E+03             1.949267E-05             1.007446E+03             2.786268E-02             6.120340E-08             0.000000E+00             0.000000E+00
                   2.7000             5.033292E-08             1.147392E+02             3.200643E+02             3.467726E+05             1.249093E+00             4.464719E+05             3.916128E+03             1.949272E-05             1.007446E+03             2.786276E-02             6.120261E-08             0.000000E+00             0.000000E+00
                   2.8800             5.032977E-08             1.147414E+02             3.200673E+02             3.467736E+05             1.249106E+00             4.464749E+05             3.916131E+03             1.949286E-05             1.007446E+03             2.786298E-02             6.119922E-08             0.000000E+00             0.000000E+00
                   3.0600             5.032446E-08             1.147450E+02             3.200720E+02             3.467751E+05             1.249127E+00             4.464796E+05             3.916137E+03             1.949308E-05             1.007446E+03             2.786332E-02             6.119343E-08             0.000000E+00             0.000000E+00
                   3.2400             5.031718E-08             1.147498E+02             3.200783E+02             3.467769E+05             1.249154E+00             4.464860E+05             3.916145E+03             1.949338E-05             1.007447E+03             2.786378E-02             6.118544E-08             0.000000E+00             0.000000E+00
                   3.4200             5.030811E-08             1.147557E+02             3.200860E+02             3.467792E+05             1.249188E+00             4.464938E+05             3.916155E+03             1.949374E-05             1.007447E+03             2.786434E-02             6.117546E-08             0.000000E+00             0.000000E+00
                   3.6000             5.029743E-08             1.147625E+02             3.200951E+02             3.467817E+05             1.249227E+00             4.465029E+05             3.916166E+03             1.949417E-05             1.007448E+03             2.786501E-02             6.116367E-08             0.000000E+00             0.000000E+00
                   3.7800             5.028532E-08             1.147703E+02             3.201053E+02             3.467846E+05             1.249272E+00             4.465132E+05             3.916179E+03             1.949465E-05             1.007448E+03             2.786575E-02             6.115028E-08             0.000000E+00             0.000000E+00
                   3.9600             5.027195E-08             1.147788E+02             3.201166E+02             3.467878E+05             1.249320E+00             4.465245E+05             3.916193E+03             1.949518E-05             1.007449E+03             2.786658E-02             6.113549E-08             0.000000E+00             0.000000E+00
                   4.1400             5.025752E-08             1.147880E+02             3.201288E+02             3.467911E+05             1.249373E+00             4.465368E+05             3.916208E+03             1.949575E-05             1.007450E+03             2.786747E-02             6.111949E-08             0.000000E+00             0.000000E+00
                   4.3200             5.024219E-08             1.147977E+02             3.201418E+02             3.467947E+05             1.249428E+00             4.465499E+05             3.916225E+03             1.949636E-05             1.007451E+03             2.786841E-02             6.110248E-08             0.000000E+00             0.000000E+00
