                   Degree           dqdtheta_sc[W]           dqdtheta_dc[W]           dqdtheta_hc[W]       dqdtheta_resoil[W]          dqdtheta_oil[W]
                  15.3000             4.092310E-01             8.533888E+00             0.000000E+00             8.026172E-01             4.189128E+03
                  15.4800             4.170074E-01             8.530761E+00             0.000000E+00             7.973507E-01             4.189100E+03
                  15.6600             4.249144E-01             8.527663E+00             0.000000E+00             7.918664E-01             4.189070E+03
                  15.8400             4.329500E-01             8.524593E+00             0.000000E+00             7.861571E-01             4.189039E+03
                  16.0200             4.411121E-01             8.521552E+00             0.000000E+00             7.802150E-01             4.189007E+03
                  16.2000             4.493982E-01             8.518538E+00             0.000000E+00             7.740315E-01             4.188973E+03
                  16.3800             4.578057E-01             8.515552E+00             0.000000E+00             7.675972E-01             4.188937E+03
                  16.5600             4.663316E-01             8.512594E+00             0.000000E+00             7.609016E-01             4.188900E+03
                  16.7400             4.749728E-01             8.509662E+00             0.000000E+00             7.539331E-01             4.188861E+03
                  16.9200             4.837262E-01             8.506756E+00             0.000000E+00             7.466788E-01             4.188820E+03
                  17.1000             4.925882E-01             8.503876E+00             0.000000E+00             7.391239E-01             4.188778E+03
                  17.2800             5.015552E-01             8.501022E+00             0.000000E+00             7.312521E-01             4.188733E+03
                  17.4600             5.106235E-01             8.498192E+00             0.000000E+00             7.230446E-01             4.188687E+03
                  17.6400             5.197893E-01             8.495387E+00             0.000000E+00             7.144802E-01             4.188639E+03
                  17.8200             5.290485E-01             8.492606E+00             0.000000E+00             7.055342E-01             4.188589E+03
                  18.0000             5.383969E-01             8.489848E+00             0.000000E+00             6.961784E-01             4.188537E+03
                  18.1800             5.478305E-01             8.487113E+00             0.000000E+00             6.863797E-01             4.188482E+03
                  18.3600             5.573449E-01             8.484400E+00             0.000000E+00             6.760994E-01             4.188425E+03
                  18.5400             5.669359E-01             8.481708E+00             0.000000E+00             6.652917E-01             4.188366E+03
                  18.7200             5.765991E-01             8.479035E+00             0.000000E+00             6.539017E-01             4.188305E+03
                  18.9000             5.863300E-01             8.476382E+00             0.000000E+00             6.418632E-01             4.188241E+03
                  19.0800             5.961243E-01             8.473747E+00             0.000000E+00             6.290950E-01             4.188174E+03
                  19.2600             6.060493E-01             8.461731E+00             0.000000E+00             0.000000E+00             4.188730E+03
                  19.4400             6.159512E-01             8.459350E+00             0.000000E+00             0.000000E+00             4.188644E+03
                  19.6200             6.259036E-01             8.456993E+00             0.000000E+00             0.000000E+00             4.188554E+03
                  19.8000             6.359018E-01             8.454662E+00             0.000000E+00             0.000000E+00             4.188460E+03
                  19.9800             6.459417E-01             8.452354E+00             0.000000E+00             0.000000E+00             4.188363E+03
                  20.1600             6.560190E-01             8.450071E+00             0.000000E+00             0.000000E+00             4.188261E+03
                  20.3400             6.661295E-01             8.447811E+00             0.000000E+00             0.000000E+00             4.188155E+03
                  20.5200             6.762691E-01             8.445576E+00             0.000000E+00             0.000000E+00             4.188045E+03
                  20.7000             6.864339E-01             8.443363E+00             0.000000E+00             0.000000E+00             4.187929E+03
                  20.8800             6.966198E-01             8.441173E+00             0.000000E+00             0.000000E+00             4.187809E+03
                  21.0600             7.068230E-01             8.439006E+00             0.000000E+00             0.000000E+00             4.187684E+03
                  21.2400             7.170399E-01             8.436861E+00             0.000000E+00             0.000000E+00             4.187553E+03
                  21.4200             7.272667E-01             8.434739E+00             0.000000E+00             0.000000E+00             4.187417E+03
                  21.6000             7.375001E-01             8.432638E+00             0.000000E+00             0.000000E+00             4.187274E+03
                  21.7800             7.477365E-01             8.430559E+00             0.000000E+00             0.000000E+00             4.187126E+03
                  21.9600             7.579727E-01             8.428502E+00             0.000000E+00             0.000000E+00             4.186971E+03
                  22.1400             7.682056E-01             8.426465E+00             0.000000E+00             0.000000E+00             4.186810E+03
                  22.3200             7.784321E-01             8.424449E+00             0.000000E+00             0.000000E+00             4.186641E+03
                  22.5000             7.886492E-01             8.422453E+00             0.000000E+00             0.000000E+00             4.186465E+03
                  22.6800             7.988543E-01             8.420478E+00             0.000000E+00             0.000000E+00             4.186281E+03
                  22.8600             8.090446E-01             8.418523E+00             0.000000E+00             0.000000E+00             4.186089E+03
                  23.0400             8.192176E-01             8.416587E+00             0.000000E+00             0.000000E+00             4.185888E+03
                  23.2200             8.293708E-01             8.414670E+00             0.000000E+00             0.000000E+00             4.185679E+03
                  23.4000             8.395021E-01             8.412773E+00             0.000000E+00             0.000000E+00             4.185459E+03
                  23.5800             8.496091E-01             8.410894E+00             0.000000E+00             0.000000E+00             4.185230E+03
                  23.7600             8.597412E-01             8.417117E+00             0.000000E+00             6.277978E-01             4.184355E+03
                  23.9400             8.697997E-01             8.415305E+00             0.000000E+00             6.372004E-01             4.184095E+03
                  24.1200             8.798284E-01             8.413503E+00             0.000000E+00             6.460096E-01             4.183824E+03
                  24.3000             8.898255E-01             8.411713E+00             0.000000E+00             6.542858E-01             4.183542E+03
                  24.4800             8.997894E-01             8.409933E+00             0.000000E+00             6.620799E-01             4.183247E+03
                  24.6600             9.097186E-01             8.408166E+00             0.000000E+00             6.694356E-01             4.182939E+03
                  24.8400             9.196119E-01             8.406411E+00             0.000000E+00             6.763902E-01             4.182618E+03
                  25.0200             9.294678E-01             8.404667E+00             0.000000E+00             6.829761E-01             4.182282E+03
                  25.2000             9.392852E-01             8.402936E+00             0.000000E+00             6.892218E-01             4.181930E+03
                  25.3800             9.490630E-01             8.401217E+00             0.000000E+00             6.951524E-01             4.181562E+03
                  25.5600             9.588003E-01             8.399510E+00             0.000000E+00             7.007899E-01             4.181177E+03
                  25.7400             9.684962E-01             8.397815E+00             0.000000E+00             7.061541E-01             4.180774E+03
                  25.9200             9.781497E-01             8.396133E+00             0.000000E+00             7.112627E-01             4.180352E+03
                  26.1000             9.877604E-01             8.394462E+00             0.000000E+00             7.161318E-01             4.179909E+03
                  26.2800             9.973274E-01             8.392804E+00             0.000000E+00             7.207756E-01             4.179445E+03
                  26.4600             1.006850E+00             8.391157E+00             0.000000E+00             7.252073E-01             4.178958E+03
                  26.6400             1.016328E+00             8.389522E+00             0.000000E+00             7.294389E-01             4.178447E+03
                  26.8200             1.025761E+00             8.387899E+00             0.000000E+00             7.334811E-01             4.177910E+03
                  27.0000             1.035149E+00             8.386287E+00             0.000000E+00             7.373442E-01             4.177347E+03
                  27.1800             1.044490E+00             8.384686E+00             0.000000E+00             7.410373E-01             4.176755E+03
                  27.3600             1.053786E+00             8.383096E+00             0.000000E+00             7.445688E-01             4.176133E+03
                  27.5400             1.063036E+00             8.381518E+00             0.000000E+00             7.479468E-01             4.175479E+03
                  27.7200             1.072239E+00             8.379950E+00             0.000000E+00             7.511786E-01             4.174791E+03
                  27.9000             1.081396E+00             8.378392E+00             0.000000E+00             7.542709E-01             4.174068E+03
                  28.0800             1.090506E+00             8.376845E+00             0.000000E+00             7.572301E-01             4.173307E+03
                  28.2600             1.099570E+00             8.375308E+00             0.000000E+00             7.600622E-01             4.172506E+03
                  28.4400             1.108587E+00             8.373781E+00             0.000000E+00             7.627726E-01             4.171663E+03
                  28.6200             1.117559E+00             8.372264E+00             0.000000E+00             7.653667E-01             4.170775E+03
                  28.8000             1.126484E+00             8.370756E+00             0.000000E+00             7.678494E-01             4.169840E+03
                  28.9800             1.135363E+00             8.369258E+00             0.000000E+00             7.702252E-01             4.168855E+03
                  29.1600             1.144196E+00             8.367768E+00             0.000000E+00             7.724984E-01             4.167818E+03
                  29.3400             1.152984E+00             8.366288E+00             0.000000E+00             7.746732E-01             4.166726E+03
                  29.5200             1.161726E+00             8.364816E+00             0.000000E+00             7.767535E-01             4.165575E+03
                  29.7000             1.170423E+00             8.363352E+00             0.000000E+00             7.787429E-01             4.164362E+03
                  29.8800             1.179075E+00             8.361897E+00             0.000000E+00             7.806449E-01             4.163085E+03
                  30.0600             1.187683E+00             8.360449E+00             0.000000E+00             7.824627E-01             4.161740E+03
                  30.2400             1.196247E+00             8.359009E+00             0.000000E+00             7.841996E-01             4.160323E+03
                  30.4200             1.204767E+00             8.357576E+00             0.000000E+00             7.858584E-01             4.158832E+03
                  30.6000             1.213244E+00             8.356151E+00             0.000000E+00             7.874420E-01             4.157264E+03
                  30.7800             1.221677E+00             8.354733E+00             0.000000E+00             7.889531E-01             4.155614E+03
                  30.9600             1.230068E+00             8.353321E+00             0.000000E+00             7.903942E-01             4.153880E+03
                  31.1400             1.238417E+00             8.351916E+00             0.000000E+00             7.917678E-01             4.152059E+03
                  31.3200             1.246724E+00             8.350516E+00             0.000000E+00             7.930763E-01             4.150148E+03
                  31.5000             1.254990E+00             8.349123E+00             0.000000E+00             7.943217E-01             4.148145E+03
                  31.6800             1.263214E+00             8.347736E+00             0.000000E+00             7.955063E-01             4.146048E+03
                  31.8600             1.271398E+00             8.346354E+00             0.000000E+00             7.966322E-01             4.143857E+03
                  32.0400             1.279542E+00             8.344977E+00             0.000000E+00             7.977011E-01             4.141569E+03
                  32.2200             1.287647E+00             8.343606E+00             0.000000E+00             7.987151E-01             4.139187E+03
                  32.4000             1.295712E+00             8.342239E+00             0.000000E+00             7.996759E-01             4.136711E+03
                  32.5800             1.303739E+00             8.340877E+00             0.000000E+00             8.005851E-01             4.134144E+03
                  32.7600             1.311727E+00             8.339518E+00             0.000000E+00             8.014445E-01             4.131490E+03
                  32.9400             1.319678E+00             8.338164E+00             0.000000E+00             8.022556E-01             4.128756E+03
                  33.1200             1.327591E+00             8.336814E+00             0.000000E+00             8.030199E-01             4.125949E+03
                  33.3000             1.335468E+00             8.335467E+00             0.000000E+00             8.037388E-01             4.123079E+03
                  33.4800             1.343308E+00             8.334124E+00             0.000000E+00             8.044138E-01             4.120158E+03
                  33.6600             1.351112E+00             8.332783E+00             0.000000E+00             8.050462E-01             4.117201E+03
                  33.8400             1.358881E+00             8.331445E+00             0.000000E+00             8.056373E-01             4.114225E+03
                  34.0200             1.366614E+00             8.330110E+00             0.000000E+00             8.061882E-01             4.111250E+03
                  34.2000             1.374314E+00             8.328777E+00             0.000000E+00             8.067003E-01             4.108296E+03
                  34.3800             1.381979E+00             8.327446E+00             0.000000E+00             8.071746E-01             4.105389E+03
                  34.5600             1.389610E+00             8.326117E+00             0.000000E+00             8.076122E-01             4.102555E+03
                  34.7400             1.397209E+00             8.324790E+00             0.000000E+00             8.080142E-01             4.099820E+03
                  34.9200             1.404774E+00             8.323463E+00             0.000000E+00             8.083816E-01             4.097215E+03
                  35.1000             1.412307E+00             8.322138E+00             0.000000E+00             8.087154E-01             4.094766E+03
                  35.2800             1.419809E+00             8.320814E+00             0.000000E+00             8.090166E-01             4.092503E+03
                  35.4600             1.427279E+00             8.319490E+00             0.000000E+00             8.092860E-01             4.090453E+03
                  35.6400             1.434718E+00             8.318167E+00             0.000000E+00             8.095246E-01             4.088640E+03
                  35.8200             1.442126E+00             8.316843E+00             0.000000E+00             8.097331E-01             4.087086E+03
                  36.0000             1.449504E+00             8.315520E+00             0.000000E+00             8.099125E-01             4.085809E+03
                  36.1800             1.456853E+00             8.314196E+00             0.000000E+00             8.100634E-01             4.084822E+03
                  36.3600             1.464172E+00             8.312872E+00             0.000000E+00             8.101867E-01             4.084134E+03
                  36.5400             1.471462E+00             8.311547E+00             0.000000E+00             8.102831E-01             4.083749E+03
                  36.7200             1.478724E+00             8.310220E+00             0.000000E+00             8.103533E-01             4.083664E+03
                  36.9000             1.485957E+00             8.308893E+00             0.000000E+00             8.103979E-01             4.083875E+03
                  37.0800             1.493163E+00             8.307563E+00             0.000000E+00             8.104178E-01             4.084369E+03
                  37.2600             1.500341E+00             8.306232E+00             0.000000E+00             8.104134E-01             4.085131E+03
                  37.4400             1.507492E+00             8.304899E+00             0.000000E+00             8.103855E-01             4.086143E+03
                  37.6200             1.514617E+00             8.303564E+00             0.000000E+00             8.103345E-01             4.087383E+03
                  37.8000             1.521715E+00             8.302226E+00             0.000000E+00             8.102612E-01             4.088830E+03
                  37.9800             1.528788E+00             8.300886E+00             0.000000E+00             8.101660E-01             4.090457E+03
                  38.1600             1.535834E+00             8.299542E+00             0.000000E+00             8.100495E-01             4.092241E+03
                  38.3400             1.542856E+00             8.298196E+00             0.000000E+00             8.099123E-01             4.094158E+03
                  38.5200             1.549853E+00             8.296846E+00             0.000000E+00             8.097547E-01             4.096183E+03
                  38.7000             1.556825E+00             8.295492E+00             0.000000E+00             8.095774E-01             4.098294E+03
                  38.8800             1.563773E+00             8.294134E+00             0.000000E+00             8.093808E-01             4.100470E+03
                  39.0600             1.570696E+00             8.292773E+00             0.000000E+00             8.091653E-01             4.102692E+03
                  39.2400             1.577597E+00             8.291406E+00             0.000000E+00             8.089314E-01             4.104941E+03
                  39.4200             1.584474E+00             8.290036E+00             0.000000E+00             8.086795E-01             4.107204E+03
                  39.6000             1.591328E+00             8.288661E+00             0.000000E+00             8.084101E-01             4.109465E+03
                  39.7800             1.598159E+00             8.287280E+00             0.000000E+00             8.081234E-01             4.111712E+03
                  39.9600             1.604968E+00             8.285895E+00             0.000000E+00             8.078200E-01             4.113936E+03
                  40.1400             1.611755E+00             8.284504E+00             0.000000E+00             8.075002E-01             4.116128E+03
                  40.3200             1.618520E+00             8.283107E+00             0.000000E+00             8.071644E-01             4.118281E+03
                  40.5000             1.625263E+00             8.281705E+00             0.000000E+00             8.068128E-01             4.120389E+03
                  40.6800             1.631985E+00             8.280296E+00             0.000000E+00             8.064460E-01             4.122447E+03
                  40.8600             1.638686E+00             8.278881E+00             0.000000E+00             8.060640E-01             4.124452E+03
                  41.0400             1.645367E+00             8.277460E+00             0.000000E+00             8.056674E-01             4.126402E+03
                  41.2200             1.652026E+00             8.276032E+00             0.000000E+00             8.052564E-01             4.128294E+03
                  41.4000             1.658666E+00             8.274597E+00             0.000000E+00             8.048312E-01             4.130128E+03
                  41.5800             1.665285E+00             8.273154E+00             0.000000E+00             8.043923E-01             4.131902E+03
                  41.7600             1.671885E+00             8.271705E+00             0.000000E+00             8.039398E-01             4.133618E+03
                  41.9400             1.678465E+00             8.270247E+00             0.000000E+00             8.034740E-01             4.135275E+03
                  42.1200             1.685025E+00             8.268783E+00             0.000000E+00             8.029952E-01             4.136874E+03
                  42.3000             1.691567E+00             8.267310E+00             0.000000E+00             8.025037E-01             4.138416E+03
                  42.4800             1.698089E+00             8.265828E+00             0.000000E+00             8.019996E-01             4.139903E+03
                  42.6600             1.704593E+00             8.264339E+00             0.000000E+00             8.014832E-01             4.141335E+03
                  42.8400             1.711078E+00             8.262841E+00             0.000000E+00             8.009548E-01             4.142714E+03
                  43.0200             1.717545E+00             8.261334E+00             0.000000E+00             8.004145E-01             4.144042E+03
                  43.2000             1.723993E+00             8.259818E+00             0.000000E+00             7.998625E-01             4.145321E+03
                  43.3800             1.730424E+00             8.258293E+00             0.000000E+00             7.992991E-01             4.146552E+03
                  43.5600             1.736837E+00             8.256758E+00             0.000000E+00             7.987245E-01             4.147736E+03
                  43.7400             1.743232E+00             8.255214E+00             0.000000E+00             7.981388E-01             4.148876E+03
                  43.9200             1.749610E+00             8.253660E+00             0.000000E+00             7.975422E-01             4.149974E+03
                  44.1000             1.755970E+00             8.252096E+00             0.000000E+00             7.969349E-01             4.151030E+03
                  44.2800             1.762313E+00             8.250522E+00             0.000000E+00             7.963170E-01             4.152047E+03
                  44.4600             1.768639E+00             8.248937E+00             0.000000E+00             7.956887E-01             4.153025E+03
                  44.6400             1.774948E+00             8.247342E+00             0.000000E+00             7.950502E-01             4.153968E+03
                  44.8200             1.781240E+00             8.245736E+00             0.000000E+00             7.944016E-01             4.154876E+03
                  45.0000             1.787516E+00             8.244119E+00             0.000000E+00             7.937430E-01             4.155750E+03
                  45.1800             1.793775E+00             8.242491E+00             0.000000E+00             7.930746E-01             4.156593E+03
                  45.3600             1.800017E+00             8.240852E+00             0.000000E+00             7.923965E-01             4.157405E+03
                  45.5400             1.806244E+00             8.239201E+00             0.000000E+00             7.917088E-01             4.158188E+03
                  45.7200             1.812454E+00             8.237539E+00             0.000000E+00             7.910115E-01             4.158943E+03
                  45.9000             1.818647E+00             8.235864E+00             0.000000E+00             7.903049E-01             4.159671E+03
                  46.0800             1.824825E+00             8.234178E+00             0.000000E+00             7.895891E-01             4.160374E+03
                  46.2600             1.830987E+00             8.232479E+00             0.000000E+00             7.888640E-01             4.161052E+03
                  46.4400             1.837133E+00             8.230768E+00             0.000000E+00             7.881298E-01             4.161707E+03
                  46.6200             1.843263E+00             8.229044E+00             0.000000E+00             7.873866E-01             4.162339E+03
                  46.8000             1.849377E+00             8.227308E+00             0.000000E+00             7.866344E-01             4.162950E+03
                  46.9800             1.855475E+00             8.225558E+00             0.000000E+00             7.858733E-01             4.163540E+03
                  47.1600             1.861557E+00             8.223796E+00             0.000000E+00             7.851034E-01             4.164110E+03
                  47.3400             1.867624E+00             8.222020E+00             0.000000E+00             7.843246E-01             4.164662E+03
                  47.5200             1.873675E+00             8.220231E+00             0.000000E+00             7.835372E-01             4.165196E+03
                  47.7000             1.879710E+00             8.218428E+00             0.000000E+00             7.827410E-01             4.165712E+03
                  47.8800             1.885730E+00             8.216611E+00             0.000000E+00             7.819361E-01             4.166212E+03
                  48.0600             1.891734E+00             8.214780E+00             0.000000E+00             7.811226E-01             4.166697E+03
                  48.2400             1.897722E+00             8.212936E+00             0.000000E+00             7.803005E-01             4.167166E+03
                  48.4200             1.903695E+00             8.211077E+00             0.000000E+00             7.794697E-01             4.167620E+03
                  48.6000             1.909651E+00             8.209203E+00             0.000000E+00             7.786302E-01             4.168061E+03
                  48.7800             1.915592E+00             8.207315E+00             0.000000E+00             7.777821E-01             4.168488E+03
                  48.9600             1.921517E+00             8.205412E+00             0.000000E+00             7.769254E-01             4.168902E+03
                  49.1400             1.927425E+00             8.203494E+00             0.000000E+00             7.760599E-01             4.169304E+03
                  49.3200             1.933318E+00             8.201561E+00             0.000000E+00             7.751857E-01             4.169695E+03
                  49.5000             1.939194E+00             8.199613E+00             0.000000E+00             7.743027E-01             4.170074E+03
                  49.6800             1.945054E+00             8.197649E+00             0.000000E+00             7.734108E-01             4.170442E+03
                  49.8600             1.950898E+00             8.195670E+00             0.000000E+00             7.725100E-01             4.170799E+03
                  50.0400             1.956725E+00             8.193675E+00             0.000000E+00             7.716002E-01             4.171147E+03
                  50.2200             1.962535E+00             8.191664E+00             0.000000E+00             7.706813E-01             4.171485E+03
                  50.4000             1.968328E+00             8.189637E+00             0.000000E+00             7.697532E-01             4.171814E+03
                  50.5800             1.974103E+00             8.187595E+00             0.000000E+00             7.688157E-01             4.172135E+03
                  50.7600             1.979862E+00             8.185535E+00             0.000000E+00             7.678688E-01             4.172446E+03
                  50.9400             1.985602E+00             8.183460E+00             0.000000E+00             7.669121E-01             4.172750E+03
                  51.1200             1.991324E+00             8.181367E+00             0.000000E+00             7.659457E-01             4.173046E+03
                  51.3000             1.997028E+00             8.179258E+00             0.000000E+00             7.649691E-01             4.173334E+03
                  51.4800             2.002713E+00             8.177132E+00             0.000000E+00             7.639823E-01             4.173615E+03
                  51.6600             2.008378E+00             8.174990E+00             0.000000E+00             7.629850E-01             4.173889E+03
                  51.8400             2.014024E+00             8.172830E+00             0.000000E+00             7.619767E-01             4.174157E+03
                  52.0200             2.019650E+00             8.170652E+00             0.000000E+00             7.609574E-01             4.174418E+03
                  52.2000             2.025254E+00             8.168457E+00             0.000000E+00             7.599264E-01             4.174673E+03
                  52.3800             2.030837E+00             8.166245E+00             0.000000E+00             7.588835E-01             4.174922E+03
                  52.5600             2.036397E+00             8.164015E+00             0.000000E+00             7.578281E-01             4.175166E+03
                  52.7400             2.041935E+00             8.161768E+00             0.000000E+00             7.567597E-01             4.175404E+03
