                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                  10.8000             1.016024E-01            -5.678739E-02            -1.702184E-04             1.889285E-02            -3.806475E-02             5.221240E-01             9.023057E-02             4.840592E-01
                  10.9800             1.018555E-01            -5.766546E-02            -1.728302E-04             1.918369E-02            -3.865461E-02             5.225170E-01             9.022356E-02             4.838624E-01
                  11.1600             1.021072E-01            -5.854024E-02            -1.754311E-04             1.947376E-02            -3.924191E-02             5.228950E-01             9.020509E-02             4.836531E-01
                  11.3400             1.023574E-01            -5.941167E-02            -1.780210E-04             1.976311E-02            -3.982659E-02             5.232605E-01             9.017787E-02             4.834340E-01
                  11.5200             1.026062E-01            -6.027971E-02            -1.805998E-04             2.005174E-02            -4.040856E-02             5.236162E-01             9.014467E-02             4.832077E-01
                  11.7000             1.028532E-01            -6.114430E-02            -1.831673E-04             2.033971E-02            -4.098776E-02             5.239646E-01             9.010805E-02             4.829768E-01
                  11.8800             1.030987E-01            -6.200539E-02            -1.857234E-04             2.062702E-02            -4.156410E-02             5.243077E-01             9.007024E-02             4.827436E-01
                  12.0600             1.033423E-01            -6.286295E-02            -1.882678E-04             2.091372E-02            -4.213750E-02             5.246474E-01             9.003305E-02             4.825099E-01
                  12.2400             1.035842E-01            -6.371692E-02            -1.908005E-04             2.119983E-02            -4.270789E-02             5.249849E-01             8.999788E-02             4.822770E-01
                  12.4200             1.038243E-01            -6.456726E-02            -1.933213E-04             2.148539E-02            -4.327519E-02             5.253211E-01             8.996570E-02             4.820459E-01
                  12.6000             1.040624E-01            -6.541392E-02            -1.958300E-04             2.177042E-02            -4.383932E-02             5.256566E-01             8.993716E-02             4.818173E-01
                  12.7800             1.042986E-01            -6.625685E-02            -1.983265E-04             2.205498E-02            -4.440020E-02             5.259918E-01             8.991262E-02             4.815916E-01
                  12.9600             1.045329E-01            -6.709601E-02            -2.008107E-04             2.233907E-02            -4.495774E-02             5.263267E-01             8.989222E-02             4.813689E-01
                  13.1400             1.047652E-01            -6.793135E-02            -2.032824E-04             2.262276E-02            -4.551187E-02             5.266612E-01             8.987599E-02             4.811494E-01
                  13.3200             1.049954E-01            -6.876283E-02            -2.057414E-04             2.290606E-02            -4.606251E-02             5.269954E-01             8.986387E-02             4.809329E-01
                  13.5000             1.052237E-01            -6.959040E-02            -2.081877E-04             2.318902E-02            -4.660956E-02             5.273291E-01             8.985580E-02             4.807196E-01
                  13.6800             1.054499E-01            -7.041402E-02            -2.106210E-04             2.347168E-02            -4.715296E-02             5.276623E-01             8.985170E-02             4.805093E-01
                  13.8600             1.056740E-01            -7.123364E-02            -2.130413E-04             2.375406E-02            -4.769262E-02             5.279949E-01             8.985156E-02             4.803023E-01
                  14.0400             1.058962E-01            -7.204922E-02            -2.154484E-04             2.403621E-02            -4.822845E-02             5.283269E-01             8.985542E-02             4.800985E-01
                  14.2200             1.061163E-01            -7.286071E-02            -2.178421E-04             2.431817E-02            -4.876039E-02             5.286585E-01             8.986335E-02             4.798981E-01
                  14.4000             1.063343E-01            -7.366808E-02            -2.202223E-04             2.459997E-02            -4.928834E-02             5.289898E-01             8.987549E-02             4.797015E-01
                  14.5800             1.065504E-01            -7.447128E-02            -2.225890E-04             2.488164E-02            -4.981222E-02             5.293210E-01             8.989196E-02             4.795088E-01
                  14.7600             1.067645E-01            -7.527026E-02            -2.249419E-04             2.516323E-02            -5.033197E-02             5.296522E-01             8.991288E-02             4.793202E-01
                  14.9400             1.069767E-01            -7.606498E-02            -2.272809E-04             2.544477E-02            -5.084750E-02             5.299834E-01             8.993828E-02             4.791359E-01
                  15.1200             1.071869E-01            -7.685541E-02            -2.296059E-04             2.572629E-02            -5.135873E-02             5.303147E-01             8.996803E-02             4.789560E-01
                  15.3000             1.073953E-01            -7.764149E-02            -2.319167E-04             2.600782E-02            -5.186558E-02             5.306458E-01             9.000184E-02             4.787802E-01
                  15.4800             1.076019E-01            -7.842320E-02            -2.342133E-04             2.628941E-02            -5.236799E-02             5.309762E-01             9.003911E-02             4.786082E-01
                  15.6600             1.078067E-01            -7.920048E-02            -2.364955E-04             2.657109E-02            -5.286588E-02             5.313049E-01             9.007890E-02             4.784390E-01
                  15.8400             1.080098E-01            -7.997329E-02            -2.387631E-04             2.685287E-02            -5.335918E-02             5.316308E-01             9.011989E-02             4.782716E-01
                  16.0200             1.082112E-01            -8.074160E-02            -2.410161E-04             2.713480E-02            -5.384781E-02             5.319522E-01             9.016031E-02             4.781044E-01
                  16.2000             1.084111E-01            -8.150537E-02            -2.432543E-04             2.741691E-02            -5.433172E-02             5.322670E-01             9.019802E-02             4.779353E-01
                  16.3800             1.086094E-01            -8.226455E-02            -2.454776E-04             2.769921E-02            -5.481082E-02             5.325729E-01             9.023050E-02             4.777621E-01
                  16.5600             1.088062E-01            -8.301911E-02            -2.476859E-04             2.798174E-02            -5.528506E-02             5.328671E-01             9.025501E-02             4.775821E-01
                  16.7400             1.090017E-01            -8.376901E-02            -2.498790E-04             2.826452E-02            -5.575437E-02             5.331471E-01             9.026878E-02             4.773927E-01
                  16.9200             1.091959E-01            -8.451420E-02            -2.520569E-04             2.854757E-02            -5.621869E-02             5.334103E-01             9.026923E-02             4.771916E-01
                  17.1000             1.093888E-01            -8.525466E-02            -2.542194E-04             2.883091E-02            -5.667796E-02             5.336549E-01             9.025430E-02             4.769769E-01
                  17.2800             1.095806E-01            -8.599034E-02            -2.563664E-04             2.911457E-02            -5.713213E-02             5.338796E-01             9.022274E-02             4.767475E-01
                  17.4600             1.097713E-01            -8.672120E-02            -2.584977E-04             2.939856E-02            -5.758114E-02             5.340846E-01             9.017444E-02             4.765035E-01
                  17.6400             1.099610E-01            -8.744721E-02            -2.606134E-04             2.968289E-02            -5.802493E-02             5.342712E-01             9.011071E-02             4.762463E-01
                  17.8200             1.101498E-01            -8.816833E-02            -2.627132E-04             2.996759E-02            -5.846346E-02             5.344425E-01             9.003438E-02             4.759790E-01
                  18.0000             1.103378E-01            -8.888453E-02            -2.647971E-04             3.025266E-02            -5.889667E-02             5.346029E-01             8.994988E-02             4.757063E-01
                  18.1800             1.105250E-01            -8.959576E-02            -2.668649E-04             3.053810E-02            -5.932452E-02             5.347585E-01             8.986298E-02             4.754339E-01
                  18.3600             1.107116E-01            -9.030200E-02            -2.689165E-04             3.082394E-02            -5.974697E-02             5.349160E-01             8.978049E-02             4.751691E-01
                  18.5400             1.108976E-01            -9.100320E-02            -2.709519E-04             3.111018E-02            -6.016398E-02             5.350830E-01             8.970966E-02             4.749190E-01
                  18.7200             1.110831E-01            -9.169934E-02            -2.729708E-04             3.139682E-02            -6.057549E-02             5.352665E-01             8.965744E-02             4.746910E-01
                  18.9000             1.112682E-01            -9.239037E-02            -2.749733E-04             3.168386E-02            -6.098148E-02             5.354725E-01             8.962970E-02             4.744910E-01
                  19.0800             1.114530E-01            -9.307627E-02            -2.769593E-04             3.197131E-02            -6.138192E-02             5.357052E-01             8.963045E-02             4.743233E-01
                  19.2600             1.116375E-01            -9.375700E-02            -2.789285E-04             3.225917E-02            -6.177676E-02             5.359661E-01             8.966114E-02             4.741893E-01
                  19.4400             1.118218E-01            -9.443252E-02            -2.808809E-04             3.254743E-02            -6.216597E-02             5.362538E-01             8.972024E-02             4.740878E-01
                  19.6200             1.120061E-01            -9.510281E-02            -2.828165E-04             3.283609E-02            -6.254954E-02             5.365639E-01             8.980313E-02             4.740143E-01
                  19.8000             1.121903E-01            -9.576783E-02            -2.847351E-04             3.312515E-02            -6.292742E-02             5.368890E-01             8.990239E-02             4.739616E-01
                  19.9800             1.123746E-01            -9.642755E-02            -2.866366E-04             3.341459E-02            -6.329960E-02             5.372197E-01             9.000839E-02             4.739201E-01
                  20.1600             1.125590E-01            -9.708193E-02            -2.885209E-04             3.370441E-02            -6.366605E-02             5.375452E-01             9.011029E-02             4.738791E-01
                  20.3400             1.127436E-01            -9.773095E-02            -2.903880E-04             3.399460E-02            -6.402674E-02             5.378548E-01             9.019728E-02             4.738281E-01
                  20.5200             1.129284E-01            -9.837458E-02            -2.922377E-04             3.428514E-02            -6.438167E-02             5.381391E-01             9.025976E-02             4.737574E-01
                  20.7000             1.131135E-01            -9.901277E-02            -2.940700E-04             3.457603E-02            -6.473081E-02             5.383909E-01             9.029058E-02             4.736601E-01
                  20.8800             1.132990E-01            -9.964551E-02            -2.958848E-04             3.486725E-02            -6.507415E-02             5.386067E-01             9.028592E-02             4.735326E-01
                  21.0600             1.134848E-01            -1.002728E-01            -2.976819E-04             3.515879E-02            -6.541166E-02             5.387866E-01             9.024586E-02             4.733749E-01
                  21.2400             1.136712E-01            -1.008945E-01            -2.994614E-04             3.545062E-02            -6.574335E-02             5.389345E-01             9.017438E-02             4.731912E-01
                  21.4200             1.138581E-01            -1.015107E-01            -3.012230E-04             3.574274E-02            -6.606919E-02             5.390583E-01             9.007897E-02             4.729891E-01
                  21.6000             1.140455E-01            -1.021213E-01            -3.029668E-04             3.603512E-02            -6.638917E-02             5.391680E-01             8.996980E-02             4.727788E-01
                  21.7800             1.142335E-01            -1.027263E-01            -3.046927E-04             3.632774E-02            -6.670329E-02             5.392754E-01             8.985852E-02             4.725721E-01
                  21.9600             1.144221E-01            -1.033257E-01            -3.064005E-04             3.662059E-02            -6.701154E-02             5.393925E-01             8.975699E-02             4.723810E-01
                  22.1400             1.146114E-01            -1.039195E-01            -3.080902E-04             3.691364E-02            -6.731392E-02             5.395300E-01             8.967586E-02             4.722161E-01
                  22.3200             1.148015E-01            -1.045075E-01            -3.097618E-04             3.720687E-02            -6.761040E-02             5.396964E-01             8.962349E-02             4.720860E-01
                  22.5000             1.149922E-01            -1.050899E-01            -3.114151E-04             3.750027E-02            -6.790100E-02             5.398968E-01             8.960508E-02             4.719958E-01
                  22.6800             1.151837E-01            -1.056665E-01            -3.130501E-04             3.779380E-02            -6.818571E-02             5.401328E-01             8.962214E-02             4.719471E-01
                  22.8600             1.153760E-01            -1.062373E-01            -3.146666E-04             3.808745E-02            -6.846452E-02             5.404025E-01             8.967248E-02             4.719379E-01
                  23.0400             1.155690E-01            -1.068024E-01            -3.162648E-04             3.838119E-02            -6.873743E-02             5.407002E-01             8.975061E-02             4.719627E-01
                  23.2200             1.157629E-01            -1.073616E-01            -3.178443E-04             3.867500E-02            -6.900445E-02             5.410179E-01             8.984839E-02             4.720134E-01
                  23.4000             1.159575E-01            -1.079150E-01            -3.194053E-04             3.896885E-02            -6.926556E-02             5.413459E-01             8.995602E-02             4.720803E-01
                  23.5800             1.161531E-01            -1.084626E-01            -3.209477E-04             3.926272E-02            -6.952078E-02             5.416737E-01             9.006312E-02             4.721530E-01
                  23.7600             1.163494E-01            -1.090042E-01            -3.224713E-04             3.955660E-02            -6.977010E-02             5.419917E-01             9.015977E-02             4.722216E-01
                  23.9400             1.165466E-01            -1.095400E-01            -3.239761E-04             3.985044E-02            -7.001351E-02             5.422911E-01             9.023746E-02             4.722776E-01
                  24.1200             1.167446E-01            -1.100698E-01            -3.254620E-04             4.014423E-02            -7.025103E-02             5.425658E-01             9.028982E-02             4.723148E-01
                  24.3000             1.169435E-01            -1.105937E-01            -3.269291E-04             4.043794E-02            -7.048266E-02             5.428119E-01             9.031303E-02             4.723292E-01
                  24.4800             1.171432E-01            -1.111116E-01            -3.283772E-04             4.073156E-02            -7.070839E-02             5.430283E-01             9.030600E-02             4.723200E-01
                  24.6600             1.173438E-01            -1.116235E-01            -3.298063E-04             4.102505E-02            -7.092823E-02             5.432167E-01             9.027029E-02             4.722885E-01
                  24.8400             1.175451E-01            -1.121294E-01            -3.312162E-04             4.131840E-02            -7.114219E-02             5.433808E-01             9.020969E-02             4.722386E-01
                  25.0200             1.177473E-01            -1.126292E-01            -3.326071E-04             4.161157E-02            -7.135026E-02             5.435263E-01             9.012979E-02             4.721760E-01
                  25.2000             1.179503E-01            -1.131230E-01            -3.339788E-04             4.190455E-02            -7.155245E-02             5.436598E-01             9.003732E-02             4.721074E-01
                  25.3800             1.181541E-01            -1.136107E-01            -3.353313E-04             4.219731E-02            -7.174876E-02             5.437887E-01             8.993952E-02             4.720399E-01
                  25.5600             1.183587E-01            -1.140924E-01            -3.366644E-04             4.248983E-02            -7.193919E-02             5.439201E-01             8.984355E-02             4.719809E-01
                  25.7400             1.185641E-01            -1.145679E-01            -3.379783E-04             4.278208E-02            -7.212375E-02             5.440605E-01             8.975597E-02             4.719367E-01
                  25.9200             1.187702E-01            -1.150372E-01            -3.392728E-04             4.307405E-02            -7.230245E-02             5.442154E-01             8.968227E-02             4.719130E-01
                  26.1000             1.189770E-01            -1.155005E-01            -3.405479E-04             4.336572E-02            -7.247528E-02             5.443891E-01             8.962663E-02             4.719138E-01
                  26.2800             1.191845E-01            -1.159575E-01            -3.418035E-04             4.365706E-02            -7.264225E-02             5.445842E-01             8.959177E-02             4.719420E-01
                  26.4600             1.193928E-01            -1.164084E-01            -3.430396E-04             4.394805E-02            -7.280336E-02             5.448019E-01             8.957888E-02             4.719986E-01
                  26.6400             1.196017E-01            -1.168530E-01            -3.442562E-04             4.423867E-02            -7.295862E-02             5.450421E-01             8.958773E-02             4.720834E-01
                  26.8200             1.198112E-01            -1.172915E-01            -3.454532E-04             4.452890E-02            -7.310803E-02             5.453031E-01             8.961681E-02             4.721950E-01
                  27.0000             1.200214E-01            -1.177237E-01            -3.466306E-04             4.481872E-02            -7.325159E-02             5.455824E-01             8.966361E-02             4.723308E-01
                  27.1800             1.202321E-01            -1.181496E-01            -3.477884E-04             4.510811E-02            -7.338932E-02             5.458767E-01             8.972481E-02             4.724874E-01
                  27.3600             1.204434E-01            -1.185693E-01            -3.489265E-04             4.539706E-02            -7.352120E-02             5.461822E-01             8.979662E-02             4.726610E-01
                  27.5400             1.206553E-01            -1.189827E-01            -3.500449E-04             4.568555E-02            -7.364724E-02             5.464949E-01             8.987501E-02             4.728477E-01
                  27.7200             1.208677E-01            -1.193899E-01            -3.511436E-04             4.597355E-02            -7.376746E-02             5.468108E-01             8.995597E-02             4.730433E-01
                  27.9000             1.210806E-01            -1.197907E-01            -3.522225E-04             4.626106E-02            -7.388184E-02             5.471259E-01             9.003572E-02             4.732441E-01
                  28.0800             1.212939E-01            -1.201852E-01            -3.532816E-04             4.654804E-02            -7.399040E-02             5.474370E-01             9.011085E-02             4.734466E-01
                  28.2600             1.215077E-01            -1.205733E-01            -3.543209E-04             4.683450E-02            -7.409314E-02             5.477411E-01             9.017850E-02             4.736479E-01
                  28.4400             1.217219E-01            -1.209551E-01            -3.553403E-04             4.712041E-02            -7.419005E-02             5.480359E-01             9.023637E-02             4.738458E-01
                  28.6200             1.219365E-01            -1.213306E-01            -3.563399E-04             4.740576E-02            -7.428115E-02             5.483197E-01             9.028276E-02             4.740385E-01
                  28.8000             1.221514E-01            -1.216997E-01            -3.573197E-04             4.769054E-02            -7.436644E-02             5.485914E-01             9.031662E-02             4.742249E-01
                  28.9800             1.223666E-01            -1.220624E-01            -3.582795E-04             4.797472E-02            -7.444592E-02             5.488505E-01             9.033746E-02             4.744046E-01
                  29.1600             1.225822E-01            -1.224187E-01            -3.592194E-04             4.825830E-02            -7.451959E-02             5.490970E-01             9.034533E-02             4.745774E-01
                  29.3400             1.227980E-01            -1.227686E-01            -3.601393E-04             4.854126E-02            -7.458745E-02             5.493314E-01             9.034071E-02             4.747440E-01
                  29.5200             1.230140E-01            -1.231121E-01            -3.610394E-04             4.882359E-02            -7.464952E-02             5.495546E-01             9.032450E-02             4.749051E-01
                  29.7000             1.232303E-01            -1.234491E-01            -3.619194E-04             4.910528E-02            -7.470578E-02             5.497677E-01             9.029785E-02             4.750619E-01
                  29.8800             1.234468E-01            -1.237798E-01            -3.627795E-04             4.938631E-02            -7.475625E-02             5.499721E-01             9.026215E-02             4.752158E-01
                  30.0600             1.236634E-01            -1.241040E-01            -3.636196E-04             4.966668E-02            -7.480092E-02             5.501692E-01             9.021890E-02             4.753682E-01
                  30.2400             1.238801E-01            -1.244217E-01            -3.644397E-04             4.994638E-02            -7.483981E-02             5.503606E-01             9.016969E-02             4.755208E-01
                  30.4200             1.240970E-01            -1.247330E-01            -3.652398E-04             5.022538E-02            -7.487290E-02             5.505478E-01             9.011611E-02             4.756749E-01
                  30.6000             1.243139E-01            -1.250379E-01            -3.660199E-04             5.050370E-02            -7.490022E-02             5.507325E-01             9.005968E-02             4.758322E-01
                  30.7800             1.245308E-01            -1.253363E-01            -3.667800E-04             5.078130E-02            -7.492174E-02             5.509159E-01             9.000186E-02             4.759942E-01
                  30.9600             1.247478E-01            -1.256282E-01            -3.675201E-04             5.105819E-02            -7.493749E-02             5.510995E-01             8.994399E-02             4.761620E-01
                  31.1400             1.249648E-01            -1.259136E-01            -3.682402E-04             5.133435E-02            -7.494747E-02             5.512844E-01             8.988726E-02             4.763369E-01
                  31.3200             1.251817E-01            -1.261925E-01            -3.689403E-04             5.160978E-02            -7.495167E-02             5.514716E-01             8.983272E-02             4.765199E-01
                  31.5000             1.253986E-01            -1.264650E-01            -3.696203E-04             5.188447E-02            -7.495010E-02             5.516619E-01             8.978126E-02             4.767118E-01
                  31.6800             1.256155E-01            -1.267309E-01            -3.702803E-04             5.215842E-02            -7.494276E-02             5.518562E-01             8.973361E-02             4.769135E-01
                  31.8600             1.258322E-01            -1.269903E-01            -3.709204E-04             5.243160E-02            -7.492966E-02             5.520550E-01             8.969035E-02             4.771253E-01
                  32.0400             1.260487E-01            -1.272433E-01            -3.715404E-04             5.270402E-02            -7.491079E-02             5.522585E-01             8.965189E-02             4.773477E-01
                  32.2200             1.262651E-01            -1.274897E-01            -3.721405E-04             5.297568E-02            -7.488617E-02             5.524673E-01             8.961853E-02             4.775811E-01
                  32.4000             1.264814E-01            -1.277296E-01            -3.727205E-04             5.324655E-02            -7.485580E-02             5.526812E-01             8.959044E-02             4.778254E-01
                  32.5800             1.266974E-01            -1.279630E-01            -3.732806E-04             5.351664E-02            -7.481967E-02             5.529005E-01             8.956767E-02             4.780809E-01
                  32.7600             1.269132E-01            -1.281899E-01            -3.738208E-04             5.378595E-02            -7.477780E-02             5.531251E-01             8.955020E-02             4.783473E-01
                  32.9400             1.271288E-01            -1.284103E-01            -3.743410E-04             5.405445E-02            -7.473019E-02             5.533548E-01             8.953790E-02             4.786246E-01
                  33.1200             1.273441E-01            -1.286242E-01            -3.748412E-04             5.432216E-02            -7.467683E-02             5.535894E-01             8.953057E-02             4.789125E-01
                  33.3000             1.275591E-01            -1.288315E-01            -3.753215E-04             5.458907E-02            -7.461775E-02             5.538286E-01             8.952799E-02             4.792109E-01
