                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000            -4.145286E-09            -1.783224E-03             1.687538E-08
                   0.1800            -2.622525E-05            -1.138959E+01             1.530650E-08
                   0.3600            -2.618911E-05            -1.140040E+01             1.379477E-08
                   0.5400            -2.616035E-05            -1.140340E+01             1.234003E-08
                   0.7200            -2.613690E-05            -1.140222E+01             1.094235E-08
                   0.9000            -2.611752E-05            -1.139898E+01             9.601763E-09
                   1.0800            -2.610141E-05            -1.139494E+01             8.318251E-09
                   1.2600            -2.608807E-05            -1.139081E+01             7.091855E-09
                   1.4400            -2.607716E-05            -1.138698E+01             5.922565E-09
                   1.6200            -2.606843E-05            -1.138368E+01             4.810430E-09
                   1.8000            -2.606171E-05            -1.138100E+01             3.755436E-09
                   1.9800            -2.605684E-05            -1.137900E+01             2.757605E-09
                   2.1600            -2.605368E-05            -1.137767E+01             1.816955E-09
                   2.3400            -2.605212E-05            -1.137701E+01             9.334895E-10
                   2.5200            -2.605203E-05            -1.137698E+01             1.072292E-10
                   2.7000            -2.605333E-05            -1.137756E+01            -6.618297E-10
                   2.8800            -2.605589E-05            -1.137869E+01            -1.373678E-09
                   3.0600            -2.605962E-05            -1.138035E+01            -2.028297E-09
                   3.2400            -2.606440E-05            -1.138248E+01            -2.625690E-09
                   3.4200            -2.607015E-05            -1.138504E+01            -3.165846E-09
                   3.6000            -2.607676E-05            -1.138799E+01            -3.648757E-09
                   3.7800            -2.608413E-05            -1.139128E+01            -4.074428E-09
                   3.9600            -2.609215E-05            -1.139487E+01            -4.442850E-09
                   4.1400            -2.610073E-05            -1.139871E+01            -4.754022E-09
                   4.3200            -2.610976E-05            -1.140275E+01            -5.007941E-09
                   4.5000            -2.611914E-05            -1.140696E+01            -5.204611E-09
                   4.6800            -2.612877E-05            -1.141128E+01            -5.344028E-09
                   4.8600            -2.613855E-05            -1.141567E+01            -5.426196E-09
                   5.0400            -2.614837E-05            -1.142008E+01            -5.451112E-09
                   5.2200            -2.615814E-05            -1.142447E+01            -5.418788E-09
                   5.4000            -2.616774E-05            -1.142878E+01            -5.329219E-09
                   5.5800            -2.617708E-05            -1.143298E+01            -5.182413E-09
                   5.7600            -2.618605E-05            -1.143702E+01            -4.978380E-09
                   5.9400            -2.619455E-05            -1.144085E+01            -4.717123E-09
                   6.1200            -2.620247E-05            -1.144442E+01            -4.398649E-09
                   6.3000            -2.620971E-05            -1.144769E+01            -4.022966E-09
                   6.4800            -2.621616E-05            -1.145060E+01            -3.590085E-09
                   6.6600            -2.622173E-05            -1.145312E+01            -3.100015E-09
                   6.8400            -2.622629E-05            -1.145519E+01            -2.552768E-09
                   7.0200            -2.622976E-05            -1.145677E+01            -1.948358E-09
                   7.2000            -2.623202E-05            -1.145781E+01            -1.286794E-09
                   7.3800            -2.623298E-05            -1.145827E+01            -5.680897E-10
                   7.5600            -2.623252E-05            -1.145809E+01             2.077388E-10
                   7.7400            -2.623054E-05            -1.145723E+01             1.040674E-09
                   7.9200            -2.622694E-05            -1.145564E+01             1.930704E-09
                   8.1000            -2.622162E-05            -1.145329E+01             2.877808E-09
                   8.2800            -2.621448E-05            -1.145011E+01             3.881968E-09
                   8.4600            -2.620541E-05            -1.144607E+01             4.943168E-09
                   8.6400            -2.619432E-05            -1.144113E+01             6.061384E-09
                   8.8200            -2.618110E-05            -1.143523E+01             7.236601E-09
                   9.0000            -2.616566E-05            -1.142833E+01             8.468791E-09
                   9.1800            -2.614791E-05            -1.142040E+01             9.757934E-09
                   9.3600            -2.612775E-05            -1.141139E+01             1.110401E-08
                   9.5400            -2.610509E-05            -1.140125E+01             1.250699E-08
                   9.7200            -2.607983E-05            -1.138995E+01             1.396685E-08
                   9.9000            -2.605190E-05            -1.137746E+01             1.548356E-08
                  10.0800            -2.602121E-05            -1.136372E+01             1.705710E-08
                  10.2600            -2.598767E-05            -1.134871E+01             1.868745E-08
                  10.4400            -2.595120E-05            -1.133239E+01             2.037456E-08
                  10.6200            -2.591174E-05            -1.131472E+01             2.211842E-08
                  10.8000            -2.586920E-05            -1.129568E+01             2.391898E-08
                  10.9800            -2.582351E-05            -1.127522E+01             2.577623E-08
                  11.1600            -2.577462E-05            -1.125333E+01             2.769013E-08
                  11.3400            -2.572245E-05            -1.122998E+01             2.966064E-08
                  11.5200            -2.566695E-05            -1.120513E+01             3.168773E-08
                  11.7000            -2.560806E-05            -1.117878E+01             3.377137E-08
                  11.8800            -2.554573E-05            -1.115088E+01             3.591152E-08
                  12.0600            -2.547993E-05            -1.112143E+01             3.810815E-08
                  12.2400            -2.541060E-05            -1.109040E+01             4.036122E-08
                  12.4200            -2.533770E-05            -1.105779E+01             4.267068E-08
                  12.6000            -2.526122E-05            -1.102357E+01             4.503651E-08
                  12.7800            -2.518112E-05            -1.098774E+01             4.745866E-08
                  12.9600            -2.509737E-05            -1.095029E+01             4.993709E-08
                  13.1400            -2.500997E-05            -1.091121E+01             5.247175E-08
                  13.3200            -2.491890E-05            -1.087049E+01             5.506262E-08
                  13.5000            -2.482415E-05            -1.082814E+01             5.770964E-08
                  13.6800            -2.472572E-05            -1.078416E+01             6.041277E-08
                  13.8600            -2.462363E-05            -1.073855E+01             6.317197E-08
                  14.0400            -2.451787E-05            -1.069131E+01             6.598718E-08
                  14.2200            -2.440846E-05            -1.064246E+01             6.885837E-08
                  14.4000            -2.429542E-05            -1.059200E+01             7.178549E-08
                  14.5800            -2.417878E-05            -1.053995E+01             7.476848E-08
                  14.7600            -2.405857E-05            -1.048632E+01             7.780731E-08
                  14.9400            -2.393483E-05            -1.043112E+01             8.090191E-08
                  15.1200            -2.380759E-05            -1.037439E+01             8.405224E-08
                  15.3000            -2.367690E-05            -1.031614E+01             8.725825E-08
                  15.4800            -2.354281E-05            -1.025640E+01             9.051988E-08
                  15.6600            -2.340538E-05            -1.019519E+01             9.383709E-08
                  15.8400            -2.326467E-05            -1.013254E+01             9.720981E-08
                  16.0200            -2.312075E-05            -1.006847E+01             1.006380E-07
