                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                  77.5800             3.385443E+02             3.416546E+02             3.416673E+02             3.440080E+02             3.441473E+02             3.397151E+02             3.383716E+02             3.420899E+02             3.407503E+02
                  77.7600             3.385511E+02             3.416696E+02             3.416766E+02             3.440224E+02             3.441592E+02             3.397226E+02             3.383777E+02             3.421045E+02             3.407631E+02
                  77.9400             3.385580E+02             3.416846E+02             3.416861E+02             3.440369E+02             3.441711E+02             3.397301E+02             3.383838E+02             3.421192E+02             3.407760E+02
                  78.1200             3.385650E+02             3.416997E+02             3.416956E+02             3.440514E+02             3.441831E+02             3.397378E+02             3.383900E+02             3.421340E+02             3.407890E+02
                  78.3000             3.385720E+02             3.417149E+02             3.417052E+02             3.440661E+02             3.441952E+02             3.397455E+02             3.383962E+02             3.421489E+02             3.408020E+02
                  78.4800             3.385792E+02             3.417302E+02             3.417148E+02             3.440808E+02             3.442074E+02             3.397532E+02             3.384025E+02             3.421638E+02             3.408151E+02
                  78.6600             3.385863E+02             3.417456E+02             3.417245E+02             3.440956E+02             3.442197E+02             3.397611E+02             3.384089E+02             3.421788E+02             3.408283E+02
                  78.8400             3.385936E+02             3.417611E+02             3.417343E+02             3.441105E+02             3.442320E+02             3.397690E+02             3.384153E+02             3.421940E+02             3.408416E+02
                  79.0200             3.386009E+02             3.417766E+02             3.417442E+02             3.441255E+02             3.442444E+02             3.397769E+02             3.384218E+02             3.422092E+02             3.408550E+02
                  79.2000             3.386082E+02             3.417923E+02             3.417541E+02             3.441405E+02             3.442569E+02             3.397850E+02             3.384284E+02             3.422244E+02             3.408684E+02
                  79.3800             3.386157E+02             3.418080E+02             3.417642E+02             3.441557E+02             3.442694E+02             3.397931E+02             3.384350E+02             3.422398E+02             3.408819E+02
                  79.5600             3.386232E+02             3.418238E+02             3.417743E+02             3.441709E+02             3.442821E+02             3.398013E+02             3.384417E+02             3.422552E+02             3.408955E+02
                  79.7400             3.386308E+02             3.418397E+02             3.417844E+02             3.441862E+02             3.442948E+02             3.398095E+02             3.384485E+02             3.422708E+02             3.409092E+02
                  79.9200             3.386384E+02             3.418556E+02             3.417947E+02             3.442016E+02             3.443075E+02             3.398179E+02             3.384553E+02             3.422864E+02             3.409230E+02
                  80.1000             3.386461E+02             3.418717E+02             3.418050E+02             3.442171E+02             3.443204E+02             3.398262E+02             3.384621E+02             3.423021E+02             3.409368E+02
                  80.2800             3.386539E+02             3.418878E+02             3.418154E+02             3.442326E+02             3.443333E+02             3.398347E+02             3.384691E+02             3.423179E+02             3.409507E+02
                  80.4600             3.386618E+02             3.419041E+02             3.418258E+02             3.442483E+02             3.443463E+02             3.398432E+02             3.384761E+02             3.423337E+02             3.409647E+02
                  80.6400             3.386697E+02             3.419204E+02             3.418363E+02             3.442640E+02             3.443594E+02             3.398518E+02             3.384832E+02             3.423497E+02             3.409787E+02
                  80.8200             3.386777E+02             3.419368E+02             3.418469E+02             3.442798E+02             3.443726E+02             3.398605E+02             3.384903E+02             3.423657E+02             3.409928E+02
                  81.0000             3.386857E+02             3.419532E+02             3.418576E+02             3.442957E+02             3.443858E+02             3.398693E+02             3.384975E+02             3.423819E+02             3.410071E+02
                  81.1800             3.386938E+02             3.419698E+02             3.418684E+02             3.443117E+02             3.443991E+02             3.398781E+02             3.385047E+02             3.423981E+02             3.410213E+02
                  81.3600             3.387020E+02             3.419865E+02             3.418792E+02             3.443278E+02             3.444125E+02             3.398869E+02             3.385121E+02             3.424143E+02             3.410357E+02
                  81.5400             3.387103E+02             3.420032E+02             3.418901E+02             3.443439E+02             3.444260E+02             3.398959E+02             3.385195E+02             3.424307E+02             3.410501E+02
                  81.7200             3.387186E+02             3.420200E+02             3.419011E+02             3.443602E+02             3.444395E+02             3.399049E+02             3.385269E+02             3.424472E+02             3.410647E+02
                  81.9000             3.387270E+02             3.420369E+02             3.419121E+02             3.443765E+02             3.444531E+02             3.399140E+02             3.385344E+02             3.424637E+02             3.410792E+02
                  82.0800             3.387354E+02             3.420539E+02             3.419233E+02             3.443929E+02             3.444668E+02             3.399232E+02             3.385420E+02             3.424803E+02             3.410939E+02
                  82.2600             3.387440E+02             3.420710E+02             3.419345E+02             3.444094E+02             3.444806E+02             3.399324E+02             3.385496E+02             3.424970E+02             3.411087E+02
                  82.4400             3.387526E+02             3.420881E+02             3.419457E+02             3.444259E+02             3.444944E+02             3.399417E+02             3.385574E+02             3.425138E+02             3.411235E+02
                  82.6200             3.387613E+02             3.421054E+02             3.419571E+02             3.444426E+02             3.445083E+02             3.399511E+02             3.385651E+02             3.425307E+02             3.411384E+02
                  82.8000             3.387700E+02             3.421227E+02             3.419685E+02             3.444593E+02             3.445223E+02             3.399605E+02             3.385730E+02             3.425477E+02             3.411534E+02
                  82.9800             3.387788E+02             3.421401E+02             3.419800E+02             3.444762E+02             3.445364E+02             3.399700E+02             3.385809E+02             3.425647E+02             3.411684E+02
                  83.1600             3.387877E+02             3.421576E+02             3.419916E+02             3.444931E+02             3.445505E+02             3.399796E+02             3.385888E+02             3.425818E+02             3.411835E+02
                  83.3400             3.387966E+02             3.421752E+02             3.420032E+02             3.445101E+02             3.445648E+02             3.399892E+02             3.385969E+02             3.425991E+02             3.411987E+02
                  83.5200             3.388056E+02             3.421928E+02             3.420149E+02             3.445271E+02             3.445791E+02             3.399990E+02             3.386049E+02             3.426164E+02             3.412140E+02
                  83.7000             3.388147E+02             3.422106E+02             3.420267E+02             3.445443E+02             3.445934E+02             3.400088E+02             3.386131E+02             3.426337E+02             3.412294E+02
                  83.8800             3.388239E+02             3.422284E+02             3.420386E+02             3.445615E+02             3.446079E+02             3.400186E+02             3.386213E+02             3.426512E+02             3.412448E+02
                  84.0600             3.388331E+02             3.422464E+02             3.420506E+02             3.445789E+02             3.446224E+02             3.400286E+02             3.386296E+02             3.426687E+02             3.412603E+02
                  84.2400             3.388424E+02             3.422644E+02             3.420626E+02             3.445963E+02             3.446370E+02             3.400386E+02             3.386380E+02             3.426864E+02             3.412759E+02
                  84.4200             3.388518E+02             3.422824E+02             3.420747E+02             3.446138E+02             3.446517E+02             3.400487E+02             3.386464E+02             3.427041E+02             3.412916E+02
                  84.6000             3.388612E+02             3.423006E+02             3.420868E+02             3.446314E+02             3.446664E+02             3.400588E+02             3.386548E+02             3.427219E+02             3.413073E+02
                  84.7800             3.388707E+02             3.423189E+02             3.420991E+02             3.446490E+02             3.446813E+02             3.400690E+02             3.386634E+02             3.427398E+02             3.413231E+02
                  84.9600             3.388803E+02             3.423372E+02             3.421114E+02             3.446668E+02             3.446962E+02             3.400793E+02             3.386720E+02             3.427578E+02             3.413390E+02
                  85.1400             3.388899E+02             3.423556E+02             3.421238E+02             3.446846E+02             3.447111E+02             3.400897E+02             3.386807E+02             3.427758E+02             3.413550E+02
                  85.3200             3.388996E+02             3.423742E+02             3.421363E+02             3.447025E+02             3.447262E+02             3.401001E+02             3.386894E+02             3.427939E+02             3.413710E+02
                  85.5000             3.389094E+02             3.423928E+02             3.421488E+02             3.447206E+02             3.447413E+02             3.401106E+02             3.386982E+02             3.428122E+02             3.413872E+02
                  85.6800             3.389193E+02             3.424114E+02             3.421615E+02             3.447386E+02             3.447565E+02             3.401212E+02             3.387071E+02             3.428305E+02             3.414034E+02
                  85.8600             3.389292E+02             3.424302E+02             3.421742E+02             3.447568E+02             3.447718E+02             3.401318E+02             3.387160E+02             3.428489E+02             3.414196E+02
                  86.0400             3.389392E+02             3.424490E+02             3.421870E+02             3.447751E+02             3.447872E+02             3.401426E+02             3.387250E+02             3.428673E+02             3.414360E+02
                  86.2200             3.389492E+02             3.424680E+02             3.421998E+02             3.447934E+02             3.448026E+02             3.401534E+02             3.387341E+02             3.428859E+02             3.414524E+02
                  86.4000             3.389594E+02             3.424870E+02             3.422127E+02             3.448118E+02             3.448181E+02             3.401642E+02             3.387432E+02             3.429045E+02             3.414689E+02
                  86.5800             3.389696E+02             3.425061E+02             3.422257E+02             3.448304E+02             3.448337E+02             3.401752E+02             3.387524E+02             3.429233E+02             3.414855E+02
                  86.7600             3.389798E+02             3.425253E+02             3.422388E+02             3.448489E+02             3.448494E+02             3.401862E+02             3.387616E+02             3.429421E+02             3.415022E+02
                  86.9400             3.389902E+02             3.425446E+02             3.422520E+02             3.448676E+02             3.448651E+02             3.401972E+02             3.387710E+02             3.429610E+02             3.415189E+02
                  87.1200             3.390006E+02             3.425639E+02             3.422652E+02             3.448864E+02             3.448809E+02             3.402084E+02             3.387803E+02             3.429799E+02             3.415357E+02
                  87.3000             3.390111E+02             3.425834E+02             3.422785E+02             3.449052E+02             3.448968E+02             3.402196E+02             3.387898E+02             3.429990E+02             3.415526E+02
                  87.4800             3.390216E+02             3.426029E+02             3.422919E+02             3.449242E+02             3.449128E+02             3.402309E+02             3.387993E+02             3.430181E+02             3.415695E+02
                  87.6600             3.390323E+02             3.426225E+02             3.423054E+02             3.449432E+02             3.449288E+02             3.402423E+02             3.388089E+02             3.430374E+02             3.415866E+02
                  87.8400             3.390430E+02             3.426422E+02             3.423189E+02             3.449623E+02             3.449450E+02             3.402537E+02             3.388185E+02             3.430567E+02             3.416037E+02
                  88.0200             3.390537E+02             3.426620E+02             3.423325E+02             3.449815E+02             3.449612E+02             3.402652E+02             3.388283E+02             3.430761E+02             3.416209E+02
                  88.2000             3.390646E+02             3.426818E+02             3.423462E+02             3.450008E+02             3.449774E+02             3.402768E+02             3.388380E+02             3.430956E+02             3.416381E+02
                  88.3800             3.390755E+02             3.427018E+02             3.423600E+02             3.450201E+02             3.449938E+02             3.402884E+02             3.388479E+02             3.431151E+02             3.416555E+02
                  88.5600             3.390865E+02             3.427218E+02             3.423738E+02             3.450396E+02             3.450102E+02             3.403002E+02             3.388578E+02             3.431348E+02             3.416729E+02
                  88.7400             3.390975E+02             3.427420E+02             3.423878E+02             3.450591E+02             3.450267E+02             3.403120E+02             3.388678E+02             3.431545E+02             3.416904E+02
                  88.9200             3.391087E+02             3.427622E+02             3.424017E+02             3.450787E+02             3.450433E+02             3.403238E+02             3.388778E+02             3.431743E+02             3.417080E+02
                  89.1000             3.391199E+02             3.427824E+02             3.424158E+02             3.450984E+02             3.450599E+02             3.403358E+02             3.388879E+02             3.431942E+02             3.417256E+02
                  89.2800             3.391311E+02             3.428028E+02             3.424300E+02             3.451182E+02             3.450767E+02             3.403478E+02             3.388981E+02             3.432142E+02             3.417433E+02
                  89.4600             3.391425E+02             3.428233E+02             3.424442E+02             3.451380E+02             3.450935E+02             3.403599E+02             3.389083E+02             3.432343E+02             3.417611E+02
                  89.6400             3.391539E+02             3.428438E+02             3.424585E+02             3.451580E+02             3.451103E+02             3.403720E+02             3.389186E+02             3.432544E+02             3.417790E+02
                  89.8200             3.391654E+02             3.428644E+02             3.424729E+02             3.451780E+02             3.451273E+02             3.403843E+02             3.389290E+02             3.432747E+02             3.417969E+02
                  90.0000             3.391769E+02             3.428851E+02             3.424873E+02             3.451981E+02             3.451443E+02             3.403966E+02             3.389394E+02             3.432950E+02             3.418150E+02
                  90.1800             3.391885E+02             3.429059E+02             3.425019E+02             3.452183E+02             3.451614E+02             3.404090E+02             3.389499E+02             3.433154E+02             3.418331E+02
                  90.3600             3.392002E+02             3.429268E+02             3.425165E+02             3.452386E+02             3.451786E+02             3.404214E+02             3.389605E+02             3.433359E+02             3.418512E+02
                  90.5400             3.392120E+02             3.429478E+02             3.425312E+02             3.452590E+02             3.451959E+02             3.404339E+02             3.389711E+02             3.433565E+02             3.418695E+02
                  90.7200             3.392238E+02             3.429688E+02             3.425459E+02             3.452794E+02             3.452132E+02             3.404465E+02             3.389818E+02             3.433771E+02             3.418878E+02
                  90.9000             3.392358E+02             3.429900E+02             3.425608E+02             3.453000E+02             3.452306E+02             3.404592E+02             3.389925E+02             3.433979E+02             3.419062E+02
                  91.0800             3.392477E+02             3.430112E+02             3.425757E+02             3.453206E+02             3.452481E+02             3.404719E+02             3.390034E+02             3.434187E+02             3.419247E+02
                  91.2600             3.392598E+02             3.430325E+02             3.425907E+02             3.453413E+02             3.452657E+02             3.404847E+02             3.390142E+02             3.434396E+02             3.419432E+02
                  91.4400             3.392719E+02             3.430539E+02             3.426058E+02             3.453621E+02             3.452833E+02             3.404976E+02             3.390252E+02             3.434606E+02             3.419619E+02
                  91.6200             3.392841E+02             3.430753E+02             3.426209E+02             3.453830E+02             3.453010E+02             3.405106E+02             3.390362E+02             3.434817E+02             3.419806E+02
                  91.8000             3.392964E+02             3.430969E+02             3.426362E+02             3.454039E+02             3.453188E+02             3.405236E+02             3.390473E+02             3.435028E+02             3.419994E+02
                  91.9800             3.393087E+02             3.431185E+02             3.426515E+02             3.454250E+02             3.453367E+02             3.405367E+02             3.390585E+02             3.435241E+02             3.420182E+02
                  92.1600             3.393211E+02             3.431402E+02             3.426668E+02             3.454461E+02             3.453546E+02             3.405499E+02             3.390697E+02             3.435454E+02             3.420371E+02
                  92.3400             3.393336E+02             3.431621E+02             3.426823E+02             3.454673E+02             3.453726E+02             3.405631E+02             3.390810E+02             3.435668E+02             3.420561E+02
                  92.5200             3.393462E+02             3.431839E+02             3.426978E+02             3.454886E+02             3.453907E+02             3.405765E+02             3.390923E+02             3.435883E+02             3.420752E+02
                  92.7000             3.393588E+02             3.432059E+02             3.427135E+02             3.455100E+02             3.454089E+02             3.405899E+02             3.391037E+02             3.436099E+02             3.420944E+02
                  92.8800             3.393715E+02             3.432280E+02             3.427291E+02             3.455315E+02             3.454272E+02             3.406033E+02             3.391152E+02             3.436315E+02             3.421136E+02
                  93.0600             3.393843E+02             3.432501E+02             3.427449E+02             3.455530E+02             3.454455E+02             3.406169E+02             3.391268E+02             3.436533E+02             3.421329E+02
                  93.2400             3.393971E+02             3.432723E+02             3.427608E+02             3.455746E+02             3.454639E+02             3.406305E+02             3.391384E+02             3.436751E+02             3.421523E+02
                  93.4200             3.394101E+02             3.432947E+02             3.427767E+02             3.455964E+02             3.454824E+02             3.406442E+02             3.391500E+02             3.436970E+02             3.421718E+02
                  93.6000             3.394231E+02             3.433171E+02             3.427927E+02             3.456182E+02             3.455009E+02             3.406579E+02             3.391618E+02             3.437190E+02             3.421913E+02
                  93.7800             3.394361E+02             3.433395E+02             3.428088E+02             3.456401E+02             3.455195E+02             3.406718E+02             3.391736E+02             3.437411E+02             3.422109E+02
                  93.9600             3.394493E+02             3.433621E+02             3.428249E+02             3.456620E+02             3.455382E+02             3.406857E+02             3.391855E+02             3.437633E+02             3.422306E+02
                  94.1400             3.394625E+02             3.433847E+02             3.428412E+02             3.456841E+02             3.455570E+02             3.406997E+02             3.391974E+02             3.437855E+02             3.422503E+02
                  94.3200             3.394758E+02             3.434075E+02             3.428575E+02             3.457062E+02             3.455759E+02             3.407137E+02             3.392094E+02             3.438078E+02             3.422702E+02
                  94.5000             3.394891E+02             3.434303E+02             3.428739E+02             3.457284E+02             3.455948E+02             3.407278E+02             3.392215E+02             3.438302E+02             3.422901E+02
                  94.6800             3.395025E+02             3.434532E+02             3.428903E+02             3.457508E+02             3.456138E+02             3.407420E+02             3.392336E+02             3.438527E+02             3.423101E+02
                  94.8600             3.395160E+02             3.434762E+02             3.429069E+02             3.457732E+02             3.456329E+02             3.407563E+02             3.392458E+02             3.438753E+02             3.423301E+02
                  95.0400             3.395296E+02             3.434992E+02             3.429235E+02             3.457956E+02             3.456520E+02             3.407706E+02             3.392581E+02             3.438980E+02             3.423503E+02
                  95.2200             3.395432E+02             3.435224E+02             3.429402E+02             3.458182E+02             3.456713E+02             3.407851E+02             3.392705E+02             3.439207E+02             3.423705E+02
                  95.4000             3.395570E+02             3.435456E+02             3.429570E+02             3.458408E+02             3.456906E+02             3.407996E+02             3.392829E+02             3.439436E+02             3.423907E+02
                  95.5800             3.395707E+02             3.435689E+02             3.429738E+02             3.458636E+02             3.457100E+02             3.408141E+02             3.392953E+02             3.439665E+02             3.424111E+02
                  95.7600             3.395846E+02             3.435923E+02             3.429907E+02             3.458864E+02             3.457294E+02             3.408288E+02             3.393079E+02             3.439895E+02             3.424315E+02
                  95.9400             3.395985E+02             3.436158E+02             3.430078E+02             3.459093E+02             3.457489E+02             3.408435E+02             3.393205E+02             3.440125E+02             3.424520E+02
                  96.1200             3.396126E+02             3.436394E+02             3.430248E+02             3.459323E+02             3.457686E+02             3.408583E+02             3.393331E+02             3.440357E+02             3.424726E+02
                  96.3000             3.396266E+02             3.436631E+02             3.430420E+02             3.459553E+02             3.457882E+02             3.408731E+02             3.393459E+02             3.440590E+02             3.424933E+02
                  96.4800             3.396408E+02             3.436868E+02             3.430592E+02             3.459785E+02             3.458080E+02             3.408881E+02             3.393587E+02             3.440823E+02             3.425140E+02
                  96.6600             3.396550E+02             3.437106E+02             3.430766E+02             3.460017E+02             3.458278E+02             3.409031E+02             3.393715E+02             3.441057E+02             3.425348E+02
                  96.8400             3.396693E+02             3.437345E+02             3.430940E+02             3.460250E+02             3.458477E+02             3.409181E+02             3.393845E+02             3.441292E+02             3.425557E+02
                  97.0200             3.396837E+02             3.437585E+02             3.431114E+02             3.460484E+02             3.458677E+02             3.409333E+02             3.393975E+02             3.441528E+02             3.425766E+02
                  97.2000             3.396981E+02             3.437826E+02             3.431290E+02             3.460719E+02             3.458878E+02             3.409485E+02             3.394105E+02             3.441764E+02             3.425977E+02
                  97.3800             3.397126E+02             3.438067E+02             3.431466E+02             3.460955E+02             3.459079E+02             3.409638E+02             3.394237E+02             3.442002E+02             3.426188E+02
                  97.5600             3.397272E+02             3.438310E+02             3.431643E+02             3.461192E+02             3.459281E+02             3.409792E+02             3.394369E+02             3.442240E+02             3.426400E+02
                  97.7400             3.397419E+02             3.438553E+02             3.431821E+02             3.461429E+02             3.459484E+02             3.409946E+02             3.394501E+02             3.442479E+02             3.426612E+02
                  97.9200             3.397566E+02             3.438797E+02             3.432000E+02             3.461667E+02             3.459688E+02             3.410102E+02             3.394634E+02             3.442719E+02             3.426825E+02
                  98.1000             3.397714E+02             3.439042E+02             3.432179E+02             3.461906E+02             3.459892E+02             3.410258E+02             3.394768E+02             3.442960E+02             3.427039E+02
                  98.2800             3.397863E+02             3.439288E+02             3.432360E+02             3.462146E+02             3.460098E+02             3.410414E+02             3.394903E+02             3.443201E+02             3.427254E+02
                  98.4600             3.398013E+02             3.439534E+02             3.432540E+02             3.462387E+02             3.460303E+02             3.410572E+02             3.395038E+02             3.443444E+02             3.427469E+02
                  98.6400             3.398163E+02             3.439782E+02             3.432722E+02             3.462628E+02             3.460510E+02             3.410730E+02             3.395174E+02             3.443687E+02             3.427686E+02
                  98.8200             3.398314E+02             3.440030E+02             3.432905E+02             3.462871E+02             3.460718E+02             3.410889E+02             3.395311E+02             3.443931E+02             3.427903E+02
                  99.0000             3.398466E+02             3.440279E+02             3.433088E+02             3.463114E+02             3.460926E+02             3.411048E+02             3.395448E+02             3.444176E+02             3.428120E+02
                  99.1800             3.398618E+02             3.440529E+02             3.433272E+02             3.463358E+02             3.461135E+02             3.411209E+02             3.395586E+02             3.444422E+02             3.428339E+02
                  99.3600             3.398771E+02             3.440779E+02             3.433457E+02             3.463603E+02             3.461344E+02             3.411370E+02             3.395725E+02             3.444668E+02             3.428558E+02
                  99.5400             3.398925E+02             3.441031E+02             3.433643E+02             3.463849E+02             3.461555E+02             3.411532E+02             3.395864E+02             3.444916E+02             3.428778E+02
                  99.7200             3.399080E+02             3.441283E+02             3.433829E+02             3.464096E+02             3.461766E+02             3.411694E+02             3.396004E+02             3.445164E+02             3.428999E+02
                  99.9000             3.399235E+02             3.441537E+02             3.434016E+02             3.464343E+02             3.461978E+02             3.411857E+02             3.396144E+02             3.445413E+02             3.429220E+02
                 100.0800             3.399391E+02             3.441791E+02             3.434204E+02             3.464591E+02             3.462190E+02             3.412022E+02             3.396285E+02             3.445663E+02             3.429442E+02
                 100.2600             3.399548E+02             3.442046E+02             3.434393E+02             3.464840E+02             3.462404E+02             3.412186E+02             3.396427E+02             3.445914E+02             3.429665E+02
                 100.4400             3.399706E+02             3.442301E+02             3.434583E+02             3.465090E+02             3.462618E+02             3.412352E+02             3.396570E+02             3.446165E+02             3.429889E+02
                 100.6200             3.399864E+02             3.442558E+02             3.434773E+02             3.465341E+02             3.462833E+02             3.412518E+02             3.396713E+02             3.446418E+02             3.430113E+02
                 100.8000             3.400023E+02             3.442815E+02             3.434964E+02             3.465593E+02             3.463049E+02             3.412685E+02             3.396857E+02             3.446671E+02             3.430338E+02
                 100.9800             3.400183E+02             3.443073E+02             3.435156E+02             3.465845E+02             3.463265E+02             3.412853E+02             3.397001E+02             3.446925E+02             3.430564E+02
                 101.1600             3.400343E+02             3.443332E+02             3.435349E+02             3.466099E+02             3.463482E+02             3.413021E+02             3.397147E+02             3.447180E+02             3.430791E+02
                 101.3400             3.400504E+02             3.443592E+02             3.435542E+02             3.466353E+02             3.463700E+02             3.413190E+02             3.397292E+02             3.447435E+02             3.431018E+02
                 101.5200             3.400666E+02             3.443853E+02             3.435736E+02             3.466608E+02             3.463919E+02             3.413360E+02             3.397439E+02             3.447692E+02             3.431246E+02
                 101.7000             3.400829E+02             3.444114E+02             3.435931E+02             3.466863E+02             3.464138E+02             3.413531E+02             3.397586E+02             3.447949E+02             3.431475E+02
                 101.8800             3.400992E+02             3.444377E+02             3.436127E+02             3.467120E+02             3.464358E+02             3.413702E+02             3.397734E+02             3.448207E+02             3.431704E+02
                 102.0600             3.401157E+02             3.444640E+02             3.436324E+02             3.467378E+02             3.464579E+02             3.413875E+02             3.397882E+02             3.448466E+02             3.431934E+02
                 102.2400             3.401322E+02             3.444904E+02             3.436521E+02             3.467636E+02             3.464801E+02             3.414048E+02             3.398032E+02             3.448726E+02             3.432165E+02
                 102.4200             3.401487E+02             3.445169E+02             3.436719E+02             3.467895E+02             3.465023E+02             3.414221E+02             3.398181E+02             3.448986E+02             3.432397E+02
                 102.6000             3.401653E+02             3.445434E+02             3.436918E+02             3.468155E+02             3.465247E+02             3.414396E+02             3.398332E+02             3.449248E+02             3.432629E+02
                 102.7800             3.401821E+02             3.445701E+02             3.437118E+02             3.468416E+02             3.465471E+02             3.414571E+02             3.398483E+02             3.449510E+02             3.432863E+02
                 102.9600             3.401988E+02             3.445968E+02             3.437318E+02             3.468677E+02             3.465695E+02             3.414746E+02             3.398635E+02             3.449773E+02             3.433097E+02
                 103.1400             3.402157E+02             3.446236E+02             3.437519E+02             3.468940E+02             3.465921E+02             3.414923E+02             3.398787E+02             3.450037E+02             3.433331E+02
                 103.3200             3.402326E+02             3.446505E+02             3.437722E+02             3.469203E+02             3.466147E+02             3.415100E+02             3.398940E+02             3.450302E+02             3.433567E+02
                 103.5000             3.402496E+02             3.446775E+02             3.437924E+02             3.469467E+02             3.466374E+02             3.415278E+02             3.399094E+02             3.450567E+02             3.433803E+02
                 103.6800             3.402667E+02             3.447046E+02             3.438128E+02             3.469732E+02             3.466601E+02             3.415457E+02             3.399248E+02             3.450833E+02             3.434039E+02
                 103.8600             3.402838E+02             3.447317E+02             3.438332E+02             3.469998E+02             3.466830E+02             3.415637E+02             3.399403E+02             3.451100E+02             3.434277E+02
                 104.0400             3.403011E+02             3.447589E+02             3.438537E+02             3.470265E+02             3.467059E+02             3.415817E+02             3.399559E+02             3.451368E+02             3.434515E+02
                 104.2200             3.403183E+02             3.447862E+02             3.438743E+02             3.470532E+02             3.467289E+02             3.415998E+02             3.399716E+02             3.451637E+02             3.434754E+02
                 104.4000             3.403357E+02             3.448136E+02             3.438950E+02             3.470800E+02             3.467519E+02             3.416180E+02             3.399873E+02             3.451907E+02             3.434994E+02
                 104.5800             3.403532E+02             3.448411E+02             3.439157E+02             3.471070E+02             3.467751E+02             3.416362E+02             3.400030E+02             3.452177E+02             3.435234E+02
                 104.7600             3.403707E+02             3.448687E+02             3.439366E+02             3.471339E+02             3.467983E+02             3.416545E+02             3.400189E+02             3.452448E+02             3.435476E+02
                 104.9400             3.403883E+02             3.448963E+02             3.439575E+02             3.471610E+02             3.468216E+02             3.416729E+02             3.400348E+02             3.452720E+02             3.435718E+02
                 105.1200             3.404059E+02             3.449240E+02             3.439784E+02             3.471882E+02             3.468449E+02             3.416914E+02             3.400507E+02             3.452993E+02             3.435960E+02
                 105.3000             3.404236E+02             3.449518E+02             3.439995E+02             3.472154E+02             3.468684E+02             3.417099E+02             3.400668E+02             3.453267E+02             3.436204E+02
                 105.4800             3.404414E+02             3.449797E+02             3.440206E+02             3.472428E+02             3.468919E+02             3.417286E+02             3.400829E+02             3.453542E+02             3.436448E+02
                 105.6600             3.404593E+02             3.450077E+02             3.440418E+02             3.472702E+02             3.469155E+02             3.417472E+02             3.400990E+02             3.453817E+02             3.436692E+02
                 105.8400             3.404773E+02             3.450357E+02             3.440631E+02             3.472977E+02             3.469391E+02             3.417660E+02             3.401153E+02             3.454093E+02             3.436938E+02
                 106.0200             3.404953E+02             3.450638E+02             3.440845E+02             3.473252E+02             3.469628E+02             3.417848E+02             3.401316E+02             3.454370E+02             3.437184E+02
                 106.2000             3.405134E+02             3.450921E+02             3.441060E+02             3.473529E+02             3.469866E+02             3.418038E+02             3.401479E+02             3.454648E+02             3.437431E+02
                 106.3800             3.405316E+02             3.451203E+02             3.441275E+02             3.473806E+02             3.470105E+02             3.418227E+02             3.401644E+02             3.454926E+02             3.437679E+02
                 106.5600             3.405498E+02             3.451487E+02             3.441491E+02             3.474085E+02             3.470345E+02             3.418418E+02             3.401809E+02             3.455206E+02             3.437927E+02
                 106.7400             3.405681E+02             3.451772E+02             3.441708E+02             3.474364E+02             3.470585E+02             3.418609E+02             3.401974E+02             3.455486E+02             3.438177E+02
                 106.9200             3.405865E+02             3.452057E+02             3.441925E+02             3.474643E+02             3.470826E+02             3.418801E+02             3.402141E+02             3.455767E+02             3.438426E+02
                 107.1000             3.406050E+02             3.452343E+02             3.442144E+02             3.474924E+02             3.471068E+02             3.418994E+02             3.402308E+02             3.456049E+02             3.438677E+02
                 107.2800             3.406235E+02             3.452630E+02             3.442363E+02             3.475206E+02             3.471310E+02             3.419188E+02             3.402475E+02             3.456331E+02             3.438928E+02
                 107.4600             3.406421E+02             3.452918E+02             3.442583E+02             3.475488E+02             3.471554E+02             3.419382E+02             3.402643E+02             3.456615E+02             3.439180E+02
                 107.6400             3.406608E+02             3.453207E+02             3.442803E+02             3.475771E+02             3.471798E+02             3.419577E+02             3.402812E+02             3.456899E+02             3.439433E+02
                 107.8200             3.406796E+02             3.453496E+02             3.443025E+02             3.476055E+02             3.472042E+02             3.419773E+02             3.402982E+02             3.457184E+02             3.439687E+02
                 108.0000             3.406984E+02             3.453787E+02             3.443247E+02             3.476340E+02             3.472288E+02             3.419969E+02             3.403152E+02             3.457470E+02             3.439941E+02
                 108.1800             3.407173E+02             3.454078E+02             3.443470E+02             3.476626E+02             3.472534E+02             3.420167E+02             3.403323E+02             3.457756E+02             3.440196E+02
                 108.3600             3.407363E+02             3.454369E+02             3.443694E+02             3.476912E+02             3.472781E+02             3.420365E+02             3.403495E+02             3.458044E+02             3.440451E+02
                 108.5400             3.407554E+02             3.454662E+02             3.443919E+02             3.477199E+02             3.473029E+02             3.420563E+02             3.403667E+02             3.458332E+02             3.440707E+02
                 108.7200             3.407745E+02             3.454956E+02             3.444144E+02             3.477488E+02             3.473277E+02             3.420763E+02             3.403840E+02             3.458621E+02             3.440965E+02
                 108.9000             3.407937E+02             3.455250E+02             3.444370E+02             3.477776E+02             3.473526E+02             3.420963E+02             3.404013E+02             3.458911E+02             3.441222E+02
                 109.0800             3.408130E+02             3.455545E+02             3.444597E+02             3.478066E+02             3.473776E+02             3.421164E+02             3.404187E+02             3.459202E+02             3.441481E+02
