                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.007938E+02             3.043018E+02             3.433029E+05             1.154229E+00             4.306285E+05             3.902555E+03             1.874393E-05             1.006529E+03             2.670305E-02             3.771734E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.007938E+02             3.043005E+02             3.433030E+05             1.148318E+00             4.306284E+05             3.904029E+03             1.874379E-05             1.006521E+03             2.670280E-02             3.771734E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.007938E+02             3.043007E+02             3.433031E+05             1.148321E+00             4.306285E+05             3.904029E+03             1.874380E-05             1.006521E+03             2.670281E-02             3.771734E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.007938E+02             3.043008E+02             3.433032E+05             1.148323E+00             4.306287E+05             3.904029E+03             1.874381E-05             1.006521E+03             2.670282E-02             3.771734E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.007938E+02             3.043010E+02             3.433033E+05             1.148325E+00             4.306289E+05             3.904028E+03             1.874382E-05             1.006521E+03             2.670283E-02             3.771734E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.007938E+02             3.043012E+02             3.433035E+05             1.148328E+00             4.306291E+05             3.904028E+03             1.874383E-05             1.006521E+03             2.670285E-02             3.771734E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.007938E+02             3.043014E+02             3.433036E+05             1.148331E+00             4.306293E+05             3.904028E+03             1.874384E-05             1.006521E+03             2.670286E-02             3.771734E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.007938E+02             3.043016E+02             3.433038E+05             1.148334E+00             4.306295E+05             3.904028E+03             1.874385E-05             1.006521E+03             2.670288E-02             3.771734E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.007938E+02             3.043019E+02             3.433040E+05             1.148338E+00             4.306297E+05             3.904027E+03             1.874386E-05             1.006521E+03             2.670290E-02             3.771734E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.007938E+02             3.043021E+02             3.433041E+05             1.148341E+00             4.306300E+05             3.904027E+03             1.874387E-05             1.006521E+03             2.670292E-02             3.771734E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.007938E+02             3.043024E+02             3.433043E+05             1.148345E+00             4.306303E+05             3.904027E+03             1.874388E-05             1.006522E+03             2.670294E-02             3.771734E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284485E-05             1.007938E+02             3.043027E+02             3.433045E+05             1.148349E+00             4.306305E+05             3.904026E+03             1.874390E-05             1.006522E+03             2.670296E-02             3.771734E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284472E-05             1.007938E+02             3.043030E+02             3.433048E+05             1.148353E+00             4.306309E+05             3.904026E+03             1.874391E-05             1.006522E+03             2.670298E-02             3.771734E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284459E-05             1.007938E+02             3.043033E+02             3.433050E+05             1.148358E+00             4.306312E+05             3.904026E+03             1.874393E-05             1.006522E+03             2.670301E-02             3.771734E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284446E-05             1.007938E+02             3.043037E+02             3.433052E+05             1.148363E+00             4.306315E+05             3.904025E+03             1.874394E-05             1.006522E+03             2.670303E-02             3.771734E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284431E-05             1.007938E+02             3.043040E+02             3.433055E+05             1.148368E+00             4.306319E+05             3.904025E+03             1.874396E-05             1.006522E+03             2.670306E-02             3.771734E-05             0.000000E+00             0.000000E+00
