                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                  84.2400            -9.767351E-02            -5.393540E-02             3.636943E+03
                  84.4200            -9.767390E-02             5.368964E-03             3.633599E+03
                  84.6000            -9.767333E-02             6.461853E-02             3.630224E+03
                  84.7800            -9.767180E-02             1.238128E-01             3.626817E+03
                  84.9600            -9.766929E-02             1.829512E-01             3.623378E+03
                  85.1400            -9.766583E-02             2.420333E-01             3.619909E+03
                  85.3200            -9.766140E-02             3.010586E-01             3.616408E+03
                  85.5000            -9.765600E-02             3.600265E-01             3.612876E+03
                  85.6800            -9.764965E-02             4.189366E-01             3.609314E+03
                  85.8600            -9.764234E-02             4.777883E-01             3.605721E+03
                  86.0400            -9.763406E-02             5.365811E-01             3.602098E+03
                  86.2200            -9.762483E-02             5.953147E-01             3.598444E+03
                  86.4000            -9.761464E-02             6.539883E-01             3.594760E+03
                  86.5800            -9.760349E-02             7.126017E-01             3.591046E+03
                  86.7600            -9.759139E-02             7.711542E-01             3.587302E+03
                  86.9400            -9.757833E-02             8.296454E-01             3.583529E+03
                  87.1200            -9.756432E-02             8.880749E-01             3.579726E+03
                  87.3000            -9.754936E-02             9.464421E-01             3.575894E+03
                  87.4800            -9.753344E-02             1.004747E+00             3.572032E+03
                  87.6600            -9.751658E-02             1.062988E+00             3.568142E+03
                  87.8400            -9.749876E-02             1.121165E+00             3.564222E+03
                  88.0200            -9.748000E-02             1.179279E+00             3.560274E+03
                  88.2000            -9.746029E-02             1.237327E+00             3.556298E+03
                  88.3800            -9.743963E-02             1.295311E+00             3.552292E+03
                  88.5600            -9.741803E-02             1.353229E+00             3.548259E+03
                  88.7400            -9.739548E-02             1.411081E+00             3.544197E+03
                  88.9200            -9.737199E-02             1.468867E+00             3.540108E+03
                  89.1000            -9.734756E-02             1.526585E+00             3.535990E+03
                  89.2800            -9.732218E-02             1.584237E+00             3.531845E+03
                  89.4600            -9.729587E-02             1.641820E+00             3.527673E+03
                  89.6400            -9.726862E-02             1.699335E+00             3.523473E+03
                  89.8200            -9.724042E-02             1.756782E+00             3.519246E+03
                  90.0000            -9.721130E-02             1.814159E+00             3.514992E+03
                  90.1800            -9.718124E-02             1.871467E+00             3.510711E+03
                  90.3600            -9.715024E-02             1.928704E+00             3.506403E+03
                  90.5400            -9.711831E-02             1.985872E+00             3.502068E+03
                  90.7200            -9.708545E-02             2.042968E+00             3.497707E+03
                  90.9000            -9.705165E-02             2.099993E+00             3.493320E+03
                  91.0800            -9.701693E-02             2.156946E+00             3.488906E+03
                  91.2600            -9.698128E-02             2.213827E+00             3.484467E+03
                  91.4400            -9.694470E-02             2.270635E+00             3.480001E+03
                  91.6200            -9.690720E-02             2.327370E+00             3.475510E+03
                  91.8000            -9.686877E-02             2.384032E+00             3.470994E+03
                  91.9800            -9.682942E-02             2.440620E+00             3.466451E+03
                  92.1600            -9.678914E-02             2.497133E+00             3.461884E+03
                  92.3400            -9.674795E-02             2.553572E+00             3.457291E+03
                  92.5200            -9.670583E-02             2.609936E+00             3.452674E+03
                  92.7000            -9.666279E-02             2.666224E+00             3.448031E+03
                  92.8800            -9.661884E-02             2.722437E+00             3.443364E+03
                  93.0600            -9.657397E-02             2.778573E+00             3.438672E+03
                  93.2400            -9.652819E-02             2.834632E+00             3.433956E+03
                  93.4200            -9.648149E-02             2.890614E+00             3.429216E+03
                  93.6000            -9.643388E-02             2.946519E+00             3.424451E+03
                  93.7800            -9.638535E-02             3.002346E+00             3.419662E+03
                  93.9600            -9.633592E-02             3.058094E+00             3.414850E+03
                  94.1400            -9.628558E-02             3.113764E+00             3.410013E+03
                  94.3200            -9.623433E-02             3.169354E+00             3.405154E+03
                  94.5000            -9.618217E-02             3.224866E+00             3.400270E+03
                  94.6800            -9.612911E-02             3.280297E+00             3.395364E+03
                  94.8600            -9.607515E-02             3.335648E+00             3.390434E+03
                  95.0400            -9.602028E-02             3.390919E+00             3.385481E+03
                  95.2200            -9.596452E-02             3.446108E+00             3.380506E+03
                  95.4000            -9.590785E-02             3.501216E+00             3.375507E+03
                  95.5800            -9.585029E-02             3.556243E+00             3.370486E+03
                  95.7600            -9.579182E-02             3.611187E+00             3.365443E+03
                  95.9400            -9.573247E-02             3.666049E+00             3.360377E+03
                  96.1200            -9.567221E-02             3.720828E+00             3.355289E+03
                  96.3000            -9.561107E-02             3.775524E+00             3.350179E+03
                  96.4800            -9.554903E-02             3.830137E+00             3.345047E+03
                  96.6600            -9.548611E-02             3.884665E+00             3.339893E+03
                  96.8400            -9.542229E-02             3.939110E+00             3.334718E+03
                  97.0200            -9.535759E-02             3.993469E+00             3.329521E+03
                  97.2000            -9.529200E-02             4.047744E+00             3.324303E+03
                  97.3800            -9.522552E-02             4.101934E+00             3.319063E+03
                  97.5600            -9.515817E-02             4.156038E+00             3.313802E+03
                  97.7400            -9.508993E-02             4.210055E+00             3.308520E+03
                  97.9200            -9.502081E-02             4.263987E+00             3.303218E+03
                  98.1000            -9.495081E-02             4.317832E+00             3.297895E+03
                  98.2800            -9.487993E-02             4.371590E+00             3.292551E+03
                  98.4600            -9.480818E-02             4.425260E+00             3.287186E+03
                  98.6400            -9.473555E-02             4.478843E+00             3.281801E+03
                  98.8200            -9.466205E-02             4.532338E+00             3.276397E+03
                  99.0000            -9.458768E-02             4.585745E+00             3.270972E+03
                  99.1800            -9.451244E-02             4.639062E+00             3.265527E+03
                  99.3600            -9.443632E-02             4.692291E+00             3.260062E+03
                  99.5400            -9.435934E-02             4.745431E+00             3.254577E+03
                  99.7200            -9.428150E-02             4.798481E+00             3.249073E+03
                  99.9000            -9.420279E-02             4.851441E+00             3.243550E+03
                 100.0800            -9.412321E-02             4.904311E+00             3.238007E+03
                 100.2600            -9.404278E-02             4.957090E+00             3.232445E+03
                 100.4400            -9.396148E-02             5.009778E+00             3.226864E+03
                 100.6200            -9.387933E-02             5.062375E+00             3.221264E+03
                 100.8000            -9.379632E-02             5.114881E+00             3.215645E+03
                 100.9800            -9.371245E-02             5.167295E+00             3.210007E+03
                 101.1600            -9.362773E-02             5.219617E+00             3.204351E+03
                 101.3400            -9.354215E-02             5.271846E+00             3.198677E+03
                 101.5200            -9.345572E-02             5.323983E+00             3.192984E+03
                 101.7000            -9.336845E-02             5.376026E+00             3.187273E+03
                 101.8800            -9.328032E-02             5.427976E+00             3.181543E+03
                 102.0600            -9.319135E-02             5.479833E+00             3.175796E+03
                 102.2400            -9.310154E-02             5.531596E+00             3.170031E+03
                 102.4200            -9.301088E-02             5.583265E+00             3.164248E+03
                 102.6000            -9.291938E-02             5.634839E+00             3.158448E+03
                 102.7800            -9.282703E-02             5.686318E+00             3.152630E+03
                 102.9600            -9.273385E-02             5.737702E+00             3.146795E+03
                 103.1400            -9.263983E-02             5.788991E+00             3.140943E+03
                 103.3200            -9.254498E-02             5.840185E+00             3.135073E+03
                 103.5000            -9.244929E-02             5.891282E+00             3.129187E+03
                 103.6800            -9.235277E-02             5.942284E+00             3.123283E+03
                 103.8600            -9.225541E-02             5.993189E+00             3.117363E+03
                 104.0400            -9.215723E-02             6.043997E+00             3.111426E+03
                 104.2200            -9.205822E-02             6.094708E+00             3.105473E+03
                 104.4000            -9.195838E-02             6.145322E+00             3.099503E+03
                 104.5800            -9.185772E-02             6.195839E+00             3.093516E+03
                 104.7600            -9.175624E-02             6.246257E+00             3.087514E+03
                 104.9400            -9.165393E-02             6.296578E+00             3.081496E+03
                 105.1200            -9.155080E-02             6.346800E+00             3.075461E+03
                 105.3000            -9.144686E-02             6.396924E+00             3.069411E+03
                 105.4800            -9.134209E-02             6.446949E+00             3.063345E+03
                 105.6600            -9.123652E-02             6.496875E+00             3.057263E+03
                 105.8400            -9.113012E-02             6.546702E+00             3.051165E+03
                 106.0200            -9.102292E-02             6.596429E+00             3.045053E+03
                 106.2000            -9.091491E-02             6.646056E+00             3.038925E+03
                 106.3800            -9.080608E-02             6.695583E+00             3.032781E+03
                 106.5600            -9.069645E-02             6.745009E+00             3.026623E+03
                 106.7400            -9.058602E-02             6.794336E+00             3.020450E+03
                 106.9200            -9.047478E-02             6.843561E+00             3.014261E+03
                 107.1000            -9.036274E-02             6.892685E+00             3.008058E+03
                 107.2800            -9.024990E-02             6.941708E+00             3.001840E+03
                 107.4600            -9.013626E-02             6.990629E+00             2.995608E+03
                 107.6400            -9.002182E-02             7.039449E+00             2.989361E+03
                 107.8200            -8.990658E-02             7.088167E+00             2.983100E+03
                 108.0000            -8.979056E-02             7.136782E+00             2.976825E+03
                 108.1800            -8.967374E-02             7.185295E+00             2.970535E+03
                 108.3600            -8.955613E-02             7.233705E+00             2.964232E+03
                 108.5400            -8.943773E-02             7.282012E+00             2.957914E+03
                 108.7200            -8.931854E-02             7.330216E+00             2.951583E+03
                 108.9000            -8.919857E-02             7.378317E+00             2.945238E+03
                 109.0800            -8.907781E-02             7.426314E+00             2.938879E+03
                 109.2600            -8.895628E-02             7.474207E+00             2.932507E+03
                 109.4400            -8.883396E-02             7.521996E+00             2.926122E+03
                 109.6200            -8.871086E-02             7.569681E+00             2.919723E+03
                 109.8000            -8.858699E-02             7.617262E+00             2.913310E+03
                 109.9800            -8.846234E-02             7.664737E+00             2.906885E+03
                 110.1600            -8.833691E-02             7.712108E+00             2.900447E+03
                 110.3400            -8.821072E-02             7.759374E+00             2.893995E+03
                 110.5200            -8.808375E-02             7.806534E+00             2.887531E+03
                 110.7000            -8.795602E-02             7.853589E+00             2.881054E+03
                 110.8800            -8.782752E-02             7.900538E+00             2.874565E+03
                 111.0600            -8.769826E-02             7.947381E+00             2.868063E+03
                 111.2400            -8.756823E-02             7.994118E+00             2.861548E+03
                 111.4200            -8.743744E-02             8.040748E+00             2.855021E+03
                 111.6000            -8.730589E-02             8.087272E+00             2.848482E+03
                 111.7800            -8.717358E-02             8.133689E+00             2.841931E+03
                 111.9600            -8.704051E-02             8.179999E+00             2.835367E+03
                 112.1400            -8.690669E-02             8.226202E+00             2.828792E+03
                 112.3200            -8.677212E-02             8.272298E+00             2.822205E+03
                 112.5000            -8.663680E-02             8.318286E+00             2.815605E+03
                 112.6800            -8.650073E-02             8.364166E+00             2.808995E+03
                 112.8600            -8.636391E-02             8.409939E+00             2.802372E+03
                 113.0400            -8.622634E-02             8.455603E+00             2.795738E+03
                 113.2200            -8.608803E-02             8.501159E+00             2.789093E+03
                 113.4000            -8.594898E-02             8.546607E+00             2.782436E+03
                 113.5800            -8.580919E-02             8.591946E+00             2.775769E+03
                 113.7600            -8.566866E-02             8.637176E+00             2.769089E+03
                 113.9400            -8.552739E-02             8.682296E+00             2.762399E+03
                 114.1200            -8.538538E-02             8.727308E+00             2.755698E+03
                 114.3000            -8.524265E-02             8.772210E+00             2.748986E+03
                 114.4800            -8.509918E-02             8.817003E+00             2.742263E+03
                 114.6600            -8.495498E-02             8.861686E+00             2.735530E+03
                 114.8400            -8.481005E-02             8.906259E+00             2.728785E+03
                 115.0200            -8.466440E-02             8.950722E+00             2.722031E+03
                 115.2000            -8.451802E-02             8.995075E+00             2.715266E+03
                 115.3800            -8.437093E-02             9.039317E+00             2.708490E+03
                 115.5600            -8.422310E-02             9.083449E+00             2.701704E+03
                 115.7400            -8.407457E-02             9.127469E+00             2.694908E+03
                 115.9200            -8.392531E-02             9.171379E+00             2.688102E+03
                 116.1000            -8.377534E-02             9.215178E+00             2.681285E+03
                 116.2800            -8.362465E-02             9.258866E+00             2.674459E+03
                 116.4600            -8.347325E-02             9.302442E+00             2.667623E+03
                 116.6400            -8.332115E-02             9.345906E+00             2.660777E+03
                 116.8200            -8.316833E-02             9.389259E+00             2.653921E+03
                 117.0000            -8.301481E-02             9.432500E+00             2.647056E+03
                 117.1800            -8.286058E-02             9.475628E+00             2.640181E+03
                 117.3600            -8.270565E-02             9.518645E+00             2.633297E+03
                 117.5400            -8.255002E-02             9.561549E+00             2.626403E+03
                 117.7200            -8.239369E-02             9.604341E+00             2.619500E+03
                 117.9000            -8.223667E-02             9.647020E+00             2.612588E+03
                 118.0800            -8.207895E-02             9.689586E+00             2.605667E+03
                 118.2600            -8.192053E-02             9.732039E+00             2.598736E+03
                 118.4400            -8.176143E-02             9.774379E+00             2.591796E+03
                 118.6200            -8.160163E-02             9.816605E+00             2.584848E+03
                 118.8000            -8.144115E-02             9.858719E+00             2.577891E+03
                 118.9800            -8.127998E-02             9.900718E+00             2.570925E+03
                 119.1600            -8.111812E-02             9.942604E+00             2.563950E+03
                 119.3400            -8.095559E-02             9.984377E+00             2.556966E+03
                 119.5200            -8.079237E-02             1.002603E+01             2.549974E+03
                 119.7000            -8.062847E-02             1.006758E+01             2.542974E+03
                 119.8800            -8.046390E-02             1.010901E+01             2.535965E+03
                 120.0600            -8.029865E-02             1.015032E+01             2.528948E+03
                 120.2400            -8.013273E-02             1.019152E+01             2.521922E+03
                 120.4200            -7.996614E-02             1.023261E+01             2.514889E+03
                 120.6000            -7.979888E-02             1.027358E+01             2.507847E+03
                 120.7800            -7.963095E-02             1.031444E+01             2.500797E+03
                 120.9600            -7.946236E-02             1.035518E+01             2.493739E+03
                 121.1400            -7.929310E-02             1.039581E+01             2.486673E+03
                 121.3200            -7.912318E-02             1.043632E+01             2.479600E+03
                 121.5000            -7.895260E-02             1.047671E+01             2.472518E+03
                 121.6800            -7.878136E-02             1.051699E+01             2.465429E+03
                 121.8600            -7.860947E-02             1.055716E+01             2.458333E+03
                 122.0400            -7.843692E-02             1.059720E+01             2.451228E+03
                 122.2200            -7.826372E-02             1.063714E+01             2.444117E+03
                 122.4000            -7.808987E-02             1.067695E+01             2.436998E+03
                 122.5800            -7.791537E-02             1.071665E+01             2.429871E+03
                 122.7600            -7.774022E-02             1.075624E+01             2.422737E+03
                 122.9400            -7.756443E-02             1.079570E+01             2.415596E+03
                 123.1200            -7.738800E-02             1.083505E+01             2.408448E+03
                 123.3000            -7.721092E-02             1.087429E+01             2.401293E+03
                 123.4800            -7.703321E-02             1.091341E+01             2.394130E+03
                 123.6600            -7.685486E-02             1.095241E+01             2.386961E+03
                 123.8400            -7.667587E-02             1.099129E+01             2.379785E+03
                 124.0200            -7.649625E-02             1.103006E+01             2.372602E+03
                 124.2000            -7.631600E-02             1.106871E+01             2.365412E+03
                 124.3800            -7.613512E-02             1.110724E+01             2.358216E+03
                 124.5600            -7.595361E-02             1.114565E+01             2.351012E+03
                 124.7400            -7.577148E-02             1.118395E+01             2.343803E+03
                 124.9200            -7.558872E-02             1.122213E+01             2.336586E+03
                 125.1000            -7.540534E-02             1.126019E+01             2.329364E+03
                 125.2800            -7.522134E-02             1.129813E+01             2.322134E+03
                 125.4600            -7.503672E-02             1.133596E+01             2.314899E+03
                 125.6400            -7.485149E-02             1.137366E+01             2.307657E+03
                 125.8200            -7.466564E-02             1.141125E+01             2.300409E+03
                 126.0000            -7.447918E-02             1.144872E+01             2.293155E+03
                 126.1800            -7.429211E-02             1.148608E+01             2.285895E+03
                 126.3600            -7.410443E-02             1.152331E+01             2.278628E+03
                 126.5400            -7.391615E-02             1.156043E+01             2.271356E+03
                 126.7200            -7.372726E-02             1.159742E+01             2.264078E+03
                 126.9000            -7.353777E-02             1.163430E+01             2.256794E+03
                 127.0800            -7.334767E-02             1.167106E+01             2.249504E+03
                 127.2600            -7.315698E-02             1.170770E+01             2.242208E+03
                 127.4400            -7.296569E-02             1.174422E+01             2.234907E+03
                 127.6200            -7.277381E-02             1.178062E+01             2.227599E+03
                 127.8000            -7.258134E-02             1.181691E+01             2.220287E+03
                 127.9800            -7.238827E-02             1.185307E+01             2.212969E+03
                 128.1600            -7.219461E-02             1.188911E+01             2.205645E+03
                 128.3400            -7.200037E-02             1.192504E+01             2.198316E+03
                 128.5200            -7.180554E-02             1.196084E+01             2.190981E+03
                 128.7000            -7.161013E-02             1.199653E+01             2.183641E+03
                 128.8800            -7.141414E-02             1.203209E+01             2.176296E+03
                 129.0600            -7.121757E-02             1.206754E+01             2.168946E+03
                 129.2400            -7.102042E-02             1.210286E+01             2.161590E+03
                 129.4200            -7.082270E-02             1.213807E+01             2.154230E+03
                 129.6000            -7.062440E-02             1.217315E+01             2.146864E+03
                 129.7800            -7.042553E-02             1.220812E+01             2.139493E+03
                 129.9600            -7.022609E-02             1.224296E+01             2.132118E+03
                 130.1400            -7.002609E-02             1.227769E+01             2.124737E+03
                 130.3200            -6.982551E-02             1.231229E+01             2.117352E+03
                 130.5000            -6.962438E-02             1.234678E+01             2.109961E+03
                 130.6800            -6.942268E-02             1.238114E+01             2.102566E+03
                 130.8600            -6.922043E-02             1.241538E+01             2.095167E+03
                 131.0400            -6.901762E-02             1.244950E+01             2.087762E+03
                 131.2200            -6.881425E-02             1.248350E+01             2.080353E+03
                 131.4000            -6.861032E-02             1.251738E+01             2.072939E+03
                 131.5800            -6.840585E-02             1.255114E+01             2.065521E+03
                 131.7600            -6.820083E-02             1.258478E+01             2.058099E+03
                 131.9400            -6.799525E-02             1.261830E+01             2.050672E+03
                 132.1200            -6.778914E-02             1.265169E+01             2.043240E+03
                 132.3000            -6.758248E-02             1.268497E+01             2.035804E+03
                 132.4800            -6.737527E-02             1.271812E+01             2.028364E+03
                 132.6600            -6.716753E-02             1.275115E+01             2.020920E+03
                 132.8400            -6.695925E-02             1.278406E+01             2.013472E+03
                 133.0200            -6.675043E-02             1.281685E+01             2.006019E+03
                 133.2000            -6.654108E-02             1.284952E+01             1.998562E+03
                 133.3800            -6.633120E-02             1.288206E+01             1.991101E+03
                 133.5600            -6.612079E-02             1.291449E+01             1.983636E+03
                 133.7400            -6.590985E-02             1.294679E+01             1.976168E+03
                 133.9200            -6.569838E-02             1.297897E+01             1.968695E+03
                 134.1000            -6.548639E-02             1.301102E+01             1.961218E+03
                 134.2800            -6.527388E-02             1.304296E+01             1.953738E+03
                 134.4600            -6.506084E-02             1.307477E+01             1.946253E+03
                 134.6400            -6.484729E-02             1.310647E+01             1.938765E+03
                 134.8200            -6.463323E-02             1.313803E+01             1.931273E+03
                 135.0000            -6.441865E-02             1.316948E+01             1.923778E+03
                 135.1800            -6.420356E-02             1.320081E+01             1.916279E+03
                 135.3600            -6.398795E-02             1.323201E+01             1.908776E+03
                 135.5400            -6.377184E-02             1.326309E+01             1.901269E+03
                 135.7200            -6.355523E-02             1.329405E+01             1.893759E+03
                 135.9000            -6.333811E-02             1.332488E+01             1.886246E+03
                 136.0800            -6.312048E-02             1.335559E+01             1.878729E+03
                 136.2600            -6.290236E-02             1.338618E+01             1.871209E+03
                 136.4400            -6.268374E-02             1.341665E+01             1.863685E+03
                 136.6200            -6.246462E-02             1.344700E+01             1.856158E+03
                 136.8000            -6.224501E-02             1.347722E+01             1.848628E+03
                 136.9800            -6.202491E-02             1.350732E+01             1.841095E+03
                 137.1600            -6.180432E-02             1.353729E+01             1.833558E+03
                 137.3400            -6.158324E-02             1.356714E+01             1.826018E+03
                 137.5200            -6.136167E-02             1.359687E+01             1.818475E+03
                 137.7000            -6.113962E-02             1.362648E+01             1.810929E+03
                 137.8800            -6.091709E-02             1.365597E+01             1.803380E+03
                 138.0600            -6.069408E-02             1.368533E+01             1.795827E+03
                 138.2400            -6.047059E-02             1.371456E+01             1.788272E+03
                 138.4200            -6.024662E-02             1.374368E+01             1.780714E+03
                 138.6000            -6.002218E-02             1.377267E+01             1.773152E+03
                 138.7800            -5.979727E-02             1.380153E+01             1.765588E+03
                 138.9600            -5.957189E-02             1.383028E+01             1.758021E+03
                 139.1400            -5.934604E-02             1.385890E+01             1.750452E+03
                 139.3200            -5.911972E-02             1.388740E+01             1.742879E+03
                 139.5000            -5.889294E-02             1.391577E+01             1.735304E+03
                 139.6800            -5.866570E-02             1.394402E+01             1.727725E+03
                 139.8600            -5.843800E-02             1.397214E+01             1.720145E+03
                 140.0400            -5.820984E-02             1.400015E+01             1.712561E+03
                 140.2200            -5.798122E-02             1.402803E+01             1.704975E+03
                 140.4000            -5.775216E-02             1.405578E+01             1.697386E+03
                 140.5800            -5.752264E-02             1.408341E+01             1.689795E+03
                 140.7600            -5.729267E-02             1.411092E+01             1.682201E+03
                 140.9400            -5.706225E-02             1.413830E+01             1.674605E+03
                 141.1200            -5.683138E-02             1.416556E+01             1.667006E+03
                 141.3000            -5.660008E-02             1.419270E+01             1.659405E+03
                 141.4800            -5.636833E-02             1.421971E+01             1.651801E+03
                 141.6600            -5.613614E-02             1.424659E+01             1.644195E+03
                 141.8400            -5.590351E-02             1.427336E+01             1.636587E+03
                 142.0200            -5.567045E-02             1.430000E+01             1.628976E+03
                 142.2000            -5.543696E-02             1.432651E+01             1.621363E+03
                 142.3800            -5.520303E-02             1.435290E+01             1.613747E+03
                 142.5600            -5.496867E-02             1.437917E+01             1.606130E+03
                 142.7400            -5.473389E-02             1.440531E+01             1.598510E+03
                 142.9200            -5.449868E-02             1.443133E+01             1.590888E+03
                 143.1000            -5.426305E-02             1.445722E+01             1.583264E+03
                 143.2800            -5.402699E-02             1.448299E+01             1.575638E+03
                 143.4600            -5.379052E-02             1.450864E+01             1.568009E+03
                 143.6400            -5.355363E-02             1.453416E+01             1.560379E+03
                 143.8200            -5.331632E-02             1.455955E+01             1.552746E+03
                 144.0000            -5.307860E-02             1.458482E+01             1.545112E+03
                 144.1800            -5.284047E-02             1.460997E+01             1.537475E+03
                 144.3600            -5.260193E-02             1.463499E+01             1.529837E+03
                 144.5400            -5.236299E-02             1.465989E+01             1.522196E+03
                 144.7200            -5.212363E-02             1.468466E+01             1.514554E+03
                 144.9000            -5.188388E-02             1.470931E+01             1.506909E+03
                 145.0800            -5.164372E-02             1.473383E+01             1.499263E+03
                 145.2600            -5.140317E-02             1.475823E+01             1.491615E+03
                 145.4400            -5.116221E-02             1.478250E+01             1.483966E+03
                 145.6200            -5.092087E-02             1.480665E+01             1.476314E+03
                 145.8000            -5.067913E-02             1.483068E+01             1.468661E+03
                 145.9800            -5.043700E-02             1.485458E+01             1.461005E+03
                 146.1600            -5.019448E-02             1.487835E+01             1.453349E+03
                 146.3400            -4.995157E-02             1.490200E+01             1.445690E+03
                 146.5200            -4.970828E-02             1.492553E+01             1.438030E+03
                 146.7000            -4.946460E-02             1.494892E+01             1.430368E+03
                 146.8800            -4.922055E-02             1.497220E+01             1.422704E+03
                 147.0600            -4.897611E-02             1.499535E+01             1.415039E+03
                 147.2400            -4.873130E-02             1.501837E+01             1.407372E+03
                 147.4200            -4.848612E-02             1.504127E+01             1.399704E+03
                 147.6000            -4.824056E-02             1.506405E+01             1.392034E+03
                 147.7800            -4.799463E-02             1.508670E+01             1.384363E+03
                 147.9600            -4.774834E-02             1.510922E+01             1.376690E+03
                 148.1400            -4.750167E-02             1.513162E+01             1.369016E+03
                 148.3200            -4.725465E-02             1.515389E+01             1.361340E+03
                 148.5000            -4.700726E-02             1.517604E+01             1.353662E+03
                 148.6800            -4.675951E-02             1.519806E+01             1.345984E+03
                 148.8600            -4.651140E-02             1.521996E+01             1.338304E+03
                 149.0400            -4.626294E-02             1.524173E+01             1.330622E+03
                 149.2200            -4.601412E-02             1.526338E+01             1.322939E+03
                 149.4000            -4.576495E-02             1.528490E+01             1.315255E+03
                 149.5800            -4.551543E-02             1.530630E+01             1.307570E+03
                 149.7600            -4.526556E-02             1.532757E+01             1.299883E+03
                 149.9400            -4.501534E-02             1.534872E+01             1.292195E+03
                 150.1200            -4.476478E-02             1.536974E+01             1.284506E+03
                 150.3000            -4.451388E-02             1.539063E+01             1.276815E+03
                 150.4800            -4.426264E-02             1.541140E+01             1.269123E+03
                 150.6600            -4.401107E-02             1.543204E+01             1.261430E+03
                 150.8400            -4.375915E-02             1.545256E+01             1.253736E+03
                 151.0200            -4.350690E-02             1.547296E+01             1.246040E+03
                 151.2000            -4.325433E-02             1.549322E+01             1.238344E+03
                 151.3800            -4.300142E-02             1.551336E+01             1.230646E+03
                 151.5600            -4.274818E-02             1.553338E+01             1.222947E+03
                 151.7400            -4.249462E-02             1.555327E+01             1.215248E+03
                 151.9200            -4.224073E-02             1.557304E+01             1.207547E+03
                 152.1000            -4.198653E-02             1.559268E+01             1.199844E+03
                 152.2800            -4.173200E-02             1.561219E+01             1.192141E+03
                 152.4600            -4.147716E-02             1.563158E+01             1.184437E+03
                 152.6400            -4.122200E-02             1.565084E+01             1.176732E+03
                 152.8200            -4.096653E-02             1.566998E+01             1.169026E+03
                 153.0000            -4.071074E-02             1.568899E+01             1.161319E+03
                 153.1800            -4.045465E-02             1.570787E+01             1.153610E+03
                 153.3600            -4.019825E-02             1.572663E+01             1.145901E+03
                 153.5400            -3.994155E-02             1.574526E+01             1.138191E+03
                 153.7200            -3.968454E-02             1.576377E+01             1.130480E+03
                 153.9000            -3.942723E-02             1.578215E+01             1.122768E+03
                 154.0800            -3.916963E-02             1.580041E+01             1.115055E+03
                 154.2600            -3.891172E-02             1.581854E+01             1.107342E+03
                 154.4400            -3.865353E-02             1.583655E+01             1.099627E+03
                 154.6200            -3.839503E-02             1.585442E+01             1.091912E+03
                 154.8000            -3.813625E-02             1.587218E+01             1.084195E+03
                 154.9800            -3.787718E-02             1.588980E+01             1.076478E+03
                 155.1600            -3.761783E-02             1.590731E+01             1.068760E+03
                 155.3400            -3.735818E-02             1.592468E+01             1.061041E+03
                 155.5200            -3.709826E-02             1.594193E+01             1.053322E+03
                 155.7000            -3.683806E-02             1.595905E+01             1.045602E+03
                 155.8800            -3.657758E-02             1.597605E+01             1.037881E+03
                 156.0600            -3.631682E-02             1.599292E+01             1.030159E+03
                 156.2400            -3.605578E-02             1.600967E+01             1.022436E+03
                 156.4200            -3.579448E-02             1.602629E+01             1.014713E+03
                 156.6000            -3.553290E-02             1.604278E+01             1.006989E+03
                 156.7800            -3.527106E-02             1.605915E+01             9.992640E+02
                 156.9600            -3.500895E-02             1.607539E+01             9.915386E+02
                 157.1400            -3.474658E-02             1.609150E+01             9.838125E+02
                 157.3200            -3.448394E-02             1.610749E+01             9.760857E+02
                 157.5000            -3.422105E-02             1.612336E+01             9.683583E+02
                 157.6800            -3.395790E-02             1.613909E+01             9.606302E+02
                 157.8600            -3.369449E-02             1.615470E+01             9.529015E+02
                 158.0400            -3.343083E-02             1.617019E+01             9.451721E+02
                 158.2200            -3.316691E-02             1.618555E+01             9.374422E+02
                 158.4000            -3.290275E-02             1.620078E+01             9.297116E+02
                 158.5800            -3.263834E-02             1.621589E+01             9.219805E+02
                 158.7600            -3.237369E-02             1.623087E+01             9.142488E+02
                 158.9400            -3.210879E-02             1.624572E+01             9.065165E+02
                 159.1200            -3.184365E-02             1.626045E+01             8.987836E+02
                 159.3000            -3.157827E-02             1.627505E+01             8.910502E+02
                 159.4800            -3.131265E-02             1.628953E+01             8.833162E+02
                 159.6600            -3.104680E-02             1.630388E+01             8.755818E+02
                 159.8400            -3.078071E-02             1.631810E+01             8.678468E+02
                 160.0200            -3.051440E-02             1.633220E+01             8.601112E+02
                 160.2000            -3.024785E-02             1.634617E+01             8.523752E+02
                 160.3800            -2.998108E-02             1.636002E+01             8.446387E+02
                 160.5600            -2.971409E-02             1.637373E+01             8.369017E+02
                 160.7400            -2.944687E-02             1.638733E+01             8.291642E+02
                 160.9200            -2.917943E-02             1.640079E+01             8.214263E+02
                 161.1000            -2.891177E-02             1.641413E+01             8.136879E+02
                 161.2800            -2.864389E-02             1.642735E+01             8.059490E+02
                 161.4600            -2.837580E-02             1.644044E+01             7.982097E+02
                 161.6400            -2.810750E-02             1.645340E+01             7.904700E+02
                 161.8200            -2.783899E-02             1.646623E+01             7.827299E+02
                 162.0000            -2.757027E-02             1.647894E+01             7.749893E+02
                 162.1800            -2.730134E-02             1.649152E+01             7.672483E+02
                 162.3600            -2.703221E-02             1.650398E+01             7.595070E+02
                 162.5400            -2.676287E-02             1.651631E+01             7.517652E+02
