                   Degree              Press.Ratio   Mass_leak_rad_ro[kg/s]      Mass_leak_vef[kg/s]       Mass_leak_vs[kg/s]      Mass_leak_ref[kg/s]    Mass_leak_total[kg/s]
                  11.8800             1.059435E+00             6.006541E-08             9.973177E-06             0.000000E+00             3.469192E-07             1.038016E-05
                  12.0600             1.059144E+00             6.003281E-08             9.972996E-06             0.000000E+00             3.465590E-07             1.037959E-05
                  12.2400             1.058838E+00             5.999844E-08             9.972691E-06             0.000000E+00             3.457261E-07             1.037842E-05
                  12.4200             1.058517E+00             5.996232E-08             9.972256E-06             0.000000E+00             3.444056E-07             1.037662E-05
                  12.6000             1.058180E+00             5.992443E-08             9.971687E-06             0.000000E+00             3.425834E-07             1.037419E-05
                  12.7800             1.057828E+00             5.988475E-08             9.970980E-06             0.000000E+00             3.402456E-07             1.037111E-05
                  12.9600             1.057460E+00             5.937533E-08             9.970132E-06             0.000000E+00             3.373790E-07             1.036689E-05
                  13.1400             1.057077E+00             5.933104E-08             9.969141E-06             0.000000E+00             3.339714E-07             1.036244E-05
                  13.3200             1.056679E+00             5.928495E-08             9.965137E-06             0.000000E+00             3.300108E-07             1.035443E-05
                  13.5000             1.056265E+00             5.923705E-08             9.963848E-06             0.000000E+00             3.254866E-07             1.034857E-05
                  13.6800             1.055837E+00             5.918736E-08             9.959541E-06             0.000000E+00             3.203884E-07             1.033912E-05
                  13.8600             1.055395E+00             5.913590E-08             9.955081E-06             0.000000E+00             3.147071E-07             1.032892E-05
                  14.0400             1.054938E+00             5.908267E-08             9.950465E-06             0.000000E+00             3.084345E-07             1.031798E-05
                  14.2200             1.054467E+00             5.902772E-08             9.948557E-06             0.000000E+00             3.015630E-07             1.030915E-05
                  14.4000             1.053982E+00             5.897105E-08             9.943627E-06             0.000000E+00             2.940863E-07             1.029668E-05
                  14.5800             1.053484E+00             5.891271E-08             9.935674E-06             0.000000E+00             2.859989E-07             1.028059E-05
                  14.7600             1.052973E+00             5.838892E-08             9.930430E-06             0.000000E+00             2.772963E-07             1.026611E-05
                  14.9400             1.052449E+00             5.832588E-08             9.925030E-06             0.000000E+00             2.679754E-07             1.025133E-05
                  15.1200             1.051913E+00             5.826123E-08             9.916609E-06             0.000000E+00             2.580339E-07             1.023290E-05
                  15.3000             1.051366E+00             5.819504E-08             9.910902E-06             0.000000E+00             2.474703E-07             1.021657E-05
                  15.4800             1.050807E+00             5.812733E-08             9.902177E-06             0.000000E+00             2.362848E-07             1.019659E-05
                  15.6600             1.050237E+00             5.805815E-08             9.896171E-06             0.000000E+00             2.244780E-07             1.017871E-05
                  15.8400             1.049657E+00             5.798756E-08             9.887152E-06             0.000000E+00             2.120522E-07             1.015719E-05
                  16.0200             1.049068E+00             5.791561E-08             9.877992E-06             0.000000E+00             1.990105E-07             1.013492E-05
                  16.2000             1.048469E+00             5.738189E-08             9.868694E-06             0.000000E+00             1.853569E-07             1.011143E-05
                  16.3800             1.047862E+00             5.730571E-08             9.859263E-06             0.000000E+00             1.710969E-07             1.008767E-05
                  16.5600             1.047247E+00             5.722832E-08             9.849703E-06             0.000000E+00             1.562366E-07             1.006317E-05
                  16.7400             1.046624E+00             5.714979E-08             9.840019E-06             0.000000E+00             1.407834E-07             1.003795E-05
                  16.9200             1.045994E+00             5.707019E-08             9.827351E-06             0.000000E+00             1.247454E-07             1.000917E-05
                  17.1000             1.045359E+00             5.698958E-08             9.817437E-06             0.000000E+00             1.081321E-07             9.982558E-06
                  17.2800             1.044717E+00             5.645232E-08             9.807416E-06             0.000000E+00             9.095337E-08             9.954822E-06
                  17.4600             1.044071E+00             5.636809E-08             9.794431E-06             0.000000E+00             7.322050E-08             9.924019E-06
                  17.6400             1.043420E+00             5.628304E-08             9.784219E-06             0.000000E+00             5.494523E-08             9.895447E-06
                  17.8200             1.042766E+00             5.619726E-08             9.771055E-06             0.000000E+00             3.614032E-08             9.863393E-06
                  18.0000             1.042108E+00             5.611081E-08             9.757814E-06             0.000000E+00             1.681937E-08             9.830744E-06
                  18.1800             1.041448E+00             5.602378E-08             9.747369E-06             0.000000E+00            -3.003682E-09             9.800389E-06
                  18.3600             1.040786E+00             5.593623E-08             9.733996E-06             0.000000E+00            -2.331389E-08             9.766618E-06
                  18.5400             1.040122E+00             5.539423E-08             9.720569E-06             0.000000E+00            -4.409572E-08             9.731867E-06
                  18.7200             1.039458E+00             5.530399E-08             9.707097E-06             0.000000E+00            -6.533335E-08             9.697068E-06
                  18.9000             1.038794E+00             5.521344E-08             9.693588E-06             0.000000E+00            -8.701018E-08             9.661791E-06
                  19.0800             1.038129E+00             5.512268E-08             9.680052E-06             0.000000E+00            -1.091093E-07             9.626065E-06
                  19.2600             1.037466E+00             5.503177E-08             9.666496E-06             0.000000E+00            -1.316132E-07             9.589914E-06
                  19.4400             1.036804E+00             5.449148E-08             9.652930E-06             0.000000E+00            -1.545044E-07             9.552917E-06
                  19.6200             1.036145E+00             5.439860E-08             9.639363E-06             0.000000E+00            -1.777649E-07             9.515997E-06
                  19.8000             1.035487E+00             5.430579E-08             9.625804E-06             0.000000E+00            -2.013763E-07             9.478733E-06
                  19.9800             1.034833E+00             5.421312E-08             9.612262E-06             0.000000E+00            -2.253204E-07             9.441155E-06
                  20.1600             1.034182E+00             5.412066E-08             9.598746E-06             0.000000E+00            -2.495786E-07             9.403288E-06
                  20.3400             1.033535E+00             5.402849E-08             9.585267E-06             0.000000E+00            -2.741323E-07             9.365163E-06
                  20.5200             1.032892E+00             5.348973E-08             9.571831E-06             0.000000E+00            -2.989631E-07             9.326358E-06
                  20.7000             1.032254E+00             5.339644E-08             9.558449E-06             0.000000E+00            -3.240521E-07             9.287794E-06
                  20.8800             1.031621E+00             5.330364E-08             9.545130E-06             0.000000E+00            -3.493810E-07             9.249053E-06
                  21.0600             1.030994E+00             5.321135E-08             9.531883E-06             0.000000E+00            -3.749313E-07             9.210163E-06
                  21.2400             1.030372E+00             5.311969E-08             9.518715E-06             0.000000E+00            -4.006848E-07             9.171150E-06
                  21.4200             1.029757E+00             5.258581E-08             9.505637E-06             0.000000E+00            -4.266234E-07             9.131599E-06
                  21.6000             1.029148E+00             5.249370E-08             9.489783E-06             0.000000E+00            -4.527294E-07             9.089547E-06
                  21.7800             1.028546E+00             5.240236E-08             9.476905E-06             0.000000E+00            -4.789852E-07             9.050322E-06
                  21.9600             1.027951E+00             5.231183E-08             9.464141E-06             0.000000E+00            -5.053736E-07             9.011079E-06
                  22.1400             1.027363E+00             5.222218E-08             9.451498E-06             0.000000E+00            -5.318776E-07             8.971842E-06
                  22.3200             1.026783E+00             5.213343E-08             9.438983E-06             0.000000E+00            -5.584808E-07             8.932636E-06
                  22.5000             1.026211E+00             5.160508E-08             9.426604E-06             0.000000E+00            -5.851670E-07             8.893042E-06
                  22.6800             1.025646E+00             5.151660E-08             9.417247E-06             0.000000E+00            -6.119205E-07             8.856843E-06
                  22.8600             1.025090E+00             5.142915E-08             9.405161E-06             0.000000E+00            -6.387259E-07             8.817864E-06
                  23.0400             1.024542E+00             5.134278E-08             9.393232E-06             0.000000E+00            -6.655685E-07             8.779006E-06
                  23.2200             1.024002E+00             5.125752E-08             9.381465E-06             0.000000E+00            -6.924338E-07             8.740289E-06
                  23.4000             1.023471E+00             5.117340E-08             9.369866E-06             0.000000E+00            -7.193078E-07             8.701732E-06
                  23.5800             1.022949E+00             5.065250E-08             9.358441E-06             0.000000E+00            -7.461774E-07             8.662917E-06
                  23.7600             1.022435E+00             5.056916E-08             9.350083E-06             0.000000E+00            -7.730296E-07             8.627623E-06
                  23.9400             1.021930E+00             5.048708E-08             9.339023E-06             0.000000E+00            -7.998517E-07             8.589658E-06
                  24.1200             1.021434E+00             5.040623E-08             9.331044E-06             0.000000E+00            -8.266323E-07             8.554818E-06
                  24.3000             1.020947E+00             5.032666E-08             9.320367E-06             0.000000E+00            -8.533597E-07             8.517334E-06
                  24.4800             1.020469E+00             5.024835E-08             9.312784E-06             0.000000E+00            -8.800230E-07             8.483009E-06
                  24.6600             1.020000E+00             4.973645E-08             9.302507E-06             0.000000E+00            -9.066122E-07             8.445631E-06
                  24.8400             1.019540E+00             4.965934E-08             9.295335E-06             0.000000E+00            -9.331171E-07             8.411877E-06
                  25.0200             1.019088E+00             4.958358E-08             9.285472E-06             0.000000E+00            -9.595286E-07             8.375527E-06
                  25.2000             1.018646E+00             4.950916E-08             9.278724E-06             0.000000E+00            -9.858379E-07             8.342395E-06
                  25.3800             1.018213E+00             4.943608E-08             9.272194E-06             0.000000E+00            -1.012037E-06             8.309593E-06
                  25.5600             1.017788E+00             4.936434E-08             9.265884E-06             0.000000E+00            -1.038117E-06             8.277131E-06
                  25.7400             1.017373E+00             4.929395E-08             9.259795E-06             0.000000E+00            -1.064072E-06             8.245018E-06
                  25.9200             1.016966E+00             4.879228E-08             9.253931E-06             0.000000E+00            -1.089894E-06             8.212829E-06
                  26.1000             1.016568E+00             4.872336E-08             9.248292E-06             0.000000E+00            -1.115577E-06             8.181438E-06
                  26.2800             1.016178E+00             4.865580E-08             9.242879E-06             0.000000E+00            -1.141116E-06             8.150419E-06
                  26.4600             1.015797E+00             4.858960E-08             9.237694E-06             0.000000E+00            -1.166504E-06             8.119779E-06
                  26.6400             1.015425E+00             4.852474E-08             9.232737E-06             0.000000E+00            -1.191737E-06             8.089525E-06
                  26.8200             1.015061E+00             4.846123E-08             9.230941E-06             0.000000E+00            -1.216810E-06             8.062592E-06
                  27.0000             1.014705E+00             4.839904E-08             9.226444E-06             0.000000E+00            -1.241718E-06             8.033125E-06
                  27.1800             1.014357E+00             4.833819E-08             9.222177E-06             0.000000E+00            -1.266459E-06             8.004056E-06
                  27.3600             1.014017E+00             4.784807E-08             9.221080E-06             0.000000E+00            -1.291028E-06             7.977900E-06
                  27.5400             1.013686E+00             4.778878E-08             9.217274E-06             0.000000E+00            -1.315422E-06             7.949640E-06
                  27.7200             1.013362E+00             4.773079E-08             9.216644E-06             0.000000E+00            -1.339639E-06             7.924735E-06
                  27.9000             1.013046E+00             4.767409E-08             9.216248E-06             0.000000E+00            -1.363677E-06             7.900246E-06
                  28.0800             1.012737E+00             4.761868E-08             9.213129E-06             0.000000E+00            -1.387532E-06             7.873216E-06
                  28.2600             1.012436E+00             4.756450E-08             9.213196E-06             0.000000E+00            -1.411204E-06             7.849556E-06
                  28.4400             1.012142E+00             4.751157E-08             9.213493E-06             0.000000E+00            -1.434690E-06             7.826315E-06
                  28.6200             1.011856E+00             4.745987E-08             9.214021E-06             0.000000E+00            -1.457991E-06             7.803490E-06
                  28.8000             1.011576E+00             4.698199E-08             9.214777E-06             0.000000E+00            -1.481103E-06             7.780655E-06
                  28.9800             1.011304E+00             4.693183E-08             9.215760E-06             0.000000E+00            -1.504028E-06             7.758663E-06
                  29.1600             1.011038E+00             4.688284E-08             9.216968E-06             0.000000E+00            -1.526765E-06             7.737086E-06
                  29.3400             1.010779E+00             4.683504E-08             9.218400E-06             0.000000E+00            -1.549313E-06             7.715922E-06
                  29.5200             1.010526E+00             4.678837E-08             9.223042E-06             0.000000E+00            -1.571672E-06             7.698158E-06
                  29.7000             1.010280E+00             4.674283E-08             9.224918E-06             0.000000E+00            -1.593843E-06             7.677818E-06
                  29.8800             1.010041E+00             4.669840E-08             9.227012E-06             0.000000E+00            -1.615826E-06             7.657884E-06
                  30.0600             1.009807E+00             4.665506E-08             9.232324E-06             0.000000E+00            -1.637622E-06             7.641357E-06
                  30.2400             1.009579E+00             4.661278E-08             9.234849E-06             0.000000E+00            -1.659231E-06             7.622231E-06
                  30.4200             1.009358E+00             4.657156E-08             9.240598E-06             0.000000E+00            -1.680654E-06             7.606516E-06
                  30.6000             1.009142E+00             4.653134E-08             9.243546E-06             0.000000E+00            -1.701892E-06             7.588185E-06
                  30.7800             1.008932E+00             4.606688E-08             9.249722E-06             0.000000E+00            -1.722947E-06             7.572842E-06
                  30.9600             1.008727E+00             4.602802E-08             9.256110E-06             0.000000E+00            -1.743819E-06             7.558319E-06
                  31.1400             1.008527E+00             4.599012E-08             9.259676E-06             0.000000E+00            -1.764511E-06             7.541155E-06
                  31.3200             1.008333E+00             4.595320E-08             9.266476E-06             0.000000E+00            -1.785023E-06             7.527406E-06
                  31.5000             1.008144E+00             4.591721E-08             9.273481E-06             0.000000E+00            -1.805358E-06             7.514041E-06
                  31.6800             1.007960E+00             4.588215E-08             9.280689E-06             0.000000E+00            -1.825517E-06             7.501054E-06
                  31.8600             1.007781E+00             4.584797E-08             9.288096E-06             0.000000E+00            -1.845501E-06             7.488442E-06
                  32.0400             1.007607E+00             4.581467E-08             9.295699E-06             0.000000E+00            -1.865314E-06             7.476200E-06
                  32.2200             1.007437E+00             4.578223E-08             9.303498E-06             0.000000E+00            -1.884956E-06             7.464323E-06
                  32.4000             1.007272E+00             4.575062E-08             9.311487E-06             0.000000E+00            -1.904431E-06             7.452807E-06
                  32.5800             1.007111E+00             4.571983E-08             9.319666E-06             0.000000E+00            -1.923739E-06             7.441647E-06
                  32.7600             1.006954E+00             4.568983E-08             9.328031E-06             0.000000E+00            -1.942883E-06             7.430838E-06
                  32.9400             1.006802E+00             4.566064E-08             9.336579E-06             0.000000E+00            -1.961865E-06             7.420374E-06
                  33.1200             1.006654E+00             4.563218E-08             9.348399E-06             0.000000E+00            -1.980688E-06             7.413343E-06
                  33.3000             1.006509E+00             4.560448E-08             9.357312E-06             0.000000E+00            -1.999354E-06             7.403563E-06
                  33.4800             1.006369E+00             4.515416E-08             9.366400E-06             0.000000E+00            -2.017864E-06             7.393690E-06
                  33.6600             1.006232E+00             4.512744E-08             9.378769E-06             0.000000E+00            -2.036222E-06             7.387675E-06
                  33.8400             1.006099E+00             4.510141E-08             9.388206E-06             0.000000E+00            -2.054429E-06             7.378878E-06
                  34.0200             1.005970E+00             4.507608E-08             9.400930E-06             0.000000E+00            -2.072488E-06             7.373518E-06
                  34.2000             1.005844E+00             4.505140E-08             9.410704E-06             0.000000E+00            -2.090402E-06             7.365354E-06
                  34.3800             1.005721E+00             4.502737E-08             9.423773E-06             0.000000E+00            -2.108172E-06             7.360629E-06
                  34.5600             1.005602E+00             4.500396E-08             9.433876E-06             0.000000E+00            -2.125802E-06             7.353078E-06
                  34.7400             1.005486E+00             4.498117E-08             9.447279E-06             0.000000E+00            -2.143292E-06             7.348968E-06
                  34.9200             1.005373E+00             4.495898E-08             9.460850E-06             0.000000E+00            -2.160647E-06             7.345162E-06
                  35.1000             1.005263E+00             4.493737E-08             9.471427E-06             0.000000E+00            -2.177868E-06             7.338496E-06
                  35.2800             1.005156E+00             4.491632E-08             9.485317E-06             0.000000E+00            -2.194957E-06             7.335276E-06
                  35.4600             1.005052E+00             4.489582E-08             9.499366E-06             0.000000E+00            -2.211918E-06             7.332345E-06
                  35.6400             1.004951E+00             4.487586E-08             9.510397E-06             0.000000E+00            -2.228751E-06             7.326522E-06
                  35.8200             1.004852E+00             4.485642E-08             9.524752E-06             0.000000E+00            -2.245461E-06             7.324148E-06
                  36.0000             1.004756E+00             4.483748E-08             9.539259E-06             0.000000E+00            -2.262048E-06             7.322048E-06
                  36.1800             1.004662E+00             4.481904E-08             9.553916E-06             0.000000E+00            -2.278516E-06             7.320219E-06
                  36.3600             1.004571E+00             4.480108E-08             9.568721E-06             0.000000E+00            -2.294866E-06             7.318656E-06
                  36.5400             1.004483E+00             4.478359E-08             9.583671E-06             0.000000E+00            -2.311101E-06             7.317353E-06
                  36.7200             1.004396E+00             4.476654E-08             9.598765E-06             0.000000E+00            -2.327224E-06             7.316308E-06
                  36.9000             1.004312E+00             4.474994E-08             9.614000E-06             0.000000E+00            -2.343236E-06             7.315514E-06
                  37.0800             1.004231E+00             4.473376E-08             9.629374E-06             0.000000E+00            -2.359140E-06             7.314968E-06
                  37.2600             1.004151E+00             4.471799E-08             9.644884E-06             0.000000E+00            -2.374938E-06             7.314665E-06
                  37.4400             1.004073E+00             4.470262E-08             9.660530E-06             0.000000E+00            -2.390632E-06             7.314601E-06
                  37.6200             1.003997E+00             4.426648E-08             9.676308E-06             0.000000E+00            -2.406224E-06             7.314350E-06
                  37.8000             1.003924E+00             4.425164E-08             9.692216E-06             0.000000E+00            -2.421718E-06             7.314750E-06
                  37.9800             1.003852E+00             4.423718E-08             9.708254E-06             0.000000E+00            -2.437114E-06             7.315377E-06
                  38.1600             1.003782E+00             4.422310E-08             9.724417E-06             0.000000E+00            -2.452415E-06             7.316226E-06
                  38.3400             1.003714E+00             4.420935E-08             9.740706E-06             0.000000E+00            -2.467623E-06             7.317292E-06
                  38.5200             1.003647E+00             4.419595E-08             9.760400E-06             0.000000E+00            -2.482740E-06             7.321855E-06
                  38.7000             1.003582E+00             4.418287E-08             9.776938E-06             0.000000E+00            -2.497769E-06             7.323352E-06
                  38.8800             1.003519E+00             4.417012E-08             9.793595E-06             0.000000E+00            -2.512712E-06             7.325053E-06
                  39.0600             1.003457E+00             4.415767E-08             9.810369E-06             0.000000E+00            -2.527570E-06             7.326957E-06
                  39.2400             1.003397E+00             4.414553E-08             9.827258E-06             0.000000E+00            -2.542346E-06             7.329058E-06
                  39.4200             1.003338E+00             4.413368E-08             9.847578E-06             0.000000E+00            -2.557041E-06             7.334671E-06
                  39.6000             1.003281E+00             4.412212E-08             9.864698E-06             0.000000E+00            -2.571659E-06             7.337162E-06
                  39.7800             1.003225E+00             4.411082E-08             9.881928E-06             0.000000E+00            -2.586201E-06             7.339838E-06
                  39.9600             1.003170E+00             4.409977E-08             9.902606E-06             0.000000E+00            -2.600668E-06             7.346037E-06
                  40.1400             1.003116E+00             4.408899E-08             9.920055E-06             0.000000E+00            -2.615064E-06             7.349080E-06
                  40.3200             1.003064E+00             4.407845E-08             9.937609E-06             0.000000E+00            -2.629390E-06             7.352298E-06
                  40.5000             1.003013E+00             4.406814E-08             9.958627E-06             0.000000E+00            -2.643648E-06             7.359047E-06
                  40.6800             1.002963E+00             4.405805E-08             9.976390E-06             0.000000E+00            -2.657841E-06             7.362607E-06
                  40.8600             1.002914E+00             4.404818E-08             9.994252E-06             0.000000E+00            -2.671971E-06             7.366330E-06
                  41.0400             1.002866E+00             4.403854E-08             1.001560E-05             0.000000E+00            -2.686039E-06             7.373595E-06
                  41.2200             1.002819E+00             4.402908E-08             1.003366E-05             0.000000E+00            -2.700048E-06             7.377636E-06
                  41.4000             1.002773E+00             4.401981E-08             1.005521E-05             0.000000E+00            -2.714000E-06             7.385228E-06
                  41.5800             1.002728E+00             4.401073E-08             1.007346E-05             0.000000E+00            -2.727899E-06             7.389572E-06
                  41.7600             1.002684E+00             4.400181E-08             1.009522E-05             0.000000E+00            -2.741744E-06             7.397474E-06
                  41.9400             1.002641E+00             4.399307E-08             1.011365E-05             0.000000E+00            -2.755541E-06             7.402105E-06
                  42.1200             1.002598E+00             4.398449E-08             1.013217E-05             0.000000E+00            -2.769290E-06             7.406868E-06
                  42.3000             1.002556E+00             4.397605E-08             1.015422E-05             0.000000E+00            -2.782994E-06             7.415198E-06
                  42.4800             1.002515E+00             4.396775E-08             1.017291E-05             0.000000E+00            -2.796656E-06             7.420220E-06
                  42.6600             1.002475E+00             4.395958E-08             1.019513E-05             0.000000E+00            -2.810279E-06             7.428815E-06
                  42.8400             1.002435E+00             4.395153E-08             1.021399E-05             0.000000E+00            -2.823866E-06             7.434077E-06
                  43.0200             1.002395E+00             4.394360E-08             1.023639E-05             0.000000E+00            -2.837419E-06             7.442916E-06
                  43.2000             1.002356E+00             4.393576E-08             1.025540E-05             0.000000E+00            -2.850943E-06             7.448395E-06
                  43.3800             1.002294E+00             4.392297E-08             1.027690E-05             0.000000E+00            -2.866287E-06             7.454536E-06
                  43.5600             1.002254E+00             4.391496E-08             1.029598E-05             0.000000E+00            -2.879817E-06             7.460079E-06
                  43.7400             1.002216E+00             4.390712E-08             1.031865E-05             0.000000E+00            -2.893300E-06             7.469257E-06
                  43.9200             1.002178E+00             4.389943E-08             1.033790E-05             0.000000E+00            -2.906748E-06             7.475054E-06
                  44.1000             1.002140E+00             4.389182E-08             1.036074E-05             0.000000E+00            -2.920173E-06             7.484462E-06
                  44.2800             1.002103E+00             4.388427E-08             1.038014E-05             0.000000E+00            -2.933585E-06             7.490436E-06
                  44.4600             1.002066E+00             4.387676E-08             1.040312E-05             0.000000E+00            -2.946993E-06             7.500005E-06
