                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                  13.1400             7.819275E+01            -2.542100E+01             1.036138E+02             0.000000E+00            -2.986523E+01            -8.939071E-02             4.533616E+00             1.002368E+01
                  13.3200             7.809473E+01            -2.572546E+01             1.038202E+02             0.000000E+00            -3.023078E+01            -9.047204E-02             4.595792E+00             1.002386E+01
                  13.5000             7.799846E+01            -2.602825E+01             1.040267E+02             0.000000E+00            -3.059461E+01            -9.154775E-02             4.657915E+00             1.002407E+01
                  13.6800             7.790392E+01            -2.632934E+01             1.042333E+02             0.000000E+00            -3.095671E+01            -9.261778E-02             4.719980E+00             1.002431E+01
                  13.8600             7.781112E+01            -2.662874E+01             1.044399E+02             0.000000E+00            -3.131704E+01            -9.368206E-02             4.781985E+00             1.002457E+01
                  14.0400             7.772007E+01            -2.692642E+01             1.046465E+02             0.000000E+00            -3.167560E+01            -9.474054E-02             4.843923E+00             1.002487E+01
                  14.2200             7.763075E+01            -2.722237E+01             1.048531E+02             0.000000E+00            -3.203237E+01            -9.579315E-02             4.905793E+00             1.002519E+01
                  14.4000             7.753423E+01            -2.751657E+01             1.050508E+02             0.000000E+00            -3.238732E+01            -9.683983E-02             4.967589E+00             1.001659E+01
                  14.5800             7.744838E+01            -2.780901E+01             1.052574E+02             0.000000E+00            -3.274043E+01            -9.788053E-02             5.029308E+00             1.001694E+01
                  14.7600             7.736428E+01            -2.809967E+01             1.054640E+02             0.000000E+00            -3.309170E+01            -9.891518E-02             5.090945E+00             1.001733E+01
                  14.9400             7.728194E+01            -2.838854E+01             1.056705E+02             0.000000E+00            -3.344109E+01            -9.994373E-02             5.152498E+00             1.001776E+01
                  15.1200             7.720135E+01            -2.867560E+01             1.058769E+02             0.000000E+00            -3.378859E+01            -1.009661E-01             5.213961E+00             1.001821E+01
                  15.3000             7.712251E+01            -2.896084E+01             1.060833E+02             0.000000E+00            -3.413418E+01            -1.019823E-01             5.275331E+00             1.001870E+01
                  15.4800             7.704543E+01            -2.924424E+01             1.062897E+02             0.000000E+00            -3.447785E+01            -1.029922E-01             5.336604E+00             1.001923E+01
                  15.6600             7.697010E+01            -2.952579E+01             1.064959E+02             0.000000E+00            -3.481957E+01            -1.039957E-01             5.397777E+00             1.001978E+01
                  15.8400             7.689654E+01            -2.980548E+01             1.067020E+02             0.000000E+00            -3.515933E+01            -1.049929E-01             5.458846E+00             1.002037E+01
                  16.0200             7.682473E+01            -3.008329E+01             1.069080E+02             0.000000E+00            -3.549711E+01            -1.059836E-01             5.519807E+00             1.002100E+01
                  16.2000             7.675468E+01            -3.035921E+01             1.071139E+02             0.000000E+00            -3.583289E+01            -1.069678E-01             5.580656E+00             1.002165E+01
                  16.3800             7.668640E+01            -3.063321E+01             1.073196E+02             0.000000E+00            -3.616666E+01            -1.079455E-01             5.641392E+00             1.002234E+01
                  16.5600             7.661988E+01            -3.090530E+01             1.075252E+02             0.000000E+00            -3.649839E+01            -1.089166E-01             5.702009E+00             1.002305E+01
                  16.7400             7.655512E+01            -3.117545E+01             1.077306E+02             0.000000E+00            -3.682808E+01            -1.098810E-01             5.762506E+00             1.002380E+01
                  16.9200             7.649213E+01            -3.144365E+01             1.079358E+02             0.000000E+00            -3.715569E+01            -1.108386E-01             5.822879E+00             1.002458E+01
                  17.1000             7.643090E+01            -3.170989E+01             1.081408E+02             0.000000E+00            -3.748123E+01            -1.117896E-01             5.883125E+00             1.002539E+01
                  17.2800             7.636265E+01            -3.197415E+01             1.083368E+02             0.000000E+00            -3.780466E+01            -1.127337E-01             5.943242E+00             1.001744E+01
                  17.4600             7.630500E+01            -3.223642E+01             1.085414E+02             0.000000E+00            -3.812598E+01            -1.136709E-01             6.003226E+00             1.001835E+01
                  17.6400             7.624912E+01            -3.249668E+01             1.087458E+02             0.000000E+00            -3.844516E+01            -1.146013E-01             6.063077E+00             1.001928E+01
                  17.8200             7.619502E+01            -3.275493E+01             1.089499E+02             0.000000E+00            -3.876219E+01            -1.155246E-01             6.122790E+00             1.002025E+01
                  18.0000             7.614269E+01            -3.301114E+01             1.091538E+02             0.000000E+00            -3.907706E+01            -1.164410E-01             6.182364E+00             1.002125E+01
                  18.1800             7.609215E+01            -3.326530E+01             1.093574E+02             0.000000E+00            -3.938975E+01            -1.173503E-01             6.241797E+00             1.002227E+01
                  18.3600             7.604338E+01            -3.351740E+01             1.095608E+02             0.000000E+00            -3.970023E+01            -1.182524E-01             6.301087E+00             1.002333E+01
                  18.5400             7.599640E+01            -3.376743E+01             1.097638E+02             0.000000E+00            -4.000851E+01            -1.191475E-01             6.360233E+00             1.002441E+01
                  18.7200             7.595120E+01            -3.401536E+01             1.099666E+02             0.000000E+00            -4.031456E+01            -1.200353E-01             6.419232E+00             1.002551E+01
                  18.9000             7.589951E+01            -3.426120E+01             1.101607E+02             0.000000E+00            -4.061837E+01            -1.209159E-01             6.478084E+00             1.001836E+01
                  19.0800             7.585796E+01            -3.450492E+01             1.103629E+02             0.000000E+00            -4.091991E+01            -1.217891E-01             6.536786E+00             1.001958E+01
                  19.2600             7.581820E+01            -3.474650E+01             1.105647E+02             0.000000E+00            -4.121919E+01            -1.226551E-01             6.595339E+00             1.002082E+01
                  19.4400             7.578024E+01            -3.498595E+01             1.107662E+02             0.000000E+00            -4.151617E+01            -1.235136E-01             6.653741E+00             1.002209E+01
                  19.6200             7.574409E+01            -3.522323E+01             1.109673E+02             0.000000E+00            -4.181086E+01            -1.243648E-01             6.711990E+00             1.002339E+01
                  19.8000             7.570973E+01            -3.545835E+01             1.111681E+02             0.000000E+00            -4.210323E+01            -1.252084E-01             6.770087E+00             1.002470E+01
                  19.9800             7.567719E+01            -3.569128E+01             1.113685E+02             0.000000E+00            -4.239326E+01            -1.260446E-01             6.828031E+00             1.002603E+01
                  20.1600             7.563872E+01            -3.592201E+01             1.115607E+02             0.000000E+00            -4.268096E+01            -1.268732E-01             6.885821E+00             1.001965E+01
                  20.3400             7.560989E+01            -3.615053E+01             1.117604E+02             0.000000E+00            -4.296629E+01            -1.276942E-01             6.943458E+00             1.002110E+01
                  20.5200             7.558287E+01            -3.637682E+01             1.119597E+02             0.000000E+00            -4.324925E+01            -1.285076E-01             7.000940E+00             1.002257E+01
                  20.7000             7.555769E+01            -3.660088E+01             1.121586E+02             0.000000E+00            -4.352983E+01            -1.293134E-01             7.058267E+00             1.002405E+01
                  20.8800             7.553433E+01            -3.682268E+01             1.123570E+02             0.000000E+00            -4.380801E+01            -1.301114E-01             7.115441E+00             1.002556E+01
                  21.0600             7.551281E+01            -3.704221E+01             1.125550E+02             0.000000E+00            -4.408377E+01            -1.309016E-01             7.172460E+00             1.002707E+01
                  21.2400             7.548593E+01            -3.725947E+01             1.127454E+02             0.000000E+00            -4.435711E+01            -1.316841E-01             7.229326E+00             1.002140E+01
                  21.4200             7.546819E+01            -3.747444E+01             1.129426E+02             0.000000E+00            -4.462802E+01            -1.324588E-01             7.286038E+00             1.002303E+01
                  21.6000             7.545229E+01            -3.768710E+01             1.131394E+02             0.000000E+00            -4.489647E+01            -1.332256E-01             7.342597E+00             1.002467E+01
                  21.7800             7.543826E+01            -3.789744E+01             1.133357E+02             0.000000E+00            -4.516246E+01            -1.339845E-01             7.399003E+00             1.002632E+01
                  21.9600             7.541927E+01            -3.810545E+01             1.135247E+02             0.000000E+00            -4.542598E+01            -1.347355E-01             7.455257E+00             1.002117E+01
                  22.1400             7.540906E+01            -3.831112E+01             1.137202E+02             0.000000E+00            -4.568700E+01            -1.354786E-01             7.511360E+00             1.002293E+01
                  22.3200             7.540073E+01            -3.851444E+01             1.139152E+02             0.000000E+00            -4.594553E+01            -1.362136E-01             7.567311E+00             1.002469E+01
                  22.5000             7.539428E+01            -3.871538E+01             1.141097E+02             0.000000E+00            -4.620155E+01            -1.369406E-01             7.623113E+00             1.002646E+01
                  22.6800             7.538329E+01            -3.891395E+01             1.142972E+02             0.000000E+00            -4.645505E+01            -1.376596E-01             7.678765E+00             1.002181E+01
                  22.8600             7.538072E+01            -3.911012E+01             1.144908E+02             0.000000E+00            -4.670602E+01            -1.383704E-01             7.734269E+00             1.002369E+01
                  23.0400             7.538004E+01            -3.930388E+01             1.146839E+02             0.000000E+00            -4.695444E+01            -1.390732E-01             7.789626E+00             1.002556E+01
                  23.2200             7.538128E+01            -3.949523E+01             1.148765E+02             0.000000E+00            -4.720030E+01            -1.397678E-01             7.844836E+00             1.002743E+01
                  23.4000             7.537840E+01            -3.968416E+01             1.150626E+02             0.000000E+00            -4.744360E+01            -1.404542E-01             7.899900E+00             1.002328E+01
                  23.5800             7.538357E+01            -3.987064E+01             1.152542E+02             0.000000E+00            -4.768432E+01            -1.411324E-01             7.954819E+00             1.002524E+01
                  23.7600             7.539067E+01            -4.005467E+01             1.154453E+02             0.000000E+00            -4.792246E+01            -1.418024E-01             8.009595E+00             1.002720E+01
                  23.9400             7.539397E+01            -4.023624E+01             1.156302E+02             0.000000E+00            -4.815800E+01            -1.424642E-01             8.064228E+00             1.002342E+01
                  24.1200             7.540505E+01            -4.041533E+01             1.158204E+02             0.000000E+00            -4.839093E+01            -1.431176E-01             8.118719E+00             1.002547E+01
                  24.3000             7.541807E+01            -4.059194E+01             1.160100E+02             0.000000E+00            -4.862125E+01            -1.437627E-01             8.173069E+00             1.002751E+01
                  24.4800             7.542761E+01            -4.076606E+01             1.161937E+02             0.000000E+00            -4.884894E+01            -1.443995E-01             8.227280E+00             1.002409E+01
                  24.6600             7.544466E+01            -4.093767E+01             1.163823E+02             0.000000E+00            -4.907399E+01            -1.450279E-01             8.281352E+00             1.002621E+01
                  24.8400             7.546367E+01            -4.110676E+01             1.165704E+02             0.000000E+00            -4.929640E+01            -1.456479E-01             8.335286E+00             1.002831E+01
                  25.0200             7.547951E+01            -4.127333E+01             1.167528E+02             0.000000E+00            -4.951615E+01            -1.462595E-01             8.389083E+00             1.002524E+01
                  25.2000             7.550259E+01            -4.143736E+01             1.169400E+02             0.000000E+00            -4.973325E+01            -1.468627E-01             8.442745E+00             1.002741E+01
                  25.3800             7.552766E+01            -4.159885E+01             1.171265E+02             0.000000E+00            -4.994766E+01            -1.474574E-01             8.496272E+00             1.002956E+01
                  25.5600             7.554986E+01            -4.175778E+01             1.173076E+02             0.000000E+00            -5.015940E+01            -1.480437E-01             8.549665E+00             1.002682E+01
                  25.7400             7.557904E+01            -4.191415E+01             1.174932E+02             0.000000E+00            -5.036846E+01            -1.486214E-01             8.602925E+00             1.002903E+01
                  25.9200             7.560553E+01            -4.206795E+01             1.176735E+02             0.000000E+00            -5.057481E+01            -1.491907E-01             8.656053E+00             1.002653E+01
                  26.1000             7.563884E+01            -4.221916E+01             1.178580E+02             0.000000E+00            -5.077846E+01            -1.497514E-01             8.709050E+00             1.002879E+01
                  26.2800             7.566966E+01            -4.236779E+01             1.180374E+02             0.000000E+00            -5.097940E+01            -1.503035E-01             8.761916E+00             1.002652E+01
                  26.4600             7.570713E+01            -4.251381E+01             1.182209E+02             0.000000E+00            -5.117762E+01            -1.508471E-01             8.814653E+00             1.002882E+01
                  26.6400             7.574229E+01            -4.265723E+01             1.183995E+02             0.000000E+00            -5.137311E+01            -1.513821E-01             8.867261E+00             1.002676E+01
                  26.8200             7.578394E+01            -4.279803E+01             1.185820E+02             0.000000E+00            -5.156587E+01            -1.519084E-01             8.919741E+00             1.002911E+01
                  27.0000             7.582348E+01            -4.293621E+01             1.187597E+02             0.000000E+00            -5.175588E+01            -1.524262E-01             8.972094E+00             1.002725E+01
                  27.1800             7.586933E+01            -4.307176E+01             1.189411E+02             0.000000E+00            -5.194315E+01            -1.529353E-01             9.024320E+00             1.002963E+01
                  27.3600             7.591326E+01            -4.320468E+01             1.191179E+02             0.000000E+00            -5.212766E+01            -1.534358E-01             9.076421E+00             1.002797E+01
                  27.5400             7.596335E+01            -4.333495E+01             1.192983E+02             0.000000E+00            -5.230942E+01            -1.539276E-01             9.128395E+00             1.003037E+01
                  27.7200             7.601168E+01            -4.346257E+01             1.194742E+02             0.000000E+00            -5.248840E+01            -1.544107E-01             9.180245E+00             1.002889E+01
                  27.9000             7.606226E+01            -4.358753E+01             1.196498E+02             0.000000E+00            -5.266461E+01            -1.548851E-01             9.231971E+00             1.002755E+01
                  28.0800             7.611879E+01            -4.370982E+01             1.198286E+02             0.000000E+00            -5.283805E+01            -1.553509E-01             9.283573E+00             1.003001E+01
                  28.2600             7.617381E+01            -4.382945E+01             1.200033E+02             0.000000E+00            -5.300870E+01            -1.558079E-01             9.335051E+00             1.002883E+01
                  28.4400             7.623463E+01            -4.394640E+01             1.201810E+02             0.000000E+00            -5.317655E+01            -1.562562E-01             9.386407E+00             1.003131E+01
                  28.6200             7.629410E+01            -4.406067E+01             1.203548E+02             0.000000E+00            -5.334162E+01            -1.566957E-01             9.437640E+00             1.003028E+01
                  28.8000             7.635584E+01            -4.417225E+01             1.205281E+02             0.000000E+00            -5.350388E+01            -1.571265E-01             9.488751E+00             1.002937E+01
                  28.9800             7.641986E+01            -4.428115E+01             1.207010E+02             0.000000E+00            -5.366334E+01            -1.575486E-01             9.539740E+00             1.002857E+01
                  29.1600             7.648939E+01            -4.438734E+01             1.208767E+02             0.000000E+00            -5.381998E+01            -1.579619E-01             9.590608E+00             1.003111E+01
                  29.3400             7.655789E+01            -4.449083E+01             1.210487E+02             0.000000E+00            -5.397382E+01            -1.583665E-01             9.641354E+00             1.003044E+01
                  29.5200             7.662867E+01            -4.459161E+01             1.212203E+02             0.000000E+00            -5.412483E+01            -1.587622E-01             9.691979E+00             1.002987E+01
                  29.7000             7.670173E+01            -4.468969E+01             1.213914E+02             0.000000E+00            -5.427302E+01            -1.591492E-01             9.742483E+00             1.002939E+01
                  29.8800             7.677708E+01            -4.478505E+01             1.215621E+02             0.000000E+00            -5.441839E+01            -1.595274E-01             9.792866E+00             1.002901E+01
                  30.0600             7.685764E+01            -4.487769E+01             1.217353E+02             0.000000E+00            -5.456092E+01            -1.598969E-01             9.843129E+00             1.003162E+01
                  30.2400             7.693750E+01            -4.496761E+01             1.219051E+02             0.000000E+00            -5.470062E+01            -1.602575E-01             9.893271E+00             1.003135E+01
                  30.4200             7.701966E+01            -4.505480E+01             1.220745E+02             0.000000E+00            -5.483748E+01            -1.606093E-01             9.943292E+00             1.003115E+01
                  30.6000             7.710411E+01            -4.513926E+01             1.222434E+02             0.000000E+00            -5.497150E+01            -1.609524E-01             9.993193E+00             1.003103E+01
                  30.7800             7.719086E+01            -4.522099E+01             1.224119E+02             0.000000E+00            -5.510268E+01            -1.612866E-01             1.004297E+01             1.003099E+01
                  30.9600             7.727991E+01            -4.529999E+01             1.225799E+02             0.000000E+00            -5.523101E+01            -1.616121E-01             1.009263E+01             1.003103E+01
                  31.1400             7.737126E+01            -4.537625E+01             1.227475E+02             0.000000E+00            -5.535649E+01            -1.619287E-01             1.014217E+01             1.003113E+01
                  31.3200             7.746491E+01            -4.544977E+01             1.229147E+02             0.000000E+00            -5.547912E+01            -1.622365E-01             1.019159E+01             1.003130E+01
                  31.5000             7.756086E+01            -4.552055E+01             1.230814E+02             0.000000E+00            -5.559890E+01            -1.625356E-01             1.024089E+01             1.003153E+01
                  31.6800             7.765912E+01            -4.558858E+01             1.232477E+02             0.000000E+00            -5.571582E+01            -1.628258E-01             1.029006E+01             1.003183E+01
                  31.8600             7.775968E+01            -4.565387E+01             1.234135E+02             0.000000E+00            -5.582988E+01            -1.631073E-01             1.033912E+01             1.003219E+01
                  32.0400             7.786254E+01            -4.571641E+01             1.235790E+02             0.000000E+00            -5.594108E+01            -1.633799E-01             1.038805E+01             1.003260E+01
                  32.2200             7.796548E+01            -4.577620E+01             1.237417E+02             0.000000E+00            -5.604942E+01            -1.636438E-01             1.043686E+01             1.003083E+01
                  32.4000             7.807301E+01            -4.583325E+01             1.239063E+02             0.000000E+00            -5.615490E+01            -1.638989E-01             1.048555E+01             1.003140E+01
                  32.5800             7.818284E+01            -4.588754E+01             1.240704E+02             0.000000E+00            -5.625752E+01            -1.641452E-01             1.053412E+01             1.003201E+01
                  32.7600             7.829498E+01            -4.593909E+01             1.242341E+02             0.000000E+00            -5.635727E+01            -1.643827E-01             1.058256E+01             1.003267E+01
                  32.9400             7.840739E+01            -4.598788E+01             1.243953E+02             0.000000E+00            -5.645415E+01            -1.646114E-01             1.063089E+01             1.003134E+01
                  33.1200             7.852419E+01            -4.603392E+01             1.245581E+02             0.000000E+00            -5.654817E+01            -1.648314E-01             1.067908E+01             1.003213E+01
                  33.3000             7.864329E+01            -4.607721E+01             1.247205E+02             0.000000E+00            -5.663932E+01            -1.650426E-01             1.072716E+01             1.003296E+01
