                   Degree              dlvdt[mm/s]            dlvdtt[mm/s2]
                 108.0000             7.766728E+02            -6.156594E+04
                 108.1800             7.756651E+02            -6.198509E+04
                 108.3600             7.746505E+02            -6.240337E+04
                 108.5400             7.736291E+02            -6.282077E+04
                 108.7200             7.726009E+02            -6.323730E+04
                 108.9000             7.715659E+02            -6.365294E+04
                 109.0800             7.705241E+02            -6.406771E+04
                 109.2600             7.694756E+02            -6.448159E+04
                 109.4400             7.684203E+02            -6.489458E+04
                 109.6200             7.673583E+02            -6.530669E+04
                 109.8000             7.662896E+02            -6.571791E+04
                 109.9800             7.652142E+02            -6.612823E+04
                 110.1600             7.641321E+02            -6.653767E+04
                 110.3400             7.630433E+02            -6.694621E+04
                 110.5200             7.619479E+02            -6.735385E+04
                 110.7000             7.608458E+02            -6.776060E+04
                 110.8800             7.597371E+02            -6.816645E+04
                 111.0600             7.586218E+02            -6.857139E+04
                 111.2400             7.574998E+02            -6.897544E+04
                 111.4200             7.563713E+02            -6.937857E+04
                 111.6000             7.552363E+02            -6.978080E+04
                 111.7800             7.540946E+02            -7.018212E+04
                 111.9600             7.529465E+02            -7.058253E+04
                 112.1400             7.517918E+02            -7.098203E+04
                 112.3200             7.506306E+02            -7.138062E+04
                 112.5000             7.494629E+02            -7.177829E+04
                 112.6800             7.482887E+02            -7.217504E+04
                 112.8600             7.471081E+02            -7.257087E+04
                 113.0400             7.459210E+02            -7.296579E+04
                 113.2200             7.447275E+02            -7.335978E+04
                 113.4000             7.435275E+02            -7.375285E+04
                 113.5800             7.423212E+02            -7.414499E+04
                 113.7600             7.411085E+02            -7.453621E+04
                 113.9400             7.398894E+02            -7.492650E+04
                 114.1200             7.386639E+02            -7.531586E+04
                 114.3000             7.374321E+02            -7.570428E+04
                 114.4800             7.361939E+02            -7.609178E+04
                 114.6600             7.349495E+02            -7.647833E+04
                 114.8400             7.336987E+02            -7.686396E+04
                 115.0200             7.324417E+02            -7.724864E+04
                 115.2000             7.311784E+02            -7.763239E+04
                 115.3800             7.299088E+02            -7.801520E+04
                 115.5600             7.286330E+02            -7.839706E+04
                 115.7400             7.273510E+02            -7.877798E+04
                 115.9200             7.260628E+02            -7.915795E+04
                 116.1000             7.247684E+02            -7.953698E+04
                 116.2800             7.234678E+02            -7.991506E+04
                 116.4600             7.221610E+02            -8.029220E+04
                 116.6400             7.208481E+02            -8.066838E+04
                 116.8200             7.195291E+02            -8.104360E+04
                 117.0000             7.182040E+02            -8.141788E+04
                 117.1800             7.168728E+02            -8.179120E+04
                 117.3600             7.155354E+02            -8.216356E+04
                 117.5400             7.141921E+02            -8.253497E+04
                 117.7200             7.128426E+02            -8.290542E+04
                 117.9000             7.114872E+02            -8.327490E+04
                 118.0800             7.101257E+02            -8.364343E+04
                 118.2600             7.087582E+02            -8.401099E+04
                 118.4400             7.073847E+02            -8.437759E+04
                 118.6200             7.060052E+02            -8.474322E+04
                 118.8000             7.046198E+02            -8.510788E+04
                 118.9800             7.032285E+02            -8.547158E+04
                 119.1600             7.018312E+02            -8.583431E+04
                 119.3400             7.004280E+02            -8.619606E+04
                 119.5200             6.990189E+02            -8.655685E+04
                 119.7000             6.976040E+02            -8.691666E+04
                 119.8800             6.961832E+02            -8.727549E+04
                 120.0600             6.947565E+02            -8.763335E+04
                 120.2400             6.933240E+02            -8.799024E+04
                 120.4200             6.918857E+02            -8.834614E+04
                 120.6000             6.904416E+02            -8.870107E+04
                 120.7800             6.889917E+02            -8.905501E+04
                 120.9600             6.875360E+02            -8.940797E+04
                 121.1400             6.860746E+02            -8.975995E+04
                 121.3200             6.846075E+02            -9.011095E+04
                 121.5000             6.831347E+02            -9.046096E+04
                 121.6800             6.816561E+02            -9.080999E+04
                 121.8600             6.801719E+02            -9.115802E+04
                 122.0400             6.786819E+02            -9.150507E+04
                 122.2200             6.771864E+02            -9.185113E+04
                 122.4000             6.756852E+02            -9.219619E+04
                 122.5800             6.741783E+02            -9.254027E+04
                 122.7600             6.726659E+02            -9.288335E+04
                 122.9400             6.711479E+02            -9.322544E+04
                 123.1200             6.696243E+02            -9.356653E+04
                 123.3000             6.680952E+02            -9.390662E+04
                 123.4800             6.665605E+02            -9.424572E+04
                 123.6600             6.650203E+02            -9.458382E+04
                 123.8400             6.634746E+02            -9.492092E+04
                 124.0200             6.619233E+02            -9.525702E+04
                 124.2000             6.603667E+02            -9.559212E+04
                 124.3800             6.588045E+02            -9.592621E+04
                 124.5600             6.572369E+02            -9.625930E+04
                 124.7400             6.556639E+02            -9.659139E+04
                 124.9200             6.540855E+02            -9.692247E+04
                 125.1000             6.525017E+02            -9.725255E+04
                 125.2800             6.509125E+02            -9.758161E+04
                 125.4600             6.493180E+02            -9.790967E+04
                 125.6400             6.477181E+02            -9.823672E+04
                 125.8200             6.461129E+02            -9.856275E+04
                 126.0000             6.445023E+02            -9.888778E+04
                 126.1800             6.428865E+02            -9.921179E+04
                 126.3600             6.412654E+02            -9.953479E+04
                 126.5400             6.396390E+02            -9.985678E+04
                 126.7200             6.380074E+02            -1.001777E+05
                 126.9000             6.363706E+02            -1.004977E+05
                 127.0800             6.347286E+02            -1.008166E+05
                 127.2600             6.330813E+02            -1.011346E+05
                 127.4400             6.314289E+02            -1.014515E+05
                 127.6200             6.297713E+02            -1.017673E+05
                 127.8000             6.281086E+02            -1.020822E+05
                 127.9800             6.264408E+02            -1.023960E+05
                 128.1600             6.247678E+02            -1.027089E+05
                 128.3400             6.230897E+02            -1.030206E+05
                 128.5200             6.214066E+02            -1.033314E+05
                 128.7000             6.197184E+02            -1.036412E+05
                 128.8800             6.180252E+02            -1.039499E+05
                 129.0600             6.163269E+02            -1.042576E+05
                 129.2400             6.146236E+02            -1.045642E+05
                 129.4200             6.129154E+02            -1.048699E+05
                 129.6000             6.112021E+02            -1.051745E+05
                 129.7800             6.094839E+02            -1.054780E+05
                 129.9600             6.077607E+02            -1.057806E+05
                 130.1400             6.060327E+02            -1.060821E+05
                 130.3200             6.042997E+02            -1.063826E+05
                 130.5000             6.025618E+02            -1.066820E+05
                 130.6800             6.008190E+02            -1.069804E+05
                 130.8600             5.990714E+02            -1.072778E+05
                 131.0400             5.973189E+02            -1.075742E+05
                 131.2200             5.955616E+02            -1.078695E+05
                 131.4000             5.937995E+02            -1.081638E+05
                 131.5800             5.920327E+02            -1.084570E+05
                 131.7600             5.902610E+02            -1.087492E+05
                 131.9400             5.884846E+02            -1.090403E+05
                 132.1200             5.867034E+02            -1.093305E+05
                 132.3000             5.849175E+02            -1.096195E+05
                 132.4800             5.831269E+02            -1.099076E+05
                 132.6600             5.813316E+02            -1.101946E+05
                 132.8400             5.795317E+02            -1.104805E+05
                 133.0200             5.777270E+02            -1.107654E+05
                 133.2000             5.759178E+02            -1.110493E+05
                 133.3800             5.741039E+02            -1.113321E+05
                 133.5600             5.722854E+02            -1.116139E+05
                 133.7400             5.704623E+02            -1.118946E+05
                 133.9200             5.686347E+02            -1.121743E+05
                 134.1000             5.668025E+02            -1.124529E+05
                 134.2800             5.649658E+02            -1.127305E+05
                 134.4600             5.631245E+02            -1.130071E+05
                 134.6400             5.612788E+02            -1.132825E+05
                 134.8200             5.594285E+02            -1.135570E+05
                 135.0000             5.575738E+02            -1.138304E+05
                 135.1800             5.557146E+02            -1.141027E+05
                 135.3600             5.538511E+02            -1.143740E+05
                 135.5400             5.519830E+02            -1.146442E+05
                 135.7200             5.501106E+02            -1.149134E+05
                 135.9000             5.482338E+02            -1.151815E+05
                 136.0800             5.463527E+02            -1.154486E+05
                 136.2600             5.444672E+02            -1.157146E+05
                 136.4400             5.425773E+02            -1.159796E+05
                 136.6200             5.406832E+02            -1.162435E+05
                 136.8000             5.387847E+02            -1.165063E+05
                 136.9800             5.368820E+02            -1.167681E+05
                 137.1600             5.349750E+02            -1.170289E+05
                 137.3400             5.330638E+02            -1.172885E+05
                 137.5200             5.311483E+02            -1.175472E+05
                 137.7000             5.292286E+02            -1.178047E+05
                 137.8800             5.273048E+02            -1.180612E+05
                 138.0600             5.253767E+02            -1.183167E+05
                 138.2400             5.234445E+02            -1.185710E+05
                 138.4200             5.215082E+02            -1.188244E+05
                 138.6000             5.195677E+02            -1.190766E+05
                 138.7800             5.176231E+02            -1.193278E+05
                 138.9600             5.156745E+02            -1.195779E+05
                 139.1400             5.137217E+02            -1.198270E+05
                 139.3200             5.117649E+02            -1.200750E+05
                 139.5000             5.098041E+02            -1.203219E+05
                 139.6800             5.078393E+02            -1.205678E+05
                 139.8600             5.058704E+02            -1.208126E+05
                 140.0400             5.038976E+02            -1.210563E+05
                 140.2200             5.019208E+02            -1.212990E+05
                 140.4000             4.999401E+02            -1.215406E+05
                 140.5800             4.979554E+02            -1.217812E+05
                 140.7600             4.959668E+02            -1.220206E+05
                 140.9400             4.939743E+02            -1.222590E+05
                 141.1200             4.919779E+02            -1.224964E+05
                 141.3000             4.899777E+02            -1.227326E+05
                 141.4800             4.879736E+02            -1.229678E+05
                 141.6600             4.859657E+02            -1.232020E+05
                 141.8400             4.839539E+02            -1.234350E+05
                 142.0200             4.819384E+02            -1.236670E+05
                 142.2000             4.799191E+02            -1.238979E+05
                 142.3800             4.778961E+02            -1.241277E+05
                 142.5600             4.758693E+02            -1.243565E+05
                 142.7400             4.738388E+02            -1.245842E+05
                 142.9200             4.718046E+02            -1.248108E+05
                 143.1000             4.697667E+02            -1.250364E+05
                 143.2800             4.677251E+02            -1.252608E+05
                 143.4600             4.656799E+02            -1.254842E+05
                 143.6400             4.636310E+02            -1.257065E+05
                 143.8200             4.615785E+02            -1.259278E+05
                 144.0000             4.595224E+02            -1.261480E+05
                 144.1800             4.574628E+02            -1.263671E+05
                 144.3600             4.553995E+02            -1.265851E+05
                 144.5400             4.533327E+02            -1.268020E+05
                 144.7200             4.512624E+02            -1.270179E+05
                 144.9000             4.491886E+02            -1.272327E+05
                 145.0800             4.471113E+02            -1.274464E+05
                 145.2600             4.450305E+02            -1.276590E+05
                 145.4400             4.429462E+02            -1.278706E+05
                 145.6200             4.408585E+02            -1.280810E+05
                 145.8000             4.387674E+02            -1.282904E+05
                 145.9800             4.366729E+02            -1.284987E+05
                 146.1600             4.345750E+02            -1.287060E+05
                 146.3400             4.324737E+02            -1.289121E+05
                 146.5200             4.303690E+02            -1.291172E+05
                 146.7000             4.282611E+02            -1.293212E+05
                 146.8800             4.261498E+02            -1.295241E+05
                 147.0600             4.240352E+02            -1.297259E+05
                 147.2400             4.219173E+02            -1.299266E+05
                 147.4200             4.197961E+02            -1.301263E+05
                 147.6000             4.176717E+02            -1.303249E+05
                 147.7800             4.155441E+02            -1.305224E+05
                 147.9600             4.134132E+02            -1.307188E+05
                 148.1400             4.112792E+02            -1.309141E+05
                 148.3200             4.091420E+02            -1.311083E+05
                 148.5000             4.070016E+02            -1.313015E+05
                 148.6800             4.048581E+02            -1.314936E+05
                 148.8600             4.027115E+02            -1.316845E+05
                 149.0400             4.005617E+02            -1.318744E+05
                 149.2200             3.984089E+02            -1.320633E+05
                 149.4000             3.962530E+02            -1.322510E+05
                 149.5800             3.940940E+02            -1.324376E+05
                 149.7600             3.919320E+02            -1.326232E+05
                 149.9400             3.897670E+02            -1.328076E+05
                 150.1200             3.875990E+02            -1.329910E+05
                 150.3000             3.854280E+02            -1.331733E+05
                 150.4800             3.832540E+02            -1.333545E+05
                 150.6600             3.810771E+02            -1.335346E+05
                 150.8400             3.788973E+02            -1.337137E+05
                 151.0200             3.767145E+02            -1.338916E+05
                 151.2000             3.745289E+02            -1.340684E+05
                 151.3800             3.723403E+02            -1.342442E+05
                 151.5600             3.701490E+02            -1.344189E+05
                 151.7400             3.679547E+02            -1.345924E+05
                 151.9200             3.657577E+02            -1.347649E+05
                 152.1000             3.635578E+02            -1.349363E+05
                 152.2800             3.613552E+02            -1.351066E+05
                 152.4600             3.591498E+02            -1.352759E+05
                 152.6400             3.569416E+02            -1.354440E+05
                 152.8200             3.547308E+02            -1.356110E+05
                 153.0000             3.525171E+02            -1.357770E+05
                 153.1800             3.503008E+02            -1.359418E+05
                 153.3600             3.480819E+02            -1.361056E+05
                 153.5400             3.458602E+02            -1.362682E+05
                 153.7200             3.436359E+02            -1.364298E+05
                 153.9000             3.414090E+02            -1.365903E+05
                 154.0800             3.391795E+02            -1.367497E+05
                 154.2600             3.369473E+02            -1.369080E+05
                 154.4400             3.347127E+02            -1.370652E+05
                 154.6200             3.324754E+02            -1.372213E+05
                 154.8000             3.302356E+02            -1.373763E+05
                 154.9800             3.279933E+02            -1.375302E+05
                 155.1600             3.257485E+02            -1.376830E+05
                 155.3400             3.235012E+02            -1.378348E+05
                 155.5200             3.212515E+02            -1.379854E+05
                 155.7000             3.189993E+02            -1.381349E+05
                 155.8800             3.167446E+02            -1.382834E+05
                 156.0600             3.144876E+02            -1.384307E+05
                 156.2400             3.122281E+02            -1.385770E+05
                 156.4200             3.099663E+02            -1.387221E+05
                 156.6000             3.077021E+02            -1.388662E+05
                 156.7800             3.054356E+02            -1.390092E+05
                 156.9600             3.031668E+02            -1.391510E+05
                 157.1400             3.008956E+02            -1.392918E+05
                 157.3200             2.986222E+02            -1.394315E+05
                 157.5000             2.963465E+02            -1.395701E+05
                 157.6800             2.940685E+02            -1.397075E+05
                 157.8600             2.917883E+02            -1.398439E+05
                 158.0400             2.895059E+02            -1.399792E+05
                 158.2200             2.872213E+02            -1.401134E+05
                 158.4000             2.849345E+02            -1.402465E+05
                 158.5800             2.826456E+02            -1.403785E+05
                 158.7600             2.803545E+02            -1.405094E+05
                 158.9400             2.780612E+02            -1.406392E+05
                 159.1200             2.757659E+02            -1.407679E+05
                 159.3000             2.734685E+02            -1.408955E+05
                 159.4800             2.711690E+02            -1.410220E+05
                 159.6600             2.688675E+02            -1.411474E+05
                 159.8400             2.665639E+02            -1.412717E+05
                 160.0200             2.642583E+02            -1.413949E+05
                 160.2000             2.619507E+02            -1.415170E+05
                 160.3800             2.596411E+02            -1.416380E+05
                 160.5600             2.573295E+02            -1.417579E+05
                 160.7400             2.550160E+02            -1.418767E+05
                 160.9200             2.527006E+02            -1.419944E+05
                 161.1000             2.503833E+02            -1.421110E+05
                 161.2800             2.480640E+02            -1.422265E+05
                 161.4600             2.457429E+02            -1.423409E+05
                 161.6400             2.434200E+02            -1.424542E+05
                 161.8200             2.410952E+02            -1.425664E+05
                 162.0000             2.387686E+02            -1.426775E+05
                 162.1800             2.364401E+02            -1.427875E+05
                 162.3600             2.341099E+02            -1.428964E+05
                 162.5400             2.317779E+02            -1.430042E+05
                 162.7200             2.294442E+02            -1.431108E+05
                 162.9000             2.271087E+02            -1.432164E+05
                 163.0800             2.247716E+02            -1.433209E+05
                 163.2600             2.224327E+02            -1.434243E+05
                 163.4400             2.200922E+02            -1.435266E+05
                 163.6200             2.177499E+02            -1.436278E+05
                 163.8000             2.154061E+02            -1.437279E+05
                 163.9800             2.130606E+02            -1.438268E+05
                 164.1600             2.107135E+02            -1.439247E+05
                 164.3400             2.083649E+02            -1.440215E+05
                 164.5200             2.060146E+02            -1.441171E+05
                 164.7000             2.036629E+02            -1.442117E+05
                 164.8800             2.013095E+02            -1.443052E+05
                 165.0600             1.989547E+02            -1.443975E+05
                 165.2400             1.965984E+02            -1.444888E+05
                 165.4200             1.942406E+02            -1.445789E+05
                 165.6000             1.918813E+02            -1.446680E+05
                 165.7800             1.895206E+02            -1.447559E+05
                 165.9600             1.871584E+02            -1.448428E+05
                 166.1400             1.847949E+02            -1.449285E+05
                 166.3200             1.824299E+02            -1.450132E+05
                 166.5000             1.800636E+02            -1.450967E+05
                 166.6800             1.776959E+02            -1.451791E+05
                 166.8600             1.753269E+02            -1.452604E+05
                 167.0400             1.729566E+02            -1.453406E+05
                 167.2200             1.705850E+02            -1.454198E+05
                 167.4000             1.682121E+02            -1.454978E+05
                 167.5800             1.658379E+02            -1.455747E+05
                 167.7600             1.634625E+02            -1.456505E+05
                 167.9400             1.610859E+02            -1.457252E+05
                 168.1200             1.587080E+02            -1.457988E+05
                 168.3000             1.563290E+02            -1.458712E+05
                 168.4800             1.539488E+02            -1.459426E+05
                 168.6600             1.515674E+02            -1.460129E+05
                 168.8400             1.491849E+02            -1.460821E+05
                 169.0200             1.468013E+02            -1.461501E+05
                 169.2000             1.444166E+02            -1.462171E+05
                 169.3800             1.420308E+02            -1.462830E+05
                 169.5600             1.396439E+02            -1.463477E+05
                 169.7400             1.372560E+02            -1.464113E+05
                 169.9200             1.348670E+02            -1.464739E+05
                 170.1000             1.324770E+02            -1.465353E+05
                 170.2800             1.300861E+02            -1.465956E+05
                 170.4600             1.276942E+02            -1.466549E+05
                 170.6400             1.253013E+02            -1.467130E+05
                 170.8200             1.229074E+02            -1.467700E+05
                 171.0000             1.205127E+02            -1.468259E+05
                 171.1800             1.181170E+02            -1.468807E+05
                 171.3600             1.157205E+02            -1.469344E+05
                 171.5400             1.133231E+02            -1.469870E+05
                 171.7200             1.109249E+02            -1.470384E+05
                 171.9000             1.085258E+02            -1.470888E+05
                 172.0800             1.061259E+02            -1.471381E+05
                 172.2600             1.037252E+02            -1.471862E+05
                 172.4400             1.013237E+02            -1.472333E+05
                 172.6200             9.892150E+01            -1.472792E+05
                 172.8000             9.651854E+01            -1.473241E+05
                 172.9800             9.411485E+01            -1.473678E+05
                 173.1600             9.171046E+01            -1.474105E+05
                 173.3400             8.930538E+01            -1.474520E+05
                 173.5200             8.689963E+01            -1.474924E+05
                 173.7000             8.449323E+01            -1.475317E+05
                 173.8800             8.208620E+01            -1.475699E+05
                 174.0600             7.967856E+01            -1.476070E+05
                 174.2400             7.727032E+01            -1.476430E+05
                 174.4200             7.486150E+01            -1.476779E+05
                 174.6000             7.245213E+01            -1.477116E+05
                 174.7800             7.004221E+01            -1.477443E+05
                 174.9600             6.763176E+01            -1.477759E+05
                 175.1400             6.522082E+01            -1.478063E+05
                 175.3200             6.280938E+01            -1.478357E+05
                 175.5000             6.039747E+01            -1.478639E+05
                 175.6800             5.798511E+01            -1.478910E+05
                 175.8600             5.557232E+01            -1.479170E+05
                 176.0400             5.315912E+01            -1.479420E+05
                 176.2200             5.074551E+01            -1.479658E+05
                 176.4000             4.833153E+01            -1.479885E+05
                 176.5800             4.591718E+01            -1.480101E+05
                 176.7600             4.350249E+01            -1.480306E+05
                 176.9400             4.108748E+01            -1.480499E+05
                 177.1200             3.867216E+01            -1.480682E+05
                 177.3000             3.625655E+01            -1.480854E+05
                 177.4800             3.384067E+01            -1.481014E+05
                 177.6600             3.142454E+01            -1.481164E+05
                 177.8400             2.900817E+01            -1.481302E+05
                 178.0200             2.659158E+01            -1.481430E+05
                 178.2000             2.417480E+01            -1.481546E+05
                 178.3800             2.175783E+01            -1.481651E+05
                 178.5600             1.934070E+01            -1.481745E+05
                 178.7400             1.692343E+01            -1.481828E+05
                 178.9200             1.450603E+01            -1.481900E+05
                 179.1000             1.208853E+01            -1.481961E+05
                 179.2800             9.670931E+00            -1.482011E+05
                 179.4600             7.253261E+00            -1.482050E+05
                 179.6400             4.835538E+00            -1.482077E+05
                 179.8200             2.417778E+00            -1.482094E+05
                 180.0000             7.424244E-10            -1.482100E+05
                 180.1800            -2.417778E+00            -1.482094E+05
                 180.3600            -4.835538E+00            -1.482077E+05
                 180.5400            -7.253261E+00            -1.482050E+05
                 180.7200            -9.670931E+00            -1.482011E+05
                 180.9000            -1.208853E+01            -1.481961E+05
                 181.0800            -1.450603E+01            -1.481900E+05
                 181.2600            -1.692343E+01            -1.481828E+05
                 181.4400            -1.934070E+01            -1.481745E+05
                 181.6200            -2.175783E+01            -1.481651E+05
                 181.8000            -2.417480E+01            -1.481546E+05
                 181.9800            -2.659158E+01            -1.481430E+05
                 182.1600            -2.900817E+01            -1.481302E+05
                 182.3400            -3.142454E+01            -1.481164E+05
                 182.5200            -3.384067E+01            -1.481014E+05
                 182.7000            -3.625655E+01            -1.480854E+05
                 182.8800            -3.867216E+01            -1.480682E+05
                 183.0600            -4.108748E+01            -1.480499E+05
                 183.2400            -4.350249E+01            -1.480306E+05
                 183.4200            -4.591718E+01            -1.480101E+05
                 183.6000            -4.833153E+01            -1.479885E+05
                 183.7800            -5.074551E+01            -1.479658E+05
                 183.9600            -5.315912E+01            -1.479420E+05
                 184.1400            -5.557232E+01            -1.479170E+05
                 184.3200            -5.798511E+01            -1.478910E+05
                 184.5000            -6.039747E+01            -1.478639E+05
                 184.6800            -6.280938E+01            -1.478357E+05
                 184.8600            -6.522082E+01            -1.478063E+05
                 185.0400            -6.763176E+01            -1.477759E+05
                 185.2200            -7.004221E+01            -1.477443E+05
                 185.4000            -7.245213E+01            -1.477116E+05
                 185.5800            -7.486150E+01            -1.476779E+05
                 185.7600            -7.727032E+01            -1.476430E+05
                 185.9400            -7.967856E+01            -1.476070E+05
                 186.1200            -8.208620E+01            -1.475699E+05
                 186.3000            -8.449323E+01            -1.475317E+05
                 186.4800            -8.689963E+01            -1.474924E+05
                 186.6600            -8.930538E+01            -1.474520E+05
                 186.8400            -9.171046E+01            -1.474105E+05
                 187.0200            -9.411485E+01            -1.473678E+05
                 187.2000            -9.651854E+01            -1.473241E+05
                 187.3800            -9.892150E+01            -1.472792E+05
                 187.5600            -1.013237E+02            -1.472333E+05
                 187.7400            -1.037252E+02            -1.471862E+05
                 187.9200            -1.061259E+02            -1.471381E+05
                 188.1000            -1.085258E+02            -1.470888E+05
                 188.2800            -1.109249E+02            -1.470384E+05
                 188.4600            -1.133231E+02            -1.469870E+05
                 188.6400            -1.157205E+02            -1.469344E+05
                 188.8200            -1.181170E+02            -1.468807E+05
                 189.0000            -1.205127E+02            -1.468259E+05
                 189.1800            -1.229074E+02            -1.467700E+05
                 189.3600            -1.253013E+02            -1.467130E+05
                 189.5400            -1.276942E+02            -1.466549E+05
                 189.7200            -1.300861E+02            -1.465956E+05
                 189.9000            -1.324770E+02            -1.465353E+05
                 190.0800            -1.348670E+02            -1.464739E+05
                 190.2600            -1.372560E+02            -1.464113E+05
                 190.4400            -1.396439E+02            -1.463477E+05
                 190.6200            -1.420308E+02            -1.462830E+05
                 190.8000            -1.444166E+02            -1.462171E+05
                 190.9800            -1.468013E+02            -1.461501E+05
                 191.1600            -1.491849E+02            -1.460821E+05
                 191.3400            -1.515674E+02            -1.460129E+05
                 191.5200            -1.539488E+02            -1.459426E+05
                 191.7000            -1.563290E+02            -1.458712E+05
                 191.8800            -1.587080E+02            -1.457988E+05
                 192.0600            -1.610859E+02            -1.457252E+05
                 192.2400            -1.634625E+02            -1.456505E+05
                 192.4200            -1.658379E+02            -1.455747E+05
                 192.6000            -1.682121E+02            -1.454978E+05
                 192.7800            -1.705850E+02            -1.454198E+05
                 192.9600            -1.729566E+02            -1.453406E+05
                 193.1400            -1.753269E+02            -1.452604E+05
                 193.3200            -1.776959E+02            -1.451791E+05
                 193.5000            -1.800636E+02            -1.450967E+05
                 193.6800            -1.824299E+02            -1.450132E+05
                 193.8600            -1.847949E+02            -1.449285E+05
                 194.0400            -1.871584E+02            -1.448428E+05
                 194.2200            -1.895206E+02            -1.447559E+05
                 194.4000            -1.918813E+02            -1.446680E+05
                 194.5800            -1.942406E+02            -1.445789E+05
                 194.7600            -1.965984E+02            -1.444888E+05
                 194.9400            -1.989547E+02            -1.443975E+05
                 195.1200            -2.013095E+02            -1.443052E+05
                 195.3000            -2.036629E+02            -1.442117E+05
                 195.4800            -2.060146E+02            -1.441171E+05
                 195.6600            -2.083649E+02            -1.440215E+05
                 195.8400            -2.107135E+02            -1.439247E+05
                 196.0200            -2.130606E+02            -1.438268E+05
                 196.2000            -2.154061E+02            -1.437279E+05
                 196.3800            -2.177499E+02            -1.436278E+05
                 196.5600            -2.200922E+02            -1.435266E+05
                 196.7400            -2.224327E+02            -1.434243E+05
                 196.9200            -2.247716E+02            -1.433209E+05
                 197.1000            -2.271087E+02            -1.432164E+05
                 197.2800            -2.294442E+02            -1.431108E+05
                 197.4600            -2.317779E+02            -1.430042E+05
                 197.6400            -2.341099E+02            -1.428964E+05
                 197.8200            -2.364401E+02            -1.427875E+05
                 198.0000            -2.387686E+02            -1.426775E+05
                 198.1800            -2.410952E+02            -1.425664E+05
                 198.3600            -2.434200E+02            -1.424542E+05
                 198.5400            -2.457429E+02            -1.423409E+05
                 198.7200            -2.480640E+02            -1.422265E+05
                 198.9000            -2.503833E+02            -1.421110E+05
                 199.0800            -2.527006E+02            -1.419944E+05
                 199.2600            -2.550160E+02            -1.418767E+05
                 199.4400            -2.573295E+02            -1.417579E+05
                 199.6200            -2.596411E+02            -1.416380E+05
                 199.8000            -2.619507E+02            -1.415170E+05
                 199.9800            -2.642583E+02            -1.413949E+05
                 200.1600            -2.665639E+02            -1.412717E+05
                 200.3400            -2.688675E+02            -1.411474E+05
                 200.5200            -2.711690E+02            -1.410220E+05
                 200.7000            -2.734685E+02            -1.408955E+05
                 200.8800            -2.757659E+02            -1.407679E+05
                 201.0600            -2.780612E+02            -1.406392E+05
                 201.2400            -2.803545E+02            -1.405094E+05
                 201.4200            -2.826456E+02            -1.403785E+05
                 201.6000            -2.849345E+02            -1.402465E+05
                 201.7800            -2.872213E+02            -1.401134E+05
                 201.9600            -2.895059E+02            -1.399792E+05
                 202.1400            -2.917883E+02            -1.398439E+05
                 202.3200            -2.940685E+02            -1.397075E+05
                 202.5000            -2.963465E+02            -1.395701E+05
                 202.6800            -2.986222E+02            -1.394315E+05
                 202.8600            -3.008956E+02            -1.392918E+05
                 203.0400            -3.031668E+02            -1.391510E+05
                 203.2200            -3.054356E+02            -1.390092E+05
                 203.4000            -3.077021E+02            -1.388662E+05
                 203.5800            -3.099663E+02            -1.387221E+05
                 203.7600            -3.122281E+02            -1.385770E+05
                 203.9400            -3.144876E+02            -1.384307E+05
                 204.1200            -3.167446E+02            -1.382834E+05
                 204.3000            -3.189993E+02            -1.381349E+05
                 204.4800            -3.212515E+02            -1.379854E+05
                 204.6600            -3.235012E+02            -1.378348E+05
                 204.8400            -3.257485E+02            -1.376830E+05
                 205.0200            -3.279933E+02            -1.375302E+05
                 205.2000            -3.302356E+02            -1.373763E+05
                 205.3800            -3.324754E+02            -1.372213E+05
                 205.5600            -3.347127E+02            -1.370652E+05
                 205.7400            -3.369473E+02            -1.369080E+05
                 205.9200            -3.391795E+02            -1.367497E+05
                 206.1000            -3.414090E+02            -1.365903E+05
                 206.2800            -3.436359E+02            -1.364298E+05
                 206.4600            -3.458602E+02            -1.362682E+05
                 206.6400            -3.480819E+02            -1.361056E+05
                 206.8200            -3.503008E+02            -1.359418E+05
                 207.0000            -3.525171E+02            -1.357770E+05
                 207.1800            -3.547308E+02            -1.356110E+05
                 207.3600            -3.569416E+02            -1.354440E+05
                 207.5400            -3.591498E+02            -1.352759E+05
                 207.7200            -3.613552E+02            -1.351066E+05
                 207.9000            -3.635578E+02            -1.349363E+05
                 208.0800            -3.657577E+02            -1.347649E+05
                 208.2600            -3.679547E+02            -1.345924E+05
                 208.4400            -3.701490E+02            -1.344189E+05
                 208.6200            -3.723403E+02            -1.342442E+05
                 208.8000            -3.745289E+02            -1.340684E+05
                 208.9800            -3.767145E+02            -1.338916E+05
                 209.1600            -3.788973E+02            -1.337137E+05
                 209.3400            -3.810771E+02            -1.335346E+05
                 209.5200            -3.832540E+02            -1.333545E+05
                 209.7000            -3.854280E+02            -1.331733E+05
                 209.8800            -3.875990E+02            -1.329910E+05
                 210.0600            -3.897670E+02            -1.328076E+05
                 210.2400            -3.919320E+02            -1.326232E+05
                 210.4200            -3.940940E+02            -1.324376E+05
                 210.6000            -3.962530E+02            -1.322510E+05
                 210.7800            -3.984089E+02            -1.320633E+05
                 210.9600            -4.005617E+02            -1.318744E+05
                 211.1400            -4.027115E+02            -1.316845E+05
