                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   7.5600             1.435040E-06             2.249192E-07             1.399259E-06             3.573408E-08             1.014320E-08             4.747955E-08             1.267697E-06             4.566389E-11             1.230086E-12             1.210121E-06            -2.292948E-07            -2.282843E-07             7.525418E-07
                   7.7400             1.435045E-06             2.249219E-07             1.398415E-06             3.658300E-08             1.014278E-08             4.747765E-08             1.267697E-06             4.563649E-11             1.259316E-12             1.210123E-06            -2.292958E-07            -2.282856E-07             7.525418E-07
                   7.9200             1.435050E-06             2.249248E-07             1.397572E-06             3.743156E-08             1.014235E-08             4.747564E-08             1.267697E-06             4.560922E-11             1.288528E-12             1.210126E-06            -2.292970E-07            -2.282868E-07             7.525418E-07
                   8.1000             1.435056E-06             2.249278E-07             1.396729E-06             3.827970E-08             1.014192E-08             4.747364E-08             1.267697E-06             4.558196E-11             1.317719E-12             1.210128E-06            -2.292982E-07            -2.282880E-07             7.525418E-07
                   8.2800             1.435061E-06             2.249307E-07             1.395887E-06             3.912739E-08             1.014150E-08             4.747165E-08             1.267697E-06             4.555471E-11             1.346886E-12             1.210130E-06            -2.292995E-07            -2.282892E-07             7.525418E-07
                   8.4600             1.435066E-06             2.249336E-07             1.395045E-06             3.997458E-08             1.014108E-08             4.746968E-08             1.267697E-06             4.552748E-11             1.376026E-12             1.210133E-06            -2.293007E-07            -2.282904E-07             7.525418E-07
                   8.6400             1.435072E-06             2.249365E-07             1.394204E-06             4.082123E-08             1.014066E-08             4.746772E-08             1.267697E-06             4.550026E-11             1.405137E-12             1.210135E-06            -2.293019E-07            -2.282915E-07             7.525418E-07
                   8.8200             1.435077E-06             2.249394E-07             1.393363E-06             4.166730E-08             1.014025E-08             4.746578E-08             1.267697E-06             4.547305E-11             1.434216E-12             1.210138E-06            -2.293031E-07            -2.282927E-07             7.525418E-07
                   9.0000             1.435082E-06             2.249422E-07             1.392522E-06             4.251274E-08             1.013984E-08             4.746386E-08             1.267697E-06             4.544586E-11             1.463260E-12             1.210140E-06            -2.293043E-07            -2.282938E-07             7.525418E-07
                   9.1800             1.435087E-06             2.249450E-07             1.391683E-06             4.335751E-08             1.013944E-08             4.746196E-08             1.267697E-06             4.541869E-11             1.492267E-12             1.210142E-06            -2.293054E-07            -2.282950E-07             7.525418E-07
                   9.3600             1.435092E-06             2.249478E-07             1.390844E-06             4.420155E-08             1.013904E-08             4.746009E-08             1.267697E-06             4.539153E-11             1.521234E-12             1.210145E-06            -2.293066E-07            -2.282961E-07             7.525418E-07
                   9.5400             1.435097E-06             2.249505E-07             1.390006E-06             4.504483E-08             1.013864E-08             4.745824E-08             1.267697E-06             4.536440E-11             1.550158E-12             1.210147E-06            -2.293077E-07            -2.282972E-07             7.525418E-07
                   9.7200             1.435102E-06             2.249532E-07             1.389168E-06             4.588729E-08             1.013825E-08             4.745641E-08             1.267697E-06             4.533728E-11             1.579037E-12             1.210149E-06            -2.293089E-07            -2.282983E-07             7.525418E-07
                   9.9000             1.435107E-06             2.249558E-07             1.388331E-06             4.672888E-08             1.013787E-08             4.745461E-08             1.267697E-06             4.531019E-11             1.607866E-12             1.210151E-06            -2.293100E-07            -2.282994E-07             7.525418E-07
                  10.0800             1.435112E-06             2.249584E-07             1.387495E-06             4.756956E-08             1.013750E-08             4.745285E-08             1.267697E-06             4.528312E-11             1.636643E-12             1.210153E-06            -2.293111E-07            -2.283004E-07             7.525418E-07
                  10.2600             1.435116E-06             2.249610E-07             1.386660E-06             4.840927E-08             1.013713E-08             4.745111E-08             1.267697E-06             4.525608E-11             1.665366E-12             1.210155E-06            -2.293121E-07            -2.283015E-07             7.525418E-07
                  10.4400             1.435121E-06             2.249635E-07             1.385826E-06             4.924796E-08             1.013676E-08             4.744941E-08             1.267697E-06             4.522906E-11             1.694031E-12             1.210157E-06            -2.293132E-07            -2.283025E-07             7.525418E-07
                  10.6200             1.435125E-06             2.249660E-07             1.384993E-06             5.008559E-08             1.013641E-08             4.744774E-08             1.267697E-06             4.520207E-11             1.722635E-12             1.210160E-06            -2.293142E-07            -2.283035E-07             7.525418E-07
                  10.8000             1.435130E-06             2.249684E-07             1.384161E-06             5.092211E-08             1.013606E-08             4.744611E-08             1.267697E-06             4.517510E-11             1.751175E-12             1.210161E-06            -2.293152E-07            -2.283044E-07             7.525418E-07
                  10.9800             1.435134E-06             2.249707E-07             1.383330E-06             5.175746E-08             1.013572E-08             4.744452E-08             1.267697E-06             4.514817E-11             1.779649E-12             1.210163E-06            -2.293162E-07            -2.283054E-07             7.525418E-07
                  11.1600             1.435138E-06             2.249730E-07             1.382500E-06             5.259160E-08             1.013539E-08             4.744296E-08             1.267697E-06             4.512126E-11             1.808052E-12             1.210165E-06            -2.293172E-07            -2.283063E-07             7.525418E-07
                  11.3400             1.435142E-06             2.249752E-07             1.381671E-06             5.342447E-08             1.013507E-08             4.744146E-08             1.267697E-06             4.509439E-11             1.836383E-12             1.210167E-06            -2.293181E-07            -2.283072E-07             7.525418E-07
                  11.5200             1.435146E-06             2.249774E-07             1.380843E-06             5.425604E-08             1.013476E-08             4.743999E-08             1.267697E-06             4.506755E-11             1.864638E-12             1.210169E-06            -2.293190E-07            -2.283081E-07             7.525418E-07
                  11.7000             1.435150E-06             2.249795E-07             1.380017E-06             5.508624E-08             1.013446E-08             4.743857E-08             1.267697E-06             4.504074E-11             1.892814E-12             1.210171E-06            -2.293199E-07            -2.283089E-07             7.525418E-07
                  11.8800             1.435154E-06             2.249815E-07             1.379192E-06             5.591504E-08             1.013417E-08             4.743720E-08             1.267697E-06             4.501397E-11             1.920909E-12             1.210172E-06            -2.293207E-07            -2.283097E-07             7.525418E-07
                  12.0600             1.435157E-06             2.249835E-07             1.378368E-06             5.674240E-08             1.013389E-08             4.743588E-08             1.267697E-06             4.498724E-11             1.948919E-12             1.210174E-06            -2.293216E-07            -2.283105E-07             7.525418E-07
                  12.2400             1.435161E-06             2.249853E-07             1.377546E-06             5.756826E-08             1.013362E-08             4.743461E-08             1.267697E-06             4.496054E-11             1.976843E-12             1.210175E-06            -2.293223E-07            -2.283113E-07             7.525418E-07
                  12.4200             1.435164E-06             2.249871E-07             1.376725E-06             5.839259E-08             1.013336E-08             4.743339E-08             1.267697E-06             4.493388E-11             2.004678E-12             1.210177E-06            -2.293231E-07            -2.283120E-07             7.525418E-07
                  12.6000             1.435167E-06             2.249889E-07             1.375905E-06             5.921534E-08             1.013311E-08             4.743223E-08             1.267697E-06             4.490726E-11             2.032420E-12             1.210178E-06            -2.293238E-07            -2.283127E-07             7.525418E-07
                  12.7800             1.435170E-06             2.249905E-07             1.375087E-06             6.003648E-08             1.013288E-08             4.743112E-08             1.267697E-06             4.488069E-11             2.060069E-12             1.210180E-06            -2.293245E-07            -2.283133E-07             7.525418E-07
                  12.9600             1.435173E-06             2.249920E-07             1.374270E-06             6.085598E-08             1.013265E-08             4.743007E-08             1.267697E-06             4.485415E-11             2.087621E-12             1.210181E-06            -2.293252E-07            -2.283140E-07             7.525418E-07
                  13.1400             1.435176E-06             2.249935E-07             1.373455E-06             6.167379E-08             1.013244E-08             4.742908E-08             1.267697E-06             4.482766E-11             2.115074E-12             1.210182E-06            -2.293258E-07            -2.283145E-07             7.525418E-07
                  13.3200             1.435178E-06             2.249949E-07             1.372641E-06             6.248989E-08             1.013225E-08             4.742815E-08             1.267697E-06             4.480120E-11             2.142427E-12             1.210183E-06            -2.293264E-07            -2.283151E-07             7.525418E-07
                  13.5000             1.435181E-06             2.249962E-07             1.371829E-06             6.330424E-08             1.013206E-08             4.742728E-08             1.267697E-06             4.477480E-11             2.169678E-12             1.210184E-06            -2.293269E-07            -2.283156E-07             7.525418E-07
                  13.6800             1.435183E-06             2.249974E-07             1.371019E-06             6.411682E-08             1.013189E-08             4.742647E-08             1.267697E-06             4.474843E-11             2.196825E-12             1.210185E-06            -2.293274E-07            -2.283161E-07             7.525418E-07
                  13.8600             1.435185E-06             2.249985E-07             1.370210E-06             6.492761E-08             1.013173E-08             4.742572E-08             1.267697E-06             4.472211E-11             2.223866E-12             1.210186E-06            -2.293279E-07            -2.283165E-07             7.525418E-07
                  14.0400             1.435187E-06             2.249995E-07             1.369403E-06             6.573659E-08             1.013159E-08             4.742503E-08             1.267697E-06             4.469584E-11             2.250800E-12             1.210187E-06            -2.293283E-07            -2.283169E-07             7.525418E-07
                  14.2200             1.435188E-06             2.250004E-07             1.368598E-06             6.654372E-08             1.013146E-08             4.742442E-08             1.267697E-06             4.466961E-11             2.277626E-12             1.210188E-06            -2.293287E-07            -2.283173E-07             7.525418E-07
                  14.4000             1.435190E-06             2.250017E-07             1.367794E-06             6.734904E-08             1.013132E-08             4.742368E-08             1.267697E-06             4.464361E-11             2.304351E-12             1.210189E-06            -2.293294E-07            -2.283174E-07             7.525418E-07
                  14.5800             1.435192E-06             2.250025E-07             1.366992E-06             6.815246E-08             1.013122E-08             4.742319E-08             1.267697E-06             4.461748E-11             2.330958E-12             1.210189E-06            -2.293297E-07            -2.283177E-07             7.525418E-07
                  14.7600             1.435193E-06             2.250031E-07             1.366192E-06             6.895401E-08             1.013113E-08             4.742276E-08             1.267697E-06             4.459139E-11             2.357454E-12             1.210190E-06            -2.293300E-07            -2.283179E-07             7.525418E-07
                  14.9400             1.435194E-06             2.250036E-07             1.365393E-06             6.975368E-08             1.013105E-08             4.742241E-08             1.267697E-06             4.456535E-11             2.383840E-12             1.210190E-06            -2.293303E-07            -2.283181E-07             7.525418E-07
                  15.1200             1.435195E-06             2.250041E-07             1.364596E-06             7.055147E-08             1.013099E-08             4.742211E-08             1.267697E-06             4.453936E-11             2.410114E-12             1.210191E-06            -2.293304E-07            -2.283183E-07             7.525418E-07
                  15.3000             1.435195E-06             2.250044E-07             1.363801E-06             7.134738E-08             1.013095E-08             4.742189E-08             1.267697E-06             4.451342E-11             2.436277E-12             1.210191E-06            -2.293306E-07            -2.283184E-07             7.525418E-07
                  15.4800             1.435196E-06             2.250047E-07             1.363007E-06             7.214140E-08             1.013092E-08             4.742173E-08             1.267697E-06             4.448752E-11             2.462328E-12             1.210191E-06            -2.293307E-07            -2.283185E-07             7.525418E-07
                  15.6600             1.435196E-06             2.250048E-07             1.362215E-06             7.293355E-08             1.013090E-08             4.742164E-08             1.267697E-06             4.446167E-11             2.488268E-12             1.210191E-06            -2.293308E-07            -2.283185E-07             7.525418E-07
                  15.8400             1.435196E-06             2.250049E-07             1.361425E-06             7.372383E-08             1.013089E-08             4.742161E-08             1.267697E-06             4.443586E-11             2.514098E-12             1.210191E-06            -2.293308E-07            -2.283185E-07             7.525418E-07
                  16.0200             1.435196E-06             2.250048E-07             1.360637E-06             7.451226E-08             1.013090E-08             4.742165E-08             1.267697E-06             4.441011E-11             2.539818E-12             1.210191E-06            -2.293308E-07            -2.283185E-07             7.525418E-07
                  16.2000             1.435196E-06             2.250047E-07             1.359850E-06             7.529885E-08             1.013093E-08             4.742176E-08             1.267697E-06             4.438439E-11             2.565428E-12             1.210191E-06            -2.293308E-07            -2.283184E-07             7.525418E-07
                  16.3800             1.435195E-06             2.250045E-07             1.359065E-06             7.608362E-08             1.013097E-08             4.742193E-08             1.267697E-06             4.435873E-11             2.590931E-12             1.210191E-06            -2.293307E-07            -2.283183E-07             7.525418E-07
                  16.5600             1.435195E-06             2.250041E-07             1.358281E-06             7.686660E-08             1.013102E-08             4.742216E-08             1.267697E-06             4.433311E-11             2.616327E-12             1.210190E-06            -2.293306E-07            -2.283181E-07             7.525418E-07
                  16.7400             1.435194E-06             2.250037E-07             1.357499E-06             7.764779E-08             1.013108E-08             4.742246E-08             1.267697E-06             4.430753E-11             2.641618E-12             1.210190E-06            -2.293304E-07            -2.283179E-07             7.525418E-07
                  16.9200             1.435193E-06             2.250032E-07             1.356719E-06             7.842724E-08             1.013116E-08             4.742282E-08             1.267697E-06             4.428199E-11             2.666805E-12             1.210190E-06            -2.293302E-07            -2.283177E-07             7.525418E-07
                  17.1000             1.435192E-06             2.250026E-07             1.355940E-06             7.920497E-08             1.013125E-08             4.742324E-08             1.267697E-06             4.425650E-11             2.691890E-12             1.210189E-06            -2.293300E-07            -2.283174E-07             7.525418E-07
                  17.2800             1.435191E-06             2.250024E-07             1.355163E-06             7.998106E-08             1.013134E-08             4.742352E-08             1.267697E-06             4.423126E-11             2.716885E-12             1.210189E-06            -2.293301E-07            -2.283169E-07             7.525418E-07
                  17.4600             1.435190E-06             2.250017E-07             1.354387E-06             8.075545E-08             1.013146E-08             4.742405E-08             1.267697E-06             4.420585E-11             2.741772E-12             1.210188E-06            -2.293298E-07            -2.283166E-07             7.525418E-07
                  17.6400             1.435188E-06             2.250008E-07             1.353613E-06             8.152823E-08             1.013159E-08             4.742465E-08             1.267697E-06             4.418048E-11             2.766562E-12             1.210187E-06            -2.293294E-07            -2.283162E-07             7.525418E-07
                  17.8200             1.435186E-06             2.249999E-07             1.352840E-06             8.229943E-08             1.013173E-08             4.742530E-08             1.267697E-06             4.415516E-11             2.791259E-12             1.210187E-06            -2.293291E-07            -2.283158E-07             7.525418E-07
                  18.0000             1.435185E-06             2.249988E-07             1.352069E-06             8.306909E-08             1.013188E-08             4.742601E-08             1.267697E-06             4.412987E-11             2.815865E-12             1.210186E-06            -2.293286E-07            -2.283153E-07             7.525418E-07
                  18.1800             1.435183E-06             2.249977E-07             1.351298E-06             8.383726E-08             1.013204E-08             4.742677E-08             1.267697E-06             4.410462E-11             2.840381E-12             1.210185E-06            -2.293282E-07            -2.283148E-07             7.525418E-07
                  18.3600             1.435180E-06             2.249965E-07             1.350529E-06             8.460397E-08             1.013222E-08             4.742759E-08             1.267697E-06             4.407940E-11             2.864812E-12             1.210184E-06            -2.293277E-07            -2.283143E-07             7.525418E-07
                  18.5400             1.435178E-06             2.249953E-07             1.349762E-06             8.536929E-08             1.013241E-08             4.742845E-08             1.267697E-06             4.405422E-11             2.889159E-12             1.210183E-06            -2.293272E-07            -2.283138E-07             7.525418E-07
                  18.7200             1.435176E-06             2.249940E-07             1.348995E-06             8.613324E-08             1.013260E-08             4.742937E-08             1.267697E-06             4.402907E-11             2.913425E-12             1.210182E-06            -2.293267E-07            -2.283132E-07             7.525418E-07
                  18.9000             1.435174E-06             2.249932E-07             1.348231E-06             8.689594E-08             1.013279E-08             4.743010E-08             1.267697E-06             4.400418E-11             2.937627E-12             1.210181E-06            -2.293266E-07            -2.283124E-07             7.525418E-07
                  19.0800             1.435171E-06             2.249917E-07             1.347467E-06             8.765733E-08             1.013301E-08             4.743110E-08             1.267697E-06             4.397910E-11             2.961742E-12             1.210180E-06            -2.293260E-07            -2.283118E-07             7.525418E-07
                  19.2600             1.435168E-06             2.249902E-07             1.346704E-06             8.841751E-08             1.013323E-08             4.743215E-08             1.267697E-06             4.395404E-11             2.985784E-12             1.210178E-06            -2.293253E-07            -2.283111E-07             7.525418E-07
                  19.4400             1.435166E-06             2.249886E-07             1.345942E-06             8.917653E-08             1.013347E-08             4.743324E-08             1.267697E-06             4.392902E-11             3.009758E-12             1.210177E-06            -2.293247E-07            -2.283104E-07             7.525418E-07
                  19.6200             1.435163E-06             2.249870E-07             1.345181E-06             8.993445E-08             1.013371E-08             4.743436E-08             1.267697E-06             4.390402E-11             3.033667E-12             1.210176E-06            -2.293240E-07            -2.283097E-07             7.525418E-07
                  19.8000             1.435159E-06             2.249853E-07             1.344421E-06             9.069131E-08             1.013396E-08             4.743553E-08             1.267697E-06             4.387905E-11             3.057513E-12             1.210174E-06            -2.293234E-07            -2.283090E-07             7.525418E-07
                  19.9800             1.435156E-06             2.249835E-07             1.343662E-06             9.144718E-08             1.013422E-08             4.743673E-08             1.267697E-06             4.385411E-11             3.081300E-12             1.210173E-06            -2.293226E-07            -2.283083E-07             7.525418E-07
                  20.1600             1.435154E-06             2.249823E-07             1.342905E-06             9.220214E-08             1.013446E-08             4.743772E-08             1.267697E-06             4.382942E-11             3.105046E-12             1.210171E-06            -2.293224E-07            -2.283073E-07             7.525418E-07
                  20.3400             1.435150E-06             2.249805E-07             1.342147E-06             9.295616E-08             1.013473E-08             4.743899E-08             1.267697E-06             4.380452E-11             3.128725E-12             1.210170E-06            -2.293216E-07            -2.283065E-07             7.525418E-07
                  20.5200             1.435147E-06             2.249786E-07             1.341391E-06             9.370933E-08             1.013501E-08             4.744028E-08             1.267697E-06             4.377964E-11             3.152353E-12             1.210168E-06            -2.293209E-07            -2.283057E-07             7.525418E-07
                  20.7000             1.435143E-06             2.249767E-07             1.340635E-06             9.446171E-08             1.013530E-08             4.744160E-08             1.267697E-06             4.375478E-11             3.175936E-12             1.210167E-06            -2.293201E-07            -2.283049E-07             7.525418E-07
                  20.8800             1.435140E-06             2.249747E-07             1.339880E-06             9.521335E-08             1.013559E-08             4.744295E-08             1.267697E-06             4.372994E-11             3.199475E-12             1.210165E-06            -2.293193E-07            -2.283040E-07             7.525418E-07
                  21.0600             1.435136E-06             2.249727E-07             1.339125E-06             9.596430E-08             1.013588E-08             4.744432E-08             1.267697E-06             4.370512E-11             3.222973E-12             1.210163E-06            -2.293185E-07            -2.283032E-07             7.525418E-07
                  21.2400             1.435133E-06             2.249714E-07             1.338372E-06             9.671467E-08             1.013616E-08             4.744547E-08             1.267697E-06             4.368055E-11             3.246451E-12             1.210162E-06            -2.293181E-07            -2.283021E-07             7.525418E-07
                  21.4200             1.435130E-06             2.249693E-07             1.337618E-06             9.746439E-08             1.013646E-08             4.744688E-08             1.267697E-06             4.365576E-11             3.269879E-12             1.210160E-06            -2.293173E-07            -2.283012E-07             7.525418E-07
                  21.6000             1.435126E-06             2.249672E-07             1.336865E-06             9.821357E-08             1.013677E-08             4.744832E-08             1.267697E-06             4.363098E-11             3.293275E-12             1.210159E-06            -2.293164E-07            -2.283003E-07             7.525418E-07
