                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   2.1600             7.512694E-07             5.776300E-08             7.471226E-07             4.201524E-09             2.067298E-08             1.231162E-07             8.373503E-07            -5.436466E-11            -4.110778E-13             6.935064E-07            -6.139202E-08            -1.345215E-07             4.975929E-07
                   2.3400             7.513055E-07             5.778428E-08             7.468113E-07             4.549014E-09             2.067066E-08             1.231037E-07             8.373503E-07            -5.431807E-11            -4.454135E-13             6.935212E-07            -6.139623E-08            -1.345321E-07             4.975929E-07
                   2.5200             7.513308E-07             5.779919E-08             7.464887E-07             4.896873E-09             2.066903E-08             1.230949E-07             8.373503E-07            -5.427516E-11            -4.797387E-13             6.935317E-07            -6.139919E-08            -1.345396E-07             4.975929E-07
                   2.7000             7.513457E-07             5.780792E-08             7.461551E-07             5.245256E-09             2.066810E-08             1.230897E-07             8.373503E-07            -5.423582E-11            -5.140485E-13             6.935377E-07            -6.140096E-08            -1.345439E-07             4.975929E-07
                   2.8800             7.513505E-07             5.781076E-08             7.458109E-07             5.594288E-09             2.066783E-08             1.230880E-07             8.373503E-07            -5.419988E-11            -5.483390E-13             6.935397E-07            -6.140160E-08            -1.345452E-07             4.975929E-07
                   3.0600             7.513472E-07             5.780885E-08             7.454580E-07             5.943942E-09             2.066809E-08             1.230892E-07             8.373503E-07            -5.416671E-11            -5.826113E-13             6.935383E-07            -6.140132E-08            -1.345441E-07             4.975929E-07
                   3.2400             7.513417E-07             5.780565E-08             7.451027E-07             6.293734E-09             2.066852E-08             1.230910E-07             8.373503E-07            -5.413427E-11            -6.168814E-13             6.935360E-07            -6.140084E-08            -1.345423E-07             4.975929E-07
                   3.4200             7.513362E-07             5.780247E-08             7.447475E-07             6.643443E-09             2.066897E-08             1.230929E-07             8.373503E-07            -5.410182E-11            -6.511567E-13             6.935337E-07            -6.140039E-08            -1.345404E-07             4.975929E-07
                   3.6000             7.513307E-07             5.779928E-08             7.443924E-07             6.993060E-09             2.066942E-08             1.230947E-07             8.373503E-07            -5.406937E-11            -6.854376E-13             6.935314E-07            -6.139994E-08            -1.345386E-07             4.975929E-07
                   3.7800             7.513251E-07             5.779607E-08             7.440373E-07             7.342582E-09             2.066986E-08             1.230966E-07             8.373503E-07            -5.403692E-11            -7.197246E-13             6.935291E-07            -6.139948E-08            -1.345367E-07             4.975929E-07
                   3.9600             7.513196E-07             5.779283E-08             7.436823E-07             7.692006E-09             2.067030E-08             1.230985E-07             8.373503E-07            -5.400448E-11            -7.540178E-13             6.935267E-07            -6.139900E-08            -1.345349E-07             4.975929E-07
                   4.1400             7.513139E-07             5.778952E-08             7.433273E-07             8.041334E-09             2.067073E-08             1.231004E-07             8.373503E-07            -5.397208E-11            -7.883172E-13             6.935244E-07            -6.139846E-08            -1.345330E-07             4.975929E-07
                   4.3200             7.513081E-07             5.778611E-08             7.429723E-07             8.390567E-09             2.067112E-08             1.231025E-07             8.373503E-07            -5.393974E-11            -8.226231E-13             6.935220E-07            -6.139783E-08            -1.345313E-07             4.975929E-07
                   4.5000             7.513020E-07             5.778253E-08             7.426171E-07             8.739708E-09             2.067148E-08             1.231046E-07             8.373503E-07            -5.390749E-11            -8.569357E-13             6.935195E-07            -6.139705E-08            -1.345296E-07             4.975929E-07
                   4.6800             7.512957E-07             5.777873E-08             7.422617E-07             9.088765E-09             2.067178E-08             1.231068E-07             8.373503E-07            -5.387537E-11            -8.912551E-13             6.935169E-07            -6.139609E-08            -1.345280E-07             4.975929E-07
                   4.8600             7.512890E-07             5.777473E-08             7.419061E-07             9.437746E-09             2.067202E-08             1.231092E-07             8.373503E-07            -5.384337E-11            -9.255808E-13             6.935143E-07            -6.139494E-08            -1.345265E-07             4.975929E-07
                   5.0400             7.512822E-07             5.777059E-08             7.415503E-07             9.786663E-09             2.067223E-08             1.231117E-07             8.373503E-07            -5.381145E-11            -9.599116E-13             6.935116E-07            -6.139367E-08            -1.345250E-07             4.975929E-07
                   5.2200             7.512753E-07             5.776642E-08             7.411946E-07             1.013553E-08             2.067243E-08             1.231142E-07             8.373503E-07            -5.377954E-11            -9.942456E-13             6.935089E-07            -6.139238E-08            -1.345236E-07             4.975929E-07
                   5.4000             7.512686E-07             5.776235E-08             7.408390E-07             1.048437E-08             2.067266E-08             1.231166E-07             8.373503E-07            -5.374757E-11            -1.028581E-12             6.935062E-07            -6.139118E-08            -1.345222E-07             4.975929E-07
                   5.5800             7.512621E-07             5.775845E-08             7.404836E-07             1.083321E-08             2.067294E-08             1.231190E-07             8.373503E-07            -5.371550E-11            -1.062915E-12             6.935036E-07            -6.139013E-08            -1.345206E-07             4.975929E-07
                   5.7600             7.512558E-07             5.775475E-08             7.401286E-07             1.118206E-08             2.067328E-08             1.231212E-07             8.373503E-07            -5.368331E-11            -1.097246E-12             6.935011E-07            -6.138928E-08            -1.345189E-07             4.975929E-07
                   5.9400             7.512498E-07             5.775122E-08             7.397737E-07             1.153094E-08             2.067366E-08             1.231232E-07             8.373503E-07            -5.365101E-11            -1.131573E-12             6.934986E-07            -6.138858E-08            -1.345172E-07             4.975929E-07
                   6.1200             7.512440E-07             5.774780E-08             7.394189E-07             1.187988E-08             2.067408E-08             1.231253E-07             8.373503E-07            -5.361866E-11            -1.165895E-12             6.934962E-07            -6.138797E-08            -1.345153E-07             4.975929E-07
                   6.3000             7.512382E-07             5.774442E-08             7.390641E-07             1.222891E-08             2.067450E-08             1.231272E-07             8.373503E-07            -5.358628E-11            -1.200211E-12             6.934938E-07            -6.138740E-08            -1.345135E-07             4.975929E-07
                   6.4800             7.512325E-07             5.774105E-08             7.387092E-07             1.257805E-08             2.067493E-08             1.231292E-07             8.373503E-07            -5.355391E-11            -1.234519E-12             6.934914E-07            -6.138684E-08            -1.345117E-07             4.975929E-07
                   6.6600             7.512267E-07             5.773768E-08             7.383541E-07             1.292734E-08             2.067535E-08             1.231312E-07             8.373503E-07            -5.352154E-11            -1.268818E-12             6.934890E-07            -6.138628E-08            -1.345098E-07             4.975929E-07
                   6.8400             7.512209E-07             5.773429E-08             7.379989E-07             1.327681E-08             2.067576E-08             1.231332E-07             8.373503E-07            -5.348920E-11            -1.303106E-12             6.934866E-07            -6.138569E-08            -1.345080E-07             4.975929E-07
                   7.0200             7.512150E-07             5.773086E-08             7.376433E-07             1.362649E-08             2.067617E-08             1.231352E-07             8.373503E-07            -5.345690E-11            -1.337380E-12             6.934842E-07            -6.138506E-08            -1.345062E-07             4.975929E-07
                   7.2000             7.512091E-07             5.772736E-08             7.372875E-07             1.397642E-08             2.067654E-08             1.231372E-07             8.373503E-07            -5.342466E-11            -1.371640E-12             6.934817E-07            -6.138436E-08            -1.345045E-07             4.975929E-07
                   7.3800             7.512030E-07             5.772374E-08             7.369311E-07             1.432663E-08             2.067688E-08             1.231394E-07             8.373503E-07            -5.339251E-11            -1.405884E-12             6.934792E-07            -6.138353E-08            -1.345028E-07             4.975929E-07
                   7.5600             7.511967E-07             5.771998E-08             7.365743E-07             1.467718E-08             2.067718E-08             1.231416E-07             8.373503E-07            -5.336046E-11            -1.440108E-12             6.934767E-07            -6.138258E-08            -1.345012E-07             4.975929E-07
                   7.7400             7.511902E-07             5.771611E-08             7.362169E-07             1.502810E-08             2.067744E-08             1.231439E-07             8.373503E-07            -5.332851E-11            -1.474311E-12             6.934741E-07            -6.138151E-08            -1.344997E-07             4.975929E-07
                   7.9200             7.511837E-07             5.771217E-08             7.358591E-07             1.537944E-08             2.067767E-08             1.231463E-07             8.373503E-07            -5.329661E-11            -1.508489E-12             6.934715E-07            -6.138036E-08            -1.344983E-07             4.975929E-07
                   8.1000             7.511772E-07             5.770825E-08             7.355008E-07             1.573126E-08             2.067790E-08             1.231486E-07             8.373503E-07            -5.326474E-11            -1.542637E-12             6.934690E-07            -6.137922E-08            -1.344969E-07             4.975929E-07
                   8.2800             7.511709E-07             5.770443E-08             7.351421E-07             1.608359E-08             2.067814E-08             1.231509E-07             8.373503E-07            -5.323285E-11            -1.576753E-12             6.934664E-07            -6.137815E-08            -1.344954E-07             4.975929E-07
                   8.4600             7.511647E-07             5.770074E-08             7.347830E-07             1.643651E-08             2.067842E-08             1.231531E-07             8.373503E-07            -5.320091E-11            -1.610831E-12             6.934640E-07            -6.137718E-08            -1.344939E-07             4.975929E-07
                   8.6400             7.511588E-07             5.769721E-08             7.344235E-07             1.679005E-08             2.067872E-08             1.231552E-07             8.373503E-07            -5.316891E-11            -1.644869E-12             6.934616E-07            -6.137633E-08            -1.344923E-07             4.975929E-07
                   8.8200             7.511531E-07             5.769383E-08             7.340636E-07             1.714427E-08             2.067905E-08             1.231572E-07             8.373503E-07            -5.313687E-11            -1.678863E-12             6.934592E-07            -6.137559E-08            -1.344907E-07             4.975929E-07
                   9.0000             7.511475E-07             5.769056E-08             7.337031E-07             1.749924E-08             2.067940E-08             1.231591E-07             8.373503E-07            -5.310481E-11            -1.712809E-12             6.934569E-07            -6.137493E-08            -1.344891E-07             4.975929E-07
                   9.1800             7.511421E-07             5.768737E-08             7.333419E-07             1.785499E-08             2.067976E-08             1.231610E-07             8.373503E-07            -5.307275E-11            -1.746706E-12             6.934547E-07            -6.137431E-08            -1.344875E-07             4.975929E-07
                   9.3600             7.511368E-07             5.768424E-08             7.329800E-07             1.821160E-08             2.068012E-08             1.231629E-07             8.373503E-07            -5.304070E-11            -1.780550E-12             6.934525E-07            -6.137372E-08            -1.344859E-07             4.975929E-07
                   9.5400             7.511315E-07             5.768116E-08             7.326172E-07             1.856911E-08             2.068047E-08             1.231647E-07             8.373503E-07            -5.300869E-11            -1.814337E-12             6.934503E-07            -6.137315E-08            -1.344843E-07             4.975929E-07
                   9.7200             7.511263E-07             5.767812E-08             7.322536E-07             1.892759E-08             2.068082E-08             1.231665E-07             8.373503E-07            -5.297671E-11            -1.848065E-12             6.934482E-07            -6.137257E-08            -1.344827E-07             4.975929E-07
                   9.9000             7.511212E-07             5.767512E-08             7.318890E-07             1.928709E-08             2.068116E-08             1.231682E-07             8.373503E-07            -5.294477E-11            -1.881729E-12             6.934461E-07            -6.137200E-08            -1.344812E-07             4.975929E-07
                  10.0800             7.511162E-07             5.767217E-08             7.315234E-07             1.964768E-08             2.068149E-08             1.231700E-07             8.373503E-07            -5.291287E-11            -1.915326E-12             6.934440E-07            -6.137143E-08            -1.344797E-07             4.975929E-07
                  10.2600             7.511113E-07             5.766926E-08             7.311567E-07             2.000942E-08             2.068181E-08             1.231717E-07             8.373503E-07            -5.288102E-11            -1.948852E-12             6.934420E-07            -6.137085E-08            -1.344783E-07             4.975929E-07
                  10.4400             7.511064E-07             5.766638E-08             7.307889E-07             2.037236E-08             2.068211E-08             1.231734E-07             8.373503E-07            -5.284923E-11            -1.982304E-12             6.934400E-07            -6.137026E-08            -1.344769E-07             4.975929E-07
                  10.6200             7.511016E-07             5.766353E-08             7.304198E-07             2.073657E-08             2.068240E-08             1.231751E-07             8.373503E-07            -5.281750E-11            -2.015678E-12             6.934380E-07            -6.136965E-08            -1.344755E-07             4.975929E-07
                  10.8000             7.510968E-07             5.766071E-08             7.300495E-07             2.110210E-08             2.068266E-08             1.231767E-07             8.373503E-07            -5.278583E-11            -2.048971E-12             6.934361E-07            -6.136902E-08            -1.344742E-07             4.975929E-07
                  10.9800             7.510921E-07             5.765793E-08             7.296779E-07             2.146902E-08             2.068291E-08             1.231784E-07             8.373503E-07            -5.275424E-11            -2.082178E-12             6.934342E-07            -6.136837E-08            -1.344729E-07             4.975929E-07
                  11.1600             7.510875E-07             5.765518E-08             7.293050E-07             2.183739E-08             2.068315E-08             1.231800E-07             8.373503E-07            -5.272271E-11            -2.115297E-12             6.934323E-07            -6.136770E-08            -1.344717E-07             4.975929E-07
                  11.3400             7.510830E-07             5.765247E-08             7.289306E-07             2.220725E-08             2.068336E-08             1.231816E-07             8.373503E-07            -5.269125E-11            -2.148324E-12             6.934305E-07            -6.136702E-08            -1.344706E-07             4.975929E-07
                  11.5200             7.510786E-07             5.764983E-08             7.285547E-07             2.257867E-08             2.068356E-08             1.231832E-07             8.373503E-07            -5.265985E-11            -2.181254E-12             6.934287E-07            -6.136633E-08            -1.344695E-07             4.975929E-07
                  11.7000             7.510743E-07             5.764726E-08             7.281774E-07             2.295171E-08             2.068375E-08             1.231847E-07             8.373503E-07            -5.262851E-11            -2.214085E-12             6.934270E-07            -6.136565E-08            -1.344685E-07             4.975929E-07
                  11.8800             7.510701E-07             5.764477E-08             7.277985E-07             2.332642E-08             2.068393E-08             1.231862E-07             8.373503E-07            -5.259722E-11            -2.246812E-12             6.934253E-07            -6.136499E-08            -1.344675E-07             4.975929E-07
                  12.0600             7.510661E-07             5.764238E-08             7.274181E-07             2.370284E-08             2.068410E-08             1.231876E-07             8.373503E-07            -5.256599E-11            -2.279432E-12             6.934237E-07            -6.136434E-08            -1.344665E-07             4.975929E-07
                  12.2400             7.510623E-07             5.764010E-08             7.270361E-07             2.408104E-08             2.068426E-08             1.231890E-07             8.373503E-07            -5.253481E-11            -2.311943E-12             6.934222E-07            -6.136373E-08            -1.344656E-07             4.975929E-07
                  12.4200             7.510587E-07             5.763792E-08             7.266525E-07             2.446106E-08             2.068442E-08             1.231903E-07             8.373503E-07            -5.250367E-11            -2.344340E-12             6.934208E-07            -6.136315E-08            -1.344647E-07             4.975929E-07
                  12.6000             7.510552E-07             5.763586E-08             7.262671E-07             2.484293E-08             2.068457E-08             1.231915E-07             8.373503E-07            -5.247259E-11            -2.376621E-12             6.934194E-07            -6.136260E-08            -1.344639E-07             4.975929E-07
                  12.7800             7.510520E-07             5.763391E-08             7.258801E-07             2.522672E-08             2.068471E-08             1.231927E-07             8.373503E-07            -5.244155E-11            -2.408784E-12             6.934181E-07            -6.136209E-08            -1.344631E-07             4.975929E-07
                  12.9600             7.510489E-07             5.763208E-08             7.254913E-07             2.561245E-08             2.068485E-08             1.231938E-07             8.373503E-07            -5.241057E-11            -2.440825E-12             6.934168E-07            -6.136161E-08            -1.344623E-07             4.975929E-07
                  13.1400             7.510461E-07             5.763037E-08             7.251008E-07             2.600017E-08             2.068498E-08             1.231948E-07             8.373503E-07            -5.237964E-11            -2.472743E-12             6.934157E-07            -6.136117E-08            -1.344616E-07             4.975929E-07
                  13.3200             7.510434E-07             5.762879E-08             7.247084E-07             2.638990E-08             2.068510E-08             1.231957E-07             8.373503E-07            -5.234877E-11            -2.504534E-12             6.934146E-07            -6.136077E-08            -1.344610E-07             4.975929E-07
                  13.5000             7.510410E-07             5.762733E-08             7.243141E-07             2.678168E-08             2.068522E-08             1.231966E-07             8.373503E-07            -5.231795E-11            -2.536198E-12             6.934136E-07            -6.136039E-08            -1.344604E-07             4.975929E-07
                  13.6800             7.510387E-07             5.762599E-08             7.239180E-07             2.717553E-08             2.068533E-08             1.231974E-07             8.373503E-07            -5.228719E-11            -2.567732E-12             6.934127E-07            -6.136006E-08            -1.344598E-07             4.975929E-07
                  13.8600             7.510367E-07             5.762477E-08             7.235201E-07             2.757149E-08             2.068543E-08             1.231981E-07             8.373503E-07            -5.225649E-11            -2.599135E-12             6.934119E-07            -6.135976E-08            -1.344593E-07             4.975929E-07
                  14.0400             7.510349E-07             5.762369E-08             7.231202E-07             2.796956E-08             2.068552E-08             1.231988E-07             8.373503E-07            -5.222585E-11            -2.630405E-12             6.934112E-07            -6.135949E-08            -1.344588E-07             4.975929E-07
                  14.2200             7.510333E-07             5.762273E-08             7.227183E-07             2.836977E-08             2.068560E-08             1.231993E-07             8.373503E-07            -5.219527E-11            -2.661541E-12             6.934105E-07            -6.135926E-08            -1.344584E-07             4.975929E-07
                  14.4000             7.510319E-07             5.762190E-08             7.223146E-07             2.877213E-08             2.068567E-08             1.231998E-07             8.373503E-07            -5.216475E-11            -2.692542E-12             6.934100E-07            -6.135906E-08            -1.344580E-07             4.975929E-07
                  14.5800             7.510307E-07             5.762120E-08             7.219089E-07             2.917664E-08             2.068574E-08             1.232002E-07             8.373503E-07            -5.213428E-11            -2.723408E-12             6.934095E-07            -6.135891E-08            -1.344577E-07             4.975929E-07
                  14.7600             7.510297E-07             5.762064E-08             7.215013E-07             2.958331E-08             2.068580E-08             1.232006E-07             8.373503E-07            -5.210388E-11            -2.754138E-12             6.934091E-07            -6.135879E-08            -1.344574E-07             4.975929E-07
                  14.9400             7.510290E-07             5.762021E-08             7.210917E-07             2.999215E-08             2.068585E-08             1.232008E-07             8.373503E-07            -5.207353E-11            -2.784731E-12             6.934088E-07            -6.135871E-08            -1.344572E-07             4.975929E-07
                  15.1200             7.510285E-07             5.761991E-08             7.206802E-07             3.040315E-08             2.068589E-08             1.232010E-07             8.373503E-07            -5.204324E-11            -2.815189E-12             6.934086E-07            -6.135867E-08            -1.344570E-07             4.975929E-07
                  15.3000             7.510282E-07             5.761975E-08             7.202668E-07             3.081630E-08             2.068593E-08             1.232011E-07             8.373503E-07            -5.201301E-11            -2.845510E-12             6.934084E-07            -6.135867E-08            -1.344569E-07             4.975929E-07
                  15.4800             7.510281E-07             5.761972E-08             7.198514E-07             3.123160E-08             2.068595E-08             1.232011E-07             8.373503E-07            -5.198284E-11            -2.875695E-12             6.934084E-07            -6.135871E-08            -1.344568E-07             4.975929E-07
                  15.6600             7.510283E-07             5.761982E-08             7.194341E-07             3.164902E-08             2.068597E-08             1.232010E-07             8.373503E-07            -5.195273E-11            -2.905746E-12             6.934085E-07            -6.135879E-08            -1.344568E-07             4.975929E-07
                  15.8400             7.510286E-07             5.762004E-08             7.190149E-07             3.206855E-08             2.068598E-08             1.232009E-07             8.373503E-07            -5.192269E-11            -2.935663E-12             6.934086E-07            -6.135889E-08            -1.344568E-07             4.975929E-07
                  16.0200             7.510292E-07             5.762038E-08             7.185939E-07             3.249017E-08             2.068598E-08             1.232007E-07             8.373503E-07            -5.189270E-11            -2.965448E-12             6.934088E-07            -6.135902E-08            -1.344569E-07             4.975929E-07
                  16.2000             7.510299E-07             5.762081E-08             7.181709E-07             3.291385E-08             2.068596E-08             1.232004E-07             8.373503E-07            -5.186279E-11            -2.995102E-12             6.934091E-07            -6.135916E-08            -1.344570E-07             4.975929E-07
                  16.3800             7.510308E-07             5.762135E-08             7.177461E-07             3.333956E-08             2.068593E-08             1.232001E-07             8.373503E-07            -5.183296E-11            -3.024628E-12             6.934094E-07            -6.135931E-08            -1.344572E-07             4.975929E-07
                  16.5600             7.510318E-07             5.762196E-08             7.173194E-07             3.376726E-08             2.068587E-08             1.231997E-07             8.373503E-07            -5.180320E-11            -3.054027E-12             6.934098E-07            -6.135946E-08            -1.344575E-07             4.975929E-07
                  16.7400             7.510330E-07             5.762265E-08             7.168909E-07             3.419693E-08             2.068580E-08             1.231993E-07             8.373503E-07            -5.177353E-11            -3.083301E-12             6.934103E-07            -6.135960E-08            -1.344578E-07             4.975929E-07
                  16.9200             7.510343E-07             5.762341E-08             7.164606E-07             3.462852E-08             2.068570E-08             1.231989E-07             8.373503E-07            -5.174395E-11            -3.112454E-12             6.934109E-07            -6.135972E-08            -1.344583E-07             4.975929E-07
                  17.1000             7.510357E-07             5.762423E-08             7.160286E-07             3.506198E-08             2.068558E-08             1.231984E-07             8.373503E-07            -5.171444E-11            -3.141487E-12             6.934115E-07            -6.135983E-08            -1.344587E-07             4.975929E-07
                  17.2800             7.510372E-07             5.762511E-08             7.155948E-07             3.549728E-08             2.068544E-08             1.231979E-07             8.373503E-07            -5.168502E-11            -3.170404E-12             6.934121E-07            -6.135992E-08            -1.344593E-07             4.975929E-07
                  17.4600             7.510389E-07             5.762606E-08             7.151594E-07             3.593436E-08             2.068528E-08             1.231974E-07             8.373503E-07            -5.165568E-11            -3.199206E-12             6.934128E-07            -6.136000E-08            -1.344599E-07             4.975929E-07
                  17.6400             7.510407E-07             5.762708E-08             7.147223E-07             3.637318E-08             2.068510E-08             1.231968E-07             8.373503E-07            -5.162641E-11            -3.227897E-12             6.934136E-07            -6.136008E-08            -1.344606E-07             4.975929E-07
                  17.8200             7.510426E-07             5.762817E-08             7.142838E-07             3.681368E-08             2.068491E-08             1.231961E-07             8.373503E-07            -5.159721E-11            -3.256479E-12             6.934144E-07            -6.136016E-08            -1.344614E-07             4.975929E-07
                  18.0000             7.510446E-07             5.762934E-08             7.138437E-07             3.725581E-08             2.068470E-08             1.231955E-07             8.373503E-07            -5.156806E-11            -3.284955E-12             6.934153E-07            -6.136025E-08            -1.344622E-07             4.975929E-07
                  18.1800             7.510468E-07             5.763060E-08             7.134022E-07             3.769951E-08             2.068448E-08             1.231947E-07             8.373503E-07            -5.153898E-11            -3.313329E-12             6.934162E-07            -6.136034E-08            -1.344630E-07             4.975929E-07
                  18.3600             7.510492E-07             5.763192E-08             7.129593E-07             3.814473E-08             2.068425E-08             1.231940E-07             8.373503E-07            -5.150995E-11            -3.341604E-12             6.934172E-07            -6.136045E-08            -1.344639E-07             4.975929E-07
                  18.5400             7.510516E-07             5.763334E-08             7.125151E-07             3.859140E-08             2.068401E-08             1.231932E-07             8.373503E-07            -5.148096E-11            -3.369783E-12             6.934183E-07            -6.136057E-08            -1.344648E-07             4.975929E-07
                  18.7200             7.510542E-07             5.763484E-08             7.120696E-07             3.903946E-08             2.068377E-08             1.231923E-07             8.373503E-07            -5.145202E-11            -3.397869E-12             6.934194E-07            -6.136072E-08            -1.344658E-07             4.975929E-07
                  18.9000             7.510570E-07             5.763645E-08             7.116230E-07             3.948886E-08             2.068353E-08             1.231914E-07             8.373503E-07            -5.142310E-11            -3.425865E-12             6.934206E-07            -6.136092E-08            -1.344668E-07             4.975929E-07
                  19.0800             7.510600E-07             5.763821E-08             7.111754E-07             3.993953E-08             2.068330E-08             1.231903E-07             8.373503E-07            -5.139419E-11            -3.453774E-12             6.934218E-07            -6.136119E-08            -1.344678E-07             4.975929E-07
                  19.2600             7.510633E-07             5.764012E-08             7.107267E-07             4.039141E-08             2.068308E-08             1.231892E-07             8.373503E-07            -5.136526E-11            -3.481598E-12             6.934232E-07            -6.136156E-08            -1.344687E-07             4.975929E-07
                  19.4400             7.510669E-07             5.764223E-08             7.102773E-07             4.084444E-08             2.068290E-08             1.231880E-07             8.373503E-07            -5.133630E-11            -3.509340E-12             6.934246E-07            -6.136206E-08            -1.344697E-07             4.975929E-07
                  19.6200             7.510707E-07             5.764453E-08             7.098270E-07             4.129855E-08             2.068274E-08             1.231866E-07             8.373503E-07            -5.130730E-11            -3.537004E-12             6.934262E-07            -6.136269E-08            -1.344706E-07             4.975929E-07
                  19.8000             7.510748E-07             5.764700E-08             7.093759E-07             4.175367E-08             2.068261E-08             1.231851E-07             8.373503E-07            -5.127828E-11            -3.564594E-12             6.934278E-07            -6.136343E-08            -1.344714E-07             4.975929E-07
                  19.9800             7.510790E-07             5.764959E-08             7.089241E-07             4.220975E-08             2.068249E-08             1.231835E-07             8.373503E-07            -5.124925E-11            -3.592115E-12             6.934294E-07            -6.136424E-08            -1.344723E-07             4.975929E-07
                  20.1600             7.510834E-07             5.765224E-08             7.084715E-07             4.266670E-08             2.068236E-08             1.231819E-07             8.373503E-07            -5.122024E-11            -3.619573E-12             6.934312E-07            -6.136507E-08            -1.344732E-07             4.975929E-07
                  20.3400             7.510878E-07             5.765488E-08             7.080182E-07             4.312445E-08             2.068222E-08             1.231804E-07             8.373503E-07            -5.119130E-11            -3.646976E-12             6.934329E-07            -6.136586E-08            -1.344741E-07             4.975929E-07
                  20.5200             7.510921E-07             5.765745E-08             7.075640E-07             4.358294E-08             2.068203E-08             1.231788E-07             8.373503E-07            -5.116246E-11            -3.674328E-12             6.934346E-07            -6.136655E-08            -1.344752E-07             4.975929E-07
                  20.7000             7.510962E-07             5.765992E-08             7.071090E-07             4.404210E-08             2.068181E-08             1.231774E-07             8.373503E-07            -5.113373E-11            -3.701635E-12             6.934363E-07            -6.136712E-08            -1.344763E-07             4.975929E-07
                  20.8800             7.511002E-07             5.766228E-08             7.066532E-07             4.450186E-08             2.068154E-08             1.231760E-07             8.373503E-07            -5.110510E-11            -3.728901E-12             6.934380E-07            -6.136756E-08            -1.344775E-07             4.975929E-07
                  21.0600             7.511042E-07             5.766456E-08             7.061968E-07             4.496217E-08             2.068123E-08             1.231746E-07             8.373503E-07            -5.107657E-11            -3.756130E-12             6.934396E-07            -6.136791E-08            -1.344788E-07             4.975929E-07
                  21.2400             7.511080E-07             5.766679E-08             7.057399E-07             4.542296E-08             2.068089E-08             1.231734E-07             8.373503E-07            -5.104810E-11            -3.783322E-12             6.934412E-07            -6.136818E-08            -1.344802E-07             4.975929E-07
