                             Degree                     Suc.Volume[m3]                    Comp.Volume[m3]               I.Suct.Press._1[kPa]                    I.Suct.Temp.[K]                 I.Disc.Press.[kPa]                    I.Disc.Temp.[K]
                            36.9000                       2.091266E-07                       3.248716E-05                       1.009264E+02                       3.037188E+02                       1.017560E+02                       3.044303E+02
                            37.0800                       2.118239E-07                       3.248259E-05                       1.009264E+02                       3.037188E+02                       1.017761E+02                       3.044475E+02
                            37.2600                       2.145505E-07                       3.247797E-05                       1.009264E+02                       3.037188E+02                       1.017963E+02                       3.044648E+02
                            37.4400                       2.173067E-07                       3.247332E-05                       1.009264E+02                       3.037188E+02                       1.018168E+02                       3.044822E+02
                            37.6200                       2.200926E-07                       3.246863E-05                       1.009264E+02                       3.037188E+02                       1.018374E+02                       3.044998E+02
                            37.8000                       2.229084E-07                       3.246391E-05                       1.009264E+02                       3.037188E+02                       1.018581E+02                       3.045176E+02
                            37.9800                       2.257540E-07                       3.245915E-05                       1.009264E+02                       3.037188E+02                       1.018791E+02                       3.045355E+02
                            38.1600                       2.286298E-07                       3.245435E-05                       1.009264E+02                       3.037188E+02                       1.019002E+02                       3.045535E+02
                            38.3400                       2.315358E-07                       3.244951E-05                       1.009264E+02                       3.037188E+02                       1.019215E+02                       3.045717E+02
                            38.5200                       2.344722E-07                       3.244464E-05                       1.009264E+02                       3.037188E+02                       1.019429E+02                       3.045900E+02
                            38.7000                       2.374390E-07                       3.243973E-05                       1.009264E+02                       3.037188E+02                       1.019645E+02                       3.046085E+02
                            38.8800                       2.404365E-07                       3.243478E-05                       1.009264E+02                       3.037188E+02                       1.019863E+02                       3.046271E+02
                            39.0600                       2.434648E-07                       3.242979E-05                       1.009264E+02                       3.037188E+02                       1.020083E+02                       3.046459E+02
                            39.2400                       2.465240E-07                       3.242476E-05                       1.009264E+02                       3.037188E+02                       1.020305E+02                       3.046648E+02
                            39.4200                       2.496142E-07                       3.241970E-05                       1.009264E+02                       3.037188E+02                       1.020528E+02                       3.046838E+02
                            39.6000                       2.527355E-07                       3.241460E-05                       1.009264E+02                       3.037188E+02                       1.020753E+02                       3.047030E+02
                            39.7800                       2.558882E-07                       3.240946E-05                       1.009264E+02                       3.037188E+02                       1.020980E+02                       3.047224E+02
                            39.9600                       2.590724E-07                       3.240428E-05                       1.009264E+02                       3.037188E+02                       1.021209E+02                       3.047419E+02
                            40.1400                       2.622880E-07                       3.239906E-05                       1.009264E+02                       3.037188E+02                       1.021439E+02                       3.047615E+02
                            40.3200                       2.655354E-07                       3.239381E-05                       1.009264E+02                       3.037188E+02                       1.021671E+02                       3.047813E+02
                            40.5000                       2.688147E-07                       3.238851E-05                       1.009264E+02                       3.037188E+02                       1.021905E+02                       3.048013E+02
                            40.6800                       2.721258E-07                       3.238318E-05                       1.009264E+02                       3.037188E+02                       1.022141E+02                       3.048214E+02
                            40.8600                       2.754691E-07                       3.237780E-05                       1.009264E+02                       3.037188E+02                       1.022379E+02                       3.048417E+02
                            41.0400                       2.788446E-07                       3.237239E-05                       1.009264E+02                       3.037188E+02                       1.022618E+02                       3.048621E+02
                            41.2200                       2.822525E-07                       3.236694E-05                       1.009264E+02                       3.037188E+02                       1.022860E+02                       3.048826E+02
                            41.4000                       2.856928E-07                       3.236145E-05                       1.009264E+02                       3.037188E+02                       1.023103E+02                       3.049033E+02
                            41.5800                       2.891657E-07                       3.235592E-05                       1.009264E+02                       3.037188E+02                       1.023348E+02                       3.049242E+02
                            41.7600                       2.926714E-07                       3.235035E-05                       1.009264E+02                       3.037188E+02                       1.023595E+02                       3.049452E+02
                            41.9400                       2.962099E-07                       3.234474E-05                       1.009264E+02                       3.037188E+02                       1.023843E+02                       3.049664E+02
                            42.1200                       2.997815E-07                       3.233909E-05                       1.009264E+02                       3.037188E+02                       1.024094E+02                       3.049878E+02
                            42.3000                       3.033861E-07                       3.233340E-05                       1.009264E+02                       3.037188E+02                       1.024347E+02                       3.050092E+02
                            42.4800                       3.070240E-07                       3.232767E-05                       1.009264E+02                       3.037188E+02                       1.024601E+02                       3.050309E+02
                            42.6600                       3.106952E-07                       3.232190E-05                       1.009264E+02                       3.037188E+02                       1.024857E+02                       3.050527E+02
                            42.8400                       3.144000E-07                       3.231609E-05                       1.009264E+02                       3.037188E+02                       1.025115E+02                       3.050747E+02
                            43.0200                       3.181384E-07                       3.231024E-05                       1.009264E+02                       3.037188E+02                       1.025375E+02                       3.050968E+02
                            43.2000                       3.219105E-07                       3.230435E-05                       1.009264E+02                       3.037188E+02                       1.025637E+02                       3.051190E+02
                            43.3800                       3.257165E-07                       3.229842E-05                       1.009264E+02                       3.037188E+02                       1.025901E+02                       3.051415E+02
                            43.5600                       3.295565E-07                       3.229245E-05                       1.009264E+02                       3.037188E+02                       1.026167E+02                       3.051641E+02
                            43.7400                       3.334306E-07                       3.228644E-05                       1.009264E+02                       3.037188E+02                       1.026435E+02                       3.051868E+02
                            43.9200                       3.373389E-07                       3.228039E-05                       1.009264E+02                       3.037188E+02                       1.026704E+02                       3.052097E+02
                            44.1000                       3.412816E-07                       3.227430E-05                       1.009264E+02                       3.037188E+02                       1.026976E+02                       3.052328E+02
                            44.2800                       3.452588E-07                       3.226816E-05                       1.009264E+02                       3.037188E+02                       1.027249E+02                       3.052560E+02
                            44.4600                       3.492705E-07                       3.226199E-05                       1.009264E+02                       3.037188E+02                       1.027525E+02                       3.052794E+02
                            44.6400                       3.533170E-07                       3.225577E-05                       1.009264E+02                       3.037188E+02                       1.027802E+02                       3.053030E+02
                            44.8200                       3.573984E-07                       3.224951E-05                       1.009264E+02                       3.037188E+02                       1.028082E+02                       3.053267E+02
                            45.0000                       3.615147E-07                       3.224321E-05                       1.009264E+02                       3.037188E+02                       1.028363E+02                       3.053506E+02
                            45.1800                       3.656661E-07                       3.223687E-05                       1.009264E+02                       3.037188E+02                       1.028647E+02                       3.053747E+02
                            45.3600                       3.698527E-07                       3.223049E-05                       1.009264E+02                       3.037188E+02                       1.028932E+02                       3.053989E+02
                            45.5400                       3.740746E-07                       3.222407E-05                       1.009264E+02                       3.037188E+02                       1.029219E+02                       3.054232E+02
                            45.7200                       3.783320E-07                       3.221760E-05                       1.009264E+02                       3.037188E+02                       1.029509E+02                       3.054478E+02
                            45.9000                       3.826249E-07                       3.221110E-05                       1.009264E+02                       3.037188E+02                       1.029800E+02                       3.054725E+02
                            46.0800                       3.869535E-07                       3.220455E-05                       1.009264E+02                       3.037188E+02                       1.030094E+02                       3.054974E+02
                            46.2600                       3.913178E-07                       3.219796E-05                       1.009264E+02                       3.037188E+02                       1.030389E+02                       3.055224E+02
                            46.4400                       3.957181E-07                       3.219133E-05                       1.009264E+02                       3.037188E+02                       1.030686E+02                       3.055476E+02
                            46.6200                       4.001544E-07                       3.218465E-05                       1.009264E+02                       3.037188E+02                       1.030986E+02                       3.055730E+02
                            46.8000                       4.046269E-07                       3.217793E-05                       1.009264E+02                       3.037188E+02                       1.031287E+02                       3.055985E+02
                            46.9800                       4.091356E-07                       3.217118E-05                       1.009264E+02                       3.037188E+02                       1.031591E+02                       3.056242E+02
                            47.1600                       4.136807E-07                       3.216437E-05                       1.009264E+02                       3.037188E+02                       1.031897E+02                       3.056501E+02
                            47.3400                       4.182622E-07                       3.215753E-05                       1.009264E+02                       3.037188E+02                       1.032204E+02                       3.056762E+02
                            47.5200                       4.228804E-07                       3.215064E-05                       1.009264E+02                       3.037188E+02                       1.032514E+02                       3.057024E+02
                            47.7000                       4.275352E-07                       3.214371E-05                       1.009264E+02                       3.037188E+02                       1.032826E+02                       3.057288E+02
                            47.8800                       4.322269E-07                       3.213674E-05                       1.009264E+02                       3.037188E+02                       1.033140E+02                       3.057553E+02
                            48.0600                       4.369555E-07                       3.212973E-05                       1.009264E+02                       3.037188E+02                       1.033456E+02                       3.057821E+02
                            48.2400                       4.417211E-07                       3.212267E-05                       1.009264E+02                       3.037188E+02                       1.033774E+02                       3.058090E+02
                            48.4200                       4.465239E-07                       3.211557E-05                       1.009264E+02                       3.037188E+02                       1.034095E+02                       3.058360E+02
                            48.6000                       4.513640E-07                       3.210842E-05                       1.009264E+02                       3.037188E+02                       1.034417E+02                       3.058633E+02
                            48.7800                       4.562414E-07                       3.210124E-05                       1.009264E+02                       3.037188E+02                       1.034741E+02                       3.058907E+02
                            48.9600                       4.611563E-07                       3.209401E-05                       1.009264E+02                       3.037188E+02                       1.035068E+02                       3.059183E+02
                            49.1400                       4.661089E-07                       3.208673E-05                       1.009264E+02                       3.037188E+02                       1.035397E+02                       3.059461E+02
                            49.3200                       4.710991E-07                       3.207942E-05                       1.009264E+02                       3.037188E+02                       1.035728E+02                       3.059740E+02
                            49.5000                       4.761271E-07                       3.207206E-05                       1.009264E+02                       3.037188E+02                       1.036061E+02                       3.060021E+02
                            49.6800                       4.811931E-07                       3.206465E-05                       1.009264E+02                       3.037188E+02                       1.036396E+02                       3.060304E+02
                            49.8600                       4.862970E-07                       3.205720E-05                       1.009264E+02                       3.037188E+02                       1.036733E+02                       3.060589E+02
                            50.0400                       4.914391E-07                       3.204971E-05                       1.009264E+02                       3.037188E+02                       1.037073E+02                       3.060875E+02
                            50.2200                       4.966195E-07                       3.204218E-05                       1.009264E+02                       3.037188E+02                       1.037415E+02                       3.061164E+02
                            50.4000                       5.018382E-07                       3.203460E-05                       1.009264E+02                       3.037188E+02                       1.037759E+02                       3.061454E+02
                            50.5800                       5.070953E-07                       3.202698E-05                       1.009264E+02                       3.037188E+02                       1.038105E+02                       3.061745E+02
                            50.7600                       5.123910E-07                       3.201931E-05                       1.009264E+02                       3.037188E+02                       1.038453E+02                       3.062039E+02
                            50.9400                       5.177253E-07                       3.201160E-05                       1.009264E+02                       3.037188E+02                       1.038803E+02                       3.062334E+02
                            51.1200                       5.230984E-07                       3.200384E-05                       1.009264E+02                       3.037188E+02                       1.039156E+02                       3.062632E+02
                            51.3000                       5.285104E-07                       3.199604E-05                       1.009264E+02                       3.037188E+02                       1.039511E+02                       3.062930E+02
                            51.4800                       5.339614E-07                       3.198820E-05                       1.009264E+02                       3.037188E+02                       1.039868E+02                       3.063231E+02
                            51.6600                       5.394514E-07                       3.198031E-05                       1.009264E+02                       3.037188E+02                       1.040228E+02                       3.063534E+02
                            51.8400                       5.449806E-07                       3.197238E-05                       1.009264E+02                       3.037188E+02                       1.040589E+02                       3.063838E+02
                            52.0200                       5.505490E-07                       3.196440E-05                       1.009264E+02                       3.037188E+02                       1.040953E+02                       3.064144E+02
                            52.2000                       5.561568E-07                       3.195638E-05                       1.009264E+02                       3.037188E+02                       1.041319E+02                       3.064452E+02
                            52.3800                       5.618042E-07                       3.194831E-05                       1.009264E+02                       3.037188E+02                       1.041688E+02                       3.064762E+02
                            52.5600                       5.674910E-07                       3.194020E-05                       1.009264E+02                       3.037188E+02                       1.042058E+02                       3.065074E+02
                            52.7400                       5.732176E-07                       3.193204E-05                       1.009264E+02                       3.037188E+02                       1.042431E+02                       3.065387E+02
                            52.9200                       5.789839E-07                       3.192384E-05                       1.009264E+02                       3.037188E+02                       1.042807E+02                       3.065703E+02
                            53.1000                       5.847901E-07                       3.191559E-05                       1.009264E+02                       3.037188E+02                       1.043184E+02                       3.066020E+02
                            53.2800                       5.906363E-07                       3.190730E-05                       1.009264E+02                       3.037188E+02                       1.043564E+02                       3.066339E+02
                            53.4600                       5.965225E-07                       3.189897E-05                       1.009264E+02                       3.037188E+02                       1.043946E+02                       3.066660E+02
                            53.6400                       6.024489E-07                       3.189058E-05                       1.009264E+02                       3.037188E+02                       1.044331E+02                       3.066982E+02
                            53.8200                       6.084156E-07                       3.188216E-05                       1.009264E+02                       3.037188E+02                       1.044717E+02                       3.067307E+02
                            54.0000                       6.144226E-07                       3.187369E-05                       1.009264E+02                       3.037188E+02                       1.045106E+02                       3.067633E+02
                            54.1800                       6.204701E-07                       3.186517E-05                       1.009264E+02                       3.037188E+02                       1.045498E+02                       3.067962E+02
                            54.3600                       6.265581E-07                       3.185660E-05                       1.009264E+02                       3.037188E+02                       1.045892E+02                       3.068292E+02
                            54.5400                       6.326867E-07                       3.184800E-05                       1.009264E+02                       3.037188E+02                       1.046288E+02                       3.068624E+02
                            54.7200                       6.388561E-07                       3.183934E-05                       1.009264E+02                       3.037188E+02                       1.046686E+02                       3.068958E+02
                            54.9000                       6.450664E-07                       3.183064E-05                       1.009264E+02                       3.037188E+02                       1.047087E+02                       3.069294E+02
                            55.0800                       6.513175E-07                       3.182190E-05                       1.009264E+02                       3.037188E+02                       1.047490E+02                       3.069632E+02
                            55.2600                       6.576096E-07                       3.181310E-05                       1.009264E+02                       3.037188E+02                       1.047896E+02                       3.069971E+02
                            55.4400                       6.639429E-07                       3.180427E-05                       1.009264E+02                       3.037188E+02                       1.048304E+02                       3.070313E+02
                            55.6200                       6.703174E-07                       3.179538E-05                       1.009264E+02                       3.037188E+02                       1.048714E+02                       3.070656E+02
                            55.8000                       6.767331E-07                       3.178645E-05                       1.009264E+02                       3.037188E+02                       1.049127E+02                       3.071002E+02
                            55.9800                       6.831902E-07                       3.177748E-05                       1.009264E+02                       3.037188E+02                       1.049542E+02                       3.071349E+02
                            56.1600                       6.896888E-07                       3.176846E-05                       1.009264E+02                       3.037188E+02                       1.049960E+02                       3.071698E+02
                            56.3400                       6.962290E-07                       3.175939E-05                       1.009264E+02                       3.037188E+02                       1.050380E+02                       3.072049E+02
                            56.5200                       7.028108E-07                       3.175028E-05                       1.009264E+02                       3.037188E+02                       1.050802E+02                       3.072402E+02
                            56.7000                       7.094343E-07                       3.174112E-05                       1.009264E+02                       3.037188E+02                       1.051227E+02                       3.072757E+02
                            56.8800                       7.160997E-07                       3.173191E-05                       1.009264E+02                       3.037188E+02                       1.051655E+02                       3.073114E+02
                            57.0600                       7.228069E-07                       3.172266E-05                       1.009264E+02                       3.037188E+02                       1.052084E+02                       3.073473E+02
                            57.2400                       7.295562E-07                       3.171336E-05                       1.009264E+02                       3.037188E+02                       1.052517E+02                       3.073834E+02
                            57.4200                       7.363475E-07                       3.170401E-05                       1.009264E+02                       3.037188E+02                       1.052951E+02                       3.074197E+02
                            57.6000                       7.431811E-07                       3.169462E-05                       1.009264E+02                       3.037188E+02                       1.053389E+02                       3.074562E+02
                            57.7800                       7.500568E-07                       3.168518E-05                       1.009264E+02                       3.037188E+02                       1.053828E+02                       3.074928E+02
                            57.9600                       7.569750E-07                       3.167569E-05                       1.009264E+02                       3.037188E+02                       1.054271E+02                       3.075297E+02
                            58.1400                       7.639355E-07                       3.166616E-05                       1.009264E+02                       3.037188E+02                       1.054715E+02                       3.075668E+02
                            58.3200                       7.709385E-07                       3.165658E-05                       1.009264E+02                       3.037188E+02                       1.055162E+02                       3.076040E+02
                            58.5000                       7.779842E-07                       3.164696E-05                       1.009264E+02                       3.037188E+02                       1.055612E+02                       3.076415E+02
                            58.6800                       7.850725E-07                       3.163728E-05                       1.009264E+02                       3.037188E+02                       1.056064E+02                       3.076791E+02
                            58.8600                       7.922036E-07                       3.162756E-05                       1.009264E+02                       3.037188E+02                       1.056519E+02                       3.077170E+02
                            59.0400                       7.993775E-07                       3.161780E-05                       1.009264E+02                       3.037188E+02                       1.056976E+02                       3.077551E+02
                            59.2200                       8.065943E-07                       3.160798E-05                       1.009264E+02                       3.037188E+02                       1.057436E+02                       3.077933E+02
                            59.4000                       8.138542E-07                       3.159812E-05                       1.009264E+02                       3.037188E+02                       1.057899E+02                       3.078318E+02
                            59.5800                       8.211571E-07                       3.158821E-05                       1.009264E+02                       3.037188E+02                       1.058364E+02                       3.078704E+02
                            59.7600                       8.285032E-07                       3.157826E-05                       1.009264E+02                       3.037188E+02                       1.058831E+02                       3.079093E+02
                            59.9400                       8.358925E-07                       3.156825E-05                       1.009264E+02                       3.037188E+02                       1.059301E+02                       3.079484E+02
                            60.1200                       8.433252E-07                       3.155820E-05                       1.009264E+02                       3.037188E+02                       1.059774E+02                       3.079876E+02
                            60.3000                       8.508012E-07                       3.154811E-05                       1.009264E+02                       3.037188E+02                       1.060249E+02                       3.080271E+02
                            60.4800                       8.583207E-07                       3.153796E-05                       1.009264E+02                       3.037188E+02                       1.060727E+02                       3.080668E+02
                            60.6600                       8.658838E-07                       3.152777E-05                       1.009264E+02                       3.037188E+02                       1.061208E+02                       3.081066E+02
                            60.8400                       8.734905E-07                       3.151753E-05                       1.009264E+02                       3.037188E+02                       1.061691E+02                       3.081467E+02
                            61.0200                       8.811409E-07                       3.150724E-05                       1.009264E+02                       3.037188E+02                       1.062176E+02                       3.081870E+02
                            61.2000                       8.888351E-07                       3.149691E-05                       1.009264E+02                       3.037188E+02                       1.062665E+02                       3.082275E+02
                            61.3800                       8.965732E-07                       3.148652E-05                       1.009264E+02                       3.037188E+02                       1.063156E+02                       3.082682E+02
                            61.5600                       9.043552E-07                       3.147609E-05                       1.009264E+02                       3.037188E+02                       1.063649E+02                       3.083091E+02
                            61.7400                       9.121812E-07                       3.146562E-05                       1.009264E+02                       3.037188E+02                       1.064146E+02                       3.083502E+02
                            61.9200                       9.200513E-07                       3.145509E-05                       1.009264E+02                       3.037188E+02                       1.064645E+02                       3.083915E+02
                            62.1000                       9.279655E-07                       3.144452E-05                       1.009264E+02                       3.037188E+02                       1.065146E+02                       3.084330E+02
                            62.2800                       9.359240E-07                       3.143390E-05                       1.009264E+02                       3.037188E+02                       1.065650E+02                       3.084747E+02
                            62.4600                       9.439268E-07                       3.142323E-05                       1.009264E+02                       3.037188E+02                       1.066157E+02                       3.085166E+02
                            62.6400                       9.519739E-07                       3.141251E-05                       1.009264E+02                       3.037188E+02                       1.066667E+02                       3.085588E+02
                            62.8200                       9.600655E-07                       3.140174E-05                       1.009264E+02                       3.037188E+02                       1.067179E+02                       3.086011E+02
                            63.0000                       9.682016E-07                       3.139093E-05                       1.009264E+02                       3.037188E+02                       1.067695E+02                       3.086437E+02
                            63.1800                       9.763823E-07                       3.138007E-05                       1.009264E+02                       3.037188E+02                       1.068212E+02                       3.086865E+02
                            63.3600                       9.846076E-07                       3.136916E-05                       1.009264E+02                       3.037188E+02                       1.068733E+02                       3.087294E+02
                            63.5400                       9.928777E-07                       3.135820E-05                       1.009264E+02                       3.037188E+02                       1.069256E+02                       3.087726E+02
                            63.7200                       1.001193E-06                       3.134719E-05                       1.009264E+02                       3.037188E+02                       1.069782E+02                       3.088160E+02
                            63.9000                       1.009552E-06                       3.133614E-05                       1.009264E+02                       3.037188E+02                       1.070311E+02                       3.088596E+02
                            64.0800                       1.017957E-06                       3.132504E-05                       1.009264E+02                       3.037188E+02                       1.070843E+02                       3.089035E+02
                            64.2600                       1.026407E-06                       3.131389E-05                       1.009264E+02                       3.037188E+02                       1.071377E+02                       3.089475E+02
                            64.4400                       1.034901E-06                       3.130269E-05                       1.009264E+02                       3.037188E+02                       1.071914E+02                       3.089918E+02
                            64.6200                       1.043441E-06                       3.129144E-05                       1.009264E+02                       3.037188E+02                       1.072454E+02                       3.090362E+02
                            64.8000                       1.052026E-06                       3.128014E-05                       1.009264E+02                       3.037188E+02                       1.072996E+02                       3.090809E+02
                            64.9800                       1.060656E-06                       3.126880E-05                       1.009264E+02                       3.037188E+02                       1.073542E+02                       3.091258E+02
                            65.1600                       1.069332E-06                       3.125741E-05                       1.009264E+02                       3.037188E+02                       1.074090E+02                       3.091709E+02
                            65.3400                       1.078053E-06                       3.124596E-05                       1.009264E+02                       3.037188E+02                       1.074641E+02                       3.092162E+02
                            65.5200                       1.086819E-06                       3.123447E-05                       1.009264E+02                       3.037188E+02                       1.075195E+02                       3.092618E+02
                            65.7000                       1.095631E-06                       3.122294E-05                       1.009264E+02                       3.037188E+02                       1.075752E+02                       3.093075E+02
                            65.8800                       1.104489E-06                       3.121135E-05                       1.009264E+02                       3.037188E+02                       1.076311E+02                       3.093535E+02
                            66.0600                       1.113392E-06                       3.119971E-05                       1.009264E+02                       3.037188E+02                       1.076874E+02                       3.093997E+02
                            66.2400                       1.122341E-06                       3.118803E-05                       1.009264E+02                       3.037188E+02                       1.077439E+02                       3.094461E+02
                            66.4200                       1.131336E-06                       3.117629E-05                       1.009264E+02                       3.037188E+02                       1.078007E+02                       3.094927E+02
                            66.6000                       1.140376E-06                       3.116451E-05                       1.009264E+02                       3.037188E+02                       1.078578E+02                       3.095395E+02
                            66.7800                       1.149462E-06                       3.115268E-05                       1.009264E+02                       3.037188E+02                       1.079152E+02                       3.095866E+02
                            66.9600                       1.158595E-06                       3.114080E-05                       1.009264E+02                       3.037188E+02                       1.079729E+02                       3.096339E+02
                            67.1400                       1.167773E-06                       3.112887E-05                       1.009264E+02                       3.037188E+02                       1.080309E+02                       3.096814E+02
                            67.3200                       1.176997E-06                       3.111690E-05                       1.009264E+02                       3.037188E+02                       1.080892E+02                       3.097291E+02
                            67.5000                       1.186268E-06                       3.110487E-05                       1.009264E+02                       3.037188E+02                       1.081477E+02                       3.097770E+02
                            67.6800                       1.195584E-06                       3.109279E-05                       1.009264E+02                       3.037188E+02                       1.082066E+02                       3.098252E+02
                            67.8600                       1.204947E-06                       3.108067E-05                       1.009264E+02                       3.037188E+02                       1.082657E+02                       3.098736E+02
                            68.0400                       1.214356E-06                       3.106850E-05                       1.009264E+02                       3.037188E+02                       1.083251E+02                       3.099222E+02
                            68.2200                       1.223812E-06                       3.105627E-05                       1.009264E+02                       3.037188E+02                       1.083849E+02                       3.099710E+02
                            68.4000                       1.233314E-06                       3.104400E-05                       1.009264E+02                       3.037188E+02                       1.084449E+02                       3.100200E+02
                            68.5800                       1.242862E-06                       3.103168E-05                       1.009264E+02                       3.037188E+02                       1.085052E+02                       3.100693E+02
                            68.7600                       1.252457E-06                       3.101931E-05                       1.009264E+02                       3.037188E+02                       1.085659E+02                       3.101188E+02
                            68.9400                       1.262099E-06                       3.100690E-05                       1.009264E+02                       3.037188E+02                       1.086268E+02                       3.101685E+02
                            69.1200                       1.271787E-06                       3.099443E-05                       1.009264E+02                       3.037188E+02                       1.086880E+02                       3.102185E+02
                            69.3000                       1.281521E-06                       3.098191E-05                       1.009264E+02                       3.037188E+02                       1.087495E+02                       3.102686E+02
                            69.4800                       1.291303E-06                       3.096935E-05                       1.009264E+02                       3.037188E+02                       1.088114E+02                       3.103190E+02
                            69.6600                       1.301131E-06                       3.095673E-05                       1.009264E+02                       3.037188E+02                       1.088735E+02                       3.103696E+02
