                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                   7.2000             3.232269E+02             3.230993E+02             3.254411E+02             3.253445E+02             3.260432E+02             3.236582E+02             3.230749E+02             3.235754E+02             3.229703E+02
                   7.3800             3.232326E+02             3.231020E+02             3.254463E+02             3.253474E+02             3.260462E+02             3.236633E+02             3.230801E+02             3.235781E+02             3.229727E+02
                   7.5600             3.232383E+02             3.231048E+02             3.254515E+02             3.253504E+02             3.260492E+02             3.236685E+02             3.230853E+02             3.235810E+02             3.229753E+02
                   7.7400             3.232441E+02             3.231077E+02             3.254568E+02             3.253534E+02             3.260524E+02             3.236737E+02             3.230906E+02             3.235840E+02             3.229781E+02
                   7.9200             3.232500E+02             3.231108E+02             3.254621E+02             3.253566E+02             3.260557E+02             3.236791E+02             3.230961E+02             3.235871E+02             3.229810E+02
                   8.1000             3.232560E+02             3.231140E+02             3.254675E+02             3.253600E+02             3.260591E+02             3.236846E+02             3.231017E+02             3.235904E+02             3.229840E+02
                   8.2800             3.232620E+02             3.231174E+02             3.254729E+02             3.253634E+02             3.260626E+02             3.236903E+02             3.231074E+02             3.235938E+02             3.229872E+02
                   8.4600             3.232682E+02             3.231209E+02             3.254784E+02             3.253670E+02             3.260663E+02             3.236960E+02             3.231133E+02             3.235973E+02             3.229907E+02
                   8.6400             3.232744E+02             3.231246E+02             3.254840E+02             3.253708E+02             3.260702E+02             3.237019E+02             3.231193E+02             3.236010E+02             3.229943E+02
                   8.8200             3.232807E+02             3.231284E+02             3.254896E+02             3.253747E+02             3.260742E+02             3.237079E+02             3.231255E+02             3.236049E+02             3.229981E+02
                   9.0000             3.232871E+02             3.231325E+02             3.254953E+02             3.253787E+02             3.260783E+02             3.237140E+02             3.231318E+02             3.236089E+02             3.230021E+02
                   9.1800             3.232935E+02             3.231367E+02             3.255010E+02             3.253830E+02             3.260827E+02             3.237203E+02             3.231383E+02             3.236132E+02             3.230063E+02
                   9.3600             3.233001E+02             3.231411E+02             3.255069E+02             3.253874E+02             3.260872E+02             3.237267E+02             3.231450E+02             3.236176E+02             3.230108E+02
                   9.5400             3.233068E+02             3.231457E+02             3.255128E+02             3.253920E+02             3.260919E+02             3.237333E+02             3.231518E+02             3.236222E+02             3.230155E+02
                   9.7200             3.233136E+02             3.231505E+02             3.255187E+02             3.253967E+02             3.260968E+02             3.237400E+02             3.231588E+02             3.236270E+02             3.230205E+02
                   9.9000             3.233204E+02             3.231556E+02             3.255248E+02             3.254017E+02             3.261019E+02             3.237469E+02             3.231661E+02             3.236321E+02             3.230257E+02
                  10.0800             3.233274E+02             3.231609E+02             3.255309E+02             3.254069E+02             3.261072E+02             3.237540E+02             3.231735E+02             3.236373E+02             3.230312E+02
                  10.2600             3.233345E+02             3.231664E+02             3.255372E+02             3.254123E+02             3.261128E+02             3.237612E+02             3.231811E+02             3.236428E+02             3.230370E+02
                  10.4400             3.233417E+02             3.231722E+02             3.255435E+02             3.254179E+02             3.261185E+02             3.237686E+02             3.231889E+02             3.236485E+02             3.230431E+02
                  10.6200             3.233490E+02             3.231782E+02             3.255499E+02             3.254237E+02             3.261245E+02             3.237762E+02             3.231970E+02             3.236545E+02             3.230495E+02
                  10.8000             3.233565E+02             3.231844E+02             3.255564E+02             3.254298E+02             3.261307E+02             3.237839E+02             3.232052E+02             3.236607E+02             3.230561E+02
                  10.9800             3.233640E+02             3.231910E+02             3.255629E+02             3.254361E+02             3.261372E+02             3.237918E+02             3.232137E+02             3.236672E+02             3.230631E+02
                  11.1600             3.233717E+02             3.231978E+02             3.255696E+02             3.254426E+02             3.261439E+02             3.237999E+02             3.232224E+02             3.236739E+02             3.230704E+02
                  11.3400             3.233795E+02             3.232049E+02             3.255764E+02             3.254494E+02             3.261508E+02             3.238082E+02             3.232314E+02             3.236809E+02             3.230781E+02
                  11.5200             3.233875E+02             3.232123E+02             3.255833E+02             3.254565E+02             3.261580E+02             3.238167E+02             3.232406E+02             3.236882E+02             3.230861E+02
                  11.7000             3.233956E+02             3.232199E+02             3.255903E+02             3.254638E+02             3.261655E+02             3.238254E+02             3.232500E+02             3.236957E+02             3.230944E+02
                  11.8800             3.234038E+02             3.232279E+02             3.255974E+02             3.254714E+02             3.261733E+02             3.238343E+02             3.232597E+02             3.237036E+02             3.231031E+02
                  12.0600             3.234122E+02             3.232362E+02             3.256047E+02             3.254793E+02             3.261813E+02             3.238434E+02             3.232697E+02             3.237118E+02             3.231122E+02
                  12.2400             3.234208E+02             3.232449E+02             3.256120E+02             3.254874E+02             3.261897E+02             3.238527E+02             3.232799E+02             3.237202E+02             3.231217E+02
                  12.4200             3.234295E+02             3.232538E+02             3.256195E+02             3.254959E+02             3.261983E+02             3.238623E+02             3.232904E+02             3.237290E+02             3.231316E+02
                  12.6000             3.234383E+02             3.232631E+02             3.256272E+02             3.255046E+02             3.262073E+02             3.238721E+02             3.233012E+02             3.237382E+02             3.231418E+02
                  12.7800             3.234474E+02             3.232728E+02             3.256350E+02             3.255137E+02             3.262166E+02             3.238821E+02             3.233123E+02             3.237477E+02             3.231525E+02
                  12.9600             3.234566E+02             3.232828E+02             3.256430E+02             3.255231E+02             3.262262E+02             3.238924E+02             3.233237E+02             3.237575E+02             3.231636E+02
                  13.1400             3.234661E+02             3.232933E+02             3.256511E+02             3.255329E+02             3.262361E+02             3.239029E+02             3.233355E+02             3.237677E+02             3.231752E+02
                  13.3200             3.234758E+02             3.233041E+02             3.256595E+02             3.255430E+02             3.262464E+02             3.239137E+02             3.233475E+02             3.237782E+02             3.231872E+02
                  13.5000             3.234856E+02             3.233153E+02             3.256680E+02             3.255535E+02             3.262571E+02             3.239248E+02             3.233599E+02             3.237892E+02             3.231997E+02
                  13.6800             3.234958E+02             3.233269E+02             3.256767E+02             3.255643E+02             3.262681E+02             3.239362E+02             3.233727E+02             3.238006E+02             3.232127E+02
                  13.8600             3.235061E+02             3.233389E+02             3.256857E+02             3.255755E+02             3.262795E+02             3.239478E+02             3.233859E+02             3.238123E+02             3.232262E+02
                  14.0400             3.235168E+02             3.233514E+02             3.256949E+02             3.255871E+02             3.262914E+02             3.239598E+02             3.233994E+02             3.238245E+02             3.232402E+02
                  14.2200             3.235277E+02             3.233644E+02             3.257043E+02             3.255992E+02             3.263036E+02             3.239722E+02             3.234134E+02             3.238372E+02             3.232548E+02
                  14.4000             3.235389E+02             3.233778E+02             3.257141E+02             3.256116E+02             3.263163E+02             3.239849E+02             3.234278E+02             3.238503E+02             3.232699E+02
                  14.5800             3.235505E+02             3.233917E+02             3.257241E+02             3.256245E+02             3.263294E+02             3.239979E+02             3.234426E+02             3.238639E+02             3.232856E+02
                  14.7600             3.235624E+02             3.234062E+02             3.257344E+02             3.256379E+02             3.263430E+02             3.240114E+02             3.234579E+02             3.238780E+02             3.233018E+02
                  14.9400             3.235746E+02             3.234212E+02             3.257451E+02             3.256518E+02             3.263571E+02             3.240252E+02             3.234737E+02             3.238926E+02             3.233187E+02
                  15.1200             3.235873E+02             3.234367E+02             3.257561E+02             3.256661E+02             3.263717E+02             3.240395E+02             3.234900E+02             3.239077E+02             3.233363E+02
                  15.3000             3.236004E+02             3.234528E+02             3.257676E+02             3.256810E+02             3.263869E+02             3.240543E+02             3.235069E+02             3.239234E+02             3.233545E+02
                  15.4800             3.236139E+02             3.234695E+02             3.257794E+02             3.256965E+02             3.264026E+02             3.240695E+02             3.235244E+02             3.239397E+02             3.233734E+02
                  15.6600             3.236279E+02             3.234869E+02             3.257917E+02             3.257125E+02             3.264188E+02             3.240852E+02             3.235424E+02             3.239566E+02             3.233930E+02
                  15.8400             3.236424E+02             3.235049E+02             3.258045E+02             3.257292E+02             3.264357E+02             3.241015E+02             3.235611E+02             3.239742E+02             3.234134E+02
                  16.0200             3.236575E+02             3.235236E+02             3.258177E+02             3.257465E+02             3.264533E+02             3.241183E+02             3.235805E+02             3.239924E+02             3.234345E+02
                  16.2000             3.236731E+02             3.235431E+02             3.258316E+02             3.257644E+02             3.264715E+02             3.241358E+02             3.236005E+02             3.240114E+02             3.234565E+02
                  16.3800             3.236894E+02             3.235633E+02             3.258460E+02             3.257831E+02             3.264904E+02             3.241539E+02             3.236214E+02             3.240311E+02             3.234794E+02
                  16.5600             3.237063E+02             3.235843E+02             3.258611E+02             3.258025E+02             3.265101E+02             3.241727E+02             3.236430E+02             3.240516E+02             3.235032E+02
                  16.7400             3.237240E+02             3.236062E+02             3.258768E+02             3.258227E+02             3.265306E+02             3.241923E+02             3.236656E+02             3.240729E+02             3.235279E+02
                  16.9200             3.237424E+02             3.236290E+02             3.258933E+02             3.258437E+02             3.265519E+02             3.242126E+02             3.236890E+02             3.240951E+02             3.235537E+02
                  17.1000             3.237617E+02             3.236527E+02             3.259106E+02             3.258656E+02             3.265741E+02             3.242338E+02             3.237134E+02             3.241182E+02             3.235805E+02
                  17.2800             3.237819E+02             3.236774E+02             3.259287E+02             3.258885E+02             3.265973E+02             3.242558E+02             3.237388E+02             3.241423E+02             3.236084E+02
                  17.4600             3.238030E+02             3.237033E+02             3.259477E+02             3.259124E+02             3.266215E+02             3.242789E+02             3.237654E+02             3.241675E+02             3.236376E+02
                  17.6400             3.238252E+02             3.237302E+02             3.259678E+02             3.259373E+02             3.266467E+02             3.243030E+02             3.237931E+02             3.241938E+02             3.236681E+02
                  17.8200             3.238485E+02             3.237584E+02             3.259889E+02             3.259634E+02             3.266732E+02             3.243282E+02             3.238222E+02             3.242213E+02             3.236999E+02
                  18.0000             3.238731E+02             3.237879E+02             3.260112E+02             3.259907E+02             3.267008E+02             3.243547E+02             3.238526E+02             3.242501E+02             3.237332E+02
                  18.1800             3.238990E+02             3.238189E+02             3.260347E+02             3.260193E+02             3.267299E+02             3.243824E+02             3.238845E+02             3.242802E+02             3.237680E+02
                  18.3600             3.239263E+02             3.238514E+02             3.260596E+02             3.260494E+02             3.267603E+02             3.244117E+02             3.239181E+02             3.243119E+02             3.238046E+02
                  18.5400             3.239553E+02             3.238855E+02             3.260861E+02             3.260811E+02             3.267924E+02             3.244424E+02             3.239534E+02             3.243452E+02             3.238430E+02
                  18.7200             3.239859E+02             3.239214E+02             3.261142E+02             3.261144E+02             3.268262E+02             3.244749E+02             3.239907E+02             3.243803E+02             3.238834E+02
                  18.9000             3.240185E+02             3.239594E+02             3.261441E+02             3.261497E+02             3.268619E+02             3.245093E+02             3.240301E+02             3.244174E+02             3.239260E+02
                  19.0800             3.240532E+02             3.239995E+02             3.261760E+02             3.261869E+02             3.268996E+02             3.245458E+02             3.240719E+02             3.244566E+02             3.239710E+02
                  19.2600             3.240903E+02             3.240420E+02             3.262102E+02             3.262265E+02             3.269397E+02             3.245846E+02             3.241162E+02             3.244981E+02             3.240187E+02
                  19.4400             3.241300E+02             3.240872E+02             3.262468E+02             3.262686E+02             3.269823E+02             3.246260E+02             3.241635E+02             3.245423E+02             3.240693E+02
                  19.6200             3.241726E+02             3.241354E+02             3.262863E+02             3.263135E+02             3.270278E+02             3.246703E+02             3.242140E+02             3.245895E+02             3.241232E+02
                  19.8000             3.242186E+02             3.241870E+02             3.263290E+02             3.263616E+02             3.270766E+02             3.247179E+02             3.242683E+02             3.246400E+02             3.241809E+02
                  19.9800             3.242685E+02             3.242425E+02             3.263753E+02             3.264135E+02             3.271291E+02             3.247693E+02             3.243267E+02             3.246943E+02             3.242429E+02
                  20.1600             3.284185E+02             3.284273E+02             3.303085E+02             3.303827E+02             3.311570E+02             3.288803E+02             3.288957E+02             3.288161E+02             3.288300E+02
                  20.3400             3.283978E+02             3.284115E+02             3.302878E+02             3.303668E+02             3.311408E+02             3.288617E+02             3.288766E+02             3.288002E+02             3.288141E+02
                  20.5200             3.283769E+02             3.283957E+02             3.302670E+02             3.303508E+02             3.311245E+02             3.288429E+02             3.288573E+02             3.287842E+02             3.287981E+02
                  20.7000             3.283560E+02             3.283798E+02             3.302462E+02             3.303348E+02             3.311081E+02             3.288240E+02             3.288379E+02             3.287681E+02             3.287821E+02
                  20.8800             3.283350E+02             3.283638E+02             3.302253E+02             3.303186E+02             3.310917E+02             3.288050E+02             3.288184E+02             3.287520E+02             3.287659E+02
                  21.0600             3.283139E+02             3.283477E+02             3.302043E+02             3.303024E+02             3.310751E+02             3.287860E+02             3.287989E+02             3.287358E+02             3.287498E+02
                  21.2400             3.282928E+02             3.283316E+02             3.301834E+02             3.302861E+02             3.310585E+02             3.287669E+02             3.287793E+02             3.287195E+02             3.287335E+02
                  21.4200             3.282717E+02             3.283154E+02             3.301624E+02             3.302698E+02             3.310419E+02             3.287477E+02             3.287596E+02             3.287032E+02             3.287172E+02
                  21.6000             3.282506E+02             3.282992E+02             3.301414E+02             3.302535E+02             3.310252E+02             3.287285E+02             3.287399E+02             3.286868E+02             3.287009E+02
                  21.7800             3.282294E+02             3.282830E+02             3.301205E+02             3.302371E+02             3.310085E+02             3.287093E+02             3.287202E+02             3.286704E+02             3.286845E+02
                  21.9600             3.282083E+02             3.282667E+02             3.300995E+02             3.302207E+02             3.309918E+02             3.286900E+02             3.287005E+02             3.286540E+02             3.286681E+02
                  22.1400             3.281872E+02             3.282505E+02             3.300786E+02             3.302042E+02             3.309750E+02             3.286708E+02             3.286808E+02             3.286376E+02             3.286517E+02
                  22.3200             3.281661E+02             3.282342E+02             3.300577E+02             3.301878E+02             3.309582E+02             3.286515E+02             3.286610E+02             3.286212E+02             3.286353E+02
                  22.5000             3.281450E+02             3.282179E+02             3.300369E+02             3.301713E+02             3.309414E+02             3.286323E+02             3.286413E+02             3.286047E+02             3.286189E+02
                  22.6800             3.281241E+02             3.282017E+02             3.300161E+02             3.301549E+02             3.309247E+02             3.286130E+02             3.286216E+02             3.285883E+02             3.286025E+02
                  22.8600             3.281031E+02             3.281854E+02             3.299954E+02             3.301385E+02             3.309079E+02             3.285938E+02             3.286020E+02             3.285719E+02             3.285861E+02
                  23.0400             3.280822E+02             3.281692E+02             3.299747E+02             3.301221E+02             3.308912E+02             3.285746E+02             3.285824E+02             3.285555E+02             3.285697E+02
                  23.2200             3.280615E+02             3.281530E+02             3.299542E+02             3.301057E+02             3.308744E+02             3.285555E+02             3.285628E+02             3.285391E+02             3.285534E+02
                  23.4000             3.280407E+02             3.281368E+02             3.299337E+02             3.300894E+02             3.308578E+02             3.285364E+02             3.285433E+02             3.285228E+02             3.285371E+02
                  23.5800             3.280201E+02             3.281206E+02             3.299134E+02             3.300730E+02             3.308411E+02             3.285174E+02             3.285239E+02             3.285065E+02             3.285208E+02
                  23.7600             3.279996E+02             3.281045E+02             3.298931E+02             3.300568E+02             3.308245E+02             3.284984E+02             3.285045E+02             3.284902E+02             3.285046E+02
                  23.9400             3.279792E+02             3.280884E+02             3.298729E+02             3.300405E+02             3.308079E+02             3.284795E+02             3.284852E+02             3.284740E+02             3.284884E+02
                  24.1200             3.279589E+02             3.280724E+02             3.298529E+02             3.300243E+02             3.307914E+02             3.284607E+02             3.284660E+02             3.284578E+02             3.284722E+02
                  24.3000             3.279387E+02             3.280565E+02             3.298330E+02             3.300082E+02             3.307749E+02             3.284419E+02             3.284469E+02             3.284417E+02             3.284561E+02
                  24.4800             3.279186E+02             3.280406E+02             3.298132E+02             3.299921E+02             3.307585E+02             3.284233E+02             3.284278E+02             3.284256E+02             3.284401E+02
                  24.6600             3.278986E+02             3.280247E+02             3.297935E+02             3.299761E+02             3.307421E+02             3.284047E+02             3.284089E+02             3.284096E+02             3.284241E+02
                  24.8400             3.238710E+02             3.239765E+02             3.259774E+02             3.261373E+02             3.268458E+02             3.244207E+02             3.239792E+02             3.244225E+02             3.239835E+02
                  25.0200             3.238155E+02             3.239249E+02             3.259242E+02             3.260876E+02             3.267951E+02             3.243670E+02             3.239210E+02             3.243714E+02             3.239281E+02
                  25.2000             3.237631E+02             3.238763E+02             3.258740E+02             3.260407E+02             3.267474E+02             3.243163E+02             3.238661E+02             3.243232E+02             3.238759E+02
                  25.3800             3.237135E+02             3.238305E+02             3.258263E+02             3.259964E+02             3.267023E+02             3.242683E+02             3.238142E+02             3.242777E+02             3.238268E+02
                  25.5600             3.236663E+02             3.237871E+02             3.257810E+02             3.259544E+02             3.266595E+02             3.242227E+02             3.237650E+02             3.242346E+02             3.237803E+02
                  25.7400             3.236214E+02             3.237459E+02             3.257379E+02             3.259145E+02             3.266189E+02             3.241794E+02             3.237183E+02             3.241937E+02             3.237362E+02
                  25.9200             3.235786E+02             3.237067E+02             3.256968E+02             3.258765E+02             3.265802E+02             3.241381E+02             3.236738E+02             3.241548E+02             3.236943E+02
                  26.1000             3.235378E+02             3.236694E+02             3.256575E+02             3.258403E+02             3.265434E+02             3.240987E+02             3.236314E+02             3.241177E+02             3.236545E+02
                  26.2800             3.234987E+02             3.236338E+02             3.256199E+02             3.258057E+02             3.265081E+02             3.240610E+02             3.235909E+02             3.240823E+02             3.236166E+02
                  26.4600             3.234612E+02             3.235998E+02             3.255839E+02             3.257727E+02             3.264745E+02             3.240248E+02             3.235522E+02             3.240485E+02             3.235803E+02
                  26.6400             3.234253E+02             3.235673E+02             3.255493E+02             3.257411E+02             3.264422E+02             3.239902E+02             3.235152E+02             3.240162E+02             3.235457E+02
                  26.8200             3.233908E+02             3.235362E+02             3.255161E+02             3.257107E+02             3.264113E+02             3.239570E+02             3.234796E+02             3.239852E+02             3.235126E+02
                  27.0000             3.233577E+02             3.235063E+02             3.254842E+02             3.256816E+02             3.263817E+02             3.239251E+02             3.234455E+02             3.239555E+02             3.234809E+02
                  27.1800             3.233258E+02             3.234777E+02             3.254535E+02             3.256537E+02             3.263532E+02             3.238944E+02             3.234128E+02             3.239270E+02             3.234505E+02
                  27.3600             3.232952E+02             3.234502E+02             3.254240E+02             3.256268E+02             3.263258E+02             3.238649E+02             3.233813E+02             3.238995E+02             3.234214E+02
                  27.5400             3.232657E+02             3.234237E+02             3.253955E+02             3.256009E+02             3.262994E+02             3.238364E+02             3.233511E+02             3.238732E+02             3.233934E+02
                  27.7200             3.232372E+02             3.233983E+02             3.253680E+02             3.255760E+02             3.262740E+02             3.238090E+02             3.233220E+02             3.238478E+02             3.233664E+02
                  27.9000             3.232097E+02             3.233738E+02             3.253415E+02             3.255521E+02             3.262495E+02             3.237826E+02             3.232939E+02             3.238234E+02             3.233406E+02
                  28.0800             3.231833E+02             3.233502E+02             3.253160E+02             3.255289E+02             3.262259E+02             3.237570E+02             3.232669E+02             3.237998E+02             3.233157E+02
                  28.2600             3.231577E+02             3.233274E+02             3.252913E+02             3.255066E+02             3.262031E+02             3.237324E+02             3.232408E+02             3.237771E+02             3.232917E+02
                  28.4400             3.231330E+02             3.233055E+02             3.252674E+02             3.254851E+02             3.261811E+02             3.237086E+02             3.232157E+02             3.237552E+02             3.232686E+02
                  28.6200             3.231091E+02             3.232844E+02             3.252443E+02             3.254643E+02             3.261599E+02             3.236856E+02             3.231914E+02             3.237341E+02             3.232463E+02
                  28.8000             3.230860E+02             3.232639E+02             3.252220E+02             3.254441E+02             3.261394E+02             3.236633E+02             3.231680E+02             3.237137E+02             3.232249E+02
                  28.9800             3.230637E+02             3.232442E+02             3.252004E+02             3.254247E+02             3.261195E+02             3.236418E+02             3.231453E+02             3.236939E+02             3.232042E+02
                  29.1600             3.230422E+02             3.232251E+02             3.251795E+02             3.254059E+02             3.261003E+02             3.236210E+02             3.231235E+02             3.236749E+02             3.231842E+02
                  29.3400             3.230213E+02             3.232067E+02             3.251593E+02             3.253877E+02             3.260818E+02             3.236009E+02             3.231024E+02             3.236565E+02             3.231649E+02
                  29.5200             3.230011E+02             3.231889E+02             3.251397E+02             3.253701E+02             3.260638E+02             3.235813E+02             3.230819E+02             3.236386E+02             3.231463E+02
                  29.7000             3.229815E+02             3.231717E+02             3.251208E+02             3.253531E+02             3.260464E+02             3.235625E+02             3.230622E+02             3.236214E+02             3.231283E+02
                  29.8800             3.229626E+02             3.231550E+02             3.251024E+02             3.253366E+02             3.260295E+02             3.235442E+02             3.230431E+02             3.236047E+02             3.231109E+02
                  30.0600             3.229442E+02             3.231389E+02             3.250846E+02             3.253206E+02             3.260132E+02             3.235264E+02             3.230246E+02             3.235885E+02             3.230941E+02
                  30.2400             3.229265E+02             3.231233E+02             3.250674E+02             3.253051E+02             3.259974E+02             3.235092E+02             3.230067E+02             3.235729E+02             3.230778E+02
                  30.4200             3.229093E+02             3.231082E+02             3.250507E+02             3.252901E+02             3.259821E+02             3.234926E+02             3.229894E+02             3.235578E+02             3.230621E+02
                  30.6000             3.228926E+02             3.230936E+02             3.250345E+02             3.252756E+02             3.259672E+02             3.234764E+02             3.229726E+02             3.235431E+02             3.230469E+02
                  30.7800             3.228764E+02             3.230794E+02             3.250188E+02             3.252615E+02             3.259528E+02             3.234608E+02             3.229564E+02             3.235289E+02             3.230322E+02
                  30.9600             3.228608E+02             3.230657E+02             3.250035E+02             3.252478E+02             3.259388E+02             3.234456E+02             3.229407E+02             3.235151E+02             3.230180E+02
                  31.1400             3.228456E+02             3.230524E+02             3.249888E+02             3.252346E+02             3.259252E+02             3.234309E+02             3.229255E+02             3.235017E+02             3.230043E+02
