                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 173.8800            -9.477319E-03             1.125695E+01             1.150231E+02
                 174.0600            -9.199335E-03             1.125975E+01             1.116380E+02
                 174.2400            -8.921283E-03             1.126246E+01             1.082528E+02
                 174.4200            -8.643165E-03             1.126510E+01             1.048676E+02
                 174.6000            -8.364982E-03             1.126765E+01             1.014823E+02
                 174.7800            -8.086738E-03             1.127011E+01             9.809703E+01
                 174.9600            -7.808434E-03             1.127250E+01             9.471171E+01
                 175.1400            -7.530072E-03             1.127479E+01             9.132640E+01
                 175.3200            -7.251655E-03             1.127701E+01             8.794105E+01
                 175.5000            -6.973184E-03             1.127914E+01             8.455564E+01
                 175.6800            -6.694661E-03             1.128119E+01             8.117024E+01
                 175.8600            -6.416089E-03             1.128315E+01             7.778478E+01
                 176.0400            -6.137469E-03             1.128504E+01             7.439926E+01
                 176.2200            -5.858804E-03             1.128683E+01             7.101383E+01
                 176.4000            -5.580095E-03             1.128855E+01             6.762827E+01
                 176.5800            -5.301345E-03             1.129018E+01             6.424280E+01
                 176.7600            -5.022556E-03             1.129172E+01             6.085725E+01
                 176.9400            -4.743730E-03             1.129319E+01             5.747165E+01
                 177.1200            -4.464869E-03             1.129457E+01             5.408593E+01
                 177.3000            -4.185974E-03             1.129586E+01             5.070047E+01
                 177.4800            -3.907049E-03             1.129707E+01             4.731490E+01
                 177.6600            -3.628095E-03             1.129820E+01             4.392932E+01
                 177.8400            -3.349114E-03             1.129925E+01             4.054373E+01
                 178.0200            -3.070108E-03             1.130021E+01             3.715803E+01
                 178.2000            -2.791080E-03             1.130109E+01             3.377233E+01
                 178.3800            -2.512030E-03             1.130188E+01             3.038696E+01
                 178.5600            -2.232963E-03             1.130259E+01             2.700121E+01
                 178.7400            -1.953879E-03             1.130322E+01             2.361532E+01
                 178.9200            -1.674780E-03             1.130376E+01             2.022943E+01
                 179.1000            -1.395669E-03             1.130422E+01             1.684385E+01
                 179.2800            -1.116547E-03             1.130460E+01             1.345873E+01
                 179.4600            -8.374178E-04             1.130489E+01             1.007108E+01
                 179.6400            -5.582820E-04             1.130510E+01             6.684749E+00
                 179.8200            -2.791420E-04             1.130522E+01             3.311509E+00
                 180.0000             0.000000E+00             1.130527E+01            -3.659117E+00
                 180.1800             2.791420E-04             1.130522E+01            -3.436848E+00
                 180.3600             5.582820E-04             1.130510E+01            -6.859252E+00
                 180.5400             8.374178E-04             1.130489E+01            -1.024078E+01
                 180.7200             1.116547E-03             1.130460E+01            -1.362785E+01
                 180.9000             1.395669E-03             1.130422E+01            -1.701252E+01
                 181.0800             1.674780E-03             1.130376E+01            -2.039933E+01
                 181.2600             1.953879E-03             1.130322E+01            -2.378476E+01
                 181.4400             2.232963E-03             1.130259E+01            -2.717036E+01
                 181.6200             2.512030E-03             1.130188E+01            -3.055560E+01
                 181.8000             2.791080E-03             1.130109E+01            -3.394169E+01
                 181.9800             3.070108E-03             1.130021E+01            -3.732738E+01
                 182.1600             3.349114E-03             1.129925E+01            -4.071286E+01
                 182.3400             3.628095E-03             1.129820E+01            -4.409857E+01
                 182.5200             3.907049E-03             1.129707E+01            -4.748406E+01
                 182.7000             4.185974E-03             1.129586E+01            -5.086979E+01
                 182.8800             4.464869E-03             1.129457E+01            -5.425538E+01
                 183.0600             4.743730E-03             1.129319E+01            -5.764099E+01
                 183.2400             5.022556E-03             1.129172E+01            -6.102654E+01
                 183.4200             5.301345E-03             1.129018E+01            -6.441202E+01
                 183.6000             5.580095E-03             1.128855E+01            -6.779761E+01
                 183.7800             5.858804E-03             1.128683E+01            -7.118306E+01
                 183.9600             6.137469E-03             1.128504E+01            -7.456859E+01
                 184.1400             6.416089E-03             1.128315E+01            -7.795404E+01
                 184.3200             6.694661E-03             1.128119E+01            -8.133950E+01
                 184.5000             6.973184E-03             1.127914E+01            -8.472491E+01
                 184.6800             7.251655E-03             1.127701E+01            -8.811028E+01
                 184.8600             7.530072E-03             1.127479E+01            -9.149567E+01
                 185.0400             7.808434E-03             1.127250E+01            -9.488098E+01
                 185.2200             8.086738E-03             1.127011E+01            -9.826630E+01
                 185.4000             8.364982E-03             1.126765E+01            -1.016516E+02
                 185.5800             8.643165E-03             1.126510E+01            -1.050368E+02
                 185.7600             8.921283E-03             1.126246E+01            -1.084221E+02
                 185.9400             9.199335E-03             1.125975E+01            -1.118073E+02
                 186.1200             9.477319E-03             1.125695E+01            -1.151924E+02
                 186.3000             9.755233E-03             1.125406E+01            -1.185775E+02
                 186.4800             1.003307E-02             1.125110E+01            -1.219626E+02
                 186.6600             1.031084E-02             1.124804E+01            -1.253476E+02
                 186.8400             1.058853E-02             1.124491E+01            -1.287326E+02
                 187.0200             1.086615E-02             1.124169E+01            -1.321176E+02
                 187.2000             1.114368E-02             1.123839E+01            -1.355025E+02
                 187.3800             1.142113E-02             1.123500E+01            -1.388874E+02
                 187.5600             1.169849E-02             1.123154E+01            -1.422722E+02
                 187.7400             1.197577E-02             1.122798E+01            -1.456570E+02
                 187.9200             1.225296E-02             1.122435E+01            -1.490417E+02
                 188.1000             1.253006E-02             1.122063E+01            -1.524264E+02
                 188.2800             1.280706E-02             1.121682E+01            -1.558110E+02
                 188.4600             1.308397E-02             1.121294E+01            -1.591956E+02
                 188.6400             1.336079E-02             1.120897E+01            -1.625801E+02
                 188.8200             1.363750E-02             1.120491E+01            -1.659646E+02
                 189.0000             1.391412E-02             1.120077E+01            -1.693490E+02
                 189.1800             1.419063E-02             1.119655E+01            -1.727334E+02
                 189.3600             1.446703E-02             1.119225E+01            -1.761177E+02
                 189.5400             1.474333E-02             1.118786E+01            -1.795020E+02
                 189.7200             1.501952E-02             1.118339E+01            -1.828861E+02
                 189.9000             1.529560E-02             1.117883E+01            -1.862702E+02
                 190.0800             1.557156E-02             1.117419E+01            -1.896543E+02
                 190.2600             1.584741E-02             1.116947E+01            -1.930383E+02
                 190.4400             1.612314E-02             1.116467E+01            -1.964222E+02
                 190.6200             1.639875E-02             1.115978E+01            -1.998060E+02
                 190.8000             1.667424E-02             1.115480E+01            -2.031898E+02
                 190.9800             1.694960E-02             1.114975E+01            -2.065735E+02
                 191.1600             1.722484E-02             1.114461E+01            -2.099571E+02
                 191.3400             1.749995E-02             1.113938E+01            -2.133406E+02
                 191.5200             1.777493E-02             1.113408E+01            -2.167241E+02
                 191.7000             1.804978E-02             1.112868E+01            -2.201074E+02
                 191.8800             1.832450E-02             1.112321E+01            -2.234907E+02
                 192.0600             1.859908E-02             1.111765E+01            -2.268739E+02
                 192.2400             1.887352E-02             1.111201E+01            -2.302570E+02
                 192.4200             1.914782E-02             1.110629E+01            -2.336401E+02
                 192.6000             1.942197E-02             1.110048E+01            -2.370230E+02
                 192.7800             1.969599E-02             1.109458E+01            -2.404058E+02
                 192.9600             1.996985E-02             1.108861E+01            -2.437886E+02
                 193.1400             2.024357E-02             1.108255E+01            -2.471712E+02
                 193.3200             2.051714E-02             1.107641E+01            -2.505537E+02
                 193.5000             2.079055E-02             1.107018E+01            -2.539362E+02
                 193.6800             2.106381E-02             1.106387E+01            -2.573185E+02
                 193.8600             2.133692E-02             1.105748E+01            -2.607007E+02
                 194.0400             2.160986E-02             1.105100E+01            -2.640828E+02
                 194.2200             2.188265E-02             1.104444E+01            -2.674648E+02
                 194.4000             2.215527E-02             1.103780E+01            -2.708467E+02
                 194.5800             2.242772E-02             1.103107E+01            -2.742284E+02
                 194.7600             2.270001E-02             1.102426E+01            -2.776101E+02
                 194.9400             2.297213E-02             1.101737E+01            -2.809916E+02
                 195.1200             2.324408E-02             1.101039E+01            -2.843730E+02
                 195.3000             2.351585E-02             1.100333E+01            -2.877542E+02
                 195.4800             2.378745E-02             1.099618E+01            -2.911353E+02
                 195.6600             2.405887E-02             1.098895E+01            -2.945163E+02
                 195.8400             2.433011E-02             1.098164E+01            -2.978972E+02
                 196.0200             2.460117E-02             1.097425E+01            -3.012779E+02
                 196.2000             2.487205E-02             1.096677E+01            -3.046584E+02
                 196.3800             2.514274E-02             1.095921E+01            -3.080389E+02
                 196.5600             2.541325E-02             1.095156E+01            -3.114191E+02
                 196.7400             2.568356E-02             1.094383E+01            -3.147993E+02
                 196.9200             2.595368E-02             1.093602E+01            -3.181792E+02
                 197.1000             2.622361E-02             1.092812E+01            -3.215590E+02
                 197.2800             2.649334E-02             1.092014E+01            -3.249387E+02
                 197.4600             2.676287E-02             1.091208E+01            -3.283181E+02
                 197.6400             2.703221E-02             1.090393E+01            -3.316975E+02
                 197.8200             2.730134E-02             1.089570E+01            -3.350766E+02
                 198.0000             2.757027E-02             1.088739E+01            -3.384556E+02
                 198.1800             2.783899E-02             1.087900E+01            -3.418343E+02
                 198.3600             2.810750E-02             1.087052E+01            -3.452129E+02
                 198.5400             2.837580E-02             1.086195E+01            -3.485914E+02
                 198.7200             2.864389E-02             1.085330E+01            -3.519696E+02
                 198.9000             2.891177E-02             1.084457E+01            -3.553476E+02
                 199.0800             2.917943E-02             1.083576E+01            -3.587255E+02
                 199.2600             2.944687E-02             1.082686E+01            -3.621031E+02
                 199.4400             2.971409E-02             1.081788E+01            -3.654805E+02
                 199.6200             2.998108E-02             1.080882E+01            -3.688578E+02
                 199.8000             3.024785E-02             1.079967E+01            -3.722348E+02
                 199.9800             3.051440E-02             1.079044E+01            -3.756116E+02
                 200.1600             3.078071E-02             1.078113E+01            -3.789882E+02
                 200.3400             3.104680E-02             1.077173E+01            -3.823645E+02
                 200.5200             3.131265E-02             1.076225E+01            -3.857406E+02
                 200.7000             3.157827E-02             1.075269E+01            -3.891165E+02
                 200.8800             3.184365E-02             1.074304E+01            -3.924922E+02
                 201.0600             3.210879E-02             1.073331E+01            -3.958676E+02
                 201.2400             3.237369E-02             1.072349E+01            -3.992428E+02
                 201.4200             3.263834E-02             1.071360E+01            -4.026177E+02
                 201.6000             3.290275E-02             1.070362E+01            -4.059924E+02
                 201.7800             3.316691E-02             1.069355E+01            -4.093668E+02
                 201.9600             3.343083E-02             1.068340E+01            -4.127410E+02
                 202.1400             3.369449E-02             1.067317E+01            -4.161148E+02
                 202.3200             3.395790E-02             1.066286E+01            -4.194884E+02
                 202.5000             3.422105E-02             1.065246E+01            -4.228618E+02
                 202.6800             3.448394E-02             1.064198E+01            -4.262348E+02
                 202.8600             3.474658E-02             1.063142E+01            -4.296076E+02
                 203.0400             3.500895E-02             1.062077E+01            -4.329800E+02
                 203.2200             3.527106E-02             1.061004E+01            -4.363522E+02
                 203.4000             3.553290E-02             1.059923E+01            -4.397241E+02
                 203.5800             3.579448E-02             1.058833E+01            -4.430957E+02
                 203.7600             3.605578E-02             1.057735E+01            -4.464669E+02
                 203.9400             3.631682E-02             1.056629E+01            -4.498378E+02
                 204.1200             3.657758E-02             1.055514E+01            -4.532084E+02
                 204.3000             3.683806E-02             1.054391E+01            -4.565787E+02
                 204.4800             3.709826E-02             1.053260E+01            -4.599487E+02
                 204.6600             3.735818E-02             1.052120E+01            -4.633183E+02
                 204.8400             3.761783E-02             1.050972E+01            -4.666875E+02
                 205.0200             3.787718E-02             1.049816E+01            -4.700564E+02
                 205.2000             3.813625E-02             1.048651E+01            -4.734250E+02
                 205.3800             3.839503E-02             1.047478E+01            -4.767931E+02
                 205.5600             3.865353E-02             1.046297E+01            -4.801610E+02
                 205.7400             3.891172E-02             1.045108E+01            -4.835284E+02
                 205.9200             3.916963E-02             1.043910E+01            -4.868955E+02
                 206.1000             3.942723E-02             1.042704E+01            -4.902621E+02
                 206.2800             3.968454E-02             1.041489E+01            -4.936284E+02
                 206.4600             3.994155E-02             1.040266E+01            -4.969943E+02
                 206.6400             4.019825E-02             1.039035E+01            -5.003597E+02
                 206.8200             4.045465E-02             1.037796E+01            -5.037248E+02
                 207.0000             4.071074E-02             1.036548E+01            -5.070894E+02
                 207.1800             4.096653E-02             1.035292E+01            -5.104536E+02
                 207.3600             4.122200E-02             1.034028E+01            -5.138174E+02
                 207.5400             4.147716E-02             1.032755E+01            -5.171807E+02
                 207.7200             4.173200E-02             1.031474E+01            -5.205436E+02
                 207.9000             4.198653E-02             1.030185E+01            -5.239061E+02
                 208.0800             4.224073E-02             1.028887E+01            -5.272680E+02
                 208.2600             4.249462E-02             1.027582E+01            -5.306295E+02
                 208.4400             4.274818E-02             1.026267E+01            -5.339906E+02
                 208.6200             4.300142E-02             1.024945E+01            -5.373511E+02
                 208.8000             4.325433E-02             1.023614E+01            -5.407112E+02
                 208.9800             4.350690E-02             1.022275E+01            -5.440707E+02
                 209.1600             4.375915E-02             1.020928E+01            -5.474298E+02
                 209.3400             4.401107E-02             1.019572E+01            -5.507883E+02
                 209.5200             4.426264E-02             1.018208E+01            -5.541463E+02
                 209.7000             4.451388E-02             1.016836E+01            -5.575038E+02
                 209.8800             4.476478E-02             1.015456E+01            -5.608608E+02
                 210.0600             4.501534E-02             1.014067E+01            -5.642172E+02
                 210.2400             4.526556E-02             1.012670E+01            -5.675730E+02
                 210.4200             4.551543E-02             1.011264E+01            -5.709283E+02
                 210.6000             4.576495E-02             1.009851E+01            -5.742830E+02
                 210.7800             4.601412E-02             1.008429E+01            -5.776372E+02
                 210.9600             4.626294E-02             1.006999E+01            -5.809908E+02
                 211.1400             4.651140E-02             1.005560E+01            -5.843437E+02
                 211.3200             4.675951E-02             1.004113E+01            -5.876961E+02
                 211.5000             4.700726E-02             1.002658E+01            -5.910478E+02
                 211.6800             4.725465E-02             1.001195E+01            -5.943990E+02
                 211.8600             4.750167E-02             9.997236E+00            -5.977495E+02
                 212.0400             4.774834E-02             9.982437E+00            -6.010993E+02
                 212.2200             4.799463E-02             9.967556E+00            -6.044486E+02
                 212.4000             4.824056E-02             9.952592E+00            -6.077971E+02
                 212.5800             4.848612E-02             9.937545E+00            -6.111450E+02
                 212.7600             4.873130E-02             9.922416E+00            -6.144922E+02
                 212.9400             4.897611E-02             9.907204E+00            -6.178388E+02
                 213.1200             4.922055E-02             9.891910E+00            -6.211846E+02
                 213.3000             4.946460E-02             9.876533E+00            -6.245298E+02
                 213.4800             4.970828E-02             9.861073E+00            -6.278742E+02
                 213.6600             4.995157E-02             9.845531E+00            -6.312179E+02
                 213.8400             5.019448E-02             9.829906E+00            -6.345608E+02
                 214.0200             5.043700E-02             9.814198E+00            -6.379031E+02
                 214.2000             5.067913E-02             9.798409E+00            -6.412445E+02
                 214.3800             5.092087E-02             9.782536E+00            -6.445852E+02
                 214.5600             5.116221E-02             9.766581E+00            -6.479252E+02
                 214.7400             5.140317E-02             9.750544E+00            -6.512643E+02
                 214.9200             5.164372E-02             9.734424E+00            -6.546027E+02
                 215.1000             5.188388E-02             9.718222E+00            -6.579402E+02
                 215.2800             5.212363E-02             9.701937E+00            -6.612769E+02
                 215.4600             5.236299E-02             9.685571E+00            -6.646128E+02
                 215.6400             5.260193E-02             9.669121E+00            -6.679479E+02
                 215.8200             5.284047E-02             9.652590E+00            -6.712821E+02
                 216.0000             5.307860E-02             9.635976E+00            -6.746154E+02
                 216.1800             5.331632E-02             9.619279E+00            -6.779479E+02
                 216.3600             5.355363E-02             9.602501E+00            -6.812795E+02
                 216.5400             5.379052E-02             9.585640E+00            -6.846102E+02
                 216.7200             5.402699E-02             9.568697E+00            -6.879400E+02
                 216.9000             5.426305E-02             9.551672E+00            -6.912688E+02
                 217.0800             5.449868E-02             9.534564E+00            -6.945967E+02
                 217.2600             5.473389E-02             9.517375E+00            -6.979237E+02
                 217.4400             5.496867E-02             9.500103E+00            -7.012498E+02
                 217.6200             5.520303E-02             9.482749E+00            -7.045748E+02
                 217.8000             5.543696E-02             9.465313E+00            -7.078989E+02
                 217.9800             5.567045E-02             9.447796E+00            -7.112220E+02
                 218.1600             5.590351E-02             9.430196E+00            -7.145441E+02
                 218.3400             5.613614E-02             9.412513E+00            -7.178652E+02
                 218.5200             5.636833E-02             9.394749E+00            -7.211852E+02
                 218.7000             5.660008E-02             9.376904E+00            -7.245042E+02
                 218.8800             5.683138E-02             9.358976E+00            -7.278221E+02
                 219.0600             5.706225E-02             9.340966E+00            -7.311390E+02
                 219.2400             5.729267E-02             9.322874E+00            -7.344548E+02
                 219.4200             5.752264E-02             9.304701E+00            -7.377695E+02
                 219.6000             5.775216E-02             9.286445E+00            -7.410831E+02
                 219.7800             5.798122E-02             9.268108E+00            -7.443955E+02
                 219.9600             5.820984E-02             9.249689E+00            -7.477068E+02
                 220.1400             5.843800E-02             9.231188E+00            -7.510170E+02
                 220.3200             5.866570E-02             9.212606E+00            -7.543260E+02
                 220.5000             5.889294E-02             9.193942E+00            -7.576338E+02
                 220.6800             5.911972E-02             9.175196E+00            -7.609405E+02
                 220.8600             5.934604E-02             9.156368E+00            -7.642459E+02
                 221.0400             5.957189E-02             9.137459E+00            -7.675501E+02
                 221.2200             5.979727E-02             9.118469E+00            -7.708530E+02
                 221.4000             6.002218E-02             9.099397E+00            -7.741547E+02
                 221.5800             6.024662E-02             9.080243E+00            -7.774552E+02
                 221.7600             6.047059E-02             9.061008E+00            -7.807543E+02
                 221.9400             6.069408E-02             9.041691E+00            -7.840522E+02
                 222.1200             6.091709E-02             9.022293E+00            -7.873487E+02
                 222.3000             6.113962E-02             9.002814E+00            -7.906440E+02
                 222.4800             6.136167E-02             8.983253E+00            -7.939378E+02
                 222.6600             6.158324E-02             8.963611E+00            -7.972304E+02
                 222.8400             6.180432E-02             8.943888E+00            -8.005215E+02
                 223.0200             6.202491E-02             8.924083E+00            -8.038112E+02
                 223.2000             6.224501E-02             8.904198E+00            -8.070996E+02
                 223.3800             6.246462E-02             8.884231E+00            -8.103865E+02
                 223.5600             6.268374E-02             8.864183E+00            -8.136720E+02
                 223.7400             6.290236E-02             8.844053E+00            -8.169560E+02
                 223.9200             6.312048E-02             8.823843E+00            -8.202386E+02
                 224.1000             6.333811E-02             8.803552E+00            -8.235196E+02
                 224.2800             6.355523E-02             8.783180E+00            -8.267992E+02
                 224.4600             6.377184E-02             8.762726E+00            -8.300772E+02
                 224.6400             6.398795E-02             8.742192E+00            -8.333537E+02
                 224.8200             6.420356E-02             8.721577E+00            -8.366286E+02
                 225.0000             6.441865E-02             8.700881E+00            -8.399020E+02
                 225.1800             6.463323E-02             8.680105E+00            -8.431737E+02
                 225.3600             6.484729E-02             8.659247E+00            -8.464439E+02
                 225.5400             6.506084E-02             8.638309E+00            -8.497124E+02
                 225.7200             6.527388E-02             8.617290E+00            -8.529793E+02
                 225.9000             6.548639E-02             8.596191E+00            -8.562445E+02
                 226.0800             6.569838E-02             8.575010E+00            -8.595080E+02
                 226.2600             6.590985E-02             8.553750E+00            -8.627698E+02
                 226.4400             6.612079E-02             8.532409E+00            -8.660299E+02
                 226.6200             6.633120E-02             8.510987E+00            -8.692883E+02
                 226.8000             6.654108E-02             8.489485E+00            -8.725449E+02
                 226.9800             6.675043E-02             8.467902E+00            -8.757997E+02
                 227.1600             6.695925E-02             8.446239E+00            -8.790528E+02
                 227.3400             6.716753E-02             8.424496E+00            -8.823040E+02
                 227.5200             6.737527E-02             8.402673E+00            -8.855534E+02
                 227.7000             6.758248E-02             8.380769E+00            -8.888009E+02
                 227.8800             6.778914E-02             8.358786E+00            -8.920466E+02
                 228.0600             6.799525E-02             8.336722E+00            -8.952903E+02
                 228.2400             6.820083E-02             8.314578E+00            -8.985322E+02
                 228.4200             6.840585E-02             8.292354E+00            -9.017721E+02
                 228.6000             6.861032E-02             8.270050E+00            -9.050100E+02
                 228.7800             6.881425E-02             8.247666E+00            -9.082460E+02
                 228.9600             6.901762E-02             8.225202E+00            -9.114800E+02
                 229.1400             6.922043E-02             8.202659E+00            -9.147120E+02
                 229.3200             6.942268E-02             8.180035E+00            -9.179419E+02
                 229.5000             6.962438E-02             8.157332E+00            -9.211697E+02
                 229.6800             6.982551E-02             8.134549E+00            -9.243955E+02
                 229.8600             7.002609E-02             8.111687E+00            -9.276192E+02
                 230.0400             7.022609E-02             8.088745E+00            -9.308408E+02
                 230.2200             7.042553E-02             8.065723E+00            -9.340602E+02
                 230.4000             7.062440E-02             8.042622E+00            -9.372774E+02
                 230.5800             7.082270E-02             8.019442E+00            -9.404925E+02
                 230.7600             7.102042E-02             7.996182E+00            -9.437053E+02
                 230.9400             7.121757E-02             7.972843E+00            -9.469159E+02
                 231.1200             7.141414E-02             7.949425E+00            -9.501243E+02
                 231.3000             7.161013E-02             7.925928E+00            -9.533303E+02
                 231.4800             7.180554E-02             7.902351E+00            -9.565341E+02
                 231.6600             7.200037E-02             7.878695E+00            -9.597355E+02
                 231.8400             7.219461E-02             7.854961E+00            -9.629346E+02
                 232.0200             7.238827E-02             7.831147E+00            -9.661313E+02
                 232.2000             7.258134E-02             7.807254E+00            -9.693257E+02
                 232.3800             7.277381E-02             7.783283E+00            -9.725176E+02
                 232.5600             7.296569E-02             7.759233E+00            -9.757070E+02
                 232.7400             7.315698E-02             7.735104E+00            -9.788940E+02
                 232.9200             7.334767E-02             7.710896E+00            -9.820785E+02
                 233.1000             7.353777E-02             7.686610E+00            -9.852605E+02
                 233.2800             7.372726E-02             7.662245E+00            -9.884399E+02
                 233.4600             7.391615E-02             7.637802E+00            -9.916168E+02
                 233.6400             7.410443E-02             7.613281E+00            -9.947911E+02
                 233.8200             7.429211E-02             7.588681E+00            -9.979627E+02
                 234.0000             7.447918E-02             7.564002E+00            -1.001132E+03
                 234.1800             7.466564E-02             7.539246E+00            -1.004298E+03
                 234.3600             7.485149E-02             7.514411E+00            -1.007462E+03
                 234.5400             7.503672E-02             7.489499E+00            -1.010623E+03
                 234.7200             7.522134E-02             7.464508E+00            -1.013781E+03
                 234.9000             7.540534E-02             7.439439E+00            -1.016936E+03
                 235.0800             7.558872E-02             7.414293E+00            -1.020089E+03
                 235.2600             7.577148E-02             7.389069E+00            -1.023239E+03
                 235.4400             7.595361E-02             7.363767E+00            -1.026386E+03
                 235.6200             7.613512E-02             7.338387E+00            -1.029530E+03
                 235.8000             7.631600E-02             7.312929E+00            -1.032671E+03
                 235.9800             7.649625E-02             7.287395E+00            -1.035809E+03
                 236.1600             7.667587E-02             7.261782E+00            -1.038944E+03
                 236.3400             7.685486E-02             7.236093E+00            -1.042077E+03
                 236.5200             7.703321E-02             7.210326E+00            -1.045206E+03
                 236.7000             7.721092E-02             7.184481E+00            -1.048332E+03
                 236.8800             7.738800E-02             7.158560E+00            -1.051455E+03
                 237.0600             7.756443E-02             7.132562E+00            -1.054575E+03
                 237.2400             7.774022E-02             7.106486E+00            -1.057692E+03
                 237.4200             7.791537E-02             7.080334E+00            -1.060806E+03
                 237.6000             7.808987E-02             7.054104E+00            -1.063917E+03
                 237.7800             7.826372E-02             7.027798E+00            -1.067024E+03
                 237.9600             7.843692E-02             7.001416E+00            -1.070128E+03
                 238.1400             7.860947E-02             6.974956E+00            -1.073229E+03
                 238.3200             7.878136E-02             6.948421E+00            -1.076327E+03
                 238.5000             7.895260E-02             6.921808E+00            -1.079421E+03
                 238.6800             7.912318E-02             6.895120E+00            -1.082512E+03
                 238.8600             7.929310E-02             6.868355E+00            -1.085599E+03
                 239.0400             7.946236E-02             6.841514E+00            -1.088683E+03
                 239.2200             7.963095E-02             6.814597E+00            -1.091764E+03
                 239.4000             7.979888E-02             6.787603E+00            -1.094841E+03
                 239.5800             7.996614E-02             6.760534E+00            -1.097915E+03
                 239.7600             8.013273E-02             6.733389E+00            -1.100985E+03
                 239.9400             8.029865E-02             6.706168E+00            -1.104051E+03
                 240.1200             8.046390E-02             6.678872E+00            -1.107114E+03
                 240.3000             8.062847E-02             6.651500E+00            -1.110173E+03
                 240.4800             8.079237E-02             6.624052E+00            -1.113229E+03
                 240.6600             8.095559E-02             6.596529E+00            -1.116281E+03
                 240.8400             8.111812E-02             6.568931E+00            -1.119329E+03
                 241.0200             8.127998E-02             6.541258E+00            -1.122373E+03
                 241.2000             8.144115E-02             6.513509E+00            -1.125414E+03
                 241.3800             8.160163E-02             6.485685E+00            -1.128450E+03
                 241.5600             8.176143E-02             6.457787E+00            -1.131483E+03
                 241.7400             8.192053E-02             6.429813E+00            -1.134512E+03
                 241.9200             8.207895E-02             6.401765E+00            -1.137537E+03
                 242.1000             8.223667E-02             6.373643E+00            -1.140558E+03
                 242.2800             8.239369E-02             6.345445E+00            -1.143575E+03
                 242.4600             8.255002E-02             6.317173E+00            -1.146588E+03
                 242.6400             8.270565E-02             6.288827E+00            -1.149597E+03
                 242.8200             8.286058E-02             6.260407E+00            -1.152602E+03
                 243.0000             8.301481E-02             6.231912E+00            -1.155603E+03
                 243.1800             8.316833E-02             6.203344E+00            -1.158599E+03
                 243.3600             8.332115E-02             6.174701E+00            -1.161592E+03
                 243.5400             8.347325E-02             6.145985E+00            -1.164580E+03
                 243.7200             8.362465E-02             6.117195E+00            -1.167564E+03
                 243.9000             8.377534E-02             6.088331E+00            -1.170543E+03
                 244.0800             8.392531E-02             6.059394E+00            -1.173518E+03
                 244.2600             8.407457E-02             6.030384E+00            -1.176489E+03
                 244.4400             8.422310E-02             6.001300E+00            -1.179455E+03
                 244.6200             8.437093E-02             5.972143E+00            -1.182417E+03
                 244.8000             8.451802E-02             5.942912E+00            -1.185374E+03
                 244.9800             8.466440E-02             5.913609E+00            -1.188327E+03
                 245.1600             8.481005E-02             5.884233E+00            -1.191275E+03
                 245.3400             8.495498E-02             5.854784E+00            -1.194219E+03
                 245.5200             8.509918E-02             5.825263E+00            -1.197158E+03
                 245.7000             8.524265E-02             5.795669E+00            -1.200092E+03
                 245.8800             8.538538E-02             5.766003E+00            -1.203022E+03
                 246.0600             8.552739E-02             5.736264E+00            -1.205947E+03
                 246.2400             8.566866E-02             5.706454E+00            -1.208867E+03
                 246.4200             8.580919E-02             5.676571E+00            -1.211782E+03
                 246.6000             8.594898E-02             5.646616E+00            -1.214692E+03
                 246.7800             8.608803E-02             5.616590E+00            -1.217598E+03
                 246.9600             8.622634E-02             5.586492E+00            -1.220498E+03
                 247.1400             8.636391E-02             5.556322E+00            -1.223394E+03
                 247.3200             8.650073E-02             5.526081E+00            -1.226284E+03
                 247.5000             8.663680E-02             5.495768E+00            -1.229170E+03
                 247.6800             8.677212E-02             5.465384E+00            -1.232050E+03
                 247.8600             8.690669E-02             5.434930E+00            -1.234925E+03
                 248.0400             8.704051E-02             5.404404E+00            -1.237795E+03
                 248.2200             8.717358E-02             5.373808E+00            -1.240660E+03
                 248.4000             8.730589E-02             5.343141E+00            -1.243519E+03
                 248.5800             8.743744E-02             5.312403E+00            -1.246373E+03
                 248.7600             8.756823E-02             5.281595E+00            -1.249222E+03
                 248.9400             8.769826E-02             5.250716E+00            -1.252065E+03
                 249.1200             8.782752E-02             5.219768E+00            -1.254903E+03
                 249.3000             8.795602E-02             5.188749E+00            -1.257736E+03
                 249.4800             8.808375E-02             5.157661E+00            -1.260563E+03
                 249.6600             8.821072E-02             5.126503E+00            -1.263384E+03
                 249.8400             8.833691E-02             5.095275E+00            -1.266200E+03
                 250.0200             8.846234E-02             5.063978E+00            -1.269010E+03
                 250.2000             8.858699E-02             5.032612E+00            -1.271814E+03
                 250.3800             8.871086E-02             5.001176E+00            -1.274613E+03
                 250.5600             8.883396E-02             4.969671E+00            -1.277406E+03
                 250.7400             8.895628E-02             4.938098E+00            -1.280193E+03
                 250.9200             8.907781E-02             4.906455E+00            -1.282974E+03
                 251.1000             8.919857E-02             4.874744E+00            -1.285749E+03
                 251.2800             8.931854E-02             4.842965E+00            -1.288519E+03
                 251.4600             8.943773E-02             4.811117E+00            -1.291282E+03
                 251.6400             8.955613E-02             4.779202E+00            -1.294039E+03
                 251.8200             8.967374E-02             4.747218E+00            -1.296791E+03
                 252.0000             8.979056E-02             4.715166E+00            -1.299536E+03
                 252.1800             8.990658E-02             4.683046E+00            -1.302275E+03
