                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284777E-05             1.009264E+02             3.039222E+02             3.430297E+05             1.157195E+00             4.302461E+05             3.900921E+03             1.872576E-05             1.006516E+03             2.667502E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284772E-05             1.009264E+02             3.039209E+02             3.430298E+05             1.151199E+00             4.302460E+05             3.902412E+03             1.872562E-05             1.006508E+03             2.667476E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284766E-05             1.009264E+02             3.039210E+02             3.430299E+05             1.151201E+00             4.302461E+05             3.902412E+03             1.872563E-05             1.006508E+03             2.667478E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284759E-05             1.009264E+02             3.039212E+02             3.430301E+05             1.151204E+00             4.302463E+05             3.902411E+03             1.872564E-05             1.006508E+03             2.667479E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284752E-05             1.009264E+02             3.039214E+02             3.430302E+05             1.151206E+00             4.302465E+05             3.902411E+03             1.872565E-05             1.006508E+03             2.667480E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284744E-05             1.009264E+02             3.039216E+02             3.430303E+05             1.151209E+00             4.302467E+05             3.902411E+03             1.872566E-05             1.006508E+03             2.667482E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284736E-05             1.009264E+02             3.039218E+02             3.430305E+05             1.151212E+00             4.302469E+05             3.902411E+03             1.872567E-05             1.006508E+03             2.667483E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284727E-05             1.009264E+02             3.039220E+02             3.430306E+05             1.151215E+00             4.302471E+05             3.902410E+03             1.872568E-05             1.006508E+03             2.667485E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284717E-05             1.009264E+02             3.039222E+02             3.430308E+05             1.151218E+00             4.302473E+05             3.902410E+03             1.872569E-05             1.006508E+03             2.667487E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284707E-05             1.009264E+02             3.039225E+02             3.430310E+05             1.151222E+00             4.302476E+05             3.902410E+03             1.872570E-05             1.006508E+03             2.667488E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284696E-05             1.009264E+02             3.039228E+02             3.430312E+05             1.151226E+00             4.302479E+05             3.902410E+03             1.872571E-05             1.006508E+03             2.667490E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284685E-05             1.009264E+02             3.039230E+02             3.430314E+05             1.151230E+00             4.302481E+05             3.902409E+03             1.872573E-05             1.006508E+03             2.667493E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284672E-05             1.009264E+02             3.039234E+02             3.430316E+05             1.151234E+00             4.302485E+05             3.902409E+03             1.872574E-05             1.006508E+03             2.667495E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284659E-05             1.009264E+02             3.039237E+02             3.430318E+05             1.151239E+00             4.302488E+05             3.902409E+03             1.872576E-05             1.006508E+03             2.667497E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284646E-05             1.009264E+02             3.039240E+02             3.430321E+05             1.151244E+00             4.302491E+05             3.902408E+03             1.872577E-05             1.006508E+03             2.667500E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284631E-05             1.009264E+02             3.039244E+02             3.430323E+05             1.151249E+00             4.302495E+05             3.902408E+03             1.872579E-05             1.006508E+03             2.667503E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284616E-05             1.009264E+02             3.039248E+02             3.430326E+05             1.151254E+00             4.302499E+05             3.902407E+03             1.872581E-05             1.006508E+03             2.667505E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284600E-05             1.009264E+02             3.039252E+02             3.430329E+05             1.151260E+00             4.302503E+05             3.902407E+03             1.872583E-05             1.006509E+03             2.667508E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284583E-05             1.009264E+02             3.039256E+02             3.430332E+05             1.151266E+00             4.302507E+05             3.902406E+03             1.872585E-05             1.006509E+03             2.667511E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284565E-05             1.009264E+02             3.039260E+02             3.430335E+05             1.151272E+00             4.302511E+05             3.902406E+03             1.872587E-05             1.006509E+03             2.667515E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284547E-05             1.009264E+02             3.039265E+02             3.430338E+05             1.151278E+00             4.302516E+05             3.902405E+03             1.872589E-05             1.006509E+03             2.667518E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284528E-05             1.009264E+02             3.039270E+02             3.430342E+05             1.151285E+00             4.302521E+05             3.902405E+03             1.872591E-05             1.006509E+03             2.667522E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   3.9600             3.284507E-05             1.009264E+02             3.039275E+02             3.430346E+05             1.151292E+00             4.302526E+05             3.902404E+03             1.872594E-05             1.006509E+03             2.667525E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   4.1400             3.284486E-05             1.009264E+02             3.039280E+02             3.430349E+05             1.151300E+00             4.302531E+05             3.902404E+03             1.872596E-05             1.006509E+03             2.667529E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   4.3200             3.284464E-05             1.009264E+02             3.039285E+02             3.430353E+05             1.151307E+00             4.302536E+05             3.902403E+03             1.872599E-05             1.006509E+03             2.667533E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   4.5000             3.284441E-05             1.009264E+02             3.039291E+02             3.430357E+05             1.151315E+00             4.302542E+05             3.902402E+03             1.872602E-05             1.006509E+03             2.667538E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   4.6800             3.284417E-05             1.009264E+02             3.039297E+02             3.430362E+05             1.151324E+00             4.302548E+05             3.902402E+03             1.872605E-05             1.006509E+03             2.667542E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   4.8600             3.284392E-05             1.009264E+02             3.039303E+02             3.430366E+05             1.151332E+00             4.302554E+05             3.902401E+03             1.872608E-05             1.006509E+03             2.667547E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   5.0400             3.284366E-05             1.009264E+02             3.039310E+02             3.430371E+05             1.151341E+00             4.302561E+05             3.902400E+03             1.872611E-05             1.006509E+03             2.667551E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   5.2200             3.284340E-05             1.009264E+02             3.039316E+02             3.430375E+05             1.151351E+00             4.302568E+05             3.902399E+03             1.872614E-05             1.006509E+03             2.667556E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   5.4000             3.284312E-05             1.009264E+02             3.039323E+02             3.430380E+05             1.151361E+00             4.302574E+05             3.902398E+03             1.872617E-05             1.006509E+03             2.667562E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   5.5800             3.284283E-05             1.009264E+02             3.039330E+02             3.430386E+05             1.151371E+00             4.302582E+05             3.902398E+03             1.872621E-05             1.006509E+03             2.667567E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   5.7600             3.284253E-05             1.009264E+02             3.039338E+02             3.430391E+05             1.151381E+00             4.302589E+05             3.902397E+03             1.872624E-05             1.006509E+03             2.667573E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   5.9400             3.284222E-05             1.009264E+02             3.039346E+02             3.430396E+05             1.151392E+00             4.302597E+05             3.902396E+03             1.872628E-05             1.006509E+03             2.667578E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   6.1200             3.284190E-05             1.009264E+02             3.039354E+02             3.430402E+05             1.151403E+00             4.302605E+05             3.902395E+03             1.872632E-05             1.006509E+03             2.667584E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   6.3000             3.284156E-05             1.009264E+02             3.039362E+02             3.430408E+05             1.151415E+00             4.302613E+05             3.902394E+03             1.872636E-05             1.006509E+03             2.667590E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   6.4800             3.284122E-05             1.009264E+02             3.039370E+02             3.430414E+05             1.151427E+00             4.302622E+05             3.902393E+03             1.872640E-05             1.006509E+03             2.667597E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   6.6600             3.284087E-05             1.009264E+02             3.039379E+02             3.430420E+05             1.151440E+00             4.302631E+05             3.902392E+03             1.872644E-05             1.006509E+03             2.667603E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   6.8400             3.284050E-05             1.009264E+02             3.039388E+02             3.430427E+05             1.151452E+00             4.302640E+05             3.902391E+03             1.872649E-05             1.006509E+03             2.667610E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   7.0200             3.284012E-05             1.009264E+02             3.039398E+02             3.430434E+05             1.151466E+00             4.302649E+05             3.902390E+03             1.872653E-05             1.006509E+03             2.667617E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   7.2000             3.283973E-05             1.009264E+02             3.039407E+02             3.430441E+05             1.151479E+00             4.302659E+05             3.902389E+03             1.872658E-05             1.006509E+03             2.667624E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   7.3800             3.283933E-05             1.009264E+02             3.039417E+02             3.430448E+05             1.151494E+00             4.302669E+05             3.902388E+03             1.872663E-05             1.006510E+03             2.667632E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   7.5600             3.283891E-05             1.009264E+02             3.039428E+02             3.430455E+05             1.151508E+00             4.302679E+05             3.902386E+03             1.872668E-05             1.006510E+03             2.667639E-02             3.781427E-05             0.000000E+00             0.000000E+00
