                   Degree           dqdtheta_sc[W]           dqdtheta_dc[W]           dqdtheta_hc[W]       dqdtheta_resoil[W]          dqdtheta_oil[W]
                  12.7800             3.661091E-01             9.240851E+00             0.000000E+00             8.897400E-01             5.030572E+03
                  12.9600             3.726196E-01             9.237027E+00             0.000000E+00             8.871851E-01             5.030565E+03
                  13.1400             3.792579E-01             9.233240E+00             0.000000E+00             8.844901E-01             5.030558E+03
                  13.3200             3.860259E-01             9.229490E+00             0.000000E+00             8.816523E-01             5.030551E+03
                  13.5000             3.929251E-01             9.225777E+00             0.000000E+00             8.786689E-01             5.030543E+03
                  13.6800             3.999569E-01             9.222101E+00             0.000000E+00             8.755370E-01             5.030535E+03
                  13.8600             4.071225E-01             9.218460E+00             0.000000E+00             8.722538E-01             5.030526E+03
                  14.0400             4.144226E-01             9.214856E+00             0.000000E+00             8.688164E-01             5.030518E+03
                  14.2200             4.218577E-01             9.211288E+00             0.000000E+00             8.652218E-01             5.030508E+03
                  14.4000             4.294282E-01             9.207755E+00             0.000000E+00             8.614669E-01             5.030498E+03
                  14.5800             4.371340E-01             9.204257E+00             0.000000E+00             8.575488E-01             5.030488E+03
                  14.7600             4.449746E-01             9.200794E+00             0.000000E+00             8.534640E-01             5.030478E+03
                  14.9400             4.529497E-01             9.197366E+00             0.000000E+00             8.492093E-01             5.030467E+03
                  15.1200             4.610581E-01             9.193973E+00             0.000000E+00             8.447812E-01             5.030455E+03
                  15.3000             4.692989E-01             9.190613E+00             0.000000E+00             8.401759E-01             5.030443E+03
                  15.4800             4.776705E-01             9.187288E+00             0.000000E+00             8.353896E-01             5.030431E+03
                  15.6600             4.861712E-01             9.183996E+00             0.000000E+00             8.304181E-01             5.030418E+03
                  15.8400             4.947992E-01             9.180738E+00             0.000000E+00             8.252570E-01             5.030405E+03
                  16.0200             5.035522E-01             9.177513E+00             0.000000E+00             8.199016E-01             5.030391E+03
                  16.2000             5.124277E-01             9.174321E+00             0.000000E+00             8.143467E-01             5.030377E+03
                  16.3800             5.214232E-01             9.171162E+00             0.000000E+00             8.085869E-01             5.030363E+03
                  16.5600             5.305357E-01             9.168035E+00             0.000000E+00             8.026160E-01             5.030348E+03
                  16.7400             5.397622E-01             9.164940E+00             0.000000E+00             7.964275E-01             5.030332E+03
                  16.9200             5.490994E-01             9.161877E+00             0.000000E+00             7.900141E-01             5.030316E+03
                  17.1000             5.585439E-01             9.158846E+00             0.000000E+00             7.833678E-01             5.030300E+03
                  17.2800             5.680922E-01             9.155846E+00             0.000000E+00             7.764799E-01             5.030283E+03
                  17.4600             5.777403E-01             9.152877E+00             0.000000E+00             7.693404E-01             5.030266E+03
                  17.6400             5.874846E-01             9.149939E+00             0.000000E+00             7.619383E-01             5.030248E+03
                  17.8200             5.973210E-01             9.147032E+00             0.000000E+00             7.542612E-01             5.030230E+03
                  18.0000             6.072454E-01             9.144155E+00             0.000000E+00             7.462953E-01             5.030212E+03
                  18.1800             6.172537E-01             9.141309E+00             0.000000E+00             7.380246E-01             5.030193E+03
                  18.3600             6.273416E-01             9.138492E+00             0.000000E+00             7.294314E-01             5.030173E+03
                  18.5400             6.375048E-01             9.135705E+00             0.000000E+00             7.204950E-01             5.030154E+03
                  18.7200             6.477390E-01             9.132948E+00             0.000000E+00             7.111917E-01             5.030134E+03
                  18.9000             6.580399E-01             9.130219E+00             0.000000E+00             7.014943E-01             5.030114E+03
                  19.0800             6.684030E-01             9.127520E+00             0.000000E+00             6.913707E-01             5.030093E+03
                  19.2600             6.788240E-01             9.124850E+00             0.000000E+00             6.807836E-01             5.030073E+03
                  19.4400             6.892985E-01             9.122208E+00             0.000000E+00             6.696885E-01             5.030052E+03
                  19.6200             6.998221E-01             9.119595E+00             0.000000E+00             6.580325E-01             5.030031E+03
                  19.8000             7.103906E-01             9.117010E+00             0.000000E+00             6.457514E-01             5.030010E+03
                  19.9800             7.209997E-01             9.114454E+00             0.000000E+00             6.327668E-01             5.029989E+03
                  20.1600             7.316965E-01             9.112108E+00             0.000000E+00             0.000000E+00             5.030587E+03
                  20.3400             7.423685E-01             9.109665E+00             0.000000E+00             0.000000E+00             5.030551E+03
                  20.5200             7.530688E-01             9.107247E+00             0.000000E+00             0.000000E+00             5.030515E+03
                  20.7000             7.637934E-01             9.104855E+00             0.000000E+00             0.000000E+00             5.030479E+03
                  20.8800             7.745383E-01             9.102487E+00             0.000000E+00             0.000000E+00             5.030442E+03
                  21.0600             7.852998E-01             9.100144E+00             0.000000E+00             0.000000E+00             5.030404E+03
                  21.2400             7.960740E-01             9.097825E+00             0.000000E+00             0.000000E+00             5.030366E+03
                  21.4200             8.068576E-01             9.095530E+00             0.000000E+00             0.000000E+00             5.030327E+03
                  21.6000             8.176468E-01             9.093258E+00             0.000000E+00             0.000000E+00             5.030287E+03
                  21.7800             8.284385E-01             9.091010E+00             0.000000E+00             0.000000E+00             5.030248E+03
                  21.9600             8.392292E-01             9.088785E+00             0.000000E+00             0.000000E+00             5.030207E+03
                  22.1400             8.500160E-01             9.086582E+00             0.000000E+00             0.000000E+00             5.030166E+03
                  22.3200             8.607957E-01             9.084402E+00             0.000000E+00             0.000000E+00             5.030125E+03
                  22.5000             8.715656E-01             9.082244E+00             0.000000E+00             0.000000E+00             5.030083E+03
                  22.6800             8.823227E-01             9.080108E+00             0.000000E+00             0.000000E+00             5.030041E+03
                  22.8600             8.930646E-01             9.077993E+00             0.000000E+00             0.000000E+00             5.029999E+03
                  23.0400             9.037886E-01             9.075899E+00             0.000000E+00             0.000000E+00             5.029956E+03
                  23.2200             9.144924E-01             9.073827E+00             0.000000E+00             0.000000E+00             5.029913E+03
                  23.4000             9.251737E-01             9.071774E+00             0.000000E+00             0.000000E+00             5.029869E+03
                  23.5800             9.358303E-01             9.069742E+00             0.000000E+00             0.000000E+00             5.029826E+03
                  23.7600             9.464602E-01             9.067731E+00             0.000000E+00             0.000000E+00             5.029782E+03
                  23.9400             9.570616E-01             9.065738E+00             0.000000E+00             0.000000E+00             5.029738E+03
                  24.1200             9.676326E-01             9.063765E+00             0.000000E+00             0.000000E+00             5.029694E+03
                  24.3000             9.781715E-01             9.061812E+00             0.000000E+00             0.000000E+00             5.029649E+03
                  24.4800             9.886768E-01             9.059876E+00             0.000000E+00             0.000000E+00             5.029605E+03
                  24.6600             9.991469E-01             9.057960E+00             0.000000E+00             0.000000E+00             5.029560E+03
                  24.8400             1.009660E+00             9.054249E+00             0.000000E+00             6.309816E-01             5.028886E+03
                  25.0200             1.020062E+00             9.052286E+00             0.000000E+00             6.395513E-01             5.028833E+03
                  25.2000             1.030425E+00             9.050342E+00             0.000000E+00             6.475842E-01             5.028781E+03
                  25.3800             1.040748E+00             9.048415E+00             0.000000E+00             6.551327E-01             5.028729E+03
                  25.5600             1.051031E+00             9.046504E+00             0.000000E+00             6.622410E-01             5.028678E+03
                  25.7400             1.061272E+00             9.044611E+00             0.000000E+00             6.689472E-01             5.028627E+03
                  25.9200             1.071470E+00             9.042733E+00             0.000000E+00             6.752844E-01             5.028577E+03
                  26.1000             1.081625E+00             9.040872E+00             0.000000E+00             6.812814E-01             5.028528E+03
                  26.2800             1.091736E+00             9.039027E+00             0.000000E+00             6.869636E-01             5.028479E+03
                  26.4600             1.101803E+00             9.037197E+00             0.000000E+00             6.923535E-01             5.028430E+03
                  26.6400             1.111825E+00             9.035382E+00             0.000000E+00             6.974711E-01             5.028382E+03
                  26.8200             1.121801E+00             9.033582E+00             0.000000E+00             7.023343E-01             5.028335E+03
                  27.0000             1.131731E+00             9.031796E+00             0.000000E+00             7.069591E-01             5.028289E+03
                  27.1800             1.141616E+00             9.030025E+00             0.000000E+00             7.113602E-01             5.028243E+03
                  27.3600             1.151454E+00             9.028268E+00             0.000000E+00             7.155508E-01             5.028198E+03
                  27.5400             1.161246E+00             9.026524E+00             0.000000E+00             7.195428E-01             5.028154E+03
                  27.7200             1.170991E+00             9.024794E+00             0.000000E+00             7.233473E-01             5.028110E+03
                  27.9000             1.180690E+00             9.023076E+00             0.000000E+00             7.269742E-01             5.028068E+03
                  28.0800             1.190341E+00             9.021372E+00             0.000000E+00             7.304330E-01             5.028026E+03
                  28.2600             1.199946E+00             9.019680E+00             0.000000E+00             7.337320E-01             5.027984E+03
                  28.4400             1.209505E+00             9.018000E+00             0.000000E+00             7.368792E-01             5.027944E+03
                  28.6200             1.219016E+00             9.016332E+00             0.000000E+00             7.398820E-01             5.027904E+03
                  28.8000             1.228482E+00             9.014675E+00             0.000000E+00             7.427471E-01             5.027866E+03
                  28.9800             1.237901E+00             9.013030E+00             0.000000E+00             7.454808E-01             5.027828E+03
                  29.1600             1.247274E+00             9.011396E+00             0.000000E+00             7.480891E-01             5.027791E+03
                  29.3400             1.256601E+00             9.009773E+00             0.000000E+00             7.505774E-01             5.027755E+03
                  29.5200             1.265882E+00             9.008159E+00             0.000000E+00             7.529511E-01             5.027720E+03
                  29.7000             1.275118E+00             9.006556E+00             0.000000E+00             7.552148E-01             5.027686E+03
                  29.8800             1.284308E+00             9.004963E+00             0.000000E+00             7.573732E-01             5.027653E+03
                  30.0600             1.293454E+00             9.003379E+00             0.000000E+00             7.594306E-01             5.027621E+03
                  30.2400             1.302556E+00             9.001805E+00             0.000000E+00             7.613910E-01             5.027590E+03
                  30.4200             1.311613E+00             9.000239E+00             0.000000E+00             7.632582E-01             5.027559E+03
                  30.6000             1.320626E+00             8.998683E+00             0.000000E+00             7.650358E-01             5.027530E+03
                  30.7800             1.329596E+00             8.997134E+00             0.000000E+00             7.667273E-01             5.027502E+03
                  30.9600             1.338524E+00             8.995593E+00             0.000000E+00             7.683359E-01             5.027475E+03
                  31.1400             1.347408E+00             8.994061E+00             0.000000E+00             7.698645E-01             5.027449E+03
                  31.3200             1.356250E+00             8.992536E+00             0.000000E+00             7.713163E-01             5.027424E+03
                  31.5000             1.365051E+00             8.991017E+00             0.000000E+00             7.726938E-01             5.027399E+03
                  31.6800             1.373810E+00             8.989506E+00             0.000000E+00             7.739998E-01             5.027376E+03
                  31.8600             1.382528E+00             8.988002E+00             0.000000E+00             7.752367E-01             5.027354E+03
                  32.0400             1.391205E+00             8.986504E+00             0.000000E+00             7.764069E-01             5.027333E+03
                  32.2200             1.399843E+00             8.985012E+00             0.000000E+00             7.775126E-01             5.027313E+03
                  32.4000             1.408441E+00             8.983525E+00             0.000000E+00             7.785561E-01             5.027294E+03
                  32.5800             1.416999E+00             8.982044E+00             0.000000E+00             7.795394E-01             5.027276E+03
                  32.7600             1.425519E+00             8.980569E+00             0.000000E+00             7.804644E-01             5.027259E+03
                  32.9400             1.434001E+00             8.979098E+00             0.000000E+00             7.813331E-01             5.027243E+03
                  33.1200             1.442445E+00             8.977632E+00             0.000000E+00             7.821472E-01             5.027228E+03
                  33.3000             1.450851E+00             8.976170E+00             0.000000E+00             7.829085E-01             5.027213E+03
                  33.4800             1.459221E+00             8.974712E+00             0.000000E+00             7.836186E-01             5.027200E+03
                  33.6600             1.467554E+00             8.973259E+00             0.000000E+00             7.842791E-01             5.027188E+03
                  33.8400             1.475851E+00             8.971808E+00             0.000000E+00             7.848915E-01             5.027177E+03
                  34.0200             1.484113E+00             8.970361E+00             0.000000E+00             7.854572E-01             5.027166E+03
                  34.2000             1.492339E+00             8.968917E+00             0.000000E+00             7.859777E-01             5.027157E+03
                  34.3800             1.500531E+00             8.967476E+00             0.000000E+00             7.864543E-01             5.027148E+03
                  34.5600             1.508689E+00             8.966037E+00             0.000000E+00             7.868882E-01             5.027140E+03
                  34.7400             1.516813E+00             8.964600E+00             0.000000E+00             7.872807E-01             5.027133E+03
                  34.9200             1.524903E+00             8.963165E+00             0.000000E+00             7.876330E-01             5.027127E+03
                  35.1000             1.532961E+00             8.961731E+00             0.000000E+00             7.879462E-01             5.027122E+03
                  35.2800             1.540986E+00             8.960299E+00             0.000000E+00             7.882213E-01             5.027117E+03
                  35.4600             1.548979E+00             8.958868E+00             0.000000E+00             7.884595E-01             5.027114E+03
                  35.6400             1.556940E+00             8.957438E+00             0.000000E+00             7.886618E-01             5.027111E+03
                  35.8200             1.564870E+00             8.956008E+00             0.000000E+00             7.888291E-01             5.027109E+03
                  36.0000             1.572770E+00             8.954579E+00             0.000000E+00             7.889623E-01             5.027107E+03
                  36.1800             1.580639E+00             8.953149E+00             0.000000E+00             7.890624E-01             5.027107E+03
                  36.3600             1.588478E+00             8.951719E+00             0.000000E+00             7.891302E-01             5.027107E+03
                  36.5400             1.596287E+00             8.950289E+00             0.000000E+00             7.891665E-01             5.027107E+03
                  36.7200             1.604067E+00             8.948858E+00             0.000000E+00             7.891722E-01             5.027109E+03
                  36.9000             1.611818E+00             8.947426E+00             0.000000E+00             7.891480E-01             5.027111E+03
                  37.0800             1.619541E+00             8.945992E+00             0.000000E+00             7.890947E-01             5.027113E+03
                  37.2600             1.627236E+00             8.944557E+00             0.000000E+00             7.890130E-01             5.027116E+03
                  37.4400             1.634903E+00             8.943120E+00             0.000000E+00             7.889036E-01             5.027120E+03
                  37.6200             1.642542E+00             8.941681E+00             0.000000E+00             7.887671E-01             5.027125E+03
                  37.8000             1.650155E+00             8.940240E+00             0.000000E+00             7.886042E-01             5.027129E+03
                  37.9800             1.657741E+00             8.938796E+00             0.000000E+00             7.884155E-01             5.027135E+03
                  38.1600             1.665300E+00             8.937349E+00             0.000000E+00             7.882016E-01             5.027141E+03
                  38.3400             1.672834E+00             8.935899E+00             0.000000E+00             7.879632E-01             5.027147E+03
                  38.5200             1.680342E+00             8.934446E+00             0.000000E+00             7.877006E-01             5.027154E+03
                  38.7000             1.687825E+00             8.932989E+00             0.000000E+00             7.874146E-01             5.027162E+03
                  38.8800             1.695283E+00             8.931528E+00             0.000000E+00             7.871056E-01             5.027170E+03
                  39.0600             1.702716E+00             8.930063E+00             0.000000E+00             7.867741E-01             5.027178E+03
                  39.2400             1.710125E+00             8.928594E+00             0.000000E+00             7.864205E-01             5.027187E+03
                  39.4200             1.717509E+00             8.927120E+00             0.000000E+00             7.860454E-01             5.027196E+03
                  39.6000             1.724870E+00             8.925641E+00             0.000000E+00             7.856492E-01             5.027206E+03
                  39.7800             1.732208E+00             8.924158E+00             0.000000E+00             7.852324E-01             5.027216E+03
                  39.9600             1.739522E+00             8.922669E+00             0.000000E+00             7.847953E-01             5.027226E+03
                  40.1400             1.746814E+00             8.921174E+00             0.000000E+00             7.843384E-01             5.027236E+03
                  40.3200             1.754083E+00             8.919673E+00             0.000000E+00             7.838620E-01             5.027247E+03
                  40.5000             1.761329E+00             8.918167E+00             0.000000E+00             7.833665E-01             5.027259E+03
                  40.6800             1.768554E+00             8.916654E+00             0.000000E+00             7.828523E-01             5.027270E+03
                  40.8600             1.775757E+00             8.915134E+00             0.000000E+00             7.823198E-01             5.027282E+03
                  41.0400             1.782938E+00             8.913608E+00             0.000000E+00             7.817692E-01             5.027294E+03
                  41.2200             1.790098E+00             8.912075E+00             0.000000E+00             7.812009E-01             5.027307E+03
                  41.4000             1.797236E+00             8.910535E+00             0.000000E+00             7.806152E-01             5.027319E+03
                  41.5800             1.804354E+00             8.908987E+00             0.000000E+00             7.800124E-01             5.027332E+03
                  41.7600             1.811451E+00             8.907431E+00             0.000000E+00             7.793928E-01             5.027345E+03
                  41.9400             1.818528E+00             8.905868E+00             0.000000E+00             7.787566E-01             5.027359E+03
                  42.1200             1.825585E+00             8.904297E+00             0.000000E+00             7.781042E-01             5.027372E+03
                  42.3000             1.832622E+00             8.902717E+00             0.000000E+00             7.774358E-01             5.027386E+03
                  42.4800             1.839639E+00             8.901128E+00             0.000000E+00             7.767516E-01             5.027400E+03
                  42.6600             1.846637E+00             8.899531E+00             0.000000E+00             7.760519E-01             5.027414E+03
                  42.8400             1.853615E+00             8.897925E+00             0.000000E+00             7.753368E-01             5.027428E+03
                  43.0200             1.860574E+00             8.896309E+00             0.000000E+00             7.746067E-01             5.027443E+03
                  43.2000             1.867514E+00             8.894684E+00             0.000000E+00             7.738617E-01             5.027457E+03
                  43.3800             1.874435E+00             8.893049E+00             0.000000E+00             7.731020E-01             5.027472E+03
                  43.5600             1.881338E+00             8.891405E+00             0.000000E+00             7.723278E-01             5.027487E+03
                  43.7400             1.888222E+00             8.889750E+00             0.000000E+00             7.715393E-01             5.027502E+03
                  43.9200             1.895088E+00             8.888085E+00             0.000000E+00             7.707366E-01             5.027517E+03
                  44.1000             1.901935E+00             8.886410E+00             0.000000E+00             7.699199E-01             5.027532E+03
                  44.2800             1.908765E+00             8.884724E+00             0.000000E+00             7.690894E-01             5.027547E+03
                  44.4600             1.915577E+00             8.883026E+00             0.000000E+00             7.682452E-01             5.027562E+03
                  44.6400             1.922371E+00             8.881318E+00             0.000000E+00             7.673875E-01             5.027578E+03
                  44.8200             1.929147E+00             8.879598E+00             0.000000E+00             7.665163E-01             5.027593E+03
                  45.0000             1.935906E+00             8.877867E+00             0.000000E+00             7.656318E-01             5.027609E+03
                  45.1800             1.942648E+00             8.876124E+00             0.000000E+00             7.647341E-01             5.027625E+03
                  45.3600             1.949372E+00             8.874369E+00             0.000000E+00             7.638232E-01             5.027640E+03
                  45.5400             1.956079E+00             8.872602E+00             0.000000E+00             7.628994E-01             5.027656E+03
                  45.7200             1.962769E+00             8.870822E+00             0.000000E+00             7.619626E-01             5.027672E+03
                  45.9000             1.969442E+00             8.869030E+00             0.000000E+00             7.610130E-01             5.027688E+03
                  46.0800             1.976098E+00             8.867226E+00             0.000000E+00             7.600506E-01             5.027704E+03
                  46.2600             1.982738E+00             8.865408E+00             0.000000E+00             7.590755E-01             5.027720E+03
                  46.4400             1.989360E+00             8.863577E+00             0.000000E+00             7.580877E-01             5.027736E+03
                  46.6200             1.995966E+00             8.861733E+00             0.000000E+00             7.570872E-01             5.027752E+03
                  46.8000             2.002555E+00             8.859875E+00             0.000000E+00             7.560742E-01             5.027768E+03
                  46.9800             2.009127E+00             8.858004E+00             0.000000E+00             7.550486E-01             5.027784E+03
                  47.1600             2.015683E+00             8.856118E+00             0.000000E+00             7.540104E-01             5.027800E+03
                  47.3400             2.022222E+00             8.854219E+00             0.000000E+00             7.529596E-01             5.027816E+03
                  47.5200             2.028745E+00             8.852305E+00             0.000000E+00             7.518963E-01             5.027832E+03
                  47.7000             2.035251E+00             8.850377E+00             0.000000E+00             7.508203E-01             5.027848E+03
                  47.8800             2.041740E+00             8.848434E+00             0.000000E+00             7.497318E-01             5.027865E+03
                  48.0600             2.048213E+00             8.846477E+00             0.000000E+00             7.486306E-01             5.027881E+03
                  48.2400             2.054669E+00             8.844505E+00             0.000000E+00             7.475168E-01             5.027897E+03
                  48.4200             2.061108E+00             8.842517E+00             0.000000E+00             7.463902E-01             5.027913E+03
                  48.6000             2.067531E+00             8.840514E+00             0.000000E+00             7.452507E-01             5.027929E+03
                  48.7800             2.073937E+00             8.838496E+00             0.000000E+00             7.440984E-01             5.027945E+03
                  48.9600             2.080326E+00             8.836462E+00             0.000000E+00             7.429330E-01             5.027961E+03
                  49.1400             2.086698E+00             8.834412E+00             0.000000E+00             7.417546E-01             5.027978E+03
                  49.3200             2.093053E+00             8.832346E+00             0.000000E+00             7.405629E-01             5.027994E+03
                  49.5000             2.099391E+00             8.830264E+00             0.000000E+00             7.393578E-01             5.028010E+03
                  49.6800             2.105711E+00             8.828165E+00             0.000000E+00             7.381392E-01             5.028026E+03
                  49.8600             2.112014E+00             8.826050E+00             0.000000E+00             7.369068E-01             5.028042E+03
                  50.0400             2.118299E+00             8.823919E+00             0.000000E+00             7.356606E-01             5.028058E+03
                  50.2200             2.124567E+00             8.821771E+00             0.000000E+00             7.344003E-01             5.028074E+03
                  50.4000             2.130816E+00             8.819605E+00             0.000000E+00             7.331256E-01             5.028090E+03
                  50.5800             2.137047E+00             8.817423E+00             0.000000E+00             7.318363E-01             5.028106E+03
                  50.7600             2.143260E+00             8.815223E+00             0.000000E+00             7.305321E-01             5.028122E+03
                  50.9400             2.149453E+00             8.813006E+00             0.000000E+00             7.292128E-01             5.028138E+03
                  51.1200             2.155627E+00             8.810772E+00             0.000000E+00             7.278779E-01             5.028154E+03
                  51.3000             2.161782E+00             8.808519E+00             0.000000E+00             7.265270E-01             5.028170E+03
                  51.4800             2.167917E+00             8.806249E+00             0.000000E+00             7.251599E-01             5.028186E+03
                  51.6600             2.174031E+00             8.803961E+00             0.000000E+00             7.237759E-01             5.028202E+03
                  51.8400             2.180124E+00             8.801655E+00             0.000000E+00             7.223747E-01             5.028218E+03
                  52.0200             2.186196E+00             8.799330E+00             0.000000E+00             7.209556E-01             5.028234E+03
                  52.2000             2.192246E+00             8.796987E+00             0.000000E+00             7.195180E-01             5.028250E+03
                  52.3800             2.198272E+00             8.794626E+00             0.000000E+00             7.180613E-01             5.028266E+03
                  52.5600             2.204275E+00             8.792245E+00             0.000000E+00             7.165846E-01             5.028282E+03
                  52.7400             2.210254E+00             8.789846E+00             0.000000E+00             7.150871E-01             5.028298E+03
