                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000            -6.185211E-09            -2.659897E-03             1.687538E-08
                   0.1800            -6.443013E-05            -2.855216E+01             1.530650E-08
                   0.3600            -6.431640E-05            -2.867208E+01             1.379477E-08
                   0.5400            -6.424062E-05            -2.868212E+01             1.234003E-08
                   0.7200            -6.418011E-05            -2.866533E+01             1.094235E-08
                   0.9000            -6.412868E-05            -2.864390E+01             9.601763E-09
                   1.0800            -6.408446E-05            -2.862357E+01             8.318251E-09
                   1.2600            -6.404672E-05            -2.860573E+01             7.091855E-09
                   1.4400            -6.401504E-05            -2.859062E+01             5.922565E-09
                   1.6200            -6.398909E-05            -2.857822E+01             4.810430E-09
                   1.8000            -6.396856E-05            -2.856840E+01             3.755436E-09
                   1.9800            -6.395315E-05            -2.856103E+01             2.757605E-09
                   2.1600            -6.394256E-05            -2.855596E+01             1.816955E-09
                   2.3400            -6.393650E-05            -2.855307E+01             9.334895E-10
                   2.5200            -6.393468E-05            -2.855221E+01             1.072292E-10
                   2.7000            -6.393681E-05            -2.855325E+01            -6.618297E-10
                   2.8800            -6.394260E-05            -2.855604E+01            -1.373678E-09
                   3.0600            -6.395178E-05            -2.856045E+01            -2.028297E-09
                   3.2400            -6.396406E-05            -2.856635E+01            -2.625690E-09
                   3.4200            -6.397915E-05            -2.857360E+01            -3.165846E-09
                   3.6000            -6.399677E-05            -2.858207E+01            -3.648757E-09
                   3.7800            -6.401664E-05            -2.859162E+01            -4.074428E-09
                   3.9600            -6.403847E-05            -2.860211E+01            -4.442850E-09
                   4.1400            -6.406199E-05            -2.861341E+01            -4.754022E-09
                   4.3200            -6.408690E-05            -2.862539E+01            -5.007941E-09
                   4.5000            -6.411293E-05            -2.863791E+01            -5.204611E-09
                   4.6800            -6.413979E-05            -2.865083E+01            -5.344028E-09
                   4.8600            -6.416718E-05            -2.866402E+01            -5.426196E-09
                   5.0400            -6.419483E-05            -2.867733E+01            -5.451112E-09
                   5.2200            -6.422245E-05            -2.869063E+01            -5.418788E-09
                   5.4000            -6.424974E-05            -2.870379E+01            -5.329219E-09
                   5.5800            -6.427642E-05            -2.871666E+01            -5.182413E-09
                   5.7600            -6.430219E-05            -2.872910E+01            -4.978380E-09
                   5.9400            -6.432676E-05            -2.874098E+01            -4.717123E-09
                   6.1200            -6.434984E-05            -2.875215E+01            -4.398649E-09
                   6.3000            -6.437113E-05            -2.876247E+01            -4.022966E-09
                   6.4800            -6.439033E-05            -2.877180E+01            -3.590085E-09
                   6.6600            -6.440716E-05            -2.877999E+01            -3.100015E-09
                   6.8400            -6.442132E-05            -2.878692E+01            -2.552768E-09
                   7.0200            -6.443251E-05            -2.879243E+01            -1.948358E-09
                   7.2000            -6.444044E-05            -2.879639E+01            -1.286794E-09
                   7.3800            -6.444481E-05            -2.879865E+01            -5.680897E-10
                   7.5600            -6.444533E-05            -2.879908E+01             2.077388E-10
                   7.7400            -6.444171E-05            -2.879753E+01             1.040674E-09
                   7.9200            -6.443366E-05            -2.879386E+01             1.930704E-09
                   8.1000            -6.442089E-05            -2.878794E+01             2.877808E-09
                   8.2800            -6.440312E-05            -2.877964E+01             3.881968E-09
                   8.4600            -6.438006E-05            -2.876881E+01             4.943168E-09
                   8.6400            -6.435144E-05            -2.875532E+01             6.061384E-09
                   8.8200            -6.431698E-05            -2.873905E+01             7.236601E-09
                   9.0000            -6.427641E-05            -2.871987E+01             8.468791E-09
                   9.1800            -6.422948E-05            -2.869764E+01             9.757934E-09
                   9.3600            -6.417591E-05            -2.867226E+01             1.110401E-08
