                   Degree                   P1[Pa]                   P2[Pa]                   P3[Pa]                   P4[Pa]                   P5[Pa]                   P6[Pa]                   P7[Pa]                   P8[Pa]                   P9[Pa]                  P3a[Pa]
                   3.2400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097701E+05             1.087279E+05             4.151843E+05
                   3.4200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097672E+05             1.087251E+05             4.151771E+05
                   3.6000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097643E+05             1.087222E+05             4.151700E+05
                   3.7800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097614E+05             1.087192E+05             4.151629E+05
                   3.9600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097585E+05             1.087163E+05             4.151557E+05
                   4.1400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097555E+05             1.087133E+05             4.151485E+05
                   4.3200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097523E+05             1.087102E+05             4.151414E+05
                   4.5000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097490E+05             1.087069E+05             4.151342E+05
                   4.6800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097455E+05             1.087034E+05             4.151271E+05
                   4.8600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097418E+05             1.086996E+05             4.151199E+05
                   5.0400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097379E+05             1.086958E+05             4.151128E+05
                   5.2200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097340E+05             1.086919E+05             4.151057E+05
                   5.4000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097302E+05             1.086881E+05             4.150986E+05
                   5.5800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097266E+05             1.086844E+05             4.150914E+05
                   5.7600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097232E+05             1.086810E+05             4.150842E+05
                   5.9400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097200E+05             1.086778E+05             4.150769E+05
                   6.1200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097168E+05             1.086747E+05             4.150697E+05
                   6.3000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097138E+05             1.086716E+05             4.150624E+05
                   6.4800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097107E+05             1.086685E+05             4.150551E+05
                   6.6600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097076E+05             1.086654E+05             4.150479E+05
                   6.8400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097045E+05             1.086623E+05             4.150406E+05
                   7.0200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097014E+05             1.086592E+05             4.150334E+05
                   7.2000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096982E+05             1.086560E+05             4.150263E+05
                   7.3800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096948E+05             1.086526E+05             4.150191E+05
                   7.5600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096913E+05             1.086492E+05             4.150121E+05
                   7.7400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096877E+05             1.086456E+05             4.150050E+05
                   7.9200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096841E+05             1.086419E+05             4.149981E+05
                   8.1000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096804E+05             1.086382E+05             4.149912E+05
                   8.2800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096769E+05             1.086347E+05             4.149843E+05
                   8.4600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096734E+05             1.086313E+05             4.149774E+05
                   8.6400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096702E+05             1.086280E+05             4.149707E+05
                   8.8200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096671E+05             1.086249E+05             4.149639E+05
                   9.0000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096641E+05             1.086219E+05             4.149572E+05
                   9.1800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096611E+05             1.086190E+05             4.149506E+05
                   9.3600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096583E+05             1.086161E+05             4.149441E+05
                   9.5400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096555E+05             1.086133E+05             4.149376E+05
                   9.7200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096527E+05             1.086105E+05             4.149313E+05
                   9.9000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096499E+05             1.086078E+05             4.149251E+05
                  10.0800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096472E+05             1.086051E+05             4.149190E+05
                  10.2600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096446E+05             1.086024E+05             4.149130E+05
                  10.4400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096419E+05             1.085997E+05             4.149071E+05
                  10.6200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096393E+05             1.085971E+05             4.149014E+05
                  10.8000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096367E+05             1.085945E+05             4.148958E+05
                  10.9800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096341E+05             1.085919E+05             4.148904E+05
                  11.1600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096316E+05             1.085894E+05             4.148851E+05
                  11.3400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096291E+05             1.085869E+05             4.148800E+05
                  11.5200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096266E+05             1.085845E+05             4.148751E+05
                  11.7000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096242E+05             1.085821E+05             4.148704E+05
                  11.8800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096219E+05             1.085798E+05             4.148658E+05
                  12.0600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096197E+05             1.085775E+05             4.148614E+05
                  12.2400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096176E+05             1.085754E+05             4.148572E+05
                  12.4200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096156E+05             1.085734E+05             4.148532E+05
                  12.6000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096137E+05             1.085715E+05             4.148494E+05
                  12.7800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096118E+05             1.085697E+05             4.148458E+05
                  12.9600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096102E+05             1.085680E+05             4.148423E+05
                  13.1400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096086E+05             1.085664E+05             4.148392E+05
                  13.3200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096071E+05             1.085649E+05             4.148362E+05
                  13.5000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096057E+05             1.085636E+05             4.148334E+05
                  13.6800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096045E+05             1.085623E+05             4.148309E+05
                  13.8600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096034E+05             1.085612E+05             4.148286E+05
                  14.0400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096024E+05             1.085602E+05             4.148265E+05
                  14.2200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096015E+05             1.085593E+05             4.148247E+05
                  14.4000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096007E+05             1.085586E+05             4.148231E+05
                  14.5800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096001E+05             1.085579E+05             4.148217E+05
                  14.7600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.095996E+05             1.085574E+05             4.148205E+05
                  14.9400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.095992E+05             1.085570E+05             4.148196E+05
                  15.1200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.095989E+05             1.085567E+05             4.148190E+05
                  15.3000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.095988E+05             1.085566E+05             4.148185E+05
                  15.4800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.095987E+05             1.085566E+05             4.148183E+05
                  15.6600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.095988E+05             1.085567E+05             4.148184E+05
                  15.8400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.095991E+05             1.085569E+05             4.148186E+05
                  16.0200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.095994E+05             1.085572E+05             4.148191E+05
                  16.2000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.095998E+05             1.085576E+05             4.148199E+05
                  16.3800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096003E+05             1.085581E+05             4.148208E+05
                  16.5600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096009E+05             1.085587E+05             4.148220E+05
                  16.7400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096015E+05             1.085593E+05             4.148234E+05
                  16.9200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096022E+05             1.085600E+05             4.148251E+05
                  17.1000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096029E+05             1.085607E+05             4.148269E+05
                  17.2800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096037E+05             1.085615E+05             4.148290E+05
                  17.4600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096046E+05             1.085624E+05             4.148313E+05
                  17.6400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096055E+05             1.085633E+05             4.148337E+05
                  17.8200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096065E+05             1.085643E+05             4.148364E+05
                  18.0000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096075E+05             1.085653E+05             4.148393E+05
                  18.1800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096086E+05             1.085665E+05             4.148423E+05
                  18.3600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096098E+05             1.085677E+05             4.148456E+05
                  18.5400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096111E+05             1.085689E+05             4.148489E+05
                  18.7200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096125E+05             1.085703E+05             4.148525E+05
                  18.9000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096139E+05             1.085717E+05             4.148562E+05
                  19.0800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096155E+05             1.085733E+05             4.148600E+05
                  19.2600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096173E+05             1.085751E+05             4.148640E+05
                  19.4400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096192E+05             1.085770E+05             4.148681E+05
                  19.6200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096213E+05             1.085792E+05             4.148723E+05
                  19.8000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096237E+05             1.085815E+05             4.148766E+05
                  19.9800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096261E+05             1.085839E+05             4.148810E+05
                  20.1600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096286E+05             1.085864E+05             4.148855E+05
                  20.3400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096310E+05             1.085888E+05             4.148901E+05
                  20.5200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096334E+05             1.085912E+05             4.148948E+05
                  20.7000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096357E+05             1.085935E+05             4.148996E+05
                  20.8800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096379E+05             1.085957E+05             4.149046E+05
                  21.0600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096399E+05             1.085977E+05             4.149096E+05
                  21.2400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096419E+05             1.085998E+05             4.149147E+05
                  21.4200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096439E+05             1.086018E+05             4.149199E+05
                  21.6000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096459E+05             1.086037E+05             4.149251E+05
                  21.7800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096479E+05             1.086057E+05             4.149304E+05
                  21.9600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096499E+05             1.086077E+05             4.149357E+05
                  22.1400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096519E+05             1.086097E+05             4.149410E+05
                  22.3200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096540E+05             1.086118E+05             4.149464E+05
                  22.5000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096561E+05             1.086140E+05             4.149518E+05
                  22.6800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096584E+05             1.086163E+05             4.149572E+05
                  22.8600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096609E+05             1.086188E+05             4.149625E+05
                  23.0400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096636E+05             1.086215E+05             4.149679E+05
                  23.2200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096665E+05             1.086243E+05             4.149732E+05
                  23.4000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096695E+05             1.086273E+05             4.149785E+05
                  23.5800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096726E+05             1.086304E+05             4.149838E+05
                  23.7600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096755E+05             1.086334E+05             4.149890E+05
                  23.9400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096784E+05             1.086362E+05             4.149943E+05
                  24.1200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096811E+05             1.086389E+05             4.149996E+05
                  24.3000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096835E+05             1.086414E+05             4.150049E+05
                  24.4800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096858E+05             1.086436E+05             4.150102E+05
                  24.6600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096879E+05             1.086458E+05             4.150154E+05
                  24.8400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096899E+05             1.086478E+05             4.150207E+05
                  25.0200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096918E+05             1.086497E+05             4.150259E+05
                  25.2000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096937E+05             1.086515E+05             4.150311E+05
                  25.3800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096955E+05             1.086533E+05             4.150363E+05
                  25.5600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096973E+05             1.086551E+05             4.150414E+05
                  25.7400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.096990E+05             1.086568E+05             4.150465E+05
                  25.9200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097007E+05             1.086585E+05             4.150515E+05
                  26.1000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097024E+05             1.086602E+05             4.150564E+05
                  26.2800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097042E+05             1.086620E+05             4.150613E+05
                  26.4600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097060E+05             1.086638E+05             4.150662E+05
                  26.6400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097079E+05             1.086657E+05             4.150709E+05
                  26.8200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097100E+05             1.086678E+05             4.150756E+05
                  27.0000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097122E+05             1.086700E+05             4.150801E+05
                  27.1800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097146E+05             1.086724E+05             4.150846E+05
                  27.3600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097171E+05             1.086749E+05             4.150890E+05
                  27.5400             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097197E+05             1.086775E+05             4.150933E+05
                  27.7200             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097224E+05             1.086802E+05             4.150976E+05
                  27.9000             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097251E+05             1.086829E+05             4.151017E+05
                  28.0800             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097277E+05             1.086855E+05             4.151058E+05
                  28.2600             3.003647E+05             3.008702E+05             3.008692E+05             3.000566E+05             3.011055E+05             3.013154E+05             3.010985E+05             1.097302E+05             1.086881E+05             4.151099E+05
