                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.009264E+02             3.039222E+02             3.430297E+05             1.157195E+00             4.302461E+05             3.900921E+03             1.872576E-05             1.006516E+03             2.667502E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.009264E+02             3.039209E+02             3.430298E+05             1.151269E+00             4.302460E+05             3.902394E+03             1.872562E-05             1.006508E+03             2.667477E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.009264E+02             3.039210E+02             3.430299E+05             1.151272E+00             4.302461E+05             3.902394E+03             1.872563E-05             1.006508E+03             2.667478E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.009264E+02             3.039212E+02             3.430301E+05             1.151274E+00             4.302463E+05             3.902394E+03             1.872564E-05             1.006508E+03             2.667479E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.009264E+02             3.039214E+02             3.430302E+05             1.151276E+00             4.302465E+05             3.902394E+03             1.872565E-05             1.006508E+03             2.667480E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.009264E+02             3.039216E+02             3.430303E+05             1.151279E+00             4.302467E+05             3.902393E+03             1.872566E-05             1.006508E+03             2.667482E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.009264E+02             3.039218E+02             3.430305E+05             1.151282E+00             4.302469E+05             3.902393E+03             1.872567E-05             1.006508E+03             2.667483E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.009264E+02             3.039220E+02             3.430306E+05             1.151285E+00             4.302471E+05             3.902393E+03             1.872568E-05             1.006508E+03             2.667485E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.009264E+02             3.039223E+02             3.430308E+05             1.151289E+00             4.302473E+05             3.902393E+03             1.872569E-05             1.006508E+03             2.667487E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.009264E+02             3.039225E+02             3.430310E+05             1.151292E+00             4.302476E+05             3.902392E+03             1.872570E-05             1.006508E+03             2.667489E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.009264E+02             3.039228E+02             3.430312E+05             1.151296E+00             4.302479E+05             3.902392E+03             1.872571E-05             1.006508E+03             2.667491E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284485E-05             1.009264E+02             3.039231E+02             3.430314E+05             1.151300E+00             4.302482E+05             3.902392E+03             1.872573E-05             1.006508E+03             2.667493E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284472E-05             1.009264E+02             3.039234E+02             3.430316E+05             1.151304E+00             4.302485E+05             3.902391E+03             1.872574E-05             1.006508E+03             2.667495E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284459E-05             1.009264E+02             3.039237E+02             3.430318E+05             1.151309E+00             4.302488E+05             3.902391E+03             1.872576E-05             1.006509E+03             2.667498E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284446E-05             1.009264E+02             3.039240E+02             3.430321E+05             1.151314E+00             4.302491E+05             3.902391E+03             1.872578E-05             1.006509E+03             2.667500E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284431E-05             1.009264E+02             3.039244E+02             3.430323E+05             1.151319E+00             4.302495E+05             3.902390E+03             1.872579E-05             1.006509E+03             2.667503E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284416E-05             1.009264E+02             3.039248E+02             3.430326E+05             1.151324E+00             4.302499E+05             3.902390E+03             1.872581E-05             1.006509E+03             2.667506E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284400E-05             1.009264E+02             3.039252E+02             3.430329E+05             1.151330E+00             4.302503E+05             3.902389E+03             1.872583E-05             1.006509E+03             2.667509E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284383E-05             1.009264E+02             3.039256E+02             3.430332E+05             1.151336E+00             4.302507E+05             3.902389E+03             1.872585E-05             1.006509E+03             2.667512E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284365E-05             1.009264E+02             3.039260E+02             3.430335E+05             1.151342E+00             4.302511E+05             3.902388E+03             1.872587E-05             1.006509E+03             2.667515E-02             3.781427E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284347E-05             1.009264E+02             3.039265E+02             3.430338E+05             1.151348E+00             4.302516E+05             3.902388E+03             1.872589E-05             1.006509E+03             2.667518E-02             3.781427E-05             0.000000E+00             0.000000E+00
