                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.014227E+02             3.354051E+02             3.656829E+05             1.053504E+00             4.619572E+05             3.998793E+03             2.020283E-05             1.008169E+03             2.896574E-02             3.460316E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.013025E+02             3.353220E+02             3.656235E+05             1.052516E+00             4.618735E+05             3.998884E+03             2.019900E-05             1.008162E+03             2.895975E-02             3.457090E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.011997E+02             3.352503E+02             3.655724E+05             1.051673E+00             4.618014E+05             3.998960E+03             2.019569E-05             1.008157E+03             2.895459E-02             3.454311E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.011132E+02             3.351899E+02             3.655293E+05             1.050964E+00             4.617407E+05             3.999025E+03             2.019290E-05             1.008152E+03             2.895025E-02             3.451972E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.010431E+02             3.351410E+02             3.654945E+05             1.050389E+00             4.616915E+05             3.999077E+03             2.019064E-05             1.008148E+03             2.894672E-02             3.450072E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.009893E+02             3.351034E+02             3.654678E+05             1.049948E+00             4.616537E+05             3.999117E+03             2.018891E-05             1.008144E+03             2.894401E-02             3.448612E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.009519E+02             3.350772E+02             3.654493E+05             1.049642E+00             4.616274E+05             3.999145E+03             2.018770E-05             1.008142E+03             2.894213E-02             3.447592E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.009310E+02             3.350625E+02             3.654390E+05             1.049470E+00             4.616126E+05             3.999160E+03             2.018702E-05             1.008141E+03             2.894107E-02             3.447015E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.009263E+02             3.350592E+02             3.654369E+05             1.049432E+00             4.616093E+05             3.999163E+03             2.018687E-05             1.008141E+03             2.894083E-02             3.446877E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.009262E+02             3.350591E+02             3.654368E+05             1.049431E+00             4.616091E+05             3.999164E+03             2.018686E-05             1.008141E+03             2.894082E-02             3.446862E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.009260E+02             3.350590E+02             3.654367E+05             1.049429E+00             4.616090E+05             3.999164E+03             2.018686E-05             1.008141E+03             2.894081E-02             3.446847E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284485E-05             1.009259E+02             3.350589E+02             3.654367E+05             1.049428E+00             4.616090E+05             3.999164E+03             2.018686E-05             1.008141E+03             2.894081E-02             3.446831E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284472E-05             1.009258E+02             3.350588E+02             3.654366E+05             1.049427E+00             4.616089E+05             3.999164E+03             2.018685E-05             1.008141E+03             2.894080E-02             3.446815E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284459E-05             1.009257E+02             3.350588E+02             3.654366E+05             1.049427E+00             4.616088E+05             3.999164E+03             2.018685E-05             1.008141E+03             2.894080E-02             3.446800E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284446E-05             1.009257E+02             3.350587E+02             3.654366E+05             1.049427E+00             4.616088E+05             3.999164E+03             2.018685E-05             1.008141E+03             2.894080E-02             3.446784E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284431E-05             1.009257E+02             3.350587E+02             3.654366E+05             1.049426E+00             4.616088E+05             3.999164E+03             2.018685E-05             1.008141E+03             2.894080E-02             3.446769E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284416E-05             1.009257E+02             3.350587E+02             3.654366E+05             1.049426E+00             4.616088E+05             3.999164E+03             2.018685E-05             1.008141E+03             2.894080E-02             3.446753E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284400E-05             1.009257E+02             3.350587E+02             3.654366E+05             1.049427E+00             4.616088E+05             3.999164E+03             2.018685E-05             1.008141E+03             2.894080E-02             3.446737E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284383E-05             1.009258E+02             3.350588E+02             3.654366E+05             1.049427E+00             4.616089E+05             3.999164E+03             2.018685E-05             1.008141E+03             2.894080E-02             3.446721E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284365E-05             1.009259E+02             3.350589E+02             3.654367E+05             1.049428E+00             4.616089E+05             3.999164E+03             2.018685E-05             1.008141E+03             2.894081E-02             3.446705E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284347E-05             1.009260E+02             3.350590E+02             3.654367E+05             1.049429E+00             4.616090E+05             3.999164E+03             2.018686E-05             1.008141E+03             2.894081E-02             3.446689E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284328E-05             1.009262E+02             3.350591E+02             3.654368E+05             1.049431E+00             4.616091E+05             3.999164E+03             2.018686E-05             1.008141E+03             2.894082E-02             3.446673E-05             0.000000E+00             0.000000E+00
                   3.9600             3.284307E-05             1.009264E+02             3.350592E+02             3.654369E+05             1.049432E+00             4.616093E+05             3.999163E+03             2.018687E-05             1.008141E+03             2.894083E-02             3.446657E-05             0.000000E+00             0.000000E+00
                   4.1400             3.284286E-05             1.009264E+02             3.350592E+02             3.654369E+05             1.049433E+00             4.616093E+05             3.999163E+03             2.018687E-05             1.008141E+03             2.894083E-02             3.446637E-05             0.000000E+00             0.000000E+00
                   4.3200             3.284264E-05             1.009264E+02             3.350592E+02             3.654369E+05             1.049433E+00             4.616093E+05             3.999163E+03             2.018687E-05             1.008141E+03             2.894083E-02             3.446614E-05             0.000000E+00             0.000000E+00
                   4.5000             3.284241E-05             1.009264E+02             3.350592E+02             3.654369E+05             1.049433E+00             4.616093E+05             3.999163E+03             2.018687E-05             1.008141E+03             2.894083E-02             3.446590E-05             0.000000E+00             0.000000E+00
                   4.6800             3.284217E-05             1.009264E+02             3.350592E+02             3.654369E+05             1.049433E+00             4.616093E+05             3.999163E+03             2.018687E-05             1.008141E+03             2.894084E-02             3.446565E-05             0.000000E+00             0.000000E+00
                   4.8600             3.284192E-05             1.009264E+02             3.350592E+02             3.654369E+05             1.049433E+00             4.616093E+05             3.999163E+03             2.018687E-05             1.008141E+03             2.894084E-02             3.446539E-05             0.000000E+00             0.000000E+00
                   5.0400             3.284166E-05             1.009264E+02             3.350593E+02             3.654369E+05             1.049433E+00             4.616093E+05             3.999163E+03             2.018687E-05             1.008141E+03             2.894084E-02             3.446511E-05             0.000000E+00             0.000000E+00
                   5.2200             3.284140E-05             1.009264E+02             3.350593E+02             3.654369E+05             1.049433E+00             4.616093E+05             3.999163E+03             2.018687E-05             1.008141E+03             2.894084E-02             3.446483E-05             0.000000E+00             0.000000E+00
                   5.4000             3.284112E-05             1.009264E+02             3.350593E+02             3.654369E+05             1.049433E+00             4.616093E+05             3.999163E+03             2.018687E-05             1.008141E+03             2.894084E-02             3.446454E-05             0.000000E+00             0.000000E+00
                   5.5800             3.284083E-05             1.009264E+02             3.350593E+02             3.654369E+05             1.049433E+00             4.616093E+05             3.999163E+03             2.018687E-05             1.008141E+03             2.894084E-02             3.446424E-05             0.000000E+00             0.000000E+00
                   5.7600             3.284053E-05             1.009265E+02             3.350593E+02             3.654369E+05             1.049433E+00             4.616093E+05             3.999163E+03             2.018687E-05             1.008141E+03             2.894084E-02             3.446393E-05             0.000000E+00             0.000000E+00
                   5.9400             3.284022E-05             1.009265E+02             3.350593E+02             3.654369E+05             1.049433E+00             4.616093E+05             3.999163E+03             2.018687E-05             1.008141E+03             2.894084E-02             3.446360E-05             0.000000E+00             0.000000E+00
                   6.1200             3.283990E-05             1.009265E+02             3.350593E+02             3.654369E+05             1.049433E+00             4.616093E+05             3.999163E+03             2.018687E-05             1.008141E+03             2.894084E-02             3.446327E-05             0.000000E+00             0.000000E+00
                   6.3000             3.283956E-05             1.009265E+02             3.350593E+02             3.654369E+05             1.049433E+00             4.616094E+05             3.999163E+03             2.018687E-05             1.008141E+03             2.894084E-02             3.446292E-05             0.000000E+00             0.000000E+00
                   6.4800             3.283922E-05             1.009265E+02             3.350593E+02             3.654370E+05             1.049433E+00             4.616094E+05             3.999163E+03             2.018687E-05             1.008141E+03             2.894084E-02             3.446256E-05             0.000000E+00             0.000000E+00
                   6.6600             3.283887E-05             1.009265E+02             3.350593E+02             3.654370E+05             1.049433E+00             4.616094E+05             3.999163E+03             2.018687E-05             1.008141E+03             2.894084E-02             3.446219E-05             0.000000E+00             0.000000E+00
                   6.8400             3.283850E-05             1.009265E+02             3.350593E+02             3.654370E+05             1.049433E+00             4.616094E+05             3.999163E+03             2.018687E-05             1.008141E+03             2.894084E-02             3.446181E-05             0.000000E+00             0.000000E+00
                   7.0200             3.283812E-05             1.009265E+02             3.350593E+02             3.654370E+05             1.049433E+00             4.616094E+05             3.999163E+03             2.018687E-05             1.008141E+03             2.894084E-02             3.446141E-05             0.000000E+00             0.000000E+00
                   7.2000             3.283773E-05             1.009265E+02             3.350593E+02             3.654370E+05             1.049433E+00             4.616094E+05             3.999163E+03             2.018687E-05             1.008141E+03             2.894084E-02             3.446100E-05             0.000000E+00             0.000000E+00
                   7.3800             3.283733E-05             1.009265E+02             3.350593E+02             3.654370E+05             1.049433E+00             4.616094E+05             3.999163E+03             2.018687E-05             1.008141E+03             2.894084E-02             3.446058E-05             0.000000E+00             0.000000E+00
                   7.5600             3.283691E-05             1.009265E+02             3.350593E+02             3.654370E+05             1.049433E+00             4.616094E+05             3.999163E+03             2.018687E-05             1.008141E+03             2.894084E-02             3.446015E-05             0.000000E+00             0.000000E+00
