                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                  25.3800             1.104107E-01            -1.132124E-01            -3.342300E-04             4.498726E-02            -6.855936E-02             5.251134E-01             6.874805E-02             4.565541E-01
                  25.5600             1.107172E-01            -1.136923E-01            -3.355588E-04             4.525770E-02            -6.877018E-02             5.255191E-01             6.875466E-02             4.567489E-01
                  25.7400             1.110222E-01            -1.141662E-01            -3.368683E-04             4.552730E-02            -6.897572E-02             5.259223E-01             6.876126E-02             4.569466E-01
                  25.9200             1.113258E-01            -1.146339E-01            -3.381586E-04             4.579609E-02            -6.917596E-02             5.263229E-01             6.876783E-02             4.571469E-01
                  26.1000             1.116279E-01            -1.150955E-01            -3.394295E-04             4.606406E-02            -6.937085E-02             5.267210E-01             6.877437E-02             4.573501E-01
                  26.2800             1.119286E-01            -1.155509E-01            -3.406810E-04             4.633125E-02            -6.956037E-02             5.271165E-01             6.878088E-02             4.575561E-01
                  26.4600             1.122278E-01            -1.160002E-01            -3.419130E-04             4.659766E-02            -6.974448E-02             5.275094E-01             6.878735E-02             4.577649E-01
                  26.6400             1.125256E-01            -1.164433E-01            -3.431256E-04             4.686330E-02            -6.992315E-02             5.278998E-01             6.879377E-02             4.579767E-01
                  26.8200             1.128219E-01            -1.168802E-01            -3.443187E-04             4.712819E-02            -7.009636E-02             5.282877E-01             6.880015E-02             4.581913E-01
                  27.0000             1.131167E-01            -1.173109E-01            -3.454923E-04             4.739235E-02            -7.026407E-02             5.286270E-01             6.876050E-02             4.583629E-01
                  27.1800             1.134101E-01            -1.177354E-01            -3.466462E-04             4.765578E-02            -7.042626E-02             5.290105E-01             6.876754E-02             4.585843E-01
                  27.3600             1.137020E-01            -1.181536E-01            -3.477806E-04             4.791850E-02            -7.058289E-02             5.293915E-01             6.877453E-02             4.588086E-01
                  27.5400             1.139925E-01            -1.185656E-01            -3.488953E-04             4.818052E-02            -7.073395E-02             5.297700E-01             6.878146E-02             4.590361E-01
                  27.7200             1.142815E-01            -1.189713E-01            -3.499904E-04             4.844185E-02            -7.087941E-02             5.301460E-01             6.878833E-02             4.592666E-01
                  27.9000             1.145690E-01            -1.193707E-01            -3.510657E-04             4.870249E-02            -7.101925E-02             5.305195E-01             6.879513E-02             4.595002E-01
                  28.0800             1.148551E-01            -1.197638E-01            -3.521214E-04             4.896247E-02            -7.115344E-02             5.308905E-01             6.880187E-02             4.597371E-01
                  28.2600             1.151397E-01            -1.201506E-01            -3.531573E-04             4.922178E-02            -7.128195E-02             5.312590E-01             6.880853E-02             4.599771E-01
                  28.4400             1.154229E-01            -1.205310E-01            -3.541734E-04             4.948044E-02            -7.140478E-02             5.315856E-01             6.877559E-02             4.601808E-01
                  28.6200             1.157047E-01            -1.209052E-01            -3.551697E-04             4.973846E-02            -7.152189E-02             5.319499E-01             6.878281E-02             4.604281E-01
                  28.8000             1.159850E-01            -1.212730E-01            -3.561462E-04             4.999585E-02            -7.163327E-02             5.323119E-01             6.878996E-02             4.606786E-01
                  28.9800             1.162639E-01            -1.216344E-01            -3.571029E-04             5.025260E-02            -7.173891E-02             5.326714E-01             6.879702E-02             4.609325E-01
                  29.1600             1.165414E-01            -1.219895E-01            -3.580397E-04             5.050873E-02            -7.183877E-02             5.330286E-01             6.880399E-02             4.611898E-01
                  29.3400             1.168174E-01            -1.223381E-01            -3.589566E-04             5.076425E-02            -7.193285E-02             5.333834E-01             6.881088E-02             4.614505E-01
                  29.5200             1.170921E-01            -1.226804E-01            -3.598537E-04             5.101915E-02            -7.202113E-02             5.337008E-01             6.878261E-02             4.616797E-01
                  29.7000             1.173653E-01            -1.230163E-01            -3.607308E-04             5.127345E-02            -7.210360E-02             5.340516E-01             6.878997E-02             4.619480E-01
                  29.8800             1.176371E-01            -1.233458E-01            -3.615881E-04             5.152716E-02            -7.218024E-02             5.344001E-01             6.879724E-02             4.622198E-01
                  30.0600             1.179076E-01            -1.236689E-01            -3.624255E-04             5.178027E-02            -7.225104E-02             5.347463E-01             6.880441E-02             4.624952E-01
                  30.2400             1.181766E-01            -1.239855E-01            -3.632429E-04             5.203279E-02            -7.231598E-02             5.350902E-01             6.881147E-02             4.627743E-01
                  30.4200             1.184443E-01            -1.242957E-01            -3.640404E-04             5.228473E-02            -7.237505E-02             5.354319E-01             6.881844E-02             4.630569E-01
                  30.6000             1.187106E-01            -1.245995E-01            -3.648179E-04             5.253608E-02            -7.242825E-02             5.357404E-01             6.879427E-02             4.633122E-01
                  30.7800             1.189756E-01            -1.248968E-01            -3.655755E-04             5.278685E-02            -7.247557E-02             5.360783E-01             6.880163E-02             4.636028E-01
                  30.9600             1.192392E-01            -1.251877E-01            -3.663132E-04             5.303705E-02            -7.251698E-02             5.364141E-01             6.880889E-02             4.638971E-01
                  31.1400             1.195014E-01            -1.254721E-01            -3.670309E-04             5.328667E-02            -7.255249E-02             5.367477E-01             6.881603E-02             4.641952E-01
                  31.3200             1.197623E-01            -1.257501E-01            -3.677286E-04             5.353573E-02            -7.258209E-02             5.370506E-01             6.879453E-02             4.644685E-01
                  31.5000             1.200219E-01            -1.260216E-01            -3.684064E-04             5.378421E-02            -7.260577E-02             5.373806E-01             6.880202E-02             4.647748E-01
                  31.6800             1.202801E-01            -1.262866E-01            -3.690643E-04             5.403213E-02            -7.262353E-02             5.377084E-01             6.880938E-02             4.650849E-01
                  31.8600             1.205370E-01            -1.265451E-01            -3.697023E-04             5.427947E-02            -7.263536E-02             5.380342E-01             6.881663E-02             4.653989E-01
                  32.0400             1.207926E-01            -1.267972E-01            -3.703203E-04             5.452626E-02            -7.264125E-02             5.383580E-01             6.882376E-02             4.657167E-01
                  32.2200             1.210469E-01            -1.270427E-01            -3.709183E-04             5.477247E-02            -7.264120E-02             5.386541E-01             6.880508E-02             4.660129E-01
                  32.4000             1.212999E-01            -1.272818E-01            -3.714965E-04             5.501812E-02            -7.263520E-02             5.389744E-01             6.881249E-02             4.663392E-01
                  32.5800             1.215516E-01            -1.275144E-01            -3.720548E-04             5.526321E-02            -7.262326E-02             5.392927E-01             6.881978E-02             4.666694E-01
                  32.7600             1.218020E-01            -1.277405E-01            -3.725931E-04             5.550773E-02            -7.260538E-02             5.396091E-01             6.882694E-02             4.670037E-01
                  32.9400             1.220511E-01            -1.279601E-01            -3.731116E-04             5.575169E-02            -7.258154E-02             5.399000E-01             6.881037E-02             4.673184E-01
                  33.1200             1.222990E-01            -1.281732E-01            -3.736102E-04             5.599508E-02            -7.255176E-02             5.402130E-01             6.881777E-02             4.676613E-01
                  33.3000             1.225456E-01            -1.283798E-01            -3.740890E-04             5.623790E-02            -7.251602E-02             5.405242E-01             6.882504E-02             4.680082E-01
