                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   1.9800             1.104792E+02             0.000000E+00             3.912031E-02             0.000000E+00             1.105183E+02             0.000000E+00             1.875129E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   2.1600             1.104108E+02             0.000000E+00             3.904402E-02             0.000000E+00             1.104498E+02             0.000000E+00             1.879593E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   2.3400             1.103670E+02             0.000000E+00             3.898340E-02             0.000000E+00             1.104060E+02             0.000000E+00             1.884361E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   2.5200             1.103462E+02             0.000000E+00             3.893763E-02             0.000000E+00             1.103852E+02             0.000000E+00             1.889423E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   2.7000             1.103470E+02             0.000000E+00             3.890590E-02             0.000000E+00             1.103859E+02             0.000000E+00             1.894764E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   2.8800             1.103679E+02             0.000000E+00             3.888739E-02             0.000000E+00             1.104067E+02             0.000000E+00             1.900372E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.0600             1.104072E+02             0.000000E+00             3.888130E-02             0.000000E+00             1.104461E+02             0.000000E+00             1.906233E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.2400             1.104636E+02             0.000000E+00             3.888684E-02             0.000000E+00             1.105025E+02             0.000000E+00             1.912333E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.4200             1.105356E+02             0.000000E+00             3.890324E-02             0.000000E+00             1.105745E+02             0.000000E+00             1.918658E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.6000             1.106218E+02             0.000000E+00             3.892972E-02             0.000000E+00             1.106607E+02             0.000000E+00             1.925194E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.7800             1.107206E+02             0.000000E+00             3.896594E-02             0.000000E+00             1.107595E+02             0.000000E+00             1.932457E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.9600             1.108305E+02             0.000000E+00             3.901047E-02             0.000000E+00             1.108695E+02             0.000000E+00             1.939370E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.1400             1.109502E+02             4.710249E-01             3.906266E-02             3.698154E-02             1.109893E+02             5.080064E-01             1.946420E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.3200             1.110781E+02             5.647754E-01             3.912223E-02             4.434216E-02             1.111172E+02             6.091176E-01             1.954140E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.5000             1.112127E+02             6.349873E-01             3.918785E-02             4.985470E-02             1.112519E+02             6.848420E-01             1.961453E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.6800             1.113526E+02             7.064692E-01             3.925881E-02             5.546695E-02             1.113918E+02             7.619361E-01             1.969411E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.8600             1.114962E+02             7.789564E-01             3.933494E-02             6.115813E-02             1.115356E+02             8.401145E-01             1.976926E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.0400             1.116420E+02             8.531104E-01             3.941465E-02             6.698018E-02             1.116815E+02             9.200906E-01             1.984515E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.2200             1.117886E+02             9.282152E-01             3.949777E-02             7.287687E-02             1.118281E+02             1.001092E+00             1.992785E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.4000             1.119343E+02             1.005040E+00             3.958316E-02             7.890864E-02             1.119739E+02             1.083949E+00             2.000466E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.5800             1.120776E+02             1.083201E+00             3.966987E-02             8.504525E-02             1.121173E+02             1.168246E+00             2.008704E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.7600             1.122170E+02             1.162365E+00             3.975775E-02             9.126064E-02             1.122568E+02             1.253626E+00             2.016399E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.9400             1.123509E+02             1.243197E+00             3.984519E-02             9.760696E-02             1.123907E+02             1.340804E+00             2.024069E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.1200             1.124776E+02             1.325049E+00             3.993180E-02             1.040334E-01             1.125176E+02             1.429082E+00             2.032236E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.3000             1.125957E+02             1.408536E+00             4.001680E-02             1.105882E-01             1.126357E+02             1.519124E+00             2.039793E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.4800             1.127035E+02             1.493376E+00             4.009894E-02             1.172493E-01             1.127436E+02             1.610626E+00             2.047261E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.6600             1.127995E+02             1.579555E+00             4.017756E-02             1.240154E-01             1.128397E+02             1.703570E+00             2.055160E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.8400             1.128820E+02             1.666738E+00             4.025237E-02             1.308604E-01             1.129223E+02             1.797598E+00             2.062380E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.0200             1.129494E+02             1.755593E+00             4.032165E-02             1.378366E-01             1.129897E+02             1.893430E+00             2.069439E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.2000             1.130002E+02             1.691632E+00             4.038480E-02             1.328148E-01             1.130406E+02             1.824447E+00             2.076312E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.3800             1.130327E+02             1.662850E+00             4.044104E-02             1.305551E-01             1.130731E+02             1.793405E+00             2.082977E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.5600             1.130454E+02             1.686867E+00             4.048950E-02             1.324407E-01             1.130859E+02             1.819307E+00             2.089409E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.7400             1.130367E+02             1.679209E+00             4.052935E-02             1.318395E-01             1.130772E+02             1.811048E+00             2.095582E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.9200             1.130051E+02             1.680216E+00             4.055973E-02             1.319186E-01             1.130456E+02             1.812135E+00             2.101471E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.1000             1.129490E+02             1.688331E+00             4.057978E-02             1.325557E-01             1.129896E+02             1.820887E+00             2.107051E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.2800             1.128670E+02             1.702353E+00             4.058866E-02             1.336566E-01             1.129075E+02             1.836010E+00             2.112295E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.4600             1.127575E+02             1.721308E+00             4.058536E-02             1.351448E-01             1.127980E+02             1.856452E+00             2.116629E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.6400             1.126191E+02             1.744596E+00             4.056910E-02             1.369732E-01             1.126597E+02             1.881569E+00             2.121125E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.8200             1.124506E+02             1.771574E+00             4.053953E-02             1.390913E-01             1.124911E+02             1.910665E+00             2.125208E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.0000             1.122504E+02             1.801787E+00             4.049521E-02             1.414635E-01             1.122909E+02             1.943251E+00             2.128304E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.1800             1.120173E+02             1.834893E+00             4.043600E-02             1.440627E-01             1.120578E+02             1.978956E+00             2.130938E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.3600             1.117502E+02             1.870564E+00             4.036085E-02             1.468633E-01             1.117906E+02             2.017427E+00             2.133630E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.5400             1.114478E+02             1.908592E+00             4.026907E-02             1.498489E-01             1.114880E+02             2.058441E+00             2.135177E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.7200             1.111090E+02             1.948746E+00             4.016021E-02             1.530015E-01             1.111491E+02             2.101747E+00             2.136274E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.9000             1.107328E+02             1.990856E+00             4.003361E-02             1.563077E-01             1.107728E+02             2.147163E+00             2.136811E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.0800             1.103183E+02             2.034775E+00             3.988873E-02             1.597559E-01             1.103581E+02             2.194531E+00             2.136767E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.2600             1.098645E+02             2.080421E+00             3.972505E-02             1.633397E-01             1.099042E+02             2.243761E+00             2.135579E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.4400             1.093708E+02             2.127630E+00             3.954207E-02             1.670462E-01             1.094104E+02             2.294676E+00             2.134308E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.6200             1.088365E+02             2.176308E+00             3.933956E-02             1.708680E-01             1.088759E+02             2.347176E+00             2.131856E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.8000             1.082610E+02             2.226472E+00             3.911693E-02             1.748065E-01             1.083001E+02             2.401278E+00             2.129279E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.9800             1.076438E+02             2.277975E+00             3.887418E-02             1.788502E-01             1.076827E+02             2.456825E+00             2.125489E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.1600             1.069846E+02             2.330755E+00             3.861105E-02             1.829940E-01             1.070232E+02             2.513749E+00             2.121007E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.3400             1.062832E+02             2.384793E+00             3.832729E-02             1.872367E-01             1.063215E+02             2.572029E+00             2.115817E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.5200             1.055393E+02             2.440046E+00             3.802285E-02             1.915748E-01             1.055773E+02             2.631620E+00             2.109908E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.7000             1.047530E+02             2.496436E+00             3.769788E-02             1.960021E-01             1.047907E+02             2.692438E+00             2.103267E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.8800             1.039244E+02             2.553994E+00             3.735230E-02             2.005211E-01             1.039618E+02             2.754515E+00             2.095366E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.0600             1.030538E+02             2.612612E+00             3.698637E-02             2.051233E-01             1.030908E+02             2.817735E+00             2.087238E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.2400             1.021414E+02             2.672354E+00             3.660025E-02             2.098138E-01             1.021780E+02             2.882168E+00             2.077760E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.4200             1.011877E+02             2.733099E+00             3.619431E-02             2.145831E-01             1.012239E+02             2.947682E+00             2.067611E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.6000             1.001935E+02             2.794881E+00             3.576889E-02             2.194337E-01             1.002292E+02             3.014315E+00             2.056706E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.7800             9.915923E+01             2.857682E+00             3.532446E-02             2.243644E-01             9.919456E+01             3.082046E+00             2.045046E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.9600             9.808590E+01             2.921441E+00             3.486153E-02             2.293703E-01             9.812076E+01             3.150812E+00             2.032135E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.1400             9.697439E+01             2.986203E+00             3.438071E-02             2.344549E-01             9.700877E+01             3.220658E+00             2.018975E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.3200             9.582582E+01             3.051892E+00             3.388265E-02             2.396123E-01             9.585970E+01             3.291505E+00             2.004583E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.5000             9.464130E+01             3.118555E+00             3.336802E-02             2.448461E-01             9.467467E+01             3.363401E+00             1.989463E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.6800             9.342213E+01             3.186169E+00             3.283758E-02             2.501546E-01             9.345497E+01             3.436323E+00             1.973550E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.8600             9.216971E+01             3.254684E+00             3.229224E-02             2.555339E-01             9.220200E+01             3.510218E+00             1.957007E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.0400             9.088547E+01             3.324129E+00             3.173294E-02             2.609861E-01             9.091720E+01             3.585115E+00             1.939773E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.2200             8.957102E+01             3.394445E+00             3.116054E-02             2.665068E-01             8.960218E+01             3.660951E+00             1.921398E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.4000             8.822797E+01             3.465667E+00             3.057607E-02             2.720986E-01             8.825854E+01             3.737766E+00             1.902836E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.5800             8.685806E+01             3.537748E+00             2.998048E-02             2.777578E-01             8.688804E+01             3.815506E+00             1.883110E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.7600             8.546304E+01             3.610730E+00             2.937494E-02             2.834878E-01             8.549242E+01             3.894218E+00             1.862848E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.9400             8.404476E+01             3.684639E+00             2.876034E-02             2.892905E-01             8.407352E+01             3.973929E+00             1.842003E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.1200             8.260516E+01             3.759330E+00             2.813793E-02             2.951546E-01             8.263330E+01             4.054484E+00             1.820599E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.3000             8.114615E+01             3.834887E+00             2.750887E-02             3.010867E-01             8.117366E+01             4.135973E+00             1.798229E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.4800             7.966970E+01             3.911319E+00             2.687416E-02             3.070876E-01             7.969657E+01             4.218407E+00             1.775725E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.6600             7.817781E+01             3.988598E+00             2.623494E-02             3.131548E-01             7.820405E+01             4.301752E+00             1.752389E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.8400             7.667254E+01             4.066652E+00             2.559249E-02             3.192830E-01             7.669813E+01             4.385935E+00             1.728617E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.0200             7.515588E+01             4.145571E+00             2.494780E-02             3.254790E-01             7.518083E+01             4.471050E+00             1.704439E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.2000             7.362987E+01             4.225345E+00             2.430198E-02             3.317422E-01             7.365417E+01             4.557087E+00             1.679887E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.3800             7.209656E+01             4.305907E+00             2.365615E-02             3.380673E-01             7.212021E+01             4.643975E+00             1.654533E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.5600             7.055793E+01             4.387322E+00             2.301132E-02             3.444593E-01             7.058094E+01             4.731782E+00             1.629334E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.7400             6.901603E+01             4.469450E+00             2.236873E-02             3.509073E-01             6.903840E+01             4.820357E+00             1.603474E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.9200             6.747276E+01             4.552459E+00             2.172914E-02             3.574245E-01             6.749449E+01             4.909884E+00             1.577381E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.1000             6.593009E+01             4.636242E+00             2.109365E-02             3.640023E-01             6.595118E+01             5.000244E+00             1.551032E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.2800             6.438990E+01             4.720802E+00             2.046317E-02             3.706412E-01             6.441036E+01             5.091443E+00             1.524575E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.4600             6.285402E+01             4.806146E+00             1.983861E-02             3.773417E-01             6.287386E+01             5.183488E+00             1.497987E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.6400             6.132424E+01             4.892268E+00             1.922079E-02             3.841032E-01             6.134346E+01             5.276371E+00             1.471244E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.8200             5.980228E+01             4.979195E+00             1.861046E-02             3.909279E-01             5.982089E+01             5.370122E+00             1.444141E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.0000             5.828982E+01             5.066845E+00             1.800846E-02             3.978095E-01             5.830783E+01             5.464655E+00             1.417357E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.1800             5.678844E+01             5.155247E+00             1.741549E-02             4.047500E-01             5.680586E+01             5.559997E+00             1.390234E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.3600             5.529967E+01             5.244448E+00             1.683209E-02             4.117532E-01             5.531650E+01             5.656201E+00             1.363099E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.5400             5.382496E+01             5.334374E+00             1.625891E-02             4.188133E-01             5.384122E+01             5.753187E+00             1.336408E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.7200             5.236568E+01             5.425035E+00             1.569649E-02             4.259312E-01             5.238138E+01             5.850966E+00             1.309484E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
