                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000             1.435698E-07             6.652246E-02             1.687538E-08
                   0.1800             6.404497E-05             2.754517E+01             1.530650E-08
                   0.3600             6.433536E-05             2.767009E+01             1.379477E-08
                   0.5400             6.436024E-05             2.768070E+01             1.234003E-08
                   0.7200             6.432223E-05             2.766430E+01             1.094235E-08
                   0.9000             6.427504E-05             2.764401E+01             9.601763E-09
                   1.0800             6.422903E-05             2.762422E+01             8.318251E-09
                   1.2600             6.418929E-05             2.760715E+01             7.091855E-09
                   1.4400             6.415496E-05             2.759239E+01             5.922565E-09
                   1.6200             6.412645E-05             2.758014E+01             4.810430E-09
                   1.8000             6.410345E-05             2.757025E+01             3.755436E-09
                   1.9800             6.408574E-05             2.756264E+01             2.757605E-09
                   2.1600             6.407300E-05             2.755718E+01             1.816955E-09
                   2.3400             6.406494E-05             2.755372E+01             9.334895E-10
                   2.5200             6.406127E-05             2.755215E+01             1.072292E-10
                   2.7000             6.406171E-05             2.755234E+01            -6.618297E-10
                   2.8800             6.406595E-05             2.755418E+01            -1.373678E-09
                   3.0600             6.407373E-05             2.755753E+01            -2.028297E-09
                   3.2400             6.408475E-05             2.756228E+01            -2.625690E-09
                   3.4200             6.409873E-05             2.756830E+01            -3.165846E-09
                   3.6000             6.411539E-05             2.757548E+01            -3.648757E-09
                   3.7800             6.413448E-05             2.758370E+01            -4.074428E-09
                   3.9600             6.415565E-05             2.759281E+01            -4.442850E-09
                   4.1400             6.417865E-05             2.760271E+01            -4.754022E-09
                   4.3200             6.420322E-05             2.761329E+01            -5.007941E-09
                   4.5000             6.422902E-05             2.762439E+01            -5.204611E-09
                   4.6800             6.425582E-05             2.763593E+01            -5.344028E-09
                   4.8600             6.428329E-05             2.764775E+01            -5.426196E-09
                   5.0400             6.431115E-05             2.765974E+01            -5.451112E-09
                   5.2200             6.433915E-05             2.767180E+01            -5.418788E-09
                   5.4000             6.436694E-05             2.768375E+01            -5.329219E-09
                   5.5800             6.439428E-05             2.769552E+01            -5.182413E-09
                   5.7600             6.442084E-05             2.770696E+01            -4.978380E-09
                   5.9400             6.444633E-05             2.771793E+01            -4.717123E-09
                   6.1200             6.447051E-05             2.772834E+01            -4.398649E-09
                   6.3000             6.449301E-05             2.773802E+01            -4.022966E-09
                   6.4800             6.451356E-05             2.774687E+01            -3.590085E-09
                   6.6600             6.453191E-05             2.775477E+01            -3.100015E-09
                   6.8400             6.454771E-05             2.776158E+01            -2.552768E-09
                   7.0200             6.456066E-05             2.776716E+01            -1.948358E-09
                   7.2000             6.457050E-05             2.777140E+01            -1.286794E-09
                   7.3800             6.457692E-05             2.777417E+01            -5.680897E-10
                   7.5600             6.457962E-05             2.777534E+01             2.077388E-10
                   7.7400             6.457832E-05             2.777479E+01             1.040674E-09
                   7.9200             6.457272E-05             2.777240E+01             1.930704E-09
                   8.1000             6.456255E-05             2.776803E+01             2.877808E-09
                   8.2800             6.454750E-05             2.776157E+01             3.881968E-09
                   8.4600             6.452726E-05             2.775288E+01             4.943168E-09
                   8.6400             6.450163E-05             2.774187E+01             6.061384E-09
                   8.8200             6.447030E-05             2.772840E+01             7.236601E-09
                   9.0000             6.443295E-05             2.771235E+01             8.468791E-09
                   9.1800             6.438937E-05             2.769362E+01             9.757934E-09
                   9.3600             6.433932E-05             2.767210E+01             1.110401E-08
                   9.5400             6.428247E-05             2.764766E+01             1.250699E-08
                   9.7200             6.421864E-05             2.762022E+01             1.396685E-08
                   9.9000             6.414757E-05             2.758967E+01             1.548356E-08
                  10.0800             6.406903E-05             2.755590E+01             1.705710E-08
                  10.2600             6.398277E-05             2.751881E+01             1.868745E-08
                  10.4400             6.388865E-05             2.747834E+01             2.037456E-08
                  10.6200             6.378640E-05             2.743438E+01             2.211842E-08
                  10.8000             6.367587E-05             2.738685E+01             2.391898E-08
                  10.9800             6.355685E-05             2.733568E+01             2.577623E-08
                  11.1600             6.342919E-05             2.728078E+01             2.769013E-08
                  11.3400             6.329273E-05             2.722210E+01             2.966064E-08
                  11.5200             6.314733E-05             2.715958E+01             3.168773E-08
                  11.7000             6.299286E-05             2.709316E+01             3.377137E-08
                  11.8800             6.282917E-05             2.702277E+01             3.591152E-08
                  12.0600             6.265623E-05             2.694840E+01             3.810815E-08
