                   Degree              F_vhoc_n[N]              F_vhoc_t[N]                 F_1_n[N]                 F_2_n[N]                  F_cx[N]                  F_cy[N]           F_resultant[N]
                  16.0200            -2.169653E+01            -4.794087E+01            -1.431628E+01             6.588134E+00             2.201537E+01             1.651036E+01             2.751851E+01
                  16.2000            -2.195436E+01            -4.801344E+01            -1.452827E+01             6.574154E+00             2.222595E+01             1.655515E+01             2.771401E+01
                  16.3800            -2.221221E+01            -4.808657E+01            -1.474017E+01             6.559813E+00             2.243586E+01             1.660192E+01             2.791042E+01
                  16.5600            -2.247005E+01            -4.816021E+01            -1.495197E+01             6.545124E+00             2.264509E+01             1.665061E+01             2.810770E+01
                  16.7400            -2.272785E+01            -4.823433E+01            -1.516366E+01             6.530102E+00             2.285363E+01             1.670117E+01             2.830579E+01
                  16.9200            -2.298559E+01            -4.830887E+01            -1.537522E+01             6.514762E+00             2.306149E+01             1.675355E+01             2.850462E+01
                  17.1000            -2.324324E+01            -4.838381E+01            -1.558664E+01             6.499118E+00             2.326865E+01             1.680768E+01             2.870415E+01
                  17.2800            -2.350078E+01            -4.845909E+01            -1.579790E+01             6.483185E+00             2.347513E+01             1.686351E+01             2.890432E+01
                  17.4600            -2.375818E+01            -4.853468E+01            -1.600900E+01             6.466978E+00             2.368091E+01             1.692097E+01             2.910506E+01
                  17.6400            -2.401540E+01            -4.861053E+01            -1.621991E+01             6.450513E+00             2.388600E+01             1.698000E+01             2.930633E+01
                  17.8200            -2.427243E+01            -4.868660E+01            -1.643062E+01             6.433805E+00             2.409040E+01             1.704052E+01             2.950808E+01
                  18.0000            -2.452923E+01            -4.876285E+01            -1.664113E+01             6.416870E+00             2.429411E+01             1.710246E+01             2.971024E+01
                  18.1800            -2.478577E+01            -4.883923E+01            -1.685141E+01             6.399722E+00             2.449714E+01             1.716576E+01             2.991276E+01
                  18.3600            -2.504204E+01            -4.891572E+01            -1.706146E+01             6.382376E+00             2.469948E+01             1.723034E+01             3.011559E+01
                  18.5400            -2.529800E+01            -4.899225E+01            -1.727125E+01             6.364849E+00             2.490114E+01             1.729612E+01             3.031868E+01
                  18.7200            -2.555363E+01            -4.906881E+01            -1.748078E+01             6.347154E+00             2.510212E+01             1.736304E+01             3.052198E+01
                  18.9000            -2.580889E+01            -4.914534E+01            -1.769002E+01             6.329307E+00             2.530242E+01             1.743101E+01             3.072544E+01
                  19.0800            -2.606377E+01            -4.922181E+01            -1.789898E+01             6.311321E+00             2.550205E+01             1.749997E+01             3.092901E+01
                  19.2600            -2.631824E+01            -4.929818E+01            -1.810763E+01             6.293211E+00             2.570102E+01             1.756982E+01             3.113264E+01
                  19.4400            -2.657227E+01            -4.937442E+01            -1.831596E+01             6.274990E+00             2.589932E+01             1.764051E+01             3.133628E+01
                  19.6200            -2.682583E+01            -4.945049E+01            -1.852397E+01             6.256673E+00             2.609696E+01             1.771195E+01             3.153989E+01
                  19.8000            -2.707891E+01            -4.952635E+01            -1.873163E+01             6.238271E+00             2.629395E+01             1.778407E+01             3.174342E+01
                  19.9800            -2.733148E+01            -4.960198E+01            -1.893893E+01             6.219798E+00             2.649029E+01             1.785679E+01             3.194683E+01
                  20.1600            -2.758352E+01            -4.967735E+01            -1.914587E+01             6.201265E+00             2.668598E+01             1.793004E+01             3.215009E+01
                  20.3400            -2.783501E+01            -4.975241E+01            -1.935244E+01             6.182686E+00             2.688104E+01             1.800375E+01             3.235314E+01
                  20.5200            -2.808591E+01            -4.982716E+01            -1.955861E+01             6.164070E+00             2.707547E+01             1.807785E+01             3.255594E+01
                  20.7000            -2.833622E+01            -4.990154E+01            -1.976439E+01             6.145428E+00             2.726927E+01             1.815226E+01             3.275847E+01
                  20.8800            -2.858592E+01            -4.997555E+01            -1.996975E+01             6.126772E+00             2.746245E+01             1.822693E+01             3.296069E+01
                  21.0600            -2.883498E+01            -5.004916E+01            -2.017470E+01             6.108110E+00             2.765501E+01             1.830177E+01             3.316255E+01
                  21.2400            -2.908338E+01            -5.012234E+01            -2.037922E+01             6.089452E+00             2.784697E+01             1.837674E+01             3.336402E+01
                  21.4200            -2.933112E+01            -5.019507E+01            -2.058330E+01             6.070807E+00             2.803832E+01             1.845176E+01             3.356508E+01
                  21.6000            -2.957816E+01            -5.026734E+01            -2.078694E+01             6.052183E+00             2.822908E+01             1.852677E+01             3.376569E+01
                  21.7800            -2.982450E+01            -5.033911E+01            -2.099012E+01             6.033588E+00             2.841924E+01             1.860172E+01             3.396582E+01
                  21.9600            -3.007012E+01            -5.041038E+01            -2.119283E+01             6.015029E+00             2.860882E+01             1.867654E+01             3.416545E+01
                  22.1400            -3.031501E+01            -5.048113E+01            -2.139508E+01             5.996512E+00             2.879782E+01             1.875119E+01             3.436454E+01
                  22.3200            -3.055915E+01            -5.055134E+01            -2.159685E+01             5.978045E+00             2.898624E+01             1.882561E+01             3.456307E+01
                  22.5000            -3.080252E+01            -5.062100E+01            -2.179813E+01             5.959633E+00             2.917409E+01             1.889975E+01             3.476101E+01
                  22.6800            -3.104513E+01            -5.069010E+01            -2.199893E+01             5.941280E+00             2.936138E+01             1.897355E+01             3.495835E+01
                  22.8600            -3.128695E+01            -5.075863E+01            -2.219922E+01             5.922992E+00             2.954811E+01             1.904699E+01             3.515506E+01
                  23.0400            -3.152797E+01            -5.082657E+01            -2.239902E+01             5.904773E+00             2.973429E+01             1.912000E+01             3.535113E+01
                  23.2200            -3.176818E+01            -5.089392E+01            -2.259830E+01             5.886626E+00             2.991991E+01             1.919255E+01             3.554652E+01
                  23.4000            -3.200759E+01            -5.096067E+01            -2.279707E+01             5.868556E+00             3.010500E+01             1.926460E+01             3.574123E+01
                  23.5800            -3.224616E+01            -5.102681E+01            -2.299532E+01             5.850564E+00             3.028954E+01             1.933612E+01             3.593524E+01
                  23.7600            -3.248391E+01            -5.109234E+01            -2.319305E+01             5.832654E+00             3.047354E+01             1.940706E+01             3.612853E+01
                  23.9400            -3.272081E+01            -5.115726E+01            -2.339025E+01             5.814828E+00             3.065701E+01             1.947740E+01             3.632109E+01
                  24.1200            -3.295687E+01            -5.122155E+01            -2.358692E+01             5.797086E+00             3.083996E+01             1.954710E+01             3.651290E+01
                  24.3000            -3.319208E+01            -5.128523E+01            -2.378306E+01             5.779431E+00             3.102237E+01             1.961614E+01             3.670396E+01
                  24.4800            -3.342643E+01            -5.134828E+01            -2.397866E+01             5.761864E+00             3.120427E+01             1.968448E+01             3.689424E+01
                  24.6600            -3.365991E+01            -5.141070E+01            -2.417372E+01             5.744384E+00             3.138564E+01             1.975211E+01             3.708375E+01
                  24.8400            -3.389253E+01            -5.147251E+01            -2.436823E+01             5.726993E+00             3.156651E+01             1.981901E+01             3.727247E+01
                  25.0200            -3.412428E+01            -5.153369E+01            -2.456220E+01             5.709689E+00             3.174685E+01             1.988514E+01             3.746040E+01
                  25.2000            -3.435515E+01            -5.159425E+01            -2.475562E+01             5.692474E+00             3.192669E+01             1.995050E+01             3.764752E+01
                  25.3800            -3.458514E+01            -5.165419E+01            -2.494848E+01             5.675345E+00             3.210602E+01             2.001507E+01             3.783384E+01
                  25.5600            -3.481425E+01            -5.171351E+01            -2.514080E+01             5.658303E+00             3.228484E+01             2.007883E+01             3.801934E+01
                  25.7400            -3.504247E+01            -5.177223E+01            -2.533256E+01             5.641346E+00             3.246315E+01             2.014176E+01             3.820401E+01
                  25.9200            -3.526981E+01            -5.183033E+01            -2.552376E+01             5.624472E+00             3.264096E+01             2.020386E+01             3.838787E+01
                  26.1000            -3.549626E+01            -5.188783E+01            -2.571441E+01             5.607680E+00             3.281827E+01             2.026512E+01             3.857090E+01
                  26.2800            -3.572183E+01            -5.194473E+01            -2.590450E+01             5.590968E+00             3.299508E+01             2.032552E+01             3.875309E+01
                  26.4600            -3.594650E+01            -5.200104E+01            -2.609403E+01             5.574334E+00             3.317139E+01             2.038507E+01             3.893446E+01
                  26.6400            -3.617028E+01            -5.205677E+01            -2.628300E+01             5.557776E+00             3.334719E+01             2.044375E+01             3.911499E+01
                  26.8200            -3.639317E+01            -5.211191E+01            -2.647141E+01             5.541291E+00             3.352250E+01             2.050155E+01             3.929468E+01
                  27.0000            -3.661517E+01            -5.216647E+01            -2.665925E+01             5.524877E+00             3.369731E+01             2.055849E+01             3.947354E+01
                  27.1800            -3.683628E+01            -5.222047E+01            -2.684654E+01             5.508531E+00             3.387163E+01             2.061454E+01             3.965156E+01
                  27.3600            -3.705650E+01            -5.227392E+01            -2.703326E+01             5.492251E+00             3.404544E+01             2.066972E+01             3.982875E+01
                  27.5400            -3.727583E+01            -5.232680E+01            -2.721942E+01             5.476033E+00             3.421875E+01             2.072402E+01             4.000510E+01
                  27.7200            -3.749427E+01            -5.237915E+01            -2.740501E+01             5.459875E+00             3.439157E+01             2.077745E+01             4.018062E+01
                  27.9000            -3.771182E+01            -5.243095E+01            -2.759005E+01             5.443773E+00             3.456388E+01             2.083000E+01             4.035531E+01
                  28.0800            -3.792848E+01            -5.248223E+01            -2.777452E+01             5.427723E+00             3.473570E+01             2.088167E+01             4.052916E+01
                  28.2600            -3.814426E+01            -5.253299E+01            -2.795842E+01             5.411724E+00             3.490701E+01             2.093248E+01             4.070219E+01
                  28.4400            -3.835915E+01            -5.258324E+01            -2.814177E+01             5.395771E+00             3.507783E+01             2.098243E+01             4.087440E+01
                  28.6200            -3.857316E+01            -5.263298E+01            -2.832455E+01             5.379862E+00             3.524814E+01             2.103151E+01             4.104578E+01
                  28.8000            -3.878629E+01            -5.268222E+01            -2.850676E+01             5.363992E+00             3.541794E+01             2.107975E+01             4.121633E+01
                  28.9800            -3.899853E+01            -5.273098E+01            -2.868842E+01             5.348158E+00             3.558724E+01             2.112714E+01             4.138608E+01
                  29.1600            -3.920990E+01            -5.277927E+01            -2.886951E+01             5.332357E+00             3.575603E+01             2.117368E+01             4.155501E+01
                  29.3400            -3.942039E+01            -5.282708E+01            -2.905004E+01             5.316585E+00             3.592431E+01             2.121940E+01             4.172312E+01
                  29.5200            -3.963001E+01            -5.287443E+01            -2.923001E+01             5.300839E+00             3.609209E+01             2.126429E+01             4.189044E+01
                  29.7000            -3.983875E+01            -5.292133E+01            -2.940942E+01             5.285115E+00             3.625935E+01             2.130836E+01             4.205694E+01
                  29.8800            -4.004662E+01            -5.296778E+01            -2.958827E+01             5.269410E+00             3.642609E+01             2.135163E+01             4.222265E+01
                  30.0600            -4.025362E+01            -5.301380E+01            -2.976656E+01             5.253719E+00             3.659232E+01             2.139411E+01             4.238757E+01
                  30.2400            -4.045976E+01            -5.305939E+01            -2.994429E+01             5.238040E+00             3.675803E+01             2.143579E+01             4.255169E+01
                  30.4200            -4.066502E+01            -5.310457E+01            -3.012146E+01             5.222370E+00             3.692323E+01             2.147670E+01             4.271502E+01
                  30.6000            -4.086943E+01            -5.314933E+01            -3.029807E+01             5.206704E+00             3.708790E+01             2.151683E+01             4.287757E+01
                  30.7800            -4.107297E+01            -5.319369E+01            -3.047413E+01             5.191038E+00             3.725204E+01             2.155622E+01             4.303934E+01
                  30.9600            -4.127566E+01            -5.323766E+01            -3.064962E+01             5.175371E+00             3.741566E+01             2.159485E+01             4.320034E+01
                  31.1400            -4.147748E+01            -5.328124E+01            -3.082456E+01             5.159698E+00             3.757875E+01             2.163275E+01             4.336056E+01
                  31.3200            -4.167845E+01            -5.332444E+01            -3.099894E+01             5.144016E+00             3.774131E+01             2.166992E+01             4.352002E+01
                  31.5000            -4.187857E+01            -5.336728E+01            -3.117277E+01             5.128321E+00             3.790333E+01             2.170639E+01             4.367871E+01
                  31.6800            -4.207784E+01            -5.340975E+01            -3.134603E+01             5.112610E+00             3.806482E+01             2.174214E+01             4.383664E+01
                  31.8600            -4.227625E+01            -5.345186E+01            -3.151875E+01             5.096881E+00             3.822577E+01             2.177721E+01             4.399382E+01
                  32.0400            -4.247382E+01            -5.349363E+01            -3.169091E+01             5.081129E+00             3.838617E+01             2.181160E+01             4.415025E+01
                  32.2200            -4.267054E+01            -5.353507E+01            -3.186251E+01             5.065351E+00             3.854604E+01             2.184532E+01             4.430592E+01
                  32.4000            -4.286642E+01            -5.357616E+01            -3.203356E+01             5.049546E+00             3.870535E+01             2.187838E+01             4.446086E+01
                  32.5800            -4.306145E+01            -5.361694E+01            -3.220406E+01             5.033708E+00             3.886412E+01             2.191080E+01             4.461505E+01
                  32.7600            -4.325564E+01            -5.365739E+01            -3.237400E+01             5.017837E+00             3.902234E+01             2.194258E+01             4.476851E+01
                  32.9400            -4.344900E+01            -5.369753E+01            -3.254339E+01             5.001927E+00             3.918000E+01             2.197374E+01             4.492124E+01
                  33.1200            -4.364151E+01            -5.373737E+01            -3.271222E+01             4.985977E+00             3.933710E+01             2.200429E+01             4.507323E+01
                  33.3000            -4.383320E+01            -5.377691E+01            -3.288051E+01             4.969984E+00             3.949364E+01             2.203425E+01             4.522450E+01
                  33.4800            -4.402404E+01            -5.381616E+01            -3.304824E+01             4.953945E+00             3.964962E+01             2.206361E+01             4.537505E+01
                  33.6600            -4.421406E+01            -5.385512E+01            -3.321542E+01             4.937857E+00             3.980504E+01             2.209239E+01             4.552488E+01
                  33.8400            -4.440324E+01            -5.389381E+01            -3.338205E+01             4.921717E+00             3.995988E+01             2.212061E+01             4.567400E+01
                  34.0200            -4.459159E+01            -5.393222E+01            -3.354812E+01             4.905524E+00             4.011416E+01             2.214828E+01             4.582240E+01
                  34.2000            -4.477911E+01            -5.397036E+01            -3.371365E+01             4.889273E+00             4.026786E+01             2.217540E+01             4.597009E+01
                  34.3800            -4.496581E+01            -5.400824E+01            -3.387862E+01             4.872964E+00             4.042099E+01             2.220199E+01             4.611707E+01
                  34.5600            -4.515168E+01            -5.404587E+01            -3.404305E+01             4.856592E+00             4.057354E+01             2.222805E+01             4.626336E+01
                  34.7400            -4.533673E+01            -5.408324E+01            -3.420692E+01             4.840157E+00             4.072550E+01             2.225361E+01             4.640894E+01
                  34.9200            -4.552095E+01            -5.412037E+01            -3.437024E+01             4.823655E+00             4.087688E+01             2.227866E+01             4.655382E+01
                  35.1000            -4.570435E+01            -5.415726E+01            -3.453302E+01             4.807085E+00             4.102768E+01             2.230323E+01             4.669801E+01
                  35.2800            -4.588693E+01            -5.419392E+01            -3.469524E+01             4.790444E+00             4.117789E+01             2.232731E+01             4.684151E+01
                  35.4600            -4.606869E+01            -5.423034E+01            -3.485691E+01             4.773729E+00             4.132750E+01             2.235092E+01             4.698432E+01
                  35.6400            -4.624962E+01            -5.426654E+01            -3.501803E+01             4.756940E+00             4.147652E+01             2.237407E+01             4.712643E+01
                  35.8200            -4.642975E+01            -5.430252E+01            -3.517860E+01             4.740073E+00             4.162494E+01             2.239678E+01             4.726787E+01
                  36.0000            -4.660905E+01            -5.433829E+01            -3.533862E+01             4.723127E+00             4.177276E+01             2.241904E+01             4.740862E+01
                  36.1800            -4.678754E+01            -5.437384E+01            -3.549809E+01             4.706100E+00             4.191999E+01             2.244087E+01             4.754869E+01
                  36.3600            -4.696521E+01            -5.440918E+01            -3.565701E+01             4.688990E+00             4.206660E+01             2.246228E+01             4.768808E+01
                  36.5400            -4.714206E+01            -5.444432E+01            -3.581538E+01             4.671795E+00             4.221261E+01             2.248328E+01             4.782679E+01
                  36.7200            -4.731811E+01            -5.447927E+01            -3.597320E+01             4.654514E+00             4.235801E+01             2.250387E+01             4.796483E+01
                  36.9000            -4.749334E+01            -5.451401E+01            -3.613047E+01             4.637144E+00             4.250279E+01             2.252407E+01             4.810220E+01
                  37.0800            -4.766775E+01            -5.454857E+01            -3.628719E+01             4.619684E+00             4.264697E+01             2.254389E+01             4.823889E+01
                  37.2600            -4.784136E+01            -5.458294E+01            -3.644336E+01             4.602132E+00             4.279052E+01             2.256333E+01             4.837492E+01
                  37.4400            -4.801415E+01            -5.461712E+01            -3.659898E+01             4.584488E+00             4.293346E+01             2.258240E+01             4.851027E+01
                  37.6200            -4.818613E+01            -5.465113E+01            -3.675404E+01             4.566748E+00             4.307577E+01             2.260111E+01             4.864496E+01
