                   Degree              dlvdt[mm/s]            dlvdtt[mm/s2]
                 108.0000             5.131362E+02            -2.687383E+04
                 108.1800             5.124704E+02            -2.705680E+04
                 108.3600             5.118001E+02            -2.723938E+04
                 108.5400             5.111252E+02            -2.742157E+04
                 108.7200             5.104459E+02            -2.760339E+04
                 108.9000             5.097621E+02            -2.778482E+04
                 109.0800             5.090738E+02            -2.796587E+04
                 109.2600             5.083811E+02            -2.814653E+04
                 109.4400             5.076839E+02            -2.832680E+04
                 109.6200             5.069822E+02            -2.850669E+04
                 109.8000             5.062762E+02            -2.868619E+04
                 109.9800             5.055656E+02            -2.886530E+04
                 110.1600             5.048507E+02            -2.904402E+04
                 110.3400             5.041314E+02            -2.922235E+04
                 110.5200             5.034076E+02            -2.940029E+04
                 110.7000             5.026795E+02            -2.957783E+04
                 110.8800             5.019470E+02            -2.975499E+04
                 111.0600             5.012101E+02            -2.993175E+04
                 111.2400             5.004689E+02            -3.010811E+04
                 111.4200             4.997233E+02            -3.028408E+04
                 111.6000             4.989734E+02            -3.045966E+04
                 111.7800             4.982191E+02            -3.063484E+04
                 111.9600             4.974606E+02            -3.080962E+04
                 112.1400             4.966977E+02            -3.098400E+04
                 112.3200             4.959305E+02            -3.115799E+04
                 112.5000             4.951590E+02            -3.133157E+04
                 112.6800             4.943833E+02            -3.150476E+04
                 112.8600             4.936032E+02            -3.167754E+04
                 113.0400             4.928189E+02            -3.184992E+04
                 113.2200             4.920304E+02            -3.202190E+04
                 113.4000             4.912376E+02            -3.219348E+04
                 113.5800             4.904406E+02            -3.236465E+04
                 113.7600             4.896394E+02            -3.253542E+04
                 113.9400             4.888339E+02            -3.270578E+04
                 114.1200             4.880243E+02            -3.287574E+04
                 114.3000             4.872104E+02            -3.304529E+04
                 114.4800             4.863924E+02            -3.321443E+04
                 114.6600             4.855702E+02            -3.338317E+04
                 114.8400             4.847439E+02            -3.355149E+04
                 115.0200             4.839133E+02            -3.371941E+04
                 115.2000             4.830787E+02            -3.388692E+04
                 115.3800             4.822399E+02            -3.405401E+04
                 115.5600             4.813970E+02            -3.422070E+04
                 115.7400             4.805500E+02            -3.438697E+04
                 115.9200             4.796989E+02            -3.455283E+04
                 116.1000             4.788437E+02            -3.471828E+04
                 116.2800             4.779844E+02            -3.488331E+04
                 116.4600             4.771211E+02            -3.504793E+04
                 116.6400             4.762537E+02            -3.521214E+04
                 116.8200             4.753822E+02            -3.537593E+04
                 117.0000             4.745067E+02            -3.553930E+04
                 117.1800             4.736272E+02            -3.570226E+04
                 117.3600             4.727436E+02            -3.586480E+04
                 117.5400             4.718561E+02            -3.602692E+04
                 117.7200             4.709645E+02            -3.618862E+04
                 117.9000             4.700690E+02            -3.634990E+04
                 118.0800             4.691695E+02            -3.651076E+04
                 118.2600             4.682660E+02            -3.667121E+04
                 118.4400             4.673586E+02            -3.683123E+04
                 118.6200             4.664472E+02            -3.699083E+04
                 118.8000             4.655319E+02            -3.715001E+04
                 118.9800             4.646126E+02            -3.730876E+04
                 119.1600             4.636895E+02            -3.746709E+04
                 119.3400             4.627624E+02            -3.762500E+04
                 119.5200             4.618314E+02            -3.778249E+04
                 119.7000             4.608966E+02            -3.793954E+04
                 119.8800             4.599579E+02            -3.809618E+04
                 120.0600             4.590153E+02            -3.825239E+04
                 120.2400             4.580689E+02            -3.840817E+04
                 120.4200             4.571186E+02            -3.856352E+04
                 120.6000             4.561645E+02            -3.871845E+04
                 120.7800             4.552066E+02            -3.887295E+04
                 120.9600             4.542449E+02            -3.902702E+04
                 121.1400             4.532793E+02            -3.918066E+04
                 121.3200             4.523100E+02            -3.933387E+04
                 121.5000             4.513369E+02            -3.948665E+04
                 121.6800             4.503601E+02            -3.963900E+04
                 121.8600             4.493794E+02            -3.979092E+04
                 122.0400             4.483951E+02            -3.994241E+04
                 122.2200             4.474070E+02            -4.009346E+04
                 122.4000             4.464152E+02            -4.024409E+04
                 122.5800             4.454196E+02            -4.039428E+04
                 122.7600             4.444204E+02            -4.054404E+04
                 122.9400             4.434175E+02            -4.069336E+04
                 123.1200             4.424108E+02            -4.084225E+04
                 123.3000             4.414006E+02            -4.099070E+04
                 123.4800             4.403866E+02            -4.113872E+04
                 123.6600             4.393690E+02            -4.128630E+04
                 123.8400             4.383478E+02            -4.143345E+04
                 124.0200             4.373229E+02            -4.158015E+04
                 124.2000             4.362944E+02            -4.172643E+04
                 124.3800             4.352624E+02            -4.187226E+04
                 124.5600             4.342267E+02            -4.201766E+04
                 124.7400             4.331874E+02            -4.216261E+04
                 124.9200             4.321446E+02            -4.230713E+04
                 125.1000             4.310982E+02            -4.245121E+04
                 125.2800             4.300482E+02            -4.259485E+04
                 125.4600             4.289947E+02            -4.273805E+04
                 125.6400             4.279377E+02            -4.288081E+04
                 125.8200             4.268772E+02            -4.302312E+04
                 126.0000             4.258131E+02            -4.316500E+04
                 126.1800             4.247456E+02            -4.330643E+04
                 126.3600             4.236745E+02            -4.344742E+04
                 126.5400             4.226000E+02            -4.358797E+04
                 126.7200             4.215220E+02            -4.372808E+04
                 126.9000             4.204406E+02            -4.386774E+04
                 127.0800             4.193557E+02            -4.400695E+04
                 127.2600             4.182674E+02            -4.414573E+04
                 127.4400             4.171757E+02            -4.428406E+04
                 127.6200             4.160806E+02            -4.442194E+04
                 127.8000             4.149820E+02            -4.455938E+04
                 127.9800             4.138801E+02            -4.469637E+04
                 128.1600             4.127748E+02            -4.483291E+04
                 128.3400             4.116661E+02            -4.496901E+04
                 128.5200             4.105541E+02            -4.510466E+04
                 128.7000             4.094388E+02            -4.523987E+04
                 128.8800             4.083201E+02            -4.537463E+04
                 129.0600             4.071980E+02            -4.550893E+04
                 129.2400             4.060727E+02            -4.564279E+04
                 129.4200             4.049441E+02            -4.577621E+04
                 129.6000             4.038122E+02            -4.590917E+04
                 129.7800             4.026770E+02            -4.604168E+04
                 129.9600             4.015385E+02            -4.617374E+04
                 130.1400             4.003968E+02            -4.630535E+04
                 130.3200             3.992518E+02            -4.643652E+04
                 130.5000             3.981036E+02            -4.656723E+04
                 130.6800             3.969522E+02            -4.669749E+04
                 130.8600             3.957976E+02            -4.682729E+04
                 131.0400             3.946398E+02            -4.695665E+04
                 131.2200             3.934787E+02            -4.708555E+04
                 131.4000             3.923145E+02            -4.721401E+04
                 131.5800             3.911472E+02            -4.734200E+04
                 131.7600             3.899767E+02            -4.746955E+04
                 131.9400             3.888030E+02            -4.759664E+04
                 132.1200             3.876262E+02            -4.772328E+04
                 132.3000             3.864463E+02            -4.784946E+04
                 132.4800             3.852633E+02            -4.797519E+04
                 132.6600             3.840772E+02            -4.810047E+04
                 132.8400             3.828880E+02            -4.822528E+04
                 133.0200             3.816957E+02            -4.834965E+04
                 133.2000             3.805003E+02            -4.847356E+04
                 133.3800             3.793019E+02            -4.859701E+04
                 133.5600             3.781005E+02            -4.872000E+04
                 133.7400             3.768960E+02            -4.884254E+04
                 133.9200             3.756885E+02            -4.896463E+04
                 134.1000             3.744780E+02            -4.908625E+04
                 134.2800             3.732645E+02            -4.920742E+04
                 134.4600             3.720480E+02            -4.932813E+04
                 134.6400             3.708285E+02            -4.944838E+04
                 134.8200             3.696061E+02            -4.956817E+04
                 135.0000             3.683807E+02            -4.968751E+04
                 135.1800             3.671524E+02            -4.980639E+04
                 135.3600             3.659212E+02            -4.992480E+04
                 135.5400             3.646870E+02            -5.004276E+04
                 135.7200             3.634499E+02            -5.016026E+04
                 135.9000             3.622100E+02            -5.027730E+04
                 136.0800             3.609671E+02            -5.039388E+04
                 136.2600             3.597214E+02            -5.051000E+04
                 136.4400             3.584728E+02            -5.062565E+04
                 136.6200             3.572213E+02            -5.074085E+04
                 136.8000             3.559671E+02            -5.085558E+04
                 136.9800             3.547100E+02            -5.096986E+04
                 137.1600             3.534500E+02            -5.108367E+04
                 137.3400             3.521873E+02            -5.119702E+04
                 137.5200             3.509218E+02            -5.130991E+04
                 137.7000             3.496535E+02            -5.142233E+04
                 137.8800             3.483824E+02            -5.153430E+04
                 138.0600             3.471086E+02            -5.164580E+04
                 138.2400             3.458320E+02            -5.175683E+04
                 138.4200             3.445527E+02            -5.186741E+04
                 138.6000             3.432707E+02            -5.197752E+04
                 138.7800             3.419859E+02            -5.208717E+04
                 138.9600             3.406985E+02            -5.219635E+04
                 139.1400             3.394083E+02            -5.230507E+04
                 139.3200             3.381155E+02            -5.241332E+04
                 139.5000             3.368200E+02            -5.252111E+04
                 139.6800             3.355219E+02            -5.262843E+04
                 139.8600             3.342211E+02            -5.273529E+04
                 140.0400             3.329177E+02            -5.284169E+04
                 140.2200             3.316116E+02            -5.294761E+04
                 140.4000             3.303030E+02            -5.305308E+04
                 140.5800             3.289917E+02            -5.315807E+04
                 140.7600             3.276779E+02            -5.326260E+04
                 140.9400             3.263615E+02            -5.336667E+04
                 141.1200             3.250425E+02            -5.347026E+04
                 141.3000             3.237210E+02            -5.357339E+04
                 141.4800             3.223969E+02            -5.367606E+04
                 141.6600             3.210703E+02            -5.377825E+04
                 141.8400             3.197412E+02            -5.387998E+04
                 142.0200             3.184096E+02            -5.398124E+04
                 142.2000             3.170755E+02            -5.408204E+04
                 142.3800             3.157389E+02            -5.418236E+04
                 142.5600             3.143998E+02            -5.428222E+04
                 142.7400             3.130583E+02            -5.438161E+04
                 142.9200             3.117143E+02            -5.448053E+04
                 143.1000             3.103679E+02            -5.457898E+04
                 143.2800             3.090190E+02            -5.467696E+04
                 143.4600             3.076678E+02            -5.477448E+04
                 143.6400             3.063141E+02            -5.487152E+04
                 143.8200             3.049581E+02            -5.496810E+04
                 144.0000             3.035996E+02            -5.506420E+04
                 144.1800             3.022389E+02            -5.515984E+04
                 144.3600             3.008757E+02            -5.525500E+04
                 144.5400             2.995102E+02            -5.534970E+04
                 144.7200             2.981424E+02            -5.544393E+04
                 144.9000             2.967722E+02            -5.553768E+04
                 145.0800             2.953998E+02            -5.563096E+04
                 145.2600             2.940250E+02            -5.572378E+04
                 145.4400             2.926480E+02            -5.581612E+04
                 145.6200             2.912687E+02            -5.590799E+04
                 145.8000             2.898871E+02            -5.599939E+04
                 145.9800             2.885033E+02            -5.609032E+04
                 146.1600             2.871172E+02            -5.618078E+04
                 146.3400             2.857289E+02            -5.627076E+04
                 146.5200             2.843384E+02            -5.636028E+04
                 146.7000             2.829457E+02            -5.644932E+04
                 146.8800             2.815508E+02            -5.653789E+04
                 147.0600             2.801537E+02            -5.662599E+04
                 147.2400             2.787545E+02            -5.671361E+04
                 147.4200             2.773531E+02            -5.680076E+04
                 147.6000             2.759495E+02            -5.688744E+04
                 147.7800             2.745438E+02            -5.697365E+04
                 147.9600             2.731360E+02            -5.705938E+04
                 148.1400             2.717261E+02            -5.714464E+04
                 148.3200             2.703140E+02            -5.722943E+04
                 148.5000             2.688999E+02            -5.731374E+04
                 148.6800             2.674837E+02            -5.739758E+04
                 148.8600             2.660655E+02            -5.748094E+04
                 149.0400             2.646452E+02            -5.756384E+04
                 149.2200             2.632228E+02            -5.764625E+04
                 149.4000             2.617985E+02            -5.772820E+04
                 149.5800             2.603721E+02            -5.780967E+04
                 149.7600             2.589437E+02            -5.789066E+04
                 149.9400             2.575133E+02            -5.797118E+04
                 150.1200             2.560809E+02            -5.805123E+04
                 150.3000             2.546465E+02            -5.813080E+04
                 150.4800             2.532102E+02            -5.820989E+04
                 150.6600             2.517720E+02            -5.828852E+04
                 150.8400             2.503318E+02            -5.836666E+04
                 151.0200             2.488897E+02            -5.844433E+04
                 151.2000             2.474457E+02            -5.852153E+04
                 151.3800             2.459997E+02            -5.859825E+04
                 151.5600             2.445519E+02            -5.867449E+04
                 151.7400             2.431022E+02            -5.875026E+04
                 151.9200             2.416507E+02            -5.882555E+04
                 152.1000             2.401973E+02            -5.890037E+04
                 152.2800             2.387420E+02            -5.897471E+04
                 152.4600             2.372849E+02            -5.904857E+04
                 152.6400             2.358260E+02            -5.912196E+04
                 152.8200             2.343653E+02            -5.919487E+04
                 153.0000             2.329028E+02            -5.926731E+04
                 153.1800             2.314386E+02            -5.933926E+04
                 153.3600             2.299725E+02            -5.941074E+04
                 153.5400             2.285047E+02            -5.948175E+04
                 153.7200             2.270351E+02            -5.955228E+04
                 153.9000             2.255639E+02            -5.962233E+04
                 154.0800             2.240908E+02            -5.969190E+04
                 154.2600             2.226161E+02            -5.976100E+04
                 154.4400             2.211397E+02            -5.982962E+04
                 154.6200             2.196616E+02            -5.989776E+04
                 154.8000             2.181818E+02            -5.996542E+04
                 154.9800             2.167003E+02            -6.003261E+04
                 155.1600             2.152172E+02            -6.009932E+04
                 155.3400             2.137325E+02            -6.016555E+04
                 155.5200             2.122461E+02            -6.023130E+04
                 155.7000             2.107581E+02            -6.029657E+04
                 155.8800             2.092685E+02            -6.036137E+04
                 156.0600             2.077773E+02            -6.042569E+04
                 156.2400             2.062845E+02            -6.048953E+04
                 156.4200             2.047901E+02            -6.055289E+04
                 156.6000             2.032942E+02            -6.061578E+04
                 156.7800             2.017968E+02            -6.067818E+04
                 156.9600             2.002978E+02            -6.074011E+04
                 157.1400             1.987973E+02            -6.080155E+04
                 157.3200             1.972952E+02            -6.086252E+04
                 157.5000             1.957917E+02            -6.092301E+04
                 157.6800             1.942867E+02            -6.098302E+04
                 157.8600             1.927802E+02            -6.104256E+04
                 158.0400             1.912722E+02            -6.110161E+04
                 158.2200             1.897628E+02            -6.116018E+04
                 158.4000             1.882520E+02            -6.121828E+04
                 158.5800             1.867397E+02            -6.127589E+04
                 158.7600             1.852260E+02            -6.133303E+04
                 158.9400             1.837109E+02            -6.138968E+04
                 159.1200             1.821944E+02            -6.144586E+04
                 159.3000             1.806766E+02            -6.150156E+04
                 159.4800             1.791573E+02            -6.155677E+04
                 159.6600             1.776367E+02            -6.161151E+04
                 159.8400             1.761148E+02            -6.166577E+04
                 160.0200             1.745915E+02            -6.171955E+04
                 160.2000             1.730669E+02            -6.177285E+04
                 160.3800             1.715410E+02            -6.182566E+04
                 160.5600             1.700138E+02            -6.187800E+04
                 160.7400             1.684853E+02            -6.192986E+04
                 160.9200             1.669555E+02            -6.198124E+04
                 161.1000             1.654245E+02            -6.203213E+04
                 161.2800             1.638922E+02            -6.208255E+04
                 161.4600             1.623587E+02            -6.213249E+04
                 161.6400             1.608240E+02            -6.218194E+04
                 161.8200             1.592880E+02            -6.223092E+04
                 162.0000             1.577508E+02            -6.227941E+04
                 162.1800             1.562125E+02            -6.232742E+04
                 162.3600             1.546729E+02            -6.237496E+04
                 162.5400             1.531322E+02            -6.242201E+04
                 162.7200             1.515904E+02            -6.246858E+04
                 162.9000             1.500474E+02            -6.251467E+04
                 163.0800             1.485032E+02            -6.256028E+04
                 163.2600             1.469580E+02            -6.260541E+04
                 163.4400             1.454116E+02            -6.265006E+04
                 163.6200             1.438642E+02            -6.269422E+04
                 163.8000             1.423156E+02            -6.273791E+04
                 163.9800             1.407660E+02            -6.278111E+04
                 164.1600             1.392153E+02            -6.282383E+04
                 164.3400             1.376636E+02            -6.286608E+04
                 164.5200             1.361108E+02            -6.290784E+04
                 164.7000             1.345570E+02            -6.294911E+04
                 164.8800             1.330022E+02            -6.298991E+04
                 165.0600             1.314464E+02            -6.303023E+04
                 165.2400             1.298896E+02            -6.307006E+04
                 165.4200             1.283319E+02            -6.310941E+04
                 165.6000             1.267731E+02            -6.314828E+04
                 165.7800             1.252134E+02            -6.318667E+04
                 165.9600             1.236528E+02            -6.322458E+04
                 166.1400             1.220912E+02            -6.326200E+04
                 166.3200             1.205287E+02            -6.329895E+04
                 166.5000             1.189654E+02            -6.333541E+04
                 166.6800             1.174011E+02            -6.337139E+04
                 166.8600             1.158359E+02            -6.340689E+04
                 167.0400             1.142699E+02            -6.344190E+04
                 167.2200             1.127030E+02            -6.347643E+04
                 167.4000             1.111352E+02            -6.351049E+04
                 167.5800             1.095667E+02            -6.354406E+04
                 167.7600             1.079973E+02            -6.357714E+04
                 167.9400             1.064271E+02            -6.360975E+04
                 168.1200             1.048560E+02            -6.364187E+04
                 168.3000             1.032843E+02            -6.367351E+04
                 168.4800             1.017117E+02            -6.370467E+04
                 168.6600             1.001383E+02            -6.373534E+04
                 168.8400             9.856426E+01            -6.376554E+04
                 169.0200             9.698943E+01            -6.379525E+04
                 169.2000             9.541388E+01            -6.382448E+04
                 169.3800             9.383761E+01            -6.385322E+04
                 169.5600             9.226064E+01            -6.388149E+04
                 169.7400             9.068297E+01            -6.390927E+04
                 169.9200             8.910463E+01            -6.393656E+04
                 170.1000             8.752562E+01            -6.396338E+04
                 170.2800             8.594595E+01            -6.398971E+04
                 170.4600             8.436564E+01            -6.401556E+04
                 170.6400             8.278469E+01            -6.404093E+04
                 170.8200             8.120312E+01            -6.406582E+04
                 171.0000             7.962095E+01            -6.409022E+04
                 171.1800             7.803818E+01            -6.411414E+04
                 171.3600             7.645482E+01            -6.413757E+04
                 171.5400             7.487090E+01            -6.416053E+04
                 171.7200             7.328641E+01            -6.418300E+04
                 171.9000             7.170137E+01            -6.420499E+04
                 172.0800             7.011579E+01            -6.422649E+04
                 172.2600             6.852969E+01            -6.424751E+04
                 172.4400             6.694308E+01            -6.426805E+04
                 172.6200             6.535597E+01            -6.428811E+04
                 172.8000             6.376836E+01            -6.430768E+04
                 172.9800             6.218028E+01            -6.432677E+04
                 173.1600             6.059174E+01            -6.434538E+04
                 173.3400             5.900274E+01            -6.436350E+04
                 173.5200             5.741330E+01            -6.438115E+04
                 173.7000             5.582343E+01            -6.439830E+04
                 173.8800             5.423314E+01            -6.441498E+04
                 174.0600             5.264244E+01            -6.443117E+04
                 174.2400             5.105135E+01            -6.444688E+04
                 174.4200             4.945988E+01            -6.446210E+04
                 174.6000             4.786805E+01            -6.447685E+04
                 174.7800             4.627585E+01            -6.449110E+04
                 174.9600             4.468330E+01            -6.450488E+04
                 175.1400             4.309042E+01            -6.451817E+04
                 175.3200             4.149722E+01            -6.453098E+04
                 175.5000             3.990371E+01            -6.454331E+04
                 175.6800             3.830990E+01            -6.455515E+04
                 175.8600             3.671581E+01            -6.456651E+04
                 176.0400             3.512144E+01            -6.457739E+04
                 176.2200             3.352681E+01            -6.458778E+04
                 176.4000             3.193192E+01            -6.459769E+04
                 176.5800             3.033680E+01            -6.460712E+04
                 176.7600             2.874145E+01            -6.461606E+04
                 176.9400             2.714589E+01            -6.462452E+04
                 177.1200             2.555012E+01            -6.463249E+04
                 177.3000             2.395416E+01            -6.463999E+04
                 177.4800             2.235803E+01            -6.464700E+04
                 177.6600             2.076172E+01            -6.465352E+04
                 177.8400             1.916527E+01            -6.465957E+04
                 178.0200             1.756866E+01            -6.466512E+04
                 178.2000             1.597193E+01            -6.467020E+04
                 178.3800             1.437508E+01            -6.467479E+04
                 178.5600             1.277812E+01            -6.467890E+04
                 178.7400             1.118106E+01            -6.468253E+04
                 178.9200             9.583922E+00            -6.468567E+04
                 179.1000             7.986711E+00            -6.468833E+04
                 179.2800             6.389440E+00            -6.469050E+04
                 179.4600             4.792122E+00            -6.469220E+04
                 179.6400             3.194768E+00            -6.469340E+04
                 179.8200             1.597390E+00            -6.469413E+04
                 180.0000             4.905088E-10            -6.469437E+04
                 180.1800            -1.597390E+00            -6.469413E+04
                 180.3600            -3.194768E+00            -6.469340E+04
                 180.5400            -4.792122E+00            -6.469220E+04
                 180.7200            -6.389440E+00            -6.469050E+04
                 180.9000            -7.986711E+00            -6.468833E+04
                 181.0800            -9.583922E+00            -6.468567E+04
                 181.2600            -1.118106E+01            -6.468253E+04
                 181.4400            -1.277812E+01            -6.467890E+04
                 181.6200            -1.437508E+01            -6.467479E+04
                 181.8000            -1.597193E+01            -6.467020E+04
                 181.9800            -1.756866E+01            -6.466512E+04
                 182.1600            -1.916527E+01            -6.465957E+04
                 182.3400            -2.076172E+01            -6.465352E+04
                 182.5200            -2.235803E+01            -6.464700E+04
                 182.7000            -2.395416E+01            -6.463999E+04
                 182.8800            -2.555012E+01            -6.463249E+04
                 183.0600            -2.714589E+01            -6.462452E+04
                 183.2400            -2.874145E+01            -6.461606E+04
                 183.4200            -3.033680E+01            -6.460712E+04
                 183.6000            -3.193192E+01            -6.459769E+04
                 183.7800            -3.352681E+01            -6.458778E+04
                 183.9600            -3.512144E+01            -6.457739E+04
                 184.1400            -3.671581E+01            -6.456651E+04
                 184.3200            -3.830990E+01            -6.455515E+04
                 184.5000            -3.990371E+01            -6.454331E+04
                 184.6800            -4.149722E+01            -6.453098E+04
                 184.8600            -4.309042E+01            -6.451817E+04
                 185.0400            -4.468330E+01            -6.450488E+04
                 185.2200            -4.627585E+01            -6.449110E+04
                 185.4000            -4.786805E+01            -6.447685E+04
                 185.5800            -4.945988E+01            -6.446210E+04
                 185.7600            -5.105135E+01            -6.444688E+04
                 185.9400            -5.264244E+01            -6.443117E+04
                 186.1200            -5.423314E+01            -6.441498E+04
                 186.3000            -5.582343E+01            -6.439830E+04
                 186.4800            -5.741330E+01            -6.438115E+04
                 186.6600            -5.900274E+01            -6.436350E+04
                 186.8400            -6.059174E+01            -6.434538E+04
                 187.0200            -6.218028E+01            -6.432677E+04
                 187.2000            -6.376836E+01            -6.430768E+04
                 187.3800            -6.535597E+01            -6.428811E+04
                 187.5600            -6.694308E+01            -6.426805E+04
                 187.7400            -6.852969E+01            -6.424751E+04
                 187.9200            -7.011579E+01            -6.422649E+04
                 188.1000            -7.170137E+01            -6.420499E+04
                 188.2800            -7.328641E+01            -6.418300E+04
                 188.4600            -7.487090E+01            -6.416053E+04
                 188.6400            -7.645482E+01            -6.413757E+04
                 188.8200            -7.803818E+01            -6.411414E+04
                 189.0000            -7.962095E+01            -6.409022E+04
                 189.1800            -8.120312E+01            -6.406582E+04
                 189.3600            -8.278469E+01            -6.404093E+04
                 189.5400            -8.436564E+01            -6.401556E+04
                 189.7200            -8.594595E+01            -6.398971E+04
                 189.9000            -8.752562E+01            -6.396338E+04
                 190.0800            -8.910463E+01            -6.393656E+04
                 190.2600            -9.068297E+01            -6.390927E+04
                 190.4400            -9.226064E+01            -6.388149E+04
                 190.6200            -9.383761E+01            -6.385322E+04
                 190.8000            -9.541388E+01            -6.382448E+04
                 190.9800            -9.698943E+01            -6.379525E+04
                 191.1600            -9.856426E+01            -6.376554E+04
                 191.3400            -1.001383E+02            -6.373534E+04
                 191.5200            -1.017117E+02            -6.370467E+04
                 191.7000            -1.032843E+02            -6.367351E+04
                 191.8800            -1.048560E+02            -6.364187E+04
                 192.0600            -1.064271E+02            -6.360975E+04
                 192.2400            -1.079973E+02            -6.357714E+04
                 192.4200            -1.095667E+02            -6.354406E+04
                 192.6000            -1.111352E+02            -6.351049E+04
                 192.7800            -1.127030E+02            -6.347643E+04
                 192.9600            -1.142699E+02            -6.344190E+04
                 193.1400            -1.158359E+02            -6.340689E+04
                 193.3200            -1.174011E+02            -6.337139E+04
                 193.5000            -1.189654E+02            -6.333541E+04
                 193.6800            -1.205287E+02            -6.329895E+04
                 193.8600            -1.220912E+02            -6.326200E+04
                 194.0400            -1.236528E+02            -6.322458E+04
                 194.2200            -1.252134E+02            -6.318667E+04
                 194.4000            -1.267731E+02            -6.314828E+04
                 194.5800            -1.283319E+02            -6.310941E+04
                 194.7600            -1.298896E+02            -6.307006E+04
                 194.9400            -1.314464E+02            -6.303023E+04
                 195.1200            -1.330022E+02            -6.298991E+04
                 195.3000            -1.345570E+02            -6.294911E+04
                 195.4800            -1.361108E+02            -6.290784E+04
                 195.6600            -1.376636E+02            -6.286608E+04
                 195.8400            -1.392153E+02            -6.282383E+04
                 196.0200            -1.407660E+02            -6.278111E+04
                 196.2000            -1.423156E+02            -6.273791E+04
                 196.3800            -1.438642E+02            -6.269422E+04
                 196.5600            -1.454116E+02            -6.265006E+04
                 196.7400            -1.469580E+02            -6.260541E+04
                 196.9200            -1.485032E+02            -6.256028E+04
                 197.1000            -1.500474E+02            -6.251467E+04
                 197.2800            -1.515904E+02            -6.246858E+04
                 197.4600            -1.531322E+02            -6.242201E+04
                 197.6400            -1.546729E+02            -6.237496E+04
                 197.8200            -1.562125E+02            -6.232742E+04
                 198.0000            -1.577508E+02            -6.227941E+04
                 198.1800            -1.592880E+02            -6.223092E+04
                 198.3600            -1.608240E+02            -6.218194E+04
                 198.5400            -1.623587E+02            -6.213249E+04
                 198.7200            -1.638922E+02            -6.208255E+04
                 198.9000            -1.654245E+02            -6.203213E+04
                 199.0800            -1.669555E+02            -6.198124E+04
                 199.2600            -1.684853E+02            -6.192986E+04
                 199.4400            -1.700138E+02            -6.187800E+04
                 199.6200            -1.715410E+02            -6.182566E+04
                 199.8000            -1.730669E+02            -6.177285E+04
                 199.9800            -1.745915E+02            -6.171955E+04
                 200.1600            -1.761148E+02            -6.166577E+04
                 200.3400            -1.776367E+02            -6.161151E+04
                 200.5200            -1.791573E+02            -6.155677E+04
                 200.7000            -1.806766E+02            -6.150156E+04
                 200.8800            -1.821944E+02            -6.144586E+04
                 201.0600            -1.837109E+02            -6.138968E+04
                 201.2400            -1.852260E+02            -6.133303E+04
                 201.4200            -1.867397E+02            -6.127589E+04
                 201.6000            -1.882520E+02            -6.121828E+04
                 201.7800            -1.897628E+02            -6.116018E+04
                 201.9600            -1.912722E+02            -6.110161E+04
                 202.1400            -1.927802E+02            -6.104256E+04
                 202.3200            -1.942867E+02            -6.098302E+04
                 202.5000            -1.957917E+02            -6.092301E+04
                 202.6800            -1.972952E+02            -6.086252E+04
                 202.8600            -1.987973E+02            -6.080155E+04
                 203.0400            -2.002978E+02            -6.074011E+04
                 203.2200            -2.017968E+02            -6.067818E+04
                 203.4000            -2.032942E+02            -6.061578E+04
                 203.5800            -2.047901E+02            -6.055289E+04
                 203.7600            -2.062845E+02            -6.048953E+04
                 203.9400            -2.077773E+02            -6.042569E+04
                 204.1200            -2.092685E+02            -6.036137E+04
                 204.3000            -2.107581E+02            -6.029657E+04
                 204.4800            -2.122461E+02            -6.023130E+04
                 204.6600            -2.137325E+02            -6.016555E+04
                 204.8400            -2.152172E+02            -6.009932E+04
                 205.0200            -2.167003E+02            -6.003261E+04
                 205.2000            -2.181818E+02            -5.996542E+04
                 205.3800            -2.196616E+02            -5.989776E+04
                 205.5600            -2.211397E+02            -5.982962E+04
                 205.7400            -2.226161E+02            -5.976100E+04
                 205.9200            -2.240908E+02            -5.969190E+04
                 206.1000            -2.255639E+02            -5.962233E+04
                 206.2800            -2.270351E+02            -5.955228E+04
                 206.4600            -2.285047E+02            -5.948175E+04
                 206.6400            -2.299725E+02            -5.941074E+04
                 206.8200            -2.314386E+02            -5.933926E+04
                 207.0000            -2.329028E+02            -5.926731E+04
                 207.1800            -2.343653E+02            -5.919487E+04
                 207.3600            -2.358260E+02            -5.912196E+04
                 207.5400            -2.372849E+02            -5.904857E+04
                 207.7200            -2.387420E+02            -5.897471E+04
                 207.9000            -2.401973E+02            -5.890037E+04
                 208.0800            -2.416507E+02            -5.882555E+04
                 208.2600            -2.431022E+02            -5.875026E+04
                 208.4400            -2.445519E+02            -5.867449E+04
                 208.6200            -2.459997E+02            -5.859825E+04
                 208.8000            -2.474457E+02            -5.852153E+04
                 208.9800            -2.488897E+02            -5.844433E+04
                 209.1600            -2.503318E+02            -5.836666E+04
                 209.3400            -2.517720E+02            -5.828852E+04
                 209.5200            -2.532102E+02            -5.820989E+04
                 209.7000            -2.546465E+02            -5.813080E+04
                 209.8800            -2.560809E+02            -5.805123E+04
                 210.0600            -2.575133E+02            -5.797118E+04
                 210.2400            -2.589437E+02            -5.789066E+04
                 210.4200            -2.603721E+02            -5.780967E+04
                 210.6000            -2.617985E+02            -5.772820E+04
                 210.7800            -2.632228E+02            -5.764625E+04
                 210.9600            -2.646452E+02            -5.756384E+04
                 211.1400            -2.660655E+02            -5.748094E+04
