                   Degree                   P1[Pa]                   P2[Pa]                   P3[Pa]                   P4[Pa]                   P5[Pa]                   P6[Pa]                   P7[Pa]                   P8[Pa]                   P9[Pa]                  P3a[Pa]
                  14.7600             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763410E+05             3.749319E+05             6.584957E+05
                  14.9400             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763414E+05             3.749323E+05             6.584964E+05
                  15.1200             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763417E+05             3.749326E+05             6.584970E+05
                  15.3000             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763419E+05             3.749328E+05             6.584974E+05
                  15.4800             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763420E+05             3.749330E+05             6.584976E+05
                  15.6600             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763420E+05             3.749330E+05             6.584976E+05
                  15.8400             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763419E+05             3.749329E+05             6.584975E+05
                  16.0200             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763418E+05             3.749327E+05             6.584971E+05
                  16.2000             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763415E+05             3.749325E+05             6.584966E+05
                  16.3800             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763412E+05             3.749321E+05             6.584960E+05
                  16.5600             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763407E+05             3.749317E+05             6.584951E+05
                  16.7400             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763402E+05             3.749312E+05             6.584941E+05
                  16.9200             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763396E+05             3.749305E+05             6.584930E+05
                  17.1000             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763389E+05             3.749298E+05             6.584917E+05
                  17.2800             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763381E+05             3.749291E+05             6.584902E+05
                  17.4600             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763373E+05             3.749282E+05             6.584885E+05
                  17.6400             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763364E+05             3.749274E+05             6.584867E+05
                  17.8200             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763354E+05             3.749264E+05             6.584848E+05
                  18.0000             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763343E+05             3.749253E+05             6.584828E+05
                  18.1800             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763331E+05             3.749241E+05             6.584806E+05
                  18.3600             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763319E+05             3.749229E+05             6.584782E+05
                  18.5400             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763306E+05             3.749216E+05             6.584758E+05
                  18.7200             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763293E+05             3.749202E+05             6.584732E+05
                  18.9000             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763278E+05             3.749188E+05             6.584705E+05
                  19.0800             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763263E+05             3.749173E+05             6.584677E+05
                  19.2600             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763248E+05             3.749158E+05             6.584648E+05
                  19.4400             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763232E+05             3.749142E+05             6.584618E+05
                  19.6200             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763216E+05             3.749125E+05             6.584587E+05
                  19.8000             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763199E+05             3.749108E+05             6.584555E+05
                  19.9800             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763181E+05             3.749091E+05             6.584522E+05
                  20.1600             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763163E+05             3.749073E+05             6.584488E+05
                  20.3400             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763145E+05             3.749055E+05             6.584454E+05
                  20.5200             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763127E+05             3.749036E+05             6.584419E+05
                  20.7000             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763108E+05             3.749017E+05             6.584383E+05
                  20.8800             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763088E+05             3.748998E+05             6.584346E+05
                  21.0600             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763070E+05             3.748980E+05             6.584309E+05
                  21.2400             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763050E+05             3.748960E+05             6.584272E+05
                  21.4200             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763030E+05             3.748940E+05             6.584234E+05
                  21.6000             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.763010E+05             3.748920E+05             6.584196E+05
                  21.7800             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.762990E+05             3.748899E+05             6.584157E+05
                  21.9600             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.762969E+05             3.748879E+05             6.584118E+05
                  22.1400             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.762948E+05             3.748858E+05             6.584079E+05
                  22.3200             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.762927E+05             3.748837E+05             6.584039E+05
                  22.5000             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.762906E+05             3.748816E+05             6.584000E+05
                  22.6800             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.762885E+05             3.748795E+05             6.583960E+05
                  22.8600             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.762864E+05             3.748774E+05             6.583920E+05
                  23.0400             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.762843E+05             3.748753E+05             6.583881E+05
                  23.2200             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.762823E+05             3.748733E+05             6.583840E+05
                  23.4000             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.762802E+05             3.748712E+05             6.583801E+05
                  23.5800             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.762781E+05             3.748691E+05             6.583761E+05
                  23.7600             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.762760E+05             3.748670E+05             6.583721E+05
                  23.9400             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.762739E+05             3.748649E+05             6.583681E+05
                  24.1200             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.762718E+05             3.748628E+05             6.583642E+05
                  24.3000             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.762698E+05             3.748607E+05             6.583603E+05
                  24.4800             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.762677E+05             3.748587E+05             6.583564E+05
                  24.6600             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.762658E+05             3.748567E+05             6.583524E+05
                  24.8400             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.762637E+05             3.748547E+05             6.583486E+05
                  25.0200             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.762617E+05             3.748527E+05             6.583447E+05
                  25.2000             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.762597E+05             3.748506E+05             6.583409E+05
                  25.3800             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.762577E+05             3.748486E+05             6.583372E+05
                  25.5600             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.762557E+05             3.748467E+05             6.583334E+05
                  25.7400             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247319E+05             4.249378E+05             4.247296E+05             3.762537E+05             3.748447E+05             6.583297E+05
                  25.9200             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247320E+05             4.249378E+05             4.247296E+05             3.762519E+05             3.748429E+05             6.583260E+05
                  26.1000             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247320E+05             4.249378E+05             4.247296E+05             3.762500E+05             3.748410E+05             6.583224E+05
                  26.2800             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247320E+05             4.249378E+05             4.247296E+05             3.762481E+05             3.748391E+05             6.583188E+05
                  26.4600             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247320E+05             4.249378E+05             4.247296E+05             3.762462E+05             3.748372E+05             6.583152E+05
                  26.6400             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247320E+05             4.249378E+05             4.247296E+05             3.762444E+05             3.748353E+05             6.583117E+05
                  26.8200             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247320E+05             4.249378E+05             4.247296E+05             3.762427E+05             3.748336E+05             6.583082E+05
                  27.0000             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247320E+05             4.249378E+05             4.247296E+05             3.762409E+05             3.748318E+05             6.583048E+05
                  27.1800             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247320E+05             4.249378E+05             4.247296E+05             3.762391E+05             3.748300E+05             6.583014E+05
                  27.3600             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247320E+05             4.249378E+05             4.247296E+05             3.762373E+05             3.748283E+05             6.582980E+05
                  27.5400             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247320E+05             4.249378E+05             4.247296E+05             3.762356E+05             3.748265E+05             6.582947E+05
                  27.7200             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247320E+05             4.249378E+05             4.247296E+05             3.762340E+05             3.748250E+05             6.582914E+05
                  27.9000             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247320E+05             4.249378E+05             4.247296E+05             3.762323E+05             3.748233E+05             6.582882E+05
                  28.0800             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247320E+05             4.249378E+05             4.247296E+05             3.762306E+05             3.748216E+05             6.582851E+05
                  28.2600             4.236298E+05             4.241353E+05             4.241343E+05             4.233208E+05             4.247320E+05             4.249378E+05             4.247296E+05             3.762290E+05             3.748200E+05             6.582820E+05
