                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                  15.4800             2.374976E+01             5.786472E-02             3.949835E-01             5.000051E-01            -2.347517E-01
                  15.6600             2.374975E+01             5.829407E-02             3.950820E-01             5.000052E-01            -2.299280E-01
                  15.8400             2.374975E+01             5.872361E-02             3.951774E-01             5.000052E-01            -2.248162E-01
                  16.0200             2.374975E+01             5.915334E-02             3.952700E-01             5.000052E-01            -2.194253E-01
                  16.2000             2.374975E+01             5.958362E-02             3.953601E-01             5.000053E-01            -2.137642E-01
                  16.3800             2.374975E+01             6.001404E-02             3.954481E-01             5.000053E-01            -2.078431E-01
                  16.5600             2.374975E+01             6.044457E-02             3.955343E-01             5.000054E-01            -2.016712E-01
                  16.7400             2.374974E+01             6.087562E-02             3.956191E-01             5.000054E-01            -1.952594E-01
                  16.9200             2.374974E+01             6.130690E-02             3.957029E-01             5.000054E-01            -1.886172E-01
                  17.1000             2.374974E+01             6.173839E-02             3.957860E-01             5.000055E-01            -1.817557E-01
                  17.2800             2.374974E+01             6.217023E-02             3.958689E-01             5.000055E-01            -1.746856E-01
                  17.4600             2.374974E+01             6.260250E-02             3.959521E-01             5.000056E-01            -1.674178E-01
                  17.6400             2.374967E+01             6.362829E-02             3.988867E-01             5.000070E-01            -3.249514E-01
                  17.8200             2.374967E+01             6.404193E-02             3.988598E-01             5.000070E-01            -3.154139E-01
                  18.0000             2.374966E+01             6.445549E-02             3.988320E-01             5.000071E-01            -3.056710E-01
                  18.1800             2.374966E+01             6.486833E-02             3.988039E-01             5.000071E-01            -2.957363E-01
                  18.3600             2.374966E+01             6.528123E-02             3.987763E-01             5.000072E-01            -2.856242E-01
                  18.5400             2.374966E+01             6.569392E-02             3.987500E-01             5.000072E-01            -2.753489E-01
                  18.7200             2.374965E+01             6.610647E-02             3.987256E-01             5.000073E-01            -2.649239E-01
                  18.9000             2.374965E+01             6.651905E-02             3.987039E-01             5.000073E-01            -2.543630E-01
                  19.0800             2.374965E+01             6.693172E-02             3.986856E-01             5.000074E-01            -2.436801E-01
                  19.2600             2.374965E+01             6.734451E-02             3.986712E-01             5.000074E-01            -2.328886E-01
                  19.4400             2.374964E+01             6.775792E-02             3.986615E-01             5.000075E-01            -2.220018E-01
                  19.6200             2.374964E+01             6.817171E-02             3.986569E-01             5.000075E-01            -2.110329E-01
                  19.8000             2.374964E+01             6.858575E-02             3.986581E-01             5.000076E-01            -1.999947E-01
                  19.9800             2.374964E+01             6.900085E-02             3.986655E-01             5.000076E-01            -1.888997E-01
                  20.1600             2.374964E+01             6.941630E-02             3.986796E-01             5.000077E-01            -1.777601E-01
                  20.3400             2.374963E+01             6.983279E-02             3.987009E-01             5.000077E-01            -1.665882E-01
                  20.5200             2.374963E+01             7.025012E-02             3.987299E-01             5.000078E-01            -1.553950E-01
                  20.7000             2.374963E+01             7.066817E-02             3.987667E-01             5.000078E-01            -1.441924E-01
                  20.8800             2.374963E+01             7.108744E-02             3.988119E-01             5.000079E-01            -1.329912E-01
                  21.0600             2.374955E+01             7.191230E-02             4.007824E-01             5.000095E-01            -2.461594E-01
                  21.2400             2.374955E+01             7.230523E-02             4.006960E-01             5.000096E-01            -2.327587E-01
                  21.4200             2.374954E+01             7.269914E-02             4.006221E-01             5.000096E-01            -2.193961E-01
                  21.6000             2.374954E+01             7.309428E-02             4.005609E-01             5.000097E-01            -2.060829E-01
                  21.7800             2.374954E+01             7.349108E-02             4.005127E-01             5.000097E-01            -1.928295E-01
                  21.9600             2.374954E+01             7.388901E-02             4.004777E-01             5.000098E-01            -1.796469E-01
                  22.1400             2.374953E+01             7.428875E-02             4.004561E-01             5.000098E-01            -1.665442E-01
                  22.3200             2.374953E+01             7.469001E-02             4.004480E-01             5.000099E-01            -1.535306E-01
                  22.5000             2.374953E+01             7.509286E-02             4.004535E-01             5.000099E-01            -1.406155E-01
                  22.6800             2.374953E+01             7.549766E-02             4.004727E-01             5.000100E-01            -1.278068E-01
                  22.8600             2.374952E+01             7.590381E-02             4.005056E-01             5.000100E-01            -1.151122E-01
                  23.0400             2.374952E+01             7.631226E-02             4.005521E-01             5.000101E-01            -1.025389E-01
                  23.2200             2.374944E+01             7.698936E-02             4.018665E-01             5.000119E-01            -1.884402E-01
                  23.4000             2.374943E+01             7.737334E-02             4.018028E-01             5.000119E-01            -1.740779E-01
                  23.5800             2.374943E+01             7.775960E-02             4.017575E-01             5.000120E-01            -1.598792E-01
                  23.7600             2.374943E+01             7.814819E-02             4.017305E-01             5.000120E-01            -1.458506E-01
                  23.9400             2.374943E+01             7.853909E-02             4.017214E-01             5.000121E-01            -1.319977E-01
                  24.1200             2.374942E+01             7.893231E-02             4.017299E-01             5.000122E-01            -1.183259E-01
                  24.3000             2.374942E+01             7.932776E-02             4.017558E-01             5.000122E-01            -1.048397E-01
                  24.4800             2.374942E+01             7.972567E-02             4.017987E-01             5.000123E-01            -9.154356E-02
                  24.6600             2.374933E+01             8.032956E-02             4.028170E-01             5.000141E-01            -1.610737E-01
                  24.8400             2.374933E+01             8.070643E-02             4.027679E-01             5.000142E-01            -1.463253E-01
                  25.0200             2.374932E+01             8.108618E-02             4.027402E-01             5.000143E-01            -1.318059E-01
                  25.2000             2.374932E+01             8.146875E-02             4.027334E-01             5.000143E-01            -1.175178E-01
                  25.3800             2.374932E+01             8.185411E-02             4.027468E-01             5.000144E-01            -1.034643E-01
                  25.5600             2.374931E+01             8.224223E-02             4.027799E-01             5.000145E-01            -8.964672E-02
                  25.7400             2.374931E+01             8.263301E-02             4.028321E-01             5.000145E-01            -7.606640E-02
                  25.9200             2.374922E+01             8.317475E-02             4.036010E-01             5.000164E-01            -1.330634E-01
                  26.1000             2.374922E+01             8.354753E-02             4.035795E-01             5.000165E-01            -1.183244E-01
                  26.2800             2.374921E+01             8.392377E-02             4.035807E-01             5.000166E-01            -1.038554E-01
                  26.4600             2.374921E+01             8.430325E-02             4.036037E-01             5.000166E-01            -8.965654E-02
                  26.6400             2.374921E+01             8.468567E-02             4.036478E-01             5.000167E-01            -7.572809E-02
                  26.8200             2.374911E+01             8.519965E-02             4.043222E-01             5.000187E-01            -1.245182E-01
                  27.0000             2.374911E+01             8.556677E-02             4.043040E-01             5.000188E-01            -1.096392E-01
                  27.1800             2.374910E+01             8.593706E-02             4.043099E-01             5.000188E-01            -9.505780E-02
                  27.3600             2.374910E+01             8.631062E-02             4.043388E-01             5.000189E-01            -8.077120E-02
                  27.5400             2.374910E+01             8.668776E-02             4.043898E-01             5.000190E-01            -6.677842E-02
                  27.7200             2.374900E+01             8.716933E-02             4.049436E-01             5.000210E-01            -1.083819E-01
                  27.9000             2.374900E+01             8.753339E-02             4.049443E-01             5.000211E-01            -9.362784E-02
                  28.0800             2.374899E+01             8.790093E-02             4.049693E-01             5.000212E-01            -7.918837E-02
                  28.2600             2.374899E+01             8.827176E-02             4.050175E-01             5.000213E-01            -6.506033E-02
                  28.4400             2.374899E+01             8.864586E-02             4.050879E-01             5.000213E-01            -5.124031E-02
                  28.6200             2.374889E+01             8.909422E-02             4.055168E-01             5.000234E-01            -8.660616E-02
                  28.8000             2.374888E+01             8.945763E-02             4.055482E-01             5.000235E-01            -7.219001E-02
                  28.9800             2.374888E+01             8.982440E-02             4.056033E-01             5.000236E-01            -5.809807E-02
                  29.1600             2.374878E+01             9.026641E-02             4.060243E-01             5.000257E-01            -8.968270E-02
                  29.3400             2.374878E+01             9.062365E-02             4.060461E-01             5.000258E-01            -7.510319E-02
                  29.5200             2.374877E+01             9.098471E-02             4.060927E-01             5.000259E-01            -6.085893E-02
                  29.7000             2.374877E+01             9.134914E-02             4.061627E-01             5.000259E-01            -4.694576E-02
                  29.8800             2.374867E+01             9.177021E-02             4.065103E-01             5.000281E-01            -7.438282E-02
                  30.0600             2.374866E+01             9.212651E-02             4.065546E-01             5.000282E-01            -6.009424E-02
                  30.2400             2.374866E+01             9.248634E-02             4.066231E-01             5.000283E-01            -4.614420E-02
                  30.4200             2.374855E+01             9.289752E-02             4.069444E-01             5.000305E-01            -7.056183E-02
                  30.6000             2.374855E+01             9.325073E-02             4.069923E-01             5.000306E-01            -5.632164E-02
                  30.7800             2.374854E+01             9.360738E-02             4.070645E-01             5.000306E-01            -4.242486E-02
                  30.9600             2.374844E+01             9.400784E-02             4.073550E-01             5.000329E-01            -6.412024E-02
                  31.1400             2.374843E+01             9.435831E-02             4.074115E-01             5.000330E-01            -5.000946E-02
                  31.3200             2.374843E+01             9.471262E-02             4.074920E-01             5.000330E-01            -3.624366E-02
                  31.5000             2.374832E+01             9.510252E-02             4.077502E-01             5.000353E-01            -5.549049E-02
                  31.6800             2.374832E+01             9.545157E-02             4.078194E-01             5.000354E-01            -4.157636E-02
                  31.8600             2.374821E+01             9.583816E-02             4.080776E-01             5.000377E-01            -5.906455E-02
                  32.0400             2.374821E+01             9.618301E-02             4.081386E-01             5.000378E-01            -4.505559E-02
                  32.2200             2.374820E+01             9.653137E-02             4.082239E-01             5.000379E-01            -3.139648E-02
                  32.4000             2.374809E+01             9.690711E-02             4.084480E-01             5.000402E-01            -4.685929E-02
                  32.5800             2.374809E+01             9.725175E-02             4.085286E-01             5.000403E-01            -3.315598E-02
                  32.7600             2.374798E+01             9.762330E-02             4.087472E-01             5.000426E-01            -4.715316E-02
                  32.9400             2.374797E+01             9.796481E-02             4.088257E-01             5.000427E-01            -3.344762E-02
                  33.1200             2.374786E+01             9.833226E-02             4.090366E-01             5.000450E-01            -4.609122E-02
                  33.3000             2.374786E+01             9.867105E-02             4.091155E-01             5.000451E-01            -3.242139E-02
                  33.4800             2.374774E+01             9.903378E-02             4.093174E-01             5.000475E-01            -4.381657E-02
                  33.6600             2.374774E+01             9.937039E-02             4.093989E-01             5.000476E-01            -3.021599E-02
                  33.8400             2.374763E+01             9.972799E-02             4.095910E-01             5.000500E-01            -4.045865E-02
                  34.0200             2.374762E+01             1.000628E-01             4.096771E-01             5.000501E-01            -2.695841E-02
                  34.2000             2.374751E+01             1.004160E-01             4.098593E-01             5.000525E-01            -3.614091E-02
                  34.3800             2.374750E+01             1.007495E-01             4.099519E-01             5.000526E-01            -2.276590E-02
                  34.5600             2.374739E+01             1.010980E-01             4.101243E-01             5.000550E-01            -3.097178E-02
                  34.7400             2.374727E+01             1.014459E-01             4.103017E-01             5.000574E-01            -3.845444E-02
                  34.9200             2.374727E+01             1.017741E-01             4.103880E-01             5.000576E-01            -2.505397E-02
                  35.1000             2.374715E+01             1.021172E-01             4.105552E-01             5.000600E-01            -3.168892E-02
                  35.2800             2.374703E+01             1.024595E-01             4.107246E-01             5.000625E-01            -3.768191E-02
                  35.4600             2.374703E+01             1.027833E-01             4.108104E-01             5.000626E-01            -2.433838E-02
                  35.6400             2.374691E+01             1.031210E-01             4.109701E-01             5.000651E-01            -2.959830E-02
                  35.8200             2.374679E+01             1.034574E-01             4.111306E-01             5.000675E-01            -3.428869E-02
                  36.0000             2.374679E+01             1.037781E-01             4.112206E-01             5.000677E-01            -2.106963E-02
                  36.1800             2.374667E+01             1.041099E-01             4.113725E-01             5.000702E-01            -2.512862E-02
                  36.3600             2.374655E+01             1.044402E-01             4.115244E-01             5.000727E-01            -2.868393E-02
                  36.5400             2.374643E+01             1.047693E-01             4.116754E-01             5.000752E-01            -3.175732E-02
                  36.7200             2.374642E+01             1.050850E-01             4.117674E-01             5.000753E-01            -1.865833E-02
                  36.9000             2.374630E+01             1.054098E-01             4.119117E-01             5.000779E-01            -2.122428E-02
                  37.0800             2.374618E+01             1.057330E-01             4.120550E-01             5.000804E-01            -2.336578E-02
                  37.2600             2.374606E+01             1.060546E-01             4.121971E-01             5.000830E-01            -2.510123E-02
                  37.4400             2.374594E+01             1.063743E-01             4.123376E-01             5.000855E-01            -2.645240E-02
                  37.6200             2.374581E+01             1.066929E-01             4.124766E-01             5.000881E-01            -2.743566E-02
                  37.8000             2.374581E+01             1.070011E-01             4.125728E-01             5.000883E-01            -1.453398E-02
                  37.9800             2.374568E+01             1.073156E-01             4.127082E-01             5.000909E-01            -1.516792E-02
                  38.1600             2.374556E+01             1.076289E-01             4.128424E-01             5.000935E-01            -1.547976E-02
                  38.3400             2.374544E+01             1.079405E-01             4.129754E-01             5.000961E-01            -1.548419E-02
                  38.5200             2.374531E+01             1.082504E-01             4.131073E-01             5.000987E-01            -1.519496E-02
                  38.7000             2.374519E+01             1.085591E-01             4.132381E-01             5.001013E-01            -1.462983E-02
                  38.8800             2.374506E+01             1.088660E-01             4.133678E-01             5.001040E-01            -1.380134E-02
                  39.0600             2.374494E+01             1.091709E-01             4.134966E-01             5.001066E-01            -1.272136E-02
                  39.2400             2.374481E+01             1.094749E-01             4.136247E-01             5.001093E-01            -1.140587E-02
                  39.4200             2.374456E+01             1.097821E-01             4.137767E-01             5.001144E-01            -2.071113E-02
                  39.6000             2.374444E+01             1.100822E-01             4.139003E-01             5.001171E-01            -1.869543E-02
                  39.7800             2.374431E+01             1.103808E-01             4.140234E-01             5.001198E-01            -1.648458E-02
                  39.9600             2.374418E+01             1.106780E-01             4.141462E-01             5.001225E-01            -1.408912E-02
                  40.1400             2.374405E+01             1.109738E-01             4.142690E-01             5.001252E-01            -1.151912E-02
                  40.3200             2.374380E+01             1.112722E-01             4.144117E-01             5.001304E-01            -1.838111E-02
                  40.5000             2.374368E+01             1.115641E-01             4.145305E-01             5.001331E-01            -1.525759E-02
                  40.6800             2.374355E+01             1.118554E-01             4.146499E-01             5.001359E-01            -1.199419E-02
                  40.8600             2.374329E+01             1.121485E-01             4.147880E-01             5.001412E-01            -1.751911E-02
                  41.0400             2.374316E+01             1.124364E-01             4.149042E-01             5.001439E-01            -1.378253E-02
                  41.2200             2.374303E+01             1.127227E-01             4.150216E-01             5.001467E-01            -9.933133E-03
                  41.4000             2.374278E+01             1.130108E-01             4.151537E-01             5.001520E-01            -1.426971E-02
                  41.5800             2.374265E+01             1.132940E-01             4.152691E-01             5.001548E-01            -1.001573E-02
                  41.7600             2.374239E+01             1.135788E-01             4.153986E-01             5.001601E-01            -1.357166E-02
                  41.9400             2.374226E+01             1.138590E-01             4.155127E-01             5.001629E-01            -8.956613E-03
                  42.1200             2.374201E+01             1.141404E-01             4.156392E-01             5.001683E-01            -1.179272E-02
                  42.3000             2.374175E+01             1.144203E-01             4.157653E-01             5.001737E-01            -1.420198E-02
                  42.4800             2.374161E+01             1.146958E-01             4.158764E-01             5.001765E-01            -9.030988E-03
                  42.6600             2.374136E+01             1.149721E-01             4.159994E-01             5.001820E-01            -1.080423E-02
                  42.8400             2.374110E+01             1.152471E-01             4.161215E-01             5.001874E-01            -1.219502E-02
                  43.0200             2.374084E+01             1.155205E-01             4.162426E-01             5.001929E-01            -1.322142E-02
                  43.2000             2.374070E+01             1.157900E-01             4.163513E-01             5.001957E-01            -7.391142E-03
                  43.3800             2.374044E+01             1.160598E-01             4.164697E-01             5.002012E-01            -7.881653E-03
                  43.5600             2.374018E+01             1.163282E-01             4.165872E-01             5.002067E-01            -8.044971E-03
                  43.7400             2.373992E+01             1.165952E-01             4.167038E-01             5.002122E-01            -7.894515E-03
                  43.9200             2.373966E+01             1.168607E-01             4.168193E-01             5.002178E-01            -7.439569E-03
                  44.1000             2.373939E+01             1.171244E-01             4.169340E-01             5.002233E-01            -6.696698E-03
                  44.2800             2.373913E+01             1.173863E-01             4.170479E-01             5.002289E-01            -5.671458E-03
                  44.4600             2.373874E+01             1.176485E-01             4.171679E-01             5.002371E-01            -9.856776E-03
                  44.6400             2.373847E+01             1.179071E-01             4.172793E-01             5.002427E-01            -8.173669E-03
                  44.8200             2.373821E+01             1.181647E-01             4.173902E-01             5.002483E-01            -6.241209E-03
                  45.0000             2.373794E+01             1.184207E-01             4.175009E-01             5.002539E-01            -4.074552E-03
                  45.1800             2.373793E+01             1.186761E-01             4.176159E-01             5.002541E-01             8.252796E-03
                  45.3600             2.373792E+01             1.189345E-01             4.177538E-01             5.002544E-01             2.031284E-02
                  45.5400             2.373791E+01             1.191954E-01             4.179133E-01             5.002546E-01             3.211386E-02
                  45.7200             2.373790E+01             1.194589E-01             4.180932E-01             5.002548E-01             4.366699E-02
                  45.9000             2.373789E+01             1.197250E-01             4.182923E-01             5.002549E-01             5.497512E-02
                  46.0800             2.373788E+01             1.199931E-01             4.185096E-01             5.002551E-01             6.605220E-02
                  46.2600             2.373788E+01             1.202633E-01             4.187440E-01             5.002553E-01             7.689953E-02
                  46.4400             2.373787E+01             1.205348E-01             4.189946E-01             5.002554E-01             8.753115E-02
                  46.6200             2.373786E+01             1.208074E-01             4.192604E-01             5.002555E-01             9.794805E-02
                  46.8000             2.373786E+01             1.210818E-01             4.195408E-01             5.002557E-01             1.081640E-01
                  46.9800             2.373785E+01             1.213569E-01             4.198348E-01             5.002558E-01             1.181802E-01
                  47.1600             2.373784E+01             1.216326E-01             4.201419E-01             5.002559E-01             1.280068E-01
                  47.3400             2.373784E+01             1.219090E-01             4.204613E-01             5.002560E-01             1.376545E-01
                  47.5200             2.373784E+01             1.221862E-01             4.207924E-01             5.002561E-01             1.471240E-01
                  47.7000             2.373783E+01             1.224638E-01             4.211349E-01             5.002562E-01             1.564293E-01
                  47.8800             2.373783E+01             1.227418E-01             4.214879E-01             5.002563E-01             1.655710E-01
                  48.0600             2.373782E+01             1.230200E-01             4.218514E-01             5.002563E-01             1.745634E-01
                  48.2400             2.373782E+01             1.232978E-01             4.222246E-01             5.002564E-01             1.834072E-01
                  48.4200             2.373782E+01             1.235758E-01             4.226075E-01             5.002564E-01             1.921156E-01
                  48.6000             2.373782E+01             1.238709E-01             4.230961E-01             5.002563E-01             2.035015E-01
                  48.7800             2.373782E+01             1.241487E-01             4.235004E-01             5.002564E-01             2.119191E-01
                  48.9600             2.373782E+01             1.244264E-01             4.239133E-01             5.002564E-01             2.202206E-01
                  49.1400             2.373782E+01             1.247039E-01             4.243351E-01             5.002564E-01             2.284187E-01
                  49.3200             2.373782E+01             1.249808E-01             4.247656E-01             5.002564E-01             2.365235E-01
                  49.5000             2.373782E+01             1.252573E-01             4.252051E-01             5.002564E-01             2.445457E-01
                  49.6800             2.373782E+01             1.255334E-01             4.256539E-01             5.002564E-01             2.525004E-01
                  49.8600             2.374988E+01             1.280325E-01             4.421182E-01             5.000026E-01             4.975777E-01
                  50.0400             2.374988E+01             1.282519E-01             4.422650E-01             5.000026E-01             4.976572E-01
                  50.2200             2.374988E+01             1.284698E-01             4.424108E-01             5.000026E-01             4.977363E-01
                  50.4000             2.374988E+01             1.286861E-01             4.425557E-01             5.000026E-01             4.978155E-01
                  50.5800             2.374988E+01             1.289008E-01             4.426997E-01             5.000026E-01             4.978949E-01
                  50.7600             2.374988E+01             1.291140E-01             4.428428E-01             5.000026E-01             4.979749E-01
                  50.9400             2.374988E+01             1.293255E-01             4.429850E-01             5.000026E-01             4.980560E-01
                  51.1200             2.374988E+01             1.295355E-01             4.431264E-01             5.000026E-01             4.981386E-01
                  51.3000             2.374988E+01             1.297438E-01             4.432671E-01             5.000026E-01             4.982238E-01
                  51.4800             2.374988E+01             1.299506E-01             4.434072E-01             5.000026E-01             4.983128E-01
                  51.6600             2.374988E+01             1.301559E-01             4.435469E-01             5.000026E-01             4.984080E-01
                  51.8400             2.374988E+01             1.303595E-01             4.436866E-01             5.000026E-01             4.985142E-01
                  52.0200             2.374987E+01             1.305617E-01             4.438276E-01             5.000026E-01             4.986452E-01
