                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.023378E+02             3.496941E+02             3.759842E+05             1.019499E+00             4.763685E+05             4.038291E+03             2.085348E-05             1.009198E+03             2.998195E-02             3.348623E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.021500E+02             3.495614E+02             3.758890E+05             1.018014E+00             4.762348E+05             4.038436E+03             2.084747E-05             1.009186E+03             2.997253E-02             3.343780E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.019765E+02             3.494378E+02             3.758004E+05             1.016645E+00             4.761104E+05             4.038568E+03             2.084187E-05             1.009174E+03             2.996376E-02             3.339274E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.018158E+02             3.493234E+02             3.757183E+05             1.015377E+00             4.759952E+05             4.038691E+03             2.083669E-05             1.009164E+03             2.995563E-02             3.335099E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.016680E+02             3.492181E+02             3.756428E+05             1.014209E+00             4.758892E+05             4.038805E+03             2.083191E-05             1.009154E+03             2.994816E-02             3.331252E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.015329E+02             3.491219E+02             3.755738E+05             1.013140E+00             4.757923E+05             4.038909E+03             2.082755E-05             1.009145E+03             2.994132E-02             3.327732E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.014104E+02             3.490347E+02             3.755114E+05             1.012172E+00             4.757045E+05             4.039004E+03             2.082360E-05             1.009137E+03             2.993513E-02             3.324539E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.013006E+02             3.489566E+02             3.754554E+05             1.011302E+00             4.756259E+05             4.039090E+03             2.082006E-05             1.009130E+03             2.992958E-02             3.321671E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.012033E+02             3.488876E+02             3.754060E+05             1.010531E+00             4.755564E+05             4.039166E+03             2.081693E-05             1.009123E+03             2.992468E-02             3.319127E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.011185E+02             3.488276E+02             3.753631E+05             1.009859E+00             4.754959E+05             4.039234E+03             2.081421E-05             1.009118E+03             2.992042E-02             3.316905E-05             0.000000E+00             0.000000E+00
