                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                   9.1800             6.896198E+01            -7.294822E+00             7.625680E+01             0.000000E+00            -9.700146E+00            -2.911054E-02             2.434434E+00             8.596319E+00
                   9.3600             6.890868E+01            -7.426647E+00             7.633532E+01             0.000000E+00            -9.880353E+00            -2.964839E-02             2.483354E+00             8.595940E+00
                   9.5400             6.885647E+01            -7.557857E+00             7.641433E+01             0.000000E+00            -1.005999E+01            -3.018436E-02             2.532319E+00             8.595570E+00
                   9.7200             6.880537E+01            -7.688443E+00             7.649381E+01             0.000000E+00            -1.023905E+01            -3.071844E-02             2.581328E+00             8.595207E+00
                   9.9000             6.875537E+01            -7.818398E+00             7.657376E+01             0.000000E+00            -1.041753E+01            -3.125058E-02             2.630378E+00             8.594853E+00
                  10.0800             6.870647E+01            -7.947715E+00             7.665418E+01             0.000000E+00            -1.059540E+01            -3.178075E-02             2.679467E+00             8.594509E+00
                  10.2600             6.865867E+01            -8.076388E+00             7.673506E+01             0.000000E+00            -1.077267E+01            -3.230893E-02             2.728590E+00             8.594174E+00
                  10.4400             6.861199E+01            -8.204408E+00             7.681639E+01             0.000000E+00            -1.094932E+01            -3.283507E-02             2.777747E+00             8.593849E+00
                  10.6200             6.856640E+01            -8.331769E+00             7.689817E+01             0.000000E+00            -1.112534E+01            -3.335915E-02             2.826932E+00             8.593536E+00
                  10.8000             6.852193E+01            -8.458466E+00             7.698039E+01             0.000000E+00            -1.130073E+01            -3.388114E-02             2.876142E+00             8.593233E+00
                  10.9800             6.847856E+01            -8.584491E+00             7.706305E+01             0.000000E+00            -1.147547E+01            -3.440100E-02             2.925375E+00             8.592943E+00
                  11.1600             6.843629E+01            -8.709839E+00             7.714613E+01             0.000000E+00            -1.164955E+01            -3.491870E-02             2.974627E+00             8.592665E+00
                  11.3400             6.839513E+01            -8.834504E+00             7.722964E+01             0.000000E+00            -1.182296E+01            -3.543422E-02             3.023893E+00             8.592401E+00
                  11.5200             6.835508E+01            -8.958480E+00             7.731356E+01             0.000000E+00            -1.199570E+01            -3.594752E-02             3.073169E+00             8.592149E+00
                  11.7000             6.831612E+01            -9.081762E+00             7.739788E+01             0.000000E+00            -1.216776E+01            -3.645857E-02             3.122452E+00             8.591912E+00
                  11.8800             6.827827E+01            -9.204345E+00             7.748261E+01             0.000000E+00            -1.233911E+01            -3.696734E-02             3.171737E+00             8.591690E+00
                  12.0600             6.824151E+01            -9.326223E+00             7.756774E+01             0.000000E+00            -1.250977E+01            -3.747379E-02             3.221019E+00             8.591482E+00
                  12.2400             6.820585E+01            -9.447392E+00             7.765324E+01             0.000000E+00            -1.267971E+01            -3.797791E-02             3.270295E+00             8.591290E+00
                  12.4200             6.817128E+01            -9.567848E+00             7.773913E+01             0.000000E+00            -1.284893E+01            -3.847966E-02             3.319559E+00             8.591115E+00
                  12.6000             6.813780E+01            -9.687584E+00             7.782538E+01             0.000000E+00            -1.301741E+01            -3.897901E-02             3.368808E+00             8.590955E+00
                  12.7800             6.810540E+01            -9.806598E+00             7.791200E+01             0.000000E+00            -1.318516E+01            -3.947593E-02             3.418035E+00             8.590813E+00
                  12.9600             6.807408E+01            -9.924885E+00             7.799897E+01             0.000000E+00            -1.335215E+01            -3.997039E-02             3.467236E+00             8.590688E+00
                  13.1400             6.804384E+01            -1.004244E+01             7.808628E+01             0.000000E+00            -1.351838E+01            -4.046237E-02             3.516406E+00             8.590581E+00
                  13.3200             6.801467E+01            -1.015926E+01             7.817393E+01             0.000000E+00            -1.368385E+01            -4.095183E-02             3.565541E+00             8.590492E+00
                  13.5000             6.798656E+01            -1.027534E+01             7.826190E+01             0.000000E+00            -1.384854E+01            -4.143874E-02             3.614634E+00             8.590421E+00
                  13.6800             6.795950E+01            -1.039068E+01             7.835018E+01             0.000000E+00            -1.401244E+01            -4.192309E-02             3.663681E+00             8.590370E+00
                  13.8600             6.793350E+01            -1.050527E+01             7.843877E+01             0.000000E+00            -1.417554E+01            -4.240483E-02             3.712677E+00             8.590338E+00
                  14.0400             6.790854E+01            -1.061911E+01             7.852766E+01             0.000000E+00            -1.433784E+01            -4.288395E-02             3.761616E+00             8.590325E+00
                  14.2200             6.788462E+01            -1.073220E+01             7.861682E+01             0.000000E+00            -1.449933E+01            -4.336041E-02             3.810493E+00             8.590332E+00
                  14.4000             6.786173E+01            -1.084453E+01             7.870626E+01             0.000000E+00            -1.466000E+01            -4.383418E-02             3.859304E+00             8.590360E+00
                  14.5800             6.783986E+01            -1.095610E+01             7.879595E+01             0.000000E+00            -1.481983E+01            -4.430525E-02             3.908043E+00             8.590407E+00
                  14.7600             6.781900E+01            -1.106690E+01             7.888590E+01             0.000000E+00            -1.497883E+01            -4.477358E-02             3.956705E+00             8.590475E+00
                  14.9400             6.779914E+01            -1.117694E+01             7.897608E+01             0.000000E+00            -1.513698E+01            -4.523915E-02             4.005285E+00             8.590564E+00
                  15.1200             6.778028E+01            -1.128620E+01             7.906648E+01             0.000000E+00            -1.529428E+01            -4.570193E-02             4.053778E+00             8.590674E+00
                  15.3000             6.776240E+01            -1.139469E+01             7.915709E+01             0.000000E+00            -1.545071E+01            -4.616189E-02             4.102179E+00             8.590805E+00
                  15.4800             6.774550E+01            -1.150240E+01             7.924790E+01             0.000000E+00            -1.560627E+01            -4.661901E-02             4.150484E+00             8.590956E+00
                  15.6600             6.772956E+01            -1.160933E+01             7.933889E+01             0.000000E+00            -1.576095E+01            -4.707327E-02             4.198688E+00             8.591129E+00
                  15.8400             6.771458E+01            -1.171548E+01             7.943006E+01             0.000000E+00            -1.591474E+01            -4.752463E-02             4.246787E+00             8.591322E+00
                  16.0200             6.770055E+01            -1.182083E+01             7.952138E+01             0.000000E+00            -1.606763E+01            -4.797308E-02             4.294775E+00             8.591537E+00
                  16.2000             6.768745E+01            -1.192539E+01             7.961284E+01             0.000000E+00            -1.621962E+01            -4.841858E-02             4.342650E+00             8.591772E+00
                  16.3800             6.767528E+01            -1.202916E+01             7.970444E+01             0.000000E+00            -1.637070E+01            -4.886112E-02             4.390406E+00             8.592028E+00
                  16.5600             6.766403E+01            -1.213212E+01             7.979615E+01             0.000000E+00            -1.652086E+01            -4.930067E-02             4.438041E+00             8.592305E+00
                  16.7400             6.765368E+01            -1.223428E+01             7.988795E+01             0.000000E+00            -1.667009E+01            -4.973720E-02             4.485549E+00             8.592602E+00
                  16.9200             6.764422E+01            -1.233563E+01             7.997985E+01             0.000000E+00            -1.681838E+01            -5.017069E-02             4.532929E+00             8.592919E+00
                  17.1000             6.763566E+01            -1.243616E+01             8.007182E+01             0.000000E+00            -1.696574E+01            -5.060113E-02             4.580175E+00             8.593256E+00
                  17.2800             6.762796E+01            -1.253588E+01             8.016384E+01             0.000000E+00            -1.711214E+01            -5.102847E-02             4.627286E+00             8.593613E+00
                  17.4600             6.762114E+01            -1.263477E+01             8.025591E+01             0.000000E+00            -1.725758E+01            -5.145271E-02             4.674259E+00             8.593989E+00
                  17.6400             6.760492E+01            -1.273284E+01             8.033776E+01             0.000000E+00            -1.740206E+01            -5.187382E-02             4.721090E+00             8.584137E+00
                  17.8200             6.759982E+01            -1.283007E+01             8.042989E+01             0.000000E+00            -1.754556E+01            -5.229178E-02             4.767777E+00             8.584575E+00
                  18.0000             6.759556E+01            -1.292647E+01             8.052203E+01             0.000000E+00            -1.768808E+01            -5.270656E-02             4.814318E+00             8.585035E+00
                  18.1800             6.759213E+01            -1.302203E+01             8.061416E+01             0.000000E+00            -1.782962E+01            -5.311815E-02             4.860710E+00             8.585518E+00
                  18.3600             6.758953E+01            -1.311674E+01             8.070626E+01             0.000000E+00            -1.797016E+01            -5.352652E-02             4.906952E+00             8.586023E+00
                  18.5400             6.758774E+01            -1.321059E+01             8.079833E+01             0.000000E+00            -1.810970E+01            -5.393165E-02             4.953042E+00             8.586549E+00
                  18.7200             6.758675E+01            -1.330359E+01             8.089034E+01             0.000000E+00            -1.824823E+01            -5.433352E-02             4.998979E+00             8.587095E+00
                  18.9000             6.758657E+01            -1.339572E+01             8.098229E+01             0.000000E+00            -1.838575E+01            -5.473211E-02             5.044761E+00             8.587662E+00
                  19.0800             6.758717E+01            -1.348698E+01             8.107416E+01             0.000000E+00            -1.852224E+01            -5.512739E-02             5.090387E+00             8.588248E+00
                  19.2600             6.758856E+01            -1.357737E+01             8.116593E+01             0.000000E+00            -1.865771E+01            -5.551936E-02             5.135856E+00             8.588853E+00
                  19.4400             6.759072E+01            -1.366688E+01             8.125760E+01             0.000000E+00            -1.879214E+01            -5.590798E-02             5.181168E+00             8.589475E+00
                  19.6200             6.759365E+01            -1.375550E+01             8.134915E+01             0.000000E+00            -1.892553E+01            -5.629325E-02             5.226322E+00             8.590115E+00
                  19.8000             6.759734E+01            -1.384322E+01             8.144056E+01             0.000000E+00            -1.905787E+01            -5.667513E-02             5.271318E+00             8.590771E+00
                  19.9800             6.760179E+01            -1.393005E+01             8.153183E+01             0.000000E+00            -1.918915E+01            -5.705362E-02             5.316156E+00             8.591443E+00
                  20.1600             6.760698E+01            -1.401597E+01             8.162295E+01             0.000000E+00            -1.931937E+01            -5.742869E-02             5.360835E+00             8.592129E+00
                  20.3400             6.761292E+01            -1.410097E+01             8.171390E+01             0.000000E+00            -1.944853E+01            -5.780032E-02             5.405357E+00             8.592830E+00
                  20.5200             6.761961E+01            -1.418506E+01             8.180466E+01             0.000000E+00            -1.957661E+01            -5.816850E-02             5.449721E+00             8.593543E+00
                  20.7000             6.762702E+01            -1.426822E+01             8.189524E+01             0.000000E+00            -1.970361E+01            -5.853320E-02             5.493927E+00             8.594269E+00
                  20.8800             6.763517E+01            -1.435045E+01             8.198562E+01             0.000000E+00            -1.982953E+01            -5.889442E-02             5.537978E+00             8.595007E+00
                  21.0600             6.763516E+01            -1.443173E+01             8.206689E+01             0.000000E+00            -1.995435E+01            -5.925214E-02             5.581872E+00             8.586866E+00
                  21.2400             6.764484E+01            -1.451207E+01             8.215692E+01             0.000000E+00            -2.007808E+01            -5.960632E-02             5.625612E+00             8.587709E+00
                  21.4200             6.765526E+01            -1.459146E+01             8.224672E+01             0.000000E+00            -2.020070E+01            -5.995697E-02             5.669198E+00             8.588565E+00
                  21.6000             6.766639E+01            -1.466989E+01             8.233628E+01             0.000000E+00            -2.032222E+01            -6.030407E-02             5.712632E+00             8.589432E+00
                  21.7800             6.767824E+01            -1.474735E+01             8.242559E+01             0.000000E+00            -2.044262E+01            -6.064759E-02             5.755914E+00             8.590309E+00
                  21.9600             6.769082E+01            -1.482384E+01             8.251465E+01             0.000000E+00            -2.056190E+01            -6.098753E-02             5.799046E+00             8.591195E+00
                  22.1400             6.770411E+01            -1.489934E+01             8.260345E+01             0.000000E+00            -2.068005E+01            -6.132386E-02             5.842029E+00             8.592089E+00
                  22.3200             6.771811E+01            -1.497386E+01             8.269198E+01             0.000000E+00            -2.079707E+01            -6.165657E-02             5.884866E+00             8.592991E+00
                  22.5000             6.773284E+01            -1.504739E+01             8.278022E+01             0.000000E+00            -2.091296E+01            -6.198565E-02             5.927557E+00             8.593899E+00
                  22.6800             6.774827E+01            -1.511991E+01             8.286819E+01             0.000000E+00            -2.102770E+01            -6.231109E-02             5.970103E+00             8.594812E+00
                  22.8600             6.776443E+01            -1.519143E+01             8.295586E+01             0.000000E+00            -2.114130E+01            -6.263286E-02             6.012508E+00             8.595730E+00
                  23.0400             6.778130E+01            -1.526193E+01             8.304323E+01             0.000000E+00            -2.125375E+01            -6.295096E-02             6.054772E+00             8.596650E+00
                  23.2200             6.779128E+01            -1.533141E+01             8.312269E+01             0.000000E+00            -2.136504E+01            -6.326537E-02             6.096897E+00             8.589969E+00
                  23.4000             6.780969E+01            -1.539986E+01             8.320955E+01             0.000000E+00            -2.147517E+01            -6.357608E-02             6.138885E+00             8.590997E+00
                  23.5800             6.782882E+01            -1.546728E+01             8.329610E+01             0.000000E+00            -2.158413E+01            -6.388307E-02             6.180737E+00             8.592028E+00
                  23.7600             6.784868E+01            -1.553365E+01             8.338233E+01             0.000000E+00            -2.169192E+01            -6.418633E-02             6.222456E+00             8.593061E+00
                  23.9400             6.786926E+01            -1.559898E+01             8.346823E+01             0.000000E+00            -2.179854E+01            -6.448586E-02             6.264043E+00             8.594094E+00
                  24.1200             6.789056E+01            -1.566325E+01             8.355382E+01             0.000000E+00            -2.190397E+01            -6.478163E-02             6.305501E+00             8.595127E+00
                  24.3000             6.791260E+01            -1.572647E+01             8.363907E+01             0.000000E+00            -2.200822E+01            -6.507364E-02             6.346830E+00             8.596159E+00
                  24.4800             6.793537E+01            -1.578862E+01             8.372398E+01             0.000000E+00            -2.211129E+01            -6.536188E-02             6.388032E+00             8.597189E+00
                  24.6600             6.795218E+01            -1.584969E+01             8.380187E+01             0.000000E+00            -2.221316E+01            -6.564633E-02             6.429110E+00             8.591524E+00
                  24.8400             6.797653E+01            -1.590969E+01             8.388622E+01             0.000000E+00            -2.231383E+01            -6.592698E-02             6.470065E+00             8.592652E+00
                  25.0200             6.800162E+01            -1.596860E+01             8.397022E+01             0.000000E+00            -2.241330E+01            -6.620383E-02             6.510899E+00             8.593776E+00
                  25.2000             6.802745E+01            -1.602643E+01             8.405388E+01             0.000000E+00            -2.251157E+01            -6.647685E-02             6.551613E+00             8.594896E+00
                  25.3800             6.805404E+01            -1.608316E+01             8.413720E+01             0.000000E+00            -2.260862E+01            -6.674605E-02             6.592210E+00             8.596011E+00
                  25.5600             6.808138E+01            -1.613879E+01             8.422017E+01             0.000000E+00            -2.270447E+01            -6.701142E-02             6.632691E+00             8.597120E+00
                  25.7400             6.810948E+01            -1.619331E+01             8.430279E+01             0.000000E+00            -2.279909E+01            -6.727293E-02             6.673057E+00             8.598222E+00
                  25.9200             6.813242E+01            -1.624672E+01             8.437914E+01             0.000000E+00            -2.289250E+01            -6.753059E-02             6.713309E+00             8.593399E+00
                  26.1000             6.816215E+01            -1.629901E+01             8.446116E+01             0.000000E+00            -2.298468E+01            -6.778439E-02             6.753451E+00             8.594587E+00
                  26.2800             6.819264E+01            -1.635018E+01             8.454283E+01             0.000000E+00            -2.307563E+01            -6.803432E-02             6.793482E+00             8.595767E+00
                  26.4600             6.822392E+01            -1.640023E+01             8.462415E+01             0.000000E+00            -2.316536E+01            -6.828036E-02             6.833405E+00             8.596938E+00
                  26.6400             6.825597E+01            -1.644915E+01             8.470511E+01             0.000000E+00            -2.325384E+01            -6.852252E-02             6.873221E+00             8.598099E+00
                  26.8200             6.828342E+01            -1.649692E+01             8.478034E+01             0.000000E+00            -2.334109E+01            -6.876078E-02             6.912930E+00             8.593865E+00
                  27.0000             6.831714E+01            -1.654356E+01             8.486070E+01             0.000000E+00            -2.342710E+01            -6.899514E-02             6.952536E+00             8.595102E+00
                  27.1800             6.835165E+01            -1.658906E+01             8.494071E+01             0.000000E+00            -2.351187E+01            -6.922559E-02             6.992037E+00             8.596327E+00
                  27.3600             6.838696E+01            -1.663341E+01             8.502036E+01             0.000000E+00            -2.359539E+01            -6.945212E-02             7.031437E+00             8.597540E+00
                  27.5400             6.842307E+01            -1.667660E+01             8.509967E+01             0.000000E+00            -2.367766E+01            -6.967473E-02             7.070735E+00             8.598741E+00
                  27.7200             6.845510E+01            -1.671864E+01             8.517373E+01             0.000000E+00            -2.375868E+01            -6.989342E-02             7.109934E+00             8.595041E+00
                  27.9000             6.849292E+01            -1.675951E+01             8.525243E+01             0.000000E+00            -2.383844E+01            -7.010817E-02             7.149033E+00             8.596307E+00
                  28.0800             6.853155E+01            -1.679923E+01             8.533078E+01             0.000000E+00            -2.391694E+01            -7.031898E-02             7.188035E+00             8.597558E+00
                  28.2600             6.857101E+01            -1.683777E+01             8.540878E+01             0.000000E+00            -2.399419E+01            -7.052584E-02             7.226939E+00             8.598795E+00
                  28.4400             6.861129E+01            -1.687515E+01             8.548644E+01             0.000000E+00            -2.407017E+01            -7.072876E-02             7.265747E+00             8.600016E+00
                  28.6200             6.864798E+01            -1.691135E+01             8.555933E+01             0.000000E+00            -2.414488E+01            -7.092773E-02             7.304460E+00             8.596800E+00
                  28.8000             6.869001E+01            -1.694637E+01             8.563638E+01             0.000000E+00            -2.421833E+01            -7.112274E-02             7.343078E+00             8.598076E+00
                  28.9800             6.873287E+01            -1.698022E+01             8.571309E+01             0.000000E+00            -2.429051E+01            -7.131378E-02             7.381602E+00             8.599335E+00
                  29.1600             6.877243E+01            -1.701288E+01             8.578531E+01             0.000000E+00            -2.436141E+01            -7.150087E-02             7.420033E+00             8.596423E+00
                  29.3400             6.881707E+01            -1.704436E+01             8.586142E+01             0.000000E+00            -2.443104E+01            -7.168398E-02             7.458371E+00             8.597730E+00
                  29.5200             6.886256E+01            -1.707465E+01             8.593720E+01             0.000000E+00            -2.449940E+01            -7.186313E-02             7.496617E+00             8.599019E+00
                  29.7000             6.890890E+01            -1.710375E+01             8.601264E+01             0.000000E+00            -2.456648E+01            -7.203830E-02             7.534771E+00             8.600290E+00
                  29.8800             6.895228E+01            -1.713165E+01             8.608393E+01             0.000000E+00            -2.463228E+01            -7.220949E-02             7.572835E+00             8.597717E+00
                  30.0600             6.900042E+01            -1.715836E+01             8.615878E+01             0.000000E+00            -2.469679E+01            -7.237671E-02             7.610807E+00             8.599028E+00
                  30.2400             6.904943E+01            -1.718388E+01             8.623331E+01             0.000000E+00            -2.476003E+01            -7.253995E-02             7.648690E+00             8.600319E+00
                  30.4200             6.909572E+01            -1.720820E+01             8.630392E+01             0.000000E+00            -2.482198E+01            -7.269921E-02             7.686482E+00             8.598001E+00
                  30.6000             6.914655E+01            -1.723131E+01             8.637786E+01             0.000000E+00            -2.488264E+01            -7.285448E-02             7.724185E+00             8.599325E+00
                  30.7800             6.919826E+01            -1.725323E+01             8.645148E+01             0.000000E+00            -2.494202E+01            -7.300578E-02             7.761798E+00             8.600629E+00
                  30.9600             6.924747E+01            -1.727394E+01             8.652141E+01             0.000000E+00            -2.500011E+01            -7.315309E-02             7.799322E+00             8.598544E+00
                  31.1400             6.930102E+01            -1.729345E+01             8.659446E+01             0.000000E+00            -2.505691E+01            -7.329642E-02             7.836757E+00             8.599876E+00
                  31.3200             6.935545E+01            -1.731175E+01             8.666719E+01             0.000000E+00            -2.511241E+01            -7.343576E-02             7.874104E+00             8.601186E+00
                  31.5000             6.940761E+01            -1.732884E+01             8.673645E+01             0.000000E+00            -2.516663E+01            -7.357112E-02             7.911361E+00             8.599315E+00
                  31.6800             6.946389E+01            -1.734473E+01             8.680862E+01             0.000000E+00            -2.521955E+01            -7.370250E-02             7.948530E+00             8.600648E+00
                  31.8600             6.951805E+01            -1.735940E+01             8.687745E+01             0.000000E+00            -2.527118E+01            -7.382990E-02             7.985611E+00             8.598934E+00
                  32.0400             6.957619E+01            -1.737287E+01             8.694906E+01             0.000000E+00            -2.532152E+01            -7.395331E-02             8.022603E+00             8.600284E+00
                  32.2200             6.963524E+01            -1.738513E+01             8.702037E+01             0.000000E+00            -2.537056E+01            -7.407275E-02             8.059506E+00             8.601612E+00
                  32.4000             6.969236E+01            -1.739617E+01             8.708853E+01             0.000000E+00            -2.541830E+01            -7.418821E-02             8.096321E+00             8.600081E+00
                  32.5800             6.975328E+01            -1.740601E+01             8.715929E+01             0.000000E+00            -2.546475E+01            -7.429969E-02             8.133047E+00             8.601423E+00
                  32.7600             6.981240E+01            -1.741463E+01             8.722703E+01             0.000000E+00            -2.550990E+01            -7.440720E-02             8.169684E+00             8.600026E+00
                  32.9400             6.987521E+01            -1.742204E+01             8.729724E+01             0.000000E+00            -2.555376E+01            -7.451074E-02             8.206232E+00             8.601378E+00
                  33.1200             6.993633E+01            -1.742824E+01             8.736456E+01             0.000000E+00            -2.559632E+01            -7.461032E-02             8.242691E+00             8.600107E+00
                  33.3000             7.000102E+01            -1.743322E+01             8.743424E+01             0.000000E+00            -2.563758E+01            -7.470592E-02             8.279061E+00             8.601465E+00
