                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000             1.300934E-07             6.221144E-02             1.687538E-08
                   0.1800             4.593157E-05             1.975879E+01             1.530650E-08
                   0.3600             4.606911E-05             1.981777E+01             1.379477E-08
                   0.5400             4.609787E-05             1.983011E+01             1.234003E-08
                   0.7200             4.608308E-05             1.982364E+01             1.094235E-08
                   0.9000             4.605770E-05             1.981272E+01             9.601763E-09
                   1.0800             4.602950E-05             1.980056E+01             8.318251E-09
                   1.2600             4.600282E-05             1.978906E+01             7.091855E-09
                   1.4400             4.598035E-05             1.977941E+01             5.922565E-09
                   1.6200             4.596098E-05             1.977106E+01             4.810430E-09
                   1.8000             4.594522E-05             1.976428E+01             3.755436E-09
                   1.9800             4.593299E-05             1.975902E+01             2.757605E-09
                   2.1600             4.592414E-05             1.975521E+01             1.816955E-09
                   2.3400             4.591850E-05             1.975278E+01             9.334895E-10
                   2.5200             4.591585E-05             1.975165E+01             1.072292E-10
                   2.7000             4.591600E-05             1.975172E+01            -6.618297E-10
                   2.8800             4.591879E-05             1.975292E+01            -1.373678E-09
                   3.0600             4.592397E-05             1.975516E+01            -2.028297E-09
                   3.2400             4.593137E-05             1.975835E+01            -2.625690E-09
                   3.4200             4.594076E-05             1.976240E+01            -3.165846E-09
                   3.6000             4.595197E-05             1.976722E+01            -3.648757E-09
                   3.7800             4.596481E-05             1.977275E+01            -4.074428E-09
                   3.9600             4.597908E-05             1.977890E+01            -4.442850E-09
                   4.1400             4.599462E-05             1.978559E+01            -4.754022E-09
                   4.3200             4.601119E-05             1.979273E+01            -5.007941E-09
                   4.5000             4.602863E-05             1.980023E+01            -5.204611E-09
                   4.6800             4.604676E-05             1.980804E+01            -5.344028E-09
                   4.8600             4.606535E-05             1.981605E+01            -5.426196E-09
                   5.0400             4.608422E-05             1.982417E+01            -5.451112E-09
                   5.2200             4.610321E-05             1.983234E+01            -5.418788E-09
                   5.4000             4.612206E-05             1.984046E+01            -5.329219E-09
                   5.5800             4.614064E-05             1.984846E+01            -5.182413E-09
                   5.7600             4.615870E-05             1.985624E+01            -4.978380E-09
                   5.9400             4.617607E-05             1.986372E+01            -4.717123E-09
                   6.1200             4.619257E-05             1.987082E+01            -4.398649E-09
                   6.3000             4.620796E-05             1.987745E+01            -4.022966E-09
                   6.4800             4.622207E-05             1.988353E+01            -3.590085E-09
                   6.6600             4.623469E-05             1.988896E+01            -3.100015E-09
                   6.8400             4.624565E-05             1.989369E+01            -2.552768E-09
                   7.0200             4.625471E-05             1.989759E+01            -1.948358E-09
                   7.2000             4.626169E-05             1.990060E+01            -1.286794E-09
                   7.3800             4.626639E-05             1.990264E+01            -5.680897E-10
                   7.5600             4.626862E-05             1.990360E+01             2.077388E-10
                   7.7400             4.626818E-05             1.990342E+01             1.040674E-09
                   7.9200             4.626487E-05             1.990201E+01             1.930704E-09
                   8.1000             4.625851E-05             1.989928E+01             2.877808E-09
                   8.2800             4.624890E-05             1.989515E+01             3.881968E-09
                   8.4600             4.623582E-05             1.988953E+01             4.943168E-09
                   8.6400             4.621913E-05             1.988237E+01             6.061384E-09
                   8.8200             4.619863E-05             1.987356E+01             7.236601E-09
                   9.0000             4.617411E-05             1.986302E+01             8.468791E-09
                   9.1800             4.614544E-05             1.985070E+01             9.757934E-09
                   9.3600             4.611239E-05             1.983649E+01             1.110401E-08
                   9.5400             4.607482E-05             1.982034E+01             1.250699E-08
                   9.7200             4.603256E-05             1.980217E+01             1.396685E-08
                   9.9000             4.598544E-05             1.978191E+01             1.548356E-08
                  10.0800             4.593331E-05             1.975950E+01             1.705710E-08
                  10.2600             4.587602E-05             1.973486E+01             1.868745E-08
                  10.4400             4.581342E-05             1.970794E+01             2.037456E-08
                  10.6200             4.574536E-05             1.967868E+01             2.211842E-08
                  10.8000             4.567170E-05             1.964700E+01             2.391898E-08
                  10.9800             4.559235E-05             1.961288E+01             2.577623E-08
                  11.1600             4.550714E-05             1.957623E+01             2.769013E-08
                  11.3400             4.541600E-05             1.953704E+01             2.966064E-08
                  11.5200             4.531881E-05             1.949524E+01             3.168773E-08
                  11.7000             4.521547E-05             1.945080E+01             3.377137E-08
                  11.8800             4.510590E-05             1.940367E+01             3.591152E-08
                  12.0600             4.499003E-05             1.935384E+01             3.810815E-08
                  12.2400             4.486779E-05             1.930127E+01             4.036122E-08
                  12.4200             4.473908E-05             1.924591E+01             4.267068E-08
                  12.6000             4.460389E-05             1.918777E+01             4.503651E-08
                  12.7800             4.446219E-05             1.912683E+01             4.745866E-08
                  12.9600             4.431392E-05             1.906306E+01             4.993709E-08
                  13.1400             4.415908E-05             1.899646E+01             5.247175E-08
                  13.3200             4.399763E-05             1.892702E+01             5.506262E-08
                  13.5000             4.382962E-05             1.885476E+01             5.770964E-08
                  13.6800             4.365502E-05             1.877966E+01             6.041277E-08
                  13.8600             4.347389E-05             1.870175E+01             6.317197E-08
                  14.0400             4.328621E-05             1.862103E+01             6.598718E-08
                  14.2200             4.309207E-05             1.853753E+01             6.885837E-08
                  14.4000             4.289150E-05             1.845126E+01             7.178549E-08
                  14.5800             4.268457E-05             1.836225E+01             7.476848E-08
                  14.7600             4.247135E-05             1.827055E+01             7.780731E-08
                  14.9400             4.225191E-05             1.817616E+01             8.090191E-08
                  15.1200             4.202637E-05             1.807915E+01             8.405224E-08
                  15.3000             4.179480E-05             1.797955E+01             8.725825E-08
                  15.4800             4.155733E-05             1.787740E+01             9.051988E-08
                  15.6600             4.131408E-05             1.777277E+01             9.383709E-08
                  15.8400             4.106516E-05             1.766571E+01             9.720981E-08
                  16.0200             4.081073E-05             1.755627E+01             1.006380E-07
                  16.2000             4.055090E-05             1.744451E+01             1.041216E-07
                  16.3800             4.028586E-05             1.733050E+01             1.076605E-07
                  16.5600             4.001573E-05             1.721431E+01             1.112548E-07
                  16.7400             3.974071E-05             1.709602E+01             1.149043E-07
                  16.9200             3.946093E-05             1.697567E+01             1.186089E-07
                  17.1000             3.917657E-05             1.685336E+01             1.223687E-07
                  17.2800             3.888784E-05             1.672917E+01             1.261836E-07
                  17.4600             3.859491E-05             1.660316E+01             1.300534E-07
                  17.6400             3.829794E-05             1.647542E+01             1.339782E-07
                  17.8200             3.799716E-05             1.634605E+01             1.379578E-07
                  18.0000             3.769275E-05             1.621511E+01             1.419923E-07
                  18.1800             3.738490E-05             1.608269E+01             1.460815E-07
                  18.3600             3.707380E-05             1.594887E+01             1.502253E-07
