                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   3.6000             6.354007E+01             1.863662E+00             2.032861E-02             1.841388E-01             6.356040E+01             2.047801E+00             1.382970E-01             5.467518E-02             1.534232E-01             4.092006E-02             5.597788E-01             3.554935E-02             1.192880E+01             1.002985E+01             7.813236E+00             3.489606E+01
                   3.7800             6.359328E+01             1.865933E+00             2.047233E-02             1.843571E-01             6.361375E+01             2.050290E+00             1.386513E-01             5.692474E-02             1.533666E-01             4.089773E-02             5.606758E-01             1.131475E-02             1.192670E+01             1.005666E+01             7.812559E+00             3.489606E+01
                   3.9600             6.365255E+01             1.874558E+00             2.061966E-02             1.852033E-01             6.367317E+01             2.059762E+00             1.390163E-01             5.915606E-02             1.533106E-01             4.087432E-02             5.615882E-01             1.287057E-02             1.192449E+01             1.008427E+01             7.811876E+00             3.489606E+01
                   4.1400             6.371712E+01             1.888777E+00             2.077069E-02             1.866021E-01             6.373789E+01             2.075380E+00             1.394287E-01             6.137015E-02             1.532552E-01             4.084983E-02             5.625159E-01             3.700641E-02             1.192218E+01             1.011266E+01             7.814444E+00             3.489606E+01
                   4.3200             6.378614E+01             1.907707E+00             2.092469E-02             1.884661E-01             6.380706E+01             2.096173E+00             1.398122E-01             6.356800E-02             1.532005E-01             4.082427E-02             5.634591E-01             6.109398E-02             1.191977E+01             1.014183E+01             7.813851E+00             3.489606E+01
                   4.5000             6.385884E+01             1.930908E+00             2.108143E-02             1.907520E-01             6.387992E+01             2.121660E+00             1.402036E-01             6.575049E-02             1.531465E-01             4.079763E-02             5.644176E-01             8.513355E-02             1.191726E+01             1.017176E+01             7.813253E+00             3.489606E+01
                   4.6800             6.393444E+01             1.957948E+00             2.124100E-02             1.934170E-01             6.395568E+01             2.151364E+00             1.406395E-01             6.791841E-02             1.530931E-01             4.076992E-02             5.653916E-01             1.091262E-01             1.191465E+01             1.020244E+01             7.812650E+00             3.489606E+01
                   4.8600             6.401209E+01             1.988390E+00             2.140276E-02             1.964178E-01             6.403349E+01             2.184808E+00             1.410497E-01             7.007254E-02             1.530403E-01             4.074114E-02             5.663811E-01             1.330728E-01             1.191194E+01             1.023385E+01             7.812042E+00             3.489606E+01
                   5.0400             6.409100E+01             2.021958E+00             2.156642E-02             1.997273E-01             6.411256E+01             2.221685E+00             1.414582E-01             7.221361E-02             1.529881E-01             4.071129E-02             5.673861E-01             1.569742E-01             1.190913E+01             1.026599E+01             7.811430E+00             3.489606E+01
                   5.2200             6.417036E+01             2.058373E+00             2.173206E-02             2.033178E-01             6.419210E+01             2.261691E+00             1.419084E-01             7.434224E-02             1.529365E-01             4.068037E-02             5.684066E-01             1.808315E-01             1.190622E+01             1.029884E+01             7.810814E+00             3.489606E+01
                   5.4000             6.424933E+01             2.097444E+00             2.189886E-02             2.071704E-01             6.427123E+01             2.304614E+00             1.423230E-01             7.645913E-02             1.528856E-01             4.064839E-02             5.694427E-01             2.046460E-01             1.190321E+01             1.033239E+01             7.810196E+00             3.489606E+01
                   5.5800             6.432711E+01             2.138944E+00             2.206666E-02             2.112626E-01             6.434917E+01             2.350207E+00             1.427770E-01             7.856487E-02             1.528353E-01             4.061535E-02             5.704943E-01             2.284186E-01             1.190010E+01             1.036663E+01             7.809575E+00             3.489606E+01
                   5.7600             6.440283E+01             2.182749E+00             2.223548E-02             2.155822E-01             6.442506E+01             2.398331E+00             1.431932E-01             8.065999E-02             1.527855E-01             4.058124E-02             5.715615E-01             2.521512E-01             1.189690E+01             1.040154E+01             7.813265E+00             3.489606E+01
                   5.9400             6.447566E+01             2.228727E+00             2.240446E-02             2.201162E-01             6.449807E+01             2.448843E+00             1.436083E-01             8.274511E-02             1.527364E-01             4.054608E-02             5.726443E-01             2.758446E-01             1.189359E+01             1.043712E+01             7.812753E+00             3.489606E+01
                   6.1200             6.454479E+01             2.276701E+00             2.257347E-02             2.248471E-01             6.456736E+01             2.501548E+00             1.440593E-01             8.482075E-02             1.526878E-01             4.050985E-02             5.737427E-01             2.995007E-01             1.189018E+01             1.047335E+01             7.812240E+00             3.489606E+01
                   6.3000             6.460933E+01             2.326627E+00             2.274249E-02             2.297703E-01             6.463207E+01             2.556397E+00             1.444686E-01             8.688737E-02             1.526399E-01             4.047258E-02             5.748567E-01             3.231211E-01             1.188668E+01             1.051022E+01             7.811726E+00             3.489606E+01
                   6.4800             6.466845E+01             2.378422E+00             2.291062E-02             2.348779E-01             6.469136E+01             2.613300E+00             1.448730E-01             8.894554E-02             1.525925E-01             4.043425E-02             5.759864E-01             3.467072E-01             1.188308E+01             1.054773E+01             7.811211E+00             3.489606E+01
                   6.6600             6.472129E+01             2.431985E+00             2.307767E-02             2.401598E-01             6.474436E+01             2.672145E+00             1.452714E-01             9.099574E-02             1.525457E-01             4.039488E-02             5.771317E-01             3.702613E-01             1.187938E+01             1.058585E+01             7.810697E+00             3.489606E+01
                   6.8400             6.476701E+01             2.487159E+00             2.324348E-02             2.456003E-01             6.479026E+01             2.732759E+00             1.457006E-01             9.303840E-02             1.524994E-01             4.035445E-02             5.782927E-01             3.937848E-01             1.187558E+01             1.062458E+01             7.810183E+00             3.489606E+01
                   7.0200             6.480475E+01             2.544047E+00             2.340770E-02             2.512097E-01             6.482816E+01             2.795256E+00             1.460827E-01             9.507400E-02             1.524537E-01             4.031299E-02             5.794694E-01             4.172801E-01             1.187169E+01             1.066391E+01             7.809670E+00             3.489606E+01
                   7.2000             6.483365E+01             2.602521E+00             2.356960E-02             2.569755E-01             6.485721E+01             2.859497E+00             1.464546E-01             9.710302E-02             1.524086E-01             4.027048E-02             5.806617E-01             4.407489E-01             1.186770E+01             1.070383E+01             7.809159E+00             3.489606E+01
                   7.3800             6.485286E+01             2.662530E+00             2.372892E-02             2.628924E-01             6.487659E+01             2.925423E+00             1.468149E-01             9.912590E-02             1.523640E-01             4.022693E-02             5.818697E-01             4.641936E-01             1.186361E+01             1.074433E+01             7.808650E+00             3.489606E+01
                   7.5600             6.486154E+01             2.724030E+00             2.388534E-02             2.689561E-01             6.488543E+01             2.992986E+00             1.471622E-01             1.011431E-01             1.523200E-01             4.018235E-02             5.830934E-01             4.876165E-01             1.185943E+01             1.078539E+01             7.808144E+00             3.489606E+01
                   7.7400             6.485887E+01             2.786983E+00             2.403847E-02             2.751629E-01             6.488291E+01             3.062146E+00             1.474951E-01             1.031550E-01             1.522765E-01             4.013673E-02             5.843327E-01             5.110197E-01             1.185515E+01             1.082702E+01             7.807640E+00             3.489606E+01
                   7.9200             6.484400E+01             2.851354E+00             2.418793E-02             2.815093E-01             6.486818E+01             3.132863E+00             1.478121E-01             1.051620E-01             1.522335E-01             4.009008E-02             5.855877E-01             5.344058E-01             1.185077E+01             1.086919E+01             7.807141E+00             3.489606E+01
                   8.1000             6.481611E+01             2.917112E+00             2.433334E-02             2.879923E-01             6.484045E+01             3.205105E+00             1.481118E-01             1.071647E-01             1.521911E-01             4.004240E-02             5.868584E-01             5.577771E-01             1.184631E+01             1.091190E+01             7.806645E+00             3.489606E+01
                   8.2800             6.477442E+01             2.984231E+00             2.447431E-02             2.946092E-01             6.479889E+01             3.278840E+00             1.483927E-01             1.091633E-01             1.521491E-01             3.999370E-02             5.881446E-01             5.811363E-01             1.184174E+01             1.095514E+01             7.806154E+00             3.489606E+01
                   8.4600             6.471810E+01             3.052807E+00             2.461018E-02             3.013695E-01             6.474271E+01             3.354177E+00             1.486148E-01             1.111583E-01             1.521077E-01             3.994398E-02             5.894465E-01             6.044859E-01             1.183708E+01             1.099891E+01             7.805669E+00             3.489606E+01
                   8.6400             6.464641E+01             3.122579E+00             2.474084E-02             3.082474E-01             6.467116E+01             3.430826E+00             1.488537E-01             1.131502E-01             1.520668E-01             3.989324E-02             5.907638E-01             6.278287E-01             1.183233E+01             1.104318E+01             7.805189E+00             3.489606E+01
                   8.8200             6.455861E+01             3.193639E+00             2.486606E-02             3.152520E-01             6.458347E+01             3.508891E+00             1.490696E-01             1.151393E-01             1.520264E-01             3.984149E-02             5.920967E-01             6.511674E-01             1.182749E+01             1.108795E+01             7.811135E+00             3.489606E+01
                   9.0000             6.445392E+01             3.266105E+00             2.498504E-02             3.223951E-01             6.447891E+01             3.588500E+00             1.492223E-01             1.171260E-01             1.519865E-01             3.978872E-02             5.934451E-01             6.745049E-01             1.182255E+01             1.113322E+01             7.810779E+00             3.489606E+01
                   9.1800             6.433170E+01             3.339699E+00             2.509784E-02             3.296489E-01             6.435679E+01             3.669347E+00             1.493875E-01             1.191108E-01             1.519471E-01             3.973495E-02             5.948088E-01             6.978440E-01             1.181752E+01             1.117897E+01             7.810429E+00             3.489606E+01
                   9.3600             6.419122E+01             3.414670E+00             2.520371E-02             3.370383E-01             6.421642E+01             3.751708E+00             1.494868E-01             1.210940E-01             1.519081E-01             3.968017E-02             5.961879E-01             7.211876E-01             1.181240E+01             1.122520E+01             7.810086E+00             3.489606E+01
                   9.5400             6.403187E+01             3.490853E+00             2.530260E-02             3.445468E-01             6.405717E+01             3.835400E+00             1.495573E-01             1.230760E-01             1.518697E-01             3.962438E-02             5.975822E-01             7.445386E-01             1.180718E+01             1.127189E+01             7.809749E+00             3.489606E+01
                   9.7200             6.385303E+01             3.568242E+00             2.539399E-02             3.521739E-01             6.387843E+01             3.920416E+00             1.495915E-01             1.250572E-01             1.518317E-01             3.956760E-02             5.989916E-01             7.679000E-01             1.180188E+01             1.131904E+01             7.809419E+00             3.489606E+01
                   9.9000             6.365415E+01             3.646807E+00             2.547763E-02             3.599165E-01             6.367963E+01             4.006723E+00             1.496005E-01             1.270380E-01             1.517941E-01             3.950983E-02             6.004161E-01             7.912748E-01             1.179648E+01             1.136664E+01             7.809098E+00             3.489606E+01
                  10.0800             6.343468E+01             3.726631E+00             2.555321E-02             3.677829E-01             6.346023E+01             4.094414E+00             1.495767E-01             1.290188E-01             1.517571E-01             3.945106E-02             6.018555E-01             8.146660E-01             1.179099E+01             1.141468E+01             7.808785E+00             3.489606E+01
                  10.2600             6.319411E+01             3.807705E+00             2.562042E-02             3.757722E-01             6.321973E+01             4.183478E+00             1.495190E-01             1.309999E-01             1.517205E-01             3.939131E-02             6.033097E-01             8.380767E-01             1.178542E+01             1.146314E+01             7.808481E+00             3.489606E+01
                  10.4400             6.293203E+01             3.889931E+00             2.567904E-02             3.838746E-01             6.295771E+01             4.273805E+00             1.494262E-01             1.329817E-01             1.516843E-01             3.933058E-02             6.047786E-01             8.615099E-01             1.177975E+01             1.151203E+01             7.808186E+00             3.489606E+01
                  10.6200             6.264804E+01             3.973331E+00             2.572877E-02             3.920923E-01             6.267376E+01             4.365423E+00             1.492971E-01             1.349646E-01             1.516486E-01             3.926886E-02             6.062619E-01             8.849686E-01             1.177400E+01             1.156134E+01             7.807901E+00             3.489606E+01
                  10.8000             6.234178E+01             4.057860E+00             2.576951E-02             4.004210E-01             6.236755E+01             4.458281E+00             1.490926E-01             1.369489E-01             1.516133E-01             3.920617E-02             6.077596E-01             9.084557E-01             1.176815E+01             1.161105E+01             7.807626E+00             3.489606E+01
                  10.9800             6.201295E+01             4.143672E+00             2.580079E-02             4.088758E-01             6.203875E+01             4.552548E+00             1.488878E-01             1.389350E-01             1.515785E-01             3.914250E-02             6.092714E-01             9.319743E-01             1.176222E+01             1.166115E+01             7.807363E+00             3.489606E+01
                  11.1600             6.166133E+01             4.230613E+00             2.582262E-02             4.174414E-01             6.168715E+01             4.648055E+00             1.486060E-01             1.409232E-01             1.515441E-01             3.907787E-02             6.107970E-01             9.555274E-01             1.175620E+01             1.171164E+01             7.807110E+00             3.489606E+01
                  11.3400             6.128674E+01             4.318635E+00             2.583491E-02             4.261131E-01             6.131257E+01             4.744748E+00             1.482842E-01             1.429138E-01             1.515101E-01             3.901228E-02             6.123364E-01             9.791178E-01             1.175009E+01             1.176250E+01             7.806870E+00             3.489606E+01
                  11.5200             6.088903E+01             4.407892E+00             2.583738E-02             4.349061E-01             6.091487E+01             4.842798E+00             1.479216E-01             1.449071E-01             1.514766E-01             3.894572E-02             6.138892E-01             1.002748E+00             1.174390E+01             1.181374E+01             7.806641E+00             3.489606E+01
                  11.7000             6.046816E+01             4.498288E+00             2.582998E-02             4.438110E-01             6.049399E+01             4.942099E+00             1.475176E-01             1.469036E-01             1.514435E-01             3.887821E-02             6.154551E-01             1.026422E+00             1.173762E+01             1.186533E+01             7.806426E+00             3.489606E+01
                  11.8800             6.002411E+01             4.589871E+00             2.581265E-02             4.528324E-01             6.004992E+01             5.042703E+00             1.470716E-01             1.489033E-01             1.514107E-01             3.880975E-02             6.170340E-01             1.050141E+00             1.173126E+01             1.191727E+01             7.806224E+00             3.489606E+01
                  12.0600             5.955695E+01             4.682564E+00             2.578536E-02             4.619627E-01             5.958274E+01             5.144527E+00             1.465831E-01             1.509068E-01             1.513784E-01             3.874034E-02             6.186254E-01             1.073909E+00             1.172481E+01             1.196955E+01             7.806035E+00             3.489606E+01
                  12.2400             5.906681E+01             4.776362E+00             2.574818E-02             4.712015E-01             5.909255E+01             5.247564E+00             1.460516E-01             1.529141E-01             1.513465E-01             3.866999E-02             6.202290E-01             1.097728E+00             1.171828E+01             1.202216E+01             7.805861E+00             3.489606E+01
                  12.4200             5.855385E+01             4.871335E+00             2.570101E-02             4.805556E-01             5.857955E+01             5.351890E+00             1.454401E-01             1.549257E-01             1.513150E-01             3.859870E-02             6.218446E-01             1.121600E+00             1.171166E+01             1.207509E+01             7.805701E+00             3.489606E+01
                  12.6000             5.801834E+01             4.967449E+00             2.564390E-02             4.900216E-01             5.804398E+01             5.457470E+00             1.447796E-01             1.569416E-01             1.512840E-01             3.852648E-02             6.234717E-01             1.145528E+00             1.170496E+01             1.212834E+01             7.805556E+00             3.489606E+01
                  12.7800             5.746057E+01             5.064699E+00             2.557699E-02             4.995992E-01             5.748615E+01             5.564298E+00             1.441182E-01             1.589623E-01             1.512533E-01             3.845333E-02             6.251100E-01             1.169514E+00             1.169817E+01             1.218188E+01             7.805427E+00             3.489606E+01
                  12.9600             5.688094E+01             5.163050E+00             2.550046E-02             5.092847E-01             5.690644E+01             5.672334E+00             1.433770E-01             1.609878E-01             1.512230E-01             3.837925E-02             6.267590E-01             1.193561E+00             1.169131E+01             1.223572E+01             7.805313E+00             3.489606E+01
                  13.1400             5.627987E+01             5.262553E+00             2.541437E-02             5.190833E-01             5.630529E+01             5.781636E+00             1.425927E-01             1.630184E-01             1.511931E-01             3.830425E-02             6.284184E-01             1.217670E+00             1.168436E+01             1.228983E+01             7.805216E+00             3.489606E+01
                  13.3200             5.565787E+01             5.363133E+00             2.531903E-02             5.289875E-01             5.568319E+01             5.892121E+00             1.417299E-01             1.650543E-01             1.511636E-01             3.822834E-02             6.300876E-01             1.241842E+00             1.167733E+01             1.234422E+01             7.805135E+00             3.489606E+01
                  13.5000             5.501548E+01             5.464885E+00             2.521450E-02             5.390066E-01             5.504070E+01             6.003891E+00             1.408605E-01             1.670957E-01             1.511344E-01             3.815152E-02             6.317662E-01             1.266081E+00             1.167022E+01             1.239887E+01             7.805071E+00             3.489606E+01
                  13.6800             5.435334E+01             5.567707E+00             2.510115E-02             5.491306E-01             5.437844E+01             6.116837E+00             1.399491E-01             1.691426E-01             1.511057E-01             3.807379E-02             6.334538E-01             1.290388E+00             1.166303E+01             1.245377E+01             7.805024E+00             3.489606E+01
                  13.8600             5.367209E+01             5.671678E+00             2.497913E-02             5.593674E-01             5.369706E+01             6.231046E+00             1.389612E-01             1.711953E-01             1.510774E-01             3.799516E-02             6.351498E-01             1.314763E+00             1.165576E+01             1.250891E+01             7.804995E+00             3.489606E+01
                  14.0400             5.297246E+01             5.776782E+00             2.484879E-02             5.697152E-01             5.299731E+01             6.346497E+00             1.379274E-01             1.732539E-01             1.510494E-01             3.791563E-02             6.368537E-01             1.339209E+00             1.164842E+01             1.256428E+01             7.804984E+00             3.489606E+01
                  14.2200             5.225524E+01             5.882928E+00             2.471053E-02             5.801651E-01             5.227995E+01             6.463094E+00             1.368597E-01             1.753184E-01             1.510218E-01             3.783521E-02             6.385649E-01             1.363727E+00             1.164099E+01             1.261987E+01             7.804990E+00             3.489606E+01
                  14.4000             5.152124E+01             5.990207E+00             2.456464E-02             5.907261E-01             5.154580E+01             6.580933E+00             1.357534E-01             1.773890E-01             1.509947E-01             3.775391E-02             6.402830E-01             1.388317E+00             1.163349E+01             1.267566E+01             7.805015E+00             3.489606E+01
                  14.5800             5.077130E+01             6.098622E+00             2.441146E-02             6.013984E-01             5.079571E+01             6.700020E+00             1.346094E-01             1.794656E-01             1.509678E-01             3.767172E-02             6.420072E-01             1.412980E+00             1.162591E+01             1.273166E+01             7.805058E+00             3.489606E+01
                  14.7600             5.000637E+01             6.208075E+00             2.425151E-02             6.121725E-01             5.003062E+01             6.820248E+00             1.334288E-01             1.815484E-01             1.509414E-01             3.758866E-02             6.437371E-01             1.437718E+00             1.161825E+01             1.278784E+01             7.805120E+00             3.489606E+01
                  14.9400             4.922736E+01             6.318640E+00             2.408511E-02             6.230555E-01             4.925145E+01             6.941695E+00             1.321796E-01             1.836373E-01             1.509154E-01             3.750472E-02             6.454720E-01             1.462530E+00             1.161052E+01             1.284420E+01             7.805201E+00             3.489606E+01
                  15.1200             4.843525E+01             6.430322E+00             2.391266E-02             6.340480E-01             4.845917E+01             7.064370E+00             1.309298E-01             1.857324E-01             1.508897E-01             3.741992E-02             6.472112E-01             1.487417E+00             1.160271E+01             1.290072E+01             7.805301E+00             3.489606E+01
                  15.3000             4.763105E+01             6.543119E+00             2.373461E-02             6.451497E-01             4.765478E+01             7.188269E+00             1.296094E-01             1.878337E-01             1.508644E-01             3.733426E-02             6.489543E-01             1.512379E+00             1.159483E+01             1.295740E+01             7.805419E+00             3.489606E+01
                  15.4800             4.681579E+01             6.656924E+00             2.355153E-02             6.563500E-01             4.683934E+01             7.313274E+00             1.282634E-01             1.899411E-01             1.508395E-01             3.724775E-02             6.507004E-01             1.537416E+00             1.158688E+01             1.301422E+01             7.805557E+00             3.489606E+01
                  15.6600             4.599052E+01             6.771828E+00             2.336389E-02             6.676581E-01             4.601388E+01             7.439486E+00             1.268882E-01             1.920545E-01             1.508150E-01             3.716038E-02             6.524490E-01             1.562528E+00             1.157885E+01             1.307117E+01             7.805714E+00             3.489606E+01
                  15.8400             4.515628E+01             6.887881E+00             2.317201E-02             6.790787E-01             4.517946E+01             7.566960E+00             1.254854E-01             1.941739E-01             1.507909E-01             3.707217E-02             6.541993E-01             1.587715E+00             1.157075E+01             1.312824E+01             7.805890E+00             3.489606E+01
                  16.0200             4.431419E+01             7.004950E+00             2.297647E-02             6.905987E-01             4.433717E+01             7.695548E+00             1.240566E-01             1.962992E-01             1.507672E-01             3.698312E-02             6.559508E-01             1.612976E+00             1.156257E+01             1.318543E+01             7.806085E+00             3.489606E+01
                  16.2000             4.346532E+01             7.123092E+00             2.277783E-02             7.022238E-01             4.348810E+01             7.825315E+00             1.225674E-01             1.984303E-01             1.507438E-01             3.689324E-02             6.577026E-01             1.638311E+00             1.155433E+01             1.324272E+01             7.806299E+00             3.489606E+01
                  16.3800             4.261075E+01             7.242312E+00             2.257648E-02             7.139545E-01             4.263333E+01             7.956266E+00             1.210919E-01             2.005671E-01             1.507208E-01             3.680253E-02             6.594542E-01             1.663719E+00             1.154602E+01             1.330009E+01             7.806531E+00             3.489606E+01
                  16.5600             4.175159E+01             7.362572E+00             2.237300E-02             7.257869E-01             4.177396E+01             8.088359E+00             1.195652E-01             2.027093E-01             1.506983E-01             3.671099E-02             6.612048E-01             1.689198E+00             1.153763E+01             1.335755E+01             7.806783E+00             3.489606E+01
                  16.7400             4.088891E+01             7.483904E+00             2.216783E-02             7.377243E-01             4.091108E+01             8.221628E+00             1.180502E-01             2.048569E-01             1.506761E-01             3.661864E-02             6.629537E-01             1.714749E+00             1.152918E+01             1.341507E+01             7.807053E+00             3.489606E+01
                  16.9200             4.002380E+01             7.606297E+00             2.196148E-02             7.497654E-01             4.004576E+01             8.356062E+00             1.164882E-01             2.070097E-01             1.506543E-01             3.652547E-02             6.647003E-01             1.740369E+00             1.152066E+01             1.347265E+01             7.807341E+00             3.489606E+01
                  17.1000             3.915731E+01             7.729730E+00             2.175442E-02             7.619084E-01             3.917907E+01             8.491638E+00             1.149069E-01             2.091674E-01             1.506329E-01             3.643150E-02             6.664437E-01             1.766058E+00             1.151207E+01             1.353027E+01             7.807647E+00             3.489606E+01
                  17.2800             3.829051E+01             7.854198E+00             2.154715E-02             7.741526E-01             3.831206E+01             8.628351E+00             1.133174E-01             2.113298E-01             1.506119E-01             3.633673E-02             6.681834E-01             1.791813E+00             1.150341E+01             1.358794E+01             7.807971E+00             3.489606E+01
                  17.4600             3.742442E+01             7.979714E+00             2.134010E-02             7.864993E-01             3.744576E+01             8.766214E+00             1.117168E-01             2.134968E-01             1.505912E-01             3.624117E-02             6.699186E-01             1.817635E+00             1.149468E+01             1.364563E+01             7.808313E+00             3.489606E+01
                  17.6400             3.656004E+01             8.106233E+00             2.113381E-02             7.989440E-01             3.658118E+01             8.905177E+00             1.100788E-01             2.156681E-01             1.505710E-01             3.614482E-02             6.716487E-01             1.843520E+00             1.148590E+01             1.370333E+01             7.799361E+00             3.489606E+01
                  17.8200             3.569837E+01             8.233799E+00             2.092866E-02             8.114912E-01             3.571930E+01             9.045290E+00             1.084577E-01             2.178434E-01             1.505512E-01             3.604768E-02             6.733728E-01             1.869467E+00             1.147704E+01             1.376104E+01             7.799759E+00             3.489606E+01
