                   Degree              Press.Ratio   Mass_leak_rad_ro[kg/s]      Mass_leak_vef[kg/s]       Mass_leak_vs[kg/s]      Mass_leak_ref[kg/s]    Mass_leak_total[kg/s]
                  17.4600             1.079845E+00             6.300067E-08             1.081396E-05             0.000000E+00             1.057039E-06             1.193400E-05
                  17.6400             1.078560E+00             6.288438E-08             1.079131E-05             0.000000E+00             1.033801E-06             1.188800E-05
                  17.8200             1.077270E+00             6.228799E-08             1.077153E-05             0.000000E+00             1.009631E-06             1.184345E-05
                  18.0000             1.075977E+00             6.216635E-08             1.075157E-05             0.000000E+00             9.845536E-07             1.179829E-05
                  18.1800             1.074682E+00             6.204387E-08             1.072838E-05             0.000000E+00             9.585951E-07             1.174902E-05
                  18.3600             1.073386E+00             6.192063E-08             1.070504E-05             0.000000E+00             9.317823E-07             1.169874E-05
                  18.5400             1.072090E+00             6.132314E-08             1.068458E-05             0.000000E+00             9.041437E-07             1.165004E-05
                  18.7200             1.070796E+00             6.119532E-08             1.066093E-05             0.000000E+00             8.757087E-07             1.159784E-05
                  18.9000             1.069505E+00             6.106707E-08             1.063716E-05             0.000000E+00             8.465069E-07             1.154473E-05
                  19.0800             1.068218E+00             6.093850E-08             1.061326E-05             0.000000E+00             8.165694E-07             1.149076E-05
                  19.2600             1.066935E+00             6.034068E-08             1.058924E-05             0.000000E+00             7.859274E-07             1.143551E-05
                  19.4400             1.065658E+00             6.020836E-08             1.056513E-05             0.000000E+00             7.546128E-07             1.137995E-05
                  19.6200             1.064388E+00             6.007600E-08             1.054092E-05             0.000000E+00             7.226583E-07             1.132366E-05
                  19.8000             1.063125E+00             5.994375E-08             1.051664E-05             0.000000E+00             6.900963E-07             1.126668E-05
                  19.9800             1.061871E+00             5.934669E-08             1.049229E-05             0.000000E+00             6.569600E-07             1.120860E-05
                  20.1600             1.060627E+00             5.921155E-08             1.046788E-05             0.000000E+00             6.232824E-07             1.115038E-05
                  20.3400             1.059392E+00             5.907681E-08             1.044343E-05             0.000000E+00             5.890970E-07             1.109161E-05
                  20.5200             1.058169E+00             5.894257E-08             1.041596E-05             0.000000E+00             5.544367E-07             1.102934E-05
                  20.7000             1.056957E+00             5.834752E-08             1.039147E-05             0.000000E+00             5.193347E-07             1.096915E-05
                  20.8800             1.055758E+00             5.821126E-08             1.036697E-05             0.000000E+00             4.838238E-07             1.090901E-05
                  21.0600             1.054572E+00             5.807579E-08             1.033950E-05             0.000000E+00             4.479368E-07             1.084551E-05
                  21.2400             1.053399E+00             5.794118E-08             1.031503E-05             0.000000E+00             4.117059E-07             1.078468E-05
                  21.4200             1.052241E+00             5.734952E-08             1.029060E-05             0.000000E+00             3.751629E-07             1.072311E-05
                  21.6000             1.051097E+00             5.721374E-08             1.026621E-05             0.000000E+00             3.383391E-07             1.066176E-05
                  21.7800             1.049968E+00             5.707908E-08             1.023890E-05             0.000000E+00             3.012656E-07             1.059725E-05
                  21.9600             1.048855E+00             5.694563E-08             1.021464E-05             0.000000E+00             2.639726E-07             1.053556E-05
                  22.1400             1.047758E+00             5.635872E-08             1.019047E-05             0.000000E+00             2.264894E-07             1.047332E-05
                  22.3200             1.046677E+00             5.622488E-08             1.016342E-05             0.000000E+00             1.888453E-07             1.040849E-05
                  22.5000             1.045612E+00             5.609243E-08             1.013945E-05             0.000000E+00             1.510684E-07             1.034661E-05
                  22.6800             1.044565E+00             5.596149E-08             1.011559E-05             0.000000E+00             1.131859E-07             1.028474E-05
                  22.8600             1.043534E+00             5.538070E-08             1.009187E-05             0.000000E+00             7.522449E-08             1.022247E-05
                  23.0400             1.042521E+00             5.525003E-08             1.006828E-05             0.000000E+00             3.720979E-08             1.016074E-05
                  23.2200             1.041525E+00             5.512104E-08             1.004485E-05             0.000000E+00            -8.330289E-10             1.009914E-05
                  23.4000             1.040547E+00             5.499377E-08             1.002158E-05             0.000000E+00            -3.888013E-08             1.003769E-05
                  23.5800             1.039587E+00             5.442030E-08             9.998473E-06             0.000000E+00            -7.690844E-08             9.975985E-06
                  23.7600             1.038644E+00             5.429389E-08             9.975551E-06             0.000000E+00            -1.148957E-07             9.914949E-06
                  23.9400             1.037719E+00             5.416937E-08             9.952818E-06             0.000000E+00            -1.528207E-07             9.854167E-06
                  24.1200             1.036812E+00             5.404673E-08             9.930284E-06             0.000000E+00            -1.906630E-07             9.793668E-06
                  24.3000             1.035923E+00             5.348166E-08             9.907956E-06             0.000000E+00            -2.284034E-07             9.733035E-06
                  24.4800             1.035052E+00             5.336038E-08             9.885843E-06             0.000000E+00            -2.660233E-07             9.673180E-06
                  24.6600             1.034198E+00             5.324111E-08             9.866904E-06             0.000000E+00            -3.035052E-07             9.616639E-06
                  24.8400             1.033362E+00             5.312385E-08             9.845241E-06             0.000000E+00            -3.408323E-07             9.557532E-06
                  25.0200             1.032544E+00             5.256811E-08             9.826765E-06             0.000000E+00            -3.779891E-07             9.501344E-06
                  25.2000             1.031743E+00             5.245262E-08             9.805579E-06             0.000000E+00            -4.149606E-07             9.443071E-06
                  25.3800             1.030959E+00             5.233920E-08             9.787593E-06             0.000000E+00            -4.517329E-07             9.388199E-06
                  25.5600             1.030193E+00             5.222788E-08             9.769859E-06             0.000000E+00            -4.882931E-07             9.333794E-06
                  25.7400             1.029444E+00             5.211866E-08             9.752385E-06             0.000000E+00            -5.246288E-07             9.279874E-06
                  25.9200             1.028711E+00             5.157293E-08             9.732218E-06             0.000000E+00            -5.607287E-07             9.223062E-06
                  26.1000             1.027995E+00             5.146579E-08             9.715271E-06             0.000000E+00            -5.965823E-07             9.170155E-06
                  26.2800             1.027296E+00             5.136077E-08             9.698596E-06             0.000000E+00            -6.321796E-07             9.117777E-06
                  26.4600             1.026613E+00             5.125785E-08             9.685151E-06             0.000000E+00            -6.675119E-07             9.068897E-06
                  26.6400             1.025946E+00             5.072298E-08             9.669027E-06             0.000000E+00            -7.025708E-07             9.017179E-06
                  26.8200             1.025295E+00             5.062234E-08             9.653182E-06             0.000000E+00            -7.373486E-07             8.966456E-06
                  27.0000             1.024659E+00             5.052381E-08             9.637619E-06             0.000000E+00            -7.718388E-07             8.916304E-06
                  27.1800             1.024039E+00             5.042738E-08             9.625302E-06             0.000000E+00            -8.060352E-07             8.869694E-06
                  27.3600             1.023434E+00             5.033301E-08             9.610308E-06             0.000000E+00            -8.399320E-07             8.820709E-06
                  27.5400             1.022844E+00             4.980965E-08             9.598566E-06             0.000000E+00            -8.735246E-07             8.774851E-06
                  27.7200             1.022268E+00             4.971768E-08             9.587114E-06             0.000000E+00            -9.068087E-07             8.730023E-06
                  27.9000             1.021707E+00             4.962776E-08             9.575952E-06             0.000000E+00            -9.397805E-07             8.685799E-06
                  28.0800             1.021160E+00             4.953985E-08             9.565081E-06             0.000000E+00            -9.724369E-07             8.642184E-06
                  28.2600             1.020626E+00             4.945395E-08             9.554500E-06             0.000000E+00            -1.004775E-06             8.599179E-06
                  28.4400             1.020107E+00             4.937002E-08             9.544210E-06             0.000000E+00            -1.036793E-06             8.556786E-06
                  28.6200             1.019600E+00             4.885905E-08             9.534209E-06             0.000000E+00            -1.068490E-06             8.514578E-06
                  28.8000             1.019107E+00             4.877748E-08             9.524496E-06             0.000000E+00            -1.099863E-06             8.473410E-06
                  28.9800             1.018626E+00             4.869786E-08             9.518057E-06             0.000000E+00            -1.130913E-06             8.435842E-06
                  29.1600             1.018158E+00             4.862011E-08             9.508920E-06             0.000000E+00            -1.161638E-06             8.395902E-06
                  29.3400             1.017702E+00             4.854423E-08             9.503059E-06             0.000000E+00            -1.192040E-06             8.359564E-06
                  29.5200             1.017258E+00             4.847017E-08             9.494492E-06             0.000000E+00            -1.222117E-06             8.320845E-06
                  29.7000             1.016825E+00             4.839791E-08             9.489202E-06             0.000000E+00            -1.251872E-06             8.285729E-06
                  29.8800             1.016404E+00             4.790014E-08             9.484198E-06             0.000000E+00            -1.281304E-06             8.250794E-06
                  30.0600             1.015995E+00             4.783013E-08             9.479475E-06             0.000000E+00            -1.310415E-06             8.216889E-06
                  30.2400             1.015596E+00             4.776186E-08             9.475031E-06             0.000000E+00            -1.339208E-06             8.183585E-06
                  30.4200             1.015208E+00             4.769527E-08             9.470864E-06             0.000000E+00            -1.367683E-06             8.150877E-06
                  30.6000             1.014830E+00             4.763036E-08             9.466972E-06             0.000000E+00            -1.395843E-06             8.118759E-06
                  30.7800             1.014462E+00             4.756705E-08             9.463351E-06             0.000000E+00            -1.423690E-06             8.087228E-06
                  30.9600             1.014104E+00             4.750537E-08             9.459998E-06             0.000000E+00            -1.451227E-06             8.056277E-06
                  31.1400             1.013756E+00             4.702087E-08             9.459937E-06             0.000000E+00            -1.478456E-06             8.028502E-06
                  31.3200             1.013418E+00             4.696122E-08             9.457115E-06             0.000000E+00            -1.505380E-06             7.998696E-06
                  31.5000             1.013088E+00             4.690310E-08             9.457586E-06             0.000000E+00            -1.532002E-06             7.972487E-06
                  31.6800             1.012768E+00             4.684648E-08             9.455282E-06             0.000000E+00            -1.558326E-06             7.943802E-06
                  31.8600             1.012456E+00             4.679130E-08             9.456273E-06             0.000000E+00            -1.584355E-06             7.918709E-06
                  32.0400             1.012153E+00             4.673756E-08             9.457520E-06             0.000000E+00            -1.610092E-06             7.894166E-06
                  32.2200             1.011858E+00             4.668521E-08             9.459021E-06             0.000000E+00            -1.635540E-06             7.870166E-06
                  32.4000             1.011571E+00             4.663422E-08             9.460772E-06             0.000000E+00            -1.660704E-06             7.846702E-06
                  32.5800             1.011292E+00             4.658454E-08             9.462769E-06             0.000000E+00            -1.685588E-06             7.823766E-06
                  32.7600             1.011021E+00             4.611398E-08             9.465008E-06             0.000000E+00            -1.710194E-06             7.800929E-06
                  32.9400             1.010757E+00             4.606607E-08             9.467486E-06             0.000000E+00            -1.734526E-06             7.779026E-06
                  33.1200             1.010500E+00             4.601939E-08             9.470200E-06             0.000000E+00            -1.758590E-06             7.757630E-06
                  33.3000             1.010251E+00             4.597396E-08             9.473146E-06             0.000000E+00            -1.782388E-06             7.736732E-06
                  33.4800             1.010008E+00             4.592971E-08             9.479405E-06             0.000000E+00            -1.805924E-06             7.719410E-06
                  33.6600             1.009772E+00             4.588664E-08             9.482807E-06             0.000000E+00            -1.829204E-06             7.699490E-06
                  33.8400             1.009542E+00             4.584471E-08             9.489528E-06             0.000000E+00            -1.852230E-06             7.683143E-06
                  34.0200             1.009319E+00             4.580387E-08             9.493372E-06             0.000000E+00            -1.875007E-06             7.664170E-06
                  34.2000             1.009102E+00             4.576412E-08             9.500538E-06             0.000000E+00            -1.897538E-06             7.648764E-06
                  34.3800             1.008891E+00             4.572543E-08             9.504811E-06             0.000000E+00            -1.919829E-06             7.630708E-06
                  34.5600             1.008686E+00             4.568777E-08             9.512408E-06             0.000000E+00            -1.941882E-06             7.616213E-06
                  34.7400             1.008486E+00             4.523129E-08             9.520218E-06             0.000000E+00            -1.963703E-06             7.601747E-06
                  34.9200             1.008292E+00             4.519499E-08             9.525109E-06             0.000000E+00            -1.985294E-06             7.585009E-06
                  35.1000             1.008103E+00             4.515966E-08             9.533329E-06             0.000000E+00            -2.006661E-06             7.571827E-06
                  35.2800             1.007920E+00             4.512527E-08             9.541751E-06             0.000000E+00            -2.027807E-06             7.559070E-06
                  35.4600             1.007741E+00             4.509179E-08             9.550373E-06             0.000000E+00            -2.048736E-06             7.546729E-06
                  35.6400             1.007567E+00             4.505919E-08             9.559191E-06             0.000000E+00            -2.069452E-06             7.534798E-06
                  35.8200             1.007399E+00             4.502747E-08             9.568202E-06             0.000000E+00            -2.089959E-06             7.523270E-06
                  36.0000             1.007234E+00             4.499660E-08             9.577401E-06             0.000000E+00            -2.110261E-06             7.512136E-06
                  36.1800             1.007075E+00             4.496653E-08             9.586787E-06             0.000000E+00            -2.130362E-06             7.501391E-06
                  36.3600             1.006919E+00             4.493727E-08             9.599530E-06             0.000000E+00            -2.150266E-06             7.494202E-06
                  36.5400             1.006768E+00             4.490880E-08             9.609283E-06             0.000000E+00            -2.169976E-06             7.484216E-06
                  36.7200             1.006621E+00             4.488108E-08             9.619213E-06             0.000000E+00            -2.189496E-06             7.474598E-06
                  36.9000             1.006478E+00             4.485410E-08             9.632510E-06             0.000000E+00            -2.208830E-06             7.468534E-06
                  37.0800             1.006339E+00             4.482782E-08             9.642788E-06             0.000000E+00            -2.227981E-06             7.459635E-06
                  37.2600             1.006204E+00             4.480225E-08             9.653234E-06             0.000000E+00            -2.246954E-06             7.451083E-06
                  37.4400             1.006072E+00             4.435989E-08             9.667057E-06             0.000000E+00            -2.265751E-06             7.445665E-06
                  37.6200             1.005944E+00             4.433523E-08             9.677834E-06             0.000000E+00            -2.284376E-06             7.437792E-06
                  37.8000             1.005819E+00             4.431125E-08             9.691994E-06             0.000000E+00            -2.302833E-06             7.433472E-06
                  37.9800             1.005698E+00             4.428788E-08             9.703091E-06             0.000000E+00            -2.321126E-06             7.426253E-06
                  38.1600             1.005580E+00             4.426513E-08             9.717578E-06             0.000000E+00            -2.339256E-06             7.422587E-06
                  38.3400             1.005465E+00             4.424299E-08             9.732228E-06             0.000000E+00            -2.357228E-06             7.419243E-06
                  38.5200             1.005353E+00             4.422142E-08             9.743786E-06             0.000000E+00            -2.375045E-06             7.412962E-06
                  38.7000             1.005244E+00             4.420043E-08             9.758746E-06             0.000000E+00            -2.392710E-06             7.410236E-06
                  38.8800             1.005138E+00             4.417997E-08             9.773862E-06             0.000000E+00            -2.410227E-06             7.407815E-06
                  39.0600             1.005035E+00             4.416005E-08             9.785857E-06             0.000000E+00            -2.427598E-06             7.402419E-06
                  39.2400             1.004935E+00             4.414065E-08             9.801268E-06             0.000000E+00            -2.444827E-06             7.400582E-06
                  39.4200             1.004837E+00             4.412175E-08             9.816825E-06             0.000000E+00            -2.461915E-06             7.399032E-06
                  39.6000             1.004742E+00             4.410335E-08             9.832528E-06             0.000000E+00            -2.478868E-06             7.397763E-06
                  39.7800             1.004649E+00             4.408542E-08             9.848373E-06             0.000000E+00            -2.495686E-06             7.396772E-06
                  39.9600             1.004559E+00             4.406794E-08             9.864358E-06             0.000000E+00            -2.512374E-06             7.396052E-06
                  40.1400             1.004471E+00             4.405092E-08             9.880481E-06             0.000000E+00            -2.528934E-06             7.395598E-06
                  40.3200             1.004385E+00             4.403434E-08             9.896740E-06             0.000000E+00            -2.545368E-06             7.395406E-06
                  40.5000             1.004302E+00             4.401818E-08             9.913132E-06             0.000000E+00            -2.561680E-06             7.395470E-06
                  40.6800             1.004221E+00             4.400243E-08             9.929655E-06             0.000000E+00            -2.577872E-06             7.395786E-06
                  40.8600             1.004141E+00             4.398708E-08             9.946308E-06             0.000000E+00            -2.593946E-06             7.396349E-06
                  41.0400             1.004064E+00             4.397212E-08             9.963087E-06             0.000000E+00            -2.609906E-06             7.397153E-06
                  41.2200             1.003989E+00             4.395754E-08             9.979991E-06             0.000000E+00            -2.625754E-06             7.398195E-06
                  41.4000             1.003916E+00             4.394332E-08             9.997018E-06             0.000000E+00            -2.641491E-06             7.399471E-06
                  41.5800             1.003844E+00             4.392945E-08             1.001417E-05             0.000000E+00            -2.657122E-06             7.400974E-06
                  41.7600             1.003775E+00             4.391594E-08             1.003143E-05             0.000000E+00            -2.672647E-06             7.402702E-06
                  41.9400             1.003707E+00             4.348738E-08             1.004882E-05             0.000000E+00            -2.688070E-06             7.404235E-06
                  42.1200             1.003640E+00             4.347429E-08             1.006632E-05             0.000000E+00            -2.703393E-06             7.406398E-06
                  42.3000             1.003576E+00             4.346155E-08             1.008733E-05             0.000000E+00            -2.718617E-06             7.412174E-06
                  42.4800             1.003513E+00             4.344911E-08             1.010506E-05             0.000000E+00            -2.733746E-06             7.414764E-06
                  42.6600             1.003451E+00             4.343696E-08             1.012290E-05             0.000000E+00            -2.748781E-06             7.417557E-06
                  42.8400             1.003391E+00             4.342510E-08             1.014085E-05             0.000000E+00            -2.763725E-06             7.420550E-06
                  43.0200             1.003333E+00             4.341355E-08             1.016234E-05             0.000000E+00            -2.778580E-06             7.427169E-06
                  43.2000             1.003275E+00             4.340225E-08             1.018050E-05             0.000000E+00            -2.793347E-06             7.430556E-06
                  43.3800             1.003220E+00             4.339121E-08             1.019877E-05             0.000000E+00            -2.808030E-06             7.434131E-06
                  43.5600             1.003165E+00             4.338044E-08             1.022059E-05             0.000000E+00            -2.822629E-06             7.441345E-06
                  43.7400             1.003112E+00             4.336993E-08             1.023907E-05             0.000000E+00            -2.837147E-06             7.445292E-06
                  43.9200             1.003060E+00             4.335965E-08             1.025764E-05             0.000000E+00            -2.851587E-06             7.449416E-06
                  44.1000             1.003009E+00             4.334962E-08             1.027979E-05             0.000000E+00            -2.865949E-06             7.457191E-06
                  44.2800             1.002959E+00             4.333979E-08             1.029856E-05             0.000000E+00            -2.880237E-06             7.461666E-06
                  44.4600             1.002910E+00             4.333020E-08             1.031743E-05             0.000000E+00            -2.894452E-06             7.466306E-06
