                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000            -4.609418E-09            -1.982464E-03             1.687538E-08
                   0.1800            -3.349689E-05            -1.459424E+01             1.530650E-08
                   0.3600            -3.344557E-05            -1.461887E+01             1.379477E-08
                   0.5400            -3.340692E-05            -1.462577E+01             1.234003E-08
                   0.7200            -3.337627E-05            -1.462428E+01             1.094235E-08
                   0.9000            -3.335117E-05            -1.461922E+01             9.601763E-09
                   1.0800            -3.333032E-05            -1.461300E+01             8.318251E-09
                   1.2600            -3.331298E-05            -1.460682E+01             7.091855E-09
                   1.4400            -3.329872E-05            -1.460123E+01             5.922565E-09
                   1.6200            -3.328724E-05            -1.459652E+01             4.810430E-09
                   1.8000            -3.327833E-05            -1.459276E+01             3.755436E-09
                   1.9800            -3.327181E-05            -1.458999E+01             2.757605E-09
                   2.1600            -3.326753E-05            -1.458819E+01             1.816955E-09
                   2.3400            -3.326533E-05            -1.458731E+01             9.334895E-10
                   2.5200            -3.326508E-05            -1.458730E+01             1.072292E-10
                   2.7000            -3.326664E-05            -1.458811E+01            -6.618297E-10
                   2.8800            -3.326987E-05            -1.458968E+01            -1.373678E-09
                   3.0600            -3.327465E-05            -1.459194E+01            -2.028297E-09
                   3.2400            -3.328084E-05            -1.459486E+01            -2.625690E-09
                   3.4200            -3.328830E-05            -1.459835E+01            -3.165846E-09
                   3.6000            -3.329691E-05            -1.460236E+01            -3.648757E-09
                   3.7800            -3.330653E-05            -1.460684E+01            -4.074428E-09
                   3.9600            -3.331702E-05            -1.461172E+01            -4.442850E-09
                   4.1400            -3.332827E-05            -1.461694E+01            -4.754022E-09
                   4.3200            -3.334013E-05            -1.462244E+01            -5.007941E-09
                   4.5000            -3.335247E-05            -1.462816E+01            -5.204611E-09
                   4.6800            -3.336515E-05            -1.463404E+01            -5.344028E-09
                   4.8600            -3.337805E-05            -1.464002E+01            -5.426196E-09
                   5.0400            -3.339103E-05            -1.464604E+01            -5.451112E-09
                   5.2200            -3.340396E-05            -1.465204E+01            -5.418788E-09
                   5.4000            -3.341669E-05            -1.465795E+01            -5.329219E-09
                   5.5800            -3.342910E-05            -1.466372E+01            -5.182413E-09
                   5.7600            -3.344104E-05            -1.466928E+01            -4.978380E-09
                   5.9400            -3.345239E-05            -1.467457E+01            -4.717123E-09
                   6.1200            -3.346300E-05            -1.467953E+01            -4.398649E-09
                   6.3000            -3.347274E-05            -1.468409E+01            -4.022966E-09
                   6.4800            -3.348147E-05            -1.468820E+01            -3.590085E-09
                   6.6600            -3.348906E-05            -1.469179E+01            -3.100015E-09
                   6.8400            -3.349536E-05            -1.469480E+01            -2.552768E-09
                   7.0200            -3.350024E-05            -1.469716E+01            -1.948358E-09
                   7.2000            -3.350356E-05            -1.469882E+01            -1.286794E-09
                   7.3800            -3.350519E-05            -1.469971E+01            -5.680897E-10
                   7.5600            -3.350498E-05            -1.469977E+01             2.077388E-10
                   7.7400            -3.350281E-05            -1.469894E+01             1.040674E-09
                   7.9200            -3.349854E-05            -1.469715E+01             1.930704E-09
                   8.1000            -3.349203E-05            -1.469435E+01             2.877808E-09
                   8.2800            -3.348315E-05            -1.469047E+01             3.881968E-09
                   8.4600            -3.347178E-05            -1.468546E+01             4.943168E-09
                   8.6400            -3.345776E-05            -1.467925E+01             6.061384E-09
                   8.8200            -3.344099E-05            -1.467179E+01             7.236601E-09
                   9.0000            -3.342134E-05            -1.466302E+01             8.468791E-09
