                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                   4.5000             3.243672E+02             3.244446E+02             3.267520E+02             3.268662E+02             3.277174E+02             3.249561E+02             3.245654E+02             3.249471E+02             3.245552E+02
                   4.6800             3.243684E+02             3.244458E+02             3.267523E+02             3.268674E+02             3.277185E+02             3.249577E+02             3.245671E+02             3.249483E+02             3.245564E+02
                   4.8600             3.243697E+02             3.244471E+02             3.267528E+02             3.268685E+02             3.277197E+02             3.249593E+02             3.245687E+02             3.249494E+02             3.245576E+02
                   5.0400             3.243711E+02             3.244483E+02             3.267533E+02             3.268697E+02             3.277208E+02             3.249609E+02             3.245704E+02             3.249506E+02             3.245588E+02
                   5.2200             3.243724E+02             3.244495E+02             3.267539E+02             3.268708E+02             3.277219E+02             3.249625E+02             3.245720E+02             3.249517E+02             3.245600E+02
                   5.4000             3.243739E+02             3.244507E+02             3.267545E+02             3.268720E+02             3.277229E+02             3.249641E+02             3.245737E+02             3.249529E+02             3.245612E+02
                   5.5800             3.243753E+02             3.244519E+02             3.267552E+02             3.268731E+02             3.277240E+02             3.249657E+02             3.245753E+02             3.249540E+02             3.245623E+02
                   5.7600             3.243768E+02             3.244530E+02             3.267559E+02             3.268742E+02             3.277250E+02             3.249672E+02             3.245769E+02             3.249551E+02             3.245635E+02
                   5.9400             3.243783E+02             3.244541E+02             3.267566E+02             3.268752E+02             3.277261E+02             3.249688E+02             3.245786E+02             3.249562E+02             3.245646E+02
                   6.1200             3.243797E+02             3.244552E+02             3.267574E+02             3.268763E+02             3.277270E+02             3.249703E+02             3.245801E+02             3.249572E+02             3.245656E+02
                   6.3000             3.243812E+02             3.244563E+02             3.267582E+02             3.268772E+02             3.277280E+02             3.249717E+02             3.245817E+02             3.249582E+02             3.245667E+02
                   6.4800             3.243826E+02             3.244573E+02             3.267589E+02             3.268782E+02             3.277289E+02             3.249732E+02             3.245832E+02             3.249591E+02             3.245676E+02
                   6.6600             3.243840E+02             3.244582E+02             3.267597E+02             3.268791E+02             3.277297E+02             3.249746E+02             3.245846E+02             3.249600E+02             3.245686E+02
                   6.8400             3.243854E+02             3.244591E+02             3.267604E+02             3.268799E+02             3.277305E+02             3.249759E+02             3.245860E+02             3.249608E+02             3.245694E+02
                   7.0200             3.243867E+02             3.244599E+02             3.267611E+02             3.268807E+02             3.277312E+02             3.249772E+02             3.245874E+02             3.249616E+02             3.245703E+02
                   7.2000             3.243880E+02             3.244607E+02             3.267617E+02             3.268814E+02             3.277319E+02             3.249784E+02             3.245886E+02             3.249623E+02             3.245710E+02
                   7.3800             3.243892E+02             3.244614E+02             3.267623E+02             3.268820E+02             3.277325E+02             3.249795E+02             3.245898E+02             3.249629E+02             3.245717E+02
                   7.5600             3.243903E+02             3.244620E+02             3.267628E+02             3.268826E+02             3.277330E+02             3.249806E+02             3.245910E+02             3.249635E+02             3.245723E+02
                   7.7400             3.243914E+02             3.244625E+02             3.267633E+02             3.268831E+02             3.277334E+02             3.249815E+02             3.245920E+02             3.249640E+02             3.245728E+02
                   7.9200             3.243924E+02             3.244630E+02             3.267637E+02             3.268835E+02             3.277338E+02             3.249824E+02             3.245930E+02             3.249644E+02             3.245732E+02
                   8.1000             3.243932E+02             3.244633E+02             3.267640E+02             3.268838E+02             3.277340E+02             3.249832E+02             3.245938E+02             3.249647E+02             3.245735E+02
                   8.2800             3.243940E+02             3.244636E+02             3.267642E+02             3.268840E+02             3.277342E+02             3.249839E+02             3.245945E+02             3.249649E+02             3.245738E+02
                   8.4600             3.243946E+02             3.244638E+02             3.267643E+02             3.268841E+02             3.277342E+02             3.249845E+02             3.245952E+02             3.249650E+02             3.245739E+02
                   8.6400             3.243951E+02             3.244638E+02             3.267642E+02             3.268841E+02             3.277342E+02             3.249850E+02             3.245957E+02             3.249650E+02             3.245739E+02
                   8.8200             3.243955E+02             3.244637E+02             3.267641E+02             3.268840E+02             3.277340E+02             3.249853E+02             3.245960E+02             3.249649E+02             3.245738E+02
                   9.0000             3.243957E+02             3.244636E+02             3.267638E+02             3.268838E+02             3.277338E+02             3.249855E+02             3.245963E+02             3.249646E+02             3.245736E+02
                   9.1800             3.243958E+02             3.244633E+02             3.267633E+02             3.268834E+02             3.277334E+02             3.249856E+02             3.245963E+02             3.249643E+02             3.245732E+02
                   9.3600             3.243957E+02             3.244628E+02             3.267627E+02             3.268830E+02             3.277328E+02             3.249855E+02             3.245963E+02             3.249638E+02             3.245728E+02
                   9.5400             3.243954E+02             3.244623E+02             3.267620E+02             3.268823E+02             3.277322E+02             3.249853E+02             3.245961E+02             3.249632E+02             3.245721E+02
                   9.7200             3.243950E+02             3.244616E+02             3.267611E+02             3.268816E+02             3.277314E+02             3.249849E+02             3.245957E+02             3.249624E+02             3.245714E+02
                   9.9000             3.243943E+02             3.244607E+02             3.267600E+02             3.268807E+02             3.277304E+02             3.249843E+02             3.245951E+02             3.249615E+02             3.245705E+02
                  10.0800             3.243935E+02             3.244597E+02             3.267587E+02             3.268797E+02             3.277293E+02             3.249836E+02             3.245944E+02             3.249605E+02             3.245694E+02
                  10.2600             3.243925E+02             3.244586E+02             3.267572E+02             3.268785E+02             3.277281E+02             3.249827E+02             3.245934E+02             3.249593E+02             3.245682E+02
                  10.4400             3.243913E+02             3.244573E+02             3.267555E+02             3.268772E+02             3.277267E+02             3.249817E+02             3.245923E+02             3.249579E+02             3.245669E+02
                  10.6200             3.243899E+02             3.244558E+02             3.267537E+02             3.268757E+02             3.277252E+02             3.249804E+02             3.245910E+02             3.249564E+02             3.245653E+02
                  10.8000             3.243882E+02             3.244542E+02             3.267516E+02             3.268740E+02             3.277234E+02             3.249789E+02             3.245895E+02             3.249547E+02             3.245637E+02
                  10.9800             3.243863E+02             3.244524E+02             3.267492E+02             3.268722E+02             3.277215E+02             3.249773E+02             3.245878E+02             3.249529E+02             3.245618E+02
                  11.1600             3.243842E+02             3.244505E+02             3.267467E+02             3.268702E+02             3.277195E+02             3.249754E+02             3.245858E+02             3.249509E+02             3.245598E+02
                  11.3400             3.243819E+02             3.244484E+02             3.267439E+02             3.268681E+02             3.277172E+02             3.249733E+02             3.245837E+02             3.249487E+02             3.245575E+02
                  11.5200             3.243793E+02             3.244461E+02             3.267409E+02             3.268657E+02             3.277148E+02             3.249710E+02             3.245813E+02             3.249463E+02             3.245551E+02
                  11.7000             3.243764E+02             3.244436E+02             3.267377E+02             3.268632E+02             3.277122E+02             3.249685E+02             3.245787E+02             3.249438E+02             3.245526E+02
                  11.8800             3.243733E+02             3.244409E+02             3.267342E+02             3.268605E+02             3.277094E+02             3.249658E+02             3.245758E+02             3.249411E+02             3.245498E+02
                  12.0600             3.243699E+02             3.244381E+02             3.267305E+02             3.268576E+02             3.277065E+02             3.249628E+02             3.245727E+02             3.249382E+02             3.245469E+02
                  12.2400             3.243663E+02             3.244351E+02             3.267265E+02             3.268546E+02             3.277033E+02             3.249597E+02             3.245694E+02             3.249351E+02             3.245437E+02
                  12.4200             3.243624E+02             3.244318E+02             3.267222E+02             3.268513E+02             3.277000E+02             3.249562E+02             3.245658E+02             3.249318E+02             3.245404E+02
                  12.6000             3.243583E+02             3.244284E+02             3.267177E+02             3.268479E+02             3.276964E+02             3.249526E+02             3.245620E+02             3.249283E+02             3.245369E+02
                  12.7800             3.243538E+02             3.244249E+02             3.267130E+02             3.268443E+02             3.276927E+02             3.249487E+02             3.245580E+02             3.249247E+02             3.245332E+02
                  12.9600             3.243491E+02             3.244211E+02             3.267079E+02             3.268404E+02             3.276888E+02             3.249446E+02             3.245537E+02             3.249208E+02             3.245293E+02
                  13.1400             3.243442E+02             3.244171E+02             3.267026E+02             3.268364E+02             3.276847E+02             3.249402E+02             3.245491E+02             3.249168E+02             3.245252E+02
                  13.3200             3.243389E+02             3.244130E+02             3.266971E+02             3.268322E+02             3.276804E+02             3.249356E+02             3.245443E+02             3.249126E+02             3.245209E+02
                  13.5000             3.243334E+02             3.244086E+02             3.266913E+02             3.268279E+02             3.276759E+02             3.249307E+02             3.245393E+02             3.249082E+02             3.245165E+02
                  13.6800             3.243276E+02             3.244041E+02             3.266852E+02             3.268233E+02             3.276712E+02             3.249256E+02             3.245340E+02             3.249036E+02             3.245118E+02
                  13.8600             3.243215E+02             3.243994E+02             3.266788E+02             3.268186E+02             3.276663E+02             3.249203E+02             3.245284E+02             3.248988E+02             3.245070E+02
                  14.0400             3.243152E+02             3.243945E+02             3.266722E+02             3.268136E+02             3.276613E+02             3.249147E+02             3.245226E+02             3.248939E+02             3.245020E+02
                  14.2200             3.243086E+02             3.243895E+02             3.266654E+02             3.268085E+02             3.276560E+02             3.249089E+02             3.245166E+02             3.248887E+02             3.244968E+02
                  14.4000             3.243018E+02             3.243842E+02             3.266583E+02             3.268032E+02             3.276506E+02             3.249029E+02             3.245103E+02             3.248834E+02             3.244914E+02
                  14.5800             3.242946E+02             3.243788E+02             3.266509E+02             3.267977E+02             3.276449E+02             3.248966E+02             3.245038E+02             3.248779E+02             3.244858E+02
                  14.7600             3.242872E+02             3.243732E+02             3.266433E+02             3.267921E+02             3.276391E+02             3.248901E+02             3.244971E+02             3.248722E+02             3.244801E+02
                  14.9400             3.242796E+02             3.243675E+02             3.266354E+02             3.267863E+02             3.276332E+02             3.248834E+02             3.244901E+02             3.248664E+02             3.244742E+02
                  15.1200             3.242717E+02             3.243615E+02             3.266274E+02             3.267803E+02             3.276270E+02             3.248764E+02             3.244829E+02             3.248604E+02             3.244681E+02
                  15.3000             3.242636E+02             3.243555E+02             3.266190E+02             3.267741E+02             3.276207E+02             3.248692E+02             3.244755E+02             3.248542E+02             3.244619E+02
                  15.4800             3.242552E+02             3.243492E+02             3.266105E+02             3.267678E+02             3.276142E+02             3.248618E+02             3.244678E+02             3.248478E+02             3.244555E+02
                  15.6600             3.242466E+02             3.243428E+02             3.266017E+02             3.267613E+02             3.276076E+02             3.248542E+02             3.244600E+02             3.248414E+02             3.244490E+02
                  15.8400             3.242378E+02             3.243363E+02             3.265927E+02             3.267547E+02             3.276007E+02             3.248464E+02             3.244519E+02             3.248347E+02             3.244423E+02
                  16.0200             3.242287E+02             3.243296E+02             3.265835E+02             3.267479E+02             3.275938E+02             3.248384E+02             3.244436E+02             3.248279E+02             3.244355E+02
                  16.2000             3.242195E+02             3.243228E+02             3.265741E+02             3.267410E+02             3.275867E+02             3.248302E+02             3.244352E+02             3.248210E+02             3.244285E+02
                  16.3800             3.242100E+02             3.243158E+02             3.265645E+02             3.267340E+02             3.275794E+02             3.248219E+02             3.244266E+02             3.248139E+02             3.244214E+02
                  16.5600             3.242003E+02             3.243087E+02             3.265547E+02             3.267268E+02             3.275721E+02             3.248133E+02             3.244177E+02             3.248067E+02             3.244142E+02
                  16.7400             3.241905E+02             3.243015E+02             3.265448E+02             3.267195E+02             3.275645E+02             3.248045E+02             3.244087E+02             3.247994E+02             3.244068E+02
                  16.9200             3.241804E+02             3.242942E+02             3.265346E+02             3.267120E+02             3.275569E+02             3.247956E+02             3.243996E+02             3.247920E+02             3.243994E+02
                  17.1000             3.241702E+02             3.242868E+02             3.265243E+02             3.267045E+02             3.275491E+02             3.247866E+02             3.243903E+02             3.247844E+02             3.243918E+02
                  17.2800             3.241598E+02             3.242792E+02             3.265139E+02             3.266968E+02             3.275413E+02             3.247774E+02             3.243808E+02             3.247768E+02             3.243842E+02
                  17.4600             3.241493E+02             3.242716E+02             3.265033E+02             3.266891E+02             3.275333E+02             3.247680E+02             3.243712E+02             3.247690E+02             3.243764E+02
                  17.6400             3.241386E+02             3.242639E+02             3.264925E+02             3.266812E+02             3.275252E+02             3.247585E+02             3.243615E+02             3.247612E+02             3.243686E+02
                  17.8200             3.241278E+02             3.242560E+02             3.264817E+02             3.266733E+02             3.275170E+02             3.247489E+02             3.243516E+02             3.247532E+02             3.243606E+02
                  18.0000             3.241169E+02             3.242481E+02             3.264707E+02             3.266652E+02             3.275088E+02             3.247391E+02             3.243416E+02             3.247452E+02             3.243526E+02
                  18.1800             3.241058E+02             3.242402E+02             3.264596E+02             3.266571E+02             3.275004E+02             3.247293E+02             3.243316E+02             3.247371E+02             3.243445E+02
                  18.3600             3.240946E+02             3.242321E+02             3.264484E+02             3.266489E+02             3.274920E+02             3.247193E+02             3.243214E+02             3.247289E+02             3.243364E+02
                  18.5400             3.240834E+02             3.242240E+02             3.264371E+02             3.266406E+02             3.274835E+02             3.247092E+02             3.243111E+02             3.247207E+02             3.243282E+02
                  18.7200             3.240720E+02             3.242159E+02             3.264258E+02             3.266323E+02             3.274749E+02             3.246991E+02             3.243007E+02             3.247124E+02             3.243199E+02
                  18.9000             3.240606E+02             3.242076E+02             3.264143E+02             3.266239E+02             3.274663E+02             3.246888E+02             3.242903E+02             3.247040E+02             3.243116E+02
                  19.0800             3.240490E+02             3.241994E+02             3.264028E+02             3.266155E+02             3.274576E+02             3.246785E+02             3.242798E+02             3.246956E+02             3.243033E+02
                  19.2600             3.240375E+02             3.241911E+02             3.263913E+02             3.266070E+02             3.274488E+02             3.246681E+02             3.242692E+02             3.246872E+02             3.242949E+02
                  19.4400             3.240258E+02             3.241827E+02             3.263797E+02             3.265985E+02             3.274401E+02             3.246577E+02             3.242586E+02             3.246787E+02             3.242865E+02
                  19.6200             3.240142E+02             3.241744E+02             3.263680E+02             3.265900E+02             3.274313E+02             3.246472E+02             3.242480E+02             3.246702E+02             3.242781E+02
                  19.8000             3.240024E+02             3.241660E+02             3.263564E+02             3.265814E+02             3.274224E+02             3.246366E+02             3.242373E+02             3.246617E+02             3.242696E+02
                  19.9800             3.239907E+02             3.241576E+02             3.263447E+02             3.265728E+02             3.274136E+02             3.246261E+02             3.242266E+02             3.246531E+02             3.242612E+02
                  20.1600             3.239789E+02             3.241492E+02             3.263330E+02             3.265642E+02             3.274047E+02             3.246155E+02             3.242158E+02             3.246445E+02             3.242527E+02
                  20.3400             3.239672E+02             3.241408E+02             3.263213E+02             3.265555E+02             3.273958E+02             3.246048E+02             3.242051E+02             3.246360E+02             3.242443E+02
                  20.5200             3.239554E+02             3.241323E+02             3.263095E+02             3.265469E+02             3.273869E+02             3.245942E+02             3.241944E+02             3.246274E+02             3.242358E+02
                  20.7000             3.239436E+02             3.241239E+02             3.262978E+02             3.265383E+02             3.273780E+02             3.245835E+02             3.241836E+02             3.246188E+02             3.242273E+02
                  20.8800             3.239319E+02             3.241155E+02             3.262862E+02             3.265296E+02             3.273690E+02             3.245729E+02             3.241729E+02             3.246102E+02             3.242189E+02
                  21.0600             3.239201E+02             3.241071E+02             3.262745E+02             3.265210E+02             3.273601E+02             3.245622E+02             3.241622E+02             3.246017E+02             3.242105E+02
                  21.2400             3.239084E+02             3.240987E+02             3.262629E+02             3.265124E+02             3.273512E+02             3.245516E+02             3.241515E+02             3.245931E+02             3.242021E+02
                  21.4200             3.238967E+02             3.240903E+02             3.262513E+02             3.265038E+02             3.273424E+02             3.245410E+02             3.241408E+02             3.245846E+02             3.241937E+02
                  21.6000             3.238851E+02             3.240820E+02             3.262397E+02             3.264952E+02             3.273335E+02             3.245304E+02             3.241301E+02             3.245761E+02             3.241854E+02
                  21.7800             3.238735E+02             3.240737E+02             3.262282E+02             3.264866E+02             3.273247E+02             3.245198E+02             3.241195E+02             3.245676E+02             3.241770E+02
                  21.9600             3.238620E+02             3.240654E+02             3.262168E+02             3.264781E+02             3.273158E+02             3.245093E+02             3.241090E+02             3.245591E+02             3.241688E+02
                  22.1400             3.238505E+02             3.240571E+02             3.262054E+02             3.264696E+02             3.273071E+02             3.244988E+02             3.240985E+02             3.245507E+02             3.241605E+02
                  22.3200             3.238391E+02             3.240489E+02             3.261941E+02             3.264611E+02             3.272983E+02             3.244884E+02             3.240880E+02             3.245423E+02             3.241523E+02
                  22.5000             3.238277E+02             3.240407E+02             3.261829E+02             3.264527E+02             3.272896E+02             3.244780E+02             3.240777E+02             3.245340E+02             3.241442E+02
                  22.6800             3.238165E+02             3.240326E+02             3.261717E+02             3.264443E+02             3.272809E+02             3.244676E+02             3.240673E+02             3.245257E+02             3.241361E+02
                  22.8600             3.238053E+02             3.240245E+02             3.261606E+02             3.264359E+02             3.272723E+02             3.244573E+02             3.240571E+02             3.245174E+02             3.241280E+02
                  23.0400             3.237942E+02             3.240165E+02             3.261496E+02             3.264276E+02             3.272637E+02             3.244471E+02             3.240469E+02             3.245092E+02             3.241200E+02
                  23.2200             3.237831E+02             3.240085E+02             3.261387E+02             3.264193E+02             3.272552E+02             3.244370E+02             3.240368E+02             3.245010E+02             3.241121E+02
                  23.4000             3.237722E+02             3.240006E+02             3.261279E+02             3.264111E+02             3.272467E+02             3.244269E+02             3.240268E+02             3.244929E+02             3.241042E+02
                  23.5800             3.237614E+02             3.239927E+02             3.261172E+02             3.264030E+02             3.272383E+02             3.244169E+02             3.240168E+02             3.244849E+02             3.240964E+02
                  23.7600             3.237507E+02             3.239849E+02             3.261065E+02             3.263949E+02             3.272299E+02             3.244069E+02             3.240070E+02             3.244769E+02             3.240887E+02
                  23.9400             3.237400E+02             3.239771E+02             3.260960E+02             3.263868E+02             3.272216E+02             3.243971E+02             3.239972E+02             3.244690E+02             3.240810E+02
                  24.1200             3.237295E+02             3.239694E+02             3.260856E+02             3.263789E+02             3.272133E+02             3.243873E+02             3.239876E+02             3.244611E+02             3.240734E+02
                  24.3000             3.237191E+02             3.239618E+02             3.260753E+02             3.263709E+02             3.272051E+02             3.243776E+02             3.239780E+02             3.244533E+02             3.240658E+02
                  24.4800             3.237088E+02             3.239542E+02             3.260651E+02             3.263631E+02             3.271970E+02             3.243680E+02             3.239685E+02             3.244456E+02             3.240583E+02
                  24.6600             3.236986E+02             3.239467E+02             3.260550E+02             3.263553E+02             3.271889E+02             3.243585E+02             3.239591E+02             3.244379E+02             3.240509E+02
                  24.8400             3.236885E+02             3.239393E+02             3.260450E+02             3.263475E+02             3.271809E+02             3.243491E+02             3.239499E+02             3.244303E+02             3.240436E+02
                  25.0200             3.236786E+02             3.239319E+02             3.260352E+02             3.263399E+02             3.271730E+02             3.243398E+02             3.239407E+02             3.244227E+02             3.240363E+02
                  25.2000             3.236688E+02             3.239247E+02             3.260255E+02             3.263323E+02             3.271652E+02             3.243305E+02             3.239316E+02             3.244153E+02             3.240291E+02
                  25.3800             3.236591E+02             3.239174E+02             3.260159E+02             3.263248E+02             3.271574E+02             3.243214E+02             3.239227E+02             3.244079E+02             3.240220E+02
                  25.5600             3.236495E+02             3.239103E+02             3.260064E+02             3.263173E+02             3.271497E+02             3.243124E+02             3.239138E+02             3.244005E+02             3.240150E+02
                  25.7400             3.236400E+02             3.239032E+02             3.259970E+02             3.263099E+02             3.271420E+02             3.243035E+02             3.239051E+02             3.243933E+02             3.240080E+02
                  25.9200             3.236307E+02             3.238962E+02             3.259877E+02             3.263026E+02             3.271345E+02             3.242946E+02             3.238964E+02             3.243861E+02             3.240011E+02
                  26.1000             3.236215E+02             3.238893E+02             3.259786E+02             3.262954E+02             3.271270E+02             3.242859E+02             3.238879E+02             3.243790E+02             3.239943E+02
                  26.2800             3.236124E+02             3.238824E+02             3.259696E+02             3.262882E+02             3.271196E+02             3.242773E+02             3.238795E+02             3.243720E+02             3.239876E+02
                  26.4600             3.236034E+02             3.238756E+02             3.259607E+02             3.262811E+02             3.271122E+02             3.242688E+02             3.238712E+02             3.243650E+02             3.239809E+02
                  26.6400             3.235946E+02             3.238689E+02             3.259520E+02             3.262741E+02             3.271049E+02             3.242604E+02             3.238630E+02             3.243581E+02             3.239743E+02
                  26.8200             3.235859E+02             3.238623E+02             3.259434E+02             3.262671E+02             3.270978E+02             3.242521E+02             3.238550E+02             3.243513E+02             3.239678E+02
                  27.0000             3.235774E+02             3.238557E+02             3.259349E+02             3.262603E+02             3.270906E+02             3.242439E+02             3.238470E+02             3.243446E+02             3.239614E+02
                  27.1800             3.235689E+02             3.238492E+02             3.259265E+02             3.262535E+02             3.270836E+02             3.242358E+02             3.238392E+02             3.243379E+02             3.239551E+02
                  27.3600             3.235606E+02             3.238428E+02             3.259183E+02             3.262467E+02             3.270767E+02             3.242278E+02             3.238314E+02             3.243314E+02             3.239488E+02
                  27.5400             3.235524E+02             3.238365E+02             3.259101E+02             3.262401E+02             3.270698E+02             3.242200E+02             3.238238E+02             3.243249E+02             3.239426E+02
                  27.7200             3.235444E+02             3.238302E+02             3.259021E+02             3.262335E+02             3.270630E+02             3.242122E+02             3.238163E+02             3.243184E+02             3.239365E+02
                  27.9000             3.235365E+02             3.238241E+02             3.258943E+02             3.262270E+02             3.270562E+02             3.242046E+02             3.238089E+02             3.243121E+02             3.239305E+02
                  28.0800             3.235287E+02             3.238179E+02             3.258865E+02             3.262206E+02             3.270496E+02             3.241970E+02             3.238017E+02             3.243058E+02             3.239245E+02
                  28.2600             3.235210E+02             3.238119E+02             3.258789E+02             3.262142E+02             3.270430E+02             3.241896E+02             3.237945E+02             3.242996E+02             3.239186E+02
                  28.4400             3.235135E+02             3.238059E+02             3.258714E+02             3.262079E+02             3.270365E+02             3.241822E+02             3.237875E+02             3.242935E+02             3.239128E+02
                  28.6200             3.235061E+02             3.238001E+02             3.258640E+02             3.262017E+02             3.270301E+02             3.241750E+02             3.237805E+02             3.242874E+02             3.239071E+02
                  28.8000             3.234988E+02             3.237942E+02             3.258568E+02             3.261956E+02             3.270238E+02             3.241679E+02             3.237737E+02             3.242814E+02             3.239014E+02
                  28.9800             3.234916E+02             3.237885E+02             3.258496E+02             3.261895E+02             3.270175E+02             3.241609E+02             3.237670E+02             3.242755E+02             3.238958E+02
                  29.1600             3.234846E+02             3.237828E+02             3.258426E+02             3.261835E+02             3.270113E+02             3.241540E+02             3.237604E+02             3.242697E+02             3.238903E+02
                  29.3400             3.234777E+02             3.237772E+02             3.258357E+02             3.261776E+02             3.270052E+02             3.241472E+02             3.237539E+02             3.242639E+02             3.238849E+02
                  29.5200             3.234709E+02             3.237717E+02             3.258289E+02             3.261718E+02             3.269991E+02             3.241405E+02             3.237475E+02             3.242582E+02             3.238796E+02
                  29.7000             3.234643E+02             3.237662E+02             3.258223E+02             3.261660E+02             3.269932E+02             3.241339E+02             3.237412E+02             3.242526E+02             3.238743E+02
                  29.8800             3.234577E+02             3.237608E+02             3.258157E+02             3.261603E+02             3.269873E+02             3.241274E+02             3.237351E+02             3.242471E+02             3.238691E+02
                  30.0600             3.234513E+02             3.237555E+02             3.258093E+02             3.261547E+02             3.269815E+02             3.241210E+02             3.237290E+02             3.242416E+02             3.238639E+02
                  30.2400             3.234450E+02             3.237503E+02             3.258030E+02             3.261491E+02             3.269757E+02             3.241147E+02             3.237231E+02             3.242362E+02             3.238589E+02
                  30.4200             3.234388E+02             3.237451E+02             3.257968E+02             3.261436E+02             3.269700E+02             3.241086E+02             3.237172E+02             3.242308E+02             3.238539E+02
                  30.6000             3.234328E+02             3.237400E+02             3.257907E+02             3.261382E+02             3.269644E+02             3.241025E+02             3.237115E+02             3.242256E+02             3.238489E+02
                  30.7800             3.234268E+02             3.237350E+02             3.257847E+02             3.261328E+02             3.269589E+02             3.240965E+02             3.237058E+02             3.242204E+02             3.238441E+02
                  30.9600             3.234210E+02             3.237300E+02             3.257789E+02             3.261275E+02             3.269535E+02             3.240906E+02             3.237003E+02             3.242152E+02             3.238393E+02
                  31.1400             3.234153E+02             3.237251E+02             3.257731E+02             3.261223E+02             3.269481E+02             3.240849E+02             3.236949E+02             3.242102E+02             3.238345E+02
