                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284777E-05             1.009108E+02             3.041235E+02             3.431745E+05             1.156249E+00             4.304488E+05             3.901632E+03             1.873541E-05             1.006524E+03             2.668991E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284772E-05             1.009108E+02             3.041223E+02             3.431746E+05             1.150258E+00             4.304487E+05             3.903123E+03             1.873527E-05             1.006516E+03             2.668965E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284766E-05             1.009108E+02             3.041224E+02             3.431747E+05             1.150260E+00             4.304488E+05             3.903123E+03             1.873528E-05             1.006516E+03             2.668966E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284759E-05             1.009108E+02             3.041226E+02             3.431748E+05             1.150262E+00             4.304490E+05             3.903122E+03             1.873528E-05             1.006516E+03             2.668968E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284752E-05             1.009108E+02             3.041228E+02             3.431750E+05             1.150265E+00             4.304492E+05             3.903122E+03             1.873529E-05             1.006516E+03             2.668969E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284744E-05             1.009108E+02             3.041229E+02             3.431751E+05             1.150268E+00             4.304494E+05             3.903122E+03             1.873530E-05             1.006516E+03             2.668970E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284736E-05             1.009108E+02             3.041232E+02             3.431753E+05             1.150270E+00             4.304496E+05             3.903122E+03             1.873531E-05             1.006516E+03             2.668972E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284727E-05             1.009108E+02             3.041234E+02             3.431754E+05             1.150274E+00             4.304498E+05             3.903121E+03             1.873532E-05             1.006516E+03             2.668973E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284717E-05             1.009108E+02             3.041236E+02             3.431756E+05             1.150277E+00             4.304501E+05             3.903121E+03             1.873533E-05             1.006516E+03             2.668975E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284707E-05             1.009108E+02             3.041239E+02             3.431758E+05             1.150281E+00             4.304503E+05             3.903121E+03             1.873535E-05             1.006516E+03             2.668977E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284696E-05             1.009108E+02             3.041241E+02             3.431760E+05             1.150284E+00             4.304506E+05             3.903121E+03             1.873536E-05             1.006516E+03             2.668979E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284685E-05             1.009108E+02             3.041244E+02             3.431762E+05             1.150288E+00             4.304509E+05             3.903120E+03             1.873537E-05             1.006516E+03             2.668981E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284672E-05             1.009108E+02             3.041247E+02             3.431764E+05             1.150293E+00             4.304512E+05             3.903120E+03             1.873539E-05             1.006516E+03             2.668984E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284659E-05             1.009108E+02             3.041251E+02             3.431766E+05             1.150297E+00             4.304515E+05             3.903120E+03             1.873540E-05             1.006516E+03             2.668986E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284646E-05             1.009108E+02             3.041254E+02             3.431769E+05             1.150302E+00             4.304518E+05             3.903119E+03             1.873542E-05             1.006516E+03             2.668989E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284631E-05             1.009108E+02             3.041258E+02             3.431771E+05             1.150307E+00             4.304522E+05             3.903119E+03             1.873544E-05             1.006516E+03             2.668991E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284616E-05             1.009108E+02             3.041261E+02             3.431774E+05             1.150312E+00             4.304526E+05             3.903118E+03             1.873546E-05             1.006516E+03             2.668994E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284600E-05             1.009108E+02             3.041265E+02             3.431777E+05             1.150318E+00             4.304530E+05             3.903118E+03             1.873548E-05             1.006516E+03             2.668997E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284583E-05             1.009108E+02             3.041270E+02             3.431780E+05             1.150324E+00             4.304534E+05             3.903117E+03             1.873550E-05             1.006516E+03             2.669000E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284565E-05             1.009108E+02             3.041274E+02             3.431783E+05             1.150330E+00             4.304538E+05             3.903117E+03             1.873552E-05             1.006516E+03             2.669003E-02             3.778335E-05             0.000000E+00             0.000000E+00
