                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                   5.9400             9.038873E-02            -5.806801E-02            -1.744819E-04             1.066408E-02            -4.757841E-02             4.984489E-01             7.691693E-02             4.508705E-01
                   6.1200             9.085839E-02            -5.978744E-02            -1.796367E-04             1.098201E-02            -4.898507E-02             4.991910E-01             7.688815E-02             4.502060E-01
                   6.3000             9.133257E-02            -6.150342E-02            -1.847801E-04             1.129937E-02            -5.038883E-02             4.999423E-01             7.686465E-02             4.495534E-01
                   6.4800             9.181105E-02            -6.321584E-02            -1.899117E-04             1.161616E-02            -5.178959E-02             5.007026E-01             7.684671E-02             4.489130E-01
                   6.6600             9.229367E-02            -6.492462E-02            -1.950313E-04             1.193237E-02            -5.318728E-02             5.014719E-01             7.683438E-02             4.482846E-01
                   6.8400             9.278022E-02            -6.662964E-02            -2.001385E-04             1.224800E-02            -5.458177E-02             5.022499E-01             7.682759E-02             4.476681E-01
                   7.0200             9.327053E-02            -6.833081E-02            -2.052331E-04             1.256305E-02            -5.597299E-02             5.030361E-01             7.682607E-02             4.470631E-01
                   7.2000             9.376442E-02            -7.002804E-02            -2.103145E-04             1.287751E-02            -5.736084E-02             5.038299E-01             7.682947E-02             4.464690E-01
                   7.3800             9.426172E-02            -7.172123E-02            -2.153827E-04             1.319137E-02            -5.874524E-02             5.046307E-01             7.683732E-02             4.458854E-01
                   7.5600             9.476226E-02            -7.341028E-02            -2.204372E-04             1.350465E-02            -6.012607E-02             5.054377E-01             7.684911E-02             4.453116E-01
                   7.7400             9.526587E-02            -7.509510E-02            -2.254778E-04             1.381732E-02            -6.150325E-02             5.062501E-01             7.686429E-02             4.447469E-01
                   7.9200             9.577240E-02            -7.677559E-02            -2.305041E-04             1.412940E-02            -6.287670E-02             5.070674E-01             7.688227E-02             4.441907E-01
                   8.1000             9.628169E-02            -7.845165E-02            -2.355158E-04             1.444087E-02            -6.424630E-02             5.078885E-01             7.690249E-02             4.436422E-01
                   8.2800             9.679358E-02            -8.012320E-02            -2.405126E-04             1.475175E-02            -6.561196E-02             5.087129E-01             7.692439E-02             4.431010E-01
                   8.4600             9.730793E-02            -8.179013E-02            -2.454941E-04             1.506202E-02            -6.697360E-02             5.095398E-01             7.694746E-02             4.425662E-01
                   8.6400             9.782460E-02            -8.345235E-02            -2.504602E-04             1.537170E-02            -6.833111E-02             5.103686E-01             7.697122E-02             4.420375E-01
                   8.8200             9.834345E-02            -8.510977E-02            -2.554105E-04             1.568077E-02            -6.968441E-02             5.111987E-01             7.699523E-02             4.415143E-01
                   9.0000             9.886434E-02            -8.676229E-02            -2.603446E-04             1.598925E-02            -7.103339E-02             5.120295E-01             7.701911E-02             4.409961E-01
                   9.1800             9.938714E-02            -8.840982E-02            -2.652623E-04             1.629712E-02            -7.237796E-02             5.128605E-01             7.704254E-02             4.404826E-01
                   9.3600             9.991172E-02            -9.005228E-02            -2.701633E-04             1.660441E-02            -7.371803E-02             5.136914E-01             7.706524E-02             4.399734E-01
                   9.5400             1.004380E-01            -9.168956E-02            -2.750472E-04             1.691111E-02            -7.505350E-02             5.145217E-01             7.708698E-02             4.394682E-01
                   9.7200             1.009657E-01            -9.332157E-02            -2.799138E-04             1.721722E-02            -7.638426E-02             5.153510E-01             7.710758E-02             4.389668E-01
                   9.9000             1.014949E-01            -9.494822E-02            -2.847628E-04             1.752275E-02            -7.771024E-02             5.161792E-01             7.712689E-02             4.384690E-01
                  10.0800             1.020254E-01            -9.656943E-02            -2.895939E-04             1.782770E-02            -7.903132E-02             5.170059E-01             7.714482E-02             4.379746E-01
                  10.2600             1.025571E-01            -9.818510E-02            -2.944067E-04             1.813209E-02            -8.034741E-02             5.178310E-01             7.716129E-02             4.374836E-01
                  10.4400             1.030899E-01            -9.979513E-02            -2.992011E-04             1.843591E-02            -8.165842E-02             5.186543E-01             7.717625E-02             4.369959E-01
                  10.6200             1.036237E-01            -1.013995E-01            -3.039766E-04             1.873919E-02            -8.296424E-02             5.194756E-01             7.718966E-02             4.365113E-01
                  10.8000             1.041584E-01            -1.029980E-01            -3.087331E-04             1.904191E-02            -8.426478E-02             5.202948E-01             7.720151E-02             4.360300E-01
                  10.9800             1.046939E-01            -1.045906E-01            -3.134702E-04             1.934410E-02            -8.555994E-02             5.211117E-01             7.721179E-02             4.355518E-01
                  11.1600             1.052302E-01            -1.061772E-01            -3.181877E-04             1.964577E-02            -8.684962E-02             5.219263E-01             7.722050E-02             4.350766E-01
                  11.3400             1.057670E-01            -1.077578E-01            -3.228852E-04             1.994692E-02            -8.813373E-02             5.227384E-01             7.722764E-02             4.346046E-01
                  11.5200             1.063044E-01            -1.093321E-01            -3.275625E-04             2.024756E-02            -8.941215E-02             5.235479E-01             7.723318E-02             4.341357E-01
                  11.7000             1.068422E-01            -1.109003E-01            -3.322193E-04             2.054771E-02            -9.068480E-02             5.243547E-01             7.723714E-02             4.336699E-01
                  11.8800             1.073805E-01            -1.124621E-01            -3.368553E-04             2.084739E-02            -9.195158E-02             5.251587E-01             7.723947E-02             4.332072E-01
                  12.0600             1.079191E-01            -1.140175E-01            -3.414702E-04             2.114660E-02            -9.321237E-02             5.259598E-01             7.724016E-02             4.327475E-01
                  12.2400             1.084579E-01            -1.155664E-01            -3.460639E-04             2.144535E-02            -9.446710E-02             5.267579E-01             7.723916E-02             4.322908E-01
                  12.4200             1.089969E-01            -1.171087E-01            -3.506360E-04             2.174367E-02            -9.571565E-02             5.275528E-01             7.723641E-02             4.318371E-01
                  12.6000             1.095360E-01            -1.186443E-01            -3.551861E-04             2.204157E-02            -9.695793E-02             5.283443E-01             7.723186E-02             4.313864E-01
                  12.7800             1.100752E-01            -1.201732E-01            -3.597142E-04             2.233906E-02            -9.819383E-02             5.291324E-01             7.722544E-02             4.309386E-01
                  12.9600             1.106144E-01            -1.216952E-01            -3.642199E-04             2.263615E-02            -9.942326E-02             5.299169E-01             7.721707E-02             4.304936E-01
                  13.1400             1.111535E-01            -1.232103E-01            -3.687029E-04             2.293287E-02            -1.006461E-01             5.306976E-01             7.720668E-02             4.300515E-01
                  13.3200             1.116926E-01            -1.247184E-01            -3.731629E-04             2.322924E-02            -1.018623E-01             5.314745E-01             7.719418E-02             4.296122E-01
                  13.5000             1.122315E-01            -1.262194E-01            -3.775998E-04             2.352526E-02            -1.030717E-01             5.322474E-01             7.717950E-02             4.291756E-01
                  13.6800             1.127702E-01            -1.277132E-01            -3.820133E-04             2.382095E-02            -1.042743E-01             5.330161E-01             7.716260E-02             4.287418E-01
                  13.8600             1.133088E-01            -1.291998E-01            -3.864030E-04             2.411634E-02            -1.054699E-01             5.337807E-01             7.714343E-02             4.283108E-01
                  14.0400             1.138471E-01            -1.306791E-01            -3.907689E-04             2.441144E-02            -1.066584E-01             5.345411E-01             7.712199E-02             4.278827E-01
                  14.2200             1.143851E-01            -1.321509E-01            -3.951105E-04             2.470626E-02            -1.078398E-01             5.352972E-01             7.709829E-02             4.274575E-01
                  14.4000             1.149228E-01            -1.336153E-01            -3.994277E-04             2.500083E-02            -1.090139E-01             5.360491E-01             7.707240E-02             4.270353E-01
                  14.5800             1.154601E-01            -1.350721E-01            -4.037201E-04             2.529516E-02            -1.101806E-01             5.367970E-01             7.704445E-02             4.266163E-01
                  14.7600             1.159971E-01            -1.365212E-01            -4.079877E-04             2.558926E-02            -1.113399E-01             5.375408E-01             7.701460E-02             4.262009E-01
                  14.9400             1.165337E-01            -1.379626E-01            -4.122300E-04             2.588316E-02            -1.124917E-01             5.382810E-01             7.698311E-02             4.257892E-01
                  15.1200             1.170699E-01            -1.393963E-01            -4.164470E-04             2.617688E-02            -1.136358E-01             5.390177E-01             7.695027E-02             4.253818E-01
                  15.3000             1.176057E-01            -1.408220E-01            -4.206383E-04             2.647042E-02            -1.147723E-01             5.397513E-01             7.691649E-02             4.249790E-01
                  15.4800             1.181410E-01            -1.422398E-01            -4.248037E-04             2.676380E-02            -1.159008E-01             5.404824E-01             7.688221E-02             4.245815E-01
                  15.6600             1.186759E-01            -1.436496E-01            -4.289430E-04             2.705705E-02            -1.170215E-01             5.412113E-01             7.684799E-02             4.241898E-01
                  15.8400             1.192103E-01            -1.450513E-01            -4.330559E-04             2.735017E-02            -1.181342E-01             5.419389E-01             7.681443E-02             4.238046E-01
                  16.0200             1.197443E-01            -1.464449E-01            -4.371422E-04             2.764318E-02            -1.192388E-01             5.426656E-01             7.678220E-02             4.234268E-01
                  16.2000             1.202778E-01            -1.478301E-01            -4.412018E-04             2.793609E-02            -1.203352E-01             5.433923E-01             7.675204E-02             4.230571E-01
                  16.3800             1.208108E-01            -1.492071E-01            -4.452343E-04             2.822892E-02            -1.214234E-01             5.441198E-01             7.672470E-02             4.226964E-01
                  16.5600             1.213433E-01            -1.505757E-01            -4.492396E-04             2.852168E-02            -1.225032E-01             5.448488E-01             7.670098E-02             4.223455E-01
                  16.7400             1.218753E-01            -1.519358E-01            -4.532173E-04             2.881437E-02            -1.235746E-01             5.455801E-01             7.668164E-02             4.220054E-01
                  16.9200             1.224068E-01            -1.532874E-01            -4.571675E-04             2.910702E-02            -1.246375E-01             5.463145E-01             7.666746E-02             4.216769E-01
                  17.1000             1.229379E-01            -1.546304E-01            -4.610897E-04             2.939964E-02            -1.256919E-01             5.470527E-01             7.665912E-02             4.213608E-01
                  17.2800             1.234684E-01            -1.559647E-01            -4.649838E-04             2.969222E-02            -1.267375E-01             5.477953E-01             7.665726E-02             4.210578E-01
                  17.4600             1.239985E-01            -1.572903E-01            -4.688495E-04             2.998478E-02            -1.277744E-01             5.485430E-01             7.666237E-02             4.207686E-01
                  17.6400             1.245281E-01            -1.586071E-01            -4.726868E-04             3.027733E-02            -1.288025E-01             5.492960E-01             7.667484E-02             4.204936E-01
                  17.8200             1.250571E-01            -1.599151E-01            -4.764953E-04             3.056988E-02            -1.298217E-01             5.500547E-01             7.669489E-02             4.202330E-01
                  18.0000             1.255857E-01            -1.612141E-01            -4.802749E-04             3.086242E-02            -1.308319E-01             5.508191E-01             7.672254E-02             4.199872E-01
                  18.1800             1.261139E-01            -1.625041E-01            -4.840254E-04             3.115497E-02            -1.318331E-01             5.515890E-01             7.675765E-02             4.197559E-01
                  18.3600             1.266415E-01            -1.637850E-01            -4.877465E-04             3.144753E-02            -1.328252E-01             5.523642E-01             7.679985E-02             4.195390E-01
                  18.5400             1.271687E-01            -1.650568E-01            -4.914382E-04             3.174011E-02            -1.338081E-01             5.531440E-01             7.684857E-02             4.193359E-01
                  18.7200             1.276954E-01            -1.663194E-01            -4.951001E-04             3.203269E-02            -1.347818E-01             5.539279E-01             7.690305E-02             4.191460E-01
                  18.9000             1.282216E-01            -1.675728E-01            -4.987321E-04             3.232529E-02            -1.357462E-01             5.547147E-01             7.696234E-02             4.189685E-01
                  19.0800             1.287474E-01            -1.688168E-01            -5.023341E-04             3.261791E-02            -1.367013E-01             5.555035E-01             7.702532E-02             4.188022E-01
                  19.2600             1.292727E-01            -1.700515E-01            -5.059058E-04             3.291054E-02            -1.376469E-01             5.562930E-01             7.709072E-02             4.186461E-01
                  19.4400             1.297976E-01            -1.712767E-01            -5.094470E-04             3.320319E-02            -1.385830E-01             5.570819E-01             7.715718E-02             4.184989E-01
                  19.6200             1.303220E-01            -1.724925E-01            -5.129576E-04             3.349584E-02            -1.395096E-01             5.578687E-01             7.722326E-02             4.183591E-01
                  19.8000             1.308459E-01            -1.736986E-01            -5.164375E-04             3.378850E-02            -1.404266E-01             5.586521E-01             7.728751E-02             4.182255E-01
                  19.9800             1.313694E-01            -1.748952E-01            -5.198863E-04             3.408117E-02            -1.413339E-01             5.594306E-01             7.734849E-02             4.180967E-01
                  20.1600             1.318925E-01            -1.760821E-01            -5.233040E-04             3.437383E-02            -1.422316E-01             5.602029E-01             7.740479E-02             4.179713E-01
                  20.3400             1.324151E-01            -1.772592E-01            -5.266904E-04             3.466648E-02            -1.431194E-01             5.609676E-01             7.745515E-02             4.178482E-01
                  20.5200             1.329372E-01            -1.784266E-01            -5.300454E-04             3.495912E-02            -1.439975E-01             5.617238E-01             7.749840E-02             4.177263E-01
                  20.7000             1.334589E-01            -1.795841E-01            -5.333687E-04             3.525173E-02            -1.448658E-01             5.624704E-01             7.753358E-02             4.176046E-01
                  20.8800             1.339801E-01            -1.807318E-01            -5.366602E-04             3.554431E-02            -1.457241E-01             5.632067E-01             7.755990E-02             4.174825E-01
                  21.0600             1.345009E-01            -1.818695E-01            -5.399197E-04             3.583686E-02            -1.465725E-01             5.639321E-01             7.757679E-02             4.173595E-01
                  21.2400             1.350212E-01            -1.829971E-01            -5.431472E-04             3.612935E-02            -1.474109E-01             5.646463E-01             7.758392E-02             4.172353E-01
                  21.4200             1.355410E-01            -1.841147E-01            -5.463424E-04             3.642178E-02            -1.482393E-01             5.653492E-01             7.758116E-02             4.171099E-01
                  21.6000             1.360603E-01            -1.852223E-01            -5.495052E-04             3.671415E-02            -1.490576E-01             5.660410E-01             7.756864E-02             4.169834E-01
                  21.7800             1.365792E-01            -1.863196E-01            -5.526355E-04             3.700643E-02            -1.498658E-01             5.667220E-01             7.754671E-02             4.168562E-01
                  21.9600             1.370976E-01            -1.874068E-01            -5.557330E-04             3.729862E-02            -1.506639E-01             5.673928E-01             7.751588E-02             4.167289E-01
                  22.1400             1.376154E-01            -1.884836E-01            -5.587978E-04             3.759070E-02            -1.514517E-01             5.680541E-01             7.747688E-02             4.166023E-01
                  22.3200             1.381328E-01            -1.895502E-01            -5.618295E-04             3.788267E-02            -1.522294E-01             5.687067E-01             7.743057E-02             4.164774E-01
                  22.5000             1.386497E-01            -1.906064E-01            -5.648282E-04             3.817450E-02            -1.529968E-01             5.693518E-01             7.737795E-02             4.163550E-01
                  22.6800             1.391660E-01            -1.916522E-01            -5.677937E-04             3.846619E-02            -1.537538E-01             5.699904E-01             7.732010E-02             4.162365E-01
                  22.8600             1.396818E-01            -1.926876E-01            -5.707257E-04             3.875773E-02            -1.545006E-01             5.706236E-01             7.725818E-02             4.161230E-01
                  23.0400             1.401970E-01            -1.937125E-01            -5.736243E-04             3.904909E-02            -1.552370E-01             5.712526E-01             7.719335E-02             4.160156E-01
                  23.2200             1.407116E-01            -1.947268E-01            -5.764893E-04             3.934027E-02            -1.559630E-01             5.718787E-01             7.712681E-02             4.159157E-01
                  23.4000             1.412257E-01            -1.957305E-01            -5.793205E-04             3.963125E-02            -1.566786E-01             5.725030E-01             7.705971E-02             4.158244E-01
                  23.5800             1.417392E-01            -1.967237E-01            -5.821179E-04             3.992201E-02            -1.573838E-01             5.731266E-01             7.699316E-02             4.157429E-01
                  23.7600             1.422521E-01            -1.977061E-01            -5.848814E-04             4.021255E-02            -1.580784E-01             5.737506E-01             7.692820E-02             4.156722E-01
                  23.9400             1.427644E-01            -1.986778E-01            -5.876107E-04             4.050285E-02            -1.587626E-01             5.743760E-01             7.686580E-02             4.156134E-01
                  24.1200             1.432760E-01            -1.996388E-01            -5.903059E-04             4.079289E-02            -1.594362E-01             5.750035E-01             7.680681E-02             4.155673E-01
                  24.3000             1.437869E-01            -2.005890E-01            -5.929667E-04             4.108266E-02            -1.600993E-01             5.756339E-01             7.675197E-02             4.155347E-01
                  24.4800             1.442972E-01            -2.015283E-01            -5.955932E-04             4.137214E-02            -1.607518E-01             5.762680E-01             7.670191E-02             4.155162E-01
                  24.6600             1.448068E-01            -2.024568E-01            -5.981852E-04             4.166132E-02            -1.613936E-01             5.769061E-01             7.665716E-02             4.155125E-01
                  24.8400             1.453157E-01            -2.033743E-01            -6.007425E-04             4.195019E-02            -1.620249E-01             5.775487E-01             7.661812E-02             4.155239E-01
                  25.0200             1.458239E-01            -2.042809E-01            -6.032652E-04             4.223873E-02            -1.626455E-01             5.781961E-01             7.658505E-02             4.155507E-01
                  25.2000             1.463313E-01            -2.051765E-01            -6.057531E-04             4.252693E-02            -1.632554E-01             5.788485E-01             7.655814E-02             4.155931E-01
                  25.3800             1.468379E-01            -2.060611E-01            -6.082061E-04             4.281477E-02            -1.638546E-01             5.795059E-01             7.653746E-02             4.156513E-01
                  25.5600             1.473438E-01            -2.069347E-01            -6.106242E-04             4.310224E-02            -1.644431E-01             5.801683E-01             7.652299E-02             4.157252E-01
                  25.7400             1.478488E-01            -2.077971E-01            -6.130072E-04             4.338932E-02            -1.650208E-01             5.808355E-01             7.651462E-02             4.158147E-01
                  25.9200             1.483531E-01            -2.086485E-01            -6.153550E-04             4.367601E-02            -1.655878E-01             5.815075E-01             7.651217E-02             4.159197E-01
                  26.1000             1.488564E-01            -2.094886E-01            -6.176677E-04             4.396228E-02            -1.661440E-01             5.821839E-01             7.651538E-02             4.160399E-01
                  26.2800             1.493590E-01            -2.103176E-01            -6.199451E-04             4.424813E-02            -1.666894E-01             5.828644E-01             7.652398E-02             4.161750E-01
                  26.4600             1.498606E-01            -2.111354E-01            -6.221871E-04             4.453354E-02            -1.672240E-01             5.835488E-01             7.653760E-02             4.163248E-01
                  26.6400             1.503613E-01            -2.119419E-01            -6.243937E-04             4.481851E-02            -1.677477E-01             5.842365E-01             7.655588E-02             4.164888E-01
                  26.8200             1.508611E-01            -2.127371E-01            -6.265648E-04             4.510300E-02            -1.682606E-01             5.849273E-01             7.657841E-02             4.166667E-01
                  27.0000             1.513600E-01            -2.135210E-01            -6.287003E-04             4.538703E-02            -1.687627E-01             5.856207E-01             7.660479E-02             4.168580E-01
                  27.1800             1.518579E-01            -2.142936E-01            -6.308002E-04             4.567056E-02            -1.692538E-01             5.863162E-01             7.663458E-02             4.170624E-01
                  27.3600             1.523548E-01            -2.150548E-01            -6.328645E-04             4.595360E-02            -1.697341E-01             5.870135E-01             7.666736E-02             4.172794E-01
                  27.5400             1.528506E-01            -2.158046E-01            -6.348930E-04             4.623613E-02            -1.702034E-01             5.877120E-01             7.670272E-02             4.175086E-01
                  27.7200             1.533455E-01            -2.165430E-01            -6.368857E-04             4.651813E-02            -1.706618E-01             5.884114E-01             7.674024E-02             4.177497E-01
                  27.9000             1.538393E-01            -2.172700E-01            -6.388425E-04             4.679961E-02            -1.711092E-01             5.891114E-01             7.677953E-02             4.180021E-01
                  28.0800             1.543320E-01            -2.179855E-01            -6.407635E-04             4.708054E-02            -1.715457E-01             5.898114E-01             7.682021E-02             4.182657E-01
                  28.2600             1.548237E-01            -2.186895E-01            -6.426485E-04             4.736091E-02            -1.719713E-01             5.905111E-01             7.686194E-02             4.185399E-01
                  28.4400             1.553142E-01            -2.193820E-01            -6.444975E-04             4.764073E-02            -1.723858E-01             5.912103E-01             7.690436E-02             4.188245E-01
                  28.6200             1.558036E-01            -2.200630E-01            -6.463106E-04             4.791996E-02            -1.727893E-01             5.919085E-01             7.694719E-02             4.191192E-01
                  28.8000             1.562919E-01            -2.207324E-01            -6.480875E-04             4.819862E-02            -1.731819E-01             5.926055E-01             7.699014E-02             4.194237E-01
                  28.9800             1.567790E-01            -2.213903E-01            -6.498284E-04             4.847668E-02            -1.735634E-01             5.933011E-01             7.703294E-02             4.197377E-01
                  29.1600             1.572648E-01            -2.220365E-01            -6.515331E-04             4.875415E-02            -1.739339E-01             5.939949E-01             7.707537E-02             4.200610E-01
                  29.3400             1.577495E-01            -2.226712E-01            -6.532017E-04             4.903100E-02            -1.742934E-01             5.946868E-01             7.711722E-02             4.203934E-01
                  29.5200             1.582330E-01            -2.232942E-01            -6.548341E-04             4.930723E-02            -1.746418E-01             5.953766E-01             7.715831E-02             4.207348E-01
                  29.7000             1.587152E-01            -2.239055E-01            -6.564303E-04             4.958284E-02            -1.749791E-01             5.960640E-01             7.719848E-02             4.210849E-01
                  29.8800             1.591961E-01            -2.245052E-01            -6.579903E-04             4.985781E-02            -1.753054E-01             5.967491E-01             7.723760E-02             4.214437E-01
                  30.0600             1.596758E-01            -2.250933E-01            -6.595140E-04             5.013214E-02            -1.756206E-01             5.974316E-01             7.727555E-02             4.218110E-01
                  30.2400             1.601541E-01            -2.256696E-01            -6.610015E-04             5.040582E-02            -1.759248E-01             5.981115E-01             7.731224E-02             4.221867E-01
                  30.4200             1.606311E-01            -2.262342E-01            -6.624527E-04             5.067884E-02            -1.762178E-01             5.987886E-01             7.734759E-02             4.225707E-01
                  30.6000             1.611068E-01            -2.267871E-01            -6.638676E-04             5.095120E-02            -1.764998E-01             5.994629E-01             7.738154E-02             4.229631E-01
                  30.7800             1.615812E-01            -2.273283E-01            -6.652463E-04             5.122289E-02            -1.767707E-01             6.001343E-01             7.741404E-02             4.233637E-01
                  30.9600             1.620541E-01            -2.278577E-01            -6.665886E-04             5.149390E-02            -1.770304E-01             6.008029E-01             7.744507E-02             4.237725E-01
                  31.1400             1.625257E-01            -2.283754E-01            -6.678946E-04             5.176422E-02            -1.772791E-01             6.014685E-01             7.747461E-02             4.241894E-01
                  31.3200             1.629958E-01            -2.288813E-01            -6.691643E-04             5.203386E-02            -1.775166E-01             6.021312E-01             7.750265E-02             4.246146E-01
                  31.5000             1.634646E-01            -2.293755E-01            -6.703978E-04             5.230280E-02            -1.777430E-01             6.027910E-01             7.752919E-02             4.250479E-01
                  31.6800             1.639319E-01            -2.298578E-01            -6.715949E-04             5.257104E-02            -1.779584E-01             6.034478E-01             7.755425E-02             4.254895E-01
                  31.8600             1.643977E-01            -2.303284E-01            -6.727558E-04             5.283857E-02            -1.781626E-01             6.041018E-01             7.757785E-02             4.259392E-01
                  32.0400             1.648621E-01            -2.307871E-01            -6.738804E-04             5.310539E-02            -1.783556E-01             6.047528E-01             7.760001E-02             4.263971E-01
                  32.2200             1.653250E-01            -2.312341E-01            -6.749687E-04             5.337149E-02            -1.785376E-01             6.054009E-01             7.762076E-02             4.268634E-01
                  32.4000             1.657863E-01            -2.316693E-01            -6.760208E-04             5.363687E-02            -1.787084E-01             6.060463E-01             7.764014E-02             4.273378E-01
                  32.5800             1.662462E-01            -2.320926E-01            -6.770367E-04             5.390152E-02            -1.788681E-01             6.066888E-01             7.765820E-02             4.278207E-01
                  32.7600             1.667045E-01            -2.325041E-01            -6.780164E-04             5.416544E-02            -1.790167E-01             6.073285E-01             7.767496E-02             4.283118E-01
                  32.9400             1.671613E-01            -2.329038E-01            -6.789599E-04             5.442863E-02            -1.791542E-01             6.079655E-01             7.769048E-02             4.288114E-01
                  33.1200             1.676165E-01            -2.332917E-01            -6.798672E-04             5.469107E-02            -1.792805E-01             6.085999E-01             7.770481E-02             4.293194E-01
                  33.3000             1.680702E-01            -2.336678E-01            -6.807384E-04             5.495277E-02            -1.793957E-01             6.092316E-01             7.771799E-02             4.298358E-01
