                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   2.3400             3.369543E+01             1.164033E+02             6.269133E-01             1.739857E+01             3.306852E+01             1.338019E+02             0.000000E+00             1.323174E-02             1.051682E+00             5.109381E-02             7.602302E-01             1.529537E-01             1.485464E+01             1.372658E+01             1.184198E+01             3.242208E+01
                   2.5200             3.369502E+01             1.044079E+02             6.273535E-01             1.561069E+01             3.306767E+01             1.200186E+02             0.000000E+00             1.407106E-02             1.053955E+00             5.107546E-02             7.617581E-01             1.957477E-01             1.485291E+01             1.378087E+01             1.184898E+01             3.242208E+01
                   2.7000             3.369976E+01             9.246554E+01             6.279317E-01             1.382892E+01             3.307183E+01             1.062945E+02             0.000000E+00             1.489958E-02             1.055877E+00             5.105575E-02             7.633526E-01             2.383931E-01             1.485105E+01             1.383685E+01             1.185575E+01             3.242208E+01
                   2.8800             3.370928E+01             8.059151E+01             6.286515E-01             1.205580E+01             3.308062E+01             9.264731E+01             0.000000E+00             1.571795E-02             1.057451E+00             5.103469E-02             7.650125E-01             2.808834E-01             1.484907E+01             1.389447E+01             1.186197E+01             3.242208E+01
                   3.0600             3.372320E+01             6.880782E+01             6.295091E-01             1.029490E+01             3.309369E+01             7.910271E+01             0.000000E+00             1.652675E-02             1.058678E+00             5.101228E-02             7.667362E-01             3.232091E-01             1.484696E+01             1.395366E+01             1.186734E+01             3.242208E+01
                   3.2400             3.374115E+01             5.714830E+01             6.304971E-01             8.551536E+00             3.311066E+01             6.569984E+01             0.000000E+00             1.732651E-02             1.059562E+00             5.098852E-02             7.685223E-01             3.653639E-01             1.484472E+01             1.401435E+01             1.187163E+01             3.242208E+01
                   3.4200             3.376277E+01             4.566861E+01             6.316064E-01             6.834311E+00             3.313116E+01             5.250293E+01             0.000000E+00             1.811775E-02             1.060106E+00             5.096342E-02             7.703696E-01             4.073415E-01             1.484235E+01             1.407648E+01             1.187464E+01             3.242208E+01
                   3.6000             3.378767E+01             3.446928E+01             6.328268E-01             5.158520E+00             3.315484E+01             3.962780E+01             0.000000E+00             1.890090E-02             1.060318E+00             5.093696E-02             7.722761E-01             4.491358E-01             1.483986E+01             1.413998E+01             1.187626E+01             3.242208E+01
                   3.7800             3.381547E+01             2.375741E+01             6.341475E-01             3.555400E+00             3.318133E+01             2.731281E+01             0.000000E+00             1.967638E-02             1.060209E+00             5.090916E-02             7.742402E-01             4.907431E-01             1.483724E+01             1.420480E+01             1.187643E+01             3.242208E+01
                   3.9600             3.384582E+01             1.404744E+01             6.355574E-01             2.102156E+00             3.321026E+01             1.614960E+01             0.000000E+00             2.044459E-02             1.059800E+00             5.088002E-02             7.762594E-01             5.321662E-01             1.483450E+01             1.427087E+01             1.187517E+01             3.242208E+01
                   4.1400             3.387832E+01             6.869080E+00             6.370454E-01             1.027849E+00             3.324128E+01             7.896929E+00             0.000000E+00             2.120591E-02             1.059137E+00             5.084954E-02             7.783297E-01             5.734200E-01             1.483163E+01             1.433812E+01             1.187255E+01             3.242208E+01
                   4.3200             3.391261E+01             4.490178E+00             6.386000E-01             6.718128E-01             3.327401E+01             5.161991E+00             0.000000E+00             2.196067E-02             1.058333E+00             5.081772E-02             7.804438E-01             6.145561E-01             1.482863E+01             1.440652E+01             1.186872E+01             3.242208E+01
                   4.5000             3.394831E+01             4.334453E+00             6.402097E-01             6.484420E-01             3.330810E+01             4.982895E+00             0.000000E+00             2.270924E-02             1.057503E+00             5.078456E-02             7.825942E-01             6.556310E-01             1.482551E+01             1.447602E+01             1.186385E+01             3.242208E+01
                   4.6800             3.398503E+01             4.377822E+00             6.418629E-01             6.548577E-01             3.334316E+01             5.032680E+00             0.000000E+00             2.345192E-02             1.056677E+00             5.075007E-02             7.847782E-01             6.966586E-01             1.482226E+01             1.454657E+01             1.185817E+01             3.242208E+01
                   4.8600             3.402239E+01             4.432040E+00             6.435476E-01             6.628948E-01             3.337884E+01             5.094935E+00             0.000000E+00             2.418905E-02             1.055856E+00             5.071424E-02             7.869950E-01             7.376391E-01             1.481889E+01             1.461814E+01             1.185190E+01             3.242208E+01
                   5.0400             3.406001E+01             4.487772E+00             6.452521E-01             6.711564E-01             3.341476E+01             5.158928E+00             0.000000E+00             2.492095E-02             1.055040E+00             5.067708E-02             7.892437E-01             7.785720E-01             1.481539E+01             1.469068E+01             1.184529E+01             3.242208E+01
                   5.2200             3.409751E+01             4.544561E+00             6.469642E-01             6.795743E-01             3.345054E+01             5.224135E+00             0.000000E+00             2.564792E-02             1.054231E+00             5.063860E-02             7.915234E-01             8.194560E-01             1.481177E+01             1.476417E+01             1.183858E+01             3.242208E+01
                   5.4000             3.413448E+01             4.602382E+00             6.486717E-01             6.881448E-01             3.348581E+01             5.290527E+00             0.000000E+00             2.637029E-02             1.053426E+00             5.059879E-02             7.938331E-01             8.602908E-01             1.480803E+01             1.483855E+01             1.183198E+01             3.242208E+01
                   5.5800             3.417055E+01             4.661234E+00             6.503624E-01             6.968675E-01             3.352019E+01             5.358101E+00             0.000000E+00             2.708836E-02             1.052627E+00             5.055765E-02             7.961720E-01             9.010749E-01             1.480416E+01             1.491380E+01             1.182570E+01             3.242208E+01
                   5.7600             3.420532E+01             4.721114E+00             6.520236E-01             7.057421E-01             3.355330E+01             5.426856E+00             0.000000E+00             2.780244E-02             1.051834E+00             5.051520E-02             7.985391E-01             9.418080E-01             1.480017E+01             1.498988E+01             1.181991E+01             3.242208E+01
                   5.9400             3.423840E+01             4.782023E+00             6.536429E-01             7.147685E-01             3.358475E+01             5.496791E+00             0.000000E+00             2.851287E-02             1.051046E+00             5.047143E-02             8.009335E-01             9.824885E-01             1.479606E+01             1.506675E+01             1.181475E+01             3.242208E+01
                   6.1200             3.426937E+01             4.843958E+00             6.552075E-01             7.239463E-01             3.361417E+01             5.567904E+00             0.000000E+00             2.921994E-02             1.050263E+00             5.042634E-02             8.033543E-01             1.023116E+00             1.479182E+01             1.514438E+01             1.181033E+01             3.242208E+01
                   6.3000             3.429786E+01             4.906919E+00             6.567046E-01             7.332753E-01             3.364116E+01             5.640194E+00             0.000000E+00             2.992400E-02             1.049486E+00             5.037994E-02             8.058005E-01             1.063689E+00             1.478746E+01             1.522274E+01             1.180672E+01             3.242208E+01
                   6.4800             3.432346E+01             4.970904E+00             6.581214E-01             7.427553E-01             3.366534E+01             5.713659E+00             0.000000E+00             3.062537E-02             1.048714E+00             5.033223E-02             8.082711E-01             1.104206E+00             1.478298E+01             1.530179E+01             1.180396E+01             3.242208E+01
                   6.6600             3.434576E+01             5.035911E+00             6.594449E-01             7.523862E-01             3.368632E+01             5.788297E+00             0.000000E+00             3.132438E-02             1.047948E+00             5.028322E-02             8.107653E-01             1.144667E+00             1.477838E+01             1.538150E+01             1.180207E+01             3.242208E+01
                   6.8400             3.436437E+01             5.101940E+00             6.606620E-01             7.621675E-01             3.370371E+01             5.864108E+00             0.000000E+00             3.202137E-02             1.047187E+00             5.023290E-02             8.132821E-01             1.185070E+00             1.477366E+01             1.546184E+01             1.180103E+01             3.242208E+01
                   7.0200             3.437889E+01             5.168990E+00             6.617598E-01             7.720991E-01             3.371713E+01             5.941089E+00             0.000000E+00             3.271670E-02             1.046431E+00             5.018128E-02             8.158205E-01             1.225414E+00             1.476881E+01             1.554278E+01             1.180079E+01             3.242208E+01
                   7.2000             3.438892E+01             5.237058E+00             6.627253E-01             7.821807E-01             3.372619E+01             6.019239E+00             0.000000E+00             3.341071E-02             1.045680E+00             5.012836E-02             8.183795E-01             1.265697E+00             1.476385E+01             1.562428E+01             1.180131E+01             3.242208E+01
                   7.3800             3.439405E+01             5.306144E+00             6.635455E-01             7.924121E-01             3.373051E+01             6.098556E+00             0.000000E+00             3.410377E-02             1.044935E+00             5.007416E-02             8.209582E-01             1.305920E+00             1.475876E+01             1.570633E+01             1.180252E+01             3.242208E+01
                   7.5600             3.439390E+01             5.376246E+00             6.642074E-01             8.027930E-01             3.372969E+01             6.179039E+00             0.000000E+00             3.479624E-02             1.044195E+00             5.001866E-02             8.235556E-01             1.346079E+00             1.475356E+01             1.578889E+01             1.180433E+01             3.242208E+01
                   7.7400             3.438807E+01             5.447363E+00             6.646984E-01             8.133233E-01             3.372338E+01             6.260686E+00             0.000000E+00             3.548849E-02             1.043460E+00             4.996187E-02             8.261708E-01             1.386174E+00             1.474824E+01             1.587193E+01             1.180666E+01             3.242208E+01
                   7.9200             3.437618E+01             5.519493E+00             6.650057E-01             8.240025E-01             3.371117E+01             6.343495E+00             0.000000E+00             3.618091E-02             1.042731E+00             4.990381E-02             8.288027E-01             1.426203E+00             1.474280E+01             1.595542E+01             1.180943E+01             3.242208E+01
                   8.1000             3.435783E+01             5.592635E+00             6.651170E-01             8.348305E-01             3.369272E+01             6.427466E+00             0.000000E+00             3.687388E-02             1.042006E+00             4.984446E-02             8.314505E-01             1.466165E+00             1.473724E+01             1.603935E+01             1.181253E+01             3.242208E+01
                   8.2800             3.433266E+01             5.666789E+00             6.650200E-01             8.458070E-01             3.366764E+01             6.512595E+00             0.000000E+00             3.756780E-02             1.041287E+00             4.978384E-02             8.341132E-01             1.506059E+00             1.473156E+01             1.612368E+01             1.181590E+01             3.242208E+01
                   8.4600             3.430028E+01             5.741951E+00             6.647027E-01             8.569317E-01             3.363558E+01             6.598883E+00             0.000000E+00             3.826307E-02             1.040573E+00             4.972195E-02             8.367898E-01             1.545882E+00             1.472577E+01             1.620839E+01             1.181944E+01             3.242208E+01
                   8.6400             3.426034E+01             5.818121E+00             6.641537E-01             8.682044E-01             3.359619E+01             6.686325E+00             0.000000E+00             3.896009E-02             1.039863E+00             4.965879E-02             8.394794E-01             1.585634E+00             1.471986E+01             1.629346E+01             1.182309E+01             3.242208E+01
                   8.8200             3.421249E+01             5.895297E+00             6.633616E-01             8.796249E-01             3.354913E+01             6.774922E+00             0.000000E+00             3.965927E-02             1.039159E+00             4.959436E-02             8.421810E-01             1.625313E+00             1.471383E+01             1.637885E+01             1.182678E+01             3.242208E+01
                   9.0000             3.415637E+01             5.973479E+00             6.623158E-01             8.911928E-01             3.349405E+01             6.864671E+00             0.000000E+00             4.036103E-02             1.038460E+00             4.952868E-02             8.448938E-01             1.664918E+00             1.470769E+01             1.646456E+01             1.183044E+01             3.242208E+01
                   9.1800             3.409165E+01             6.052663E+00             6.610058E-01             9.029079E-01             3.343064E+01             6.955571E+00             0.000000E+00             4.106579E-02             1.037766E+00             4.946174E-02             8.476166E-01             1.704446E+00             1.470143E+01             1.655055E+01             1.183404E+01             3.242208E+01
                   9.3600             3.401801E+01             6.132850E+00             6.594221E-01             9.147698E-01             3.335859E+01             7.047620E+00             0.000000E+00             4.177398E-02             1.037077E+00             4.939355E-02             8.503488E-01             1.743896E+00             1.469506E+01             1.663680E+01             1.183753E+01             3.242208E+01
                   9.5400             3.393515E+01             6.214037E+00             6.575554E-01             9.267785E-01             3.327760E+01             7.140815E+00             0.000000E+00             4.248603E-02             1.036393E+00             4.932411E-02             8.530892E-01             1.783267E+00             1.468857E+01             1.672330E+01             1.184087E+01             3.242208E+01
                   9.7200             3.384277E+01             6.296223E+00             6.553972E-01             9.389334E-01             3.318737E+01             7.235156E+00             0.000000E+00             4.320236E-02             1.035714E+00             4.925343E-02             8.558371E-01             1.822557E+00             1.468197E+01             1.681002E+01             1.184403E+01             3.242208E+01
                   9.9000             3.374059E+01             6.379406E+00             6.529398E-01             9.512345E-01             3.308765E+01             7.330640E+00             0.000000E+00             4.392342E-02             1.035040E+00             4.918152E-02             8.585915E-01             1.861765E+00             1.467526E+01             1.689694E+01             1.184700E+01             3.242208E+01
                  10.0800             3.362836E+01             6.463585E+00             6.501760E-01             9.636814E-01             3.297818E+01             7.427266E+00             0.000000E+00             4.464963E-02             1.034370E+00             4.910837E-02             8.613516E-01             1.900889E+00             1.466843E+01             1.698405E+01             1.184975E+01             3.242208E+01
                  10.2600             3.350582E+01             6.548758E+00             6.470997E-01             9.762738E-01             3.285872E+01             7.525032E+00             0.000000E+00             4.538143E-02             1.033706E+00             4.903399E-02             8.641164E-01             1.939927E+00             1.466149E+01             1.707133E+01             1.185228E+01             3.242208E+01
                  10.4400             3.337276E+01             6.634924E+00             6.437055E-01             9.890114E-01             3.272906E+01             7.623935E+00             0.000000E+00             4.611926E-02             1.033046E+00             4.895838E-02             8.668852E-01             1.978878E+00             1.465445E+01             1.715875E+01             1.185458E+01             3.242208E+01
                  10.6200             3.322898E+01             6.722080E+00             6.399889E-01             1.001894E+00             3.258899E+01             7.723974E+00             0.000000E+00             4.686356E-02             1.032391E+00             4.888156E-02             8.696571E-01             2.017741E+00             1.464729E+01             1.724631E+01             1.185664E+01             3.242208E+01
                  10.8000             3.307429E+01             6.810226E+00             6.359463E-01             1.014921E+00             3.243834E+01             7.825148E+00             0.000000E+00             4.761475E-02             1.031741E+00             4.880352E-02             8.724312E-01             2.056513E+00             1.464002E+01             1.733398E+01             1.185846E+01             3.242208E+01
                  10.9800             3.290854E+01             6.899360E+00             6.315753E-01             1.028093E+00             3.227696E+01             7.927453E+00             0.000000E+00             4.837326E-02             1.031095E+00             4.872427E-02             8.752068E-01             2.095194E+00             1.463264E+01             1.742174E+01             1.186004E+01             3.242208E+01
                  11.1600             3.273159E+01             6.989480E+00             6.268743E-01             1.041409E+00             3.210472E+01             8.030889E+00             0.000000E+00             4.913952E-02             1.030454E+00             4.864382E-02             8.779830E-01             2.133782E+00             1.462515E+01             1.750959E+01             1.186138E+01             3.242208E+01
                  11.3400             3.254334E+01             7.080585E+00             6.218427E-01             1.054868E+00             3.192150E+01             8.135453E+00             0.000000E+00             4.991394E-02             1.029818E+00             4.856217E-02             8.807591E-01             2.172276E+00             1.461755E+01             1.759751E+01             1.186247E+01             3.242208E+01
                  11.5200             3.234369E+01             7.172672E+00             6.164812E-01             1.068471E+00             3.172721E+01             8.241143E+00             0.000000E+00             5.069695E-02             1.029187E+00             4.847932E-02             8.835344E-01             2.210675E+00             1.460985E+01             1.768549E+01             1.186333E+01             3.242208E+01
                  11.7000             3.213260E+01             7.265740E+00             6.107915E-01             1.082217E+00             3.152181E+01             8.347958E+00             0.000000E+00             5.148894E-02             1.028560E+00             4.839529E-02             8.863080E-01             2.248976E+00             1.460204E+01             1.777350E+01             1.186393E+01             3.242208E+01
                  11.8800             3.191003E+01             7.359788E+00             6.047763E-01             1.096107E+00             3.130525E+01             8.455894E+00             0.000000E+00             5.229031E-02             1.027938E+00             4.831007E-02             8.890793E-01             2.287180E+00             1.459412E+01             1.786154E+01             1.186429E+01             3.242208E+01
                  12.0600             3.167598E+01             7.454814E+00             5.984395E-01             1.110138E+00             3.107754E+01             8.564952E+00             0.000000E+00             5.310145E-02             1.027320E+00             4.822367E-02             8.918475E-01             2.325285E+00             1.458610E+01             1.794960E+01             1.186440E+01             3.242208E+01
                  12.2400             3.143047E+01             7.550815E+00             5.917862E-01             1.124312E+00             3.083868E+01             8.675127E+00             0.000000E+00             5.392273E-02             1.026707E+00             4.813610E-02             8.946120E-01             2.363290E+00             1.457797E+01             1.803766E+01             1.186424E+01             3.242208E+01
                  12.4200             3.117355E+01             7.647791E+00             5.848224E-01             1.138628E+00             3.058873E+01             8.786419E+00             0.000000E+00             5.475452E-02             1.026098E+00             4.804735E-02             8.973721E-01             2.401194E+00             1.456974E+01             1.812572E+01             1.186382E+01             3.242208E+01
                  12.6000             3.090532E+01             7.745739E+00             5.775555E-01             1.153086E+00             3.032776E+01             8.898825E+00             0.000000E+00             5.559716E-02             1.025494E+00             4.795745E-02             9.001272E-01             2.438997E+00             1.456140E+01             1.821376E+01             1.186312E+01             3.242208E+01
                  12.7800             3.062587E+01             7.844658E+00             5.699937E-01             1.167685E+00             3.005587E+01             9.012343E+00             0.000000E+00             5.645100E-02             1.024894E+00             4.786639E-02             9.028766E-01             2.476697E+00             1.455297E+01             1.830177E+01             1.186214E+01             3.242208E+01
                  12.9600             3.033535E+01             7.944546E+00             5.621463E-01             1.182425E+00             2.977320E+01             9.126971E+00             0.000000E+00             5.731635E-02             1.024298E+00             4.777418E-02             9.056197E-01             2.514294E+00             1.454442E+01             1.838974E+01             1.186085E+01             3.242208E+01
                  13.1400             3.003392E+01             8.045401E+00             5.540238E-01             1.197306E+00             2.947990E+01             9.242707E+00             0.000000E+00             5.819351E-02             1.023707E+00             4.768083E-02             9.083560E-01             2.551787E+00             1.453578E+01             1.847767E+01             1.185926E+01             3.242208E+01
                  13.3200             2.972179E+01             8.147222E+00             5.456374E-01             1.212328E+00             2.917616E+01             9.359549E+00             0.000000E+00             5.908277E-02             1.023120E+00             4.758633E-02             9.110850E-01             2.589176E+00             1.452704E+01             1.856554E+01             1.185734E+01             3.242208E+01
                  13.5000             2.939918E+01             8.250006E+00             5.369996E-01             1.227489E+00             2.886218E+01             9.477495E+00             0.000000E+00             5.998440E-02             1.022538E+00             4.749070E-02             9.138059E-01             2.626462E+00             1.451819E+01             1.865335E+01             1.185508E+01             3.242208E+01
                  13.6800             2.906633E+01             8.353752E+00             5.281233E-01             1.242790E+00             2.853821E+01             9.596542E+00             0.000000E+00             6.089864E-02             1.021959E+00             4.739394E-02             9.165184E-01             2.663643E+00             1.450925E+01             1.874109E+01             1.185249E+01             3.242208E+01
                  13.8600             2.872354E+01             8.458457E+00             5.190227E-01             1.258231E+00             2.820452E+01             9.716688E+00             0.000000E+00             6.182572E-02             1.021385E+00             4.729606E-02             9.192220E-01             2.700719E+00             1.450021E+01             1.882876E+01             1.184954E+01             3.242208E+01
                  14.0400             2.837109E+01             8.564121E+00             5.097124E-01             1.273811E+00             2.786138E+01             9.837932E+00             0.000000E+00             6.276584E-02             1.020815E+00             4.719707E-02             9.219161E-01             2.737692E+00             1.449107E+01             1.891635E+01             1.184625E+01             3.242208E+01
                  14.2200             2.800933E+01             8.670741E+00             5.002079E-01             1.289530E+00             2.750913E+01             9.960271E+00             0.000000E+00             6.371918E-02             1.020249E+00             4.709697E-02             9.246004E-01             2.774560E+00             1.448183E+01             1.900384E+01             1.184261E+01             3.242208E+01
                  14.4000             2.763861E+01             8.778315E+00             4.905251E-01             1.305387E+00             2.714809E+01             1.008370E+01             0.000000E+00             6.468590E-02             1.019687E+00             4.699576E-02             9.272744E-01             2.811325E+00             1.447250E+01             1.909125E+01             1.183863E+01             3.242208E+01
                  14.5800             2.725930E+01             8.886841E+00             4.806808E-01             1.321383E+00             2.677862E+01             1.020822E+01             0.000000E+00             6.566613E-02             1.019130E+00             4.689345E-02             9.299376E-01             2.847987E+00             1.446307E+01             1.917855E+01             1.183434E+01             3.242208E+01
                  14.7600             2.687180E+01             8.996318E+00             4.706917E-01             1.337516E+00             2.640111E+01             1.033383E+01             0.000000E+00             6.665998E-02             1.018576E+00             4.679006E-02             9.325896E-01             2.884546E+00             1.445354E+01             1.926576E+01             1.182975E+01             3.242208E+01
                  14.9400             2.647654E+01             9.106743E+00             4.605755E-01             1.353787E+00             2.601596E+01             1.046053E+01             0.000000E+00             6.766753E-02             1.018026E+00             4.668558E-02             9.352302E-01             2.921004E+00             1.444393E+01             1.935286E+01             1.182491E+01             3.242208E+01
                  15.1200             2.607394E+01             9.218115E+00             4.503496E-01             1.370195E+00             2.562359E+01             1.058831E+01             0.000000E+00             6.868884E-02             1.017481E+00             4.658002E-02             9.378589E-01             2.957362E+00             1.443421E+01             1.943985E+01             1.181987E+01             3.242208E+01
                  15.3000             2.566447E+01             9.330432E+00             4.400319E-01             1.386740E+00             2.522443E+01             1.071717E+01             0.000000E+00             6.972395E-02             1.016939E+00             4.647339E-02             9.404754E-01             2.993619E+00             1.442441E+01             1.952673E+01             1.181468E+01             3.242208E+01
                  15.4800             2.524859E+01             9.443691E+00             4.296405E-01             1.403421E+00             2.481894E+01             1.084711E+01             0.000000E+00             7.077285E-02             1.016401E+00             4.636570E-02             9.430794E-01             3.029779E+00             1.441451E+01             1.961349E+01             1.180942E+01             3.242208E+01
                  15.6600             2.482678E+01             9.557891E+00             4.191932E-01             1.420239E+00             2.440759E+01             1.097813E+01             0.000000E+00             7.183551E-02             1.015867E+00             4.625694E-02             9.456706E-01             3.065842E+00             1.440453E+01             1.970013E+01             1.180416E+01             3.242208E+01
                  15.8400             2.439955E+01             9.673029E+00             4.087080E-01             1.437193E+00             2.399084E+01             1.111022E+01             0.000000E+00             7.291191E-02             1.015336E+00             4.614714E-02             9.482486E-01             3.101810E+00             1.439445E+01             1.978666E+01             1.179900E+01             3.242208E+01
                  16.0200             2.396739E+01             9.789105E+00             3.982027E-01             1.454282E+00             2.356919E+01             1.124339E+01             0.000000E+00             7.400194E-02             1.014810E+00             4.603629E-02             9.508131E-01             3.137684E+00             1.438428E+01             1.987306E+01             1.179405E+01             3.242208E+01
                  16.2000             2.353083E+01             9.906115E+00             3.876947E-01             1.471506E+00             2.314314E+01             1.137762E+01             0.000000E+00             7.510552E-02             1.014287E+00             4.592441E-02             9.533640E-01             3.173466E+00             1.437403E+01             1.995935E+01             1.178942E+01             3.242208E+01
                  16.3800             2.309038E+01             1.002406E+01             3.772012E-01             1.488865E+00             2.271318E+01             1.151292E+01             0.000000E+00             7.622252E-02             1.013767E+00             4.581149E-02             9.559010E-01             3.209158E+00             1.436368E+01             2.004551E+01             1.178522E+01             3.242208E+01
                  16.5600             2.264657E+01             1.014293E+01             3.667391E-01             1.506358E+00             2.227983E+01             1.164929E+01             0.000000E+00             7.735277E-02             1.013252E+00             4.569754E-02             9.584238E-01             3.244763E+00             1.435325E+01             2.013154E+01             1.178158E+01             3.242208E+01
                  16.7400             2.219993E+01             1.026273E+01             3.563247E-01             1.523986E+00             2.184360E+01             1.178672E+01             0.000000E+00             7.849609E-02             1.012740E+00             4.558259E-02             9.609322E-01             3.280283E+00             1.434274E+01             2.021745E+01             1.177861E+01             3.242208E+01
                  16.9200             2.175098E+01             1.038346E+01             3.459739E-01             1.541747E+00             2.140501E+01             1.192521E+01             0.000000E+00             7.965229E-02             1.012232E+00             4.546662E-02             9.634259E-01             3.315719E+00             1.433214E+01             2.030323E+01             1.177643E+01             3.242208E+01
                  17.1000             2.130025E+01             1.050512E+01             3.357020E-01             1.559642E+00             2.096455E+01             1.206476E+01             0.000000E+00             8.082112E-02             1.011727E+00             4.534964E-02             9.659049E-01             3.351075E+00             1.432145E+01             2.038889E+01             1.177515E+01             3.242208E+01
                  17.2800             2.084827E+01             1.062769E+01             3.255234E-01             1.577670E+00             2.052275E+01             1.220536E+01             0.000000E+00             8.200232E-02             1.011225E+00             4.523167E-02             9.683687E-01             3.386353E+00             1.431068E+01             2.047442E+01             1.177486E+01             3.242208E+01
                  17.4600             2.039556E+01             1.075119E+01             3.154522E-01             1.595831E+00             2.008011E+01             1.234702E+01             0.000000E+00             8.319564E-02             1.010727E+00             4.511272E-02             9.708174E-01             3.421556E+00             1.429983E+01             2.055982E+01             1.177565E+01             3.242208E+01
                  17.6400             1.994263E+01             1.087560E+01             3.055016E-01             1.614124E+00             1.963713E+01             1.248972E+01             0.000000E+00             8.440075E-02             1.010233E+00             4.499278E-02             9.732506E-01             3.456686E+00             1.428890E+01             2.064510E+01             1.177756E+01             3.242208E+01
                  17.8200             1.948997E+01             1.100093E+01             2.956641E-01             1.632549E+00             1.919431E+01             1.263348E+01             0.000000E+00             8.561733E-02             1.009741E+00             4.487186E-02             9.756682E-01             3.491747E+00             1.427788E+01             2.073025E+01             1.178064E+01             3.242208E+01
